,value,parameter,muni_code
2059,-0.0003883062186404111,kont_recip_tot^2 gini_index,270
2060,-0.009169336524277866,kont_recip_tot^2 unemployed,270
2061,0.002541333108326909,kont_recip_tot^2 pop_den,270
2062,-0.006405601261880848,kont_recip_tot gini_index^2,270
2063,0.007233260816342395,kont_recip_tot gini_index unemployed,270
2064,0.0014071474243356912,kont_recip_tot gini_index pop_den,270
2065,-0.02611885433627685,kont_recip_tot unemployed^2,270
2066,0.004399152898468352,kont_recip_tot unemployed pop_den,270
2067,0.0005564847413503334,kont_recip_tot pop_den^2,270
2068,-0.0003058772618504316,gini_index^3,270
2069,2.4491935973630536e-05,gini_index^2 unemployed,270
2070,0.0004886252486169054,gini_index^2 pop_den,270
2071,0.00876044347638904,gini_index unemployed^2,270
2072,-0.0005808112648604101,gini_index unemployed pop_den,270
2073,0.00027955014499911877,gini_index pop_den^2,270
2074,-0.020600368523873782,unemployed^3,270
2075,0.008123028108505152,unemployed^2 pop_den,270
2076,-0.0005046361177418785,unemployed pop_den^2,270
2077,4.5731894774119e-05,pop_den^3,270
2078,-0.0,housing_type_Ejerlejlighed,270
2079,0.15000950223209963,housing_type_Rækkehus,270
2080,-0.3855099717118664,housing_type_Villa,270
2081,0.0,1,269
2082,0.5630439756427146,erhvervsindkomst,269
2083,0.3030475780400257,formueindkomst,269
2084,0.316770687487842,anden_personlig_indkomst,269
2085,-0.0,kont_recip_tot,269
2086,0.2673165561410857,gini_index,269
2087,-0.0,unemployed,269
2088,0.0,pop_den,269
2089,0.09702746582267507,erhvervsindkomst^2,269
2090,-0.035907873376238894,erhvervsindkomst formueindkomst,269
2091,-0.12541593480873836,erhvervsindkomst anden_personlig_indkomst,269
2092,0.06927621737996836,erhvervsindkomst kont_recip_tot,269
2093,-0.03340065925743467,erhvervsindkomst gini_index,269
2094,-0.15650978624252945,erhvervsindkomst unemployed,269
2095,-0.011551817566795828,erhvervsindkomst pop_den,269
2096,0.00460761057004979,formueindkomst^2,269
2097,0.0,formueindkomst anden_personlig_indkomst,269
2098,0.01006350058888067,formueindkomst kont_recip_tot,269
2099,-0.04715852714143953,formueindkomst gini_index,269
2100,0.8021268117185477,formueindkomst unemployed,269
2101,0.025868139661908828,formueindkomst pop_den,269
2102,-0.08068475253433792,anden_personlig_indkomst^2,269
2103,-0.06797769604810647,anden_personlig_indkomst kont_recip_tot,269
2104,0.15863669329124505,anden_personlig_indkomst gini_index,269
2105,-0.10744892457663366,anden_personlig_indkomst unemployed,269
2106,-0.007660979034294514,anden_personlig_indkomst pop_den,269
2107,-0.13105006492486396,kont_recip_tot^2,269
2108,-0.011209687554962452,kont_recip_tot gini_index,269
2109,0.1683899895086318,kont_recip_tot unemployed,269
2110,0.04255531200373514,kont_recip_tot pop_den,269
2111,-0.05230891606683996,gini_index^2,269
2112,0.001917977804896093,gini_index unemployed,269
2113,0.016690185456269872,gini_index pop_den,269
2114,0.1370592897618622,unemployed^2,269
2115,-0.059101954986343144,unemployed pop_den,269
2116,-0.01505149416827597,pop_den^2,269
2117,0.27459174195338715,housing_type_Ejerlejlighed,269
2118,0.0,housing_type_Rækkehus,269
2119,-0.08748873620464556,housing_type_Villa,269
2120,0.0,1,265
2121,0.13576205378300585,erhvervsindkomst,265
2122,0.4591586935262309,formueindkomst,265
2123,0.29590890361572336,anden_personlig_indkomst,265
2124,-0.9573017448737189,kont_recip_tot,265
2125,-0.060388278594636705,gini_index,265
2126,0.0,unemployed,265
2127,-0.0,pop_den,265
2128,-0.040078217145493554,erhvervsindkomst^2,265
2129,-0.0014588834314263888,erhvervsindkomst formueindkomst,265
2130,-0.0019726409946517437,erhvervsindkomst anden_personlig_indkomst,265
2131,0.08225908619414887,erhvervsindkomst kont_recip_tot,265
2132,-0.007419734460081809,erhvervsindkomst gini_index,265
2133,-0.01400128291377636,erhvervsindkomst unemployed,265
2134,-0.00214113061850309,erhvervsindkomst pop_den,265
2135,0.005882828490852583,formueindkomst^2,265
2136,-0.07472445440210186,formueindkomst anden_personlig_indkomst,265
2137,-0.03157008544906165,formueindkomst kont_recip_tot,265
2138,0.04604462156479143,formueindkomst gini_index,265
2139,-0.3170762426717549,formueindkomst unemployed,265
2140,-0.008824033078423957,formueindkomst pop_den,265
2141,-0.0007827437175915026,anden_personlig_indkomst^2,265
2142,-0.04518616274913395,anden_personlig_indkomst kont_recip_tot,265
2143,0.029258809953990977,anden_personlig_indkomst gini_index,265
2144,0.016892356959757143,anden_personlig_indkomst unemployed,265
2145,0.004141806701314215,anden_personlig_indkomst pop_den,265
2146,-0.005845003807143631,kont_recip_tot^2,265
2147,-0.018185368796240116,kont_recip_tot gini_index,265
2148,0.040824404513072336,kont_recip_tot unemployed,265
2149,0.011598575054967957,kont_recip_tot pop_den,265
2150,0.0016567363006411066,gini_index^2,265
2151,-0.01218692001923405,gini_index unemployed,265
2152,-0.0003755471624238339,gini_index pop_den,265
2153,0.015116960236412211,unemployed^2,265
2154,0.008800010506851409,unemployed pop_den,265
2155,0.009488438051580027,pop_den^2,265
2156,-0.008781772964823029,erhvervsindkomst^3,265
2157,-0.0012284501275384788,erhvervsindkomst^2 formueindkomst,265
2158,-0.003014813775447628,erhvervsindkomst^2 anden_personlig_indkomst,265
2159,0.016608119903706902,erhvervsindkomst^2 kont_recip_tot,265
2160,-0.0023529735743110154,erhvervsindkomst^2 gini_index,265
2161,-0.017146451086832836,erhvervsindkomst^2 unemployed,265
2162,-0.0006936397439725931,erhvervsindkomst^2 pop_den,265
2163,-0.0019591411072679933,erhvervsindkomst formueindkomst^2,265
2164,-0.01042531790680585,erhvervsindkomst formueindkomst anden_personlig_indkomst,265
2165,0.006798204392936443,erhvervsindkomst formueindkomst kont_recip_tot,265
2166,0.0035501189440832167,erhvervsindkomst formueindkomst gini_index,265
2167,-0.024762914207519703,erhvervsindkomst formueindkomst unemployed,265
2168,-0.00022651064601160337,erhvervsindkomst formueindkomst pop_den,265
2169,-0.002730177832354937,erhvervsindkomst anden_personlig_indkomst^2,265
2170,-0.0064165291171915904,erhvervsindkomst anden_personlig_indkomst kont_recip_tot,265
2171,0.003161861569310331,erhvervsindkomst anden_personlig_indkomst gini_index,265
2172,0.006824983787268912,erhvervsindkomst anden_personlig_indkomst unemployed,265
2173,0.00015541583755563843,erhvervsindkomst anden_personlig_indkomst pop_den,265
2174,0.0063249037988042075,erhvervsindkomst kont_recip_tot^2,265
2175,-0.0025289307452579955,erhvervsindkomst kont_recip_tot gini_index,265
2176,0.00632264739989252,erhvervsindkomst kont_recip_tot unemployed,265
2177,0.0007109789040207541,erhvervsindkomst kont_recip_tot pop_den,265
2178,0.00045452793562571116,erhvervsindkomst gini_index^2,265
2179,-0.004683174131568977,erhvervsindkomst gini_index unemployed,265
2180,-0.00034651076311416297,erhvervsindkomst gini_index pop_den,265
2181,0.00019332289706407857,erhvervsindkomst unemployed^2,265
2182,0.0034073442313550524,erhvervsindkomst unemployed pop_den,265
2183,0.0002718700189700587,erhvervsindkomst pop_den^2,265
2184,-0.007354867596182907,formueindkomst^3,265
2185,-0.006909690455089,formueindkomst^2 anden_personlig_indkomst,265
2186,-0.008710664855066136,formueindkomst^2 kont_recip_tot,265
2187,0.010036866517653963,formueindkomst^2 gini_index,265
2188,0.3790897624732301,formueindkomst^2 unemployed,265
2189,-0.008395530353139537,formueindkomst^2 pop_den,265
2190,-0.010801451547061042,formueindkomst anden_personlig_indkomst^2,265
2191,-0.01650649769290406,formueindkomst anden_personlig_indkomst kont_recip_tot,265
2192,0.008094408573283316,formueindkomst anden_personlig_indkomst gini_index,265
2193,-0.23470211329073684,formueindkomst anden_personlig_indkomst unemployed,265
2194,0.002299307184569604,formueindkomst anden_personlig_indkomst pop_den,265
2195,-0.00757616215589491,formueindkomst kont_recip_tot^2,265
2196,-0.0018532033856210619,formueindkomst kont_recip_tot gini_index,265
2197,0.025326852276761163,formueindkomst kont_recip_tot unemployed,265
2198,-0.00031292111719291663,formueindkomst kont_recip_tot pop_den,265
2199,0.0026298881017330915,formueindkomst gini_index^2,265
2200,-0.023583176378287198,formueindkomst gini_index unemployed,265
2201,-0.0004400178874230002,formueindkomst gini_index pop_den,265
2202,-0.041666846162768924,formueindkomst unemployed^2,265
2203,0.002642408065096719,formueindkomst unemployed pop_den,265
2204,-0.0005205602613590065,formueindkomst pop_den^2,265
2205,0.007917147462719579,anden_personlig_indkomst^3,265
2206,-0.0018980530967592521,anden_personlig_indkomst^2 kont_recip_tot,265
2207,0.002073189627179423,anden_personlig_indkomst^2 gini_index,265
2208,-0.0021119605464828425,anden_personlig_indkomst^2 unemployed,265
2209,0.00021491288106591854,anden_personlig_indkomst^2 pop_den,265
2210,-0.009873666409957082,anden_personlig_indkomst kont_recip_tot^2,265
2211,0.0007045886584430202,anden_personlig_indkomst kont_recip_tot gini_index,265
2212,0.028072027661362284,anden_personlig_indkomst kont_recip_tot unemployed,265
2213,0.0004399424933639557,anden_personlig_indkomst kont_recip_tot pop_den,265
2214,0.0017766991043456919,anden_personlig_indkomst gini_index^2,265
2215,-0.002013886797154037,anden_personlig_indkomst gini_index unemployed,265
2216,0.00012757055946518148,anden_personlig_indkomst gini_index pop_den,265
2217,-0.006672669816411568,anden_personlig_indkomst unemployed^2,265
2218,0.006953482725034743,anden_personlig_indkomst unemployed pop_den,265
2219,0.0001887805522718571,anden_personlig_indkomst pop_den^2,265
2220,2.799801559533136e-05,kont_recip_tot^3,265
2221,-0.00021230138452463316,kont_recip_tot^2 gini_index,265
2222,-0.010221678754596387,kont_recip_tot^2 unemployed,265
2223,0.0014059111101274284,kont_recip_tot^2 pop_den,265
2224,-0.00208696225937724,kont_recip_tot gini_index^2,265
2225,0.002089087156517743,kont_recip_tot gini_index unemployed,265
2226,0.0004532686808911443,kont_recip_tot gini_index pop_den,265
2227,-0.0036391310755976075,kont_recip_tot unemployed^2,265
2228,0.004373656155592547,kont_recip_tot unemployed pop_den,265
2229,0.000614337222056271,kont_recip_tot pop_den^2,265
2230,0.0002326395174462214,gini_index^3,265
2231,-0.003561884618108382,gini_index^2 unemployed,265
2232,-0.0004589802736315701,gini_index^2 pop_den,265
2233,-0.0008150485865173072,gini_index unemployed^2,265
2234,0.0006897126506121518,gini_index unemployed pop_den,265
2235,0.0001314331476198308,gini_index pop_den^2,265
2236,0.0007657047451085876,unemployed^3,265
2237,0.0024049822272948574,unemployed^2 pop_den,265
2238,0.0006302204149873277,unemployed pop_den^2,265
2239,0.0003804089365485941,pop_den^3,265
2240,0.21892999560978374,housing_type_Rækkehus,265
2241,0.0,housing_type_Ejerlejlighed,265
2242,-0.4072597345598747,housing_type_Villa,265
2243,0.0,1,260
2244,0.0,erhvervsindkomst,260
2245,0.0,formueindkomst,260
2246,0.0,anden_personlig_indkomst,260
2247,-0.0,kont_recip_tot,260
2248,0.0,gini_index,260
2249,-0.0,unemployed,260
2250,0.0,pop_den,260
2251,-0.15853408784370382,erhvervsindkomst^2,260
2252,-0.02806836629672928,erhvervsindkomst formueindkomst,260
2253,-0.03966217408301869,erhvervsindkomst anden_personlig_indkomst,260
2254,0.18919280165042535,erhvervsindkomst kont_recip_tot,260
2255,0.009457845217918625,erhvervsindkomst gini_index,260
2256,-0.0,erhvervsindkomst unemployed,260
2257,0.0210158611644499,erhvervsindkomst pop_den,260
2258,-0.08082479102933496,formueindkomst^2,260
2259,-0.030871983833190415,formueindkomst anden_personlig_indkomst,260
2260,-0.011451418915613267,formueindkomst kont_recip_tot,260
2261,-0.010308317037193707,formueindkomst gini_index,260
2262,0.0,formueindkomst unemployed,260
2263,0.04357499565100892,formueindkomst pop_den,260
2264,-0.02952179015594064,anden_personlig_indkomst^2,260
2265,-0.07893526872500531,anden_personlig_indkomst kont_recip_tot,260
2266,0.024797431386838764,anden_personlig_indkomst gini_index,260
2267,0.026333887476714387,anden_personlig_indkomst unemployed,260
2268,0.020061204652980984,anden_personlig_indkomst pop_den,260
2269,0.07438867247926932,kont_recip_tot^2,260
2270,-0.05799651666976809,kont_recip_tot gini_index,260
2271,-0.10758666143067759,kont_recip_tot unemployed,260
2272,-0.03440529227164199,kont_recip_tot pop_den,260
2273,-0.0022732734794717346,gini_index^2,260
2274,0.017799025073460453,gini_index unemployed,260
2275,0.010603898680486902,gini_index pop_den,260
2276,0.1867205646562729,unemployed^2,260
2277,-0.019167176466790056,unemployed pop_den,260
2278,-0.0003761793903337697,pop_den^2,260
2279,0.05691581755673159,housing_type_Ejerlejlighed,260
2280,-0.0,housing_type_Rækkehus,260
2281,-0.684904024464361,housing_type_Villa,260
2282,0.0,1,259
2283,0.0,erhvervsindkomst,259
2284,0.0,formueindkomst,259
2285,0.0,anden_personlig_indkomst,259
2286,0.0,kont_recip_tot,259
2287,0.0,gini_index,259
2288,-0.0,unemployed,259
2289,0.0,pop_den,259
2290,-0.010829363058197351,erhvervsindkomst^2,259
2291,-0.015227013005140493,erhvervsindkomst formueindkomst,259
2292,-0.0,erhvervsindkomst anden_personlig_indkomst,259
2293,0.05556330084263227,erhvervsindkomst kont_recip_tot,259
2294,0.0,erhvervsindkomst gini_index,259
2295,0.0,erhvervsindkomst unemployed,259
2296,0.01740918990766894,erhvervsindkomst pop_den,259
2297,-0.033717203090342984,formueindkomst^2,259
2298,-0.006964892680983675,formueindkomst anden_personlig_indkomst,259
2299,-0.0004637655242565615,formueindkomst kont_recip_tot,259
2300,0.012259551444139823,formueindkomst gini_index,259
2301,0.10024275399190374,formueindkomst unemployed,259
2302,0.022672390395026353,formueindkomst pop_den,259
2303,0.0,anden_personlig_indkomst^2,259
2304,-0.024051956875560034,anden_personlig_indkomst kont_recip_tot,259
2305,-0.008332261692927554,anden_personlig_indkomst gini_index,259
2306,0.02525370305083404,anden_personlig_indkomst unemployed,259
2307,0.014095375441841945,anden_personlig_indkomst pop_den,259
2308,-0.06065633080750875,kont_recip_tot^2,259
2309,-0.0,kont_recip_tot gini_index,259
2310,0.005292442070014276,kont_recip_tot unemployed,259
2311,0.016037032556007774,kont_recip_tot pop_den,259
2312,-0.025792732395932477,gini_index^2,259
2313,-0.038126861712187606,gini_index unemployed,259
2314,-0.0,gini_index pop_den,259
2315,0.08998131832641777,unemployed^2,259
2316,-0.022598593115701268,unemployed pop_den,259
2317,0.01327542157812934,pop_den^2,259
2318,0.2869768661238087,housing_type_Ejerlejlighed,259
2319,-0.0,housing_type_Rækkehus,259
2320,-0.5579448026653652,housing_type_Villa,259
2321,0.0,1,253
2322,-0.0,erhvervsindkomst,253
2323,-0.0,formueindkomst,253
2324,0.0,anden_personlig_indkomst,253
2325,-0.0,kont_recip_tot,253
2326,0.0,gini_index,253
2327,0.0,unemployed,253
2328,-0.0,pop_den,253
2329,0.03328917698187444,erhvervsindkomst^2,253
2330,0.0,erhvervsindkomst formueindkomst,253
2331,0.01929188239970199,erhvervsindkomst anden_personlig_indkomst,253
2332,-0.0,erhvervsindkomst kont_recip_tot,253
2333,0.0026047378024540943,erhvervsindkomst gini_index,253
2334,-0.0,erhvervsindkomst unemployed,253
2335,0.0004694461765177091,erhvervsindkomst pop_den,253
2336,0.0,formueindkomst^2,253
2337,0.0,formueindkomst anden_personlig_indkomst,253
2338,-0.0,formueindkomst kont_recip_tot,253
2339,-0.0,formueindkomst gini_index,253
2340,0.0,formueindkomst unemployed,253
2341,0.0,formueindkomst pop_den,253
2342,0.03124812847292879,anden_personlig_indkomst^2,253
2343,-0.0,anden_personlig_indkomst kont_recip_tot,253
2344,0.0,anden_personlig_indkomst gini_index,253
2345,0.0,anden_personlig_indkomst unemployed,253
2346,8.500935874380254e-05,anden_personlig_indkomst pop_den,253
2347,-0.0,kont_recip_tot^2,253
2348,-0.0,kont_recip_tot gini_index,253
2349,-0.0,kont_recip_tot unemployed,253
2350,-0.004389189382966605,kont_recip_tot pop_den,253
2351,-0.0021106109797654512,gini_index^2,253
2352,0.0,gini_index unemployed,253
2353,-0.00018717607740079633,gini_index pop_den,253
2354,0.0,unemployed^2,253
2355,0.0018579946965318317,unemployed pop_den,253
2356,-0.0004938933481047207,pop_den^2,253
2357,0.0012659560202111864,erhvervsindkomst^3,253
2358,-0.0033181447676367765,erhvervsindkomst^2 formueindkomst,253
2359,0.0006640769353278532,erhvervsindkomst^2 anden_personlig_indkomst,253
2360,-0.007246766309484268,erhvervsindkomst^2 kont_recip_tot,253
2361,0.0005749936351830683,erhvervsindkomst^2 gini_index,253
2362,-0.005368811581520559,erhvervsindkomst^2 unemployed,253
2363,-0.00013379909988004291,erhvervsindkomst^2 pop_den,253
2364,-0.002484101727667693,erhvervsindkomst formueindkomst^2,253
2365,0.0,erhvervsindkomst formueindkomst anden_personlig_indkomst,253
2366,-0.0,erhvervsindkomst formueindkomst kont_recip_tot,253
2367,-0.0018779755082576014,erhvervsindkomst formueindkomst gini_index,253
2368,0.0027467818115827383,erhvervsindkomst formueindkomst unemployed,253
2369,0.00042149218915641355,erhvervsindkomst formueindkomst pop_den,253
2370,0.00010167471887647667,erhvervsindkomst anden_personlig_indkomst^2,253
2371,-0.00029964938062001324,erhvervsindkomst anden_personlig_indkomst kont_recip_tot,253
2372,-7.908795582608698e-05,erhvervsindkomst anden_personlig_indkomst gini_index,253
2373,-0.001847328433028547,erhvervsindkomst anden_personlig_indkomst unemployed,253
2374,-7.444275118365367e-05,erhvervsindkomst anden_personlig_indkomst pop_den,253
2375,-0.004142227890113103,erhvervsindkomst kont_recip_tot^2,253
2376,-0.0,erhvervsindkomst kont_recip_tot gini_index,253
2377,-0.010166953544520642,erhvervsindkomst kont_recip_tot unemployed,253
2378,1.3469694130345055e-05,erhvervsindkomst kont_recip_tot pop_den,253
2379,-0.0007168992400000384,erhvervsindkomst gini_index^2,253
2380,-0.0005287581825886495,erhvervsindkomst gini_index unemployed,253
2381,1.437946011932036e-05,erhvervsindkomst gini_index pop_den,253
2382,0.018086380730263512,erhvervsindkomst unemployed^2,253
2383,-0.0018136536824774046,erhvervsindkomst unemployed pop_den,253
2384,-4.55098166668164e-05,erhvervsindkomst pop_den^2,253
2385,0.0023888765050329155,formueindkomst^3,253
2386,0.0005569561964184124,formueindkomst^2 anden_personlig_indkomst,253
2387,-0.0,formueindkomst^2 kont_recip_tot,253
2388,-0.0031153183313462523,formueindkomst^2 gini_index,253
2389,0.0,formueindkomst^2 unemployed,253
2390,0.0006991274864076019,formueindkomst^2 pop_den,253
2391,0.00011449191193892452,formueindkomst anden_personlig_indkomst^2,253
2392,0.0,formueindkomst anden_personlig_indkomst kont_recip_tot,253
2393,-0.0007493361504046792,formueindkomst anden_personlig_indkomst gini_index,253
2394,0.1347948325824291,formueindkomst anden_personlig_indkomst unemployed,253
2395,0.0004486333401581887,formueindkomst anden_personlig_indkomst pop_den,253
2396,-0.0230470673943467,formueindkomst kont_recip_tot^2,253
2397,-0.0009956053052380587,formueindkomst kont_recip_tot gini_index,253
2398,-0.015585295937086284,formueindkomst kont_recip_tot unemployed,253
2399,0.001160270907766434,formueindkomst kont_recip_tot pop_den,253
2400,-0.001942764683354902,formueindkomst gini_index^2,253
2401,0.0,formueindkomst gini_index unemployed,253
2402,0.0002851644070895995,formueindkomst gini_index pop_den,253
2403,0.0,formueindkomst unemployed^2,253
2404,0.006922896682496838,formueindkomst unemployed pop_den,253
2405,0.00013939518933206544,formueindkomst pop_den^2,253
2406,-0.004431910761453184,anden_personlig_indkomst^3,253
2407,0.004051136861834477,anden_personlig_indkomst^2 kont_recip_tot,253
2408,-0.0004167227560465229,anden_personlig_indkomst^2 gini_index,253
2409,-0.006037471060868233,anden_personlig_indkomst^2 unemployed,253
2410,-7.088558457876487e-05,anden_personlig_indkomst^2 pop_den,253
2411,-0.007072463595486793,anden_personlig_indkomst kont_recip_tot^2,253
2412,0.0006840060306932534,anden_personlig_indkomst kont_recip_tot gini_index,253
2413,-0.017618265617498158,anden_personlig_indkomst kont_recip_tot unemployed,253
2414,0.0014032763654645121,anden_personlig_indkomst kont_recip_tot pop_den,253
2415,-0.0007748855736290849,anden_personlig_indkomst gini_index^2,253
2416,-0.0038167840887591777,anden_personlig_indkomst gini_index unemployed,253
2417,-0.00011572241671683293,anden_personlig_indkomst gini_index pop_den,253
2418,-0.0,anden_personlig_indkomst unemployed^2,253
2419,-0.0004911437006803123,anden_personlig_indkomst unemployed pop_den,253
2420,-6.77976284086619e-05,anden_personlig_indkomst pop_den^2,253
2421,0.019396078160455372,kont_recip_tot^3,253
2422,-0.0027880682452329857,kont_recip_tot^2 gini_index,253
2423,-0.0,kont_recip_tot^2 unemployed,253
2424,0.0001298038160222838,kont_recip_tot^2 pop_den,253
2425,0.0,kont_recip_tot gini_index^2,253
2426,-0.006748561489987304,kont_recip_tot gini_index unemployed,253
2427,0.0006488418090949857,kont_recip_tot gini_index pop_den,253
2428,0.003420638322431988,kont_recip_tot unemployed^2,253
2429,-0.0008552706959258015,kont_recip_tot unemployed pop_den,253
2430,5.4813956482179604e-05,kont_recip_tot pop_den^2,253
2431,9.330681789045961e-05,gini_index^3,253
2432,-0.000931382025070654,gini_index^2 unemployed,253
2433,0.00010234883766177723,gini_index^2 pop_den,253
2434,0.010713236308761124,gini_index unemployed^2,253
2435,-0.0006584705163041402,gini_index unemployed pop_den,253
2436,8.927189056247396e-05,gini_index pop_den^2,253
2437,0.004378132252598461,unemployed^3,253
2438,0.002761942699631005,unemployed^2 pop_den,253
2439,-0.00015307383554319146,unemployed pop_den^2,253
2440,2.1926135121325268e-05,pop_den^3,253
2441,0.49271131901517257,housing_type_Ejerlejlighed,253
2442,0.0,housing_type_Rækkehus,253
2443,-0.21672020730235775,housing_type_Villa,253
2444,0.0,1,250
2445,1.4388515348559687,erhvervsindkomst,250
2446,-0.24959237771662998,formueindkomst,250
2447,0.8648390530874766,anden_personlig_indkomst,250
2448,-0.7081374782872926,kont_recip_tot,250
2449,0.07678653630288103,gini_index,250
2450,-0.1511896334790897,unemployed,250
2451,-0.2987391976028395,pop_den,250
2452,-0.04061387478887491,erhvervsindkomst^2,250
2453,0.02397609691284583,erhvervsindkomst formueindkomst,250
2454,-0.029286959855364135,erhvervsindkomst anden_personlig_indkomst,250
2455,-0.0315173451233803,erhvervsindkomst kont_recip_tot,250
2456,-0.010819879183740302,erhvervsindkomst gini_index,250
2457,-0.04827566379270529,erhvervsindkomst unemployed,250
2458,0.11362287950703115,erhvervsindkomst pop_den,250
2459,0.11801430745614838,formueindkomst^2,250
2460,-0.21788215918874557,formueindkomst anden_personlig_indkomst,250
2461,0.16737639319426004,formueindkomst kont_recip_tot,250
2462,-0.006198380867518334,formueindkomst gini_index,250
2463,-0.17073022354272713,formueindkomst unemployed,250
2464,0.2595101319060128,formueindkomst pop_den,250
2465,0.04869675136484224,anden_personlig_indkomst^2,250
2466,0.0819486342403204,anden_personlig_indkomst kont_recip_tot,250
2467,-0.007425999127074365,anden_personlig_indkomst gini_index,250
2468,-0.17718955680367496,anden_personlig_indkomst unemployed,250
2469,-0.0721298029226004,anden_personlig_indkomst pop_den,250
2470,0.33686727369576513,kont_recip_tot^2,250
2471,-0.04976493526314657,kont_recip_tot gini_index,250
2472,0.13243007864694986,kont_recip_tot unemployed,250
2473,-0.6258281630621706,kont_recip_tot pop_den,250
2474,0.00025409303651899876,gini_index^2,250
2475,-0.025253889996633354,gini_index unemployed,250
2476,-0.0036340619035805143,gini_index pop_den,250
2477,0.0882090321593236,unemployed^2,250
2478,0.8267367072593492,unemployed pop_den,250
2479,-0.23016075579933107,pop_den^2,250
2480,0.058096607789866854,housing_type_Ejerlejlighed,250
2481,-0.0,housing_type_Rækkehus,250
2482,-0.778708014762601,housing_type_Villa,250
2483,0.0,1,240
2484,0.0,erhvervsindkomst,240
2485,0.0,formueindkomst,240
2486,0.0,anden_personlig_indkomst,240
2487,-0.0,kont_recip_tot,240
2488,-0.0,gini_index,240
2489,0.0,unemployed,240
2490,0.0,pop_den,240
2491,0.0,erhvervsindkomst^2,240
2492,0.0,erhvervsindkomst formueindkomst,240
2493,0.0,erhvervsindkomst anden_personlig_indkomst,240
2494,-0.0,erhvervsindkomst kont_recip_tot,240
2495,0.0,erhvervsindkomst gini_index,240
2496,0.0,erhvervsindkomst unemployed,240
2497,0.01706272386939701,erhvervsindkomst pop_den,240
2498,-0.1832175382241485,formueindkomst^2,240
2499,0.0,formueindkomst anden_personlig_indkomst,240
2500,-0.0,formueindkomst kont_recip_tot,240
2501,-0.0,formueindkomst gini_index,240
2502,0.0,formueindkomst unemployed,240
2503,0.09874538251684195,formueindkomst pop_den,240
2504,-0.06320095869405493,anden_personlig_indkomst^2,240
2505,-0.0,anden_personlig_indkomst kont_recip_tot,240
2506,-0.0,anden_personlig_indkomst gini_index,240
2507,-0.029611924551038782,anden_personlig_indkomst unemployed,240
2508,0.04531445712442027,anden_personlig_indkomst pop_den,240
2509,0.0,kont_recip_tot^2,240
2510,-0.0,kont_recip_tot gini_index,240
2511,0.0,kont_recip_tot unemployed,240
2512,-0.00834680646702919,kont_recip_tot pop_den,240
2513,-0.025711633862683363,gini_index^2,240
2514,0.0,gini_index unemployed,240
2515,0.0,gini_index pop_den,240
2516,0.016668949542922487,unemployed^2,240
2517,0.009231654559040476,unemployed pop_den,240
2518,0.0027770731974378167,pop_den^2,240
2519,0.065945231390508,housing_type_Ejerlejlighed,240
2520,-0.0,housing_type_Rækkehus,240
2521,-0.42260250472847843,housing_type_Villa,240
2522,0.0,1,230
2523,0.0,erhvervsindkomst,230
2524,0.0376370166439346,formueindkomst,230
2525,-0.09716443502763368,anden_personlig_indkomst,230
2526,-0.26812258654664173,kont_recip_tot,230
2527,0.205388728376718,gini_index,230
2528,-0.08047831232453212,unemployed,230
2529,0.47815603822577046,pop_den,230
2530,0.2848531311768058,housing_type_Rækkehus,230
2531,-0.09527316183269885,housing_type_Ejerlejlighed,230
2532,0.0,housing_type_Villa,230
2533,0.0,1,223
2534,-0.0,erhvervsindkomst,223
2535,-0.0,formueindkomst,223
2536,0.0,anden_personlig_indkomst,223
2537,-0.0,kont_recip_tot,223
2538,-0.0,gini_index,223
2539,0.0,unemployed,223
2540,-0.0,pop_den,223
2541,0.02962180052492074,erhvervsindkomst^2,223
2542,0.0,erhvervsindkomst formueindkomst,223
2543,-0.0,erhvervsindkomst anden_personlig_indkomst,223
2544,0.0,erhvervsindkomst kont_recip_tot,223
2545,0.01267551093214554,erhvervsindkomst gini_index,223
2546,-0.0,erhvervsindkomst unemployed,223
2547,0.001739973232456394,erhvervsindkomst pop_den,223
2548,0.0,formueindkomst^2,223
2549,-0.0,formueindkomst anden_personlig_indkomst,223
2550,0.0,formueindkomst kont_recip_tot,223
2551,-0.005255289988126608,formueindkomst gini_index,223
2552,-0.0,formueindkomst unemployed,223
2553,0.001993741499310186,formueindkomst pop_den,223
2554,-0.0,anden_personlig_indkomst^2,223
2555,-0.0,anden_personlig_indkomst kont_recip_tot,223
2556,-0.004581810724766863,anden_personlig_indkomst gini_index,223
2557,0.0,anden_personlig_indkomst unemployed,223
2558,0.0008169996679480592,anden_personlig_indkomst pop_den,223
2559,0.0003682857119828135,kont_recip_tot^2,223
2560,0.010382302053631373,kont_recip_tot gini_index,223
2561,0.0,kont_recip_tot unemployed,223
2562,-0.005960008410943894,kont_recip_tot pop_den,223
2563,-0.03249650418177616,gini_index^2,223
2564,-0.0,gini_index unemployed,223
2565,0.010873495572033527,gini_index pop_den,223
2566,-0.0,unemployed^2,223
2567,-0.002189006156866318,unemployed pop_den,223
2568,0.0012826821681548892,pop_den^2,223
2569,0.0020556023924943163,erhvervsindkomst^3,223
2570,-0.0,erhvervsindkomst^2 formueindkomst,223
2571,-0.011632095002935067,erhvervsindkomst^2 anden_personlig_indkomst,223
2572,0.0006705366521782534,erhvervsindkomst^2 kont_recip_tot,223
