Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Rækkehus RRækkehus Degnehusene 84  2620 Albertslund,2.195.000 kr.,07-05-2011Alm. Salg,151 m² 14.536 kr/m²,4,1972,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Topperne 14, 1. 14  2620 Albertslund",630.000 kr.,04-05-2011Alm. Salg,49 m² 12.857 kr/m²,2,1971,-7%,Aktuel værdi
Rækkehus RRækkehus Præstehusene 13  2620 Albertslund,2.100.000 kr.,21-04-2011Fam. Salg,156 m² 13.462 kr/m²,5,1970,,Aktuel værdi
Rækkehus RRækkehus Degnehusene 17  2620 Albertslund,2.175.000 kr.,20-04-2011Alm. Salg,151 m² 14.404 kr/m²,4,1972,-9%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Lange Eng 5  2620 Albertslund,2.750.000 kr.,13-04-2011Alm. Salg,127 m² 21.654 kr/m²,5,2008,-5%,Aktuel værdi
Villa VVilla Blankager 53  2620 Albertslund,2.900.000 kr.,11-04-2011Alm. Salg,155 m² 18.710 kr/m²,5,1971,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Topperne 12, 2. 24  2620 Albertslund",615.000 kr.,07-04-2011Alm. Salg,49 m² 12.551 kr/m²,2,1971,,Aktuel værdi
Rækkehus RRækkehus Elmehusene 212  2600 Glostrup,1.680.000 kr.,06-04-2011Alm. Salg,96 m² 17.500 kr/m²,4,1968,,Aktuel værdi
Villa VVilla Lavager 21  2620 Albertslund,2.300.000 kr.,03-04-2011Alm. Salg,139 m² 16.547 kr/m²,4,1967,-4%,Aktuel værdi
Villa VVilla Randager 35  2620 Albertslund,2.855.000 kr.,03-04-2011Alm. Salg,159 m² 17.956 kr/m²,4,1965,-1%,Aktuel værdi
Rækkehus RRækkehus Pilehusene 98  2600 Glostrup,1.825.000 kr.,30-03-2011Alm. Salg,114 m² 16.009 kr/m²,4,1973,-4%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Mölndalsparken 56  2620 Albertslund,1.140.000 kr.,30-03-2011Alm. Salg,61 m² 18.689 kr/m²,2,1986,-3%,Aktuel værdi
Villa VVilla Herstedøstergade 46  2620 Albertslund,3.750.000 kr.,28-03-2011Auktion,259 m² 14.479 kr/m²,5,1860,,Aktuel værdi
Villa VVilla Kvædehaven 67  2600 Glostrup,2.350.000 kr.,20-03-2011Alm. Salg,159 m² 14.780 kr/m²,6,1968,-9%,Aktuel værdi
Rækkehus RRækkehus Poppelhusene 94  2600 Glostrup,2.425.000 kr.,19-03-2011Alm. Salg,107 m² 22.664 kr/m²,4,1968,-3%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Egebo 11A  2620 Albertslund,1.895.000 kr.,17-03-2011Alm. Salg,105 m² 18.048 kr/m²,3,2008,,Aktuel værdi
Rækkehus RRækkehus Degnehusene 71  2620 Albertslund,2.625.000 kr.,16-03-2011Alm. Salg,151 m² 17.384 kr/m²,5,1972,-3%,Aktuel værdi
Villa VVilla Snebærhaven 36  2620 Albertslund,2.740.000 kr.,14-03-2011Alm. Salg,183 m² 14.973 kr/m²,6,1969,-2%,Aktuel værdi
Rækkehus RRækkehus Tranehusene 15  2620 Albertslund,1.950.000 kr.,09-03-2011Alm. Salg,108 m² 18.056 kr/m²,4,1972,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Topperne 3, 2. 22  2620 Albertslund",580.000 kr.,08-03-2011Alm. Salg,49 m² 11.837 kr/m²,2,1972,-3%,Aktuel værdi
Rækkehus RRækkehus Herstedøstervej 64G  2620 Albertslund,3.800.000 kr.,06-03-2011Alm. Salg,160 m² 23.750 kr/m²,4,2000,-1%,Aktuel værdi
Rækkehus RRækkehus Robinievej 133  2620 Albertslund,2.600.000 kr.,06-03-2011Alm. Salg,136 m² 19.118 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Rypehusene 34  2620 Albertslund,2.200.000 kr.,02-03-2011Alm. Salg,108 m² 20.370 kr/m²,4,1972,-2%,Aktuel værdi
Rækkehus RRækkehus Elmehusene 278  2600 Glostrup,1.700.000 kr.,28-02-2011Alm. Salg,100 m² 17.000 kr/m²,4,1968,,Aktuel værdi
Rækkehus RRækkehus Skyttehusene 55  2620 Albertslund,1.935.000 kr.,27-02-2011Alm. Salg,108 m² 17.917 kr/m²,5,1968,-8%,Aktuel værdi
Rækkehus RRækkehus Birkelundsvej 42  2620 Albertslund,2.645.000 kr.,22-02-2011Alm. Salg,135 m² 19.593 kr/m²,4,2011,,Aktuel værdi
Villa VVilla Lavager 28  2620 Albertslund,2.900.000 kr.,19-02-2011Alm. Salg,151 m² 19.205 kr/m²,7,1967,-3%,Aktuel værdi
Rækkehus RRækkehus Præstehusene 25  2620 Albertslund,1.125.000 kr.,15-02-2011Alm. Salg,151 m² 7.450 kr/m²,4,1969,,Aktuel værdi
Rækkehus RRækkehus Elmehusene 218  2600 Glostrup,1.895.000 kr.,14-02-2011Alm. Salg,96 m² 19.740 kr/m²,4,1968,,Aktuel værdi
Rækkehus RRækkehus Birkelundsvej 22  2620 Albertslund,2.345.000 kr.,14-02-2011Alm. Salg,114 m² 20.570 kr/m²,4,2011,,Aktuel værdi
Rækkehus RRækkehus Glentehusene 31  2620 Albertslund,2.198.000 kr.,13-02-2011Alm. Salg,106 m² 20.736 kr/m²,5,1968,,Aktuel værdi
Rækkehus RRækkehus Elmehusene 296  2600 Glostrup,1.875.000 kr.,10-02-2011Alm. Salg,100 m² 18.750 kr/m²,4,1968,,Aktuel værdi
Rækkehus RRækkehus Fyrrehusene 84  2600 Glostrup,1.100.000 kr.,06-02-2011Alm. Salg,114 m² 9.649 kr/m²,5,1972,,Aktuel værdi
Rækkehus RRækkehus Elmehusene 282  2600 Glostrup,1.750.000 kr.,05-02-2011Alm. Salg,96 m² 18.229 kr/m²,4,1968,-3%,Aktuel værdi
Villa VVilla Sprøjtehusstræde 3  2620 Albertslund,1.100.000 kr.,02-02-2011Alm. Salg,152 m² 7.237 kr/m²,5,2011,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Egebo 17A  2620 Albertslund,1.895.000 kr.,01-02-2011Alm. Salg,105 m² 18.048 kr/m²,3,2008,,Aktuel værdi
Villa VVilla Kongsager 20  2620 Albertslund,2.745.000 kr.,21-01-2011Alm. Salg,149 m² 18.423 kr/m²,5,1967,-2%,Aktuel værdi
Rækkehus RRækkehus Poppelhusene 101  2600 Glostrup,2.580.000 kr.,20-01-2011Alm. Salg,107 m² 24.112 kr/m²,4,1968,-1%,Aktuel værdi
Rækkehus RRækkehus Humlehusene 44  2620 Albertslund,2.235.000 kr.,20-01-2011Alm. Salg,152 m² 14.704 kr/m²,4,1971,-3%,Aktuel værdi
Rækkehus RRækkehus Poppelhusene 29  2600 Glostrup,2.160.000 kr.,19-01-2011Alm. Salg,120 m² 18.000 kr/m²,5,1974,-6%,Aktuel værdi
Rækkehus RRækkehus Fiskerhusene 42  2620 Albertslund,1.950.000 kr.,19-01-2011Alm. Salg,106 m² 18.396 kr/m²,4,1968,-2%,Aktuel værdi
Rækkehus RRækkehus Elmehusene 45  2600 Glostrup,1.870.000 kr.,15-01-2011Alm. Salg,100 m² 18.700 kr/m²,4,1967,-3%,Aktuel værdi
Rækkehus RRækkehus Skyttehusene 17  2620 Albertslund,1.845.000 kr.,11-01-2011Alm. Salg,106 m² 17.406 kr/m²,5,1968,-5%,Aktuel værdi
Rækkehus RRækkehus Skriverhusene 24  2620 Albertslund,980.000 kr.,05-01-2011Andet,106 m² 9.245 kr/m²,4,1969,,Aktuel værdi
Rækkehus RRækkehus Rytterhusene 75  2620 Albertslund,1.570.000 kr.,04-01-2011Auktion,108 m² 14.537 kr/m²,4,1968,,Aktuel værdi
Villa VVilla Kratager 15  2620 Albertslund,2.445.000 kr.,04-01-2011Alm. Salg,136 m² 17.978 kr/m²,6,1972,-2%,Aktuel værdi
Rækkehus RRækkehus Fasanhusene 4  2620 Albertslund,1.740.000 kr.,01-01-2011Alm. Salg,106 m² 16.415 kr/m²,4,1968,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Topperne 8, 2. 24  2620 Albertslund",699.000 kr.,27-12-2010Alm. Salg,49 m² 14.265 kr/m²,2,1971,,Aktuel værdi
Rækkehus RRækkehus Fyrrehusene 84  2600 Glostrup,1.000.000 kr.,21-12-2010Fam. Salg,114 m² 8.772 kr/m²,5,1972,,Aktuel værdi
Rækkehus RRækkehus Præstehusene 48  2620 Albertslund,2.050.000 kr.,12-12-2010Alm. Salg,144 m² 14.236 kr/m²,4,1969,,Aktuel værdi
Rækkehus RRækkehus Rovej 4D  2620 Albertslund,3.298.000 kr.,11-12-2010Alm. Salg,117 m² 28.188 kr/m²,5,2010,,Aktuel værdi
Rækkehus RRækkehus Rovej 4B  2620 Albertslund,3.495.000 kr.,05-12-2010Alm. Salg,145 m² 24.103 kr/m²,4,2010,,Aktuel værdi
Villa VVilla Platanhaven 92  2600 Glostrup,2.495.000 kr.,05-12-2010Alm. Salg,145 m² 17.207 kr/m²,5,1966,,Aktuel værdi
Villa VVilla Hasselhaven 25  2600 Glostrup,3.000.000 kr.,03-12-2010Alm. Salg,144 m² 20.833 kr/m²,5,1969,-6%,Aktuel værdi
Rækkehus RRækkehus Elmehusene 242  2600 Glostrup,1.950.000 kr.,01-12-2010Alm. Salg,96 m² 20.313 kr/m²,4,1968,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Topperne 6, 2. 22  2620 Albertslund",678.000 kr.,01-12-2010Alm. Salg,49 m² 13.837 kr/m²,2,1971,-3%,Aktuel værdi
Rækkehus RRækkehus Pilehusene 4  2600 Glostrup,2.200.000 kr.,30-11-2010Alm. Salg,110 m² 20.000 kr/m²,5,1973,-4%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Egebo 7A  2620 Albertslund,1.890.000 kr.,27-11-2010Alm. Salg,108 m² 17.500 kr/m²,3,2008,,Aktuel værdi
Rækkehus RRækkehus Elmehusene 56  2600 Glostrup,1.800.000 kr.,25-11-2010Alm. Salg,96 m² 18.750 kr/m²,4,1968,-5%,Aktuel værdi
Rækkehus RRækkehus Skyttehusene 58  2620 Albertslund,2.050.000 kr.,25-11-2010Alm. Salg,106 m² 19.340 kr/m²,5,1968,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Topperne 20, 2. 24  2620 Albertslund",595.000 kr.,25-11-2010Alm. Salg,49 m² 12.143 kr/m²,2,1972,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Mölndalsparken 49  2620 Albertslund,1.100.000 kr.,22-11-2010Auktion,61 m² 18.033 kr/m²,2,1986,,Aktuel værdi
Rækkehus RRækkehus Mölndalsparken 36  2620 Albertslund,1.800.000 kr.,17-11-2010Alm. Salg,94 m² 19.149 kr/m²,4,1986,-3%,Aktuel værdi
Rækkehus RRækkehus Rytterhusene 26  2620 Albertslund,1.550.000 kr.,16-11-2010Alm. Salg,108 m² 14.352 kr/m²,4,1969,-3%,Aktuel værdi
Rækkehus RRækkehus Storstræde 47  2620 Albertslund,225.000 kr.,13-11-2010Alm. Salg,97 m² 2.320 kr/m²,3,2018,,Aktuel værdi
Villa VVilla Snebærhaven 34  2620 Albertslund,3.160.000 kr.,10-11-2010Alm. Salg,183 m² 17.268 kr/m²,6,1969,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Egebo 12  2620 Albertslund,2.500.000 kr.,09-11-2010Alm. Salg,135 m² 18.519 kr/m²,6,2008,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Egebo 10  2620 Albertslund,1.995.000 kr.,06-11-2010Alm. Salg,95 m² 21.000 kr/m²,4,2008,,Aktuel værdi
Rækkehus RRækkehus Pilehusene 146  2600 Glostrup,2.000.000 kr.,02-11-2010Alm. Salg,114 m² 17.544 kr/m²,4,1973,,Aktuel værdi
Rækkehus RRækkehus Elmehusene 108  2600 Glostrup,1.800.000 kr.,28-10-2010Alm. Salg,96 m² 18.750 kr/m²,4,1968,0%,Aktuel værdi
Villa VVilla Flintager 32  2620 Albertslund,2.560.000 kr.,27-10-2010Alm. Salg,128 m² 20.000 kr/m²,4,1967,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kanaltorvet 8, 1. 2  2620 Albertslund",490.000 kr.,26-10-2010Auktion,59 m² 8.305 kr/m²,1,1970,,Aktuel værdi
Villa VVilla Porsager 110  2620 Albertslund,2.520.000 kr.,26-10-2010Alm. Salg,120 m² 18.129 kr/m²,6,1967,-10%,Aktuel værdi
Rækkehus RRækkehus Tornegårdsvej 70  2620 Albertslund,2.150.000 kr.,25-10-2010Alm. Salg,121 m² 17.769 kr/m²,4,2008,-6%,Aktuel værdi
Rækkehus RRækkehus Falkehusene 22  2620 Albertslund,1.500.000 kr.,21-10-2010Alm. Salg,108 m² 13.889 kr/m²,5,1968,-16%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Egebo 9  2620 Albertslund,1.915.000 kr.,19-10-2010Alm. Salg,107 m² 17.897 kr/m²,3,2008,,Aktuel værdi
Rækkehus RRækkehus Elmehusene 137  2600 Glostrup,1.800.000 kr.,14-10-2010Alm. Salg,96 m² 18.750 kr/m²,4,1967,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Topperne 11, 2. 21  2620 Albertslund",1.545.000 kr.,14-10-2010Alm. Salg,100 m² 15.450 kr/m²,4,1972,-3%,Aktuel værdi
Rækkehus RRækkehus Tranehusene 37  2620 Albertslund,2.100.000 kr.,13-10-2010Alm. Salg,108 m² 19.444 kr/m²,4,1972,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Topperne 32, 1. 14  2620 Albertslund",750.000 kr.,11-10-2010Alm. Salg,49 m² 15.306 kr/m²,2,1972,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Egebo 11  2620 Albertslund,22.300.000 kr.,11-10-2010Alm. Salg,105 m² 212.381 kr/m²,3,2008,,Aktuel værdi
Villa VVilla Borgager 28  2620 Albertslund,2.570.000 kr.,11-10-2010Alm. Salg,148 m² 17.365 kr/m²,5,1966,-1%,Aktuel værdi
Villa VVilla Kratager 5  2620 Albertslund,2.495.000 kr.,03-10-2010Alm. Salg,171 m² 14.591 kr/m²,6,1969,,Aktuel værdi
Villa VVilla Skærager 28  2620 Albertslund,2.605.000 kr.,02-10-2010Alm. Salg,149 m² 17.483 kr/m²,5,1969,4%,Aktuel værdi
Villa VVilla Herstedøstergade 36  2620 Albertslund,1.615.000 kr.,30-09-2010Fam. Salg,101 m² 15.990 kr/m²,5,1786,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Egebo 15A  2620 Albertslund,1.825.000 kr.,29-09-2010Alm. Salg,105 m² 17.381 kr/m²,3,2008,-6%,Aktuel værdi
Rækkehus RRækkehus Elmehusene 152  2600 Glostrup,1.625.000 kr.,28-09-2010Alm. Salg,96 m² 16.927 kr/m²,4,1968,-9%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Topperne 28, st. 2  2620 Albertslund",300.000 kr.,28-09-2010Alm. Salg,33 m² 9.091 kr/m²,1,1972,-24%,Aktuel værdi
Rækkehus RRækkehus Elmehusene 200  2600 Glostrup,1.890.000 kr.,20-09-2010Alm. Salg,96 m² 19.688 kr/m²,4,1968,-5%,Aktuel værdi
Rækkehus RRækkehus Fiskerhusene 74  2620 Albertslund,1.800.000 kr.,14-09-2010Alm. Salg,106 m² 16.981 kr/m²,5,1968,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Topperne 4, 3. 32  2620 Albertslund",180.000 kr.,14-09-2010Fam. Salg,49 m² 3.673 kr/m²,2,1971,,Aktuel værdi
Villa VVilla Hasselhaven 39  2600 Glostrup,2.500.000 kr.,14-09-2010Alm. Salg,113 m² 22.124 kr/m²,4,1967,-4%,Aktuel værdi
Rækkehus RRækkehus Elmehusene 110  2600 Glostrup,1.550.000 kr.,12-09-2010Fam. Salg,96 m² 16.146 kr/m²,4,1968,,Aktuel værdi
Rækkehus RRækkehus Skyttehusene 6  2620 Albertslund,1.790.000 kr.,08-09-2010Alm. Salg,106 m² 16.887 kr/m²,4,1968,-2%,Aktuel værdi
Rækkehus RRækkehus Rytterhusene 9  2620 Albertslund,1.790.000 kr.,07-09-2010Alm. Salg,106 m² 16.887 kr/m²,5,1968,-5%,Aktuel værdi
Rækkehus RRækkehus Fiskerhusene 91  2620 Albertslund,1.975.000 kr.,30-08-2010Alm. Salg,106 m² 18.632 kr/m²,4,1968,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Espensstræde 8  2620 Albertslund,2.875.000 kr.,30-08-2010Alm. Salg,113 m² 25.442 kr/m²,3,1922,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Topperne 8, 2. 22  2620 Albertslund",650.000 kr.,30-08-2010Alm. Salg,49 m² 13.265 kr/m²,2,1971,-13%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Herstedøstervej 69A  2620 Albertslund,3.700.000 kr.,29-08-2010Alm. Salg,173 m² 21.387 kr/m²,5,1877,,Aktuel værdi
Villa VVilla Roskildevej 199  2620 Albertslund,1.450.000 kr.,28-08-2010Alm. Salg,132 m² 10.985 kr/m²,6,1939,-23%,Aktuel værdi
Rækkehus RRækkehus Elmehusene 172  2600 Glostrup,1.350.000 kr.,24-08-2010Alm. Salg,96 m² 14.063 kr/m²,4,1968,-20%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Mölndalsparken 70  2620 Albertslund,1.475.000 kr.,23-08-2010Alm. Salg,67 m² 22.015 kr/m²,3,1986,,Aktuel værdi
Rækkehus RRækkehus Falkehusene 89  2620 Albertslund,1.000.000 kr.,19-08-2010Alm. Salg,108 m² 9.259 kr/m²,4,1970,,Aktuel værdi
Rækkehus RRækkehus Skriverhusene 38  2620 Albertslund,2.195.000 kr.,18-08-2010Alm. Salg,108 m² 20.324 kr/m²,4,1972,,Aktuel værdi
Rækkehus RRækkehus Glentehusene 10  2620 Albertslund,2.125.000 kr.,15-08-2010Alm. Salg,108 m² 19.676 kr/m²,4,1968,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Topperne 22, 3. 33  2620 Albertslund",1.515.000 kr.,14-08-2010Alm. Salg,97 m² 15.619 kr/m²,4,1972,-4%,Aktuel værdi
Rækkehus RRækkehus Elmehusene 148  2600 Glostrup,1.675.000 kr.,13-08-2010Alm. Salg,96 m² 17.448 kr/m²,4,1967,-1%,Aktuel værdi
Villa VVilla Vridsløsestræde 35B  2620 Albertslund,1.381.250 kr.,11-08-2010Fam. Salg,219 m² 6.307 kr/m²,8,1960,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Mölndalsparken 21  2620 Albertslund,1.350.000 kr.,09-08-2010Alm. Salg,67 m² 20.149 kr/m²,3,1986,,Aktuel værdi
Rækkehus RRækkehus Degnehusene 3  2620 Albertslund,2.065.000 kr.,08-08-2010Alm. Salg,152 m² 13.586 kr/m²,4,1972,-6%,Aktuel værdi
Rækkehus RRækkehus Jægerhusene 66  2620 Albertslund,2.145.000 kr.,01-08-2010Alm. Salg,106 m² 20.236 kr/m²,4,1968,-2%,Aktuel værdi
Villa VVilla Lodager 49  2620 Albertslund,1.350.000 kr.,31-07-2010Alm. Salg,171 m² 7.895 kr/m²,4,1967,,Aktuel værdi
Rækkehus RRækkehus Poppelhusene 80  2600 Glostrup,2.400.000 kr.,28-07-2010Alm. Salg,107 m² 22.430 kr/m²,4,1968,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Topperne 15, 2. 22  2620 Albertslund",699.000 kr.,28-07-2010Alm. Salg,49 m² 14.265 kr/m²,2,1972,,Aktuel værdi
Rækkehus RRækkehus Pilehusene 96  2600 Glostrup,1.980.000 kr.,19-07-2010Alm. Salg,114 m² 17.368 kr/m²,4,1973,-7%,Aktuel værdi
Rækkehus RRækkehus Fiskerhusene 90  2620 Albertslund,1.975.000 kr.,18-07-2010Alm. Salg,108 m² 18.287 kr/m²,4,1968,-1%,Aktuel værdi
Rækkehus RRækkehus Fyrrehusene 15  2600 Glostrup,1.600.000 kr.,16-07-2010Alm. Salg,98 m² 16.327 kr/m²,3,1970,-16%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Topperne 20, st. 4  2620 Albertslund",620.000 kr.,14-07-2010Alm. Salg,49 m² 12.653 kr/m²,2,1972,-9%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Mölndalsparken 16  2620 Albertslund,1.065.000 kr.,13-07-2010Alm. Salg,63 m² 16.905 kr/m²,2,1986,-3%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Mölndalsparken 12  2620 Albertslund,1.295.000 kr.,11-07-2010Alm. Salg,69 m² 18.768 kr/m²,3,1986,,Aktuel værdi
Villa VVilla Skærager 17  2620 Albertslund,2.300.000 kr.,07-07-2010Alm. Salg,173 m² 13.295 kr/m²,5,1966,,Aktuel værdi
Rækkehus RRækkehus Pilehusene 60  2600 Glostrup,1.850.000 kr.,06-07-2010Alm. Salg,114 m² 16.228 kr/m²,4,1973,-7%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Topperne 6, 1. 14  2620 Albertslund",685.000 kr.,03-07-2010Alm. Salg,49 m² 13.980 kr/m²,2,1971,-6%,Aktuel værdi
Villa VVilla Herstedvesterstræde 54  2620 Albertslund,3.250.000 kr.,03-07-2010Alm. Salg,262 m² 12.405 kr/m²,7,1948,-10%,Aktuel værdi
Villa VVilla Blankager 59  2620 Albertslund,1.895.000 kr.,30-06-2010Alm. Salg,117 m² 16.197 kr/m²,4,1968,,Aktuel værdi
Rækkehus RRækkehus Bispehusene 43  2620 Albertslund,1.900.000 kr.,28-06-2010Fam. Salg,112 m² 16.964 kr/m²,4,1972,,Aktuel værdi
Rækkehus RRækkehus Skyttehusene 34  2620 Albertslund,1.975.000 kr.,28-06-2010Alm. Salg,106 m² 18.632 kr/m²,4,1968,-3%,Aktuel værdi
Rækkehus RRækkehus Robinievej 116  2620 Albertslund,2.555.000 kr.,27-06-2010Alm. Salg,131 m² 19.504 kr/m²,5,2008,,Aktuel værdi
Villa VVilla Roskildevej 88  2620 Albertslund,3.150.000 kr.,27-06-2010Alm. Salg,82 m² 23.864 kr/m²,5,1938,,Aktuel værdi
Rækkehus RRækkehus Rytterhusene 3  2620 Albertslund,1.943.000 kr.,26-06-2010Alm. Salg,106 m² 18.330 kr/m²,5,1968,-2%,Aktuel værdi
Villa VVilla Flintager 19  2620 Albertslund,1.950.000 kr.,25-06-2010Alm. Salg,107 m² 18.224 kr/m²,4,1966,-7%,Aktuel værdi
Rækkehus RRækkehus Præstehusene 64  2620 Albertslund,2.195.000 kr.,24-06-2010Alm. Salg,144 m² 15.243 kr/m²,4,1969,,Aktuel værdi
Villa VVilla Snubbekorsvej 58  2620 Albertslund,2.950.000 kr.,21-06-2010Alm. Salg,324 m² 9.105 kr/m²,7,1777,,Aktuel værdi
Villa VVilla Hasselhaven 105  2600 Glostrup,1.150.000 kr.,21-06-2010Fam. Salg,122 m² 9.426 kr/m²,5,1969,,Aktuel værdi
Rækkehus RRækkehus Fiskerhusene 130  2620 Albertslund,160.000 kr.,19-06-2010Fam. Salg,108 m² 1.481 kr/m²,4,1972,,Aktuel værdi
Rækkehus RRækkehus Elmehusene 272  2600 Glostrup,1.850.000 kr.,17-06-2010Alm. Salg,96 m² 19.271 kr/m²,4,1968,-7%,Aktuel værdi
Rækkehus RRækkehus Glentehusene 38  2620 Albertslund,1.615.000 kr.,15-06-2010Fam. Salg,106 m² 15.236 kr/m²,5,1968,,Aktuel værdi
Rækkehus RRækkehus Jægerhusene 52  2620 Albertslund,1.850.000 kr.,15-06-2010Alm. Salg,108 m² 17.130 kr/m²,4,1968,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Mölndalsparken 25  2620 Albertslund,1.225.000 kr.,15-06-2010Auktion,67 m² 18.284 kr/m²,3,1986,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Linde Alle 6, st. th  2620 Albertslund",650.000 kr.,14-06-2010Alm. Salg,68 m² 9.559 kr/m²,3,1935,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Linde Alle 6, st. tv  2620 Albertslund",650.000 kr.,14-06-2010Alm. Salg,68 m² 9.559 kr/m²,3,1935,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Linde Alle 6, 2. tv  2620 Albertslund",650.000 kr.,14-06-2010Alm. Salg,110 m² 5.909 kr/m²,4,1935,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Linde Alle 6, 1. tv  2620 Albertslund",650.000 kr.,14-06-2010Alm. Salg,68 m² 9.559 kr/m²,3,1935,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Linde Alle 6, 1. th  2620 Albertslund",650.000 kr.,14-06-2010Alm. Salg,68 m² 9.559 kr/m²,3,1935,,Aktuel værdi
Rækkehus RRækkehus Rovej 4C  2620 Albertslund,3.495.000 kr.,12-06-2010Alm. Salg,121 m² 28.884 kr/m²,5,2010,,Aktuel værdi
Villa VVilla Randager 92  2620 Albertslund,1.840.000 kr.,11-06-2010Alm. Salg,147 m² 12.517 kr/m²,4,1965,-8%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Mölndalsparken 72  2620 Albertslund,1.275.000 kr.,10-06-2010Alm. Salg,67 m² 19.030 kr/m²,3,1986,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Topperne 16, 1. 14  2620 Albertslund",586.500 kr.,09-06-2010Fam. Salg,49 m² 11.969 kr/m²,2,1971,,Aktuel værdi
Villa VVilla Flintager 24  2620 Albertslund,2.825.000 kr.,09-06-2010Alm. Salg,144 m² 19.618 kr/m²,5,1967,-6%,Aktuel værdi
Rækkehus RRækkehus Gamle Landevej 34  2620 Albertslund,1.740.000 kr.,30-05-2010Alm. Salg,98 m² 17.755 kr/m²,4,1950,-6%,Aktuel værdi
Rækkehus RRækkehus Robinievej 127  2620 Albertslund,2.400.000 kr.,29-05-2010Alm. Salg,131 m² 18.321 kr/m²,5,2008,-4%,Aktuel værdi
Villa VVilla Rønne Alle 7  2620 Albertslund,1.925.000 kr.,26-05-2010Alm. Salg,94 m² 20.479 kr/m²,4,1939,-10%,Aktuel værdi
Villa VVilla Randager 79  2620 Albertslund,2.025.000 kr.,26-05-2010Alm. Salg,119 m² 17.017 kr/m²,4,1965,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Topperne 6, 1. 11  2620 Albertslund",1.375.000 kr.,25-05-2010Alm. Salg,102 m² 13.480 kr/m²,3,1971,-8%,Aktuel værdi
Rækkehus RRækkehus Lange Eng 28  2620 Albertslund,2.675.000 kr.,24-05-2010Alm. Salg,128 m² 20.898 kr/m²,6,2008,-4%,Aktuel værdi
Villa VVilla Flintager 47  2620 Albertslund,2.300.000 kr.,24-05-2010Alm. Salg,137 m² 16.788 kr/m²,4,1966,-8%,Aktuel værdi
Rækkehus RRækkehus Robinievej 61  2620 Albertslund,949.373 kr.,19-05-2010Fam. Salg,130 m² 7.303 kr/m²,5,2008,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Topperne 12, 1. 11  2620 Albertslund",1.465.000 kr.,19-05-2010Alm. Salg,102 m² 14.363 kr/m²,4,1971,-2%,Aktuel værdi
Rækkehus RRækkehus Fasanhusene 42  2620 Albertslund,2.245.000 kr.,18-05-2010Alm. Salg,106 m² 21.179 kr/m²,4,1968,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kanaltorvet 8, 2. 20  2620 Albertslund",695.000 kr.,18-05-2010Alm. Salg,59 m² 11.780 kr/m²,1,1970,,Aktuel værdi
