Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
"Ejerlejlighed EEjerlejlighed Høkervej 5C, 1. 211  9492 Blokhus",315.000 kr.,31-05-2005Alm. Salg,60 m² 5.250 kr/m²,2,1973,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Høkervej 5D, 1. 212  9492 Blokhus",385.000 kr.,31-05-2005Alm. Salg,60 m² 6.417 kr/m²,2,1975,,Aktuel værdi
Villa VVilla Algade 30  9690 Fjerritslev,575.000 kr.,31-05-2005Alm. Salg,124 m² 4.637 kr/m²,4,1950,,Aktuel værdi
Villa VVilla Blæshøjvej 30  9700 Brønderslev,340.000 kr.,31-05-2005Alm. Salg,113 m² 3.009 kr/m²,4,1929,,Aktuel værdi
Villa VVilla Jacobsvej 14  9490 Pandrup,250.000 kr.,31-05-2005Alm. Salg,195 m² 1.282 kr/m²,6,2007,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Høkervej 5G, 1. 202  9492 Blokhus",1.050.000 kr.,30-05-2005Alm. Salg,86 m² 12.209 kr/m²,3,1975,,Aktuel værdi
Villa VVilla Oddevej 43  9690 Fjerritslev,395.000 kr.,30-05-2005Alm. Salg,72 m² 5.486 kr/m²,3,1964,,Aktuel værdi
Villa VVilla Ravnevej 3  9440 Aabybro,910.000 kr.,30-05-2005Alm. Salg,148 m² 6.149 kr/m²,5,1966,,Aktuel værdi
Villa VVilla Sigurdsholmsvej 217  9690 Fjerritslev,389.756 kr.,30-05-2005Alm. Salg,170 m² 2.293 kr/m²,6,1912,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Høkervej 5A, 2. 306  9492 Blokhus",495.000 kr.,29-05-2005Alm. Salg,60 m² 8.250 kr/m²,2,1973,,Aktuel værdi
Villa VVilla Bøgetoften 7  9440 Aabybro,490.000 kr.,29-05-2005Alm. Salg,153 m² 3.203 kr/m²,5,2006,,Aktuel værdi
Villa VVilla Ferren Syd 14  9492 Blokhus,2.438.000 kr.,29-05-2005Alm. Salg,155 m² 15.729 kr/m²,6,2005,,Aktuel værdi
Villa VVilla Ferren Syd 44  9492 Blokhus,1.708.000 kr.,29-05-2005Alm. Salg,106 m² 16.113 kr/m²,4,2005,,Aktuel værdi
Villa VVilla Realskolevej 16  9440 Aabybro,650.000 kr.,29-05-2005Alm. Salg,244 m² 2.664 kr/m²,9,1904,,Aktuel værdi
Villa VVilla Ferren Syd 54  9492 Blokhus,1.708.000 kr.,28-05-2005Alm. Salg,131 m² 13.038 kr/m²,6,2005,,Aktuel værdi
Villa VVilla Rugmarken 58  9690 Fjerritslev,880.000 kr.,27-05-2005Alm. Salg,133 m² 6.617 kr/m²,6,1983,,Aktuel værdi
Villa VVilla Svanemosevej 28  9490 Pandrup,525.000 kr.,26-05-2005Alm. Salg,112 m² 4.688 kr/m²,5,1938,,Aktuel værdi
Villa VVilla Vidtskuevej 6  9440 Aabybro,1.198.000 kr.,26-05-2005Alm. Salg,226 m² 5.301 kr/m²,7,1969,,Aktuel værdi
Villa VVilla Gøttrupvej 320  9690 Fjerritslev,318.902 kr.,26-05-2005Fam. Salg,132 m² 2.416 kr/m²,4,1974,,Aktuel værdi
Villa VVilla Tranum Engevej 158  9460 Brovst,540.000 kr.,26-05-2005Alm. Salg,162 m² 3.333 kr/m²,6,1910,,Aktuel værdi
Villa VVilla Nr Skovsgaard 51  9460 Brovst,750.000 kr.,26-05-2005Alm. Salg,190 m² 3.947 kr/m²,4,1925,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Høkervej 5F, 1. 208  9492 Blokhus",295.000 kr.,25-05-2005Alm. Salg,60 m² 4.917 kr/m²,2,1975,,Aktuel værdi
Villa VVilla Isaksvej 53  9490 Pandrup,468.084 kr.,25-05-2005Andet,132 m² 3.546 kr/m²,4,1987,,Aktuel værdi
Villa VVilla Ferren Syd 22  9492 Blokhus,1.988.000 kr.,25-05-2005Alm. Salg,106 m² 18.755 kr/m²,4,2005,,Aktuel værdi
Villa VVilla Abildvej 10  9493 Saltum,859.711 kr.,25-05-2005Alm. Salg,124 m² 6.933 kr/m²,4,1981,,Aktuel værdi
Villa VVilla Ferren Syd 56  9492 Blokhus,2.438.000 kr.,25-05-2005Alm. Salg,140 m² 17.414 kr/m²,5,2005,,Aktuel værdi
Villa VVilla Boden 15  9460 Brovst,1.950.000 kr.,25-05-2005Alm. Salg,200 m² 9.750 kr/m²,6,1922,,Aktuel værdi
Villa VVilla Skovbrynet 36  9690 Fjerritslev,1.125.000 kr.,25-05-2005Alm. Salg,128 m² 8.789 kr/m²,4,1997,,Aktuel værdi
Villa VVilla Glentevej 14  9430 Vadum,895.000 kr.,25-05-2005Alm. Salg,145 m² 6.172 kr/m²,5,1969,,Aktuel værdi
Villa VVilla Bonderup Østergade 17  9690 Fjerritslev,374.000 kr.,24-05-2005Alm. Salg,118 m² 3.169 kr/m²,4,1900,,Aktuel værdi
Villa VVilla Valmuemarken 13  9690 Fjerritslev,1.180.000 kr.,24-05-2005Alm. Salg,170 m² 6.941 kr/m²,6,1974,,Aktuel værdi
Rækkehus RRækkehus Limfjordsgade 50D  9440 Aabybro,1.495.000 kr.,23-05-2005Alm. Salg,104 m² 14.375 kr/m²,3,1959,,Aktuel værdi
Rækkehus RRækkehus Limfjordsgade 50C  9440 Aabybro,1.495.000 kr.,23-05-2005Alm. Salg,86 m² 17.384 kr/m²,3,1959,,Aktuel værdi
Rækkehus RRækkehus Limfjordsgade 50E  9440 Aabybro,1.495.000 kr.,23-05-2005Alm. Salg,62 m² 24.113 kr/m²,2,1959,,Aktuel værdi
Rækkehus RRækkehus Limfjordsgade 50A  9440 Aabybro,1.495.000 kr.,23-05-2005Alm. Salg,135 m² 11.074 kr/m²,3,1959,,Aktuel værdi
Rækkehus RRækkehus Limfjordsgade 50F  9440 Aabybro,1.495.000 kr.,23-05-2005Alm. Salg,105 m² 14.238 kr/m²,3,1959,,Aktuel værdi
Rækkehus RRækkehus Limfjordsgade 50G  9440 Aabybro,1.495.000 kr.,23-05-2005Alm. Salg,110 m² 13.591 kr/m²,3,1959,,Aktuel værdi
Villa VVilla Ferren Syd 16  9492 Blokhus,2.488.000 kr.,23-05-2005Alm. Salg,140 m² 17.771 kr/m²,5,2005,,Aktuel værdi
Villa VVilla Lærkevej 7  9460 Brovst,1.025.000 kr.,23-05-2005Alm. Salg,180 m² 5.694 kr/m²,3,1973,,Aktuel værdi
Villa VVilla Ferren Syd 50  9492 Blokhus,1.708.000 kr.,23-05-2005Alm. Salg,130 m² 13.138 kr/m²,4,2005,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Høkervej 5A, st. 125  9492 Blokhus",120.000 kr.,22-05-2005Alm. Salg,60 m² 2.000 kr/m²,2,1973,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Høkervej 5A, 2. 323  9492 Blokhus",495.000 kr.,22-05-2005Alm. Salg,60 m² 8.250 kr/m²,2,1973,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Høkervej 5A, 2. 329  9492 Blokhus",495.000 kr.,22-05-2005Alm. Salg,60 m² 8.250 kr/m²,2,1973,,Aktuel værdi
Villa VVilla Bredgade 43  9490 Pandrup,500.000 kr.,22-05-2005Alm. Salg,158 m² 3.165 kr/m²,4,1925,,Aktuel værdi
Villa VVilla Ferren Syd 24  9492 Blokhus,1.988.000 kr.,22-05-2005Alm. Salg,106 m² 18.755 kr/m²,4,2005,,Aktuel værdi
Villa VVilla Ferren Syd 26  9492 Blokhus,1.858.000 kr.,22-05-2005Alm. Salg,106 m² 17.528 kr/m²,4,2005,,Aktuel værdi
Villa VVilla Grabows Vej 11  9460 Brovst,1.343.333 kr.,22-05-2005Alm. Salg,145 m² 9.264 kr/m²,4,1999,,Aktuel værdi
Villa VVilla Ferren Syd 60  9492 Blokhus,2.488.000 kr.,22-05-2005Alm. Salg,140 m² 17.771 kr/m²,5,2005,,Aktuel værdi
Villa VVilla Ferren Syd 48  9492 Blokhus,1.888.000 kr.,22-05-2005Alm. Salg,120 m² 15.733 kr/m²,5,2005,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Høkervej 5A, 2. 301  9492 Blokhus",495.000 kr.,21-05-2005Alm. Salg,60 m² 8.250 kr/m²,2,1973,,Aktuel værdi
Villa VVilla Nr Økse Engvej 50  9460 Brovst,157.360 kr.,21-05-2005Andet,80 m² 1.967 kr/m²,3,1912,,Aktuel værdi
Villa VVilla Ferren Syd 18  9492 Blokhus,1.888.000 kr.,21-05-2005Alm. Salg,120 m² 15.733 kr/m²,4,2005,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Høkervej 5A, 2. 314  9492 Blokhus",495.000 kr.,20-05-2005Alm. Salg,60 m² 8.250 kr/m²,2,1973,,Aktuel værdi
Villa VVilla Baunen 50  9480 Løkken,85.000 kr.,20-05-2005Alm. Salg,176 m² 483 kr/m²,5,2008,,Aktuel værdi
Villa VVilla Ferren Syd 30  9492 Blokhus,1.808.000 kr.,20-05-2005Alm. Salg,106 m² 17.057 kr/m²,4,2005,,Aktuel værdi
Villa VVilla Skolegade 8  9690 Fjerritslev,500.000 kr.,20-05-2005Alm. Salg,140 m² 3.571 kr/m²,5,1907,,Aktuel værdi
Villa VVilla Bygaden 7  9430 Vadum,660.000 kr.,19-05-2005Alm. Salg,102 m² 6.471 kr/m²,4,1961,,Aktuel værdi
Villa VVilla Vestre Alle 17  9460 Brovst,775.000 kr.,19-05-2005Alm. Salg,173 m² 4.480 kr/m²,5,1942,,Aktuel værdi
Villa VVilla Under Skoven 17  9460 Brovst,1.195.000 kr.,19-05-2005Alm. Salg,157 m² 7.611 kr/m²,6,1880,,Aktuel værdi
Villa VVilla Ferren Syd 64  9492 Blokhus,2.088.000 kr.,19-05-2005Alm. Salg,120 m² 17.400 kr/m²,5,2006,,Aktuel værdi
Villa VVilla Skovbakken 11  9460 Brovst,425.000 kr.,18-05-2005Alm. Salg,87 m² 4.885 kr/m²,3,1964,,Aktuel værdi
Villa VVilla Klosterkrogen 9  9490 Pandrup,160.000 kr.,18-05-2005Alm. Salg,163 m² 982 kr/m²,5,2006,,Aktuel værdi
Villa VVilla Thomasmindeparken 93  9440 Aabybro,306.500 kr.,18-05-2005Alm. Salg,154 m² 1.990 kr/m²,7,2006,,Aktuel værdi
Villa VVilla Bakkevej 3  9460 Brovst,712.500 kr.,18-05-2005Alm. Salg,119 m² 5.987 kr/m²,4,1920,,Aktuel værdi
Villa VVilla Gl. Landevej 135  9440 Aabybro,199.000 kr.,18-05-2005Alm. Salg,83 m² 2.398 kr/m²,3,1920,,Aktuel værdi
Villa VVilla Bonderup Østergade 20  9690 Fjerritslev,120.000 kr.,17-05-2005Alm. Salg,85 m² 1.412 kr/m²,3,1930,,Aktuel værdi
Villa VVilla Øslevvej 118  9690 Fjerritslev,1.250.000 kr.,17-05-2005Alm. Salg,240 m² 5.208 kr/m²,11,1876,,Aktuel værdi
Villa VVilla Mirabellevej 10  9440 Aabybro,449.937 kr.,17-05-2005Fam. Salg,136 m² 3.308 kr/m²,5,1964,,Aktuel værdi
Villa VVilla Tranebærvej 43  9440 Aabybro,2.145.000 kr.,17-05-2005Alm. Salg,177 m² 12.119 kr/m²,5,1998,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Høkervej 5B, 1. 203  9492 Blokhus",425.000 kr.,16-05-2005Alm. Salg,72 m² 5.903 kr/m²,2,1973,,Aktuel værdi
Villa VVilla Svanemosevej 22  9490 Pandrup,580.000 kr.,16-05-2005Alm. Salg,140 m² 4.143 kr/m²,3,1929,,Aktuel værdi
Villa VVilla Skolebakken 10  9480 Løkken,425.000 kr.,16-05-2005Fam. Salg,138 m² 3.080 kr/m²,6,1947,,Aktuel værdi
Villa VVilla Teglværksvej 12  9493 Saltum,523.337 kr.,16-05-2005Alm. Salg,121 m² 4.325 kr/m²,5,1985,,Aktuel værdi
Villa VVilla Kildeparken 19  9490 Pandrup,965.000 kr.,16-05-2005Alm. Salg,112 m² 8.616 kr/m²,4,1986,,Aktuel værdi
Villa VVilla Skaggårdsvej 42  9430 Vadum,600.000 kr.,16-05-2005Alm. Salg,234 m² 2.564 kr/m²,6,2009,,Aktuel værdi
Villa VVilla Dalgasgade 3  9690 Fjerritslev,1.450.000 kr.,16-05-2005Alm. Salg,170 m² 8.529 kr/m²,5,1934,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Høkervej 5F, 2. 313  9492 Blokhus",315.000 kr.,14-05-2005Alm. Salg,60 m² 5.250 kr/m²,2,1975,,Aktuel værdi
Villa VVilla Ingemannsvej 11  9490 Pandrup,775.000 kr.,14-05-2005Alm. Salg,145 m² 5.345 kr/m²,6,1979,,Aktuel værdi
Villa VVilla Svalevej 3  9440 Aabybro,1.045.000 kr.,14-05-2005Alm. Salg,189 m² 5.529 kr/m²,7,1965,,Aktuel værdi
Rækkehus RRækkehus Klitvejen 10B  9492 Blokhus,1.995.000 kr.,13-05-2005Alm. Salg,103 m² 19.369 kr/m²,4,2005,,Aktuel værdi
Villa VVilla Ole Rømers Vej 9  9460 Brovst,400.000 kr.,12-05-2005Fam. Salg,112 m² 3.571 kr/m²,6,1954,,Aktuel værdi
Villa VVilla Vestergaardsvej 7  9493 Saltum,1.035.000 kr.,12-05-2005Alm. Salg,190 m² 5.447 kr/m²,5,1975,,Aktuel værdi
Villa VVilla Liggeren 5  9690 Fjerritslev,1.075.000 kr.,11-05-2005Alm. Salg,196 m² 5.485 kr/m²,8,1971,,Aktuel værdi
Villa VVilla Møllevej 7  9440 Aabybro,875.000 kr.,11-05-2005Alm. Salg,107 m² 8.178 kr/m²,4,1966,,Aktuel værdi
Villa VVilla Tranum Engevej 184  9460 Brovst,406.000 kr.,11-05-2005Fam. Salg,148 m² 2.743 kr/m²,8,1890,,Aktuel værdi
Villa VVilla Nørremarksvej 30  9440 Aabybro,1.145.000 kr.,11-05-2005Alm. Salg,125 m² 9.160 kr/m²,4,1974,,Aktuel værdi
Villa VVilla Hunetorpvej 37A  9492 Blokhus,445.000 kr.,11-05-2005Alm. Salg,150 m² 2.967 kr/m²,5,2015,,Aktuel værdi
Rækkehus RRækkehus Sitkavej 6A  9490 Pandrup,789.333 kr.,10-05-2005Alm. Salg,100 m² 7.893 kr/m²,2,1951,,Aktuel værdi
Rækkehus RRækkehus Sitkavej 6B  9490 Pandrup,789.333 kr.,10-05-2005Alm. Salg,71 m² 11.117 kr/m²,2,1951,,Aktuel værdi
Villa VVilla Thyvej 27  9460 Brovst,1.260.000 kr.,10-05-2005Alm. Salg,226 m² 5.575 kr/m²,7,1922,,Aktuel værdi
Villa VVilla Nyvej 7  9490 Pandrup,826.000 kr.,10-05-2005Alm. Salg,116 m² 7.121 kr/m²,4,1994,,Aktuel værdi
Villa VVilla Borgergade 32  9440 Aabybro,746.611 kr.,10-05-2005Alm. Salg,172 m² 4.341 kr/m²,6,1961,,Aktuel værdi
Villa VVilla Sitkavej 6C  9490 Pandrup,789.333 kr.,10-05-2005Alm. Salg,80 m² 9.867 kr/m²,2,1951,,Aktuel værdi
Villa VVilla Hovedgaden 77  9480 Løkken,205.000 kr.,10-05-2005Auktion,100 m² 2.050 kr/m²,3,1900,,Aktuel værdi
Villa VVilla Bakmøllevej 48  9430 Vadum,825.000 kr.,09-05-2005Alm. Salg,135 m² 6.111 kr/m²,4,1942,,Aktuel værdi
Rækkehus RRækkehus Klitvejen 2C  9492 Blokhus,776.652 kr.,08-05-2005Andet,127 m² 6.115 kr/m²,5,1985,,Aktuel værdi
Rækkehus RRækkehus Ferren 26  9492 Blokhus,1.500.000 kr.,08-05-2005Alm. Salg,115 m² 13.043 kr/m²,5,1984,,Aktuel værdi
Villa VVilla Toftevej 5  9440 Aabybro,425.000 kr.,08-05-2005Alm. Salg,139 m² 3.058 kr/m²,4,2005,,Aktuel værdi
Villa VVilla Kirkevænget 2  9492 Blokhus,340.000 kr.,08-05-2005Alm. Salg,118 m² 2.881 kr/m²,3,2008,,Aktuel værdi
Villa VVilla Nørremarksvej 71  9440 Aabybro,1.030.000 kr.,06-05-2005Alm. Salg,153 m² 6.732 kr/m²,4,1973,,Aktuel værdi
Villa VVilla Bryggervangen 2  9440 Aabybro,700.000 kr.,05-05-2005Alm. Salg,112 m² 6.250 kr/m²,4,1966,,Aktuel værdi
Villa VVilla Østergade 69  9440 Aabybro,730.000 kr.,05-05-2005Alm. Salg,135 m² 5.407 kr/m²,6,1907,,Aktuel værdi
Villa VVilla Thomasmindeparken 66  9440 Aabybro,211.250 kr.,05-05-2005Alm. Salg,167 m² 1.265 kr/m²,6,2008,,Aktuel værdi
Villa VVilla Peder Madsensvej 1  9492 Blokhus,1.260.000 kr.,04-05-2005Alm. Salg,107 m² 11.776 kr/m²,5,1938,,Aktuel værdi
Rækkehus RRækkehus Skolevej 42  9490 Pandrup,750.000 kr.,03-05-2005Alm. Salg,71 m² 10.563 kr/m²,3,2004,,Aktuel værdi
Villa VVilla Aggersundvej 21  9460 Brovst,280.000 kr.,03-05-2005Fam. Salg,162 m² 1.728 kr/m²,4,1900,,Aktuel værdi
Villa VVilla Nørregade 49  9490 Pandrup,935.000 kr.,03-05-2005Alm. Salg,168 m² 5.565 kr/m²,4,1947,,Aktuel værdi
Villa VVilla Hedevej 50  9430 Vadum,1.919.191 kr.,03-05-2005Alm. Salg,183 m² 10.487 kr/m²,6,1959,,Aktuel værdi
Villa VVilla Klostervænget 10  9490 Pandrup,170.000 kr.,03-05-2005Alm. Salg,215 m² 791 kr/m²,4,2007,,Aktuel værdi
Villa VVilla Thistedvej 39  9460 Brovst,610.000 kr.,02-05-2005Alm. Salg,97 m² 6.289 kr/m²,3,1947,,Aktuel værdi
Villa VVilla Klostergade 5  9490 Pandrup,550.000 kr.,02-05-2005Alm. Salg,122 m² 4.508 kr/m²,4,1930,,Aktuel værdi
Villa VVilla Multebærvej 4  9492 Blokhus,860.694 kr.,02-05-2005Alm. Salg,78 m² 11.035 kr/m²,4,1972,,Aktuel værdi
Villa VVilla Holmsgaardsvej 1  9490 Pandrup,1.695.000 kr.,02-05-2005Alm. Salg,166 m² 10.211 kr/m²,6,1948,,Aktuel værdi
Rækkehus RRækkehus Tranhøj 29A  9460 Brovst,100.000 kr.,01-05-2005Alm. Salg,64 m² 1.563 kr/m²,2,1877,,Aktuel værdi
Rækkehus RRækkehus Tranhøj 29B  9460 Brovst,100.000 kr.,01-05-2005Alm. Salg,66 m² 1.515 kr/m²,2,1877,,Aktuel værdi
Villa VVilla Rødhus Kirkevej 15  9490 Pandrup,261.285 kr.,01-05-2005Alm. Salg,99 m² 2.639 kr/m²,4,1948,,Aktuel værdi
Villa VVilla Kokkedalsvej 32  9460 Brovst,1.000.000 kr.,01-05-2005Fam. Salg,190 m² 5.263 kr/m²,6,1929,,Aktuel værdi
Villa VVilla Over Søen 29  9460 Brovst,300.000 kr.,30-04-2005Alm. Salg,150 m² 2.000 kr/m²,6,1967,,Aktuel værdi
Villa VVilla Fredensdal 44  9460 Brovst,220.402 kr.,28-04-2005Alm. Salg,218 m² 1.011 kr/m²,6,2012,,Aktuel værdi
Villa VVilla Nyvej 13  9690 Fjerritslev,570.000 kr.,28-04-2005Alm. Salg,96 m² 5.938 kr/m²,3,1934,,Aktuel værdi
Villa VVilla Thomasmindeparken 91  9440 Aabybro,241.500 kr.,28-04-2005Alm. Salg,152 m² 1.589 kr/m²,5,2006,,Aktuel værdi
Villa VVilla Rugmarken 154  9690 Fjerritslev,174.821 kr.,27-04-2005Alm. Salg,166 m² 1.053 kr/m²,6,2005,,Aktuel værdi
Villa VVilla Engvej 65  9690 Fjerritslev,300.000 kr.,26-04-2005Alm. Salg,154 m² 1.948 kr/m²,5,2009,,Aktuel værdi
Villa VVilla Godthåbsvej 1  9440 Aabybro,562.000 kr.,26-04-2005Alm. Salg,197 m² 2.853 kr/m²,7,1969,,Aktuel værdi
Villa VVilla Finsensvej 14  9460 Brovst,584.539 kr.,26-04-2005Alm. Salg,72 m² 8.119 kr/m²,3,1963,,Aktuel værdi
Villa VVilla Egevej 2  9460 Brovst,250.000 kr.,25-04-2005Fam. Salg,94 m² 2.660 kr/m²,4,1962,,Aktuel værdi
Rækkehus RRækkehus Strandvejen 150. 50  9460 Brovst,850.000 kr.,24-04-2005Alm. Salg,68 m² 12.500 kr/m²,4,1977,,Aktuel værdi
Villa VVilla Oddevej 21  9690 Fjerritslev,410.000 kr.,24-04-2005Alm. Salg,248 m² 1.653 kr/m²,6,1970,,Aktuel værdi
Villa VVilla Tranebærvej 11  9492 Blokhus,1.135.000 kr.,24-04-2005Alm. Salg,122 m² 9.303 kr/m²,4,1974,,Aktuel værdi
Villa VVilla Aggersundvej 8  9460 Brovst,30.000 kr.,24-04-2005Alm. Salg,112 m² 268 kr/m²,4,2005,,Aktuel værdi
Villa VVilla Sdr. Lundbak 8  9490 Pandrup,450.000 kr.,24-04-2005Alm. Salg,168 m² 2.679 kr/m²,4,1902,,Aktuel værdi
Villa VVilla Bonderup Vestergade 18  9690 Fjerritslev,310.000 kr.,24-04-2005Alm. Salg,170 m² 1.824 kr/m²,7,1901,,Aktuel værdi
Villa VVilla Rugmarken 67  9690 Fjerritslev,730.000 kr.,24-04-2005Alm. Salg,113 m² 6.460 kr/m²,4,1976,,Aktuel værdi
Villa VVilla Hybenvej 2  9440 Aabybro,840.000 kr.,24-04-2005Alm. Salg,110 m² 7.636 kr/m²,4,1963,,Aktuel værdi
Villa VVilla Mirabellevej 4  9440 Aabybro,875.000 kr.,23-04-2005Fam. Salg,112 m² 7.813 kr/m²,4,1965,,Aktuel værdi
Villa VVilla Gøttrupvej 232  9690 Fjerritslev,700.000 kr.,22-04-2005Alm. Salg,126 m² 5.556 kr/m²,4,1987,,Aktuel værdi
Villa VVilla Møllegårdsvej 22  9440 Aabybro,765.000 kr.,21-04-2005Alm. Salg,110 m² 6.955 kr/m²,4,1976,,Aktuel værdi
Villa VVilla Over Søen 11  9460 Brovst,461.000 kr.,21-04-2005Alm. Salg,84 m² 5.488 kr/m²,3,1887,,Aktuel værdi
Rækkehus RRækkehus Isaksvej 10A  9490 Pandrup,657.500 kr.,20-04-2005Alm. Salg,95 m² 6.921 kr/m²,3,1985,,Aktuel værdi
Villa VVilla Skjødsholmsvej 105  9490 Pandrup,1.850.000 kr.,20-04-2005Alm. Salg,128 m² 14.453 kr/m²,3,1859,,Aktuel værdi
Villa VVilla Pilevej 3  9490 Pandrup,365.000 kr.,20-04-2005Auktion,152 m² 2.401 kr/m²,5,1961,,Aktuel værdi
Villa VVilla Vandværksvej 1  9690 Fjerritslev,975.000 kr.,20-04-2005Alm. Salg,121 m² 8.058 kr/m²,4,1983,,Aktuel værdi
Villa VVilla Bakmøllevej 49  9430 Vadum,595.000 kr.,20-04-2005Alm. Salg,126 m² 4.722 kr/m²,5,1962,,Aktuel værdi
Villa VVilla Elbækvej 26  9440 Aabybro,940.000 kr.,20-04-2005Alm. Salg,152 m² 6.184 kr/m²,4,1977,,Aktuel værdi
Villa VVilla Svinkløvvej 110  9690 Fjerritslev,600.000 kr.,20-04-2005Alm. Salg,201 m² 2.985 kr/m²,9,1920,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Høkervej 5A, 1. 218  9492 Blokhus",500.000 kr.,19-04-2005Alm. Salg,60 m² 8.333 kr/m²,2,1973,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Høkervej 5E, st. 118  9492 Blokhus",345.000 kr.,19-04-2005Alm. Salg,60 m² 5.750 kr/m²,2,1975,,Aktuel værdi
Villa VVilla Aalborgvej 27  9492 Blokhus,975.000 kr.,19-04-2005Alm. Salg,101 m² 9.653 kr/m²,3,2020,,Aktuel værdi
Villa VVilla Nørregade 21  9490 Pandrup,695.000 kr.,19-04-2005Alm. Salg,172 m² 4.041 kr/m²,6,1939,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Høkervej 5E, 1. 223  9492 Blokhus",345.000 kr.,18-04-2005Alm. Salg,60 m² 5.750 kr/m²,2,1975,,Aktuel værdi
Villa VVilla Kystvejen 32  9490 Pandrup,550.000 kr.,18-04-2005Alm. Salg,120 m² 4.583 kr/m²,7,1918,,Aktuel værdi
Villa VVilla Vasen 8  9460 Brovst,560.000 kr.,18-04-2005Alm. Salg,137 m² 4.088 kr/m²,4,1971,,Aktuel værdi
Villa VVilla Mølstubvej 18  9440 Aabybro,728.000 kr.,18-04-2005Alm. Salg,130 m² 5.600 kr/m²,4,1973,,Aktuel værdi
Villa VVilla Græsvangen 1  9490 Pandrup,725.000 kr.,17-04-2005Alm. Salg,91 m² 7.967 kr/m²,3,1958,,Aktuel værdi
Villa VVilla Kirkevænget 3  9492 Blokhus,740.000 kr.,17-04-2005Alm. Salg,158 m² 4.684 kr/m²,5,1969,,Aktuel værdi
Villa VVilla Rødhus Kirkevej 5  9490 Pandrup,1.050.000 kr.,17-04-2005Alm. Salg,106 m² 9.906 kr/m²,3,1935,,Aktuel værdi
Villa VVilla Thomasmindeparken 37  9440 Aabybro,315.600 kr.,17-04-2005Alm. Salg,170 m² 1.856 kr/m²,6,2006,,Aktuel værdi
Villa VVilla Jernbanegade 27  9490 Pandrup,750.000 kr.,17-04-2005Alm. Salg,144 m² 5.208 kr/m²,6,1971,,Aktuel værdi
Villa VVilla Ejstruphøj 86  9460 Brovst,290.000 kr.,16-04-2005Alm. Salg,164 m² 1.768 kr/m²,5,2022,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Høkervej 5F, st. 106  9492 Blokhus",250.000 kr.,15-04-2005Alm. Salg,60 m² 4.167 kr/m²,2,1975,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Høkervej 5F, 2. 301  9492 Blokhus",295.000 kr.,15-04-2005Alm. Salg,60 m² 4.917 kr/m²,2,1975,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Høkervej 5C, st. 112  9492 Blokhus",295.000 kr.,15-04-2005Alm. Salg,60 m² 4.917 kr/m²,2,1973,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Høkervej 5C, st. 103  9492 Blokhus",295.000 kr.,15-04-2005Alm. Salg,60 m² 4.917 kr/m²,2,1973,,Aktuel værdi
Rækkehus RRækkehus Gl. Industrivej 10A  9490 Pandrup,3.200.000 kr.,14-04-2005Alm. Salg,124 m² 25.806 kr/m²,4,1976,,Aktuel værdi
Rækkehus RRækkehus Gl. Industrivej 10B  9490 Pandrup,3.200.000 kr.,14-04-2005Alm. Salg,104 m² 30.769 kr/m²,3,1976,,Aktuel værdi
Rækkehus RRækkehus Ferren 71  9492 Blokhus,1.900.000 kr.,14-04-2005Alm. Salg,136 m² 13.971 kr/m²,5,1987,,Aktuel værdi
Villa VVilla Klosterkrogen 4  9490 Pandrup,205.000 kr.,14-04-2005Alm. Salg,170 m² 1.206 kr/m²,6,2006,,Aktuel værdi
Villa VVilla Tyttebærvej 1  9460 Brovst,570.000 kr.,14-04-2005Fam. Salg,136 m² 4.191 kr/m²,3,1973,,Aktuel værdi
Villa VVilla Løvsangervej 40  9440 Aabybro,1.098.000 kr.,14-04-2005Alm. Salg,131 m² 8.382 kr/m²,5,1980,,Aktuel værdi
Villa VVilla Blåbærvej 5  9440 Aabybro,1.070.000 kr.,14-04-2005Alm. Salg,137 m² 7.810 kr/m²,5,1980,,Aktuel værdi
Villa VVilla Bakkevej 3  9460 Brovst,712.500 kr.,14-04-2005Alm. Salg,119 m² 5.987 kr/m²,4,1920,,Aktuel værdi
Villa VVilla Irisvej 25  9440 Aabybro,1.300.000 kr.,13-04-2005Alm. Salg,185 m² 7.027 kr/m²,6,1966,,Aktuel værdi
