Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Kirkevej 31  4572 Nørre Asmindrup,1.750.000 kr.,13-12-2007Alm. Salg,218 m² 8.028 kr/m²,6,1852,-12%,Aktuel værdi
Villa VVilla Kirkevej 30  4572 Nørre Asmindrup,995.500 kr.,13-12-2007Auktion,172 m² 5.788 kr/m²,4,1650,,Aktuel værdi
Villa VVilla Østerlyngvej 124  4500 Nykøbing Sj,1.295.000 kr.,13-12-2007Alm. Salg,88 m² 14.716 kr/m²,4,1955,,Aktuel værdi
Villa VVilla Prejlerupvej 10  4571 Grevinge,987.332 kr.,13-12-2007Fam. Salg,190 m² 5.196 kr/m²,5,1777,,Aktuel værdi
Villa VVilla Nørregade 28  4534 Hørve,1.425.000 kr.,12-12-2007Alm. Salg,86 m² 16.570 kr/m²,4,1920,,Aktuel værdi
Villa VVilla Egebjergvej 325  4571 Grevinge,300.000 kr.,12-12-2007Auktion,76 m² 3.947 kr/m²,2,2017,,Aktuel værdi
Villa VVilla Kalundborgvej 6  4540 Fårevejle,2.507.500 kr.,11-12-2007Alm. Salg,144 m² 15.290 kr/m²,5,1900,,Aktuel værdi
Villa VVilla Brummersvej 7  4540 Fårevejle,1.325.000 kr.,10-12-2007Alm. Salg,135 m² 9.815 kr/m²,4,1973,-11%,Aktuel værdi
Villa VVilla Adelers Alle 202  4534 Hørve,931.163 kr.,10-12-2007Alm. Salg,166 m² 4.703 kr/m²,5,1900,,Aktuel værdi
Villa VVilla Skolevænget 21  4571 Grevinge,1.350.000 kr.,09-12-2007Alm. Salg,118 m² 11.441 kr/m²,4,1974,4%,Aktuel værdi
Villa VVilla Dalvej 7  4550 Asnæs,1.500.000 kr.,09-12-2007Alm. Salg,157 m² 9.554 kr/m²,5,1943,,Aktuel værdi
Villa VVilla Kirsebærbakken 5  4572 Nørre Asmindrup,511.000 kr.,08-12-2007Fam. Salg,94 m² 5.436 kr/m²,4,1978,,Aktuel værdi
Villa VVilla Æble Alle 3  4500 Nykøbing Sj,1.650.000 kr.,06-12-2007Alm. Salg,105 m² 15.714 kr/m²,3,1986,,Aktuel værdi
Villa VVilla Askøvej 5  4500 Nykøbing Sj,3.300.000 kr.,06-12-2007Fam. Salg,187 m² 17.647 kr/m²,5,2007,,Aktuel værdi
Villa VVilla Fasanalle 14  4500 Nykøbing Sj,1.795.000 kr.,05-12-2007Alm. Salg,166 m² 10.813 kr/m²,6,1964,,Aktuel værdi
Villa VVilla Egebjerg Hovedgade 22  4500 Nykøbing Sj,750.000 kr.,04-12-2007Alm. Salg,103 m² 7.282 kr/m²,4,1939,,Aktuel værdi
Villa VVilla Baeshøjgårdsvej 29  4560 Vig,2.825.000 kr.,04-12-2007Alm. Salg,163 m² 17.331 kr/m²,6,2007,-6%,Aktuel værdi
Rækkehus RRækkehus Svanestræde 7A  4500 Nykøbing Sj,1.062.500 kr.,03-12-2007Fam. Salg,104 m² 10.216 kr/m²,2,1750,,Aktuel værdi
Rækkehus RRækkehus Svanestræde 7B  4500 Nykøbing Sj,1.062.500 kr.,03-12-2007Fam. Salg,77 m² 13.799 kr/m²,2,1750,,Aktuel værdi
Villa VVilla Vallekildevej 186  4534 Hørve,1.257.000 kr.,03-12-2007Alm. Salg,277 m² 4.538 kr/m²,8,1928,,Aktuel værdi
Villa VVilla Elmebakken 38  4550 Asnæs,2.045.000 kr.,03-12-2007Alm. Salg,153 m² 13.366 kr/m²,4,1975,-7%,Aktuel værdi
Villa VVilla Åstoftevej 39  4550 Asnæs,640.000 kr.,03-12-2007Alm. Salg,171 m² 3.743 kr/m²,5,2021,,Aktuel værdi
Villa VVilla Nordmarken 33  4550 Asnæs,575.000 kr.,03-12-2007Alm. Salg,188 m² 3.059 kr/m²,5,2017,,Aktuel værdi
Villa VVilla Nordmarken 13  4550 Asnæs,400.000 kr.,03-12-2007Alm. Salg,137 m² 2.920 kr/m²,4,2008,-80%,Aktuel værdi
Villa VVilla Snebærvej 16  4540 Fårevejle,2.250.000 kr.,01-12-2007Alm. Salg,165 m² 13.636 kr/m²,5,2000,-2%,Aktuel værdi
Villa VVilla Højby Hovedgade 58  4573 Højby,502.000 kr.,30-11-2007Andet,110 m² 4.564 kr/m²,4,1857,,Aktuel værdi
Rækkehus RRækkehus Solbakken 20  4583 Sjællands Odde,742.500 kr.,29-11-2007Alm. Salg,70 m² 10.607 kr/m²,3,1979,,Aktuel værdi
Villa VVilla Klintevej 21  4500 Nykøbing Sj,750.000 kr.,29-11-2007Fam. Salg,139 m² 5.396 kr/m²,5,1935,,Aktuel værdi
Villa VVilla Kildestræde 15  4500 Nykøbing Sj,1.473.202 kr.,29-11-2007Alm. Salg,125 m² 11.786 kr/m²,4,1954,,Aktuel værdi
Rækkehus RRækkehus Nordmarken 3  4550 Asnæs,2.400.000 kr.,27-11-2007Alm. Salg,133 m² 18.045 kr/m²,6,2009,,Aktuel værdi
Villa VVilla Toftevang 8  4550 Asnæs,2.670.000 kr.,27-11-2007Alm. Salg,120 m² 22.250 kr/m²,4,1903,3%,Aktuel værdi
Villa VVilla Vig Rosenvej 3  4560 Vig,1.800.000 kr.,26-11-2007Alm. Salg,190 m² 9.474 kr/m²,7,1950,-10%,Aktuel værdi
Villa VVilla Vig Rosenvej 9  4560 Vig,1.325.000 kr.,26-11-2007Alm. Salg,79 m² 16.772 kr/m²,3,1959,-4%,Aktuel værdi
Villa VVilla Toftegårdsvej 77  4550 Asnæs,975.000 kr.,26-11-2007Alm. Salg,65 m² 15.000 kr/m²,2,1920,,Aktuel værdi
Villa VVilla Skjoldsvej 6  4540 Fårevejle,1.145.000 kr.,26-11-2007Alm. Salg,101 m² 11.337 kr/m²,4,1934,-4%,Aktuel værdi
Villa VVilla Nørrevangsvej 38  4581 Rørvig,1.200.000 kr.,25-11-2007Alm. Salg,152 m² 7.895 kr/m²,4,1920,-7%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Mejerivej 8B  4560 Vig,1.420.000 kr.,22-11-2007Alm. Salg,80 m² 17.750 kr/m²,2,1911,,Aktuel værdi
Villa VVilla Egebjergvej 218  4500 Nykøbing Sj,739.278 kr.,22-11-2007Alm. Salg,143 m² 5.170 kr/m²,5,1917,,Aktuel værdi
Villa VVilla Stærgårdsvangen 31  4550 Asnæs,2.000.000 kr.,21-11-2007Alm. Salg,154 m² 12.987 kr/m²,5,2000,-13%,Aktuel værdi
Villa VVilla Strandvangsvej 1  4571 Grevinge,2.200.000 kr.,21-11-2007Alm. Salg,192 m² 11.458 kr/m²,6,1936,,Aktuel værdi
Villa VVilla Forskodderne 8  4500 Nykøbing Sj,2.395.000 kr.,21-11-2007Alm. Salg,150 m² 15.967 kr/m²,5,2009,,Aktuel værdi
"Rækkehus RRækkehus Udlodden 54, st. 3  4500 Nykøbing Sj",820.000 kr.,20-11-2007Alm. Salg,87 m² 9.425 kr/m²,3,1920,,Aktuel værdi
Villa VVilla Vallekildevej 108D  4534 Hørve,2.475.000 kr.,20-11-2007Alm. Salg,209 m² 11.842 kr/m²,6,1988,-3%,Aktuel værdi
Villa VVilla Vesterbro 53  4500 Nykøbing Sj,1.395.000 kr.,20-11-2007Alm. Salg,100 m² 13.950 kr/m²,3,1965,-2%,Aktuel værdi
Villa VVilla Egebjergvej 353  4571 Grevinge,625.000 kr.,19-11-2007Alm. Salg,108 m² 5.787 kr/m²,5,1917,,Aktuel værdi
Villa VVilla Parkvænget 6  4540 Fårevejle,1.300.000 kr.,18-11-2007Alm. Salg,130 m² 10.000 kr/m²,5,1966,-6%,Aktuel værdi
Villa VVilla Søren Andreasensvej 12  4540 Fårevejle,1.300.000 kr.,18-11-2007Alm. Salg,116 m² 11.207 kr/m²,4,1967,-4%,Aktuel værdi
Villa VVilla Stormlyvej 4  4500 Nykøbing Sj,904.100 kr.,18-11-2007Alm. Salg,100 m² 9.041 kr/m²,3,1957,,Aktuel værdi
Rækkehus RRækkehus Lindebjerg 9A  4534 Hørve,1.050.000 kr.,17-11-2007Alm. Salg,68 m² 15.441 kr/m²,3,1989,,Aktuel værdi
Villa VVilla Fårevejle Stationsv. 12  4540 Fårevejle,1.675.000 kr.,17-11-2007Alm. Salg,175 m² 9.571 kr/m²,5,2005,,Aktuel værdi
Villa VVilla Vesterbro 3  4500 Nykøbing Sj,1.800.000 kr.,17-11-2007Alm. Salg,188 m² 9.574 kr/m²,5,1920,-4%,Aktuel værdi
Villa VVilla Egebjergvej 333A  4571 Grevinge,144.000 kr.,16-11-2007Alm. Salg,95 m² 1.516 kr/m²,3,1900,,Aktuel værdi
Rækkehus RRækkehus Fjordstien 19  4500 Nykøbing Sj,790.000 kr.,15-11-2007Alm. Salg,55 m² 14.364 kr/m²,2,1983,,Aktuel værdi
Rækkehus RRækkehus Bystedvej 10. 8  4500 Nykøbing Sj,2.048.000 kr.,15-11-2007Alm. Salg,105 m² 19.505 kr/m²,3,1980,,Aktuel værdi
Rækkehus RRækkehus Rørvigvej 4G  4500 Nykøbing Sj,1.440.000 kr.,15-11-2007Alm. Salg,102 m² 14.118 kr/m²,3,1954,,Aktuel værdi
Villa VVilla Lyngtoftevej 10  4560 Vig,1.200.000 kr.,15-11-2007Alm. Salg,93 m² 12.903 kr/m²,4,1950,,Aktuel værdi
Villa VVilla Stålhøjvej 10  4550 Asnæs,1.075.000 kr.,15-11-2007Alm. Salg,86 m² 12.500 kr/m²,4,1962,,Aktuel værdi
Villa VVilla P Jørgensensvej 2  4500 Nykøbing Sj,1.585.000 kr.,15-11-2007Alm. Salg,188 m² 8.431 kr/m²,5,1952,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Algade 14, 1  4500 Nykøbing Sj",3.250.000 kr.,14-11-2007Alm. Salg,97 m² 33.505 kr/m²,3,1870,,Aktuel værdi
Villa VVilla Snegleruphuse 10  4571 Grevinge,1.575.000 kr.,13-11-2007Alm. Salg,83 m² 18.976 kr/m²,4,1940,-6%,Aktuel værdi
Villa VVilla Stendyssevej 5  4534 Hørve,950.000 kr.,13-11-2007Alm. Salg,136 m² 6.985 kr/m²,3,1917,-21%,Aktuel værdi
Villa VVilla Nyledsbakken 12  4500 Nykøbing Sj,1.365.000 kr.,13-11-2007Alm. Salg,107 m² 12.757 kr/m²,5,1929,-2%,Aktuel værdi
Villa VVilla Nordstrandsvej 28  4500 Nykøbing Sj,777.964 kr.,12-11-2007Alm. Salg,96 m² 8.104 kr/m²,4,1956,,Aktuel værdi
Rækkehus RRækkehus Enøvej 43B  4500 Nykøbing Sj,1.425.000 kr.,11-11-2007Alm. Salg,89 m² 16.011 kr/m²,3,1989,2%,Aktuel værdi
Villa VVilla Vinkelstræde 5  4560 Vig,1.140.000 kr.,10-11-2007Alm. Salg,111 m² 10.270 kr/m²,4,1922,-3%,Aktuel værdi
Villa VVilla Stenstrupvej 20A  4573 Højby,1.350.000 kr.,08-11-2007Alm. Salg,120 m² 11.250 kr/m²,3,1953,,Aktuel værdi
Villa VVilla Syrenvej 3  4540 Fårevejle,1.295.000 kr.,07-11-2007Alm. Salg,110 m² 11.773 kr/m²,4,1974,,Aktuel værdi
Villa VVilla Lærkevej 6  4581 Rørvig,1.870.000 kr.,05-11-2007Alm. Salg,124 m² 15.081 kr/m²,4,1965,-3%,Aktuel værdi
Villa VVilla Grevinge Kanalvej 5  4571 Grevinge,1.565.000 kr.,05-11-2007Alm. Salg,172 m² 9.099 kr/m²,5,1905,-11%,Aktuel værdi
Villa VVilla C C Iversens Vej 13  4500 Nykøbing Sj,606.881 kr.,05-11-2007Fam. Salg,135 m² 4.495 kr/m²,6,1974,,Aktuel værdi
Villa VVilla Skovvej 20  4500 Nykøbing Sj,2.500.075 kr.,04-11-2007Alm. Salg,225 m² 11.111 kr/m²,6,1777,,Aktuel værdi
Villa VVilla Rosendalen 6  4500 Nykøbing Sj,1.512.116 kr.,04-11-2007Alm. Salg,182 m² 8.308 kr/m²,4,1930,,Aktuel værdi
Villa VVilla Grundtvigsvej 24  4500 Nykøbing Sj,1.475.000 kr.,03-11-2007Alm. Salg,118 m² 12.500 kr/m²,4,1919,,Aktuel værdi
Villa VVilla Rømøvej 5  4500 Nykøbing Sj,1.655.000 kr.,02-11-2007Alm. Salg,115 m² 14.391 kr/m²,3,1985,-1%,Aktuel værdi
Villa VVilla Hasselvænget 44  4550 Asnæs,916.700 kr.,01-11-2007Fam. Salg,144 m² 6.366 kr/m²,4,1977,,Aktuel værdi
Rækkehus RRækkehus Tuborgvej 42B  4540 Fårevejle,10.495.000 kr.,31-10-2007Alm. Salg,119 m² 88.193 kr/m²,4,1963,,Aktuel værdi
Rækkehus RRækkehus Tuborgvej 42A  4540 Fårevejle,10.495.000 kr.,31-10-2007Alm. Salg,119 m² 88.193 kr/m²,4,1963,,Aktuel værdi
Villa VVilla H P Hansensvej 19  4500 Nykøbing Sj,1.750.000 kr.,31-10-2007Alm. Salg,122 m² 14.344 kr/m²,3,1973,,Aktuel værdi
Villa VVilla Bogøvej 38  4500 Nykøbing Sj,600.000 kr.,31-10-2007Alm. Salg,187 m² 3.209 kr/m²,6,2012,,Aktuel værdi
Villa VVilla Nordre Kanalvej 31  4550 Asnæs,1.450.000 kr.,30-10-2007Alm. Salg,168 m² 8.631 kr/m²,4,1907,-9%,Aktuel værdi
Villa VVilla Vandværksvej 6  4581 Rørvig,400.000 kr.,30-10-2007Alm. Salg,171 m² 2.339 kr/m²,2,2009,,Aktuel værdi
Villa VVilla Stendyssevej 7  4534 Hørve,1.265.000 kr.,29-10-2007Alm. Salg,97 m² 13.041 kr/m²,5,1964,,Aktuel værdi
Villa VVilla Bøgebjergvej 3  4540 Fårevejle,1.000.000 kr.,28-10-2007Alm. Salg,106 m² 9.434 kr/m²,3,1970,,Aktuel værdi
Villa VVilla Troldhøjvej 29  4500 Nykøbing Sj,1.285.000 kr.,26-10-2007Alm. Salg,131 m² 9.809 kr/m²,4,1929,,Aktuel værdi
Villa VVilla Oddenvej 322  4583 Sjællands Odde,885.000 kr.,25-10-2007Alm. Salg,80 m² 11.063 kr/m²,4,1955,-1%,Aktuel værdi
Villa VVilla Brådevej 11  4500 Nykøbing Sj,895.000 kr.,24-10-2007Alm. Salg,216 m² 4.144 kr/m²,7,1899,,Aktuel værdi
Villa VVilla Strædet 10  4581 Rørvig,3.509.500 kr.,24-10-2007Fam. Salg,154 m² 22.789 kr/m²,5,1936,,Aktuel værdi
Villa VVilla Høvevej 57  4550 Asnæs,1.995.000 kr.,23-10-2007Andet,207 m² 8.382 kr/m²,5,1938,,Aktuel værdi
Villa VVilla Fjordhaven 18  4560 Vig,2.100.000 kr.,23-10-2007Alm. Salg,162 m² 12.963 kr/m²,4,1980,-4%,Aktuel værdi
Villa VVilla Bjergesøvej 9  4534 Hørve,1.035.000 kr.,23-10-2007Andet,70 m² 14.786 kr/m²,3,1700,,Aktuel værdi
Villa VVilla Fjordparken 31  4540 Fårevejle,1.525.000 kr.,22-10-2007Alm. Salg,106 m² 14.387 kr/m²,4,1973,,Aktuel værdi
Villa VVilla Rørvigvej 61  4500 Nykøbing Sj,650.000 kr.,22-10-2007Alm. Salg,98 m² 6.633 kr/m²,4,1850,-18%,Aktuel værdi
Rækkehus RRækkehus Enøvej 39B  4500 Nykøbing Sj,1.345.000 kr.,20-10-2007Alm. Salg,81 m² 16.605 kr/m²,3,1989,-4%,Aktuel værdi
Villa VVilla Oldhøj 5  4500 Nykøbing Sj,1.595.000 kr.,19-10-2007Alm. Salg,148 m² 10.777 kr/m²,5,1974,,Aktuel værdi
Villa VVilla Oldhøjvænget 8  4500 Nykøbing Sj,1.400.000 kr.,19-10-2007Alm. Salg,114 m² 12.281 kr/m²,4,1981,-5%,Aktuel værdi
Villa VVilla Rosenparken 4  4500 Nykøbing Sj,1.150.000 kr.,18-10-2007Alm. Salg,104 m² 11.058 kr/m²,4,1977,-4%,Aktuel værdi
Villa VVilla Kollekollevej 30  4572 Nørre Asmindrup,1.050.000 kr.,17-10-2007Alm. Salg,112 m² 9.375 kr/m²,5,1900,,Aktuel værdi
Villa VVilla Kohavevej 5  4573 Højby,900.000 kr.,15-10-2007Alm. Salg,124 m² 7.258 kr/m²,5,2008,-37%,Aktuel værdi
Villa VVilla Strandgårdsvej 8  4540 Fårevejle,1.900.000 kr.,14-10-2007Alm. Salg,144 m² 13.194 kr/m²,5,1800,,Aktuel værdi
Villa VVilla Lindegårdsbakken 10  4500 Nykøbing Sj,2.550.000 kr.,14-10-2007Alm. Salg,220 m² 11.591 kr/m²,8,1999,,Aktuel værdi
Villa VVilla Solbrinken 2  4560 Vig,1.250.000 kr.,14-10-2007Alm. Salg,115 m² 10.870 kr/m²,3,1966,,Aktuel værdi
Villa VVilla Nygårdsvej 25  4573 Højby,1.475.000 kr.,14-10-2007Alm. Salg,77 m² 19.156 kr/m²,2,1955,,Aktuel værdi
Villa VVilla Egebjerg Hovedgade 12  4500 Nykøbing Sj,1.595.000 kr.,13-10-2007Alm. Salg,148 m² 10.777 kr/m²,4,1969,,Aktuel værdi
Villa VVilla Egebjerg Hovedgade 12  4500 Nykøbing Sj,1.595.000 kr.,13-10-2007Alm. Salg,35 m² 45.571 kr/m²,1,1928,,Aktuel værdi
Rækkehus RRækkehus Nygade 2B  4560 Vig,1.500.000 kr.,11-10-2007Alm. Salg,118 m² 12.712 kr/m²,4,1928,,Aktuel værdi
Rækkehus RRækkehus Nygade 2D  4560 Vig,1.500.000 kr.,11-10-2007Alm. Salg,95 m² 15.789 kr/m²,3,1928,,Aktuel værdi
Rækkehus RRækkehus Nygade 2C  4560 Vig,1.500.000 kr.,11-10-2007Alm. Salg,140 m² 10.714 kr/m²,5,1928,,Aktuel værdi
Villa VVilla Gl Nykøbingvej 1  4560 Vig,1.350.000 kr.,11-10-2007Alm. Salg,184 m² 7.337 kr/m²,8,1927,-3%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Oddenvej 191A  4583 Sjællands Odde,1.270.000 kr.,10-10-2007Alm. Salg,92 m² 13.804 kr/m²,4,1936,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Oddenvej 191B  4583 Sjællands Odde,1.270.000 kr.,10-10-2007Alm. Salg,82 m² 15.488 kr/m²,3,1936,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Oddenvej 191C  4583 Sjællands Odde,1.270.000 kr.,10-10-2007Alm. Salg,42 m² 30.238 kr/m²,1,1936,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Oddenvej 191D  4583 Sjællands Odde,1.270.000 kr.,10-10-2007Alm. Salg,80 m² 15.875 kr/m²,2,1936,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Oddenvej 191E  4583 Sjællands Odde,1.270.000 kr.,10-10-2007Alm. Salg,62 m² 20.484 kr/m²,2,1936,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Oddenvej 191F  4583 Sjællands Odde,1.270.000 kr.,10-10-2007Alm. Salg,62 m² 20.484 kr/m²,2,1936,,Aktuel værdi
Villa VVilla Bakkekammen 10  4560 Vig,1.220.000 kr.,10-10-2007Alm. Salg,88 m² 13.864 kr/m²,3,1960,,Aktuel værdi
Villa VVilla Egebjergvej 176  4500 Nykøbing Sj,2.250.000 kr.,10-10-2007Alm. Salg,64 m² 26.471 kr/m²,3,1925,-17%,Aktuel værdi
Villa VVilla Egebjergvej 176  4500 Nykøbing Sj,2.250.000 kr.,10-10-2007Alm. Salg,55 m² 40.909 kr/m²,1,1925,-17%,Aktuel værdi
Villa VVilla Åstoftevej 59  4550 Asnæs,1.300.000 kr.,10-10-2007Alm. Salg,130 m² 10.000 kr/m²,4,1880,-13%,Aktuel værdi
Rækkehus RRækkehus Liljevænget 2  4550 Asnæs,400.000 kr.,09-10-2007Alm. Salg,93 m² 4.301 kr/m²,3,2009,,Aktuel værdi
Villa VVilla Jyderupvej 23A  4560 Vig,1.196.150 kr.,09-10-2007Alm. Salg,149 m² 8.028 kr/m²,6,1973,,Aktuel værdi
Villa VVilla Kingosvej 21  4500 Nykøbing Sj,1.125.000 kr.,08-10-2007Alm. Salg,75 m² 15.000 kr/m²,3,1951,-6%,Aktuel værdi
Villa VVilla Apotekerstræde 1  4550 Asnæs,1.075.000 kr.,06-10-2007Alm. Salg,133 m² 8.083 kr/m²,4,1971,-17%,Aktuel værdi
Rækkehus RRækkehus Strandstræde 5B  4500 Nykøbing Sj,312.500 kr.,04-10-2007Alm. Salg,73 m² 4.281 kr/m²,4,1883,,Aktuel værdi
Villa VVilla Kirkevej 27  4572 Nørre Asmindrup,325.000 kr.,04-10-2007Alm. Salg,195 m² 1.667 kr/m²,5,2009,-13%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vig Hovedgade 35, 1. tv  4560 Vig",3.838.000 kr.,03-10-2007Alm. Salg,111 m² 34.577 kr/m²,4,1928,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vig Hovedgade 35, 1. mf  4560 Vig",3.838.000 kr.,03-10-2007Alm. Salg,107 m² 35.869 kr/m²,4,1928,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vig Hovedgade 35, 1. th  4560 Vig",3.838.000 kr.,03-10-2007Alm. Salg,103 m² 37.262 kr/m²,3,1928,,Aktuel værdi
Villa VVilla Grundtvigsvej 22  4500 Nykøbing Sj,1.540.000 kr.,02-10-2007Alm. Salg,109 m² 14.128 kr/m²,5,1920,-2%,Aktuel værdi
Villa VVilla Gl Holbækvej 11  4500 Nykøbing Sj,3.195.000 kr.,02-10-2007Alm. Salg,209 m² 15.287 kr/m²,4,2003,,Aktuel værdi
Villa VVilla Egebjergvej 243  4500 Nykøbing Sj,1.250.000 kr.,02-10-2007Alm. Salg,80 m² 15.625 kr/m²,4,1957,,Aktuel værdi
Villa VVilla Jyderupvej 8  4560 Vig,1.290.000 kr.,02-10-2007Alm. Salg,115 m² 11.217 kr/m²,3,1827,,Aktuel værdi
Villa VVilla Torvevangen 32  4550 Asnæs,1.440.000 kr.,30-09-2007Alm. Salg,120 m² 12.000 kr/m²,4,1973,,Aktuel værdi
Villa VVilla Dybedalsvej 22  4550 Asnæs,2.310.000 kr.,30-09-2007Alm. Salg,135 m² 17.111 kr/m²,4,1935,,Aktuel værdi
Villa VVilla Poppelvænget 11  4540 Fårevejle,950.000 kr.,30-09-2007Alm. Salg,75 m² 12.667 kr/m²,3,1961,-3%,Aktuel værdi
Villa VVilla Elmkær 8B  4534 Hørve,900.000 kr.,29-09-2007Alm. Salg,191 m² 4.712 kr/m²,7,0,,Aktuel værdi
Villa VVilla Kildevej 3  4534 Hørve,200.000 kr.,28-09-2007Alm. Salg,114 m² 1.754 kr/m²,4,2010,,Aktuel værdi
Villa VVilla Åsvej 6  4540 Fårevejle,3.500.000 kr.,27-09-2007Alm. Salg,150 m² 23.333 kr/m²,7,1967,,Aktuel værdi
Rækkehus RRækkehus Ærøvej 1A  4500 Nykøbing Sj,1.350.000 kr.,26-09-2007Alm. Salg,100 m² 13.500 kr/m²,4,1987,,Aktuel værdi
"Rækkehus RRækkehus Holstensvejen 28, st. th  4534 Hørve",4.500.000 kr.,26-09-2007Alm. Salg,181 m² 24.862 kr/m²,4,1939,,Aktuel værdi
Villa VVilla Hybenvej 4  4540 Fårevejle,1.300.000 kr.,26-09-2007Alm. Salg,105 m² 12.381 kr/m²,4,1967,-9%,Aktuel værdi
Villa VVilla Holstensvejen 28  4534 Hørve,4.500.000 kr.,26-09-2007Alm. Salg,111 m² 40.541 kr/m²,5,1939,,Aktuel værdi
Villa VVilla Sølvagervej 12  4534 Hørve,822.500 kr.,26-09-2007Alm. Salg,93 m² 8.844 kr/m²,4,1927,,Aktuel værdi
Rækkehus RRækkehus Vænget 5B  4571 Grevinge,850.000 kr.,25-09-2007Alm. Salg,74 m² 11.486 kr/m²,2,1976,,Aktuel værdi
Rækkehus RRækkehus Fasanalle 1B  4500 Nykøbing Sj,815.000 kr.,25-09-2007Alm. Salg,51 m² 15.980 kr/m²,2,1973,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Engmosevej 13, st. th  4500 Nykøbing Sj",675.000 kr.,25-09-2007Alm. Salg,62 m² 10.887 kr/m²,1,1948,-13%,Aktuel værdi
Villa VVilla Soltoften 2  4560 Vig,1.300.000 kr.,25-09-2007Alm. Salg,122 m² 10.656 kr/m²,5,1924,,Aktuel værdi
Villa VVilla Pilevang 2  4534 Hørve,523.875 kr.,25-09-2007Alm. Salg,149 m² 3.516 kr/m²,6,1973,-69%,Aktuel værdi
Villa VVilla Maglevænget 59  4571 Grevinge,2.600.000 kr.,25-09-2007Alm. Salg,244 m² 10.656 kr/m²,3,1980,,Aktuel værdi
Villa VVilla Oddenvej 107  4500 Nykøbing Sj,4.000.000 kr.,25-09-2007Alm. Salg,181 m² 22.099 kr/m²,6,1936,1%,Aktuel værdi
Villa VVilla Gammelgårdsvej 20  4540 Fårevejle,1.470.000 kr.,21-09-2007Alm. Salg,122 m² 12.049 kr/m²,4,1967,,Aktuel værdi
Villa VVilla Vallekildevej 141B  4534 Hørve,1.195.000 kr.,19-09-2007Alm. Salg,99 m² 12.071 kr/m²,3,1917,,Aktuel værdi
"Rækkehus RRækkehus Udlodden 54, st. 2  4500 Nykøbing Sj",790.000 kr.,18-09-2007Alm. Salg,77 m² 10.260 kr/m²,3,1920,,Aktuel værdi
Villa VVilla Enghavevej 11  4560 Vig,1.050.000 kr.,18-09-2007Alm. Salg,136 m² 7.721 kr/m²,4,1908,-4%,Aktuel værdi
Villa VVilla Toftevej 9B  4560 Vig,1.775.000 kr.,18-09-2007Alm. Salg,135 m² 13.148 kr/m²,4,1890,-6%,Aktuel værdi
Villa VVilla Industrivej 1  4534 Hørve,1.100.000 kr.,18-09-2007Alm. Salg,97 m² 11.340 kr/m²,4,1902,,Aktuel værdi
Villa VVilla Kokkevang 2E  4500 Nykøbing Sj,560.000 kr.,18-09-2007Alm. Salg,81 m² 6.914 kr/m²,4,1877,-3%,Aktuel værdi
Villa VVilla Sidingevej 51  4560 Vig,618.750 kr.,18-09-2007Fam. Salg,160 m² 3.867 kr/m²,5,1897,,Aktuel værdi
Rækkehus RRækkehus Sølvagervej 31  4534 Hørve,750.000 kr.,17-09-2007Alm. Salg,53 m² 14.151 kr/m²,2,1974,-6%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Søndre Skovvej 22B, 1  4550 Asnæs",3.475.000 kr.,17-09-2007Alm. Salg,72 m² 48.264 kr/m²,2,1894,,Aktuel værdi
Villa VVilla Hasselvænget 38  4550 Asnæs,2.055.000 kr.,17-09-2007Fam. Salg,144 m² 14.271 kr/m²,5,1979,,Aktuel værdi
Villa VVilla Holbækvej 37  4560 Vig,1.050.000 kr.,16-09-2007Alm. Salg,158 m² 6.646 kr/m²,4,1936,-12%,Aktuel værdi
Villa VVilla Hyldevænget 6  4550 Asnæs,825.000 kr.,16-09-2007Alm. Salg,137 m² 6.022 kr/m²,5,1977,,Aktuel værdi
Villa VVilla Østergårdsvej 7  4540 Fårevejle,773.430 kr.,14-09-2007Andet,88 m² 8.789 kr/m²,2,1947,,Aktuel værdi
Villa VVilla Thyherredvej 5  4500 Nykøbing Sj,950.000 kr.,12-09-2007Alm. Salg,81 m² 11.728 kr/m²,3,1963,,Aktuel værdi
Villa VVilla Ravnsbjergvej 62  4560 Vig,1.075.000 kr.,12-09-2007Alm. Salg,56 m² 19.196 kr/m²,2,1936,,Aktuel værdi
Villa VVilla Åstoftevej 63  4550 Asnæs,1.995.000 kr.,12-09-2007Alm. Salg,140 m² 14.250 kr/m²,4,1900,,Aktuel værdi
