Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Tjørnevænget 7  3730 Nexø,1.170.000 kr.,29-10-2008Alm. Salg,120 m² 9.750 kr/m²,4,1967,-15%,Aktuel værdi
Villa VVilla Gamlevældevej 11  3760 Gudhjem,810.000 kr.,29-10-2008Alm. Salg,131 m² 6.183 kr/m²,4,1920,-12%,Aktuel værdi
Rækkehus RRækkehus Borgergade 17  3700 Rønne,1.475.000 kr.,28-10-2008Alm. Salg,129 m² 11.434 kr/m²,4,1855,-1%,Aktuel værdi
Villa VVilla Nørrevej 13  3730 Nexø,850.000 kr.,28-10-2008Alm. Salg,105 m² 8.095 kr/m²,4,1946,-5%,Aktuel værdi
Villa VVilla Gl Rønnevej 10  3730 Nexø,1.200.000 kr.,28-10-2008Alm. Salg,132 m² 9.091 kr/m²,3,1958,-19%,Aktuel værdi
Villa VVilla Solvangen 1  3700 Rønne,1.600.000 kr.,28-10-2008Alm. Salg,144 m² 11.111 kr/m²,4,1973,-3%,Aktuel værdi
Villa VVilla Pilegårdsvej 25  3700 Rønne,1.625.000 kr.,28-10-2008Alm. Salg,157 m² 10.350 kr/m²,5,1997,,Aktuel værdi
Villa VVilla Langedebyvejen 7B  3730 Nexø,637.500 kr.,27-10-2008Alm. Salg,119 m² 5.357 kr/m²,5,1967,,Aktuel værdi
Rækkehus RRækkehus Store Torvegade 93  3700 Rønne,1.100.000 kr.,26-10-2008Alm. Salg,101 m² 10.891 kr/m²,5,1875,-2%,Aktuel værdi
Villa VVilla Nordre Smålyngsvej 4  3720 Aakirkeby,1.075.000 kr.,26-10-2008Alm. Salg,177 m² 6.073 kr/m²,6,1900,-10%,Aktuel værdi
Villa VVilla Smedegade 48  3720 Aakirkeby,570.000 kr.,26-10-2008Alm. Salg,100 m² 5.700 kr/m²,4,1973,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Møllegade 18, st. th  3700 Rønne",525.000 kr.,24-10-2008Alm. Salg,55 m² 9.545 kr/m²,2,1942,-4%,Aktuel værdi
Rækkehus RRækkehus Saxesgade 33  3720 Aakirkeby,1.075.000 kr.,23-10-2008Alm. Salg,108 m² 9.954 kr/m²,4,1911,-10%,Aktuel værdi
Rækkehus RRækkehus Hasle Marina 49  3790 Hasle,1.970.000 kr.,23-10-2008Alm. Salg,90 m² 21.889 kr/m²,5,2006,-10%,Aktuel værdi
Villa VVilla Krummeledvej 18  3790 Hasle,1.135.000 kr.,23-10-2008Alm. Salg,145 m² 7.828 kr/m²,4,1940,,Aktuel værdi
Villa VVilla Nørremøllevej 1  3730 Nexø,850.000 kr.,23-10-2008Fam. Salg,138 m² 6.159 kr/m²,5,1972,,Aktuel værdi
Villa VVilla Møllealle 5  3700 Rønne,1.050.000 kr.,23-10-2008Alm. Salg,118 m² 8.898 kr/m²,4,1973,-4%,Aktuel værdi
Rækkehus RRækkehus Stormgade 37  3730 Nexø,630.000 kr.,22-10-2008Alm. Salg,78 m² 8.077 kr/m²,2,1857,-9%,Aktuel værdi
Villa VVilla Østerled 28  3720 Aakirkeby,1.030.000 kr.,22-10-2008Alm. Salg,161 m² 6.398 kr/m²,4,1975,-8%,Aktuel værdi
Villa VVilla Falsterbovej 8  3700 Rønne,749.000 kr.,22-10-2008Alm. Salg,98 m² 7.643 kr/m²,3,1946,,Aktuel værdi
Villa VVilla Valmuevej 5  3720 Aakirkeby,1.075.000 kr.,22-10-2008Alm. Salg,135 m² 7.963 kr/m²,4,1980,-9%,Aktuel værdi
Rækkehus RRækkehus Smedegårdsvej 13  3700 Rønne,450.000 kr.,21-10-2008Alm. Salg,77 m² 5.844 kr/m²,2,1900,-12%,Aktuel værdi
Rækkehus RRækkehus Rømersgade 3  3700 Rønne,570.120 kr.,20-10-2008Alm. Salg,110 m² 5.183 kr/m²,5,1930,-50%,Aktuel værdi
Rækkehus RRækkehus Brommevej 2B  3760 Gudhjem,1.050.000 kr.,19-10-2008Alm. Salg,168 m² 6.250 kr/m²,6,1931,,Aktuel værdi
Villa VVilla Brommevej 2C  3760 Gudhjem,1.050.000 kr.,19-10-2008Alm. Salg,150 m² 7.000 kr/m²,5,1907,,Aktuel værdi
Villa VVilla Kong Gustafsvej 49  3730 Nexø,1.200.000 kr.,19-10-2008Alm. Salg,151 m² 7.947 kr/m²,4,1965,,Aktuel værdi
Rækkehus RRækkehus Lille Tværstræde 1  3700 Rønne,480.000 kr.,17-10-2008Alm. Salg,67 m² 7.164 kr/m²,3,1950,-9%,Aktuel værdi
Villa VVilla Povl Ankers Vej 1  3700 Rønne,895.000 kr.,17-10-2008Alm. Salg,147 m² 6.088 kr/m²,6,1962,,Aktuel værdi
Rækkehus RRækkehus Rolighedsgade 27  3700 Rønne,404.500 kr.,16-10-2008Fam. Salg,115 m² 3.517 kr/m²,4,1866,,Aktuel værdi
Villa VVilla Bygmarken 1  3730 Nexø,1.100.000 kr.,16-10-2008Alm. Salg,130 m² 8.462 kr/m²,5,1975,-4%,Aktuel værdi
Villa VVilla Vestre Strandvej 21  3730 Nexø,875.000 kr.,16-10-2008Alm. Salg,70 m² 12.500 kr/m²,4,1975,-2%,Aktuel værdi
Villa VVilla Georgsvej 6  3700 Rønne,710.000 kr.,16-10-2008Alm. Salg,136 m² 5.221 kr/m²,4,1907,,Aktuel værdi
Villa VVilla Hedebovej 27  3700 Rønne,798.000 kr.,15-10-2008Alm. Salg,110 m² 7.255 kr/m²,4,1964,,Aktuel værdi
Villa VVilla Asavej 2  3700 Rønne,1.128.459 kr.,15-10-2008Fam. Salg,153 m² 7.376 kr/m²,6,1963,,Aktuel værdi
Villa VVilla Drosselvej 4  3751 Østermarie,695.000 kr.,14-10-2008Alm. Salg,138 m² 5.036 kr/m²,2,1983,,Aktuel værdi
Villa VVilla Stenbakkevej 1  3751 Østermarie,400.000 kr.,13-10-2008Alm. Salg,124 m² 3.226 kr/m²,3,1943,-20%,Aktuel værdi
Villa VVilla Hedtoftsvej 10  3730 Nexø,805.000 kr.,09-10-2008Fam. Salg,50 m² 16.100 kr/m²,2,1948,,Aktuel værdi
Villa VVilla Strandvejen 23  3740 Svaneke,1.795.000 kr.,09-10-2008Alm. Salg,137 m² 13.102 kr/m²,4,1934,,Aktuel værdi
Rækkehus RRækkehus Sankt Peders Gade 14  3700 Rønne,1.250.000 kr.,08-10-2008Alm. Salg,86 m² 14.535 kr/m²,3,1920,-3%,Aktuel værdi
Rækkehus RRækkehus Johnsens Tværvej 10  3700 Rønne,650.000 kr.,08-10-2008Alm. Salg,71 m² 9.155 kr/m²,3,1888,-5%,Aktuel værdi
Rækkehus RRækkehus Lindevej 40  3700 Rønne,695.000 kr.,07-10-2008Fam. Salg,98 m² 7.092 kr/m²,2,1915,,Aktuel værdi
Villa VVilla Jens Koefoeds Vej 12  3700 Rønne,1.215.000 kr.,07-10-2008Alm. Salg,143 m² 8.497 kr/m²,5,1966,-4%,Aktuel værdi
Rækkehus RRækkehus Sankt Mortens Gade 39  3700 Rønne,565.000 kr.,06-10-2008Alm. Salg,77 m² 7.338 kr/m²,2,1878,-2%,Aktuel værdi
Villa VVilla Værmlandsvej 12  3700 Rønne,1.215.000 kr.,06-10-2008Alm. Salg,98 m² 12.398 kr/m²,4,1946,-4%,Aktuel værdi
Villa VVilla Smedegårdsvej 20  3700 Rønne,1.350.000 kr.,05-10-2008Alm. Salg,155 m² 8.710 kr/m²,5,1975,-2%,Aktuel værdi
Villa VVilla Strandstien 10  3740 Svaneke,940.000 kr.,05-10-2008Alm. Salg,91 m² 10.330 kr/m²,2,1907,,Aktuel værdi
Villa VVilla Degnebrovejen 7  3740 Svaneke,425.000 kr.,02-10-2008Alm. Salg,113 m² 3.761 kr/m²,4,1932,,Aktuel værdi
Villa VVilla Blommehaven 6  3730 Nexø,368.000 kr.,01-10-2008Alm. Salg,180 m² 2.044 kr/m²,6,2018,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Smedegade 4, st  3782 Klemensker",140.000 kr.,30-09-2008Alm. Salg,73 m² 1.918 kr/m²,3,1928,-82%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Smedegade 4, 1  3782 Klemensker",140.000 kr.,30-09-2008Alm. Salg,73 m² 1.918 kr/m²,3,1928,-82%,Aktuel værdi
Villa VVilla Vasegårdsvejen 2  3740 Svaneke,495.000 kr.,30-09-2008Fam. Salg,149 m² 3.322 kr/m²,4,1900,,Aktuel værdi
Villa VVilla Almindingsvej 33  3720 Aakirkeby,940.000 kr.,30-09-2008Fam. Salg,224 m² 4.196 kr/m²,6,1902,,Aktuel værdi
Villa VVilla Tyttebærløkken 2  3700 Rønne,1.595.000 kr.,29-09-2008Alm. Salg,130 m² 12.269 kr/m²,4,1975,,Aktuel værdi
Villa VVilla Ndr. Strandvej 35  3730 Nexø,1.400.000 kr.,29-09-2008Alm. Salg,122 m² 11.475 kr/m²,5,1908,-6%,Aktuel værdi
Villa VVilla Ejnar Mikkelsensvej 7  3760 Gudhjem,1.150.000 kr.,29-09-2008Alm. Salg,107 m² 10.748 kr/m²,4,1936,,Aktuel værdi
Rækkehus RRækkehus Østergade 15  3790 Hasle,300.000 kr.,28-09-2008Alm. Salg,154 m² 1.948 kr/m²,4,1926,-18%,Aktuel værdi
Rækkehus RRækkehus Rosengade 16  3770 Allinge,575.000 kr.,28-09-2008Alm. Salg,92 m² 6.250 kr/m²,3,1901,-17%,Aktuel værdi
Villa VVilla Homannevej 1  3730 Nexø,1.050.000 kr.,28-09-2008Alm. Salg,115 m² 9.130 kr/m²,4,1979,-16%,Aktuel værdi
Villa VVilla Askeløkken 3  3700 Rønne,2.595.000 kr.,28-09-2008Alm. Salg,160 m² 16.219 kr/m²,6,2001,,Aktuel værdi
Villa VVilla Dyndevej 19  3751 Østermarie,670.000 kr.,28-09-2008Alm. Salg,87 m² 7.701 kr/m²,3,1908,,Aktuel værdi
Villa VVilla Julegade 10  3790 Hasle,100.000 kr.,28-09-2008Alm. Salg,104 m² 962 kr/m²,5,1882,,Aktuel værdi
Villa VVilla Snellemark 9  3700 Rønne,950.000 kr.,28-09-2008Alm. Salg,116 m² 8.190 kr/m²,5,1946,,Aktuel værdi
Villa VVilla Sprøjtevejen 6  3730 Nexø,1.100.000 kr.,27-09-2008Alm. Salg,251 m² 4.382 kr/m²,6,1862,-11%,Aktuel værdi
Rækkehus RRækkehus Møllegade 8  3770 Allinge,355.000 kr.,26-09-2008Alm. Salg,115 m² 3.087 kr/m²,5,1800,,Aktuel værdi
Villa VVilla Brogade 1  3782 Klemensker,725.000 kr.,25-09-2008Alm. Salg,114 m² 6.360 kr/m²,4,1931,-9%,Aktuel værdi
Villa VVilla Bodelyngsvejen 20  3720 Aakirkeby,815.000 kr.,25-09-2008Alm. Salg,157 m² 5.191 kr/m²,5,1962,-4%,Aktuel værdi
Villa VVilla Asavej 2  3700 Rønne,564.229 kr.,23-09-2008Alm. Salg,153 m² 3.688 kr/m²,6,1963,-56%,Aktuel værdi
Villa VVilla Hellig Kilde 13  3740 Svaneke,1.395.000 kr.,22-09-2008Alm. Salg,106 m² 13.160 kr/m²,4,1897,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Torvet 8, 2  3730 Nexø",795.000 kr.,21-09-2008Alm. Salg,143 m² 5.559 kr/m²,4,1912,,Aktuel værdi
Villa VVilla Almindingsvej 68  3700 Rønne,1.300.000 kr.,21-09-2008Alm. Salg,134 m² 9.701 kr/m²,3,1954,-6%,Aktuel værdi
Villa VVilla Bygmarken 5  3730 Nexø,1.300.000 kr.,21-09-2008Alm. Salg,118 m² 11.017 kr/m²,9,1975,-7%,Aktuel værdi
Rækkehus RRækkehus Smedegade 38  3720 Aakirkeby,445.000 kr.,19-09-2008Alm. Salg,71 m² 6.268 kr/m²,3,1900,-11%,Aktuel værdi
Villa VVilla Skrynegade 5  3730 Nexø,295.000 kr.,18-09-2008Alm. Salg,145 m² 2.034 kr/m²,4,1912,-77%,Aktuel værdi
Villa VVilla Borgmester Nielsens Vej 11  3700 Rønne,850.000 kr.,18-09-2008Alm. Salg,80 m² 10.625 kr/m²,2,1951,-8%,Aktuel værdi
Rækkehus RRækkehus Myregade 3  3700 Rønne,735.000 kr.,17-09-2008Fam. Salg,165 m² 4.455 kr/m²,6,1900,,Aktuel værdi
Villa VVilla Godthåbsvej 17  3751 Østermarie,347.500 kr.,17-09-2008Fam. Salg,194 m² 1.791 kr/m²,4,1931,,Aktuel værdi
Villa VVilla Kalmarvej 14  3700 Rønne,1.295.000 kr.,15-09-2008Alm. Salg,69 m² 18.768 kr/m²,1,1948,-4%,Aktuel værdi
Villa VVilla Elmevej 8  3740 Svaneke,1.290.000 kr.,15-09-2008Alm. Salg,108 m² 11.944 kr/m²,3,1880,,Aktuel værdi
Villa VVilla Grammegårdsvej 8  3720 Aakirkeby,1.595.000 kr.,15-09-2008Alm. Salg,275 m² 5.800 kr/m²,9,1892,,Aktuel værdi
Villa VVilla Thorkildsvej 60  3700 Rønne,1.245.000 kr.,15-09-2008Alm. Salg,99 m² 12.576 kr/m²,4,1956,-4%,Aktuel værdi
Villa VVilla Kapelvej 35  3700 Rønne,1.270.000 kr.,14-09-2008Alm. Salg,101 m² 12.574 kr/m²,2,1820,6%,Aktuel værdi
Villa VVilla Gudhjemvej 74  3760 Gudhjem,750.000 kr.,14-09-2008Alm. Salg,112 m² 6.696 kr/m²,3,1925,-9%,Aktuel værdi
Rækkehus RRækkehus Brogade 13  3730 Nexø,845.000 kr.,11-09-2008Alm. Salg,101 m² 8.366 kr/m²,5,1827,-6%,Aktuel værdi
Rækkehus RRækkehus Slappegade 6  3700 Rønne,435.000 kr.,11-09-2008Alm. Salg,48 m² 9.063 kr/m²,3,1900,,Aktuel værdi
Rækkehus RRækkehus Ferskesøgården 5  3730 Nexø,895.000 kr.,11-09-2008Alm. Salg,115 m² 7.783 kr/m²,4,1978,,Aktuel værdi
Villa VVilla Kornblomstvej 4  3730 Nexø,1.895.000 kr.,11-09-2008Alm. Salg,162 m² 11.698 kr/m²,5,1986,,Aktuel værdi
Rækkehus RRækkehus Nørregade 40  3700 Rønne,1.300.000 kr.,10-09-2008Alm. Salg,93 m² 7.558 kr/m²,5,1900,,Aktuel værdi
Rækkehus RRækkehus Kredsen 28  3700 Rønne,365.500 kr.,10-09-2008Alm. Salg,50 m² 7.310 kr/m²,1,1880,,Aktuel værdi
Villa VVilla Almindingensvej 30  3751 Østermarie,400.000 kr.,10-09-2008Alm. Salg,96 m² 4.167 kr/m²,3,1933,,Aktuel værdi
Villa VVilla Søndre Landevej 71  3720 Aakirkeby,4.350.000 kr.,10-09-2008Alm. Salg,180 m² 24.167 kr/m²,4,1910,,Aktuel værdi
Rækkehus RRækkehus Rolighedsgade 18  3700 Rønne,920.000 kr.,09-09-2008Alm. Salg,106 m² 8.679 kr/m²,4,1850,,Aktuel værdi
Rækkehus RRækkehus Jernbanegade 45  3720 Aakirkeby,520.000 kr.,09-09-2008Alm. Salg,102 m² 5.098 kr/m²,6,1908,-5%,Aktuel værdi
Villa VVilla Haslevej 55  3700 Rønne,1.350.000 kr.,09-09-2008Alm. Salg,115 m² 11.739 kr/m²,6,1900,-3%,Aktuel værdi
Villa VVilla Skramman 6  3760 Gudhjem,215.734 kr.,09-09-2008Alm. Salg,102 m² 2.115 kr/m²,4,1950,,Aktuel værdi
Villa VVilla Møllebakken 6  3790 Hasle,1.395.000 kr.,09-09-2008Alm. Salg,160 m² 8.719 kr/m²,9,1967,-3%,Aktuel værdi
Rækkehus RRækkehus Kirkestræde 20  3700 Rønne,975.000 kr.,08-09-2008Alm. Salg,92 m² 10.598 kr/m²,2,1900,,Aktuel værdi
Rækkehus RRækkehus Vestergade 26  3790 Hasle,600.000 kr.,07-09-2008Alm. Salg,71 m² 8.451 kr/m²,2,1890,,Aktuel værdi
Villa VVilla Vang 27  3790 Hasle,450.000 kr.,07-09-2008Fam. Salg,154 m² 2.922 kr/m²,5,1924,,Aktuel værdi
Villa VVilla Møllegade 10  3770 Allinge,1.650.000 kr.,07-09-2008Alm. Salg,127 m² 12.992 kr/m²,4,1901,6%,Aktuel værdi
Villa VVilla Ndr Grisbyvej 1  3740 Svaneke,3.400.000 kr.,07-09-2008Alm. Salg,136 m² 25.000 kr/m²,6,1900,,Aktuel værdi
Villa VVilla Haslevej 108  3700 Rønne,921.000 kr.,07-09-2008Alm. Salg,144 m² 6.396 kr/m²,4,1935,,Aktuel værdi
Villa VVilla Havnebakken 5  3770 Allinge,150.000 kr.,07-09-2008Alm. Salg,113 m² 1.327 kr/m²,4,1870,,Aktuel værdi
Villa VVilla Gottegade 2  3770 Allinge,925.000 kr.,04-09-2008Alm. Salg,138 m² 6.703 kr/m²,5,1885,,Aktuel værdi
Villa VVilla Gammeltoft 2  3790 Hasle,1.435.000 kr.,04-09-2008Alm. Salg,128 m² 11.211 kr/m²,4,1978,,Aktuel værdi
Villa VVilla Åløsevej 41  3751 Østermarie,1.195.000 kr.,03-09-2008Alm. Salg,219 m² 5.457 kr/m²,7,1916,,Aktuel værdi
Villa VVilla Gamlevældevej 16  3760 Gudhjem,550.000 kr.,03-09-2008Alm. Salg,136 m² 4.044 kr/m²,4,1962,-15%,Aktuel værdi
Villa VVilla Blommehaven 5  3730 Nexø,300.000 kr.,03-09-2008Alm. Salg,228 m² 1.316 kr/m²,7,2010,,Aktuel værdi
Rækkehus RRækkehus Havnebakken 3  3700 Rønne,1.250.000 kr.,02-09-2008Alm. Salg,87 m² 14.368 kr/m²,2,1900,-4%,Aktuel værdi
Rækkehus RRækkehus Strandvejen 31  3770 Allinge,475.000 kr.,02-09-2008Alm. Salg,98 m² 4.847 kr/m²,4,1878,-21%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Snellemark 37  3700 Rønne,1.750.000 kr.,02-09-2008Alm. Salg,81 m² 21.605 kr/m²,2,1947,,Aktuel værdi
Villa VVilla Smørengevejen 24  3720 Aakirkeby,1.275.000 kr.,02-09-2008Alm. Salg,180 m² 7.083 kr/m²,6,1911,,Aktuel værdi
Villa VVilla Østergade 50  3790 Hasle,1.960.000 kr.,31-08-2008Alm. Salg,135 m² 14.519 kr/m²,6,1877,-1%,Aktuel værdi
Villa VVilla Vestergade 24  3790 Hasle,399.486 kr.,31-08-2008Alm. Salg,132 m² 3.026 kr/m²,5,1902,,Aktuel værdi
Villa VVilla Vang 87  3790 Hasle,975.000 kr.,31-08-2008Alm. Salg,73 m² 13.356 kr/m²,4,1910,,Aktuel værdi
Villa VVilla Hans Thygesensvej 29  3740 Svaneke,592.520 kr.,31-08-2008Alm. Salg,193 m² 2.657 kr/m²,9,1877,,Aktuel værdi
Rækkehus RRækkehus Hasle Søndergade 10  3790 Hasle,425.000 kr.,29-08-2008Alm. Salg,73 m² 5.822 kr/m²,2,1870,-12%,Aktuel værdi
Rækkehus RRækkehus Fru Krabbes Vej 23  3700 Rønne,550.000 kr.,28-08-2008Alm. Salg,85 m² 6.471 kr/m²,4,1899,-6%,Aktuel værdi
Rækkehus RRækkehus Kirkestræde 20  3730 Nexø,695.000 kr.,28-08-2008Alm. Salg,118 m² 5.305 kr/m²,4,1880,,Aktuel værdi
Rækkehus RRækkehus Bakkestræde 1  3700 Rønne,530.000 kr.,27-08-2008Alm. Salg,105 m² 5.048 kr/m²,5,1875,-11%,Aktuel værdi
Villa VVilla Kofoedsvej 8  3720 Aakirkeby,998.000 kr.,27-08-2008Alm. Salg,142 m² 7.028 kr/m²,5,1980,,Aktuel værdi
Villa VVilla Snorrebakken 3  3700 Rønne,1.625.000 kr.,27-08-2008Alm. Salg,259 m² 6.274 kr/m²,10,1900,-7%,Aktuel værdi
Rækkehus RRækkehus Byledsgade 50  3700 Rønne,360.350 kr.,26-08-2008Fam. Salg,95 m² 3.793 kr/m²,3,1910,,Aktuel værdi
Villa VVilla Teglgårdsvej 9  3700 Rønne,472.500 kr.,26-08-2008Alm. Salg,93 m² 5.081 kr/m²,4,1955,,Aktuel værdi
Villa VVilla Pilehøj 2  3700 Rønne,2.000.000 kr.,25-08-2008Alm. Salg,225 m² 8.889 kr/m²,7,1986,-9%,Aktuel værdi
Villa VVilla Rømersgade 24  3700 Rønne,950.000 kr.,25-08-2008Alm. Salg,113 m² 8.407 kr/m²,4,1954,-12%,Aktuel værdi
Villa VVilla Gamlevældevej 18  3760 Gudhjem,1.000.000 kr.,24-08-2008Alm. Salg,100 m² 10.000 kr/m²,2,1800,-5%,Aktuel værdi
Villa VVilla Ølenevej 22  3751 Østermarie,1.085.000 kr.,23-08-2008Alm. Salg,193 m² 5.622 kr/m²,6,1865,-5%,Aktuel værdi
Rækkehus RRækkehus Georgsvej 3  3700 Rønne,475.000 kr.,21-08-2008Alm. Salg,66 m² 7.197 kr/m²,3,1880,,Aktuel værdi
Villa VVilla Hallandsvej 3  3700 Rønne,1.800.000 kr.,20-08-2008Alm. Salg,125 m² 14.400 kr/m²,5,1946,-3%,Aktuel værdi
Villa VVilla Hedebovej 52  3700 Rønne,1.048.000 kr.,20-08-2008Alm. Salg,135 m² 7.763 kr/m²,4,1964,-5%,Aktuel værdi
Rækkehus RRækkehus Grønningen 14  3720 Aakirkeby,495.000 kr.,19-08-2008Alm. Salg,79 m² 6.266 kr/m²,3,1962,,Aktuel værdi
Rækkehus RRækkehus Skoleparken 7  3720 Aakirkeby,740.000 kr.,19-08-2008Alm. Salg,120 m² 6.167 kr/m²,5,1954,-7%,Aktuel værdi
Villa VVilla Skovvejen 6  3700 Rønne,875.000 kr.,19-08-2008Alm. Salg,178 m² 4.916 kr/m²,5,1938,,Aktuel værdi
Rækkehus RRækkehus Stormgade 28  3730 Nexø,400.000 kr.,18-08-2008Alm. Salg,59 m² 6.780 kr/m²,2,1877,-6%,Aktuel værdi
Villa VVilla Østerled 2  3720 Aakirkeby,1.700.000 kr.,18-08-2008Andet,227 m² 7.489 kr/m²,8,1973,,Aktuel værdi
Villa VVilla Heroldsgade 2  3790 Hasle,685.000 kr.,18-08-2008Alm. Salg,126 m² 5.437 kr/m²,6,1906,-12%,Aktuel værdi
Villa VVilla Dyrendalsvej 10  3720 Aakirkeby,895.000 kr.,18-08-2008Alm. Salg,100 m² 8.950 kr/m²,4,1963,,Aktuel værdi
Rækkehus RRækkehus Lille Madsegade 91  3700 Rønne,675.000 kr.,17-08-2008Alm. Salg,76 m² 8.882 kr/m²,3,1889,-3%,Aktuel værdi
Rækkehus RRækkehus Gartnervangen 47  3700 Rønne,695.000 kr.,17-08-2008Alm. Salg,63 m² 11.032 kr/m²,2,1977,,Aktuel værdi
Villa VVilla Turistvej 4  3730 Nexø,840.000 kr.,17-08-2008Alm. Salg,212 m² 3.962 kr/m²,7,1905,,Aktuel værdi
Villa VVilla Kjeldsebyvej 6  3760 Gudhjem,820.000 kr.,17-08-2008Alm. Salg,165 m² 4.970 kr/m²,5,1850,,Aktuel værdi
Villa VVilla Kristiansgade 6  3720 Aakirkeby,550.000 kr.,17-08-2008Alm. Salg,135 m² 4.074 kr/m²,4,1900,-8%,Aktuel værdi
Villa VVilla Hovedgade 20  3730 Nexø,500.000 kr.,16-08-2008Alm. Salg,197 m² 2.538 kr/m²,4,1827,,Aktuel værdi
Rækkehus RRækkehus Langelinie 20  3700 Rønne,515.000 kr.,14-08-2008Alm. Salg,53 m² 9.717 kr/m²,2,1881,-10%,Aktuel værdi
Villa VVilla Strandvejen 21  3770 Allinge,1.895.000 kr.,14-08-2008Alm. Salg,144 m² 13.160 kr/m²,5,1865,,Aktuel værdi
Villa VVilla Drosselvej 8  3751 Østermarie,595.000 kr.,13-08-2008Alm. Salg,172 m² 3.459 kr/m²,5,1983,-14%,Aktuel værdi
Rækkehus RRækkehus Margrethevej 18  3700 Rønne,875.000 kr.,12-08-2008Alm. Salg,93 m² 9.409 kr/m²,3,1916,-2%,Aktuel værdi
Villa VVilla Søndergade 20  3782 Klemensker,1.100.000 kr.,12-08-2008Alm. Salg,105 m² 10.476 kr/m²,4,1988,-7%,Aktuel værdi
Rækkehus RRækkehus Langelinie 4  3700 Rønne,559.370 kr.,10-08-2008Alm. Salg,50 m² 11.187 kr/m²,3,1883,,Aktuel værdi
Villa VVilla Laksegade 15  3700 Rønne,825.000 kr.,10-08-2008Alm. Salg,75 m² 11.000 kr/m²,3,1800,,Aktuel værdi
Villa VVilla Splitsgårdsvej 51  3782 Klemensker,625.000 kr.,08-08-2008Alm. Salg,172 m² 3.634 kr/m²,7,1913,,Aktuel værdi
Villa VVilla Skovløkken 6  3730 Nexø,995.000 kr.,07-08-2008Alm. Salg,90 m² 11.056 kr/m²,3,1976,,Aktuel værdi
Rækkehus RRækkehus Skarpegade 13  3700 Rønne,650.000 kr.,05-08-2008Alm. Salg,95 m² 6.842 kr/m²,4,1900,-10%,Aktuel værdi
Villa VVilla Juelsmindevej 1  3782 Klemensker,737.500 kr.,05-08-2008Alm. Salg,268 m² 2.752 kr/m²,8,1875,,Aktuel værdi
Rækkehus RRækkehus Ferskesøstræde 27  3730 Nexø,570.000 kr.,04-08-2008Alm. Salg,68 m² 8.382 kr/m²,3,1926,-4%,Aktuel værdi
Villa VVilla Løkkegade 10  3700 Rønne,565.000 kr.,04-08-2008Alm. Salg,96 m² 5.885 kr/m²,3,1858,-19%,Aktuel værdi
Villa VVilla Laksegade 22  3700 Rønne,510.000 kr.,04-08-2008Fam. Salg,53 m² 9.623 kr/m²,2,1880,,Aktuel værdi
Rækkehus RRækkehus Frejasvej 1  3700 Rønne,845.000 kr.,01-08-2008Alm. Salg,102 m² 8.284 kr/m²,4,1937,,Aktuel værdi
Rækkehus RRækkehus Pilestræde 21  3700 Rønne,1.450.000 kr.,30-07-2008Alm. Salg,98 m² 14.796 kr/m²,3,1900,,Aktuel værdi
Rækkehus RRækkehus Strandvejen 61  3770 Allinge,770.000 kr.,30-07-2008Alm. Salg,129 m² 5.969 kr/m²,5,1912,-3%,Aktuel værdi
Rækkehus RRækkehus Mortensgade 7  3730 Nexø,1.035.000 kr.,30-07-2008Alm. Salg,119 m² 8.697 kr/m²,4,1827,-5%,Aktuel værdi
Villa VVilla Indenmarken 5  3740 Svaneke,1.232.500 kr.,30-07-2008Fam. Salg,155 m² 7.952 kr/m²,5,1971,,Aktuel værdi
Rækkehus RRækkehus Møllegade 3  3770 Allinge,780.000 kr.,29-07-2008Alm. Salg,74 m² 10.541 kr/m²,3,1900,-2%,Aktuel værdi
Villa VVilla Klemens Storegade 15  3782 Klemensker,895.000 kr.,29-07-2008Alm. Salg,143 m² 6.259 kr/m²,6,1923,,Aktuel værdi
Rækkehus RRækkehus Rosengade 2  3782 Klemensker,585.000 kr.,28-07-2008Alm. Salg,126 m² 4.643 kr/m²,4,1920,,Aktuel værdi
Villa VVilla Vestermarievej 18  3700 Rønne,1.150.000 kr.,28-07-2008Alm. Salg,190 m² 6.053 kr/m²,9,1964,-4%,Aktuel værdi
Rækkehus RRækkehus Haslevej 6  3700 Rønne,775.000 kr.,24-07-2008Alm. Salg,94 m² 8.245 kr/m²,4,1910,,Aktuel værdi
Rækkehus RRækkehus Rosengade 4  3782 Klemensker,925.000 kr.,23-07-2008Alm. Salg,159 m² 5.818 kr/m²,4,1931,,Aktuel værdi
Rækkehus RRækkehus Lillegade 23  3700 Rønne,2.200.000 kr.,23-07-2008Alm. Salg,96 m² 22.917 kr/m²,2,1888,5%,Aktuel værdi
Villa VVilla Pæregårdsvej 5  3770 Allinge,825.000 kr.,23-07-2008Alm. Salg,134 m² 6.157 kr/m²,5,1931,-3%,Aktuel værdi
