Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Agerlunden 52  2660 Brøndby Strand,3.545.000 kr.,29-06-2006Alm. Salg,140 m² 25.321 kr/m²,5,2003,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brøndbyvestervej 60B, st. 2  2605 Brøndby",915.000 kr.,28-06-2006Alm. Salg,46 m² 19.891 kr/m²,1,1967,,Aktuel værdi
Rækkehus RRækkehus Åparken 90  2605 Brøndby,2.315.000 kr.,27-06-2006Alm. Salg,78 m² 29.679 kr/m²,3,1958,,Aktuel værdi
Rækkehus RRækkehus Søholtparken 49  2660 Brøndby Strand,2.720.000 kr.,27-06-2006Alm. Salg,102 m² 26.667 kr/m²,4,1998,,Aktuel værdi
Rækkehus RRækkehus Espedammen 60  2605 Brøndby,2.040.000 kr.,25-06-2006Andet,147 m² 13.878 kr/m²,5,1970,,Aktuel værdi
Rækkehus RRækkehus Bryggerdammen 29  2605 Brøndby,2.995.000 kr.,24-06-2006Alm. Salg,142 m² 21.092 kr/m²,4,1980,,Aktuel værdi
Villa VVilla Bækkelunden 117  2660 Brøndby Strand,3.700.000 kr.,22-06-2006Alm. Salg,130 m² 28.462 kr/m²,6,2004,,Aktuel værdi
Villa VVilla Kirkeskellet 5  2605 Brøndby,3.925.000 kr.,22-06-2006Alm. Salg,193 m² 20.337 kr/m²,5,1963,,Aktuel værdi
Rækkehus RRækkehus Søholtparken 46  2660 Brøndby Strand,2.900.000 kr.,18-06-2006Alm. Salg,111 m² 26.126 kr/m²,4,1999,,Aktuel værdi
Villa VVilla Markvej 35  2660 Brøndby Strand,3.500.000 kr.,17-06-2006Alm. Salg,147 m² 23.810 kr/m²,6,1959,,Aktuel værdi
Rækkehus RRækkehus Bryggerdammen 39  2605 Brøndby,2.975.000 kr.,15-06-2006Alm. Salg,140 m² 21.250 kr/m²,4,1980,,Aktuel værdi
Villa VVilla Krogagervej 13B  2605 Brøndby,2.800.000 kr.,14-06-2006Alm. Salg,104 m² 26.923 kr/m²,4,1943,,Aktuel værdi
Villa VVilla Brøndbyøstervej 115  2605 Brøndby,3.950.000 kr.,12-06-2006Alm. Salg,120 m² 32.917 kr/m²,5,1937,,Aktuel værdi
Rækkehus RRækkehus Skyttedammen 27  2605 Brøndby,2.700.000 kr.,11-06-2006Alm. Salg,93 m² 29.032 kr/m²,4,1989,,Aktuel værdi
Rækkehus RRækkehus Bygaden 81  2605 Brøndby,2.775.000 kr.,11-06-2006Alm. Salg,118 m² 23.517 kr/m²,4,1914,,Aktuel værdi
Villa VVilla Kildelunden 13  2660 Brøndby Strand,2.850.000 kr.,11-06-2006Alm. Salg,101 m² 28.218 kr/m²,3,2003,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brøndbyvestervej 68C, st. 1  2605 Brøndby",1.865.000 kr.,08-06-2006Alm. Salg,85 m² 21.941 kr/m²,3,1967,,Aktuel værdi
Villa VVilla Kirkebakken 24  2605 Brøndby,2.620.000 kr.,08-06-2006Alm. Salg,108 m² 24.259 kr/m²,3,1958,,Aktuel værdi
Villa VVilla Strandskolevej 251  2660 Brøndby Strand,2.620.000 kr.,08-06-2006Alm. Salg,152 m² 17.237 kr/m²,6,1957,,Aktuel værdi
Villa VVilla Mellemmarksvej 15  2605 Brøndby,2.930.000 kr.,06-06-2006Alm. Salg,92 m² 31.848 kr/m²,3,1960,,Aktuel værdi
Rækkehus RRækkehus Espedammen 16  2605 Brøndby,3.095.000 kr.,05-06-2006Alm. Salg,107 m² 28.925 kr/m²,5,1970,,Aktuel værdi
Rækkehus RRækkehus Pilevangen 29  2660 Brøndby Strand,2.695.000 kr.,03-06-2006Alm. Salg,113 m² 23.850 kr/m²,6,1946,,Aktuel værdi
Villa VVilla Styrmandsvej 20  2660 Brøndby Strand,3.875.000 kr.,01-06-2006Alm. Salg,193 m² 20.078 kr/m²,5,1968,,Aktuel værdi
Villa VVilla Agerlunden 11  2660 Brøndby Strand,3.250.000 kr.,01-06-2006Alm. Salg,131 m² 24.809 kr/m²,5,2001,,Aktuel værdi
Rækkehus RRækkehus Mosebakkevej 5  2605 Brøndby,1.297.962 kr.,31-05-2006Andet,110 m² 11.800 kr/m²,4,1957,,Aktuel værdi
Villa VVilla Banemarksvej 21  2605 Brøndby,2.995.000 kr.,31-05-2006Alm. Salg,145 m² 20.655 kr/m²,5,1956,,Aktuel værdi
Rækkehus RRækkehus Pilevangen 13  2660 Brøndby Strand,2.702.230 kr.,30-05-2006Alm. Salg,108 m² 25.021 kr/m²,5,1946,,Aktuel værdi
Rækkehus RRækkehus Åkrogen 14  2605 Brøndby,3.150.000 kr.,30-05-2006Alm. Salg,156 m² 20.192 kr/m²,6,1971,,Aktuel værdi
Rækkehus RRækkehus Strandskolevej 156  2660 Brøndby Strand,2.495.000 kr.,25-05-2006Alm. Salg,96 m² 25.990 kr/m²,4,1960,,Aktuel værdi
Villa VVilla Silervej 3  2660 Brøndby Strand,4.335.000 kr.,23-05-2006Alm. Salg,205 m² 21.146 kr/m²,6,1935,,Aktuel værdi
Rækkehus RRækkehus Rytterdammen 5  2605 Brøndby,2.945.000 kr.,22-05-2006Alm. Salg,90 m² 32.722 kr/m²,4,1988,,Aktuel værdi
Villa VVilla Humlemarksvej 34  2605 Brøndby,866.666 kr.,22-05-2006Alm. Salg,285 m² 3.041 kr/m²,6,1963,,Aktuel værdi
Villa VVilla Brøndby Allé 32A  2660 Brøndby Strand,2.644.000 kr.,16-05-2006Alm. Salg,150 m² 17.627 kr/m²,5,2021,,Aktuel værdi
Rækkehus RRækkehus Ringebæk Søvej 13  2660 Brøndby Strand,3.524.000 kr.,15-05-2006Alm. Salg,125 m² 28.192 kr/m²,5,1974,,Aktuel værdi
Villa VVilla Frøtoftevej 1  2605 Brøndby,651.165 kr.,14-05-2006Alm. Salg,145 m² 4.491 kr/m²,6,1956,,Aktuel værdi
Rækkehus RRækkehus Åparken 112  2605 Brøndby,2.295.000 kr.,08-05-2006Alm. Salg,78 m² 29.423 kr/m²,3,1958,,Aktuel værdi
Villa VVilla Bygmarksvej 6  2605 Brøndby,3.425.000 kr.,07-05-2006Alm. Salg,160 m² 21.406 kr/m²,7,1953,,Aktuel værdi
Villa VVilla Folemarksvej 41  2605 Brøndby,1.402.500 kr.,06-05-2006Fam. Salg,128 m² 10.957 kr/m²,5,1957,,Aktuel værdi
Villa VVilla Brøndbyøstervej 108  2605 Brøndby,3.525.000 kr.,03-05-2006Alm. Salg,133 m² 26.504 kr/m²,6,1869,,Aktuel værdi
Rækkehus RRækkehus Åkrogen 26  2605 Brøndby,470.000 kr.,30-04-2006Andet,156 m² 3.013 kr/m²,6,1971,,Aktuel værdi
Villa VVilla Hvedemarksvej 19  2605 Brøndby,2.650.000 kr.,30-04-2006Fam. Salg,272 m² 9.743 kr/m²,9,2020,,Aktuel værdi
Villa VVilla Bækkelunden 90  2660 Brøndby Strand,3.395.000 kr.,30-04-2006Alm. Salg,140 m² 24.250 kr/m²,6,2004,,Aktuel værdi
Villa VVilla Bækkelunden 110  2660 Brøndby Strand,296.970 kr.,29-04-2006Andet,150 m² 1.980 kr/m²,6,2004,,Aktuel værdi
Villa VVilla Kirkebjerg Allé 48  2605 Brøndby,2.975.000 kr.,26-04-2006Alm. Salg,99 m² 30.051 kr/m²,4,1957,,Aktuel værdi
Villa VVilla Elmehøj 15  2605 Brøndby,2.395.000 kr.,25-04-2006Alm. Salg,80 m² 29.938 kr/m²,3,1960,,Aktuel værdi
Villa VVilla Byvænget 7  2605 Brøndby,2.975.000 kr.,24-04-2006Alm. Salg,113 m² 26.327 kr/m²,4,1961,,Aktuel værdi
Rækkehus RRækkehus Ny Mæglergårds Allé 11B  2660 Brøndby Strand,2.985.000 kr.,22-04-2006Alm. Salg,122 m² 24.467 kr/m²,4,1983,,Aktuel værdi
Rækkehus RRækkehus Espedammen 76  2605 Brøndby,1.615.000 kr.,20-04-2006Fam. Salg,107 m² 15.093 kr/m²,4,1970,,Aktuel værdi
Rækkehus RRækkehus Dyringparken 27  2660 Brøndby Strand,2.645.000 kr.,20-04-2006Alm. Salg,142 m² 18.627 kr/m²,4,1979,,Aktuel værdi
Rækkehus RRækkehus Tingstedparken 50  2660 Brøndby Strand,2.495.000 kr.,19-04-2006Alm. Salg,121 m² 20.620 kr/m²,4,1978,,Aktuel værdi
Villa VVilla Sydtoftevej 11  2605 Brøndby,2.415.000 kr.,18-04-2006Alm. Salg,210 m² 11.500 kr/m²,6,1932,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brøndbyvestervej 62A, 1. 3  2605 Brøndby",925.000 kr.,11-04-2006Alm. Salg,46 m² 20.109 kr/m²,1,1967,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brøndbyvestervej 66C, 2. 1  2605 Brøndby",1.800.000 kr.,11-04-2006Alm. Salg,85 m² 21.176 kr/m²,3,1967,,Aktuel værdi
Villa VVilla Strandskolevej 247  2660 Brøndby Strand,2.555.000 kr.,11-04-2006Alm. Salg,171 m² 14.942 kr/m²,4,1957,,Aktuel værdi
Villa VVilla Ragnesminde Allé 28  2605 Brøndby,2.850.000 kr.,11-04-2006Alm. Salg,96 m² 29.688 kr/m²,5,1949,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brøndbyvestervej 36, st. th  2605 Brøndby",1.915.000 kr.,10-04-2006Alm. Salg,79 m² 24.241 kr/m²,3,1971,,Aktuel værdi
Villa VVilla Sejlmagervej 4  2660 Brøndby Strand,2.000.000 kr.,09-04-2006Alm. Salg,130 m² 15.385 kr/m²,5,1957,,Aktuel værdi
Villa VVilla Kløverhøj 21  2605 Brøndby,700.000 kr.,06-04-2006Fam. Salg,128 m² 5.469 kr/m²,3,1984,,Aktuel værdi
Villa VVilla Banemarksvej 41  2605 Brøndby,2.300.000 kr.,03-04-2006Fam. Salg,84 m² 27.381 kr/m²,3,1959,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brøndbyvestervej 60A, 2. 1  2605 Brøndby",1.779.000 kr.,02-04-2006Alm. Salg,82 m² 21.695 kr/m²,3,1967,,Aktuel værdi
Villa VVilla Gammel Køge Landevej 697B  2660 Brøndby Strand,4.500.000 kr.,02-04-2006Alm. Salg,154 m² 29.221 kr/m²,4,1990,,Aktuel værdi
Villa VVilla Ragnesminde Allé 30  2605 Brøndby,4.495.000 kr.,01-04-2006Alm. Salg,157 m² 28.631 kr/m²,5,1959,,Aktuel værdi
Rækkehus RRækkehus Skyttedammen 3  2605 Brøndby,2.408.000 kr.,30-03-2006Alm. Salg,90 m² 26.756 kr/m²,4,1989,,Aktuel værdi
Villa VVilla Kirkebjerg Allé 171  2605 Brøndby,2.620.000 kr.,30-03-2006Alm. Salg,108 m² 24.259 kr/m²,4,1964,,Aktuel værdi
Villa VVilla Oliversvej 3A  2605 Brøndby,3.175.000 kr.,29-03-2006Alm. Salg,211 m² 15.047 kr/m²,8,1969,,Aktuel værdi
Villa VVilla Skolevang 15  2660 Brøndby Strand,3.250.000 kr.,28-03-2006Alm. Salg,133 m² 24.436 kr/m²,6,1959,,Aktuel værdi
Villa VVilla Strandskolevej 197  2660 Brøndby Strand,2.398.000 kr.,27-03-2006Alm. Salg,216 m² 11.102 kr/m²,6,1960,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Bygaden 66A  2605 Brøndby,1.185.000 kr.,26-03-2006Alm. Salg,48 m² 24.688 kr/m²,2,1937,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Bygaden 66D  2605 Brøndby,1.185.000 kr.,26-03-2006Alm. Salg,52 m² 22.788 kr/m²,2,1937,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Bygaden 66B  2605 Brøndby,1.185.000 kr.,26-03-2006Alm. Salg,47 m² 25.213 kr/m²,2,1937,,Aktuel værdi
Villa VVilla Styrmandsvej 12  2660 Brøndby Strand,2.500.000 kr.,25-03-2006Alm. Salg,128 m² 19.531 kr/m²,5,1967,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Park Allé 199  2605 Brøndby,328.000 kr.,20-03-2006Alm. Salg,66 m² 2.485 kr/m²,2,1959,,Aktuel værdi
Villa VVilla Folemarksvej 50  2605 Brøndby,2.495.000 kr.,20-03-2006Alm. Salg,175 m² 14.257 kr/m²,7,1967,,Aktuel værdi
Villa VVilla Bækkelunden 95  2660 Brøndby Strand,2.898.000 kr.,19-03-2006Alm. Salg,113 m² 25.646 kr/m²,4,2004,,Aktuel værdi
Rækkehus RRækkehus Gammel Køge Landevej 790C  2660 Brøndby Strand,2.795.000 kr.,16-03-2006Alm. Salg,119 m² 23.487 kr/m²,4,1976,,Aktuel værdi
Villa VVilla Ved Lindelund 54  2605 Brøndby,3.895.000 kr.,15-03-2006Alm. Salg,154 m² 25.292 kr/m²,5,1979,,Aktuel værdi
Villa VVilla Bækkelunden 15  2660 Brøndby Strand,3.450.000 kr.,14-03-2006Alm. Salg,130 m² 26.538 kr/m²,6,2003,,Aktuel værdi
Villa VVilla Park Allé 306  2605 Brøndby,2.000.000 kr.,14-03-2006Alm. Salg,81 m² 24.691 kr/m²,3,1940,,Aktuel værdi
Villa VVilla Kærlunden 1  2660 Brøndby Strand,3.895.000 kr.,13-03-2006Alm. Salg,161 m² 24.193 kr/m²,6,2000,,Aktuel værdi
Villa VVilla Tavlebakkevej 4  2605 Brøndby,2.795.000 kr.,09-03-2006Alm. Salg,141 m² 19.823 kr/m²,5,1952,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brøndbyvestervej 66C, st. 3  2605 Brøndby",895.000 kr.,08-03-2006Alm. Salg,46 m² 19.457 kr/m²,1,1967,,Aktuel værdi
Villa VVilla Vestager 9  2605 Brøndby,3.050.000 kr.,07-03-2006Alm. Salg,224 m² 13.616 kr/m²,6,1953,,Aktuel værdi
Villa VVilla Oliversvej 20A  2605 Brøndby,2.795.000 kr.,07-03-2006Alm. Salg,121 m² 23.099 kr/m²,5,1952,,Aktuel værdi
Rækkehus RRækkehus Kærhaven 21  2660 Brøndby Strand,2.398.000 kr.,05-03-2006Alm. Salg,83 m² 28.892 kr/m²,2,2003,,Aktuel værdi
Villa VVilla Bækkelunden 58  2660 Brøndby Strand,3.160.000 kr.,04-03-2006Alm. Salg,123 m² 25.691 kr/m²,4,2000,,Aktuel værdi
Villa VVilla Lagesminde Allé 22  2660 Brøndby Strand,3.350.000 kr.,28-02-2006Alm. Salg,143 m² 23.427 kr/m²,4,1973,,Aktuel værdi
Villa VVilla Kirkebjerg Allé 162  2605 Brøndby,1.019.500 kr.,28-02-2006Fam. Salg,135 m² 7.552 kr/m²,5,2022,,Aktuel værdi
Villa VVilla Brøndbyvester Stræde 13B  2605 Brøndby,3.650.000 kr.,28-02-2006Alm. Salg,173 m² 21.098 kr/m²,4,1912,,Aktuel værdi
Rækkehus RRækkehus Holstedparken 27  2660 Brøndby Strand,2.345.000 kr.,26-02-2006Alm. Salg,119 m² 19.706 kr/m²,4,1978,,Aktuel værdi
Villa VVilla Kirkeskellet 7  2605 Brøndby,2.350.000 kr.,21-02-2006Alm. Salg,78 m² 30.128 kr/m²,3,1960,,Aktuel værdi
Rækkehus RRækkehus Pilevangen 44  2660 Brøndby Strand,2.475.000 kr.,19-02-2006Alm. Salg,108 m² 22.917 kr/m²,4,1948,,Aktuel værdi
Villa VVilla Lindehjørnet 8  2605 Brøndby,3.795.000 kr.,19-02-2006Alm. Salg,190 m² 19.974 kr/m²,5,1968,,Aktuel værdi
Villa VVilla Bådsmandsvej 21  2660 Brøndby Strand,3.180.000 kr.,19-02-2006Alm. Salg,132 m² 24.091 kr/m²,3,1959,,Aktuel værdi
Villa VVilla Kildelunden 2  2660 Brøndby Strand,2.915.000 kr.,19-02-2006Alm. Salg,164 m² 17.774 kr/m²,5,2003,,Aktuel værdi
Villa VVilla Parkdammen 18  2605 Brøndby,3.145.000 kr.,18-02-2006Alm. Salg,142 m² 22.148 kr/m²,6,1971,,Aktuel værdi
Rækkehus RRækkehus Bryggerdammen 27  2605 Brøndby,3.145.000 kr.,15-02-2006Alm. Salg,140 m² 22.464 kr/m²,4,1980,,Aktuel værdi
Villa VVilla Bækkelunden 97  2660 Brøndby Strand,2.885.000 kr.,15-02-2006Alm. Salg,113 m² 25.531 kr/m²,4,2004,,Aktuel værdi
Villa VVilla Sandbjerggårdsvej 15  2605 Brøndby,3.200.000 kr.,15-02-2006Alm. Salg,170 m² 18.824 kr/m²,6,1970,,Aktuel værdi
Villa VVilla Muldager 17  2605 Brøndby,2.595.000 kr.,15-02-2006Alm. Salg,111 m² 23.378 kr/m²,4,1959,,Aktuel værdi
Rækkehus RRækkehus Hyrdedammen 36  2605 Brøndby,2.695.000 kr.,14-02-2006Alm. Salg,93 m² 28.978 kr/m²,4,1989,,Aktuel værdi
Villa VVilla Kirkebjerg Allé 80  2605 Brøndby,1.360.000 kr.,14-02-2006Fam. Salg,112 m² 12.143 kr/m²,5,1952,,Aktuel værdi
Villa VVilla Park Allé 307  2605 Brøndby,2.375.000 kr.,14-02-2006Alm. Salg,84 m² 28.274 kr/m²,3,1961,,Aktuel værdi
Villa VVilla Brøndbyøstervej 98  2605 Brøndby,775.000 kr.,12-02-2006Alm. Salg,179 m² 4.330 kr/m²,6,1850,,Aktuel værdi
Rækkehus RRækkehus Dyringparken 45  2660 Brøndby Strand,2.350.000 kr.,08-02-2006Alm. Salg,138 m² 17.029 kr/m²,4,1978,,Aktuel værdi
Villa VVilla Markvej 61  2660 Brøndby Strand,2.550.000 kr.,08-02-2006Alm. Salg,131 m² 19.466 kr/m²,4,1956,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brøndbyvestervej 68B, 1. 3  2605 Brøndby",892.000 kr.,05-02-2006Alm. Salg,46 m² 19.391 kr/m²,1,1967,,Aktuel værdi
Villa VVilla Knudslundvej 32  2605 Brøndby,1.710.000 kr.,05-02-2006Alm. Salg,160 m² 10.688 kr/m²,5,2016,,Aktuel værdi
Rækkehus RRækkehus Ringebæk Søvej 7  2660 Brøndby Strand,4.750.000 kr.,02-02-2006Alm. Salg,188 m² 25.266 kr/m²,5,1984,,Aktuel værdi
Villa VVilla Fyrmestervej 1  2660 Brøndby Strand,2.815.000 kr.,02-02-2006Alm. Salg,158 m² 17.816 kr/m²,3,1907,,Aktuel værdi
Villa VVilla Bækkelunden 101  2660 Brøndby Strand,2.830.000 kr.,01-02-2006Alm. Salg,113 m² 25.044 kr/m²,4,2004,,Aktuel værdi
Rækkehus RRækkehus Skyttedammen 19  2605 Brøndby,2.550.000 kr.,31-01-2006Alm. Salg,93 m² 27.419 kr/m²,4,1989,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brøndbyvestervej 50, 2. tv  2605 Brøndby",715.392 kr.,31-01-2006Alm. Salg,82 m² 8.724 kr/m²,3,1971,,Aktuel værdi
Villa VVilla Hedegårds Allé 16  2605 Brøndby,2.750.000 kr.,31-01-2006Alm. Salg,87 m² 31.609 kr/m²,3,1962,,Aktuel værdi
Villa VVilla Bækkelunden 77  2660 Brøndby Strand,2.825.000 kr.,30-01-2006Alm. Salg,154 m² 18.344 kr/m²,6,2004,,Aktuel værdi
Villa VVilla Folemarksvej 36  2605 Brøndby,2.330.000 kr.,29-01-2006Alm. Salg,122 m² 19.098 kr/m²,3,1957,,Aktuel værdi
Rækkehus RRækkehus Holstedparken 13  2660 Brøndby Strand,2.345.000 kr.,25-01-2006Alm. Salg,121 m² 19.380 kr/m²,4,1978,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hedegårds Allé 18, 1  2605 Brøndby",2.595.000 kr.,25-01-2006Alm. Salg,101 m² 25.693 kr/m²,3,1955,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hedegårds Allé 18, st  2605 Brøndby",2.595.000 kr.,25-01-2006Alm. Salg,109 m² 23.807 kr/m²,4,1955,,Aktuel værdi
Rækkehus RRækkehus Dyringparken 29  2660 Brøndby Strand,2.335.000 kr.,23-01-2006Alm. Salg,138 m² 16.920 kr/m²,4,1978,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brøndbyvestervej 34, st. tv  2605 Brøndby",1.802.000 kr.,23-01-2006Alm. Salg,82 m² 21.976 kr/m²,3,1971,,Aktuel værdi
Villa VVilla Kærlunden 21  2660 Brøndby Strand,1.498.741 kr.,22-01-2006Alm. Salg,152 m² 9.860 kr/m²,5,2000,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brøndbyvestervej 68A, st. 4  2605 Brøndby",1.835.000 kr.,21-01-2006Alm. Salg,85 m² 21.588 kr/m²,3,1967,,Aktuel værdi
Villa VVilla Kirkebjerg Allé 44  2605 Brøndby,2.195.000 kr.,21-01-2006Alm. Salg,89 m² 24.663 kr/m²,4,1959,,Aktuel værdi
Villa VVilla Kirkebjerg Allé 34  2605 Brøndby,2.310.000 kr.,20-01-2006Alm. Salg,158 m² 14.620 kr/m²,6,1959,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brøndbyvestervej 66A, 2. 2  2605 Brøndby",849.000 kr.,17-01-2006Alm. Salg,46 m² 18.457 kr/m²,1,1967,,Aktuel værdi
Villa VVilla Bådsmandsvej 30  2660 Brøndby Strand,2.475.000 kr.,15-01-2006Alm. Salg,144 m² 17.188 kr/m²,6,1959,,Aktuel værdi
Villa VVilla Banemarksvej 13  2605 Brøndby,2.300.000 kr.,14-01-2006Alm. Salg,109 m² 21.101 kr/m²,4,1960,,Aktuel værdi
Villa VVilla Park Allé 309  2605 Brøndby,2.200.000 kr.,12-01-2006Alm. Salg,99 m² 22.222 kr/m²,3,1958,,Aktuel værdi
Rækkehus RRækkehus Strandskolevej 215  2660 Brøndby Strand,2.325.000 kr.,11-01-2006Alm. Salg,96 m² 24.219 kr/m²,4,1960,,Aktuel værdi
Villa VVilla Lerager 18  2605 Brøndby,2.400.000 kr.,10-01-2006Alm. Salg,195 m² 12.308 kr/m²,4,1958,,Aktuel værdi
Villa VVilla Bygaden 53A  2605 Brøndby,850.000 kr.,09-01-2006Andet,77 m² 11.039 kr/m²,3,1827,,Aktuel værdi
Villa VVilla Bygaden 53B  2605 Brøndby,850.000 kr.,09-01-2006Andet,109 m² 7.798 kr/m²,4,1954,,Aktuel værdi
Rækkehus RRækkehus Ved Lindelund 169  2605 Brøndby,2.375.000 kr.,07-01-2006Alm. Salg,130 m² 18.269 kr/m²,4,1980,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gammel Køge Landevej 780, 1. th  2660 Brøndby Strand",11.300.000 kr.,05-01-2006Alm. Salg,84 m² 134.524 kr/m²,4,1954,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gammel Køge Landevej 780, 1. tv  2660 Brøndby Strand",11.300.000 kr.,05-01-2006Alm. Salg,73 m² 154.795 kr/m²,3,1954,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brøndby Allé 1B, 1. tv  2660 Brøndby Strand",11.300.000 kr.,05-01-2006Alm. Salg,72 m² 156.944 kr/m²,3,1954,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brøndby Allé 1A, 1. tv  2660 Brøndby Strand",11.300.000 kr.,05-01-2006Alm. Salg,81 m² 139.506 kr/m²,3,1954,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brøndby Allé 1B, st. th  2660 Brøndby Strand",11.300.000 kr.,05-01-2006Alm. Salg,78 m² 144.872 kr/m²,3,1954,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brøndby Allé 1B, 1. th  2660 Brøndby Strand",11.300.000 kr.,05-01-2006Alm. Salg,88 m² 128.409 kr/m²,3,1954,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brøndby Allé 1A, 1. th  2660 Brøndby Strand",11.300.000 kr.,05-01-2006Alm. Salg,72 m² 156.944 kr/m²,3,1954,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gammel Køge Landevej 780, st. tv  2660 Brøndby Strand",11.300.000 kr.,05-01-2006Alm. Salg,89 m² 126.966 kr/m²,4,1954,,Aktuel værdi
Villa VVilla Strandfogedvej 1A  2660 Brøndby Strand,4.800.000 kr.,05-01-2006Alm. Salg,201 m² 23.881 kr/m²,7,1898,,Aktuel værdi
Villa VVilla Strandfogedvej 1B  2660 Brøndby Strand,4.800.000 kr.,05-01-2006Alm. Salg,274 m² 17.518 kr/m²,4,1898,,Aktuel værdi
Villa VVilla Strandfogedvej 1C  2660 Brøndby Strand,4.800.000 kr.,05-01-2006Alm. Salg,201 m² 23.881 kr/m²,7,1898,,Aktuel værdi
Villa VVilla Bækkelunden 32  2660 Brøndby Strand,3.335.000 kr.,02-01-2006Alm. Salg,150 m² 22.233 kr/m²,6,2001,,Aktuel værdi
Rækkehus RRækkehus Hybenvej 38  2605 Brøndby,2.630.000 kr.,01-01-2006Alm. Salg,92 m² 28.587 kr/m²,3,1958,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brøndbyvestervej 62B, 1. 2  2605 Brøndby",835.000 kr.,01-01-2006Alm. Salg,46 m² 18.152 kr/m²,1,1967,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brøndbyvestervej 68B, st. 2  2605 Brøndby",820.000 kr.,01-01-2006Alm. Salg,46 m² 17.826 kr/m²,1,1967,,Aktuel værdi
Rækkehus RRækkehus Ved Lindelund 79  2605 Brøndby,2.150.000 kr.,31-12-2005Fam. Salg,130 m² 16.538 kr/m²,4,1978,,Aktuel værdi
Rækkehus RRækkehus Åparken 82  2605 Brøndby,1.250.000 kr.,29-12-2005Fam. Salg,102 m² 12.255 kr/m²,4,1958,,Aktuel værdi
Villa VVilla Birke Allé 7  2660 Brøndby Strand,3.250.000 kr.,29-12-2005Alm. Salg,167 m² 19.461 kr/m²,6,1952,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brøndbyvestervej 66B, 1. 2  2605 Brøndby",815.000 kr.,21-12-2005Alm. Salg,46 m² 17.717 kr/m²,1,1967,,Aktuel værdi
Villa VVilla Agerlunden 20  2660 Brøndby Strand,2.500.000 kr.,21-12-2005Alm. Salg,166 m² 15.060 kr/m²,6,2003,,Aktuel værdi
Villa VVilla Elmevang 4  2660 Brøndby Strand,3.400.000 kr.,20-12-2005Alm. Salg,139 m² 24.460 kr/m²,5,1950,,Aktuel værdi
Villa VVilla Bækkelunden 98  2660 Brøndby Strand,3.575.000 kr.,20-12-2005Alm. Salg,149 m² 23.993 kr/m²,6,2004,,Aktuel værdi
Rækkehus RRækkehus Holstedparken 12  2660 Brøndby Strand,2.275.000 kr.,18-12-2005Alm. Salg,121 m² 18.802 kr/m²,4,1978,,Aktuel værdi
Rækkehus RRækkehus Søholtparken 17  2660 Brøndby Strand,2.400.000 kr.,17-12-2005Alm. Salg,111 m² 21.622 kr/m²,4,1998,,Aktuel værdi
Villa VVilla Kærlunden 58  2660 Brøndby Strand,3.435.000 kr.,17-12-2005Alm. Salg,140 m² 24.536 kr/m²,6,2002,,Aktuel værdi
Rækkehus RRækkehus Strandskolevej 229  2660 Brøndby Strand,2.195.000 kr.,14-12-2005Alm. Salg,96 m² 22.865 kr/m²,4,1960,,Aktuel værdi
Villa VVilla Tværtoftevej 2B  2605 Brøndby,2.795.000 kr.,13-12-2005Alm. Salg,159 m² 17.579 kr/m²,5,1927,,Aktuel værdi
Villa VVilla Kirkebjerg Allé 34  2605 Brøndby,2.050.000 kr.,13-12-2005Fam. Salg,158 m² 12.975 kr/m²,6,1959,,Aktuel værdi
Villa VVilla Bovang 5  2660 Brøndby Strand,2.300.000 kr.,09-12-2005Alm. Salg,102 m² 22.549 kr/m²,4,1962,,Aktuel værdi
