Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Rudsgade 33  4291 Ruds Vedby,575.000 kr.,05-07-2005Alm. Salg,147 m² 3.912 kr/m²,5,1918,,Aktuel værdi
Villa VVilla Vedde Byvej 19  4295 Stenlille,1.295.000 kr.,05-07-2005Alm. Salg,145 m² 8.931 kr/m²,5,1919,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Fægangen 16, st. mf  4180 Sorø",480.000 kr.,04-07-2005Alm. Salg,30 m² 16.000 kr/m²,1,1969,,Aktuel værdi
Villa VVilla Udsigten 3  4180 Sorø,525.000 kr.,04-07-2005Alm. Salg,125 m² 4.200 kr/m²,4,2006,,Aktuel værdi
Villa VVilla Vanløsevej 25  4370 Store Merløse,1.075.000 kr.,04-07-2005Alm. Salg,107 m² 10.047 kr/m²,3,1837,,Aktuel værdi
Villa VVilla Udsigten 5  4180 Sorø,430.000 kr.,03-07-2005Alm. Salg,136 m² 3.162 kr/m²,5,2005,,Aktuel værdi
Villa VVilla Elmebjergvej 12  4180 Sorø,1.785.000 kr.,03-07-2005Alm. Salg,130 m² 13.731 kr/m²,6,1877,,Aktuel værdi
Villa VVilla Orebovej 42  4295 Stenlille,1.295.000 kr.,03-07-2005Alm. Salg,140 m² 9.250 kr/m²,6,1937,,Aktuel værdi
Villa VVilla Pilevej 6  4295 Stenlille,1.250.000 kr.,02-07-2005Alm. Salg,133 m² 9.398 kr/m²,4,1975,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vedelsgade 9A, 1  4180 Sorø",2.050.000 kr.,01-07-2005Alm. Salg,122 m² 16.803 kr/m²,4,1912,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vedelsgade 9A, 2  4180 Sorø",2.050.000 kr.,01-07-2005Alm. Salg,112 m² 18.304 kr/m²,4,1912,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vedelsgade 9A, st  4180 Sorø",2.050.000 kr.,01-07-2005Alm. Salg,122 m² 16.803 kr/m²,4,1912,,Aktuel værdi
Villa VVilla Norgesvej 20  4293 Dianalund,1.430.000 kr.,01-07-2005Alm. Salg,133 m² 10.752 kr/m²,5,1979,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Absalonsgade 13H  4180 Sorø,1.095.000 kr.,30-06-2005Alm. Salg,61 m² 17.951 kr/m²,2,1988,,Aktuel værdi
Villa VVilla Søvang 1  4180 Sorø,1.550.000 kr.,30-06-2005Alm. Salg,122 m² 12.705 kr/m²,5,1972,,Aktuel værdi
Villa VVilla Ostrupvej 8  4295 Stenlille,1.170.000 kr.,30-06-2005Alm. Salg,182 m² 6.429 kr/m²,4,1777,,Aktuel værdi
Villa VVilla Assentorpvej 100  4295 Stenlille,415.000 kr.,30-06-2005Fam. Salg,144 m² 2.882 kr/m²,3,1895,,Aktuel værdi
Rækkehus RRækkehus Åvænget 7  4180 Sorø,1.495.000 kr.,29-06-2005Alm. Salg,82 m² 18.232 kr/m²,3,1984,,Aktuel værdi
Villa VVilla Lundsgårdsvej 23H  4180 Sorø,1.595.000 kr.,28-06-2005Alm. Salg,100 m² 15.950 kr/m²,3,1999,,Aktuel værdi
Villa VVilla Parkvej 13  4180 Sorø,1.725.000 kr.,27-06-2005Alm. Salg,322 m² 5.357 kr/m²,6,1953,,Aktuel værdi
Villa VVilla Møllevej 2  4180 Sorø,2.695.000 kr.,26-06-2005Alm. Salg,166 m² 16.235 kr/m²,6,1920,,Aktuel værdi
Villa VVilla Sønderskovvej 7  4180 Sorø,1.925.000 kr.,25-06-2005Alm. Salg,149 m² 12.919 kr/m²,5,1925,,Aktuel værdi
Villa VVilla Kvædevej 4  4291 Ruds Vedby,1.310.000 kr.,24-06-2005Alm. Salg,189 m² 6.931 kr/m²,7,1978,,Aktuel værdi
Rækkehus RRækkehus Valmuevej 39  4180 Sorø,1.300.000 kr.,23-06-2005Alm. Salg,80 m² 16.250 kr/m²,4,1987,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Munkevænget 8, st. mf  4180 Sorø",745.000 kr.,23-06-2005Alm. Salg,52 m² 14.327 kr/m²,2,1973,,Aktuel værdi
Villa VVilla Døjringevej 24  4190 Munke Bjergby,1.775.000 kr.,23-06-2005Alm. Salg,178 m² 9.972 kr/m²,5,1917,,Aktuel værdi
Rækkehus RRækkehus Møllegårdsvej 63B  4295 Stenlille,945.000 kr.,22-06-2005Alm. Salg,76 m² 12.434 kr/m²,3,1986,,Aktuel værdi
Villa VVilla Assentorpvej 21  4295 Stenlille,636.500 kr.,22-06-2005Alm. Salg,132 m² 4.822 kr/m²,4,1906,,Aktuel værdi
Villa VVilla Hybenvej 3  4295 Stenlille,1.140.000 kr.,22-06-2005Alm. Salg,100 m² 11.400 kr/m²,3,1962,,Aktuel værdi
Villa VVilla Nødbrøndsvej 19  4180 Sorø,600.000 kr.,22-06-2005Alm. Salg,159 m² 3.774 kr/m²,6,1887,,Aktuel værdi
Villa VVilla Ll. Ebberupvej 3  4200 Slagelse,1.168.305 kr.,21-06-2005Alm. Salg,142 m² 8.228 kr/m²,5,1916,,Aktuel værdi
Villa VVilla Bjernedevej 53A  4180 Sorø,1.385.000 kr.,21-06-2005Alm. Salg,162 m² 8.549 kr/m²,5,1934,,Aktuel værdi
Villa VVilla Færøvej 18  4293 Dianalund,190.500 kr.,20-06-2005Alm. Salg,160 m² 1.191 kr/m²,6,2006,,Aktuel værdi
Villa VVilla Assentorpvej 33  4295 Stenlille,788.906 kr.,20-06-2005Alm. Salg,103 m² 7.659 kr/m²,5,1902,,Aktuel værdi
Villa VVilla Døjringevej 17B  4190 Munke Bjergby,1.095.000 kr.,20-06-2005Alm. Salg,97 m² 11.289 kr/m²,4,1987,,Aktuel værdi
Villa VVilla Tuelsøvej 40  4180 Sorø,3.940.000 kr.,19-06-2005Alm. Salg,244 m² 16.148 kr/m²,6,1973,,Aktuel værdi
Villa VVilla Kannikevej 12  4296 Nyrup,865.000 kr.,19-06-2005Alm. Salg,150 m² 5.767 kr/m²,6,1850,,Aktuel værdi
Villa VVilla Enghaven 15  4295 Stenlille,1.285.000 kr.,19-06-2005Alm. Salg,143 m² 8.986 kr/m²,4,1974,,Aktuel værdi
Rækkehus RRækkehus Lucernevej 5  4180 Sorø,1.395.000 kr.,17-06-2005Alm. Salg,107 m² 13.037 kr/m²,4,1987,,Aktuel værdi
Villa VVilla Egevangs Alle 4  4180 Sorø,1.535.000 kr.,17-06-2005Alm. Salg,101 m² 15.198 kr/m²,3,1927,,Aktuel værdi
Villa VVilla Slagelsevej 12  4180 Sorø,690.918 kr.,17-06-2005Alm. Salg,152 m² 4.546 kr/m²,5,1927,,Aktuel værdi
Rækkehus RRækkehus Søndergade 1  4180 Sorø,2.650.000 kr.,16-06-2005Alm. Salg,161 m² 16.460 kr/m²,4,1877,,Aktuel værdi
Villa VVilla Store Bjørnevej 6  4293 Dianalund,1.125.000 kr.,16-06-2005Alm. Salg,145 m² 7.759 kr/m²,4,1974,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Sværdsholtevej 9E, 1. tv  4295 Stenlille",700.431 kr.,15-06-2005Alm. Salg,82 m² 8.542 kr/m²,3,1905,,Aktuel værdi
Villa VVilla Assentorpvej 2  4295 Stenlille,706.206 kr.,15-06-2005Alm. Salg,42 m² 16.814 kr/m²,2,1947,,Aktuel værdi
Villa VVilla Niels Klims Vej 25  4293 Dianalund,392.500 kr.,15-06-2005Andet,146 m² 2.688 kr/m²,5,1978,,Aktuel værdi
Rækkehus RRækkehus Abildvang 21  4180 Sorø,1.735.000 kr.,14-06-2005Alm. Salg,105 m² 16.524 kr/m²,4,2003,,Aktuel værdi
Villa VVilla Rudsgade 21  4291 Ruds Vedby,1.195.000 kr.,14-06-2005Alm. Salg,170 m² 7.029 kr/m²,6,1902,,Aktuel værdi
Villa VVilla Dianalundvej 14  4293 Dianalund,1.041.492 kr.,14-06-2005Alm. Salg,105 m² 9.919 kr/m²,4,1900,,Aktuel værdi
Villa VVilla Slettebjergvej 14  4295 Stenlille,295.000 kr.,14-06-2005Alm. Salg,139 m² 2.122 kr/m²,5,2007,,Aktuel værdi
"Villa VVilla Øbrovej 9, st  4295 Stenlille",750.000 kr.,14-06-2005Alm. Salg,125 m² 6.000 kr/m²,4,1900,,Aktuel værdi
Villa VVilla Kulbyvej 54  4291 Ruds Vedby,1.050.000 kr.,13-06-2005Alm. Salg,135 m² 7.778 kr/m²,6,1961,,Aktuel værdi
Villa VVilla Rødtjørnevej 11  4180 Sorø,1.775.000 kr.,13-06-2005Alm. Salg,120 m² 14.792 kr/m²,5,1972,,Aktuel værdi
Villa VVilla Slettebjergvej 2  4295 Stenlille,340.000 kr.,13-06-2005Alm. Salg,152 m² 2.237 kr/m²,5,2006,,Aktuel værdi
Villa VVilla Slettebjergvej 4  4295 Stenlille,365.000 kr.,13-06-2005Alm. Salg,152 m² 2.401 kr/m²,5,2006,,Aktuel værdi
Villa VVilla Glentevej 10  4295 Stenlille,1.860.000 kr.,12-06-2005Alm. Salg,198 m² 9.394 kr/m²,6,1971,,Aktuel værdi
Villa VVilla Tjørntvedvej 17F  4295 Stenlille,387.755 kr.,12-06-2005Alm. Salg,200 m² 1.939 kr/m²,5,2006,,Aktuel værdi
Villa VVilla Ringstedvej 169  4173 Fjenneslev,1.075.000 kr.,11-06-2005Alm. Salg,98 m² 10.969 kr/m²,2,1877,,Aktuel værdi
Villa VVilla Sorøvej 59  4295 Stenlille,1.400.000 kr.,10-06-2005Alm. Salg,189 m² 7.407 kr/m²,8,1952,,Aktuel værdi
Villa VVilla Kragebjerg 4  4296 Nyrup,760.000 kr.,08-06-2005Alm. Salg,98 m² 7.755 kr/m²,4,1830,,Aktuel værdi
Villa VVilla Rydevang 6  4180 Sorø,1.095.000 kr.,07-06-2005Alm. Salg,115 m² 9.522 kr/m²,4,1962,,Aktuel værdi
Villa VVilla Enggårdsvej 13  4293 Dianalund,1.250.000 kr.,06-06-2005Alm. Salg,143 m² 8.741 kr/m²,4,1898,,Aktuel værdi
Villa VVilla Finlandsvej 2  4293 Dianalund,1.350.000 kr.,06-06-2005Alm. Salg,166 m² 8.133 kr/m²,6,1984,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Søndergade 29, 2. th  4180 Sorø",900.000 kr.,05-06-2005Alm. Salg,81 m² 11.111 kr/m²,2,1974,,Aktuel værdi
Villa VVilla Frederiksbergvej 43  4180 Sorø,2.105.000 kr.,05-06-2005Alm. Salg,163 m² 12.914 kr/m²,6,1920,,Aktuel værdi
Villa VVilla Holbækvej 91  4180 Sorø,1.700.000 kr.,05-06-2005Alm. Salg,154 m² 11.039 kr/m²,4,1977,,Aktuel værdi
Villa VVilla Krogagervej 4  4180 Sorø,1.725.000 kr.,04-06-2005Alm. Salg,166 m² 10.392 kr/m²,5,1971,,Aktuel værdi
Villa VVilla Syrenvej 8  4295 Stenlille,1.450.000 kr.,03-06-2005Alm. Salg,176 m² 8.239 kr/m²,4,1978,,Aktuel værdi
Villa VVilla Alstedvej 59  4173 Fjenneslev,865.000 kr.,02-06-2005Alm. Salg,110 m² 7.864 kr/m²,3,1962,,Aktuel værdi
Villa VVilla Lange Løng 14  4180 Sorø,945.000 kr.,02-06-2005Alm. Salg,168 m² 5.625 kr/m²,7,1966,,Aktuel værdi
Villa VVilla Søbakken 6  4180 Sorø,1.456.600 kr.,02-06-2005Alm. Salg,103 m² 14.142 kr/m²,4,1972,,Aktuel værdi
Villa VVilla Hallelevvej 6  4190 Munke Bjergby,69.750.000 kr.,31-05-2005Alm. Salg,108 m² 645.833 kr/m²,3,1810,,Aktuel værdi
Villa VVilla Møllevej 3  4293 Dianalund,915.000 kr.,31-05-2005Alm. Salg,89 m² 10.281 kr/m²,4,1965,,Aktuel værdi
Villa VVilla Ødemarksvej 1  4190 Munke Bjergby,69.750.000 kr.,31-05-2005Alm. Salg,178 m² 391.854 kr/m²,7,1897,,Aktuel værdi
Villa VVilla Ødemarksvej 3B  4190 Munke Bjergby,69.750.000 kr.,31-05-2005Alm. Salg,272 m² 256.434 kr/m²,5,1877,,Aktuel værdi
Villa VVilla Ødemarksvej 3D  4190 Munke Bjergby,69.750.000 kr.,31-05-2005Alm. Salg,113 m² 617.257 kr/m²,4,1810,,Aktuel værdi
Villa VVilla Ødemarksvej 3C  4190 Munke Bjergby,69.750.000 kr.,31-05-2005Alm. Salg,140 m² 498.214 kr/m²,5,1877,,Aktuel værdi
Villa VVilla Borødvej 4  4180 Sorø,1.565.000 kr.,30-05-2005Alm. Salg,198 m² 7.904 kr/m²,7,1913,,Aktuel værdi
Villa VVilla Granbakkevej 26  4295 Stenlille,1.960.000 kr.,30-05-2005Alm. Salg,256 m² 7.656 kr/m²,7,1900,,Aktuel værdi
Villa VVilla Rugvænget 53  4293 Dianalund,1.395.000 kr.,29-05-2005Alm. Salg,144 m² 9.688 kr/m²,4,1980,,Aktuel værdi
Villa VVilla Færøvej 6  4293 Dianalund,2.365.000 kr.,27-05-2005Alm. Salg,188 m² 12.580 kr/m²,5,2007,,Aktuel værdi
Villa VVilla Fyrrevejen 25  4180 Sorø,1.545.000 kr.,26-05-2005Alm. Salg,117 m² 13.205 kr/m²,5,1966,,Aktuel værdi
Villa VVilla Bjernedevej 36  4180 Sorø,900.000 kr.,25-05-2005Alm. Salg,92 m² 9.783 kr/m²,3,1956,,Aktuel værdi
Villa VVilla Holbækvej 39  4180 Sorø,1.495.000 kr.,25-05-2005Alm. Salg,133 m² 11.241 kr/m²,6,1905,,Aktuel værdi
Rækkehus RRækkehus Møllegårdsvej 67B  4295 Stenlille,985.000 kr.,24-05-2005Alm. Salg,88 m² 11.193 kr/m²,3,1986,,Aktuel værdi
Villa VVilla Suserupvej 10  4180 Sorø,2.400.000 kr.,24-05-2005Alm. Salg,146 m² 16.438 kr/m²,4,1947,,Aktuel værdi
Villa VVilla Hovedgaden 102  4295 Stenlille,2.500.000 kr.,24-05-2005Alm. Salg,140 m² 17.857 kr/m²,4,1954,,Aktuel værdi
Villa VVilla Ottesvej 20  4180 Sorø,1.525.000 kr.,23-05-2005Alm. Salg,135 m² 11.296 kr/m²,5,1973,,Aktuel værdi
Villa VVilla Løngvej 16  4180 Sorø,2.700.000 kr.,22-05-2005Alm. Salg,204 m² 13.235 kr/m²,6,1968,,Aktuel værdi
Villa VVilla Merløsevej 18A  4296 Nyrup,1.597.000 kr.,22-05-2005Alm. Salg,241 m² 6.627 kr/m²,5,1920,,Aktuel værdi
Villa VVilla Søholm 21  4180 Sorø,1.675.000 kr.,22-05-2005Alm. Salg,133 m² 12.594 kr/m²,4,1967,,Aktuel værdi
Villa VVilla Dianalundvej 10  4293 Dianalund,1.280.000 kr.,22-05-2005Alm. Salg,131 m² 9.771 kr/m²,5,1979,,Aktuel værdi
Villa VVilla Tuelsborgvej 9  4180 Sorø,2.133.000 kr.,22-05-2005Fam. Salg,210 m² 10.157 kr/m²,6,1969,,Aktuel værdi
Villa VVilla Mosevej 4  4180 Sorø,1.080.000 kr.,22-05-2005Alm. Salg,80 m² 13.500 kr/m²,3,1936,,Aktuel værdi
Rækkehus RRækkehus Malerivej 6  4293 Dianalund,1.125.000 kr.,21-05-2005Alm. Salg,94 m² 11.968 kr/m²,3,2005,,Aktuel værdi
Villa VVilla Slagelsevej 103  4180 Sorø,1.295.000 kr.,21-05-2005Alm. Salg,100 m² 12.950 kr/m²,3,1981,,Aktuel værdi
Villa VVilla Sorøvej 54  4295 Stenlille,898.000 kr.,21-05-2005Alm. Salg,119 m² 7.546 kr/m²,3,1910,,Aktuel værdi
Villa VVilla Brobyvej 60  4180 Sorø,1.415.000 kr.,19-05-2005Alm. Salg,132 m² 10.720 kr/m²,4,1971,,Aktuel værdi
Villa VVilla Udsigten 15  4180 Sorø,2.215.000 kr.,19-05-2005Alm. Salg,145 m² 15.276 kr/m²,5,2005,,Aktuel værdi
Villa VVilla Færøvej 26  4293 Dianalund,251.250 kr.,19-05-2005Alm. Salg,175 m² 1.436 kr/m²,6,2007,,Aktuel værdi
Villa VVilla Smedemarksvej 3  4173 Fjenneslev,1.120.000 kr.,19-05-2005Alm. Salg,105 m² 10.667 kr/m²,3,1951,,Aktuel værdi
Villa VVilla Dr Sells Vej 40  4293 Dianalund,985.000 kr.,18-05-2005Alm. Salg,120 m² 8.208 kr/m²,5,1920,,Aktuel værdi
Rækkehus RRækkehus Møllehusene 18  4295 Stenlille,1.285.000 kr.,17-05-2005Alm. Salg,108 m² 11.898 kr/m²,4,2005,,Aktuel værdi
Villa VVilla Kilehusvej 6  4291 Ruds Vedby,670.000 kr.,17-05-2005Alm. Salg,122 m² 5.492 kr/m²,5,1927,,Aktuel værdi
Villa VVilla Islandsvej 17  4293 Dianalund,1.665.000 kr.,17-05-2005Alm. Salg,201 m² 8.284 kr/m²,8,1989,,Aktuel værdi
Villa VVilla Kirkevej 25  4180 Sorø,1.135.000 kr.,17-05-2005Alm. Salg,91 m² 12.473 kr/m²,5,1953,,Aktuel værdi
Villa VVilla Fyrrevejen 19  4180 Sorø,1.645.000 kr.,16-05-2005Alm. Salg,141 m² 11.667 kr/m²,4,1966,,Aktuel værdi
Villa VVilla Ottesvej 3  4180 Sorø,2.210.000 kr.,16-05-2005Alm. Salg,151 m² 14.636 kr/m²,4,1965,,Aktuel værdi
Villa VVilla Esbern Snaresvej 8  4180 Sorø,2.695.000 kr.,16-05-2005Alm. Salg,172 m² 15.669 kr/m²,6,1945,,Aktuel værdi
Villa VVilla Pernillesvej 6  4293 Dianalund,1.435.000 kr.,16-05-2005Alm. Salg,175 m² 8.200 kr/m²,7,1977,,Aktuel værdi
Villa VVilla Slettebjergvej 6  4295 Stenlille,315.000 kr.,16-05-2005Alm. Salg,138 m² 2.283 kr/m²,3,2006,,Aktuel værdi
Villa VVilla Fredensvej 37  4180 Sorø,1.315.000 kr.,16-05-2005Alm. Salg,184 m² 7.147 kr/m²,6,1962,,Aktuel værdi
Villa VVilla Kannikevej 2  4296 Nyrup,1.625.000 kr.,16-05-2005Alm. Salg,236 m² 6.886 kr/m²,8,1936,,Aktuel værdi
Villa VVilla Strandvejen 37  4180 Sorø,1.380.000 kr.,15-05-2005Alm. Salg,128 m² 10.781 kr/m²,5,1860,,Aktuel værdi
Villa VVilla Skælskørvej 25  4180 Sorø,1.109.807 kr.,15-05-2005Andet,202 m² 4.157 kr/m²,8,1912,,Aktuel værdi
Villa VVilla Fuglebakken 1  4291 Ruds Vedby,1.050.000 kr.,14-05-2005Alm. Salg,116 m² 9.052 kr/m²,4,1973,,Aktuel værdi
Rækkehus RRækkehus Holbergsvej 25  4293 Dianalund,1.195.000 kr.,13-05-2005Alm. Salg,100 m² 11.950 kr/m²,5,1952,,Aktuel værdi
Villa VVilla Gravenstensvej 9B  4180 Sorø,1.450.000 kr.,13-05-2005Alm. Salg,129 m² 11.240 kr/m²,4,1971,,Aktuel værdi
Villa VVilla Frederiksbergvej 5  4180 Sorø,1.450.000 kr.,13-05-2005Alm. Salg,149 m² 9.732 kr/m²,5,1909,,Aktuel værdi
Rækkehus RRækkehus Tømrerparken 80  4180 Sorø,1.625.000 kr.,12-05-2005Alm. Salg,115 m² 14.130 kr/m²,4,2000,,Aktuel værdi
Villa VVilla Frederiksberg 5  4293 Dianalund,1.255.000 kr.,11-05-2005Alm. Salg,126 m² 9.960 kr/m²,4,1962,,Aktuel værdi
Villa VVilla Skelbækvej 1  4173 Fjenneslev,1.650.000 kr.,10-05-2005Alm. Salg,244 m² 6.762 kr/m²,9,1910,,Aktuel værdi
Villa VVilla Bøgelunden 24  4180 Sorø,400.000 kr.,10-05-2005Alm. Salg,179 m² 2.235 kr/m²,5,2006,,Aktuel værdi
Villa VVilla Grønagervej 11  4173 Fjenneslev,1.150.000 kr.,10-05-2005Alm. Salg,139 m² 8.273 kr/m²,5,1969,,Aktuel værdi
Villa VVilla Blomstervænget 35  4293 Dianalund,1.175.000 kr.,09-05-2005Alm. Salg,118 m² 9.958 kr/m²,4,1964,,Aktuel værdi
Villa VVilla Solvænget 10  4296 Nyrup,1.170.000 kr.,09-05-2005Alm. Salg,128 m² 9.141 kr/m²,4,1977,,Aktuel værdi
Villa VVilla Parkvej 21  4293 Dianalund,1.350.000 kr.,09-05-2005Alm. Salg,136 m² 9.926 kr/m²,4,1973,,Aktuel værdi
Villa VVilla Rosenvej 2A  4180 Sorø,1.500.000 kr.,08-05-2005Alm. Salg,130 m² 11.538 kr/m²,4,1974,,Aktuel værdi
Villa VVilla Højbodalvej 31A  4295 Stenlille,915.000 kr.,08-05-2005Alm. Salg,124 m² 7.379 kr/m²,3,1915,,Aktuel værdi
Villa VVilla Stokholtsvej 34  4173 Fjenneslev,501.024 kr.,08-05-2005Andet,230 m² 2.178 kr/m²,4,1777,,Aktuel værdi
Villa VVilla Ll. Ladegaardsvej 5  4180 Sorø,1.600.000 kr.,08-05-2005Alm. Salg,117 m² 13.675 kr/m²,5,1935,,Aktuel værdi
Rækkehus RRækkehus Thyrasvej 60  4173 Fjenneslev,900.000 kr.,05-05-2005Alm. Salg,65 m² 13.846 kr/m²,2,1991,,Aktuel værdi
Villa VVilla Topshøjvænge 2  4180 Sorø,500.000 kr.,05-05-2005Alm. Salg,203 m² 2.463 kr/m²,4,2007,,Aktuel værdi
Villa VVilla Rødtjørnevej 1  4295 Stenlille,2.044.564 kr.,04-05-2005Alm. Salg,163 m² 12.543 kr/m²,5,2002,,Aktuel værdi
Villa VVilla Brandstrupvej 1  4293 Dianalund,1.095.000 kr.,03-05-2005Alm. Salg,104 m² 10.529 kr/m²,4,1900,,Aktuel værdi
Villa VVilla Tjørntvedvej 17B  4295 Stenlille,1.700.000 kr.,03-05-2005Alm. Salg,140 m² 12.143 kr/m²,6,2002,,Aktuel værdi
Rækkehus RRækkehus Lucernevej 15  4180 Sorø,1.400.000 kr.,01-05-2005Alm. Salg,107 m² 13.084 kr/m²,4,1988,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nybovej 12B, st  4293 Dianalund",900.000 kr.,01-05-2005Alm. Salg,83 m² 10.843 kr/m²,2,2001,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Molbechs Alle 45A, st  4180 Sorø",825.000 kr.,01-05-2005Alm. Salg,52 m² 15.865 kr/m²,2,1934,,Aktuel værdi
Villa VVilla Rødtjørnevej 4  4295 Stenlille,1.415.000 kr.,01-05-2005Alm. Salg,129 m² 10.969 kr/m²,4,2001,,Aktuel værdi
Villa VVilla Bromme Østermark 7  4190 Munke Bjergby,1.175.000 kr.,01-05-2005Alm. Salg,222 m² 5.293 kr/m²,7,1820,,Aktuel værdi
Villa VVilla Kamillevej 20  4180 Sorø,2.395.000 kr.,01-05-2005Alm. Salg,165 m² 14.515 kr/m²,6,1987,,Aktuel værdi
Villa VVilla Assentorpvej 85  4295 Stenlille,660.000 kr.,30-04-2005Alm. Salg,69 m² 9.565 kr/m²,3,1900,,Aktuel værdi
Villa VVilla Bøgelunden 9  4180 Sorø,437.000 kr.,29-04-2005Alm. Salg,133 m² 3.286 kr/m²,4,2005,,Aktuel værdi
Villa VVilla Alstedvej 66C  4173 Fjenneslev,335.000 kr.,28-04-2005Alm. Salg,170 m² 1.971 kr/m²,5,2005,,Aktuel værdi
Rækkehus RRækkehus Møllehusene 11  4295 Stenlille,1.345.000 kr.,27-04-2005Alm. Salg,140 m² 9.607 kr/m²,5,2005,,Aktuel værdi
Villa VVilla Sognefogedvej 23  4180 Sorø,1.345.000 kr.,27-04-2005Alm. Salg,180 m² 7.472 kr/m²,6,1905,,Aktuel værdi
Villa VVilla Karsholtevej 29A  4293 Dianalund,1.112.700 kr.,27-04-2005Alm. Salg,157 m² 7.087 kr/m²,6,1909,,Aktuel værdi
Villa VVilla Søndermarksvej 2  4293 Dianalund,1.275.000 kr.,26-04-2005Alm. Salg,106 m² 12.028 kr/m²,5,1953,,Aktuel værdi
Villa VVilla Bøgelunden 10  4180 Sorø,427.000 kr.,26-04-2005Alm. Salg,166 m² 2.572 kr/m²,5,2006,,Aktuel værdi
Villa VVilla Tåderupvej 30  4293 Dianalund,945.800 kr.,26-04-2005Alm. Salg,173 m² 5.467 kr/m²,5,1928,,Aktuel værdi
Villa VVilla Rustkammervej 50  4180 Sorø,1.275.000 kr.,26-04-2005Alm. Salg,135 m² 9.444 kr/m²,4,1950,,Aktuel værdi
Villa VVilla Gøgdamsvej 5  4180 Sorø,1.410.000 kr.,25-04-2005Alm. Salg,190 m² 7.421 kr/m²,6,2022,,Aktuel værdi
Villa VVilla Anagervej 11  4180 Sorø,740.000 kr.,25-04-2005Alm. Salg,118 m² 6.271 kr/m²,3,1900,,Aktuel værdi
Rækkehus RRækkehus Søholm 1D  4180 Sorø,1.370.000 kr.,24-04-2005Alm. Salg,107 m² 12.804 kr/m²,3,1890,,Aktuel værdi
Villa VVilla Herrestrupvej 6  4293 Dianalund,374.386 kr.,24-04-2005Alm. Salg,132 m² 2.836 kr/m²,4,1952,,Aktuel værdi
Villa VVilla Nybovej 10  4293 Dianalund,1.303.438 kr.,24-04-2005Alm. Salg,144 m² 9.052 kr/m²,7,1933,,Aktuel værdi
Villa VVilla Bøgelunden 14  4180 Sorø,501.000 kr.,24-04-2005Alm. Salg,190 m² 2.637 kr/m²,4,2007,,Aktuel værdi
Villa VVilla Thyrasvej 15  4173 Fjenneslev,1.835.000 kr.,24-04-2005Alm. Salg,144 m² 12.743 kr/m²,4,1977,,Aktuel værdi
Rækkehus RRækkehus Rolighedsvej 4C  4296 Nyrup,1.052.000 kr.,22-04-2005Alm. Salg,110 m² 9.564 kr/m²,4,1988,,Aktuel værdi
Villa VVilla Merbjergvej 40  4293 Dianalund,1.950.000 kr.,21-04-2005Alm. Salg,234 m² 8.333 kr/m²,6,1870,,Aktuel værdi
Villa VVilla Jagtvej 1  4180 Sorø,1.750.000 kr.,21-04-2005Alm. Salg,111 m² 15.766 kr/m²,5,1933,,Aktuel værdi
Villa VVilla Fasanvej 6  4295 Stenlille,1.300.000 kr.,20-04-2005Alm. Salg,165 m² 7.879 kr/m²,5,1965,,Aktuel værdi
Villa VVilla Bøgelunden 12  4180 Sorø,466.500 kr.,20-04-2005Alm. Salg,154 m² 3.029 kr/m²,5,2006,,Aktuel værdi
Villa VVilla Parkvej 6  4295 Stenlille,1.325.000 kr.,20-04-2005Alm. Salg,136 m² 9.743 kr/m²,4,1978,,Aktuel værdi
Villa VVilla Møllegårdsvej 59  4295 Stenlille,1.675.000 kr.,20-04-2005Alm. Salg,163 m² 10.276 kr/m²,4,1986,,Aktuel værdi
Rækkehus RRækkehus Møllehusene 2  4295 Stenlille,1.331.600 kr.,19-04-2005Alm. Salg,108 m² 12.330 kr/m²,4,2004,,Aktuel værdi
Villa VVilla Tuelsborgvej 3  4180 Sorø,2.687.500 kr.,19-04-2005Alm. Salg,222 m² 12.106 kr/m²,6,1959,,Aktuel værdi
Rækkehus RRækkehus Møllehusene 4  4295 Stenlille,1.285.000 kr.,18-04-2005Alm. Salg,108 m² 11.898 kr/m²,4,2004,,Aktuel værdi
Villa VVilla Brobyvej 76  4180 Sorø,955.000 kr.,18-04-2005Alm. Salg,112 m² 8.527 kr/m²,2,1972,,Aktuel værdi
Villa VVilla Åvænget 7  4293 Dianalund,1.125.000 kr.,18-04-2005Alm. Salg,118 m² 9.534 kr/m²,4,1972,,Aktuel værdi
Villa VVilla Alstedvej 79  4173 Fjenneslev,1.800.000 kr.,18-04-2005Alm. Salg,238 m² 7.563 kr/m²,9,1824,,Aktuel værdi
