Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Dalager 154  5750 Ringe,1.370.000 kr.,29-04-2004Alm. Salg,153 m² 8.954 kr/m²,5,2001,,Aktuel værdi
Villa VVilla Bøjdenlandevej 16A  5600 Faaborg,1.050.000 kr.,29-04-2004Alm. Salg,117 m² 8.974 kr/m²,3,1876,,Aktuel værdi
Villa VVilla Stensbjergvej 24  5672 Broby,1.335.000 kr.,29-04-2004Alm. Salg,114 m² 11.711 kr/m²,4,1827,,Aktuel værdi
Villa VVilla Findingevej 13  5750 Ringe,835.000 kr.,28-04-2004Alm. Salg,207 m² 4.034 kr/m²,7,1883,,Aktuel værdi
Villa VVilla Strandparken 19  5642 Millinge,2.950.000 kr.,28-04-2004Alm. Salg,156 m² 18.910 kr/m²,5,1971,,Aktuel værdi
Villa VVilla Nyborgvej 45  5600 Faaborg,895.000 kr.,27-04-2004Alm. Salg,106 m² 8.443 kr/m²,3,1880,,Aktuel værdi
Villa VVilla Ørbækvej 1  5854 Gislev,525.000 kr.,27-04-2004Alm. Salg,112 m² 4.688 kr/m²,5,1850,,Aktuel værdi
Rækkehus RRækkehus Grøftager 38  5750 Ringe,767.000 kr.,26-04-2004Alm. Salg,93 m² 8.247 kr/m²,3,1977,,Aktuel værdi
Villa VVilla Assensvej 315  5642 Millinge,755.000 kr.,26-04-2004Alm. Salg,125 m² 6.040 kr/m²,5,1920,,Aktuel værdi
Villa VVilla Nabgyden 53  5600 Faaborg,4.600.000 kr.,26-04-2004Alm. Salg,238 m² 19.328 kr/m²,6,1890,,Aktuel værdi
Villa VVilla Algade 2  5750 Ringe,1.600.000 kr.,26-04-2004Alm. Salg,230 m² 6.957 kr/m²,9,1916,,Aktuel værdi
Rækkehus RRækkehus Rørdrumvej 34  5600 Faaborg,805.000 kr.,25-04-2004Fam. Salg,130 m² 6.192 kr/m²,4,1970,,Aktuel værdi
Villa VVilla Valmuevænget 2  5856 Ryslinge,799.349 kr.,25-04-2004Alm. Salg,130 m² 6.149 kr/m²,4,1976,,Aktuel værdi
Villa VVilla Egsgyden 7D  5600 Faaborg,392.267 kr.,25-04-2004Andet,118 m² 3.324 kr/m²,4,1984,,Aktuel værdi
Villa VVilla Lykkebovej 1  5863 Ferritslev Fyn,173.040 kr.,25-04-2004Alm. Salg,152 m² 1.138 kr/m²,5,2004,,Aktuel værdi
Villa VVilla Saksenballe 19  5672 Broby,1.030.000 kr.,23-04-2004Alm. Salg,124 m² 8.306 kr/m²,5,1910,,Aktuel værdi
Villa VVilla Løkkemarksvej 4  5600 Faaborg,905.000 kr.,23-04-2004Alm. Salg,139 m² 6.511 kr/m²,4,1973,,Aktuel værdi
Villa VVilla Daugårdsvej 4  5856 Ryslinge,425.000 kr.,23-04-2004Alm. Salg,132 m² 3.220 kr/m²,3,1905,,Aktuel værdi
Villa VVilla Valmuemarken 10  5600 Faaborg,1.200.000 kr.,23-04-2004Alm. Salg,129 m² 9.302 kr/m²,4,2004,,Aktuel værdi
Villa VVilla Granvænget 21  5672 Broby,614.734 kr.,23-04-2004Alm. Salg,236 m² 2.605 kr/m²,7,1985,,Aktuel værdi
Villa VVilla Odensevej 51  5750 Ringe,296.557 kr.,22-04-2004Andet,111 m² 2.672 kr/m²,3,1944,,Aktuel værdi
Villa VVilla Dybendal 17  5750 Ringe,875.000 kr.,22-04-2004Alm. Salg,139 m² 6.295 kr/m²,4,1968,,Aktuel værdi
Villa VVilla Fåborgvej 28  5750 Ringe,1.590.000 kr.,22-04-2004Alm. Salg,301 m² 5.282 kr/m²,5,1870,,Aktuel værdi
Villa VVilla Svinget 3  5854 Gislev,625.000 kr.,21-04-2004Alm. Salg,123 m² 5.081 kr/m²,5,1965,,Aktuel værdi
Villa VVilla Vinkelvej 15  5672 Broby,800.000 kr.,21-04-2004Alm. Salg,146 m² 5.479 kr/m²,4,1973,,Aktuel værdi
Villa VVilla Vøjstrupvej 46  5672 Broby,985.000 kr.,21-04-2004Alm. Salg,173 m² 5.694 kr/m²,5,1903,,Aktuel værdi
Villa VVilla Krarup Nordegn 1  5750 Ringe,710.000 kr.,21-04-2004Alm. Salg,167 m² 4.251 kr/m²,6,1939,,Aktuel værdi
Villa VVilla Klintevej 9  5600 Faaborg,1.150.000 kr.,21-04-2004Alm. Salg,112 m² 10.268 kr/m²,3,1951,,Aktuel værdi
Villa VVilla Blåkildevej 6  5750 Ringe,550.000 kr.,21-04-2004Alm. Salg,349 m² 1.576 kr/m²,10,1860,,Aktuel værdi
Villa VVilla Østergade 23  5672 Broby,841.500 kr.,21-04-2004Alm. Salg,135 m² 3.551 kr/m²,7,1961,,Aktuel værdi
Rækkehus RRækkehus Lykkemarken 16  5600 Faaborg,24.820 kr.,20-04-2004Alm. Salg,81 m² 306 kr/m²,3,2005,,Aktuel værdi
Rækkehus RRækkehus Lykkemarken 14  5600 Faaborg,24.820 kr.,20-04-2004Alm. Salg,81 m² 306 kr/m²,3,2005,,Aktuel værdi
Rækkehus RRækkehus Lykkemarken 5  5600 Faaborg,24.820 kr.,20-04-2004Alm. Salg,78 m² 318 kr/m²,3,2004,,Aktuel værdi
Rækkehus RRækkehus Lykkemarken 2  5600 Faaborg,24.820 kr.,20-04-2004Alm. Salg,81 m² 306 kr/m²,3,2004,,Aktuel værdi
Rækkehus RRækkehus Lykkemarken 7  5600 Faaborg,24.820 kr.,20-04-2004Alm. Salg,82 m² 303 kr/m²,3,2005,,Aktuel værdi
Rækkehus RRækkehus Lykkemarken 4  5600 Faaborg,24.820 kr.,20-04-2004Alm. Salg,81 m² 306 kr/m²,3,2004,,Aktuel værdi
Rækkehus RRækkehus Lykkemarken 8  5600 Faaborg,24.820 kr.,20-04-2004Alm. Salg,65 m² 382 kr/m²,2,2005,,Aktuel værdi
Rækkehus RRækkehus Lykkemarken 9  5600 Faaborg,24.820 kr.,20-04-2004Alm. Salg,65 m² 382 kr/m²,2,2005,,Aktuel værdi
Rækkehus RRækkehus Lykkemarken 3  5600 Faaborg,24.820 kr.,20-04-2004Alm. Salg,82 m² 303 kr/m²,3,2004,,Aktuel værdi
Rækkehus RRækkehus Lykkemarken 6  5600 Faaborg,24.820 kr.,20-04-2004Alm. Salg,82 m² 303 kr/m²,3,2005,,Aktuel værdi
Rækkehus RRækkehus Lykkemarken 10  5600 Faaborg,24.820 kr.,20-04-2004Alm. Salg,81 m² 306 kr/m²,3,2005,,Aktuel værdi
Rækkehus RRækkehus Lykkemarken 12  5600 Faaborg,24.820 kr.,20-04-2004Alm. Salg,81 m² 306 kr/m²,3,2005,,Aktuel værdi
Rækkehus RRækkehus Lykkemarken 13  5600 Faaborg,24.820 kr.,20-04-2004Alm. Salg,81 m² 306 kr/m²,3,2005,,Aktuel værdi
Rækkehus RRækkehus Lykkemarken 11  5600 Faaborg,24.820 kr.,20-04-2004Alm. Salg,81 m² 306 kr/m²,3,2005,,Aktuel værdi
Villa VVilla Remset 6  5672 Broby,548.000 kr.,20-04-2004Alm. Salg,103 m² 5.320 kr/m²,3,1879,,Aktuel værdi
Villa VVilla Dalager 15  5750 Ringe,1.100.000 kr.,20-04-2004Alm. Salg,125 m² 8.800 kr/m²,4,1988,,Aktuel værdi
Villa VVilla Vesterballe 5  5600 Faaborg,650.000 kr.,20-04-2004Alm. Salg,155 m² 4.194 kr/m²,4,1930,,Aktuel værdi
Villa VVilla Østrup 3  5600 Faaborg,1.445.000 kr.,20-04-2004Alm. Salg,164 m² 8.811 kr/m²,3,1926,,Aktuel værdi
Rækkehus RRækkehus Kalekovej 67  5600 Faaborg,795.000 kr.,19-04-2004Alm. Salg,83 m² 9.578 kr/m²,4,1888,,Aktuel værdi
Villa VVilla Kirketoften 7  5750 Ringe,825.000 kr.,19-04-2004Alm. Salg,146 m² 5.651 kr/m²,6,1977,,Aktuel værdi
Villa VVilla Dømmestrupvej 30  5792 Årslev,1.520.000 kr.,19-04-2004Alm. Salg,221 m² 6.878 kr/m²,5,1943,,Aktuel værdi
Villa VVilla Grøftager 117  5750 Ringe,275.000 kr.,19-04-2004Alm. Salg,153 m² 1.797 kr/m²,5,2005,,Aktuel værdi
Villa VVilla Skovager 62  5750 Ringe,295.000 kr.,19-04-2004Alm. Salg,170 m² 1.735 kr/m²,6,2008,,Aktuel værdi
Rækkehus RRækkehus Præstegårdsgyden 17  5600 Faaborg,435.000 kr.,18-04-2004Fam. Salg,135 m² 3.222 kr/m²,5,1872,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Østergade 16, st  5750 Ringe",666.000 kr.,18-04-2004Alm. Salg,114 m² 5.842 kr/m²,4,1947,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Østergade 16, 1  5750 Ringe",666.000 kr.,18-04-2004Alm. Salg,60 m² 11.100 kr/m²,2,1947,,Aktuel værdi
Villa VVilla Svendborgvej 52  5772 Kværndrup,748.000 kr.,18-04-2004Alm. Salg,154 m² 4.857 kr/m²,6,1955,,Aktuel værdi
Villa VVilla Gl. Nyborgvej 74  5772 Kværndrup,485.000 kr.,18-04-2004Alm. Salg,98 m² 4.949 kr/m²,2,1957,,Aktuel værdi
Villa VVilla Marsk Billesvej 23  5672 Broby,1.385.000 kr.,16-04-2004Fam. Salg,185 m² 7.103 kr/m²,4,1963,,Aktuel værdi
Villa VVilla Dæmningen 43  5672 Broby,740.000 kr.,15-04-2004Alm. Salg,122 m² 6.066 kr/m²,4,1973,,Aktuel værdi
Rækkehus RRækkehus Margrethevang 106A  5600 Faaborg,825.000 kr.,14-04-2004Alm. Salg,86 m² 9.593 kr/m²,4,1989,,Aktuel værdi
Villa VVilla Assensvej 546  5642 Millinge,1.026.550 kr.,14-04-2004Auktion,228 m² 4.502 kr/m²,4,1836,,Aktuel værdi
Villa VVilla Nørrevænget 7  5672 Broby,1.900.000 kr.,14-04-2004Alm. Salg,165 m² 11.515 kr/m²,4,1978,,Aktuel værdi
Rækkehus RRækkehus Grøftager 109  5750 Ringe,946.054 kr.,13-04-2004Alm. Salg,103 m² 9.185 kr/m²,4,1986,,Aktuel værdi
Villa VVilla Bytoften 24  5600 Faaborg,831.968 kr.,13-04-2004Alm. Salg,124 m² 6.709 kr/m²,4,1974,,Aktuel værdi
Villa VVilla Krogsgårdsvej 52  5672 Broby,885.000 kr.,13-04-2004Alm. Salg,113 m² 7.832 kr/m²,4,1973,,Aktuel værdi
Rækkehus RRækkehus Vantingevej 20A  5750 Ringe,850.000 kr.,12-04-2004Alm. Salg,211 m² 4.028 kr/m²,6,1825,,Aktuel værdi
Rækkehus RRækkehus Vantingevej 20B  5750 Ringe,850.000 kr.,12-04-2004Alm. Salg,330 m² 2.576 kr/m²,12,2011,,Aktuel værdi
Villa VVilla Margrethevang 53  5600 Faaborg,1.425.000 kr.,12-04-2004Alm. Salg,200 m² 7.125 kr/m²,6,1981,,Aktuel værdi
Villa VVilla Vesterskovvej 4  5792 Årslev,1.225.000 kr.,12-04-2004Alm. Salg,253 m² 4.554 kr/m²,7,1880,,Aktuel værdi
Villa VVilla Odensevej 40  5600 Faaborg,525.000 kr.,12-04-2004Alm. Salg,167 m² 3.144 kr/m²,7,1920,,Aktuel værdi
Villa VVilla Frydensbergvej 2  5600 Faaborg,1.250.000 kr.,11-04-2004Alm. Salg,146 m² 8.562 kr/m²,5,1960,,Aktuel værdi
Villa VVilla Smedegyden 2  5750 Ringe,475.000 kr.,09-04-2004Alm. Salg,139 m² 3.417 kr/m²,4,1962,,Aktuel værdi
Villa VVilla Bygaden 28  5600 Faaborg,659.000 kr.,09-04-2004Alm. Salg,167 m² 3.946 kr/m²,4,1938,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Østergade 13B  5600 Faaborg,1.525.000 kr.,08-04-2004Alm. Salg,68 m² 22.426 kr/m²,2,1882,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Østergade 13A, 1  5600 Faaborg",1.525.000 kr.,08-04-2004Alm. Salg,88 m² 17.330 kr/m²,3,1882,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Østergade 13A, 2  5600 Faaborg",1.525.000 kr.,08-04-2004Alm. Salg,68 m² 22.426 kr/m²,3,1882,,Aktuel værdi
Villa VVilla Gammelgårdsvej 40  5792 Årslev,1.160.000 kr.,08-04-2004Alm. Salg,132 m² 8.788 kr/m²,5,1975,,Aktuel værdi
Villa VVilla Overvejen 127  5792 Årslev,974.000 kr.,07-04-2004Alm. Salg,201 m² 4.846 kr/m²,6,1908,,Aktuel værdi
Villa VVilla Præstegårdsgyden 14  5600 Faaborg,1.550.000 kr.,06-04-2004Alm. Salg,226 m² 6.858 kr/m²,5,1860,,Aktuel værdi
Villa VVilla Damtoften 23  5600 Faaborg,825.000 kr.,06-04-2004Alm. Salg,127 m² 6.496 kr/m²,4,1966,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Skovvænget 1H  5792 Årslev,935.000 kr.,04-04-2004Alm. Salg,105 m² 8.905 kr/m²,3,1924,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Skovvænget 1I  5792 Årslev,935.000 kr.,04-04-2004Alm. Salg,110 m² 8.500 kr/m²,3,1924,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Skovvænget 1E  5792 Årslev,935.000 kr.,04-04-2004Alm. Salg,87 m² 10.747 kr/m²,2,1924,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Skovvænget 1D  5792 Årslev,935.000 kr.,04-04-2004Alm. Salg,70 m² 13.357 kr/m²,2,1924,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Skovvænget 1F  5792 Årslev,935.000 kr.,04-04-2004Alm. Salg,100 m² 9.350 kr/m²,3,1924,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Skovvænget 1G  5792 Årslev,935.000 kr.,04-04-2004Alm. Salg,110 m² 8.500 kr/m²,3,1924,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Skovvænget 1B  5792 Årslev,935.000 kr.,04-04-2004Alm. Salg,77 m² 12.143 kr/m²,3,1924,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Skovvænget 1C  5792 Årslev,935.000 kr.,04-04-2004Alm. Salg,88 m² 10.625 kr/m²,3,1924,,Aktuel værdi
Villa VVilla Stationsvej 40  5792 Årslev,404.324 kr.,04-04-2004Andet,156 m² 2.592 kr/m²,5,1927,,Aktuel værdi
Villa VVilla Hasselvænget 10  5750 Ringe,165.000 kr.,04-04-2004Alm. Salg,178 m² 927 kr/m²,5,2008,,Aktuel værdi
Villa VVilla Nyvej 11  5750 Ringe,920.000 kr.,01-04-2004Alm. Salg,95 m² 9.684 kr/m²,3,1943,,Aktuel værdi
Villa VVilla Svendborgvej 342  5600 Faaborg,550.000 kr.,01-04-2004Alm. Salg,133 m² 4.135 kr/m²,4,1935,,Aktuel værdi
Villa VVilla Broholmvej 38  5672 Broby,1.160.000 kr.,01-04-2004Alm. Salg,164 m² 7.073 kr/m²,5,1972,,Aktuel værdi
Villa VVilla Spurvelunden 72  5672 Broby,219.812 kr.,01-04-2004Alm. Salg,130 m² 1.691 kr/m²,4,2005,,Aktuel værdi
Rækkehus RRækkehus Bøjdenvejen 10A  5772 Kværndrup,1.125.000 kr.,31-03-2004Alm. Salg,166 m² 6.777 kr/m²,7,1900,,Aktuel værdi
Rækkehus RRækkehus Bøjdenvejen 10B  5772 Kværndrup,1.125.000 kr.,31-03-2004Alm. Salg,69 m² 16.304 kr/m²,3,1900,,Aktuel værdi
Rækkehus RRækkehus Bøjdenvejen 10C  5772 Kværndrup,1.125.000 kr.,31-03-2004Alm. Salg,111 m² 10.135 kr/m²,5,1900,,Aktuel værdi
Villa VVilla Hasselvænget 8  5750 Ringe,128.640 kr.,31-03-2004Alm. Salg,155 m² 830 kr/m²,5,2005,,Aktuel værdi
Villa VVilla Assensvej 485  5642 Millinge,575.000 kr.,31-03-2004Alm. Salg,75 m² 7.667 kr/m²,3,1850,,Aktuel værdi
Villa VVilla Rudmevej 18  5750 Ringe,364.335 kr.,31-03-2004Fam. Salg,81 m² 4.498 kr/m²,3,1870,,Aktuel værdi
Villa VVilla Brombærvænget 6A  5600 Faaborg,947.150 kr.,31-03-2004Alm. Salg,86 m² 11.013 kr/m²,3,1990,,Aktuel værdi
Villa VVilla Søtoften 30  5600 Faaborg,875.000 kr.,31-03-2004Alm. Salg,138 m² 6.341 kr/m²,4,1972,,Aktuel værdi
Villa VVilla Søfældevej 10  5750 Ringe,595.000 kr.,31-03-2004Alm. Salg,142 m² 4.190 kr/m²,4,1961,,Aktuel værdi
Villa VVilla Hasselvænget 4  5750 Ringe,176.760 kr.,31-03-2004Alm. Salg,150 m² 1.178 kr/m²,4,2008,,Aktuel værdi
Villa VVilla Ørbækvej 930  5863 Ferritslev Fyn,879.142 kr.,31-03-2004Alm. Salg,204 m² 3.822 kr/m²,7,1937,,Aktuel værdi
Villa VVilla Østergyden 17  5600 Faaborg,241.845 kr.,30-03-2004Andet,78 m² 3.101 kr/m²,4,1923,,Aktuel værdi
Villa VVilla Vesterballe 42  5600 Faaborg,950.000 kr.,30-03-2004Alm. Salg,157 m² 6.051 kr/m²,4,1860,,Aktuel værdi
Villa VVilla Pilekrogen 7  5600 Faaborg,1.843.754 kr.,30-03-2004Alm. Salg,193 m² 9.553 kr/m²,5,1877,,Aktuel værdi
Villa VVilla Assensvej 79  5750 Ringe,765.000 kr.,30-03-2004Alm. Salg,184 m² 4.158 kr/m²,5,1950,,Aktuel værdi
Villa VVilla Gislev Lærkevej 1  5854 Gislev,897.472 kr.,29-03-2004Alm. Salg,133 m² 6.748 kr/m²,5,1974,,Aktuel værdi
Villa VVilla Nørremarksgyden 18  5856 Ryslinge,515.000 kr.,29-03-2004Alm. Salg,139 m² 3.705 kr/m²,5,1877,,Aktuel værdi
Villa VVilla Egelundsvej 5  5750 Ringe,265.405 kr.,28-03-2004Alm. Salg,65 m² 4.083 kr/m²,4,1956,,Aktuel værdi
Villa VVilla Egemosevej 11  5642 Millinge,950.000 kr.,28-03-2004Alm. Salg,173 m² 5.491 kr/m²,6,1976,,Aktuel værdi
Villa VVilla Stationsvej 121  5792 Årslev,1.150.000 kr.,28-03-2004Alm. Salg,166 m² 6.928 kr/m²,8,1969,,Aktuel værdi
Villa VVilla Krogsgårdsvej 30  5672 Broby,689.200 kr.,28-03-2004Alm. Salg,114 m² 6.046 kr/m²,4,1974,,Aktuel værdi
Villa VVilla Sallingeskovvej 13  5750 Ringe,416.500 kr.,28-03-2004Fam. Salg,115 m² 3.622 kr/m²,4,1870,,Aktuel værdi
Villa VVilla Stationsvej 165B  5792 Årslev,202.800 kr.,28-03-2004Alm. Salg,96 m² 2.113 kr/m²,3,2005,,Aktuel værdi
Villa VVilla Kirkesøvej 4  5792 Årslev,725.000 kr.,28-03-2004Alm. Salg,93 m² 7.796 kr/m²,4,1943,,Aktuel værdi
Villa VVilla Faldsledvej 13  5600 Faaborg,660.000 kr.,25-03-2004Alm. Salg,118 m² 5.593 kr/m²,5,1962,,Aktuel værdi
Villa VVilla Dybdalgårdvej 31  5750 Ringe,181.250 kr.,25-03-2004Alm. Salg,175 m² 1.036 kr/m²,6,2004,,Aktuel værdi
Villa VVilla Saugstedlund 46  5600 Faaborg,1.365.000 kr.,24-03-2004Alm. Salg,176 m² 7.756 kr/m²,8,1977,,Aktuel værdi
Villa VVilla Birkelyvej 53  5792 Årslev,202.440 kr.,24-03-2004Alm. Salg,164 m² 1.234 kr/m²,6,2005,,Aktuel værdi
Villa VVilla Assensvej 91  5750 Ringe,560.000 kr.,24-03-2004Fam. Salg,149 m² 3.758 kr/m²,5,1927,,Aktuel værdi
Villa VVilla Rudmevej 110  5750 Ringe,935.000 kr.,24-03-2004Alm. Salg,138 m² 6.775 kr/m²,6,1946,,Aktuel værdi
Villa VVilla Dalager 19  5750 Ringe,1.075.000 kr.,24-03-2004Alm. Salg,149 m² 7.215 kr/m²,5,1980,,Aktuel værdi
Villa VVilla Skovgårdsvej 5  5863 Ferritslev Fyn,780.000 kr.,24-03-2004Alm. Salg,134 m² 5.821 kr/m²,4,1963,,Aktuel værdi
Villa VVilla Østrup 7  5600 Faaborg,1.475.000 kr.,24-03-2004Alm. Salg,231 m² 6.385 kr/m²,3,1926,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Lammehavevej 6B  5750 Ringe,37.250.000 kr.,22-03-2004Alm. Salg,297 m² 125.421 kr/m²,9,1978,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lammehavevej 6A, st. th  5750 Ringe",37.250.000 kr.,22-03-2004Alm. Salg,79 m² 471.519 kr/m²,3,1916,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lammehavevej 6A, st. tv  5750 Ringe",37.250.000 kr.,22-03-2004Alm. Salg,80 m² 465.625 kr/m²,4,1916,,Aktuel værdi
Villa VVilla Gammelgårdsvej 6  5792 Årslev,1.078.000 kr.,22-03-2004Alm. Salg,130 m² 8.292 kr/m²,5,1974,,Aktuel værdi
Villa VVilla Svendborgvej 293  5600 Faaborg,370.000 kr.,22-03-2004Alm. Salg,95 m² 3.895 kr/m²,3,1840,,Aktuel værdi
Rækkehus RRækkehus Grøftager 65  5750 Ringe,595.000 kr.,21-03-2004Alm. Salg,66 m² 9.015 kr/m²,2,1980,,Aktuel værdi
Villa VVilla Svanningevej 10  5600 Faaborg,560.119 kr.,21-03-2004Alm. Salg,213 m² 2.630 kr/m²,5,1963,,Aktuel værdi
Villa VVilla Aaskovvej 22  5856 Ryslinge,981.660 kr.,21-03-2004Alm. Salg,173 m² 5.674 kr/m²,5,1905,,Aktuel værdi
Villa VVilla Kløvmosevej 29  5856 Ryslinge,335.000 kr.,21-03-2004Alm. Salg,195 m² 1.718 kr/m²,5,1945,,Aktuel værdi
Villa VVilla Nørregårdsvej 20  5672 Broby,794.999 kr.,21-03-2004Alm. Salg,132 m² 6.023 kr/m²,4,1925,,Aktuel værdi
Villa VVilla Rødhøjsvej 59  5772 Kværndrup,629.442 kr.,18-03-2004Alm. Salg,150 m² 4.196 kr/m²,5,2000,,Aktuel værdi
Villa VVilla Vinkelvej 12  5750 Ringe,630.000 kr.,18-03-2004Alm. Salg,119 m² 5.294 kr/m²,4,1928,,Aktuel værdi
Villa VVilla Rødamsvej 47  5856 Ryslinge,600.000 kr.,18-03-2004Alm. Salg,200 m² 3.000 kr/m²,4,1917,,Aktuel værdi
Villa VVilla Hvedholms Allé 7  5600 Faaborg,2.800.000 kr.,18-03-2004Fam. Salg,158 m² 17.722 kr/m²,4,1877,,Aktuel værdi
Villa VVilla Fasanvej 20  5672 Broby,685.000 kr.,17-03-2004Alm. Salg,102 m² 6.716 kr/m²,4,1966,,Aktuel værdi
Villa VVilla Kildetoften 49  5600 Faaborg,2.935.000 kr.,16-03-2004Alm. Salg,156 m² 18.814 kr/m²,6,1907,,Aktuel værdi
Rækkehus RRækkehus Færgevej 15  5600 Faaborg,795.000 kr.,15-03-2004Alm. Salg,90 m² 8.833 kr/m²,4,1900,,Aktuel værdi
Villa VVilla Rugagerparken 4  5600 Faaborg,953.594 kr.,15-03-2004Alm. Salg,125 m² 7.629 kr/m²,4,1971,,Aktuel værdi
Villa VVilla Søndervang 13  5750 Ringe,498.000 kr.,15-03-2004Alm. Salg,117 m² 4.256 kr/m²,4,1954,,Aktuel værdi
Villa VVilla Hågerupvej 58  5600 Faaborg,710.000 kr.,15-03-2004Alm. Salg,136 m² 5.221 kr/m²,4,1914,,Aktuel værdi
Villa VVilla Radbyvej 16  5792 Årslev,830.000 kr.,15-03-2004Fam. Salg,147 m² 5.646 kr/m²,5,1940,,Aktuel værdi
Villa VVilla Saugstedvang 5  5600 Faaborg,1.245.000 kr.,15-03-2004Alm. Salg,157 m² 7.930 kr/m²,3,1976,,Aktuel værdi
Villa VVilla Bjergvejen 89  5672 Broby,575.000 kr.,15-03-2004Alm. Salg,115 m² 5.000 kr/m²,3,1877,,Aktuel værdi
Villa VVilla Vestergade 8  5672 Broby,133.333 kr.,15-03-2004Alm. Salg,178 m² 749 kr/m²,6,1800,,Aktuel værdi
Villa VVilla Kløvervej 45  5792 Årslev,1.295.000 kr.,14-03-2004Alm. Salg,234 m² 5.534 kr/m²,7,1971,,Aktuel værdi
Villa VVilla Odensevej 24  5772 Kværndrup,710.000 kr.,14-03-2004Alm. Salg,140 m² 5.071 kr/m²,8,1915,,Aktuel værdi
Villa VVilla Birkevej 37  5672 Broby,2.450.000 kr.,14-03-2004Alm. Salg,99 m² 15.217 kr/m²,3,1910,,Aktuel værdi
Villa VVilla Priorensgade 46  5600 Faaborg,390.000 kr.,14-03-2004Auktion,139 m² 2.806 kr/m²,4,1910,,Aktuel værdi
Villa VVilla Nyhavevej 10  5600 Faaborg,795.000 kr.,14-03-2004Alm. Salg,122 m² 6.516 kr/m²,4,1902,,Aktuel værdi
Villa VVilla Odensevej 19  5772 Kværndrup,800.000 kr.,14-03-2004Alm. Salg,146 m² 5.479 kr/m²,6,1937,,Aktuel værdi
Villa VVilla Toftevej 4  5600 Faaborg,580.000 kr.,14-03-2004Alm. Salg,155 m² 3.742 kr/m²,4,1965,,Aktuel værdi
Villa VVilla Rønnebærvænget 8  5856 Ryslinge,1.208.747 kr.,11-03-2004Alm. Salg,229 m² 5.278 kr/m²,5,1980,,Aktuel værdi
Villa VVilla Priorensgade 59  5600 Faaborg,400.000 kr.,11-03-2004Alm. Salg,127 m² 3.150 kr/m²,4,1909,,Aktuel værdi
Rækkehus RRækkehus Kalekovej 26  5600 Faaborg,440.835 kr.,10-03-2004Andet,119 m² 3.704 kr/m²,3,1915,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestergade 1B, 1  5600 Faaborg",2.725.000 kr.,10-03-2004Alm. Salg,150 m² 18.167 kr/m²,5,1921,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestergade 1B, 3. th  5600 Faaborg",2.725.000 kr.,10-03-2004Alm. Salg,62 m² 43.952 kr/m²,3,1921,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestergade 1B, 2. th  5600 Faaborg",2.725.000 kr.,10-03-2004Alm. Salg,88 m² 30.966 kr/m²,2,1921,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestergade 1B, 2. tv  5600 Faaborg",2.725.000 kr.,10-03-2004Alm. Salg,62 m² 43.952 kr/m²,2,1921,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestergade 1B, 3. tv  5600 Faaborg",2.725.000 kr.,10-03-2004Alm. Salg,51 m² 53.431 kr/m²,2,1921,,Aktuel værdi
Villa VVilla Nellikevænget 4  5856 Ryslinge,795.000 kr.,10-03-2004Alm. Salg,117 m² 6.795 kr/m²,4,1976,,Aktuel værdi
Villa VVilla Grønnegade 39A  5600 Faaborg,875.000 kr.,10-03-2004Alm. Salg,88 m² 9.943 kr/m²,3,1877,,Aktuel værdi
Villa VVilla Mellemvej 4  5772 Kværndrup,404.172 kr.,10-03-2004Alm. Salg,210 m² 1.925 kr/m²,6,1964,,Aktuel værdi
Villa VVilla Østergade 105  5672 Broby,825.000 kr.,10-03-2004Fam. Salg,120 m² 6.875 kr/m²,3,1962,,Aktuel værdi
Villa VVilla Sanatorievej 5  5600 Faaborg,695.000 kr.,10-03-2004Alm. Salg,106 m² 6.557 kr/m²,5,1947,,Aktuel værdi
Villa VVilla Møllehøj 57  5600 Faaborg,56.350 kr.,09-03-2004Alm. Salg,107 m² 527 kr/m²,3,2005,,Aktuel værdi
Villa VVilla Højrupvej 53  5750 Ringe,510.000 kr.,09-03-2004Alm. Salg,113 m² 4.513 kr/m²,4,1893,,Aktuel værdi
