Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
"Ejerlejlighed EEjerlejlighed Nørregade 1B, 1. mf  9681 Ranum",1.950.000 kr.,10-06-2004Alm. Salg,49 m² 39.796 kr/m²,2,1961,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørregade 1A, st. tv  9681 Ranum",1.950.000 kr.,10-06-2004Alm. Salg,127 m² 15.354 kr/m²,3,1961,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørregade 1B, 2. 2  9681 Ranum",1.950.000 kr.,10-06-2004Alm. Salg,49 m² 39.796 kr/m²,2,1961,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørregade 1B, 1. tv  9681 Ranum",1.950.000 kr.,10-06-2004Alm. Salg,115 m² 16.957 kr/m²,4,1961,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørregade 1B, 1. th  9681 Ranum",1.950.000 kr.,10-06-2004Alm. Salg,82 m² 23.780 kr/m²,3,1961,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørregade 1B, 2. 1  9681 Ranum",1.950.000 kr.,10-06-2004Alm. Salg,84 m² 23.214 kr/m²,2,1961,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørregade 1B, 2. 3  9681 Ranum",1.950.000 kr.,10-06-2004Alm. Salg,49 m² 39.796 kr/m²,2,1961,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørregade 1B, 2. 4  9681 Ranum",1.950.000 kr.,10-06-2004Alm. Salg,64 m² 30.469 kr/m²,2,1961,,Aktuel værdi
Villa VVilla Hasselvej 9  9620 Aalestrup,800.000 kr.,10-06-2004Alm. Salg,120 m² 6.667 kr/m²,5,1966,,Aktuel værdi
Villa VVilla Aggersundvej 7  9670 Løgstør,870.000 kr.,10-06-2004Alm. Salg,167 m² 5.210 kr/m²,6,1850,,Aktuel værdi
Villa VVilla Østrupvej 15  9600 Aars,280.000 kr.,10-06-2004Alm. Salg,117 m² 2.393 kr/m²,3,1930,,Aktuel værdi
Villa VVilla Borgergade 13  9640 Farsø,465.000 kr.,10-06-2004Alm. Salg,110 m² 4.227 kr/m²,4,1927,,Aktuel værdi
Villa VVilla Østermarken 13  9600 Aars,1.380.000 kr.,08-06-2004Alm. Salg,178 m² 7.753 kr/m²,5,1972,,Aktuel værdi
Villa VVilla Blærevej 37  9600 Aars,985.000 kr.,08-06-2004Alm. Salg,337 m² 2.923 kr/m²,10,1905,,Aktuel værdi
Villa VVilla Søndergade 68  9640 Farsø,350.000 kr.,08-06-2004Alm. Salg,80 m² 4.375 kr/m²,3,1935,,Aktuel værdi
Villa VVilla Højvej 14  9670 Løgstør,730.000 kr.,08-06-2004Alm. Salg,119 m² 6.134 kr/m²,4,1967,,Aktuel værdi
Rækkehus RRækkehus Tulipanvej 2A  9640 Farsø,800.000 kr.,07-06-2004Alm. Salg,79 m² 10.127 kr/m²,3,1905,,Aktuel værdi
Rækkehus RRækkehus Tulipanvej 2B  9640 Farsø,800.000 kr.,07-06-2004Alm. Salg,81 m² 9.877 kr/m²,3,1905,,Aktuel værdi
Villa VVilla Nørregade 26  9640 Farsø,800.000 kr.,07-06-2004Alm. Salg,158 m² 5.063 kr/m²,6,1905,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestervang 2, kl. th  9600 Aars",1.698.300 kr.,06-06-2004Alm. Salg,42 m² 40.436 kr/m²,2,1950,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestervang 2, st. th  9600 Aars",1.698.300 kr.,06-06-2004Alm. Salg,64 m² 26.536 kr/m²,2,1950,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestervang 2, st. tv  9600 Aars",1.698.300 kr.,06-06-2004Alm. Salg,80 m² 21.229 kr/m²,3,1950,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestervang 2, kl. tv  9600 Aars",1.698.300 kr.,06-06-2004Alm. Salg,44 m² 38.598 kr/m²,2,1950,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestervang 2, 1  9600 Aars",1.698.300 kr.,06-06-2004Alm. Salg,71 m² 23.920 kr/m²,4,1950,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestergade 28A, 1  9681 Ranum",1.400.000 kr.,06-06-2004Alm. Salg,90 m² 15.556 kr/m²,3,1900,,Aktuel værdi
Villa VVilla Foldgangsvej 2  9600 Aars,1.000.000 kr.,06-06-2004Alm. Salg,147 m² 6.803 kr/m²,5,2006,,Aktuel værdi
Villa VVilla Havrevangen 19  9640 Farsø,710.000 kr.,03-06-2004Alm. Salg,125 m² 5.680 kr/m²,5,1967,,Aktuel værdi
Villa VVilla Kong Haralds Vej 15  9600 Aars,1.251.000 kr.,03-06-2004Alm. Salg,208 m² 6.014 kr/m²,6,1974,,Aktuel værdi
Villa VVilla Gunderupvej 106  9640 Farsø,510.000 kr.,03-06-2004Alm. Salg,138 m² 3.696 kr/m²,3,1934,,Aktuel værdi
Villa VVilla Købmagergade 20  9670 Løgstør,1.200.000 kr.,02-06-2004Alm. Salg,159 m² 7.547 kr/m²,4,1932,,Aktuel værdi
Villa VVilla Herredsvej 22  9600 Aars,373.816 kr.,02-06-2004Alm. Salg,150 m² 2.492 kr/m²,4,1877,,Aktuel værdi
Rækkehus RRækkehus Torvegade 16  9670 Løgstør,295.000 kr.,01-06-2004Alm. Salg,109 m² 2.706 kr/m²,4,2009,,Aktuel værdi
Villa VVilla Liljevej 1B  9670 Løgstør,1.090.000 kr.,01-06-2004Fam. Salg,106 m² 10.283 kr/m²,4,1990,,Aktuel værdi
Villa VVilla Bandsholmvej 32  9600 Aars,1.300.000 kr.,01-06-2004Alm. Salg,202 m² 6.436 kr/m²,7,1891,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Borgergade 14, 1  9620 Aalestrup",1.120.000 kr.,31-05-2004Alm. Salg,145 m² 7.724 kr/m²,3,1905,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Borgergade 14, 2  9620 Aalestrup",1.120.000 kr.,31-05-2004Alm. Salg,67 m² 16.716 kr/m²,2,1905,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Borgergade 14, st. tv  9620 Aalestrup",1.120.000 kr.,31-05-2004Alm. Salg,72 m² 15.556 kr/m²,2,1905,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Borgergade 14, st. th  9620 Aalestrup",1.120.000 kr.,31-05-2004Alm. Salg,63 m² 17.778 kr/m²,2,1905,,Aktuel værdi
Villa VVilla Keldgårdvej 41  9600 Aars,865.000 kr.,31-05-2004Alm. Salg,125 m² 6.920 kr/m²,4,1979,,Aktuel værdi
Villa VVilla Torvet 6  9640 Farsø,760.000 kr.,31-05-2004Alm. Salg,160 m² 4.750 kr/m²,5,1971,,Aktuel værdi
Villa VVilla Sjørup Søvej 39  9640 Farsø,150.000 kr.,30-05-2004Alm. Salg,218 m² 688 kr/m²,4,2005,,Aktuel værdi
Villa VVilla Sjørup Søvej 41  9640 Farsø,150.000 kr.,30-05-2004Alm. Salg,144 m² 1.042 kr/m²,5,2006,,Aktuel værdi
Villa VVilla Sjørup Søvej 57  9640 Farsø,425.000 kr.,30-05-2004Alm. Salg,172 m² 2.471 kr/m²,7,2010,,Aktuel værdi
Rækkehus RRækkehus Hvedemarken 75  9670 Løgstør,595.000 kr.,28-05-2004Alm. Salg,90 m² 6.611 kr/m²,3,1981,,Aktuel værdi
Villa VVilla Købmagergade 4  9670 Løgstør,585.000 kr.,28-05-2004Alm. Salg,142 m² 4.120 kr/m²,5,1877,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Stationsvej 10, st  9640 Farsø",700.000 kr.,26-05-2004Alm. Salg,114 m² 6.140 kr/m²,4,1917,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Stationsvej 10, 1  9640 Farsø",700.000 kr.,26-05-2004Alm. Salg,70 m² 10.000 kr/m²,2,1917,,Aktuel værdi
Villa VVilla Sognevejen 91  9620 Aalestrup,318.356 kr.,26-05-2004Alm. Salg,122 m² 2.609 kr/m²,4,1953,,Aktuel værdi
Villa VVilla Hasselvænget 19  9670 Løgstør,1.255.000 kr.,26-05-2004Alm. Salg,148 m² 8.480 kr/m²,5,1980,,Aktuel værdi
Villa VVilla Kong Valdemars Vej 37  9600 Aars,800.000 kr.,26-05-2004Alm. Salg,130 m² 6.154 kr/m²,5,1973,,Aktuel værdi
Villa VVilla Fjelsøvej 172  9620 Aalestrup,267.500 kr.,26-05-2004Alm. Salg,170 m² 1.574 kr/m²,7,1958,,Aktuel værdi
Villa VVilla Mallevej 12  9681 Ranum,200.000 kr.,26-05-2004Alm. Salg,229 m² 873 kr/m²,3,1953,,Aktuel værdi
Villa VVilla Mosevang 18  9670 Løgstør,54.250 kr.,26-05-2004Alm. Salg,158 m² 343 kr/m²,5,2005,,Aktuel værdi
Villa VVilla Hovedgaden 43  9640 Farsø,512.500 kr.,25-05-2004Alm. Salg,308 m² 1.664 kr/m²,11,1900,,Aktuel værdi
Villa VVilla Stenildhøjbakken 1  9600 Aars,250.000 kr.,25-05-2004Alm. Salg,190 m² 1.316 kr/m²,7,2005,,Aktuel værdi
Villa VVilla Brårupvej 1  9670 Løgstør,1.706.488 kr.,24-05-2004Alm. Salg,126 m² 13.544 kr/m²,5,1912,,Aktuel værdi
Rækkehus RRækkehus Møllevej 18  9600 Aars,453.000 kr.,24-05-2004Alm. Salg,70 m² 6.471 kr/m²,4,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Møllevej 16A, st  9600 Aars",910.000 kr.,24-05-2004Alm. Salg,72 m² 12.639 kr/m²,3,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Møllevej 16A, st. grd  9600 Aars",910.000 kr.,24-05-2004Alm. Salg,16 m² 56.875 kr/m²,1,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Møllevej 16A, 1  9600 Aars",910.000 kr.,24-05-2004Alm. Salg,40 m² 22.750 kr/m²,3,1900,,Aktuel værdi
Villa VVilla Mjallerupvej 54  9670 Løgstør,1.200.000 kr.,24-05-2004Alm. Salg,250 m² 4.800 kr/m²,7,1887,,Aktuel værdi
Villa VVilla Korsvejen 85  9631 Gedsted,1.878.333 kr.,24-05-2004Fam. Salg,174 m² 8.538 kr/m²,8,1962,,Aktuel værdi
Villa VVilla Vesterkærsvej 29  9670 Løgstør,643.378 kr.,24-05-2004Alm. Salg,140 m² 4.596 kr/m²,4,1880,,Aktuel værdi
Rækkehus RRækkehus Skovbrynet 9  9640 Farsø,600.000 kr.,23-05-2004Alm. Salg,92 m² 6.522 kr/m²,3,1979,,Aktuel værdi
Villa VVilla Hobrovej 124  9670 Løgstør,325.000 kr.,23-05-2004Fam. Salg,180 m² 1.806 kr/m²,5,1948,,Aktuel værdi
Villa VVilla Engvangen 5  9620 Aalestrup,957.937 kr.,23-05-2004Alm. Salg,106 m² 9.037 kr/m²,5,1948,,Aktuel værdi
Villa VVilla Tingvej 26  9640 Farsø,500.000 kr.,21-05-2004Alm. Salg,99 m² 5.051 kr/m²,4,1942,,Aktuel værdi
Villa VVilla Reberbanegade 9  9600 Aars,490.000 kr.,20-05-2004Alm. Salg,112 m² 4.375 kr/m²,3,1939,,Aktuel værdi
Villa VVilla Dragsdalvej 42  9670 Løgstør,800.000 kr.,20-05-2004Alm. Salg,96 m² 8.333 kr/m²,3,1963,,Aktuel værdi
Villa VVilla Stenildhøjvej 52  9600 Aars,235.000 kr.,18-05-2004Alm. Salg,171 m² 1.374 kr/m²,5,2004,,Aktuel værdi
Villa VVilla Stenildhøjbakken 5  9600 Aars,250.000 kr.,18-05-2004Alm. Salg,166 m² 1.506 kr/m²,6,2005,,Aktuel værdi
Villa VVilla Sognevejen 91  9620 Aalestrup,350.000 kr.,17-05-2004Fam. Salg,122 m² 2.869 kr/m²,4,1953,,Aktuel værdi
Villa VVilla Vilstedvej 96  9670 Løgstør,265.000 kr.,17-05-2004Alm. Salg,92 m² 2.880 kr/m²,4,1961,,Aktuel værdi
Villa VVilla Vester Skivumvej 5B  9240 Nibe,350.000 kr.,16-05-2004Alm. Salg,160 m² 2.188 kr/m²,4,1877,,Aktuel værdi
Villa VVilla Birkevej 33  9620 Aalestrup,485.000 kr.,14-05-2004Alm. Salg,88 m² 5.511 kr/m²,3,1957,,Aktuel værdi
Villa VVilla Søndervang 1A  9600 Aars,630.000 kr.,14-05-2004Alm. Salg,102 m² 6.176 kr/m²,6,1949,,Aktuel værdi
Villa VVilla Engvej 19  9620 Aalestrup,335.000 kr.,13-05-2004Alm. Salg,139 m² 2.410 kr/m²,6,1935,,Aktuel værdi
Villa VVilla Sjøstrupvej 72  9600 Aars,726.646 kr.,13-05-2004Fam. Salg,182 m² 3.993 kr/m²,5,1877,,Aktuel værdi
Villa VVilla Langagervej 5  9631 Gedsted,260.000 kr.,12-05-2004Alm. Salg,90 m² 2.889 kr/m²,3,1949,,Aktuel værdi
Villa VVilla Danmarksvej 18  9670 Løgstør,4.158.481 kr.,12-05-2004Alm. Salg,183 m² 22.724 kr/m²,5,1972,,Aktuel værdi
Rækkehus RRækkehus Jyllandsgade 18B  9600 Aars,467.500 kr.,11-05-2004Fam. Salg,78 m² 5.994 kr/m²,3,1981,,Aktuel værdi
Villa VVilla Birkevej 2  9670 Løgstør,350.000 kr.,11-05-2004Alm. Salg,145 m² 2.414 kr/m²,4,1963,,Aktuel værdi
Villa VVilla Fjordgade 5  9670 Løgstør,451.506 kr.,11-05-2004Fam. Salg,125 m² 3.612 kr/m²,4,1880,,Aktuel værdi
Rækkehus RRækkehus Søndervang 6B  9600 Aars,700.000 kr.,10-05-2004Alm. Salg,82 m² 8.537 kr/m²,3,1982,,Aktuel værdi
Villa VVilla Gislumvej 34C  9600 Aars,633.604 kr.,10-05-2004Alm. Salg,81 m² 7.822 kr/m²,3,1959,,Aktuel værdi
Villa VVilla Kornumvej 16  9670 Løgstør,585.000 kr.,10-05-2004Alm. Salg,205 m² 2.854 kr/m²,6,1984,,Aktuel værdi
Villa VVilla Høeg Hagens Vej 6  9240 Nibe,449.766 kr.,10-05-2004Alm. Salg,96 m² 4.685 kr/m²,3,1953,,Aktuel værdi
Villa VVilla Oustrupvej 61  9600 Aars,665.000 kr.,09-05-2004Alm. Salg,190 m² 3.500 kr/m²,4,1935,,Aktuel værdi
Villa VVilla Aagade 32  9620 Aalestrup,605.000 kr.,09-05-2004Alm. Salg,153 m² 3.954 kr/m²,6,1928,,Aktuel værdi
Villa VVilla Rådhusgade 1  9670 Løgstør,998.000 kr.,09-05-2004Alm. Salg,184 m² 5.424 kr/m²,5,1870,,Aktuel værdi
Villa VVilla Drosselvej 53  9600 Aars,1.050.000 kr.,09-05-2004Alm. Salg,149 m² 7.047 kr/m²,4,1975,,Aktuel værdi
Villa VVilla Bredgade 33  9670 Løgstør,450.000 kr.,07-05-2004Alm. Salg,96 m² 4.688 kr/m²,3,1920,,Aktuel værdi
Villa VVilla Bredgade 82  9670 Løgstør,660.000 kr.,05-05-2004Alm. Salg,132 m² 5.000 kr/m²,4,1927,,Aktuel værdi
Villa VVilla Kirkevangen 71  9620 Aalestrup,300.000 kr.,05-05-2004Alm. Salg,163 m² 1.840 kr/m²,12,1934,,Aktuel værdi
Villa VVilla Gislumvej 3  9600 Aars,825.000 kr.,05-05-2004Alm. Salg,113 m² 7.301 kr/m²,3,1890,,Aktuel værdi
Villa VVilla Assersvej 30  9600 Aars,540.000 kr.,05-05-2004Alm. Salg,104 m² 5.192 kr/m²,3,1959,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Fischersgade 12, st  9670 Løgstør",350.000 kr.,04-05-2004Alm. Salg,76 m² 4.605 kr/m²,2,1949,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Fischersgade 12, 1  9670 Løgstør",350.000 kr.,04-05-2004Alm. Salg,90 m² 3.889 kr/m²,3,1949,,Aktuel værdi
Villa VVilla Birkevej 6  9670 Løgstør,400.000 kr.,04-05-2004Fam. Salg,142 m² 2.817 kr/m²,3,1964,,Aktuel værdi
Villa VVilla Lagotarvej 7  9640 Farsø,675.000 kr.,04-05-2004Alm. Salg,105 m² 6.429 kr/m²,4,1944,,Aktuel værdi
Villa VVilla Udsigten 1  9670 Løgstør,500.000 kr.,04-05-2004Alm. Salg,313 m² 1.597 kr/m²,3,2006,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hesselvej 11, 1  9640 Farsø",920.000 kr.,03-05-2004Alm. Salg,114 m² 8.070 kr/m²,4,1959,,Aktuel værdi
Villa VVilla Aagade 14  9620 Aalestrup,335.371 kr.,03-05-2004Andet,158 m² 2.123 kr/m²,5,1928,,Aktuel værdi
Villa VVilla Nørregade 7  9600 Aars,270.000 kr.,03-05-2004Alm. Salg,83 m² 3.253 kr/m²,4,1957,,Aktuel værdi
Villa VVilla Søndervang 16  9600 Aars,700.000 kr.,03-05-2004Alm. Salg,132 m² 5.303 kr/m²,3,1962,,Aktuel værdi
Rækkehus RRækkehus Fjordgade 36  9670 Løgstør,749.509 kr.,02-05-2004Alm. Salg,119 m² 6.298 kr/m²,5,1827,,Aktuel værdi
Villa VVilla Viborgvej 40  9640 Farsø,395.000 kr.,02-05-2004Alm. Salg,121 m² 3.264 kr/m²,4,1926,,Aktuel værdi
Villa VVilla Æblevej 4  9670 Løgstør,810.000 kr.,02-05-2004Alm. Salg,151 m² 5.364 kr/m²,4,1929,,Aktuel værdi
Villa VVilla Havremarken 16  9670 Løgstør,125.000 kr.,30-04-2004Alm. Salg,207 m² 604 kr/m²,8,2006,,Aktuel værdi
Villa VVilla Risevej 20  9640 Farsø,354.558 kr.,29-04-2004Alm. Salg,138 m² 2.569 kr/m²,5,1965,,Aktuel værdi
Villa VVilla Hans Egedes Vej 223  9600 Aars,210.000 kr.,29-04-2004Alm. Salg,185 m² 1.135 kr/m²,5,2004,,Aktuel værdi
Villa VVilla Aggersundvej 40  9600 Aars,535.000 kr.,28-04-2004Alm. Salg,136 m² 3.934 kr/m²,4,1946,,Aktuel værdi
Villa VVilla Aagade 46  9620 Aalestrup,1.000.000 kr.,28-04-2004Fam. Salg,172 m² 5.814 kr/m²,5,1927,,Aktuel værdi
Villa VVilla Vesterled 3  9620 Aalestrup,400.000 kr.,28-04-2004Fam. Salg,109 m² 3.670 kr/m²,4,1961,,Aktuel værdi
Villa VVilla Nørregade 38  9600 Aars,320.000 kr.,27-04-2004Alm. Salg,218 m² 1.468 kr/m²,8,1907,,Aktuel værdi
Villa VVilla Vestergade 17  9681 Ranum,302.000 kr.,27-04-2004Alm. Salg,100 m² 3.020 kr/m²,3,1877,,Aktuel værdi
Villa VVilla Skrænten 8  9631 Gedsted,785.000 kr.,27-04-2004Alm. Salg,192 m² 4.089 kr/m²,6,1979,,Aktuel værdi
Villa VVilla Ibisvej 3  9640 Farsø,128.000 kr.,26-04-2004Alm. Salg,147 m² 871 kr/m²,6,2004,,Aktuel værdi
Villa VVilla Korshøjvej 24  9670 Løgstør,672.500 kr.,26-04-2004Alm. Salg,128 m² 5.254 kr/m²,4,1965,,Aktuel værdi
Villa VVilla Violvej 9  9670 Løgstør,415.000 kr.,26-04-2004Alm. Salg,197 m² 2.107 kr/m²,6,1959,,Aktuel værdi
Villa VVilla Ullitshøjvej 11  9640 Farsø,484.000 kr.,26-04-2004Alm. Salg,184 m² 2.630 kr/m²,4,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gislumvej 9, 1  9600 Aars",800.000 kr.,25-04-2004Alm. Salg,55 m² 14.545 kr/m²,2,1914,,Aktuel værdi
Villa VVilla Egeholmsvej 7  9670 Løgstør,436.150 kr.,25-04-2004Alm. Salg,154 m² 2.832 kr/m²,5,1967,,Aktuel værdi
"Villa VVilla Gislumvej 9, st  9600 Aars",800.000 kr.,25-04-2004Alm. Salg,72 m² 11.111 kr/m²,3,1914,,Aktuel værdi
Villa VVilla Park Alle 3  9600 Aars,885.000 kr.,24-04-2004Alm. Salg,162 m² 5.463 kr/m²,7,1962,,Aktuel værdi
Villa VVilla Østergade 14  9640 Farsø,1.481.000 kr.,22-04-2004Alm. Salg,186 m² 7.962 kr/m²,6,1969,,Aktuel værdi
Villa VVilla Kong Valdemars Vej 41  9600 Aars,845.000 kr.,22-04-2004Alm. Salg,136 m² 6.213 kr/m²,5,1977,,Aktuel værdi
Villa VVilla Skrænten 6B  9640 Farsø,125.000 kr.,22-04-2004Alm. Salg,142 m² 880 kr/m²,4,2006,,Aktuel værdi
Villa VVilla Aalborgvej 1  9600 Aars,395.000 kr.,22-04-2004Alm. Salg,198 m² 1.995 kr/m²,6,1902,,Aktuel værdi
Villa VVilla Aagade 11  9240 Nibe,550.000 kr.,20-04-2004Alm. Salg,190 m² 2.895 kr/m²,5,1930,,Aktuel værdi
Villa VVilla Søndergade 73  9640 Farsø,410.000 kr.,19-04-2004Alm. Salg,153 m² 2.680 kr/m²,7,1947,,Aktuel værdi
Villa VVilla Toftevej 1  9620 Aalestrup,180.000 kr.,19-04-2004Alm. Salg,72 m² 2.500 kr/m²,2,1927,,Aktuel værdi
Villa VVilla Sundvej 61  9640 Farsø,950.000 kr.,19-04-2004Alm. Salg,88 m² 10.795 kr/m²,4,1996,,Aktuel værdi
Villa VVilla Villavej 16  9600 Aars,580.000 kr.,19-04-2004Alm. Salg,99 m² 5.859 kr/m²,3,1968,,Aktuel værdi
Villa VVilla Knabervej 150  9620 Aalestrup,156.013 kr.,19-04-2004Alm. Salg,159 m² 981 kr/m²,5,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestervang 2, kl. th  9600 Aars",1.675.000 kr.,18-04-2004Alm. Salg,42 m² 39.881 kr/m²,2,1950,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestervang 2, st. th  9600 Aars",1.675.000 kr.,18-04-2004Alm. Salg,64 m² 26.172 kr/m²,2,1950,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestervang 2, st. tv  9600 Aars",1.675.000 kr.,18-04-2004Alm. Salg,80 m² 20.938 kr/m²,3,1950,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestervang 2, kl. tv  9600 Aars",1.675.000 kr.,18-04-2004Alm. Salg,44 m² 38.068 kr/m²,2,1950,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestervang 2, 1  9600 Aars",1.675.000 kr.,18-04-2004Alm. Salg,71 m² 23.592 kr/m²,4,1950,,Aktuel værdi
Villa VVilla Løgstørvej 126  9600 Aars,500.000 kr.,18-04-2004Alm. Salg,116 m² 4.310 kr/m²,4,1955,,Aktuel værdi
Villa VVilla Vesterled 5  9600 Aars,527.000 kr.,18-04-2004Fam. Salg,100 m² 5.270 kr/m²,4,1964,,Aktuel værdi
Villa VVilla Rugmarken 12  9670 Løgstør,1.125.000 kr.,16-04-2004Alm. Salg,164 m² 6.860 kr/m²,6,1976,,Aktuel værdi
Villa VVilla Gl Blærevej 9  9600 Aars,75.000 kr.,15-04-2004Alm. Salg,167 m² 449 kr/m²,5,2009,,Aktuel værdi
Villa VVilla Søndergade 73  9640 Farsø,970.443 kr.,14-04-2004Alm. Salg,153 m² 6.343 kr/m²,7,1947,,Aktuel værdi
Villa VVilla Kalbækvej 45  9620 Aalestrup,375.000 kr.,14-04-2004Alm. Salg,138 m² 2.717 kr/m²,5,1923,,Aktuel værdi
Villa VVilla Oustrupvej 1A  9600 Aars,447.500 kr.,13-04-2004Fam. Salg,128 m² 3.496 kr/m²,4,1877,,Aktuel værdi
Villa VVilla Enghavevej 4  9240 Nibe,650.000 kr.,13-04-2004Alm. Salg,88 m² 7.386 kr/m²,3,1948,,Aktuel værdi
Villa VVilla Kærvej 75  9600 Aars,700.000 kr.,11-04-2004Fam. Salg,125 m² 5.600 kr/m²,4,1971,,Aktuel værdi
Villa VVilla St. St. Blichers Vej 4  9640 Farsø,650.000 kr.,11-04-2004Alm. Salg,132 m² 4.924 kr/m²,3,1969,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestergade 62, st  9620 Aalestrup",550.000 kr.,09-04-2004Fam. Salg,99 m² 5.556 kr/m²,3,1946,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestergade 62, 1  9620 Aalestrup",550.000 kr.,09-04-2004Fam. Salg,75 m² 7.333 kr/m²,3,1946,,Aktuel værdi
Villa VVilla Gl Tingvej 21  9600 Aars,439.000 kr.,07-04-2004Alm. Salg,135 m² 3.252 kr/m²,3,1959,,Aktuel værdi
Rækkehus RRækkehus Fjordgade 12  9670 Løgstør,650.000 kr.,06-04-2004Alm. Salg,115 m² 5.652 kr/m²,4,1800,,Aktuel værdi
Villa VVilla Park Alle 6  9600 Aars,885.000 kr.,06-04-2004Alm. Salg,103 m² 8.592 kr/m²,3,1960,,Aktuel værdi
Villa VVilla Anneksvej 40  9640 Farsø,200.000 kr.,06-04-2004Alm. Salg,104 m² 1.923 kr/m²,4,1884,,Aktuel værdi
Villa VVilla Aalborgvej 21  9600 Aars,725.000 kr.,06-04-2004Alm. Salg,136 m² 5.331 kr/m²,5,1920,,Aktuel værdi
Villa VVilla Trendvej 55  9670 Løgstør,164.134 kr.,06-04-2004Andet,112 m² 1.465 kr/m²,4,1875,,Aktuel værdi
Villa VVilla Hans Egedes Vej 203  9600 Aars,177.500 kr.,05-04-2004Alm. Salg,158 m² 1.123 kr/m²,6,2004,,Aktuel værdi
Villa VVilla Langmosen 20  9620 Aalestrup,1.850.000 kr.,05-04-2004Alm. Salg,181 m² 10.221 kr/m²,5,1999,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Engvej 16, 1  9620 Aalestrup",800.000 kr.,04-04-2004Alm. Salg,59 m² 13.559 kr/m²,2,1930,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Engvej 16, st  9620 Aalestrup",800.000 kr.,04-04-2004Alm. Salg,80 m² 10.000 kr/m²,3,1930,,Aktuel værdi
Villa VVilla Svoldrupvej 135  9600 Aars,765.000 kr.,04-04-2004Alm. Salg,178 m² 4.298 kr/m²,6,1922,,Aktuel værdi
Villa VVilla Rapsmarken 3  9670 Løgstør,1.280.000 kr.,04-04-2004Alm. Salg,108 m² 10.323 kr/m²,5,1989,,Aktuel værdi
Villa VVilla Aatoften 13  9600 Aars,1.170.000 kr.,02-04-2004Alm. Salg,138 m² 8.478 kr/m²,6,1988,,Aktuel værdi
Villa VVilla Stejlmosevej 8  9600 Aars,1.150.000 kr.,01-04-2004Alm. Salg,106 m² 10.849 kr/m²,2,1920,,Aktuel værdi
Villa VVilla Flejsborgvej 16  9640 Farsø,355.000 kr.,01-04-2004Alm. Salg,127 m² 2.795 kr/m²,4,1933,,Aktuel værdi
Villa VVilla Elmevej 2  9600 Aars,1.005.000 kr.,01-04-2004Alm. Salg,207 m² 4.855 kr/m²,8,1974,,Aktuel værdi
Villa VVilla Ullitshøjvej 111  9640 Farsø,485.000 kr.,31-03-2004Alm. Salg,120 m² 4.042 kr/m²,3,1868,,Aktuel værdi
Villa VVilla Birkevej 10  9670 Løgstør,995.000 kr.,31-03-2004Alm. Salg,175 m² 5.686 kr/m²,6,1977,,Aktuel værdi
Villa VVilla Teglvænget 11  9640 Farsø,1.225.000 kr.,30-03-2004Alm. Salg,187 m² 6.551 kr/m²,6,1981,,Aktuel værdi
Villa VVilla Løvsangervej 17  9600 Aars,1.220.000 kr.,30-03-2004Alm. Salg,171 m² 7.135 kr/m²,6,1975,,Aktuel værdi
