Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Krollerupvej 31  8723 Løsning,800.000 kr.,22-09-2003Alm. Salg,218 m² 3.670 kr/m²,6,2019,,Aktuel værdi
Villa VVilla Krollerupvej 31  8723 Løsning,800.000 kr.,22-09-2003Alm. Salg,137 m² 5.839 kr/m²,6,1916,,Aktuel værdi
Villa VVilla Honum Skovvej 24  8763 Rask Mølle,650.000 kr.,22-09-2003Alm. Salg,268 m² 2.425 kr/m²,5,2008,,Aktuel værdi
Villa VVilla Ringparken 22  8722 Hedensted,1.745.000 kr.,21-09-2003Alm. Salg,211 m² 8.270 kr/m²,3,1972,,Aktuel værdi
Villa VVilla Ørum Skovvej 21  7171 Uldum,1.300.000 kr.,21-09-2003Alm. Salg,186 m² 6.989 kr/m²,7,1877,,Aktuel værdi
Villa VVilla Møllevej 2  7160 Tørring,325.000 kr.,21-09-2003Alm. Salg,63 m² 5.159 kr/m²,3,1880,,Aktuel værdi
Villa VVilla Odelsgade 54  7130 Juelsminde,1.150.000 kr.,21-09-2003Alm. Salg,160 m² 7.188 kr/m²,6,1963,,Aktuel værdi
Villa VVilla Surmosevej 3B  7150 Barrit,306.934 kr.,18-09-2003Andet,246 m² 1.248 kr/m²,5,1877,,Aktuel værdi
Villa VVilla Nørbyvej 7  7130 Juelsminde,135.940 kr.,18-09-2003Andet,160 m² 850 kr/m²,5,1925,,Aktuel værdi
Villa VVilla Stengårdsvej 6  7130 Juelsminde,325.000 kr.,18-09-2003Alm. Salg,181 m² 1.796 kr/m²,5,2008,,Aktuel værdi
Villa VVilla Bakkegårdsparken 6  7171 Uldum,760.000 kr.,18-09-2003Alm. Salg,147 m² 5.170 kr/m²,6,1977,,Aktuel værdi
Villa VVilla Bygmarken 5  7130 Juelsminde,450.000 kr.,18-09-2003Fam. Salg,230 m² 1.957 kr/m²,7,1971,,Aktuel værdi
Villa VVilla Møgelbjergvej 18  8762 Flemming,450.000 kr.,17-09-2003Alm. Salg,108 m² 4.167 kr/m²,5,1827,,Aktuel værdi
Villa VVilla Irisvej 1  8722 Hedensted,650.000 kr.,16-09-2003Alm. Salg,98 m² 6.633 kr/m²,3,1963,,Aktuel værdi
Villa VVilla Lærkevej 2  8723 Løsning,575.000 kr.,16-09-2003Alm. Salg,117 m² 4.915 kr/m²,6,1964,,Aktuel værdi
Villa VVilla Skovvej 45  8723 Løsning,895.000 kr.,16-09-2003Alm. Salg,190 m² 4.711 kr/m²,7,1887,,Aktuel værdi
Villa VVilla Korshøjvej 23A  8721 Daugård,810.000 kr.,16-09-2003Alm. Salg,166 m² 4.880 kr/m²,5,1920,,Aktuel værdi
Villa VVilla Korshøjvej 23B  8721 Daugård,810.000 kr.,16-09-2003Alm. Salg,147 m² 5.510 kr/m²,4,1880,,Aktuel værdi
Villa VVilla Tranevej 115  8721 Daugård,259.075 kr.,15-09-2003Alm. Salg,167 m² 1.551 kr/m²,5,2005,,Aktuel værdi
Villa VVilla Bjerggårdsmarken 8  7140 Stouby,551.154 kr.,15-09-2003Alm. Salg,140 m² 3.937 kr/m²,6,1998,,Aktuel værdi
Villa VVilla Sognevej 2B  7130 Juelsminde,463.000 kr.,15-09-2003Fam. Salg,66 m² 7.015 kr/m²,2,1850,,Aktuel værdi
Villa VVilla Snaptunvej 32  7130 Juelsminde,55.150 kr.,14-09-2003Alm. Salg,89 m² 620 kr/m²,4,1964,,Aktuel værdi
Villa VVilla Odelsgade 43  7130 Juelsminde,1.800.000 kr.,14-09-2003Alm. Salg,238 m² 7.563 kr/m²,8,1936,,Aktuel værdi
Villa VVilla Torupvænget 23  8722 Hedensted,1.550.000 kr.,14-09-2003Alm. Salg,129 m² 12.016 kr/m²,4,1998,,Aktuel værdi
Villa VVilla Staksrodevej 14  7150 Barrit,564.965 kr.,14-09-2003Alm. Salg,96 m² 5.885 kr/m²,4,1781,,Aktuel værdi
Villa VVilla Kløvermarksvej 1  7100 Vejle,850.000 kr.,14-09-2003Alm. Salg,154 m² 5.519 kr/m²,4,1974,,Aktuel værdi
Villa VVilla Kalhavevej 17  8763 Rask Mølle,1.720.000 kr.,13-09-2003Alm. Salg,186 m² 9.247 kr/m²,5,1920,,Aktuel værdi
Villa VVilla Årupvænget 24  8722 Hedensted,1.575.000 kr.,12-09-2003Alm. Salg,165 m² 9.545 kr/m²,5,1999,,Aktuel værdi
Villa VVilla Olinesmindevej 33  8722 Hedensted,1.475.000 kr.,11-09-2003Alm. Salg,174 m² 8.477 kr/m²,6,1992,,Aktuel værdi
Villa VVilla Vejlevej 90  7160 Tørring,585.000 kr.,11-09-2003Alm. Salg,186 m² 3.145 kr/m²,8,1902,,Aktuel værdi
Villa VVilla Pebelvej 23A  7130 Juelsminde,1.590.000 kr.,11-09-2003Alm. Salg,150 m² 10.600 kr/m²,6,1930,,Aktuel værdi
Villa VVilla Pebelvej 23B  7130 Juelsminde,1.590.000 kr.,11-09-2003Alm. Salg,105 m² 15.143 kr/m²,3,1943,,Aktuel værdi
Villa VVilla Haugevej 20  7160 Tørring,675.000 kr.,11-09-2003Alm. Salg,189 m² 3.571 kr/m²,6,1929,,Aktuel værdi
Villa VVilla Stadion Alle 4  8722 Hedensted,1.250.000 kr.,10-09-2003Alm. Salg,157 m² 7.962 kr/m²,5,1937,,Aktuel værdi
Villa VVilla Mølleager 68  7100 Vejle,1.240.000 kr.,10-09-2003Alm. Salg,136 m² 9.118 kr/m²,5,1978,,Aktuel værdi
Villa VVilla Lindvedvej 7  8723 Løsning,895.000 kr.,10-09-2003Alm. Salg,143 m² 6.259 kr/m²,5,1933,,Aktuel værdi
Villa VVilla Nøttrupvej 4  7130 Juelsminde,1.275.000 kr.,09-09-2003Alm. Salg,168 m² 7.589 kr/m²,5,1997,,Aktuel værdi
Villa VVilla Skovbyvej 13  8763 Rask Mølle,853.939 kr.,09-09-2003Alm. Salg,141 m² 6.056 kr/m²,4,1921,,Aktuel værdi
Villa VVilla J P Nielsens Vej 4  7160 Tørring,630.000 kr.,09-09-2003Alm. Salg,79 m² 7.975 kr/m²,3,1961,,Aktuel værdi
Villa VVilla Skovhusevej 18  8700 Horsens,1.000.000 kr.,08-09-2003Alm. Salg,79 m² 12.658 kr/m²,3,1898,,Aktuel værdi
Villa VVilla Østermarksvej 13  7130 Juelsminde,450.000 kr.,08-09-2003Alm. Salg,123 m² 3.659 kr/m²,4,1890,,Aktuel værdi
Villa VVilla Mosegade 9  8722 Hedensted,825.000 kr.,07-09-2003Alm. Salg,92 m² 8.967 kr/m²,4,1963,,Aktuel værdi
Villa VVilla Bjerrevej 340  8783 Hornsyld,1.062.023 kr.,07-09-2003Alm. Salg,199 m² 5.337 kr/m²,8,1900,,Aktuel værdi
Villa VVilla Flemmingvej 20  8762 Flemming,486.913 kr.,07-09-2003Alm. Salg,193 m² 2.523 kr/m²,8,1935,,Aktuel værdi
Villa VVilla Merkurvej 40  8723 Løsning,1.300.000 kr.,05-09-2003Alm. Salg,225 m² 5.778 kr/m²,5,1974,,Aktuel værdi
Villa VVilla Engvej 9  7160 Tørring,675.000 kr.,05-09-2003Alm. Salg,133 m² 5.075 kr/m²,4,1934,,Aktuel værdi
Villa VVilla Bråskovvej 77  7140 Stouby,312.252 kr.,04-09-2003Alm. Salg,121 m² 2.581 kr/m²,4,1845,,Aktuel værdi
Villa VVilla I P Hansens Vej 4  7171 Uldum,300.000 kr.,04-09-2003Alm. Salg,59 m² 5.085 kr/m²,2,1885,,Aktuel værdi
Villa VVilla Kodallundvej 12  8763 Rask Mølle,557.500 kr.,04-09-2003Andet,170 m² 3.279 kr/m²,6,1902,,Aktuel værdi
Villa VVilla Skovparken 27  8783 Hornsyld,192.990 kr.,04-09-2003Alm. Salg,126 m² 1.532 kr/m²,4,2004,,Aktuel værdi
Villa VVilla Hammer Møllevej 4  7160 Tørring,1.145.000 kr.,04-09-2003Alm. Salg,154 m² 7.435 kr/m²,7,1921,,Aktuel værdi
Villa VVilla Vibevej 4  8721 Daugård,2.000.000 kr.,04-09-2003Alm. Salg,196 m² 10.204 kr/m²,6,1971,,Aktuel værdi
Villa VVilla Kirkedalsvej 36  7130 Juelsminde,1.040.000 kr.,04-09-2003Alm. Salg,120 m² 8.667 kr/m²,4,1959,,Aktuel værdi
Villa VVilla Mikkels Vej 16  7140 Stouby,264.345 kr.,03-09-2003Alm. Salg,151 m² 1.751 kr/m²,5,2004,,Aktuel værdi
Villa VVilla Linde Alle 12  8723 Løsning,840.000 kr.,03-09-2003Alm. Salg,112 m² 7.500 kr/m²,4,1972,,Aktuel værdi
Villa VVilla Lysegårdsvej 5  7140 Stouby,400.000 kr.,03-09-2003Alm. Salg,79 m² 5.063 kr/m²,3,1890,,Aktuel værdi
Villa VVilla Mejsevej 16  8723 Løsning,1.325.000 kr.,02-09-2003Alm. Salg,186 m² 7.124 kr/m²,5,1973,,Aktuel værdi
Villa VVilla Højmarksvej 37  8723 Løsning,1.375.000 kr.,02-09-2003Alm. Salg,201 m² 6.841 kr/m²,6,1959,,Aktuel værdi
Rækkehus RRækkehus Industrivej 18  7130 Juelsminde,3.000.000 kr.,31-08-2003Alm. Salg,64 m² 46.875 kr/m²,2,1970,,Aktuel værdi
Rækkehus RRækkehus Industrivej 20  7130 Juelsminde,3.000.000 kr.,31-08-2003Alm. Salg,115 m² 26.087 kr/m²,3,1970,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Ankersvej 3C, st  8722 Hedensted",715.000 kr.,31-08-2003Fam. Salg,88 m² 8.125 kr/m²,3,1989,,Aktuel værdi
Villa VVilla Sandbjerg Strandvej 3  7130 Juelsminde,2.580.000 kr.,31-08-2003Alm. Salg,143 m² 18.042 kr/m²,4,2004,,Aktuel værdi
Villa VVilla Bjerre Vinkelvej 5  8783 Hornsyld,650.000 kr.,31-08-2003Alm. Salg,95 m² 6.842 kr/m²,3,1967,,Aktuel værdi
Villa VVilla Brædstrupvej 61  7160 Tørring,375.000 kr.,31-08-2003Alm. Salg,226 m² 1.659 kr/m²,6,1892,,Aktuel værdi
Villa VVilla Mølleparken 59  8723 Løsning,1.550.000 kr.,29-08-2003Alm. Salg,194 m² 7.990 kr/m²,6,2000,,Aktuel værdi
Villa VVilla Vesterled 9  8723 Løsning,1.065.000 kr.,29-08-2003Alm. Salg,137 m² 7.774 kr/m²,5,1973,,Aktuel værdi
Rækkehus RRækkehus Mølleager 37B  7100 Vejle,700.000 kr.,28-08-2003Alm. Salg,84 m² 8.333 kr/m²,4,1985,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Bytorvet 1, 1. tv  8722 Hedensted",585.000 kr.,28-08-2003Alm. Salg,58 m² 10.086 kr/m²,2,1988,,Aktuel værdi
Villa VVilla Hesselballevej 18  7171 Uldum,396.627 kr.,28-08-2003Alm. Salg,262 m² 1.514 kr/m²,9,1880,,Aktuel værdi
Villa VVilla Spættevej 42  8723 Løsning,1.000.000 kr.,28-08-2003Alm. Salg,122 m² 8.197 kr/m²,4,1987,,Aktuel værdi
Villa VVilla Korning Gammelby 9  8700 Horsens,1.075.000 kr.,28-08-2003Alm. Salg,152 m² 7.072 kr/m²,6,1920,,Aktuel værdi
Villa VVilla Staksrodevej 14  7150 Barrit,1.300.000 kr.,28-08-2003Alm. Salg,96 m² 13.542 kr/m²,4,1781,,Aktuel værdi
Villa VVilla Rørkærvej 84  8722 Hedensted,228.060 kr.,27-08-2003Alm. Salg,203 m² 1.123 kr/m²,7,2004,,Aktuel værdi
Villa VVilla Barrit Langgade 141  7150 Barrit,325.000 kr.,27-08-2003Fam. Salg,128 m² 2.539 kr/m²,4,1973,,Aktuel værdi
Villa VVilla Ternevej 19  7130 Juelsminde,1.425.000 kr.,27-08-2003Alm. Salg,351 m² 4.060 kr/m²,8,1965,,Aktuel værdi
Villa VVilla Kærvejen 63  7171 Uldum,2.000.000 kr.,26-08-2003Alm. Salg,192 m² 10.417 kr/m²,4,1996,,Aktuel værdi
Villa VVilla Kokborgvej 13C  7130 Juelsminde,1.750.000 kr.,26-08-2003Alm. Salg,188 m² 9.309 kr/m²,5,1929,,Aktuel værdi
Villa VVilla Mejsevej 1  8723 Løsning,737.500 kr.,25-08-2003Alm. Salg,114 m² 6.469 kr/m²,4,1972,,Aktuel værdi
Villa VVilla Spættevej 22  8723 Løsning,1.070.000 kr.,25-08-2003Alm. Salg,161 m² 6.294 kr/m²,6,1975,,Aktuel værdi
Villa VVilla Klakringvej 59  7130 Juelsminde,875.000 kr.,25-08-2003Alm. Salg,194 m² 4.510 kr/m²,6,1825,,Aktuel værdi
Villa VVilla Flemmingvej 36  8762 Flemming,595.000 kr.,25-08-2003Alm. Salg,168 m² 3.542 kr/m²,3,1935,,Aktuel værdi
Villa VVilla Stengårdsvej 8  7130 Juelsminde,325.000 kr.,24-08-2003Alm. Salg,155 m² 2.097 kr/m²,6,2006,,Aktuel værdi
Villa VVilla Purhøjvej 73  8783 Hornsyld,3.900.000 kr.,24-08-2003Alm. Salg,214 m² 18.224 kr/m²,6,1870,,Aktuel værdi
Villa VVilla Præstevænget 9  8722 Hedensted,885.000 kr.,24-08-2003Alm. Salg,129 m² 6.860 kr/m²,5,1966,,Aktuel værdi
Villa VVilla Skovbrynet 2  8722 Hedensted,335.000 kr.,24-08-2003Alm. Salg,164 m² 2.043 kr/m²,5,2004,,Aktuel værdi
Villa VVilla Kalhavevej 16  8763 Rask Mølle,650.000 kr.,23-08-2003Alm. Salg,155 m² 4.194 kr/m²,5,1953,,Aktuel værdi
Villa VVilla Vandmøllevej 13  8723 Løsning,695.000 kr.,21-08-2003Alm. Salg,126 m² 5.516 kr/m²,5,1948,,Aktuel værdi
Villa VVilla Skovhavevej 18  8723 Løsning,1.375.000 kr.,21-08-2003Alm. Salg,160 m² 8.594 kr/m²,5,1912,,Aktuel værdi
Villa VVilla Åparken 8  7171 Uldum,700.000 kr.,21-08-2003Alm. Salg,113 m² 6.195 kr/m²,2,1969,,Aktuel værdi
Villa VVilla Solfang 6  7160 Tørring,835.000 kr.,21-08-2003Alm. Salg,115 m² 7.261 kr/m²,3,1950,,Aktuel værdi
Villa VVilla Lærkevænget 25  8721 Daugård,745.000 kr.,21-08-2003Alm. Salg,88 m² 8.466 kr/m²,4,1966,,Aktuel værdi
Villa VVilla Stengårdsvej 10  7130 Juelsminde,315.000 kr.,21-08-2003Alm. Salg,184 m² 1.712 kr/m²,4,2007,,Aktuel værdi
Villa VVilla Skærvegyden 8  8723 Løsning,1.444.702 kr.,21-08-2003Alm. Salg,166 m² 8.703 kr/m²,5,1984,,Aktuel værdi
Villa VVilla Dalvej 6  8783 Hornsyld,775.000 kr.,20-08-2003Alm. Salg,153 m² 5.065 kr/m²,4,1992,,Aktuel værdi
Villa VVilla Magdalenevej 5B  7130 Juelsminde,930.000 kr.,20-08-2003Alm. Salg,130 m² 7.154 kr/m²,4,1881,,Aktuel værdi
Villa VVilla Krollerupvej 13  8723 Løsning,900.000 kr.,20-08-2003Alm. Salg,191 m² 4.712 kr/m²,7,1911,,Aktuel værdi
Villa VVilla Bankagervej 24  8723 Løsning,828.000 kr.,18-08-2003Alm. Salg,97 m² 8.536 kr/m²,4,1978,,Aktuel værdi
Villa VVilla Lysagervænget 40  8722 Hedensted,881.618 kr.,18-08-2003Alm. Salg,168 m² 5.248 kr/m²,6,1998,,Aktuel værdi
Villa VVilla Nørregade 2  8783 Hornsyld,960.000 kr.,18-08-2003Alm. Salg,153 m² 6.275 kr/m²,5,1951,,Aktuel værdi
Villa VVilla Mågevej 20  7130 Juelsminde,583.352 kr.,18-08-2003Andet,248 m² 2.352 kr/m²,9,1969,,Aktuel værdi
Villa VVilla Uldumvej 18  7160 Tørring,850.000 kr.,18-08-2003Alm. Salg,159 m² 5.346 kr/m²,5,1971,,Aktuel værdi
Villa VVilla Hedevej 40  8723 Løsning,780.000 kr.,18-08-2003Alm. Salg,140 m² 5.571 kr/m²,4,1900,,Aktuel værdi
Villa VVilla Hvirringvej 30  8762 Flemming,2.350.000 kr.,18-08-2003Alm. Salg,211 m² 11.137 kr/m²,6,1860,,Aktuel værdi
Villa VVilla Søndermarken 4  7130 Juelsminde,885.000 kr.,18-08-2003Alm. Salg,128 m² 6.914 kr/m²,3,1947,,Aktuel værdi
Villa VVilla Birkevangen 5  7130 Juelsminde,1.195.000 kr.,18-08-2003Alm. Salg,166 m² 7.199 kr/m²,6,1975,,Aktuel værdi
Rækkehus RRækkehus Strandvejen 1D  7130 Juelsminde,1.050.000 kr.,17-08-2003Alm. Salg,82 m² 12.805 kr/m²,4,1984,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Moseparken 11, st  8722 Hedensted",560.000 kr.,17-08-2003Alm. Salg,57 m² 9.825 kr/m²,2,1983,,Aktuel værdi
Villa VVilla Tranevej 39  8721 Daugård,800.000 kr.,17-08-2003Alm. Salg,111 m² 7.207 kr/m²,4,1982,,Aktuel værdi
Villa VVilla Højkildevej 18B  8721 Daugård,1.400.000 kr.,17-08-2003Alm. Salg,205 m² 6.829 kr/m²,6,2000,,Aktuel værdi
Villa VVilla Lindegårdsvej 3  7130 Juelsminde,700.000 kr.,17-08-2003Alm. Salg,106 m² 6.604 kr/m²,3,1952,,Aktuel værdi
Villa VVilla Odelsgade 37  7130 Juelsminde,975.000 kr.,17-08-2003Alm. Salg,110 m² 8.864 kr/m²,4,1928,,Aktuel værdi
Villa VVilla Humlevej 23  8722 Hedensted,1.070.000 kr.,17-08-2003Alm. Salg,140 m² 7.643 kr/m²,4,1974,,Aktuel værdi
Villa VVilla Snaptunvej 51  7130 Juelsminde,630.000 kr.,16-08-2003Andet,190 m² 3.316 kr/m²,7,1954,,Aktuel værdi
Villa VVilla Gl Vejlevej 3  8721 Daugård,450.000 kr.,14-08-2003Alm. Salg,217 m² 2.074 kr/m²,5,2006,,Aktuel værdi
Villa VVilla Fasanvej 21  8723 Løsning,1.300.000 kr.,14-08-2003Alm. Salg,217 m² 5.991 kr/m²,7,1973,,Aktuel værdi
Villa VVilla Seren P Hansens Vej 2  7160 Tørring,971.184 kr.,14-08-2003Alm. Salg,204 m² 4.761 kr/m²,6,1913,,Aktuel værdi
Villa VVilla Vejlevej 33  7130 Juelsminde,845.000 kr.,13-08-2003Alm. Salg,135 m² 6.259 kr/m²,5,1954,,Aktuel værdi
Villa VVilla Kraghøjvej 6  7130 Juelsminde,975.000 kr.,13-08-2003Alm. Salg,192 m² 5.078 kr/m²,7,1930,,Aktuel værdi
Villa VVilla Skovhussvinget 2  7160 Tørring,1.500.000 kr.,13-08-2003Alm. Salg,163 m² 9.202 kr/m²,4,1931,,Aktuel værdi
Villa VVilla Randvej 15  7150 Barrit,1.851.000 kr.,13-08-2003Alm. Salg,60 m² 30.850 kr/m²,3,1954,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Klakringvej 28B, 1. th  7130 Juelsminde",1.775.000 kr.,12-08-2003Alm. Salg,64 m² 27.734 kr/m²,2,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Klakringvej 28B, 1. tv  7130 Juelsminde",1.775.000 kr.,12-08-2003Alm. Salg,101 m² 17.574 kr/m²,3,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Klakringvej 28A, st  7130 Juelsminde",1.775.000 kr.,12-08-2003Alm. Salg,92 m² 19.293 kr/m²,4,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Klakringvej 28C, st  7130 Juelsminde",1.775.000 kr.,12-08-2003Alm. Salg,114 m² 15.570 kr/m²,3,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Klakringvej 28D, st  7130 Juelsminde",1.775.000 kr.,12-08-2003Alm. Salg,164 m² 10.823 kr/m²,3,1900,,Aktuel værdi
Villa VVilla Bråskovvej 47  8783 Hornsyld,575.000 kr.,12-08-2003Alm. Salg,170 m² 3.382 kr/m²,6,1912,,Aktuel værdi
Villa VVilla Østergade 11  8723 Løsning,1.800.000 kr.,12-08-2003Alm. Salg,328 m² 5.028 kr/m²,11,1932,,Aktuel værdi
Rækkehus RRækkehus Tingbakken 20B  7100 Vejle,220.500 kr.,11-08-2003Alm. Salg,100 m² 2.205 kr/m²,4,2004,,Aktuel værdi
Rækkehus RRækkehus Tingbakken 20A  7100 Vejle,220.500 kr.,11-08-2003Alm. Salg,100 m² 2.205 kr/m²,4,2004,,Aktuel værdi
Rækkehus RRækkehus Tingbakken 20C  7100 Vejle,220.500 kr.,11-08-2003Alm. Salg,90 m² 2.450 kr/m²,3,2004,,Aktuel værdi
Villa VVilla Lykkegårdsvej 6  8700 Horsens,549.000 kr.,11-08-2003Alm. Salg,102 m² 5.382 kr/m²,3,1880,,Aktuel værdi
Villa VVilla Gl Pebelvej 7  7130 Juelsminde,463.390 kr.,11-08-2003Alm. Salg,87 m² 5.326 kr/m²,2,1910,,Aktuel værdi
Villa VVilla Boringvej 4  8763 Rask Mølle,520.000 kr.,11-08-2003Alm. Salg,105 m² 4.952 kr/m²,4,1948,,Aktuel værdi
Villa VVilla Rindbækvej 4  8722 Hedensted,186.400 kr.,11-08-2003Alm. Salg,193 m² 966 kr/m²,5,1928,,Aktuel værdi
Rækkehus RRækkehus Højmarksvej 62H  8723 Løsning,550.000 kr.,10-08-2003Alm. Salg,165 m² 3.333 kr/m²,4,1882,,Aktuel værdi
Rækkehus RRækkehus Toruplunden 5  8722 Hedensted,940.000 kr.,10-08-2003Alm. Salg,93 m² 10.108 kr/m²,4,1993,,Aktuel værdi
Villa VVilla Toftegårdsvej 17  8722 Hedensted,651.881 kr.,07-08-2003Alm. Salg,154 m² 4.233 kr/m²,2,1875,,Aktuel værdi
Villa VVilla Skovparken 78  8783 Hornsyld,656.955 kr.,06-08-2003Andet,156 m² 4.211 kr/m²,5,1998,,Aktuel værdi
Villa VVilla Hornborgvej 3  8762 Flemming,1.165.000 kr.,05-08-2003Alm. Salg,190 m² 6.132 kr/m²,5,1860,,Aktuel værdi
Villa VVilla Hedenstedvej 5B  8723 Løsning,825.000 kr.,04-08-2003Alm. Salg,122 m² 6.762 kr/m²,4,1972,,Aktuel værdi
Villa VVilla Vestergårdsvej 16  7130 Juelsminde,700.000 kr.,04-08-2003Alm. Salg,314 m² 2.229 kr/m²,12,1880,,Aktuel værdi
Villa VVilla Irisvej 9  8722 Hedensted,850.000 kr.,04-08-2003Alm. Salg,157 m² 5.414 kr/m²,4,1964,,Aktuel værdi
Villa VVilla Solvangs Alle 8  8723 Løsning,875.000 kr.,04-08-2003Alm. Salg,141 m² 6.206 kr/m²,5,1969,,Aktuel værdi
Villa VVilla Holstdalsvej 16  7130 Juelsminde,2.100.000 kr.,03-08-2003Alm. Salg,423 m² 4.965 kr/m²,9,1910,,Aktuel værdi
Rækkehus RRækkehus Kejsdalen 41  7130 Juelsminde,850.000 kr.,03-08-2003Alm. Salg,96 m² 8.854 kr/m²,4,1987,,Aktuel værdi
Villa VVilla Skævlundvej 16  7130 Juelsminde,1.640.000 kr.,03-08-2003Alm. Salg,222 m² 7.387 kr/m²,5,1875,,Aktuel værdi
Villa VVilla Købmagergade 6  7160 Tørring,678.176 kr.,03-08-2003Andet,196 m² 3.460 kr/m²,7,1943,,Aktuel værdi
Villa VVilla Elsdyrvej 4  7160 Tørring,887.500 kr.,03-08-2003Alm. Salg,161 m² 5.512 kr/m²,7,1976,,Aktuel værdi
Villa VVilla Barrit Stationsvej 7  7150 Barrit,600.000 kr.,03-08-2003Alm. Salg,83 m² 7.229 kr/m²,3,1960,,Aktuel værdi
Villa VVilla Uldumvej 22  7160 Tørring,495.000 kr.,03-08-2003Alm. Salg,110 m² 4.500 kr/m²,3,1962,,Aktuel værdi
Villa VVilla Fruens Toft 10  7130 Juelsminde,920.429 kr.,03-08-2003Alm. Salg,172 m² 5.351 kr/m²,6,1955,,Aktuel værdi
Villa VVilla Kalhave Byvej 1  7171 Uldum,495.000 kr.,03-08-2003Alm. Salg,84 m² 5.893 kr/m²,3,1961,,Aktuel værdi
Villa VVilla Hybenvej 38  8763 Rask Mølle,1.200.000 kr.,03-08-2003Alm. Salg,139 m² 8.633 kr/m²,4,1986,,Aktuel værdi
Villa VVilla Møllevænget 5  8721 Daugård,835.000 kr.,02-08-2003Alm. Salg,168 m² 4.970 kr/m²,3,1946,,Aktuel værdi
Villa VVilla Langemarksvej 32  7100 Vejle,672.500 kr.,01-08-2003Alm. Salg,98 m² 6.862 kr/m²,3,1976,,Aktuel værdi
Rækkehus RRækkehus Torupvænget 10A  8722 Hedensted,925.000 kr.,31-07-2003Alm. Salg,86 m² 10.756 kr/m²,3,1988,,Aktuel værdi
Villa VVilla Kalhavevej 28  8763 Rask Mølle,1.050.000 kr.,31-07-2003Alm. Salg,186 m² 5.645 kr/m²,6,1900,,Aktuel værdi
Villa VVilla Boring 18  8763 Rask Mølle,500.000 kr.,31-07-2003Auktion,209 m² 2.392 kr/m²,6,1877,,Aktuel værdi
Villa VVilla Buen 17  8762 Flemming,850.000 kr.,31-07-2003Alm. Salg,237 m² 3.586 kr/m²,7,1900,,Aktuel værdi
Rækkehus RRækkehus Tingbakken 46A  7100 Vejle,220.500 kr.,30-07-2003Alm. Salg,91 m² 2.423 kr/m²,3,2004,,Aktuel værdi
Rækkehus RRækkehus Tingbakken 46B  7100 Vejle,220.500 kr.,30-07-2003Alm. Salg,91 m² 2.423 kr/m²,2,2004,,Aktuel værdi
Rækkehus RRækkehus Tingbakken 46C  7100 Vejle,220.500 kr.,30-07-2003Alm. Salg,60 m² 3.675 kr/m²,3,2004,,Aktuel værdi
Rækkehus RRækkehus Tingbakken 46D  7100 Vejle,220.500 kr.,30-07-2003Alm. Salg,91 m² 2.423 kr/m²,3,2004,,Aktuel værdi
Villa VVilla Elmegårdsvej 1  8723 Løsning,3.200.000 kr.,30-07-2003Alm. Salg,258 m² 12.403 kr/m²,4,1924,,Aktuel værdi
Villa VVilla Bråskovvej 34  8783 Hornsyld,470.000 kr.,30-07-2003Fam. Salg,91 m² 5.165 kr/m²,5,1935,,Aktuel værdi
Villa VVilla Boring 22  8763 Rask Mølle,587.000 kr.,30-07-2003Alm. Salg,178 m² 3.298 kr/m²,6,1949,,Aktuel værdi
Villa VVilla Høkervej 10  7150 Barrit,590.000 kr.,30-07-2003Alm. Salg,123 m² 4.797 kr/m²,3,1925,,Aktuel værdi
Villa VVilla Tjørnevej 12  7171 Uldum,725.000 kr.,30-07-2003Alm. Salg,114 m² 6.360 kr/m²,4,1971,,Aktuel værdi
Villa VVilla Løgballevej 12  7140 Stouby,58.825 kr.,30-07-2003Alm. Salg,255 m² 193 kr/m²,7,1972,,Aktuel værdi
Villa VVilla Pebelvej 23A  7130 Juelsminde,2.075.000 kr.,30-07-2003Alm. Salg,150 m² 13.833 kr/m²,6,1930,,Aktuel værdi
Villa VVilla Pebelvej 23B  7130 Juelsminde,2.075.000 kr.,30-07-2003Alm. Salg,105 m² 19.762 kr/m²,3,1943,,Aktuel værdi
Villa VVilla Sebastiansvej 4  7171 Uldum,1.258.000 kr.,29-07-2003Alm. Salg,128 m² 9.828 kr/m²,5,1998,,Aktuel værdi
Villa VVilla Gl Pebelvej 6  7130 Juelsminde,378.350 kr.,28-07-2003Andet,88 m² 4.299 kr/m²,3,1964,,Aktuel værdi
Villa VVilla Tranevej 58  8721 Daugård,222.300 kr.,27-07-2003Alm. Salg,169 m² 1.315 kr/m²,5,2004,,Aktuel værdi
Villa VVilla Frederikslystvej 1  8723 Løsning,600.000 kr.,27-07-2003Alm. Salg,90 m² 6.667 kr/m²,3,1877,,Aktuel værdi
