Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
"Ejerlejlighed EEjerlejlighed Lindevangshusene 64, 1. mf  2630 Taastrup",380.000 kr.,19-11-2009Alm. Salg,46 m² 8.261 kr/m²,1,1968,-46%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Spaden C 2, 3. 4  2630 Taastrup",455.000 kr.,19-11-2009Alm. Salg,35 m² 13.000 kr/m²,1,1973,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hedekæret 10, 2. th  2640 Hedehusene",1.000.000 kr.,18-11-2009Alm. Salg,70 m² 14.286 kr/m²,3,1969,-12%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rønnevangshusene 33, 1. th  2630 Taastrup",1.030.000 kr.,18-11-2009Alm. Salg,80 m² 12.875 kr/m²,3,1970,-5%,Aktuel værdi
Villa VVilla Stationsvej 22  2640 Hedehusene,1.900.000 kr.,18-11-2009Alm. Salg,104 m² 18.269 kr/m²,3,1957,-5%,Aktuel værdi
Villa VVilla Østergade 10  2640 Hedehusene,2.245.000 kr.,18-11-2009Alm. Salg,112 m² 20.045 kr/m²,4,1954,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lindevangshusene 64, st. th  2630 Taastrup",1.300.000 kr.,17-11-2009Alm. Salg,80 m² 16.250 kr/m²,3,1968,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Saksen D 4, 1. 4  2630 Taastrup",750.000 kr.,17-11-2009Alm. Salg,57 m² 13.158 kr/m²,2,1972,,Aktuel værdi
Villa VVilla Midtervej 13  2630 Taastrup,2.650.000 kr.,16-11-2009Alm. Salg,171 m² 15.497 kr/m²,6,1968,-11%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Taastrup Have 27, st. th  2630 Taastrup",799.000 kr.,15-11-2009Alm. Salg,58 m² 13.776 kr/m²,2,1963,,Aktuel værdi
Villa VVilla Krogager 2  2640 Hedehusene,1.550.000 kr.,15-11-2009Alm. Salg,81 m² 19.136 kr/m²,3,1959,-9%,Aktuel værdi
Villa VVilla Birkevang 70  2640 Hedehusene,2.600.000 kr.,14-11-2009Alm. Salg,169 m² 15.385 kr/m²,6,1972,-6%,Aktuel værdi
Rækkehus RRækkehus Søndertoften 181  2630 Taastrup,2.073.399 kr.,12-11-2009Fam. Salg,134 m² 15.473 kr/m²,6,1969,,Aktuel værdi
Rækkehus RRækkehus Skagensgade 26  2630 Taastrup,1.600.000 kr.,12-11-2009Alm. Salg,91 m² 17.582 kr/m²,4,1986,-6%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Saven B 5, st. 4  2630 Taastrup",340.000 kr.,10-11-2009Auktion,36 m² 9.444 kr/m²,1,1974,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Saven B 6, 3. 1  2630 Taastrup",390.000 kr.,09-11-2009Auktion,35 m² 11.143 kr/m²,1,1974,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Taastrup Have 21, st. tv  2630 Taastrup",550.000 kr.,09-11-2009Auktion,59 m² 9.322 kr/m²,2,1963,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Leen D 3, 2. 4  2630 Taastrup",545.110 kr.,09-11-2009Auktion,57 m² 9.563 kr/m²,2,1972,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Leen D 3, 3. 3  2630 Taastrup",850.000 kr.,09-11-2009Auktion,99 m² 8.586 kr/m²,4,1972,,Aktuel værdi
Rækkehus RRækkehus Bavneåsen 35  2640 Hedehusene,1.950.000 kr.,08-11-2009Alm. Salg,149 m² 13.087 kr/m²,5,1975,-11%,Aktuel værdi
Rækkehus RRækkehus Sankt Mikkels Alle 18  2630 Taastrup,1.650.000 kr.,08-11-2009Alm. Salg,105 m² 15.714 kr/m²,4,1968,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Spaden C 1, 1. 4  2630 Taastrup",750.000 kr.,05-11-2009Alm. Salg,57 m² 13.158 kr/m²,2,1973,-12%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Spaden B 6, 2. 2  2630 Taastrup",1.300.000 kr.,05-11-2009Alm. Salg,120 m² 10.833 kr/m²,4,1973,-7%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Taastrup Have 40, 2. mf  2630 Taastrup",525.000 kr.,04-11-2009Alm. Salg,41 m² 12.805 kr/m²,1,1964,,Aktuel værdi
Rækkehus RRækkehus Parkvej 10B  2630 Taastrup,1.600.000 kr.,03-11-2009Alm. Salg,113 m² 14.159 kr/m²,4,1981,-6%,Aktuel værdi
Villa VVilla Fredensvej 32  2630 Taastrup,2.495.000 kr.,03-11-2009Alm. Salg,124 m² 20.121 kr/m²,5,1954,,Aktuel værdi
Villa VVilla Drosselvej 16  2630 Taastrup,2.900.000 kr.,03-11-2009Alm. Salg,167 m² 17.365 kr/m²,7,1960,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vesterkøb 40, 1. 6  2640 Hedehusene",10.200.000 kr.,02-11-2009Auktion,46 m² 221.739 kr/m²,1,1968,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vesterkøb 40, 1. 5  2640 Hedehusene",10.200.000 kr.,02-11-2009Auktion,54 m² 188.889 kr/m²,2,1968,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vesterkøb 40, 1. 7  2640 Hedehusene",10.200.000 kr.,02-11-2009Auktion,46 m² 221.739 kr/m²,1,1968,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vesterkøb 40, 1. 8  2640 Hedehusene",10.200.000 kr.,02-11-2009Auktion,58 m² 175.862 kr/m²,2,1968,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vesterkøb 40, 2. 13  2640 Hedehusene",10.200.000 kr.,02-11-2009Auktion,54 m² 188.889 kr/m²,2,1968,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vesterkøb 40, 2. 11  2640 Hedehusene",10.200.000 kr.,02-11-2009Auktion,46 m² 221.739 kr/m²,2,1968,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vesterkøb 40, 2. 12  2640 Hedehusene",10.200.000 kr.,02-11-2009Auktion,54 m² 188.889 kr/m²,2,1968,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vesterkøb 40, 2. 15  2640 Hedehusene",10.200.000 kr.,02-11-2009Auktion,46 m² 221.739 kr/m²,1,1968,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vesterkøb 40, 2. 16  2640 Hedehusene",10.200.000 kr.,02-11-2009Auktion,58 m² 175.862 kr/m²,2,1968,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vesterkøb 40, 2. 9  2640 Hedehusene",10.200.000 kr.,02-11-2009Auktion,48 m² 212.500 kr/m²,2,1968,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rønnevangshusene 71, 1. th  2630 Taastrup",1.375.000 kr.,31-10-2009Alm. Salg,97 m² 14.175 kr/m²,4,1970,,Aktuel værdi
Villa VVilla Mølleager 92  2640 Hedehusene,1.900.000 kr.,31-10-2009Alm. Salg,141 m² 13.475 kr/m²,4,1974,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Spaden D 3, 1. 3  2630 Taastrup",1.475.000 kr.,28-10-2009Alm. Salg,116 m² 12.716 kr/m²,4,1973,-5%,Aktuel værdi
Villa VVilla Krogager 24  2640 Hedehusene,2.200.000 kr.,27-10-2009Alm. Salg,131 m² 16.794 kr/m²,6,1959,-12%,Aktuel værdi
Villa VVilla Taastrup Hovedgade 143  2630 Taastrup,2.300.000 kr.,27-10-2009Alm. Salg,148 m² 15.541 kr/m²,6,1924,-6%,Aktuel værdi
Rækkehus RRækkehus Sankt Mikkels Alle 49  2630 Taastrup,1.800.000 kr.,25-10-2009Alm. Salg,116 m² 15.517 kr/m²,5,1967,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Taastrup Have 26, 1. th  2630 Taastrup",850.000 kr.,25-10-2009Alm. Salg,61 m² 13.934 kr/m²,2,1963,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lindebo 5, 1. 30  2630 Taastrup",860.000 kr.,25-10-2009Auktion,42 m² 20.476 kr/m²,1,1972,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rønnevangshusene 27, 2. th  2630 Taastrup",1.085.000 kr.,20-10-2009Alm. Salg,83 m² 13.072 kr/m²,3,1970,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lindebo 21, 2. 129  2630 Taastrup",1.362.500 kr.,20-10-2009Alm. Salg,82 m² 16.616 kr/m²,3,1975,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Taastrup Have 24, 1. th  2630 Taastrup",950.000 kr.,18-10-2009Alm. Salg,70 m² 13.571 kr/m²,3,1963,,Aktuel værdi
Villa VVilla Kallerupvej 24  2640 Hedehusene,1.620.000 kr.,18-10-2009Alm. Salg,116 m² 13.966 kr/m²,4,1955,-10%,Aktuel værdi
Rækkehus RRækkehus Budstikken 114  2630 Taastrup,1.925.000 kr.,14-10-2009Alm. Salg,107 m² 17.991 kr/m²,4,1970,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hedekæret 48, 2. tv  2640 Hedehusene",1.015.000 kr.,14-10-2009Alm. Salg,78 m² 13.013 kr/m²,3,1972,-8%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lindevangshusene 66, 1. tv  2630 Taastrup",995.000 kr.,14-10-2009Alm. Salg,67 m² 14.851 kr/m²,2,1968,,Aktuel værdi
Rækkehus RRækkehus Sankt Olavs Alle 5  2630 Taastrup,1.825.000 kr.,13-10-2009Alm. Salg,98 m² 18.622 kr/m²,4,1966,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vesterkøb 8, 1  2640 Hedehusene",2.600.000 kr.,13-10-2009Auktion,72 m² 36.111 kr/m²,2,1935,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vesterkøb 8, st. th  2640 Hedehusene",2.600.000 kr.,13-10-2009Auktion,55 m² 47.273 kr/m²,1,1935,,Aktuel værdi
Villa VVilla Askevang 19  2640 Hedehusene,2.195.000 kr.,13-10-2009Alm. Salg,120 m² 18.292 kr/m²,4,1973,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Taastrup Vænge 53, 1. mf  2630 Taastrup",1.250.000 kr.,12-10-2009Fam. Salg,66 m² 18.939 kr/m²,2,1975,,Aktuel værdi
Rækkehus RRækkehus Baneparken 3  2630 Taastrup,1.395.000 kr.,11-10-2009Alm. Salg,57 m² 24.474 kr/m²,3,1959,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Saven B 6, 1. 1  2630 Taastrup",750.000 kr.,11-10-2009Alm. Salg,57 m² 13.158 kr/m²,2,1974,-6%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Taastrup Have 37, 1. th  2630 Taastrup",1.000.000 kr.,11-10-2009Alm. Salg,70 m² 14.286 kr/m²,3,1963,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Spaden B 6, 2. 1  2630 Taastrup",700.000 kr.,11-10-2009Alm. Salg,57 m² 12.281 kr/m²,2,1973,-12%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Murskeen 5, 3. 74  2630 Taastrup",925.000 kr.,10-10-2009Alm. Salg,70 m² 13.214 kr/m²,2,1973,-3%,Aktuel værdi
Villa VVilla Løvsangervej 3  2630 Taastrup,1.196.862 kr.,10-10-2009Andet,125 m² 9.575 kr/m²,4,1963,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lindebo 3, 2. 23  2630 Taastrup",380.000 kr.,07-10-2009Alm. Salg,42 m² 9.048 kr/m²,1,1972,-16%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Taastrup Hovedgade 105, 1  2630 Taastrup",800.000 kr.,07-10-2009Auktion,219 m² 3.653 kr/m²,3,1973,,Aktuel værdi
Villa VVilla Godsbanegade 1  2640 Hedehusene,1.200.000 kr.,07-10-2009Alm. Salg,122 m² 9.836 kr/m²,5,1902,,Aktuel værdi
Rækkehus RRækkehus Højgårdstoften 200  2630 Taastrup,2.170.000 kr.,06-10-2009Alm. Salg,122 m² 17.787 kr/m²,4,1971,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brinchs Have 7, 1. th  2630 Taastrup",800.000 kr.,06-10-2009Alm. Salg,58 m² 13.793 kr/m²,2,1963,-11%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lindevangshusene 96, 2. th  2630 Taastrup",1.120.000 kr.,04-10-2009Alm. Salg,80 m² 14.000 kr/m²,3,1968,-6%,Aktuel værdi
Villa VVilla Topager 28  2640 Hedehusene,1.595.000 kr.,04-10-2009Alm. Salg,155 m² 10.290 kr/m²,7,1877,,Aktuel værdi
Rækkehus RRækkehus Højgårdstoften 285  2630 Taastrup,1.500.000 kr.,02-10-2009Alm. Salg,105 m² 14.286 kr/m²,4,1971,-14%,Aktuel værdi
Rækkehus RRækkehus Egevangshusene 43  2630 Taastrup,1.480.000 kr.,01-10-2009Alm. Salg,93 m² 15.914 kr/m²,4,1969,-7%,Aktuel værdi
Villa VVilla Stærkendevej 155B  2640 Hedehusene,2.250.000 kr.,30-09-2009Alm. Salg,170 m² 13.235 kr/m²,5,1959,,Aktuel værdi
Rækkehus RRækkehus Baunevej 30  2630 Taastrup,1.700.000 kr.,29-09-2009Alm. Salg,107 m² 15.888 kr/m²,4,1967,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Spaden A 6, st. 1  2630 Taastrup",700.000 kr.,29-09-2009Andet,106 m² 6.604 kr/m²,3,1973,,Aktuel værdi
Villa VVilla Georg Hansens Ager 3  2640 Hedehusene,3.695.000 kr.,29-09-2009Alm. Salg,163 m² 22.669 kr/m²,6,2008,,Aktuel værdi
Villa VVilla Blommehegnet 1  2630 Taastrup,3.350.000 kr.,28-09-2009Alm. Salg,145 m² 23.103 kr/m²,5,1998,-4%,Aktuel værdi
Rækkehus RRækkehus Bomager 4  2640 Hedehusene,1.650.000 kr.,26-09-2009Alm. Salg,110 m² 15.000 kr/m²,4,1974,-8%,Aktuel værdi
Villa VVilla Birkemosen 3  2640 Hedehusene,1.925.000 kr.,26-09-2009Alm. Salg,96 m² 20.052 kr/m²,4,1961,-4%,Aktuel værdi
Rækkehus RRækkehus Stenvænget 18B  2640 Hedehusene,2.350.000 kr.,24-09-2009Alm. Salg,173 m² 13.584 kr/m²,5,1919,-9%,Aktuel værdi
Villa VVilla Sletteager 16  2640 Hedehusene,2.100.000 kr.,23-09-2009Alm. Salg,134 m² 15.672 kr/m²,5,1975,-8%,Aktuel værdi
Rækkehus RRækkehus Hovedgaden 361  2640 Hedehusene,1.250.000 kr.,22-09-2009Auktion,75 m² 16.667 kr/m²,3,1956,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hedetoften 9, 1. th  2640 Hedehusene",1.220.000 kr.,21-09-2009Alm. Salg,78 m² 15.641 kr/m²,3,1964,,Aktuel værdi
Villa VVilla Spjeldager 5  2630 Taastrup,1.875.000 kr.,21-09-2009Alm. Salg,108 m² 17.361 kr/m²,4,1970,,Aktuel værdi
Villa VVilla Birkevang 38  2640 Hedehusene,1.800.000 kr.,20-09-2009Alm. Salg,130 m² 13.846 kr/m²,4,1972,,Aktuel værdi
Rækkehus RRækkehus Højgårdstoften 86  2630 Taastrup,1.695.000 kr.,19-09-2009Alm. Salg,122 m² 13.893 kr/m²,4,1969,,Aktuel værdi
"Villa VVilla Kirkebakken 1A, st  2640 Hedehusene",925.000 kr.,18-09-2009Alm. Salg,202 m² 4.579 kr/m²,4,2010,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Saven D 2, 1. 3  2630 Taastrup",1.550.000 kr.,17-09-2009Alm. Salg,116 m² 13.362 kr/m²,4,1974,-7%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lindevangshusene 50, 2. th  2630 Taastrup",1.175.000 kr.,16-09-2009Alm. Salg,79 m² 14.873 kr/m²,3,1968,,Aktuel værdi
Villa VVilla Rønnevej 8A  2640 Hedehusene,1.600.000 kr.,16-09-2009Alm. Salg,130 m² 12.308 kr/m²,4,1964,-11%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rønnevangshusene 45, st. mf  2630 Taastrup",500.000 kr.,15-09-2009Auktion,47 m² 10.638 kr/m²,1,1970,,Aktuel værdi
Villa VVilla Katrinevej 4  2640 Hedehusene,2.600.000 kr.,15-09-2009Alm. Salg,192 m² 13.542 kr/m²,7,2008,-21%,Aktuel værdi
Rækkehus RRækkehus Rønnevangshusene 134  2630 Taastrup,1.480.000 kr.,14-09-2009Alm. Salg,96 m² 15.417 kr/m²,4,1969,-7%,Aktuel værdi
Villa VVilla Tjørneager 15  2640 Hedehusene,2.450.000 kr.,13-09-2009Alm. Salg,174 m² 14.080 kr/m²,7,1972,-9%,Aktuel værdi
Rækkehus RRækkehus Jernbane Alle 7A  2630 Taastrup,1.500.000 kr.,09-09-2009Alm. Salg,88 m² 17.045 kr/m²,4,1986,-12%,Aktuel værdi
Rækkehus RRækkehus Røjlehaven 107  2630 Taastrup,1.750.000 kr.,08-09-2009Alm. Salg,82 m² 21.341 kr/m²,4,1965,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Skjeberg Alle 33, 1. mf  2630 Taastrup",1.575.000 kr.,08-09-2009Alm. Salg,85 m² 18.529 kr/m²,3,2008,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Taastrup Vænge 37, 2. 4  2630 Taastrup",1.525.000 kr.,08-09-2009Alm. Salg,75 m² 20.333 kr/m²,3,1973,-2%,Aktuel værdi
Rækkehus RRækkehus Solbakkevej 23  2630 Taastrup,10.000.000 kr.,07-09-2009Alm. Salg,82 m² 121.951 kr/m²,3,2010,,Aktuel værdi
Rækkehus RRækkehus Solbakkevej 11  2630 Taastrup,10.000.000 kr.,07-09-2009Alm. Salg,112 m² 89.286 kr/m²,3,2011,,Aktuel værdi
Rækkehus RRækkehus Solbakkevej 3  2630 Taastrup,10.000.000 kr.,07-09-2009Alm. Salg,112 m² 89.286 kr/m²,3,2011,,Aktuel værdi
Rækkehus RRækkehus Solbakkevej 12  2630 Taastrup,10.000.000 kr.,07-09-2009Alm. Salg,112 m² 89.286 kr/m²,3,2011,,Aktuel værdi
Rækkehus RRækkehus Solbakkevej 18  2630 Taastrup,10.000.000 kr.,07-09-2009Alm. Salg,112 m² 89.286 kr/m²,3,2011,,Aktuel værdi
Rækkehus RRækkehus Solbakkevej 10  2630 Taastrup,10.000.000 kr.,07-09-2009Alm. Salg,112 m² 89.286 kr/m²,3,2011,,Aktuel værdi
Rækkehus RRækkehus Solbakkevej 27  2630 Taastrup,10.000.000 kr.,07-09-2009Alm. Salg,112 m² 89.286 kr/m²,4,2011,,Aktuel værdi
Rækkehus RRækkehus Solbakkevej 1  2630 Taastrup,10.000.000 kr.,07-09-2009Alm. Salg,112 m² 89.286 kr/m²,3,2011,,Aktuel værdi
Rækkehus RRækkehus Solbakkevej 20  2630 Taastrup,10.000.000 kr.,07-09-2009Alm. Salg,112 m² 89.286 kr/m²,3,2011,,Aktuel værdi
Rækkehus RRækkehus Solbakkevej 25  2630 Taastrup,10.000.000 kr.,07-09-2009Alm. Salg,82 m² 121.951 kr/m²,3,2011,,Aktuel værdi
Rækkehus RRækkehus Solbakkevej 15  2630 Taastrup,10.000.000 kr.,07-09-2009Alm. Salg,82 m² 121.951 kr/m²,3,2011,,Aktuel værdi
Rækkehus RRækkehus Solbakkevej 7  2630 Taastrup,10.000.000 kr.,07-09-2009Alm. Salg,82 m² 121.951 kr/m²,3,2011,,Aktuel værdi
Rækkehus RRækkehus Solbakkevej 16  2630 Taastrup,10.000.000 kr.,07-09-2009Alm. Salg,112 m² 89.286 kr/m²,3,2011,,Aktuel værdi
Rækkehus RRækkehus Solbakkevej 24  2630 Taastrup,10.000.000 kr.,07-09-2009Alm. Salg,112 m² 89.286 kr/m²,3,2011,,Aktuel værdi
Rækkehus RRækkehus Solbakkevej 14  2630 Taastrup,10.000.000 kr.,07-09-2009Alm. Salg,112 m² 89.286 kr/m²,3,2011,,Aktuel værdi
Rækkehus RRækkehus Solbakkevej 33  2630 Taastrup,10.000.000 kr.,07-09-2009Alm. Salg,112 m² 89.286 kr/m²,3,2011,,Aktuel værdi
Rækkehus RRækkehus Solbakkevej 6  2630 Taastrup,10.000.000 kr.,07-09-2009Alm. Salg,112 m² 89.286 kr/m²,3,2011,,Aktuel værdi
Rækkehus RRækkehus Solbakkevej 29  2630 Taastrup,10.000.000 kr.,07-09-2009Alm. Salg,112 m² 89.286 kr/m²,3,2011,,Aktuel værdi
Rækkehus RRækkehus Solbakkevej 19  2630 Taastrup,10.000.000 kr.,07-09-2009Alm. Salg,82 m² 121.951 kr/m²,3,2011,,Aktuel værdi
Rækkehus RRækkehus Solbakkevej 9  2630 Taastrup,10.000.000 kr.,07-09-2009Alm. Salg,82 m² 121.951 kr/m²,3,2011,,Aktuel værdi
Rækkehus RRækkehus Solbakkevej 13  2630 Taastrup,10.000.000 kr.,07-09-2009Alm. Salg,82 m² 121.951 kr/m²,3,2011,,Aktuel værdi
Rækkehus RRækkehus Solbakkevej 22  2630 Taastrup,10.000.000 kr.,07-09-2009Alm. Salg,112 m² 89.286 kr/m²,3,2011,,Aktuel værdi
Rækkehus RRækkehus Solbakkevej 5  2630 Taastrup,10.000.000 kr.,07-09-2009Alm. Salg,112 m² 89.286 kr/m²,3,2011,,Aktuel værdi
Rækkehus RRækkehus Solbakkevej 17  2630 Taastrup,10.000.000 kr.,07-09-2009Alm. Salg,112 m² 89.286 kr/m²,3,2011,,Aktuel værdi
Rækkehus RRækkehus Solbakkevej 31  2630 Taastrup,10.000.000 kr.,07-09-2009Alm. Salg,112 m² 89.286 kr/m²,3,2011,,Aktuel værdi
Rækkehus RRækkehus Solbakkevej 8  2630 Taastrup,10.000.000 kr.,07-09-2009Alm. Salg,112 m² 89.286 kr/m²,3,2011,,Aktuel værdi
Rækkehus RRækkehus Solbakkevej 21  2630 Taastrup,10.000.000 kr.,07-09-2009Alm. Salg,82 m² 121.951 kr/m²,2,2011,,Aktuel værdi
Rækkehus RRækkehus Valby Søndergade 13D  2630 Taastrup,836.137 kr.,07-09-2009Fam. Salg,78 m² 10.720 kr/m²,4,1947,,Aktuel værdi
Villa VVilla Solbakkevej 35  2630 Taastrup,10.000.000 kr.,07-09-2009Alm. Salg,218 m² 45.872 kr/m²,8,2012,,Aktuel værdi
Villa VVilla Landsbygaden 5B  2630 Taastrup,10.000.000 kr.,07-09-2009Alm. Salg,160 m² 62.500 kr/m²,5,2011,,Aktuel værdi
Villa VVilla Solbakkevej 2  2630 Taastrup,10.000.000 kr.,07-09-2009Alm. Salg,157 m² 63.694 kr/m²,4,2011,,Aktuel værdi
Villa VVilla Solbakkevej 4  2630 Taastrup,10.000.000 kr.,07-09-2009Alm. Salg,157 m² 63.694 kr/m²,4,2011,,Aktuel værdi
Villa VVilla Landsbygaden 5C  2630 Taastrup,10.000.000 kr.,07-09-2009Alm. Salg,179 m² 55.866 kr/m²,6,2012,,Aktuel værdi
Villa VVilla Solbakkevej 37  2630 Taastrup,10.000.000 kr.,07-09-2009Alm. Salg,180 m² 55.556 kr/m²,6,2011,617%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Østerparken 3, 1. 3  2630 Taastrup",450.000 kr.,06-09-2009Alm. Salg,37 m² 12.162 kr/m²,1,1963,-8%,Aktuel værdi
Rækkehus RRækkehus Sankt Mikkels Alle 20  2630 Taastrup,1.625.000 kr.,04-09-2009Alm. Salg,98 m² 16.582 kr/m²,4,1968,-6%,Aktuel værdi
Villa VVilla Elme Alle 30C  2630 Taastrup,2.800.000 kr.,02-09-2009Alm. Salg,166 m² 16.867 kr/m²,4,1980,,Aktuel værdi
Rækkehus RRækkehus Gartnerparken 22  2630 Taastrup,2.050.000 kr.,01-09-2009Alm. Salg,130 m² 15.769 kr/m²,6,1968,-2%,Aktuel værdi
Villa VVilla Fredensvej 52  2630 Taastrup,1.800.000 kr.,01-09-2009Alm. Salg,94 m² 19.149 kr/m²,4,1960,-9%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Skjeberg Alle 43, 6  2630 Taastrup",2.295.000 kr.,31-08-2009Alm. Salg,129 m² 17.791 kr/m²,4,2008,-4%,Aktuel værdi
Villa VVilla Østerparken 38  2630 Taastrup,2.240.000 kr.,31-08-2009Alm. Salg,89 m² 25.169 kr/m²,3,1935,-10%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hedetoften 37, 1. tv  2640 Hedehusene",1.100.000 kr.,27-08-2009Alm. Salg,77 m² 14.286 kr/m²,3,1961,-8%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rønnevangshusene 59, st. tv  2630 Taastrup",1.380.000 kr.,26-08-2009Alm. Salg,98 m² 14.082 kr/m²,4,1970,-1%,Aktuel værdi
Rækkehus RRækkehus Sankt Olavs Alle 15  2630 Taastrup,1.875.000 kr.,25-08-2009Alm. Salg,100 m² 18.750 kr/m²,5,1966,-6%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Leen B 1, 3. 3  2630 Taastrup",1.425.000 kr.,25-08-2009Alm. Salg,102 m² 13.971 kr/m²,4,1972,-8%,Aktuel værdi
Villa VVilla Vestervej 29  2630 Taastrup,2.500.000 kr.,25-08-2009Alm. Salg,109 m² 22.936 kr/m²,5,1952,-17%,Aktuel værdi
Rækkehus RRækkehus Søndertoften 101  2630 Taastrup,2.100.000 kr.,24-08-2009Alm. Salg,134 m² 15.672 kr/m²,6,1968,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Høje Taastrup Boulevard 11, st. th  2630 Taastrup",1.400.000 kr.,24-08-2009Alm. Salg,84 m² 16.667 kr/m²,3,2006,-7%,Aktuel værdi
Villa VVilla Kirkeholmen 7  2630 Taastrup,2.350.000 kr.,22-08-2009Alm. Salg,170 m² 13.824 kr/m²,4,1966,,Aktuel værdi
Villa VVilla Ahornvej 7A  2630 Taastrup,1.300.000 kr.,20-08-2009Alm. Salg,152 m² 8.553 kr/m²,6,1923,-13%,Aktuel værdi
Villa VVilla Løvtoften 25  2630 Taastrup,2.400.000 kr.,19-08-2009Alm. Salg,155 m² 15.484 kr/m²,5,1973,-4%,Aktuel værdi
Villa VVilla Ildvænget 21  2640 Hedehusene,3.150.000 kr.,19-08-2009Alm. Salg,180 m² 17.500 kr/m²,5,1985,-10%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Spaden B 1, st. 1  2630 Taastrup",825.000 kr.,18-08-2009Alm. Salg,57 m² 14.474 kr/m²,2,1973,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lindebo 21, 2. 130  2630 Taastrup",550.000 kr.,18-08-2009Alm. Salg,42 m² 13.095 kr/m²,1,1975,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lindevangshusene 110, st. th  2630 Taastrup",1.299.000 kr.,17-08-2009Alm. Salg,80 m² 16.238 kr/m²,3,1969,,Aktuel værdi
Villa VVilla Strongvej 52  2630 Taastrup,1.214.298 kr.,17-08-2009Fam. Salg,230 m² 5.280 kr/m²,7,1950,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Bronzealderen 2A  2640 Hedehusene,1.100.000 kr.,16-08-2009Alm. Salg,130 m² 8.462 kr/m²,3,1928,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Bronzealderen 2B  2640 Hedehusene,1.100.000 kr.,16-08-2009Alm. Salg,187 m² 5.882 kr/m²,8,1928,,Aktuel værdi
