Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Rækkehus RRækkehus Gejsingvej 6L  6600 Vejen,1.569.848 kr.,30-06-2008Alm. Salg,93 m² 16.880 kr/m²,3,2017,,Aktuel værdi
Rækkehus RRækkehus Gejsingvej 6G  6600 Vejen,1.569.848 kr.,30-06-2008Alm. Salg,93 m² 16.880 kr/m²,3,2017,,Aktuel værdi
Rækkehus RRækkehus Gejsingvej 6H  6600 Vejen,1.569.848 kr.,30-06-2008Alm. Salg,93 m² 16.880 kr/m²,3,2017,,Aktuel værdi
Rækkehus RRækkehus Gejsingvej 6F  6600 Vejen,1.569.848 kr.,30-06-2008Alm. Salg,93 m² 16.880 kr/m²,3,2017,,Aktuel værdi
Rækkehus RRækkehus Gejsingvej 6K  6600 Vejen,1.569.848 kr.,30-06-2008Alm. Salg,93 m² 16.880 kr/m²,3,2017,,Aktuel værdi
Villa VVilla Søparken 28  6630 Rødding,1.695.000 kr.,30-06-2008Alm. Salg,178 m² 9.522 kr/m²,7,1974,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Ådalen 8, 2. 2  6600 Vejen",4.240.000 kr.,29-06-2008Alm. Salg,244 m² 17.377 kr/m²,5,2010,,Aktuel værdi
Villa VVilla Vesterled 9  6600 Vejen,1.370.000 kr.,29-06-2008Alm. Salg,109 m² 12.569 kr/m²,4,1957,-2%,Aktuel værdi
Villa VVilla Kannevej 6  6650 Brørup,998.000 kr.,29-06-2008Alm. Salg,96 m² 10.396 kr/m²,4,1950,,Aktuel værdi
Villa VVilla Overbygade 13  6630 Rødding,1.480.000 kr.,29-06-2008Alm. Salg,134 m² 11.045 kr/m²,4,1850,-1%,Aktuel værdi
Villa VVilla Landbovænget 61  6650 Brørup,1.225.000 kr.,29-06-2008Alm. Salg,120 m² 10.208 kr/m²,4,1976,-5%,Aktuel værdi
Villa VVilla Mannehøj 135  6600 Vejen,2.685.000 kr.,29-06-2008Alm. Salg,169 m² 15.888 kr/m²,5,2007,-4%,Aktuel værdi
Villa VVilla Mølvejgårdsvej 14  6630 Rødding,875.000 kr.,29-06-2008Alm. Salg,133 m² 6.579 kr/m²,4,1870,,Aktuel værdi
Villa VVilla Møllegårdsvej 5  6622 Bække,415.000 kr.,28-06-2008Auktion,139 m² 2.986 kr/m²,5,1952,,Aktuel værdi
Villa VVilla Danmarksgade 11  6600 Vejen,1.398.000 kr.,26-06-2008Alm. Salg,122 m² 11.459 kr/m²,4,1928,,Aktuel værdi
Villa VVilla Tornumgårdsvej 18  6660 Lintrup,3.117.086 kr.,26-06-2008Andet,193 m² 16.151 kr/m²,7,1934,,Aktuel værdi
Rækkehus RRækkehus Søndergade 42  6670 Holsted,495.000 kr.,25-06-2008Alm. Salg,64 m² 7.734 kr/m²,3,1908,,Aktuel værdi
Villa VVilla Baslund 111  6600 Vejen,2.200.000 kr.,25-06-2008Alm. Salg,168 m² 13.095 kr/m²,6,2002,-11%,Aktuel værdi
Villa VVilla Elmevænget 10  6600 Vejen,1.900.000 kr.,25-06-2008Alm. Salg,180 m² 10.556 kr/m²,7,1973,-5%,Aktuel værdi
Villa VVilla Silkeborgvej 4  6660 Lintrup,895.000 kr.,23-06-2008Alm. Salg,148 m² 6.047 kr/m²,5,1900,,Aktuel værdi
Villa VVilla Fælledvej 3  6630 Rødding,695.000 kr.,23-06-2008Auktion,176 m² 3.949 kr/m²,7,1945,17%,Aktuel værdi
Villa VVilla Havmarkvej 4  6630 Rødding,2.135.000 kr.,23-06-2008Alm. Salg,137 m² 15.584 kr/m²,5,1860,,Aktuel værdi
Villa VVilla Horskærvej 5  6600 Vejen,1.475.000 kr.,22-06-2008Alm. Salg,268 m² 5.504 kr/m²,5,2017,,Aktuel værdi
Villa VVilla Kronborgvej 30  6600 Vejen,1.400.000 kr.,22-06-2008Alm. Salg,143 m² 9.790 kr/m²,3,1948,-6%,Aktuel værdi
Villa VVilla Enebærvej 8  6600 Vejen,840.000 kr.,22-06-2008Fam. Salg,122 m² 6.885 kr/m²,4,1963,,Aktuel værdi
Villa VVilla Nørre Vittrupvej 16  6650 Brørup,1.425.000 kr.,22-06-2008Alm. Salg,183 m² 7.787 kr/m²,5,1900,,Aktuel værdi
Rækkehus RRækkehus Allegade 44  6650 Brørup,1.565.000 kr.,19-06-2008Alm. Salg,108 m² 14.491 kr/m²,4,2008,,Aktuel værdi
Villa VVilla Bromindevej 7  6650 Brørup,795.000 kr.,19-06-2008Alm. Salg,144 m² 5.521 kr/m²,5,1915,,Aktuel værdi
Villa VVilla Kongevej 20  6630 Rødding,1.445.000 kr.,18-06-2008Alm. Salg,200 m² 7.225 kr/m²,6,1887,,Aktuel værdi
Villa VVilla Trøjborgvej 16  6630 Rødding,965.000 kr.,18-06-2008Alm. Salg,135 m² 7.148 kr/m²,5,1968,,Aktuel værdi
Villa VVilla Esbjergvej 28  6600 Vejen,780.000 kr.,18-06-2008Alm. Salg,197 m² 3.959 kr/m²,8,1904,-13%,Aktuel værdi
Villa VVilla Grønhøjgade 16  6600 Vejen,930.000 kr.,17-06-2008Alm. Salg,105 m² 8.857 kr/m²,4,1959,,Aktuel værdi
Villa VVilla Vesterbyvej 31  6683 Føvling,785.000 kr.,17-06-2008Alm. Salg,124 m² 6.331 kr/m²,4,1976,,Aktuel værdi
Villa VVilla Villesholmvænget 5  6621 Gesten,118.910 kr.,17-06-2008Alm. Salg,177 m² 672 kr/m²,5,2008,,Aktuel værdi
Villa VVilla Rølkjær 27  6600 Vejen,550.000 kr.,17-06-2008Alm. Salg,179 m² 3.073 kr/m²,5,2013,,Aktuel værdi
Villa VVilla Ladelundvej 33  6650 Brørup,1.275.000 kr.,16-06-2008Alm. Salg,130 m² 9.808 kr/m²,6,1939,,Aktuel værdi
Villa VVilla Møllegade 22  6670 Holsted,450.000 kr.,16-06-2008Alm. Salg,127 m² 3.543 kr/m²,3,1949,,Aktuel værdi
Villa VVilla Sandagervej 17  6682 Hovborg,1.095.000 kr.,16-06-2008Alm. Salg,126 m² 8.690 kr/m²,4,1983,,Aktuel værdi
Villa VVilla Vestervang 90  6650 Brørup,2.260.000 kr.,16-06-2008Alm. Salg,149 m² 15.168 kr/m²,5,1997,-2%,Aktuel værdi
Villa VVilla Skolegade 22  6650 Brørup,1.155.000 kr.,16-06-2008Alm. Salg,114 m² 10.132 kr/m²,3,1925,-3%,Aktuel værdi
Villa VVilla Frederiksbergvej 8  6600 Vejen,675.000 kr.,15-06-2008Alm. Salg,127 m² 5.315 kr/m²,5,1923,-3%,Aktuel værdi
Villa VVilla Industriparken 14B  6630 Rødding,4.500.000 kr.,15-06-2008Alm. Salg,151 m² 29.801 kr/m²,5,1980,,Aktuel værdi
Villa VVilla Galgetoften 53  6630 Rødding,1.295.000 kr.,14-06-2008Alm. Salg,125 m² 10.360 kr/m²,4,1978,,Aktuel værdi
Villa VVilla Lyngparken 10  6670 Holsted,1.395.000 kr.,12-06-2008Alm. Salg,189 m² 7.381 kr/m²,7,1978,,Aktuel værdi
Villa VVilla Melvangvej 3  6600 Vejen,1.095.000 kr.,12-06-2008Alm. Salg,84 m² 13.036 kr/m²,3,1958,,Aktuel værdi
Villa VVilla Sandmarken 17  6600 Vejen,942.500 kr.,11-06-2008Alm. Salg,221 m² 4.265 kr/m²,7,1970,,Aktuel værdi
Villa VVilla Elmeallé 26  6622 Bække,950.000 kr.,11-06-2008Alm. Salg,137 m² 6.934 kr/m²,4,1928,-5%,Aktuel værdi
Rækkehus RRækkehus Favrskovvej 40A  6650 Brørup,490.000 kr.,09-06-2008Alm. Salg,74 m² 6.622 kr/m²,2,1981,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Storegade 73, 1. th  6670 Holsted",2.685.000 kr.,08-06-2008Alm. Salg,282 m² 9.521 kr/m²,5,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Storegade 73, 1. tv  6670 Holsted",2.685.000 kr.,08-06-2008Alm. Salg,149 m² 18.020 kr/m²,5,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Torvegade 2, 1. 5  6650 Brørup",660.000 kr.,08-06-2008Alm. Salg,87 m² 7.586 kr/m²,3,1930,,Aktuel værdi
Villa VVilla Bøgealle 1  6630 Rødding,880.000 kr.,08-06-2008Alm. Salg,115 m² 7.652 kr/m²,4,1964,-1%,Aktuel værdi
Villa VVilla Enghavevej 3B  6630 Rødding,4.042.000 kr.,08-06-2008Alm. Salg,262 m² 15.427 kr/m²,5,1980,,Aktuel værdi
Villa VVilla Toften 36  6650 Brørup,1.585.000 kr.,08-06-2008Alm. Salg,135 m² 11.741 kr/m²,5,1987,,Aktuel værdi
Villa VVilla Lille Klovtoftvej 1  6630 Rødding,2.200.000 kr.,08-06-2008Alm. Salg,217 m² 10.138 kr/m²,6,1927,-4%,Aktuel værdi
Villa VVilla Marsvænget 19  6670 Holsted,121.000 kr.,08-06-2008Alm. Salg,154 m² 786 kr/m²,4,2009,,Aktuel værdi
Villa VVilla Østergade 11  6670 Holsted,790.000 kr.,08-06-2008Fam. Salg,177 m² 4.463 kr/m²,6,1951,,Aktuel værdi
Rækkehus RRækkehus Storegade 8  6670 Holsted,425.000 kr.,06-06-2008Alm. Salg,98 m² 4.337 kr/m²,3,1943,,Aktuel værdi
Rækkehus RRækkehus Søndergade 40  6670 Holsted,660.000 kr.,06-06-2008Alm. Salg,72 m² 9.167 kr/m²,5,1900,-5%,Aktuel værdi
Villa VVilla Skodborg Engvej 14  6630 Rødding,1.295.000 kr.,05-06-2008Alm. Salg,121 m² 10.702 kr/m²,3,1971,,Aktuel værdi
Villa VVilla Lynggårdsvej 1  6600 Vejen,605.799 kr.,03-06-2008Alm. Salg,220 m² 2.754 kr/m²,7,1918,,Aktuel værdi
Villa VVilla Kroskoven 38  6682 Hovborg,135.000 kr.,03-06-2008Alm. Salg,167 m² 808 kr/m²,6,2009,,Aktuel værdi
Villa VVilla Tirslundvej 17  6650 Brørup,725.000 kr.,02-06-2008Alm. Salg,105 m² 6.905 kr/m²,2,1910,,Aktuel værdi
Villa VVilla Rosenvænget 5  6630 Rødding,1.300.000 kr.,02-06-2008Alm. Salg,159 m² 8.176 kr/m²,4,1996,-7%,Aktuel værdi
Rækkehus RRækkehus Grammingtoften 16C  6630 Rødding,470.000 kr.,01-06-2008Alm. Salg,70 m² 6.714 kr/m²,2,1983,,Aktuel værdi
Villa VVilla Nygårdsvej 7  6600 Vejen,626.699 kr.,01-06-2008Alm. Salg,154 m² 4.069 kr/m²,5,1955,,Aktuel værdi
Villa VVilla Elmevænget 1  6600 Vejen,1.505.000 kr.,01-06-2008Alm. Salg,141 m² 10.674 kr/m²,5,1977,-5%,Aktuel værdi
Villa VVilla Syrenvej 26  6650 Brørup,717.500 kr.,01-06-2008Alm. Salg,130 m² 5.519 kr/m²,5,1976,,Aktuel værdi
Villa VVilla Mannehøj 155  6600 Vejen,221.861 kr.,31-05-2008Alm. Salg,174 m² 1.275 kr/m²,6,2008,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Allegade 48  6600 Vejen,1.495.000 kr.,30-05-2008Alm. Salg,89 m² 16.798 kr/m²,3,2008,,Aktuel værdi
Villa VVilla Nørregade 51  6650 Brørup,1.375.000 kr.,30-05-2008Alm. Salg,166 m² 8.283 kr/m²,5,1900,-4%,Aktuel værdi
Villa VVilla Vestre Maltvej 13  6650 Brørup,2.350.000 kr.,29-05-2008Alm. Salg,199 m² 11.809 kr/m²,6,1973,,Aktuel værdi
Villa VVilla Øster Alle 94A  6600 Vejen,1.298.000 kr.,29-05-2008Alm. Salg,153 m² 8.484 kr/m²,6,1984,,Aktuel værdi
Villa VVilla Dalgårdsvej 155  6600 Vejen,2.525.000 kr.,28-05-2008Alm. Salg,157 m² 16.083 kr/m²,5,2000,-6%,Aktuel værdi
Villa VVilla Esbjergvej 122  6670 Holsted,800.000 kr.,28-05-2008Alm. Salg,126 m² 6.349 kr/m²,4,1915,-4%,Aktuel værdi
Villa VVilla Søvangen 15  6650 Brørup,291.753 kr.,28-05-2008Alm. Salg,193 m² 1.512 kr/m²,6,2009,,Aktuel værdi
Villa VVilla Østervænge 35  6630 Rødding,56.000 kr.,28-05-2008Alm. Salg,187 m² 299 kr/m²,6,2009,,Aktuel værdi
Villa VVilla Overmarken 63  6670 Holsted,895.000 kr.,27-05-2008Alm. Salg,96 m² 9.323 kr/m²,3,1979,,Aktuel værdi
Villa VVilla Industrivej 2  6622 Bække,580.000 kr.,26-05-2008Alm. Salg,210 m² 2.762 kr/m²,6,1968,-3%,Aktuel værdi
Villa VVilla Dalgårdsvej 189  6600 Vejen,1.725.000 kr.,26-05-2008Fam. Salg,191 m² 9.031 kr/m²,5,1991,,Aktuel værdi
Villa VVilla Glibstrupvej 37  6621 Gesten,1.198.000 kr.,25-05-2008Alm. Salg,159 m² 7.535 kr/m²,4,1900,,Aktuel værdi
Villa VVilla Kærvej 4  6670 Holsted,700.000 kr.,25-05-2008Alm. Salg,120 m² 5.833 kr/m²,4,1926,-6%,Aktuel værdi
Villa VVilla Nyvang 11  6752 Glejbjerg,100.912 kr.,25-05-2008Alm. Salg,190 m² 531 kr/m²,5,2009,,Aktuel værdi
"Rækkehus RRækkehus Øster Alle 6, 1  6600 Vejen",750.000 kr.,23-05-2008Alm. Salg,76 m² 9.868 kr/m²,3,1905,-6%,Aktuel værdi
"Rækkehus RRækkehus Øster Alle 6, st  6600 Vejen",750.000 kr.,23-05-2008Alm. Salg,84 m² 8.929 kr/m²,3,1905,-6%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Grunnetsgade 17, st  6600 Vejen",1.195.000 kr.,23-05-2008Alm. Salg,100 m² 11.950 kr/m²,4,1907,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Grunnetsgade 17, 1  6600 Vejen",1.195.000 kr.,23-05-2008Alm. Salg,63 m² 18.968 kr/m²,3,1907,,Aktuel værdi
Rækkehus RRækkehus Fr. d. 7's Gade 23  6600 Vejen,935.000 kr.,22-05-2008Alm. Salg,93 m² 10.054 kr/m²,4,1920,,Aktuel værdi
Rækkehus RRækkehus Industrivej 7C  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,116 m² 101.724 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Industrivej 7A  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,116 m² 101.724 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Industrivej 7B  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,116 m² 101.724 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Podersvej 3  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,116 m² 101.724 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Podersvej 6  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,116 m² 101.724 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Podersvej 13  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,116 m² 101.724 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Podersvej 15  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,116 m² 101.724 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Podersvej 21  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,116 m² 101.724 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Podersvej 1  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,116 m² 101.724 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Podersvej 22  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,116 m² 101.724 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Podersvej 20  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,116 m² 101.724 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Podersvej 17  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,116 m² 101.724 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Podersvej 26  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,116 m² 101.724 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Podersvej 14  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,116 m² 101.724 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Podersvej 10  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,116 m² 101.724 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Podersvej 11  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,116 m² 101.724 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Podersvej 5  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,116 m² 101.724 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Podersvej 60  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,116 m² 101.724 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Podersvej 50  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,122 m² 96.721 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Podersvej 54  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,122 m² 96.721 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Podersvej 48  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,122 m² 96.721 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Podersvej 52  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,122 m² 96.721 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Podersvej 56  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,122 m² 96.721 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Podersvej 4  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,116 m² 101.724 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Podersvej 2  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,116 m² 101.724 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Podersvej 28  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,122 m² 96.721 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Podersvej 30  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,122 m² 96.721 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Podersvej 32  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,122 m² 96.721 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Podersvej 24  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,116 m² 101.724 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Podersvej 7  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,116 m² 101.724 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Podersvej 9  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,116 m² 101.724 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Podersvej 38  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,122 m² 96.721 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Podersvej 42  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,116 m² 101.724 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Podersvej 44  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,116 m² 101.724 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Podersvej 40  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,122 m² 96.721 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Podersvej 16  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,116 m² 101.724 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Podersvej 46  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,116 m² 101.724 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Podersvej 12  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,116 m² 101.724 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Podersvej 18  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,116 m² 101.724 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Podersvej 36  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,122 m² 96.721 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Podersvej 19  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,116 m² 101.724 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Podersvej 8  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,116 m² 101.724 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Podersvej 34  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,122 m² 96.721 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Podersvej 58  6622 Bække,11.800.000 kr.,22-05-2008Alm. Salg,122 m² 96.721 kr/m²,5,2008,,Aktuel værdi
Villa VVilla Anemonevej 12  6650 Brørup,1.145.000 kr.,22-05-2008Alm. Salg,122 m² 9.385 kr/m²,4,1972,-5%,Aktuel værdi
Villa VVilla Gammelbyvej 61  6600 Vejen,2.300.000 kr.,22-05-2008Alm. Salg,230 m² 10.000 kr/m²,5,1987,-4%,Aktuel værdi
Villa VVilla Morbærvej 107  6600 Vejen,1.300.000 kr.,22-05-2008Alm. Salg,120 m² 10.833 kr/m²,4,1976,-3%,Aktuel værdi
Villa VVilla Solvang 5  6600 Vejen,980.000 kr.,22-05-2008Alm. Salg,129 m² 7.597 kr/m²,5,1935,-2%,Aktuel værdi
Villa VVilla Brombærgangen 1  6600 Vejen,1.370.000 kr.,22-05-2008Alm. Salg,109 m² 12.569 kr/m²,4,1963,-2%,Aktuel værdi
Villa VVilla Krokusvej 3  6650 Brørup,1.300.000 kr.,22-05-2008Alm. Salg,128 m² 10.156 kr/m²,5,1973,,Aktuel værdi
Villa VVilla Ø. Gesten Skovvej 8  6621 Gesten,2.000.000 kr.,20-05-2008Alm. Salg,190 m² 10.526 kr/m²,6,1827,,Aktuel værdi
Villa VVilla Søndergade 25  6670 Holsted,425.000 kr.,20-05-2008Alm. Salg,85 m² 5.000 kr/m²,5,1900,,Aktuel værdi
Villa VVilla Mølvejgårdsvej 18  6630 Rødding,1.250.000 kr.,20-05-2008Alm. Salg,136 m² 9.191 kr/m²,5,1877,0%,Aktuel værdi
Villa VVilla Skrave Kirkevej 1  6630 Rødding,885.000 kr.,20-05-2008Alm. Salg,152 m² 5.822 kr/m²,4,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Søndergade 18, 1  6600 Vejen",600.000 kr.,19-05-2008Alm. Salg,98 m² 6.122 kr/m²,3,1900,,Aktuel værdi
Villa VVilla Mågevej 40  6600 Vejen,1.600.000 kr.,19-05-2008Alm. Salg,158 m² 10.127 kr/m²,4,1948,-6%,Aktuel værdi
Villa VVilla Havretoften 14  6630 Rødding,108.680 kr.,19-05-2008Alm. Salg,172 m² 632 kr/m²,5,2009,,Aktuel værdi
Rækkehus RRækkehus Allegade 42  6650 Brørup,340.000 kr.,18-05-2008-,108 m² 3.148 kr/m²,4,2008,-78%,Aktuel værdi
Villa VVilla Slåenvej 1  6600 Vejen,1.765.000 kr.,18-05-2008Alm. Salg,163 m² 10.828 kr/m²,4,1963,,Aktuel værdi
Villa VVilla Søbakken 4  6650 Brørup,276.507 kr.,17-05-2008Alm. Salg,222 m² 1.246 kr/m²,5,2012,,Aktuel værdi
Villa VVilla Øster Alle 94  6600 Vejen,2.000.000 kr.,16-05-2008Alm. Salg,241 m² 6.645 kr/m²,11,1961,-13%,Aktuel værdi
Villa VVilla Østervænge 7  6630 Rødding,1.235.000 kr.,15-05-2008Alm. Salg,173 m² 7.139 kr/m²,7,1974,-3%,Aktuel værdi
Villa VVilla Ribe-Vejle Landevej 3  6600 Vejen,998.000 kr.,15-05-2008Alm. Salg,174 m² 5.736 kr/m²,5,1877,,Aktuel værdi
Villa VVilla Liljevej 8  6600 Vejen,1.525.000 kr.,15-05-2008Alm. Salg,137 m² 11.131 kr/m²,4,1965,-1%,Aktuel værdi
Villa VVilla Bregnegårdsvej 17  6630 Rødding,850.000 kr.,14-05-2008Alm. Salg,186 m² 4.570 kr/m²,8,1966,,Aktuel værdi
Villa VVilla Rødding Bakkevej 13A  6630 Rødding,1.010.000 kr.,14-05-2008Alm. Salg,217 m² 4.654 kr/m²,7,1966,2%,Aktuel værdi
Villa VVilla Maltvej 51  6600 Vejen,1.000.000 kr.,14-05-2008Alm. Salg,167 m² 5.988 kr/m²,6,1964,,Aktuel værdi
Villa VVilla Lintrup Skovvej 2  6660 Lintrup,575.000 kr.,14-05-2008Alm. Salg,204 m² 2.819 kr/m²,5,1850,10%,Aktuel værdi
Villa VVilla Bækkevej 8  6650 Brørup,820.000 kr.,14-05-2008Alm. Salg,122 m² 6.721 kr/m²,5,1952,-3%,Aktuel værdi
Villa VVilla Skolegade 17  6650 Brørup,625.000 kr.,14-05-2008Alm. Salg,193 m² 3.238 kr/m²,7,1925,-6%,Aktuel værdi
Villa VVilla Violvej 23  6650 Brørup,1.125.000 kr.,13-05-2008Alm. Salg,118 m² 9.534 kr/m²,4,1970,-8%,Aktuel værdi
Villa VVilla Grammingtoften 12  6630 Rødding,1.000.000 kr.,13-05-2008Alm. Salg,159 m² 6.289 kr/m²,5,1977,-4%,Aktuel værdi
Villa VVilla Møllevej 8  6622 Bække,380.000 kr.,13-05-2008Alm. Salg,92 m² 4.130 kr/m²,3,1941,-11%,Aktuel værdi
Villa VVilla Grønnegade 30  6650 Brørup,1.230.000 kr.,12-05-2008Alm. Salg,125 m² 9.840 kr/m²,4,1971,-5%,Aktuel værdi
Villa VVilla Rugtoften 62  6630 Rødding,1.395.000 kr.,12-05-2008Alm. Salg,148 m² 9.426 kr/m²,6,1979,,Aktuel værdi
Villa VVilla Lyngparken 40  6670 Holsted,900.000 kr.,11-05-2008Alm. Salg,141 m² 6.383 kr/m²,4,1978,,Aktuel værdi
Villa VVilla Stilundvej 18  6621 Gesten,1.000 kr.,11-05-2008Alm. Salg,255 m² 4 kr/m²,8,1850,-100%,Aktuel værdi
Villa VVilla Søndergade 5  6670 Holsted,542.000 kr.,11-05-2008Auktion,245 m² 2.212 kr/m²,7,1911,-35%,Aktuel værdi
Villa VVilla Solbærvænget 44  6600 Vejen,1.410.000 kr.,11-05-2008Alm. Salg,106 m² 13.302 kr/m²,4,1988,,Aktuel værdi
Villa VVilla Mannehøj 137  6600 Vejen,993.134 kr.,11-05-2008Andet,153 m² 6.491 kr/m²,6,2008,-60%,Aktuel værdi
Villa VVilla Mannehøj 93  6600 Vejen,2.200.000 kr.,11-05-2008Alm. Salg,340 m² 6.471 kr/m²,6,2011,-46%,Aktuel værdi
Villa VVilla Hovedgaden 13  6621 Gesten,595.000 kr.,09-05-2008Alm. Salg,115 m² 5.174 kr/m²,3,1919,,Aktuel værdi
Villa VVilla Lyngvej 5  6600 Vejen,1.195.000 kr.,09-05-2008Alm. Salg,126 m² 9.484 kr/m²,4,1965,,Aktuel værdi
Villa VVilla Rosenvænget 19  6630 Rødding,985.000 kr.,08-05-2008Alm. Salg,106 m² 9.292 kr/m²,4,1985,-1%,Aktuel værdi
Villa VVilla Tvilhovej 3  6752 Glejbjerg,1.035.000 kr.,08-05-2008Alm. Salg,202 m² 5.124 kr/m²,7,1884,-1%,Aktuel værdi
