Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Rækkehus RRækkehus Rævehøjparken 76  2800 Kongens Lyngby,90.000.000 kr.,21-12-2009Alm. Salg,88 m² 1.022.727 kr/m²,4,1981,,Aktuel værdi
Rækkehus RRækkehus Rævehøjparken 79  2800 Kongens Lyngby,90.000.000 kr.,21-12-2009Alm. Salg,88 m² 1.022.727 kr/m²,4,1981,,Aktuel værdi
Rækkehus RRækkehus Rævehøjparken 77  2800 Kongens Lyngby,90.000.000 kr.,21-12-2009Alm. Salg,88 m² 1.022.727 kr/m²,4,1981,,Aktuel værdi
Rækkehus RRækkehus Rævehøjparken 78  2800 Kongens Lyngby,90.000.000 kr.,21-12-2009Alm. Salg,88 m² 1.022.727 kr/m²,4,1981,,Aktuel værdi
Rækkehus RRækkehus Rævehøjparken 91  2800 Kongens Lyngby,90.000.000 kr.,21-12-2009Alm. Salg,88 m² 1.022.727 kr/m²,4,1981,,Aktuel værdi
Rækkehus RRækkehus Rævehøjparken 93  2800 Kongens Lyngby,90.000.000 kr.,21-12-2009Alm. Salg,88 m² 1.022.727 kr/m²,4,1981,,Aktuel værdi
Rækkehus RRækkehus Rævehøjparken 97  2800 Kongens Lyngby,90.000.000 kr.,21-12-2009Alm. Salg,88 m² 1.022.727 kr/m²,4,1981,,Aktuel værdi
Rækkehus RRækkehus Rævehøjparken 99  2800 Kongens Lyngby,90.000.000 kr.,21-12-2009Alm. Salg,88 m² 1.022.727 kr/m²,4,1981,,Aktuel værdi
Rækkehus RRækkehus Rævehøjparken 95  2800 Kongens Lyngby,90.000.000 kr.,21-12-2009Alm. Salg,88 m² 1.022.727 kr/m²,4,1981,,Aktuel værdi
Rækkehus RRækkehus Rævehøjparken 105  2800 Kongens Lyngby,90.000.000 kr.,21-12-2009Alm. Salg,88 m² 1.022.727 kr/m²,4,1981,,Aktuel værdi
Rækkehus RRækkehus Rævehøjparken 101  2800 Kongens Lyngby,90.000.000 kr.,21-12-2009Alm. Salg,88 m² 1.022.727 kr/m²,4,1981,,Aktuel værdi
Rækkehus RRækkehus Rævehøjparken 103  2800 Kongens Lyngby,90.000.000 kr.,21-12-2009Alm. Salg,88 m² 1.022.727 kr/m²,4,1981,,Aktuel værdi
Rækkehus RRækkehus Rævehøjparken 107  2800 Kongens Lyngby,90.000.000 kr.,21-12-2009Alm. Salg,88 m² 1.022.727 kr/m²,4,1981,,Aktuel værdi
Rækkehus RRækkehus Rævehøjparken 111  2800 Kongens Lyngby,90.000.000 kr.,21-12-2009Alm. Salg,88 m² 1.022.727 kr/m²,4,1981,,Aktuel værdi
Rækkehus RRækkehus Rævehøjparken 115  2800 Kongens Lyngby,90.000.000 kr.,21-12-2009Alm. Salg,88 m² 1.022.727 kr/m²,4,1981,,Aktuel værdi
Rækkehus RRækkehus Rævehøjparken 113  2800 Kongens Lyngby,90.000.000 kr.,21-12-2009Alm. Salg,88 m² 1.022.727 kr/m²,4,1981,,Aktuel værdi
Rækkehus RRækkehus Rævehøjparken 117  2800 Kongens Lyngby,90.000.000 kr.,21-12-2009Alm. Salg,88 m² 1.022.727 kr/m²,4,1981,,Aktuel værdi
Rækkehus RRækkehus Rævehøjparken 121  2800 Kongens Lyngby,90.000.000 kr.,21-12-2009Alm. Salg,88 m² 1.022.727 kr/m²,4,1981,,Aktuel værdi
Rækkehus RRækkehus Rævehøjparken 119  2800 Kongens Lyngby,90.000.000 kr.,21-12-2009Alm. Salg,88 m² 1.022.727 kr/m²,4,1981,,Aktuel værdi
Rækkehus RRækkehus Rævehøjparken 125  2800 Kongens Lyngby,90.000.000 kr.,21-12-2009Alm. Salg,88 m² 1.022.727 kr/m²,4,1981,,Aktuel værdi
Rækkehus RRækkehus Rævehøjparken 127  2800 Kongens Lyngby,90.000.000 kr.,21-12-2009Alm. Salg,88 m² 1.022.727 kr/m²,4,1981,,Aktuel værdi
Rækkehus RRækkehus Rævehøjparken 80  2800 Kongens Lyngby,90.000.000 kr.,21-12-2009Alm. Salg,88 m² 1.022.727 kr/m²,4,1981,,Aktuel værdi
Rækkehus RRækkehus Rævehøjparken 83  2800 Kongens Lyngby,90.000.000 kr.,21-12-2009Alm. Salg,88 m² 1.022.727 kr/m²,4,1981,,Aktuel værdi
Rækkehus RRækkehus Rævehøjparken 85  2800 Kongens Lyngby,90.000.000 kr.,21-12-2009Alm. Salg,88 m² 1.022.727 kr/m²,4,1981,,Aktuel værdi
Rækkehus RRækkehus Rævehøjparken 89  2800 Kongens Lyngby,90.000.000 kr.,21-12-2009Alm. Salg,88 m² 1.022.727 kr/m²,4,1981,,Aktuel værdi
Rækkehus RRækkehus Rævehøjparken 87  2800 Kongens Lyngby,90.000.000 kr.,21-12-2009Alm. Salg,88 m² 1.022.727 kr/m²,4,1981,,Aktuel værdi
Rækkehus RRækkehus Rævehøjparken 123  2800 Kongens Lyngby,90.000.000 kr.,21-12-2009Alm. Salg,88 m² 1.022.727 kr/m²,4,1981,,Aktuel værdi
Villa VVilla Virumstræde 11C  2830 Virum,4.000.000 kr.,21-12-2009Alm. Salg,158 m² 25.316 kr/m²,7,1957,-7%,Aktuel værdi
Villa VVilla Parkvej 1  2830 Virum,3.800.000 kr.,21-12-2009Alm. Salg,232 m² 16.379 kr/m²,10,1923,-15%,Aktuel værdi
Rækkehus RRækkehus Buddingevej 25A  2800 Kongens Lyngby,3.300.000 kr.,20-12-2009Alm. Salg,147 m² 22.449 kr/m²,5,1935,-6%,Aktuel værdi
Villa VVilla Byagervej 7  2830 Virum,5.750.000 kr.,20-12-2009Alm. Salg,210 m² 27.381 kr/m²,8,1940,-9%,Aktuel værdi
Villa VVilla Kongsvænget 40  2830 Virum,4.050.000 kr.,20-12-2009Alm. Salg,148 m² 27.365 kr/m²,6,1971,-6%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Eremitageparken 103, st. b  2800 Kongens Lyngby",1.375.000 kr.,19-12-2009Alm. Salg,81 m² 16.975 kr/m²,2,1972,-8%,Aktuel værdi
Villa VVilla Brovænget 9  2830 Virum,5.250.000 kr.,19-12-2009Alm. Salg,216 m² 24.306 kr/m²,7,1931,-12%,Aktuel værdi
Villa VVilla Lyngby Rosenvænge 17  2800 Kongens Lyngby,4.600.000 kr.,18-12-2009Alm. Salg,140 m² 32.857 kr/m²,6,1935,-11%,Aktuel værdi
Villa VVilla Hjortekærsvej 177B  2800 Kongens Lyngby,4.300.000 kr.,18-12-2009Alm. Salg,177 m² 24.294 kr/m²,7,1974,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Engelsborgvej 4, 1. tv  2800 Kongens Lyngby",1.090.000 kr.,17-12-2009Alm. Salg,66 m² 16.515 kr/m²,2,1952,,Aktuel værdi
Villa VVilla Kulsviervej 92A  2800 Kongens Lyngby,2.850.000 kr.,17-12-2009Fam. Salg,114 m² 25.000 kr/m²,4,1978,,Aktuel værdi
Villa VVilla Ringerbakken 8  2830 Virum,3.600.000 kr.,17-12-2009Alm. Salg,114 m² 31.579 kr/m²,5,1954,,Aktuel værdi
Rækkehus RRækkehus Kvædevej 34  2830 Virum,2.400.000 kr.,16-12-2009Alm. Salg,81 m² 29.630 kr/m²,4,1945,-11%,Aktuel værdi
Villa VVilla Hjortekærsvej 152  2800 Kongens Lyngby,3.150.000 kr.,16-12-2009Alm. Salg,145 m² 21.724 kr/m²,4,1934,-10%,Aktuel værdi
Rækkehus RRækkehus Holmekrogen 81  2830 Virum,3.195.000 kr.,15-12-2009Alm. Salg,139 m² 22.986 kr/m²,4,1960,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Skeltoftevej 6, 1. th  2800 Kongens Lyngby",860.000 kr.,15-12-2009Alm. Salg,65 m² 13.231 kr/m²,3,1944,,Aktuel værdi
Villa VVilla Mønsvej 21  2830 Virum,3.050.000 kr.,15-12-2009Alm. Salg,153 m² 19.935 kr/m²,4,1956,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lyngby Hovedgade 57C, 3. tv  2800 Kongens Lyngby",2.125.000 kr.,13-12-2009Alm. Salg,130 m² 16.346 kr/m²,5,1958,-23%,Aktuel værdi
Villa VVilla Virumvej 60  2830 Virum,1.900.000 kr.,13-12-2009Alm. Salg,97 m² 19.588 kr/m²,4,1957,,Aktuel værdi
Villa VVilla Lundtofte Skolestr. 11  2800 Kongens Lyngby,1.850.000 kr.,13-12-2009Alm. Salg,120 m² 15.417 kr/m²,4,1862,,Aktuel værdi
Villa VVilla Parkvej 47  2830 Virum,3.700.000 kr.,11-12-2009Alm. Salg,187 m² 19.786 kr/m²,6,2019,-7%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Buddingevej 15, 1. tv  2800 Kongens Lyngby",1.650.000 kr.,10-12-2009Alm. Salg,103 m² 16.019 kr/m²,4,1935,-17%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Fuglevadsvej 14, 1  2800 Kongens Lyngby",1.674.722 kr.,10-12-2009Andet,109 m² 15.364 kr/m²,4,1903,-55%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lystoftevej 20B, 1. th  2800 Kongens Lyngby",1.400.000 kr.,10-12-2009Alm. Salg,71 m² 19.718 kr/m²,3,1949,-3%,Aktuel værdi
Rækkehus RRækkehus Bredesvinget 4  2830 Virum,2.800.000 kr.,09-12-2009Alm. Salg,116 m² 24.138 kr/m²,6,1954,-7%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Askevænget 5, 3. th  2830 Virum",1.845.000 kr.,09-12-2009Alm. Salg,76 m² 24.276 kr/m²,4,1961,,Aktuel værdi
Rækkehus RRækkehus Irmelinsvej 10  2800 Kongens Lyngby,1.400.000 kr.,08-12-2009Alm. Salg,93 m² 15.054 kr/m²,4,1942,-50%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lundtoftevej 208A, 1  2800 Kongens Lyngby",2.350.000 kr.,08-12-2009Alm. Salg,96 m² 24.479 kr/m²,3,1914,-2%,Aktuel værdi
Villa VVilla Langs Hegnet 58  2800 Kongens Lyngby,4.060.000 kr.,08-12-2009Alm. Salg,278 m² 14.604 kr/m²,6,2012,-12%,Aktuel værdi
Villa VVilla Hjortekærsvej 128B  2800 Kongens Lyngby,4.200.000 kr.,08-12-2009Alm. Salg,192 m² 21.875 kr/m²,6,1953,-9%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Dronningens Vænge 1, 2. th  2800 Kongens Lyngby",3.150.000 kr.,07-12-2009Alm. Salg,114 m² 27.632 kr/m²,3,2000,,Aktuel værdi
Villa VVilla Holmevej 38  2830 Virum,4.200.000 kr.,07-12-2009Alm. Salg,238 m² 17.647 kr/m²,6,0,-11%,Aktuel værdi
Villa VVilla Fuglsanggårds Allé 19  2830 Virum,3.800.000 kr.,07-12-2009Alm. Salg,138 m² 27.536 kr/m²,5,1962,-5%,Aktuel værdi
Villa VVilla Skovmærkevej 3A  2800 Kongens Lyngby,3.825.000 kr.,07-12-2009Alm. Salg,176 m² 21.733 kr/m²,7,1964,-10%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Cedervænget 5, 1. th  2830 Virum",1.480.000 kr.,06-12-2009Alm. Salg,86 m² 17.209 kr/m²,4,1958,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gyldendalsvej 26, st  2800 Kongens Lyngby",2.700.000 kr.,06-12-2009Alm. Salg,105 m² 25.714 kr/m²,4,1925,-10%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gyldendalsvej 26, 1  2800 Kongens Lyngby",2.700.000 kr.,06-12-2009Alm. Salg,105 m² 25.714 kr/m²,4,1925,-10%,Aktuel værdi
Villa VVilla Virumvej 20  2830 Virum,4.150.000 kr.,06-12-2009Alm. Salg,164 m² 25.305 kr/m²,7,1968,-7%,Aktuel værdi
Villa VVilla Hvidegårdsparken 93  2800 Kongens Lyngby,5.000.000 kr.,06-12-2009Alm. Salg,154 m² 32.468 kr/m²,5,1966,-9%,Aktuel værdi
Rækkehus RRækkehus Frederiksdalsvej 127  2830 Virum,3.000.000 kr.,05-12-2009Alm. Salg,110 m² 27.273 kr/m²,4,1950,-6%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lyngbygårdsvej 53, 1. th  2800 Kongens Lyngby",780.000 kr.,05-12-2009Alm. Salg,61 m² 12.787 kr/m²,3,1946,,Aktuel værdi
Villa VVilla Grønlandsvej 9  2800 Kongens Lyngby,3.180.000 kr.,03-12-2009Alm. Salg,164 m² 19.390 kr/m²,5,1955,-9%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Grønnevej 60, 1. th  2830 Virum",1.000.000 kr.,02-12-2009Alm. Salg,65 m² 15.385 kr/m²,3,1944,-16%,Aktuel værdi
Villa VVilla Frederiksdalsvej 181  2830 Virum,3.050.000 kr.,02-12-2009Alm. Salg,163 m² 18.712 kr/m²,5,1954,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lyngby Hovedgade 86B, 1. th  2800 Kongens Lyngby",900.000 kr.,01-12-2009Alm. Salg,63 m² 14.286 kr/m²,2,1930,-5%,Aktuel værdi
Villa VVilla Ringerbakken 13  2830 Virum,3.200.000 kr.,01-12-2009Alm. Salg,110 m² 29.091 kr/m²,4,1952,-8%,Aktuel værdi
Villa VVilla Hasselvej 70  2830 Virum,2.650.000 kr.,01-12-2009Alm. Salg,92 m² 28.804 kr/m²,4,1943,-8%,Aktuel værdi
Rækkehus RRækkehus Sjællandsvej 29  2800 Kongens Lyngby,2.995.000 kr.,30-11-2009Alm. Salg,83 m² 36.084 kr/m²,3,1939,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Engelsborgvej 25, st. tv  2800 Kongens Lyngby",2.100.000 kr.,30-11-2009Alm. Salg,116 m² 18.103 kr/m²,4,1935,,Aktuel værdi
Villa VVilla Gammel Bagsværdvej 52  2800 Kongens Lyngby,3.800.000 kr.,29-11-2009Alm. Salg,173 m² 21.965 kr/m²,5,1951,-15%,Aktuel værdi
Villa VVilla Floradalen 25  2830 Virum,3.485.000 kr.,29-11-2009Alm. Salg,158 m² 22.057 kr/m²,4,1957,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Mortonsvej 40, 2. tv  2800 Kongens Lyngby",3.275.000 kr.,27-11-2009Alm. Salg,95 m² 34.474 kr/m²,4,2009,,Aktuel værdi
Rækkehus RRækkehus Hasselvej 46  2830 Virum,2.875.000 kr.,26-11-2009Alm. Salg,104 m² 27.644 kr/m²,5,1937,-10%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lyngby Hovedgade 57C, 3. th  2800 Kongens Lyngby",1.850.000 kr.,26-11-2009Alm. Salg,106 m² 17.453 kr/m²,4,1958,-7%,Aktuel værdi
Rækkehus RRækkehus Kvædevej 39  2830 Virum,2.400.000 kr.,25-11-2009Alm. Salg,81 m² 29.630 kr/m²,3,1946,-14%,Aktuel værdi
Villa VVilla Abildgaardsvej 35  2830 Virum,3.850.000 kr.,25-11-2009Alm. Salg,171 m² 22.515 kr/m²,7,1941,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Eremitageparken 209, 1. a  2800 Kongens Lyngby",1.050.000 kr.,24-11-2009Alm. Salg,70 m² 15.000 kr/m²,2,1972,-14%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Engelsborgvej 25, st. tv  2800 Kongens Lyngby",2.100.000 kr.,24-11-2009Alm. Salg,116 m² 18.103 kr/m²,4,1935,,Aktuel værdi
Villa VVilla Fuglevadsvej 22  2800 Kongens Lyngby,4.100.000 kr.,24-11-2009Alm. Salg,148 m² 27.703 kr/m²,5,1939,,Aktuel værdi
Villa VVilla Kulsviervej 72  2800 Kongens Lyngby,2.695.000 kr.,24-11-2009Alm. Salg,111 m² 24.279 kr/m²,3,1970,,Aktuel værdi
Rækkehus RRækkehus Præstebakken 27  2830 Virum,3.365.000 kr.,23-11-2009Alm. Salg,109 m² 30.872 kr/m²,4,1948,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Bredebovej 27, 5. th  2800 Kongens Lyngby",2.000.000 kr.,23-11-2009Alm. Salg,90 m² 22.222 kr/m²,4,1969,-13%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Mortonsvej 19, 2. tv  2800 Kongens Lyngby",3.150.000 kr.,21-11-2009Alm. Salg,84 m² 37.500 kr/m²,3,1986,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Holmelins Tværvej 8A, st. tv  2800 Kongens Lyngby",1.050.000 kr.,21-11-2009Alm. Salg,54 m² 19.444 kr/m²,2,1944,,Aktuel værdi
Villa VVilla Engbakken 2  2830 Virum,2.675.000 kr.,21-11-2009Alm. Salg,112 m² 23.884 kr/m²,5,1947,-11%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Mosevej 8, st. tv  2800 Kongens Lyngby",2.333.000 kr.,20-11-2009Alm. Salg,118 m² 19.771 kr/m²,4,1958,,Aktuel værdi
Villa VVilla Danmarksvej 24A  2800 Kongens Lyngby,5.052.632 kr.,19-11-2009Alm. Salg,179 m² 28.227 kr/m²,6,1912,5%,Aktuel værdi
Villa VVilla Søndervej 67  2830 Virum,3.735.000 kr.,18-11-2009Alm. Salg,165 m² 22.636 kr/m²,4,1954,-11%,Aktuel værdi
Villa VVilla Hjortekærsvej 133A  2800 Kongens Lyngby,3.900.000 kr.,17-11-2009Alm. Salg,132 m² 29.545 kr/m²,6,1924,-8%,Aktuel værdi
Rækkehus RRækkehus Åbrinken 253  2830 Virum,3.690.000 kr.,16-11-2009Alm. Salg,125 m² 29.520 kr/m²,4,1955,,Aktuel værdi
Villa VVilla Virumgade 36  2830 Virum,1.950.000 kr.,16-11-2009Alm. Salg,96 m² 20.313 kr/m²,5,1880,-15%,Aktuel værdi
Villa VVilla Kulsviervænget 39  2800 Kongens Lyngby,3.100.000 kr.,16-11-2009Alm. Salg,101 m² 30.693 kr/m²,4,1963,-6%,Aktuel værdi
Villa VVilla Glaciset 42  2800 Kongens Lyngby,3.460.000 kr.,15-11-2009Alm. Salg,122 m² 28.361 kr/m²,5,1936,-6%,Aktuel værdi
Villa VVilla Peter Rørdams Vej 35  2800 Kongens Lyngby,2.350.000 kr.,15-11-2009Alm. Salg,179 m² 13.128 kr/m²,5,2010,-6%,Aktuel værdi
Villa VVilla Nybrovej 240  2800 Kongens Lyngby,4.200.000 kr.,15-11-2009Alm. Salg,128 m² 32.813 kr/m²,5,1930,-7%,Aktuel værdi
Villa VVilla Kongsvænget 35  2830 Virum,3.300.000 kr.,15-11-2009Alm. Salg,108 m² 30.556 kr/m²,5,1957,-8%,Aktuel værdi
Villa VVilla Taarbæk Strandvej 116  2930 Klampenborg,1.525.000 kr.,15-11-2009Fam. Salg,495 m² 3.081 kr/m²,9,1928,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lyngbygårdsvej 57, 2. tv  2800 Kongens Lyngby",1.050.000 kr.,14-11-2009Alm. Salg,66 m² 15.909 kr/m²,3,1946,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Taarbækdalsvej 1C, 2. 3  2930 Klampenborg",2.040.000 kr.,14-11-2009Alm. Salg,63 m² 32.381 kr/m²,2,1937,-9%,Aktuel værdi
Villa VVilla Bjælkevangen 19  2800 Kongens Lyngby,3.450.000 kr.,13-11-2009Alm. Salg,116 m² 29.741 kr/m²,4,1954,-1%,Aktuel værdi
Villa VVilla Kaningårdsvej 32  2830 Virum,3.675.000 kr.,11-11-2009Alm. Salg,129 m² 28.488 kr/m²,5,1962,-13%,Aktuel værdi
Villa VVilla Dyrehavegårdsvej 43  2800 Kongens Lyngby,3.400.000 kr.,11-11-2009Alm. Salg,189 m² 17.989 kr/m²,4,1962,-8%,Aktuel værdi
Rækkehus RRækkehus Sorgenfrivænget 45  2830 Virum,3.350.000 kr.,10-11-2009Alm. Salg,165 m² 20.303 kr/m²,5,1960,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kongevejen 94, st  2800 Kongens Lyngby",4.510.000 kr.,10-11-2009Alm. Salg,141 m² 31.986 kr/m²,4,1903,-8%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kongevejen 94, 1  2800 Kongens Lyngby",4.510.000 kr.,10-11-2009Alm. Salg,108 m² 41.759 kr/m²,4,1903,-8%,Aktuel værdi
Rækkehus RRækkehus Fyrrevang 13  2830 Virum,2.035.000 kr.,09-11-2009Alm. Salg,106 m² 19.198 kr/m²,3,1944,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Mølleåparken 111, st  2800 Kongens Lyngby",1.400.000 kr.,09-11-2009Fam. Salg,61 m² 22.951 kr/m²,2,1973,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Grønnevej 23, 1  2830 Virum",1.300.000 kr.,09-11-2009Alm. Salg,113 m² 11.504 kr/m²,4,1935,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Grønnevej 23, st  2830 Virum",1.300.000 kr.,09-11-2009Alm. Salg,117 m² 11.111 kr/m²,4,1935,,Aktuel værdi
Villa VVilla Finlandsvej 12B  2800 Kongens Lyngby,4.200.000 kr.,09-11-2009Alm. Salg,209 m² 20.096 kr/m²,6,1968,-11%,Aktuel værdi
Villa VVilla Skolebakken 73  2830 Virum,3.950.000 kr.,09-11-2009Alm. Salg,140 m² 28.214 kr/m²,7,1943,-6%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brovænget 2, st  2830 Virum",3.200.000 kr.,08-11-2009Alm. Salg,160 m² 20.000 kr/m²,5,1938,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brovænget 2, 1  2830 Virum",3.200.000 kr.,08-11-2009Alm. Salg,141 m² 22.695 kr/m²,6,1938,,Aktuel værdi
Villa VVilla Tværvej 101  2830 Virum,5.000.000 kr.,08-11-2009Alm. Salg,231 m² 21.645 kr/m²,7,2013,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hollandsvej 23, st. th  2800 Kongens Lyngby",1.502.500 kr.,07-11-2009Alm. Salg,73 m² 20.582 kr/m²,3,1935,-5%,Aktuel værdi
Villa VVilla Sorgenfrigårdsvej 108B  2800 Kongens Lyngby,250.000 kr.,07-11-2009Alm. Salg,127 m² 1.969 kr/m²,5,1923,-95%,Aktuel værdi
Villa VVilla Kollemosevej 37A  2830 Virum,3.400.000 kr.,07-11-2009Alm. Salg,211 m² 16.114 kr/m²,6,1952,-15%,Aktuel værdi
Rækkehus RRækkehus Kulsvierparken 97  2800 Kongens Lyngby,2.700.000 kr.,06-11-2009Alm. Salg,132 m² 20.455 kr/m²,4,1957,-10%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørgaardsvej 29F, 3. tv  2800 Kongens Lyngby",3.195.000 kr.,05-11-2009Alm. Salg,84 m² 38.036 kr/m²,3,1987,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørgaardsvej 18A, 2. tv  2800 Kongens Lyngby",1.175.000 kr.,04-11-2009Alm. Salg,60 m² 19.583 kr/m²,2,1938,,Aktuel værdi
Villa VVilla Ringerbakken 30  2830 Virum,4.000.000 kr.,04-11-2009Alm. Salg,114 m² 35.088 kr/m²,5,1954,-11%,Aktuel værdi
Rækkehus RRækkehus Tornebakken 49  2830 Virum,2.985.000 kr.,03-11-2009Alm. Salg,104 m² 28.702 kr/m²,4,1950,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lyngby Hovedgade 50A, 1. tv  2800 Kongens Lyngby",11.500.000 kr.,03-11-2009Auktion,45 m² 255.556 kr/m²,3,1892,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lyngby Hovedgade 50A, 1. th  2800 Kongens Lyngby",11.500.000 kr.,03-11-2009Auktion,74 m² 155.405 kr/m²,3,1892,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lyngby Hovedgade 50A, 2. th  2800 Kongens Lyngby",11.500.000 kr.,03-11-2009Auktion,58 m² 198.276 kr/m²,3,1892,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lyngby Hovedgade 50A, 2. tv  2800 Kongens Lyngby",11.500.000 kr.,03-11-2009Auktion,52 m² 221.154 kr/m²,2,1892,,Aktuel værdi
Villa VVilla Engbakken 5  2830 Virum,4.000.000 kr.,03-11-2009Alm. Salg,113 m² 35.398 kr/m²,4,1939,-7%,Aktuel værdi
Villa VVilla S.Willumsens Vej 11  2800 Kongens Lyngby,2.750.000 kr.,03-11-2009Alm. Salg,118 m² 23.305 kr/m²,5,1957,-8%,Aktuel værdi
Rækkehus RRækkehus Kaplevej 38  2830 Virum,2.350.000 kr.,02-11-2009Alm. Salg,145 m² 16.207 kr/m²,5,1945,-9%,Aktuel værdi
Rækkehus RRækkehus Kløverbakken 27  2830 Virum,2.700.000 kr.,02-11-2009Alm. Salg,114 m² 23.684 kr/m²,5,1951,-13%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lyngbygårdsvej 83, 2. th  2800 Kongens Lyngby",1.100.000 kr.,02-11-2009Alm. Salg,62 m² 17.742 kr/m²,3,1946,-15%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rønne Alle 12, 3. a  2800 Kongens Lyngby",4.400.000 kr.,02-11-2009Alm. Salg,132 m² 33.333 kr/m²,4,2002,,Aktuel værdi
Villa VVilla Lundtoftevej 298  2800 Kongens Lyngby,4.700.000 kr.,02-11-2009Alm. Salg,136 m² 34.559 kr/m²,5,1889,-6%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørgaardsvej 19, 2. th  2800 Kongens Lyngby",1.145.000 kr.,01-11-2009Alm. Salg,55 m² 20.818 kr/m²,2,1938,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Askevænget 31, 1. tv  2830 Virum",1.350.000 kr.,31-10-2009Alm. Salg,87 m² 15.517 kr/m²,4,1961,-20%,Aktuel værdi
Rækkehus RRækkehus Fyrhøjvej 21  2800 Kongens Lyngby,3.300.000 kr.,29-10-2009Alm. Salg,129 m² 25.581 kr/m²,5,1935,,Aktuel værdi
Villa VVilla Bernhard Olsens Vej 9B  2830 Virum,3.500.000 kr.,29-10-2009Alm. Salg,228 m² 15.351 kr/m²,6,1936,-12%,Aktuel værdi
Villa VVilla Abildgaardsvej 162  2830 Virum,2.700.000 kr.,29-10-2009Alm. Salg,95 m² 28.421 kr/m²,5,1947,-15%,Aktuel værdi
Villa VVilla Geelsskovvej 3  2830 Virum,3.850.000 kr.,29-10-2009Alm. Salg,132 m² 29.167 kr/m²,5,1951,,Aktuel værdi
Rækkehus RRækkehus Åbrinken 122  2830 Virum,3.795.000 kr.,28-10-2009Alm. Salg,154 m² 24.643 kr/m²,6,1955,,Aktuel værdi
Rækkehus RRækkehus Islandsvej 6C  2800 Kongens Lyngby,1.915.000 kr.,28-10-2009Alm. Salg,66 m² 29.015 kr/m²,3,1938,-4%,Aktuel værdi
Rækkehus RRækkehus Bøgevang 33  2830 Virum,1.710.000 kr.,28-10-2009Alm. Salg,75 m² 22.800 kr/m²,4,1938,-10%,Aktuel værdi
Rækkehus RRækkehus Hyldehavevej 8  2800 Kongens Lyngby,2.965.000 kr.,28-10-2009Alm. Salg,104 m² 28.510 kr/m²,4,1917,-9%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Bredebovej 37, 3. mf  2800 Kongens Lyngby",1.445.000 kr.,28-10-2009Alm. Salg,56 m² 25.804 kr/m²,2,1969,-3%,Aktuel værdi
Villa VVilla Taarbæk Parcelvej 6  2930 Klampenborg,3.750.000 kr.,27-10-2009Alm. Salg,81 m² 46.296 kr/m²,3,1900,-6%,Aktuel værdi
