Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Adelgade 22  7860 Spøttrup,415.000 kr.,04-08-2003Alm. Salg,88 m² 4.716 kr/m²,3,1955,,Aktuel værdi
Villa VVilla Damgårdsvej 31  7800 Skive,56.100 kr.,04-08-2003Alm. Salg,156 m² 360 kr/m²,5,2003,,Aktuel værdi
Villa VVilla Bådsgårdvej 58  7840 Højslev,1.300.000 kr.,03-08-2003Alm. Salg,200 m² 6.500 kr/m²,7,1977,,Aktuel værdi
Villa VVilla Kirkestræde 25  7870 Roslev,400.000 kr.,03-08-2003Alm. Salg,92 m² 4.348 kr/m²,3,1924,,Aktuel værdi
Villa VVilla Poppelvej 45  7870 Roslev,1.350.000 kr.,02-08-2003Alm. Salg,177 m² 7.627 kr/m²,6,1999,,Aktuel værdi
Villa VVilla Vester Fælled Vej 7  7800 Skive,757.500 kr.,01-08-2003Alm. Salg,103 m² 7.354 kr/m²,5,1951,,Aktuel værdi
Villa VVilla Sallingsundvej 75  7870 Roslev,500.000 kr.,31-07-2003Alm. Salg,178 m² 2.809 kr/m²,7,1896,,Aktuel værdi
Villa VVilla Følvigvej 4  7870 Roslev,215.931 kr.,31-07-2003Andet,178 m² 1.213 kr/m²,5,1948,,Aktuel værdi
Villa VVilla Sundsørevej 100  7870 Roslev,150.000 kr.,31-07-2003Auktion,133 m² 1.128 kr/m²,5,1900,,Aktuel værdi
Villa VVilla Mellemvej 1  7870 Roslev,300.000 kr.,31-07-2003Alm. Salg,82 m² 3.659 kr/m²,2,1957,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørregade 15, st. th  7870 Roslev",240.000 kr.,30-07-2003Alm. Salg,88 m² 2.727 kr/m²,2,1937,,Aktuel værdi
Villa VVilla Skivevej 94  7870 Roslev,230.000 kr.,30-07-2003Alm. Salg,60 m² 3.833 kr/m²,3,1894,,Aktuel værdi
Villa VVilla Norgaardsvej 106  7800 Skive,775.000 kr.,30-07-2003Alm. Salg,87 m² 8.908 kr/m²,4,1954,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Torvegade 7B, st  7800 Skive",645.000 kr.,29-07-2003Alm. Salg,71 m² 9.085 kr/m²,2,1915,,Aktuel værdi
Villa VVilla Ålbækvej 42  7860 Spøttrup,362.000 kr.,27-07-2003Alm. Salg,131 m² 2.763 kr/m²,5,1909,,Aktuel værdi
Villa VVilla Stationsvej 28  7800 Skive,290.000 kr.,27-07-2003Alm. Salg,99 m² 2.929 kr/m²,6,1929,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jyllandsgade 35, st  7800 Skive",1.090.000 kr.,24-07-2003Alm. Salg,80 m² 13.625 kr/m²,3,1939,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jyllandsgade 35, 1  7800 Skive",1.090.000 kr.,24-07-2003Alm. Salg,80 m² 13.625 kr/m²,4,1939,,Aktuel værdi
Villa VVilla Ladegårdsvej 24  7884 Fur,775.000 kr.,24-07-2003Alm. Salg,164 m² 4.726 kr/m²,5,1978,,Aktuel værdi
Rækkehus RRækkehus Druevej 46  7800 Skive,740.000 kr.,23-07-2003Alm. Salg,93 m² 7.957 kr/m²,4,1978,,Aktuel værdi
Villa VVilla Egerishave 8  7800 Skive,970.000 kr.,23-07-2003Alm. Salg,132 m² 7.348 kr/m²,4,1964,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Thomsensgade 23, st  7800 Skive",585.000 kr.,20-07-2003Alm. Salg,98 m² 5.969 kr/m²,4,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Thomsensgade 23, 1  7800 Skive",585.000 kr.,20-07-2003Alm. Salg,66 m² 8.864 kr/m²,3,1900,,Aktuel værdi
Villa VVilla Skivevej 26  7860 Spøttrup,585.000 kr.,19-07-2003Alm. Salg,182 m² 3.214 kr/m²,5,1962,,Aktuel værdi
Villa VVilla Stisagervej 6  7884 Fur,300.000 kr.,19-07-2003Alm. Salg,118 m² 2.542 kr/m²,4,1900,,Aktuel værdi
Villa VVilla Syrenvej 2  7860 Spøttrup,480.000 kr.,19-07-2003Andet,109 m² 4.404 kr/m²,4,1951,,Aktuel værdi
Villa VVilla Charlottevej 8  7800 Skive,895.000 kr.,18-07-2003Alm. Salg,181 m² 4.945 kr/m²,7,1961,,Aktuel værdi
Villa VVilla Skovbakken 37  7800 Skive,714.960 kr.,16-07-2003Alm. Salg,202 m² 3.539 kr/m²,8,1960,,Aktuel værdi
Villa VVilla Hans Tausens Vej 21  7800 Skive,950.000 kr.,14-07-2003Alm. Salg,157 m² 6.051 kr/m²,4,1963,,Aktuel værdi
Villa VVilla Odgaardsvej 22  7800 Skive,1.450.000 kr.,13-07-2003Alm. Salg,184 m² 7.880 kr/m²,7,1904,,Aktuel værdi
Villa VVilla Petuniavej 186  7800 Skive,198.720 kr.,10-07-2003Alm. Salg,179 m² 1.110 kr/m²,6,2004,,Aktuel værdi
Villa VVilla Breumvej 37  7870 Roslev,430.000 kr.,09-07-2003Alm. Salg,142 m² 3.028 kr/m²,6,1930,,Aktuel værdi
Villa VVilla Vinkelvej 1  7870 Roslev,206.754 kr.,08-07-2003Fam. Salg,102 m² 2.027 kr/m²,2,1947,,Aktuel værdi
Villa VVilla Østergade 44  7860 Spøttrup,815.000 kr.,08-07-2003Alm. Salg,122 m² 6.680 kr/m²,5,1923,,Aktuel værdi
Villa VVilla Øster Hærup Strandvej 32  7860 Spøttrup,2.100.000 kr.,08-07-2003Alm. Salg,175 m² 12.000 kr/m²,4,1974,,Aktuel værdi
Villa VVilla Vejbyvej 6  7860 Spøttrup,368.000 kr.,08-07-2003Alm. Salg,96 m² 3.833 kr/m²,3,1960,,Aktuel værdi
Villa VVilla Sallingsundvej 81  7870 Roslev,2.352.580 kr.,08-07-2003Alm. Salg,150 m² 15.684 kr/m²,6,1847,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Østerbro 7A. 4  7800 Skive,3.100.000 kr.,07-07-2003Alm. Salg,55 m² 56.364 kr/m²,1,1900,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Østerbro 7A. 14  7800 Skive,3.100.000 kr.,07-07-2003Alm. Salg,73 m² 42.466 kr/m²,2,1900,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Østerbro 7A. 7  7800 Skive,3.100.000 kr.,07-07-2003Alm. Salg,104 m² 29.808 kr/m²,3,1900,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Østerbro 7A. 2  7800 Skive,3.100.000 kr.,07-07-2003Alm. Salg,68 m² 45.588 kr/m²,2,1900,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Østerbro 7A. 12  7800 Skive,3.100.000 kr.,07-07-2003Alm. Salg,88 m² 35.227 kr/m²,2,1900,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Østerbro 7A. 11  7800 Skive,3.100.000 kr.,07-07-2003Alm. Salg,120 m² 25.833 kr/m²,3,1900,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Østerbro 7A. 13  7800 Skive,3.100.000 kr.,07-07-2003Alm. Salg,87 m² 35.632 kr/m²,2,1900,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Østerbro 7A. 8  7800 Skive,3.100.000 kr.,07-07-2003Alm. Salg,36 m² 86.111 kr/m²,1,1900,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Østerbro 7A. 1  7800 Skive,3.100.000 kr.,07-07-2003Alm. Salg,77 m² 40.260 kr/m²,2,1900,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Østerbro 7A. 9  7800 Skive,3.100.000 kr.,07-07-2003Alm. Salg,96 m² 32.292 kr/m²,3,1900,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Østerbro 7A. 10  7800 Skive,3.100.000 kr.,07-07-2003Alm. Salg,88 m² 35.227 kr/m²,3,1900,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Østerbro 7. 3  7800 Skive,3.100.000 kr.,07-07-2003Alm. Salg,83 m² 37.349 kr/m²,3,1900,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Østerbro 7A. 6  7800 Skive,3.100.000 kr.,07-07-2003Alm. Salg,69 m² 44.928 kr/m²,2,1900,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Østerbro 7A. 5  7800 Skive,3.100.000 kr.,07-07-2003Alm. Salg,91 m² 34.066 kr/m²,2,1900,,Aktuel værdi
Villa VVilla Tjørnevænget 5  7800 Skive,820.000 kr.,07-07-2003Alm. Salg,156 m² 5.256 kr/m²,4,1973,,Aktuel værdi
Villa VVilla Fjordvej 20  7870 Roslev,535.000 kr.,07-07-2003Alm. Salg,166 m² 3.223 kr/m²,4,1954,,Aktuel værdi
Villa VVilla Egerishave 48  7800 Skive,710.000 kr.,07-07-2003Alm. Salg,189 m² 3.757 kr/m²,7,1962,,Aktuel værdi
Villa VVilla Søborgvej 9  7870 Roslev,330.000 kr.,07-07-2003Alm. Salg,172 m² 1.919 kr/m²,6,1824,,Aktuel værdi
Villa VVilla Nautrupvej 42  7870 Roslev,525.000 kr.,06-07-2003Alm. Salg,138 m² 3.804 kr/m²,5,1986,,Aktuel værdi
Villa VVilla Bystedvej 27  7870 Roslev,263.500 kr.,06-07-2003Fam. Salg,110 m² 2.395 kr/m²,4,1920,,Aktuel værdi
Villa VVilla Aakjærsvej 74  7870 Roslev,210.000 kr.,06-07-2003Andet,206 m² 1.019 kr/m²,8,1902,,Aktuel værdi
Villa VVilla Baldersvej 43  7800 Skive,1.280.000 kr.,06-07-2003Alm. Salg,192 m² 6.667 kr/m²,7,1986,,Aktuel værdi
Villa VVilla Søndervænget 133  7870 Roslev,400.000 kr.,06-07-2003Fam. Salg,194 m² 2.062 kr/m²,6,1977,,Aktuel værdi
Villa VVilla Bystedvej 8  7870 Roslev,225.000 kr.,04-07-2003Alm. Salg,120 m² 1.875 kr/m²,4,1925,,Aktuel værdi
Rækkehus RRækkehus Brårupvej 145B  7800 Skive,148.160 kr.,03-07-2003Alm. Salg,47 m² 3.152 kr/m²,2,1981,,Aktuel værdi
Villa VVilla Aakjærsvej 74  7870 Roslev,150.000 kr.,03-07-2003Alm. Salg,206 m² 728 kr/m²,8,1902,,Aktuel værdi
Rækkehus RRækkehus Bredgade 18  7870 Roslev,862.500 kr.,02-07-2003Alm. Salg,136 m² 6.342 kr/m²,4,1912,,Aktuel værdi
Villa VVilla Mejsevej 7  7870 Roslev,561.000 kr.,02-07-2003Fam. Salg,141 m² 3.979 kr/m²,5,1977,,Aktuel værdi
Villa VVilla Frederiksdal Alle 47  7800 Skive,970.000 kr.,02-07-2003Alm. Salg,120 m² 8.083 kr/m²,7,1948,,Aktuel værdi
Villa VVilla Kertevej 18  7840 Højslev,680.000 kr.,01-07-2003Alm. Salg,195 m² 3.487 kr/m²,6,1900,,Aktuel værdi
Villa VVilla Kirkestræde 23  7870 Roslev,320.000 kr.,30-06-2003Alm. Salg,133 m² 2.406 kr/m²,4,1934,,Aktuel værdi
Villa VVilla Sundsørevej 83  7870 Roslev,200.000 kr.,30-06-2003Alm. Salg,119 m² 1.681 kr/m²,5,1900,,Aktuel værdi
Villa VVilla Sølvvej 17  7870 Roslev,115.000 kr.,30-06-2003Alm. Salg,172 m² 669 kr/m²,5,1931,,Aktuel værdi
Villa VVilla Hellesmindevej 4  7884 Fur,1.022.473 kr.,29-06-2003Alm. Salg,221 m² 4.627 kr/m²,6,1904,,Aktuel værdi
Villa VVilla Grønnegade 26  7800 Skive,620.000 kr.,29-06-2003Alm. Salg,87 m² 7.126 kr/m²,4,1907,,Aktuel værdi
Villa VVilla Skovvænget 13  7860 Spøttrup,720.000 kr.,27-06-2003Alm. Salg,127 m² 5.669 kr/m²,4,1988,,Aktuel værdi
Villa VVilla Adelgade 30  7860 Spøttrup,270.000 kr.,27-06-2003Alm. Salg,149 m² 1.812 kr/m²,5,1887,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Allegade 39, st  7800 Skive",895.000 kr.,26-06-2003Alm. Salg,78 m² 11.474 kr/m²,3,1933,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Allegade 39, 1  7800 Skive",895.000 kr.,26-06-2003Alm. Salg,69 m² 12.971 kr/m²,2,1933,,Aktuel værdi
Villa VVilla Fjordglimt 2  7870 Roslev,1.335.000 kr.,26-06-2003Alm. Salg,159 m² 8.396 kr/m²,5,1965,,Aktuel værdi
Villa VVilla Damgårdsvej 29  7800 Skive,59.040 kr.,26-06-2003Alm. Salg,158 m² 374 kr/m²,5,2004,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Karolinegade 13A, st  7800 Skive",750.000 kr.,25-06-2003Alm. Salg,54 m² 13.889 kr/m²,2,1906,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Karolinegade 13A, 1. th  7800 Skive",750.000 kr.,25-06-2003Alm. Salg,82 m² 9.146 kr/m²,3,1906,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Karolinegade 13A, 1. tv  7800 Skive",750.000 kr.,25-06-2003Alm. Salg,49 m² 15.306 kr/m²,2,1906,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Karolinegade 13B  7800 Skive,750.000 kr.,25-06-2003Alm. Salg,108 m² 6.944 kr/m²,2,1906,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Dalgas Alle 105, 2. th  7800 Skive",405.000 kr.,25-06-2003Alm. Salg,79 m² 5.127 kr/m²,3,1976,,Aktuel værdi
Villa VVilla Åsted Byvej 22  7870 Roslev,350.000 kr.,25-06-2003Alm. Salg,84 m² 4.167 kr/m²,4,1955,,Aktuel værdi
Villa VVilla Tjørnevænget 37  7800 Skive,1.190.000 kr.,25-06-2003Alm. Salg,168 m² 7.083 kr/m²,6,1975,,Aktuel værdi
Villa VVilla Gl. Floutrupvej 23  7870 Roslev,190.000 kr.,25-06-2003Fam. Salg,78 m² 2.436 kr/m²,2,1950,,Aktuel værdi
Villa VVilla Vilholmvej 2  7870 Roslev,420.000 kr.,25-06-2003Alm. Salg,154 m² 2.727 kr/m²,6,1961,,Aktuel værdi
Villa VVilla Gammelgårdsvej 5  7800 Skive,495.000 kr.,24-06-2003Alm. Salg,115 m² 4.304 kr/m²,3,1947,,Aktuel værdi
Villa VVilla Anemonevej 5  7800 Skive,630.000 kr.,23-06-2003Alm. Salg,194 m² 3.247 kr/m²,5,1965,,Aktuel værdi
Villa VVilla Bøgevænget 52  7800 Skive,835.000 kr.,23-06-2003Alm. Salg,130 m² 6.423 kr/m²,5,1967,,Aktuel værdi
Villa VVilla Kirkestræde 38  7870 Roslev,1.500.000 kr.,23-06-2003Alm. Salg,257 m² 5.837 kr/m²,8,1974,,Aktuel værdi
Villa VVilla Eskjær Møllevej 4  7870 Roslev,425.000 kr.,23-06-2003Alm. Salg,262 m² 1.622 kr/m²,7,1900,,Aktuel værdi
Villa VVilla Kvartsvej 20  7860 Spøttrup,675.000 kr.,23-06-2003Alm. Salg,368 m² 1.834 kr/m²,10,1923,,Aktuel værdi
Villa VVilla Allegade 54  7800 Skive,1.150.000 kr.,22-06-2003Alm. Salg,108 m² 10.648 kr/m²,4,1937,,Aktuel værdi
Villa VVilla Charlottevej 26  7860 Spøttrup,700.000 kr.,22-06-2003Alm. Salg,168 m² 4.167 kr/m²,5,1972,,Aktuel værdi
Villa VVilla Lokesvej 148  7800 Skive,1.400.000 kr.,22-06-2003Alm. Salg,159 m² 8.805 kr/m²,6,1995,,Aktuel værdi
Villa VVilla Møllegade 21  7860 Spøttrup,715.000 kr.,22-06-2003Alm. Salg,158 m² 4.525 kr/m²,5,1970,,Aktuel værdi
Villa VVilla Frejasvej 3  7800 Skive,1.100.000 kr.,22-06-2003Alm. Salg,167 m² 6.587 kr/m²,7,1990,,Aktuel værdi
Villa VVilla Samsøgade 5  7800 Skive,740.000 kr.,21-06-2003Alm. Salg,74 m² 10.000 kr/m²,3,1940,,Aktuel værdi
Villa VVilla Præstegårdsmarken 13  7860 Spøttrup,550.000 kr.,21-06-2003Alm. Salg,128 m² 4.297 kr/m²,3,1975,,Aktuel værdi
Villa VVilla Tønderingvej 32  7870 Roslev,800.000 kr.,19-06-2003Alm. Salg,157 m² 5.096 kr/m²,6,1990,,Aktuel værdi
Villa VVilla Rævebakken 25  7840 Højslev,695.000 kr.,19-06-2003Alm. Salg,116 m² 5.991 kr/m²,3,1986,,Aktuel værdi
Villa VVilla Søndermarken 2  7860 Spøttrup,1.400.000 kr.,18-06-2003Alm. Salg,223 m² 6.278 kr/m²,8,1938,,Aktuel værdi
Villa VVilla Baldersvej 20  7800 Skive,1.060.000 kr.,18-06-2003Alm. Salg,168 m² 6.310 kr/m²,5,1985,,Aktuel værdi
Villa VVilla Emilievej 16  7800 Skive,750.000 kr.,18-06-2003Alm. Salg,121 m² 6.198 kr/m²,4,1970,,Aktuel værdi
Villa VVilla Sallingsundvej 87  7870 Roslev,750.000 kr.,17-06-2003Fam. Salg,243 m² 3.086 kr/m²,6,1852,,Aktuel værdi
Villa VVilla Blichers Vej 32  7800 Skive,995.000 kr.,17-06-2003Alm. Salg,92 m² 10.815 kr/m²,3,1948,,Aktuel værdi
Villa VVilla Mellemtoften 10  7800 Skive,420.000 kr.,17-06-2003Alm. Salg,80 m² 5.250 kr/m²,3,1960,,Aktuel værdi
Villa VVilla Liselund 7  7800 Skive,1.075.000 kr.,17-06-2003Alm. Salg,168 m² 6.399 kr/m²,6,1977,,Aktuel værdi
Rækkehus RRækkehus Druevej 38  7800 Skive,600.000 kr.,16-06-2003Alm. Salg,119 m² 5.042 kr/m²,4,1977,,Aktuel værdi
Rækkehus RRækkehus Brårupvej 139C  7800 Skive,350.000 kr.,16-06-2003Alm. Salg,47 m² 7.447 kr/m²,2,1982,,Aktuel værdi
Villa VVilla Blichers Vej 22  7800 Skive,665.000 kr.,15-06-2003Alm. Salg,67 m² 9.925 kr/m²,2,1945,,Aktuel værdi
Villa VVilla Ramsdahlsvej 91  7800 Skive,750.000 kr.,15-06-2003Fam. Salg,111 m² 6.757 kr/m²,4,1976,,Aktuel værdi
Villa VVilla Skelsgårdvej 4  7870 Roslev,1.079.000 kr.,15-06-2003Alm. Salg,384 m² 2.810 kr/m²,9,1920,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Møllegade 81B  7800 Skive,1.300.000 kr.,12-06-2003Alm. Salg,94 m² 13.830 kr/m²,3,2002,,Aktuel værdi
Villa VVilla Frejasvej 39  7800 Skive,1.525.000 kr.,12-06-2003Andet,155 m² 9.839 kr/m²,6,1996,,Aktuel værdi
Villa VVilla Vejbyvej 23  7860 Spøttrup,745.000 kr.,11-06-2003Alm. Salg,181 m² 4.116 kr/m²,5,1870,,Aktuel værdi
Villa VVilla Lundøvej 40  7840 Højslev,850.000 kr.,11-06-2003Fam. Salg,119 m² 7.143 kr/m²,4,1984,,Aktuel værdi
Villa VVilla Havnen 14A  7870 Roslev,675.000 kr.,11-06-2003Alm. Salg,230 m² 2.935 kr/m²,5,2012,,Aktuel værdi
Villa VVilla Havnen 14B  7870 Roslev,675.000 kr.,11-06-2003Alm. Salg,76 m² 8.882 kr/m²,2,2012,,Aktuel værdi
Villa VVilla Vesterled 24  7800 Skive,1.075.000 kr.,10-06-2003Alm. Salg,131 m² 8.206 kr/m²,4,1939,,Aktuel værdi
Villa VVilla Højlundsvej 27  7800 Skive,925.000 kr.,10-06-2003Alm. Salg,159 m² 5.818 kr/m²,5,1958,,Aktuel værdi
Villa VVilla Viborgvej 305  7840 Højslev,1.278.000 kr.,10-06-2003Alm. Salg,199 m² 6.422 kr/m²,6,1922,,Aktuel værdi
Villa VVilla Emmelstenvej 2  7884 Fur,985.000 kr.,10-06-2003Alm. Salg,62 m² 15.887 kr/m²,3,1900,,Aktuel værdi
Villa VVilla Emmelstenvej 2  7884 Fur,985.000 kr.,10-06-2003Alm. Salg,150 m² 6.567 kr/m²,6,1900,,Aktuel værdi
Villa VVilla Byvænget 23  7800 Skive,525.000 kr.,10-06-2003Alm. Salg,116 m² 4.526 kr/m²,4,1965,,Aktuel værdi
Villa VVilla Risvænget 12  7860 Spøttrup,425.000 kr.,09-06-2003Alm. Salg,116 m² 3.664 kr/m²,4,1976,,Aktuel værdi
Villa VVilla Drivvejen 6B  7840 Højslev,380.000 kr.,09-06-2003Fam. Salg,134 m² 2.836 kr/m²,4,1912,,Aktuel værdi
Villa VVilla Bakken 20  7860 Spøttrup,525.000 kr.,04-06-2003Alm. Salg,176 m² 2.983 kr/m²,4,1987,,Aktuel værdi
Villa VVilla Præstegårdsbakken 28  7870 Roslev,361.136 kr.,03-06-2003Alm. Salg,127 m² 2.844 kr/m²,3,1904,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Christiansgade 17, st. th  7800 Skive",331.845 kr.,02-06-2003Alm. Salg,90 m² 3.687 kr/m²,3,1906,,Aktuel værdi
Villa VVilla Kærvænget 20  7800 Skive,1.140.000 kr.,02-06-2003Alm. Salg,176 m² 6.477 kr/m²,8,1965,,Aktuel værdi
Villa VVilla Bragesvej 1  7800 Skive,268.000 kr.,02-06-2003Alm. Salg,196 m² 1.367 kr/m²,5,2004,,Aktuel værdi
Villa VVilla Stenøre 1A  7884 Fur,1.200.000 kr.,02-06-2003Alm. Salg,149 m² 8.054 kr/m²,4,1988,,Aktuel værdi
Villa VVilla Durupvej 56  7870 Roslev,395.000 kr.,02-06-2003Alm. Salg,76 m² 5.197 kr/m²,3,1959,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestergade 7A, 1. tv  7800 Skive",700.000 kr.,01-06-2003Fam. Salg,88 m² 7.955 kr/m²,3,1992,,Aktuel værdi
Villa VVilla Højgårdvej 9  7860 Spøttrup,440.000 kr.,01-06-2003Alm. Salg,154 m² 2.857 kr/m²,7,1902,,Aktuel værdi
Villa VVilla Gyldendal 1  7860 Spøttrup,190.515 kr.,01-06-2003Alm. Salg,192 m² 992 kr/m²,5,2006,,Aktuel værdi
Villa VVilla Gyldendal 9  7860 Spøttrup,170.430 kr.,01-06-2003Alm. Salg,207 m² 823 kr/m²,7,2004,,Aktuel værdi
Villa VVilla Fjordvænget 31  7860 Spøttrup,67.775 kr.,01-06-2003Alm. Salg,151 m² 449 kr/m²,5,2004,,Aktuel værdi
Villa VVilla Tingager 2  7860 Spøttrup,113.400 kr.,01-06-2003Alm. Salg,191 m² 594 kr/m²,6,2003,,Aktuel værdi
Villa VVilla Tingager 21  7860 Spøttrup,72.475 kr.,01-06-2003Alm. Salg,201 m² 361 kr/m²,7,2005,,Aktuel værdi
Villa VVilla Norgaardsvej 64B  7800 Skive,875.000 kr.,01-06-2003Alm. Salg,92 m² 9.511 kr/m²,3,1990,,Aktuel værdi
Villa VVilla Solbakken 7  7860 Spøttrup,112.200 kr.,01-06-2003Alm. Salg,172 m² 652 kr/m²,5,2005,,Aktuel værdi
Villa VVilla Vester Ballingvej 3  7860 Spøttrup,250.000 kr.,29-05-2003Alm. Salg,149 m² 1.678 kr/m²,4,1915,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Reberbanen 16C  7800 Skive,825.000 kr.,27-05-2003Alm. Salg,97 m² 8.505 kr/m²,3,1928,,Aktuel værdi
Villa VVilla Sallingsundvej 101  7870 Roslev,200.000 kr.,27-05-2003Alm. Salg,65 m² 3.077 kr/m²,2,1940,,Aktuel værdi
Villa VVilla Sallingsundvej 126  7870 Roslev,460.000 kr.,27-05-2003Alm. Salg,129 m² 3.151 kr/m²,3,1923,,Aktuel værdi
Villa VVilla Ahornvænget 33  7800 Skive,1.195.000 kr.,27-05-2003Alm. Salg,175 m² 6.829 kr/m²,5,1970,,Aktuel værdi
Villa VVilla Jyllandsgade 47  7800 Skive,885.000 kr.,27-05-2003Alm. Salg,166 m² 5.331 kr/m²,6,1955,,Aktuel værdi
Villa VVilla Vindevej 31  7800 Skive,535.000 kr.,27-05-2003Alm. Salg,118 m² 4.534 kr/m²,4,1948,,Aktuel værdi
Villa VVilla Ørumvej 21  7840 Højslev,635.000 kr.,26-05-2003Alm. Salg,77 m² 8.247 kr/m²,3,1967,,Aktuel værdi
Villa VVilla Vindevej 42  7800 Skive,435.000 kr.,25-05-2003Alm. Salg,61 m² 7.131 kr/m²,3,1936,,Aktuel værdi
Villa VVilla Tråen Trap 9  7884 Fur,285.000 kr.,25-05-2003Alm. Salg,70 m² 4.071 kr/m²,4,1920,,Aktuel værdi
Villa VVilla Glyngørevej 72  7800 Skive,600.000 kr.,25-05-2003Alm. Salg,130 m² 4.615 kr/m²,3,1910,,Aktuel værdi
Villa VVilla Hostrupvej 5  7860 Spøttrup,504.460 kr.,25-05-2003Alm. Salg,190 m² 2.655 kr/m²,6,1895,,Aktuel værdi
Villa VVilla Bjerregårds Bakke 10  7884 Fur,565.000 kr.,25-05-2003Alm. Salg,157 m² 3.599 kr/m²,6,1978,,Aktuel værdi
Villa VVilla Poppelvej 27  7870 Roslev,985.000 kr.,24-05-2003Alm. Salg,145 m² 6.793 kr/m²,7,1985,,Aktuel værdi
Villa VVilla Frilandsvej 15  7860 Spøttrup,575.000 kr.,24-05-2003Alm. Salg,125 m² 4.600 kr/m²,3,1972,,Aktuel værdi
Villa VVilla Bøgevænget 29  7800 Skive,856.000 kr.,23-05-2003Alm. Salg,116 m² 7.379 kr/m²,4,1967,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Sønderhedevej 3A  7884 Fur,2.200.000 kr.,22-05-2003Alm. Salg,81 m² 27.160 kr/m²,3,1977,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Sønderhedevej 3B  7884 Fur,2.200.000 kr.,22-05-2003Alm. Salg,81 m² 27.160 kr/m²,3,1977,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Sønderhedevej 3C  7884 Fur,2.200.000 kr.,22-05-2003Alm. Salg,81 m² 27.160 kr/m²,3,1977,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Sønderhedevej 3G  7884 Fur,2.200.000 kr.,22-05-2003Alm. Salg,86 m² 25.581 kr/m²,3,1977,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Sønderhedevej 3E  7884 Fur,2.200.000 kr.,22-05-2003Alm. Salg,86 m² 25.581 kr/m²,3,1977,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Sønderhedevej 3F  7884 Fur,2.200.000 kr.,22-05-2003Alm. Salg,85 m² 25.882 kr/m²,3,1977,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Sønderhedevej 3D  7884 Fur,2.200.000 kr.,22-05-2003Alm. Salg,81 m² 27.160 kr/m²,3,1977,,Aktuel værdi
Villa VVilla Øster Hærup Strandvej 30  7860 Spøttrup,755.000 kr.,22-05-2003Alm. Salg,157 m² 4.809 kr/m²,7,1917,,Aktuel værdi
Villa VVilla Ørumvej 74  7840 Højslev,425.000 kr.,22-05-2003Alm. Salg,140 m² 3.036 kr/m²,5,1850,,Aktuel værdi
Villa VVilla Skivevej 92  7870 Roslev,200.000 kr.,22-05-2003Alm. Salg,110 m² 1.818 kr/m²,4,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Havnevej 13A, st  7800 Skive",3.952.500 kr.,21-05-2003Fam. Salg,64 m² 61.758 kr/m²,2,1920,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Havnevej 13B, st. th  7800 Skive",3.952.500 kr.,21-05-2003Fam. Salg,86 m² 45.959 kr/m²,3,1920,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Havnevej 13B, st. tv  7800 Skive",3.952.500 kr.,21-05-2003Fam. Salg,80 m² 49.406 kr/m²,2,1920,,Aktuel værdi
