Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Rækkehus RRækkehus Sophienlund 112  3400 Hillerød,2.500.000 kr.,13-05-2007Andet,98 m² 25.510 kr/m²,4,2005,,Aktuel værdi
Rækkehus RRækkehus Sophienlund 110  3400 Hillerød,2.500.000 kr.,13-05-2007Andet,98 m² 25.510 kr/m²,4,2005,,Aktuel værdi
Rækkehus RRækkehus Sophienlund 113  3400 Hillerød,2.500.000 kr.,13-05-2007Andet,102 m² 24.510 kr/m²,4,2005,,Aktuel værdi
Rækkehus RRækkehus Sophienlund 73  3400 Hillerød,2.500.000 kr.,13-05-2007Andet,98 m² 25.510 kr/m²,4,2005,,Aktuel værdi
Rækkehus RRækkehus Sophienlund 76  3400 Hillerød,2.500.000 kr.,13-05-2007Andet,98 m² 25.510 kr/m²,4,2005,,Aktuel værdi
Rækkehus RRækkehus Sophienlund 75  3400 Hillerød,2.500.000 kr.,13-05-2007Andet,98 m² 25.510 kr/m²,4,2005,,Aktuel værdi
Rækkehus RRækkehus Sophienlund 74  3400 Hillerød,2.500.000 kr.,13-05-2007Andet,98 m² 25.510 kr/m²,4,2005,,Aktuel værdi
Rækkehus RRækkehus Sophienlund 72  3400 Hillerød,2.500.000 kr.,13-05-2007Andet,102 m² 24.510 kr/m²,4,2005,,Aktuel værdi
Rækkehus RRækkehus Uvelse Park 56  3550 Slangerup,2.250.000 kr.,13-05-2007Alm. Salg,82 m² 27.439 kr/m²,3,2005,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Ved Egedam 15, 2. 107  3400 Hillerød",1.475.000 kr.,13-05-2007Alm. Salg,60 m² 24.583 kr/m²,2,1975,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Møllebakken 22, 1. tv  3400 Hillerød",1.475.000 kr.,13-05-2007Alm. Salg,67 m² 22.015 kr/m²,2,1961,-8%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Eberlinsvej 12, st  3400 Hillerød",1.800.000 kr.,13-05-2007Alm. Salg,108 m² 16.667 kr/m²,3,1939,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Eberlinsvej 12, 1  3400 Hillerød",1.800.000 kr.,13-05-2007Alm. Salg,86 m² 20.930 kr/m²,3,1939,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Mathilde Parken 21, st. 2  3400 Hillerød",1.525.000 kr.,13-05-2007Alm. Salg,48 m² 31.771 kr/m²,2,2007,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Torvet 3C, st. 2  3400 Hillerød",48.800.000 kr.,13-05-2007Alm. Salg,58 m² 841.379 kr/m²,1,1952,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Torvet 3C, 1. tv  3400 Hillerød",48.800.000 kr.,13-05-2007Alm. Salg,82 m² 595.122 kr/m²,3,1952,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Torvet 3C, st. 1  3400 Hillerød",48.800.000 kr.,13-05-2007Alm. Salg,58 m² 841.379 kr/m²,1,1952,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Torvet 3B, 1  3400 Hillerød",48.800.000 kr.,13-05-2007Alm. Salg,119 m² 410.084 kr/m²,4,1952,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Torvet 3C, st. 3  3400 Hillerød",48.800.000 kr.,13-05-2007Alm. Salg,58 m² 841.379 kr/m²,1,1952,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Torvet 3C, st. 6  3400 Hillerød",48.800.000 kr.,13-05-2007Alm. Salg,71 m² 687.324 kr/m²,2,1952,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Torvet 3C, st. 5  3400 Hillerød",48.800.000 kr.,13-05-2007Alm. Salg,58 m² 841.379 kr/m²,1,1952,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Torvet 3C, st. 4  3400 Hillerød",48.800.000 kr.,13-05-2007Alm. Salg,58 m² 841.379 kr/m²,1,1952,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Torvet 3C, 1. th  3400 Hillerød",48.800.000 kr.,13-05-2007Alm. Salg,135 m² 361.481 kr/m²,5,1952,,Aktuel værdi
Villa VVilla Ådalen 4  3400 Hillerød,2.750.000 kr.,13-05-2007Alm. Salg,140 m² 19.643 kr/m²,3,1962,,Aktuel værdi
Villa VVilla Damvejen 15  3400 Hillerød,3.200.000 kr.,13-05-2007Alm. Salg,88 m² 36.364 kr/m²,4,1827,2%,Aktuel værdi
Rækkehus RRækkehus Sophienlund 34  3400 Hillerød,3.200.000 kr.,12-05-2007Alm. Salg,119 m² 26.891 kr/m²,4,2006,-3%,Aktuel værdi
Villa VVilla Nøddehegnet 12  3480 Fredensborg,3.750.000 kr.,12-05-2007Alm. Salg,153 m² 24.510 kr/m²,5,1964,,Aktuel værdi
Villa VVilla Ebbas Alle 2  3480 Fredensborg,2.700.000 kr.,12-05-2007Alm. Salg,128 m² 21.094 kr/m²,5,1930,,Aktuel værdi
Rækkehus RRækkehus Arresøgårdsvej 6  3320 Skævinge,2.250.000 kr.,10-05-2007Alm. Salg,100 m² 22.500 kr/m²,5,2001,,Aktuel værdi
Villa VVilla Åbuen 17  3400 Hillerød,1.995.000 kr.,10-05-2007Alm. Salg,178 m² 11.208 kr/m²,6,2008,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Stutmestervej 25, 2. tv  3400 Hillerød",1.599.000 kr.,09-05-2007Alm. Salg,65 m² 24.600 kr/m²,2,1941,,Aktuel værdi
Villa VVilla Solvej 24  3330 Gørløse,1.615.000 kr.,09-05-2007Fam. Salg,176 m² 9.176 kr/m²,5,2000,,Aktuel værdi
Villa VVilla Søbuen 66  3400 Hillerød,2.345.000 kr.,09-05-2007Alm. Salg,168 m² 13.958 kr/m²,6,2008,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nordre Jernbanevej 13A, 2. th  3400 Hillerød",1.610.000 kr.,07-05-2007Alm. Salg,57 m² 28.246 kr/m²,2,1985,,Aktuel værdi
Villa VVilla Brødeskovparken 17  3400 Hillerød,2.800.000 kr.,07-05-2007Alm. Salg,160 m² 17.500 kr/m²,5,2000,,Aktuel værdi
Rækkehus RRækkehus Bolværket 149  3400 Hillerød,2.570.000 kr.,06-05-2007Alm. Salg,103 m² 24.951 kr/m²,3,1988,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Slangerupgade 12B, st. tv  3400 Hillerød",1.900.000 kr.,06-05-2007Alm. Salg,82 m² 23.171 kr/m²,3,1927,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Østergade 19  3400 Hillerød,1.725.000 kr.,06-05-2007Alm. Salg,64 m² 26.953 kr/m²,2,1989,,Aktuel værdi
Villa VVilla Skovduevej 28  3400 Hillerød,1.250.000 kr.,06-05-2007Alm. Salg,173 m² 7.225 kr/m²,6,1968,,Aktuel værdi
Rækkehus RRækkehus Kaj Sommers Vej 26  3320 Skævinge,2.495.000 kr.,05-05-2007Alm. Salg,112 m² 22.277 kr/m²,4,2008,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nordre Jernbanevej 3F, 3. th  3400 Hillerød",1.995.000 kr.,05-05-2007Alm. Salg,78 m² 25.577 kr/m²,3,1949,,Aktuel værdi
Rækkehus RRækkehus Sophienlund 23  3400 Hillerød,2.750.000 kr.,03-05-2007Alm. Salg,102 m² 26.961 kr/m²,4,2005,-8%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Mathilde Parken 21, 2. mf  3400 Hillerød",998.000 kr.,02-05-2007Alm. Salg,37 m² 26.973 kr/m²,1,2007,,Aktuel værdi
Villa VVilla Skansevej 104  3400 Hillerød,1.128.031 kr.,02-05-2007Alm. Salg,184 m² 6.131 kr/m²,6,2016,,Aktuel værdi
Villa VVilla Smedievej 31  3400 Hillerød,4.695.000 kr.,02-05-2007Alm. Salg,171 m² 27.456 kr/m²,6,1973,,Aktuel værdi
Villa VVilla Toftevang 21  3400 Hillerød,2.595.000 kr.,01-05-2007Alm. Salg,81 m² 32.037 kr/m²,3,1981,,Aktuel værdi
Villa VVilla Wedells Vænge 8  3400 Hillerød,5.550.000 kr.,01-05-2007Alm. Salg,180 m² 30.833 kr/m²,7,1955,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Slangerupgade 12A, 2. 5  3400 Hillerød",717.000 kr.,30-04-2007Alm. Salg,39 m² 18.385 kr/m²,1,1959,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Langesvej 18, 1. tv  3400 Hillerød",714.000 kr.,30-04-2007Fam. Salg,75 m² 9.520 kr/m²,3,1943,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Langesvej 18, 1. th  3400 Hillerød",714.000 kr.,30-04-2007Fam. Salg,75 m² 9.520 kr/m²,3,1943,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Langesvej 18, st. th  3400 Hillerød",714.000 kr.,30-04-2007Fam. Salg,75 m² 9.520 kr/m²,3,1943,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Langesvej 18, st. tv  3400 Hillerød",714.000 kr.,30-04-2007Fam. Salg,75 m² 9.520 kr/m²,3,1943,,Aktuel værdi
Villa VVilla Ålholmparken 96  3400 Hillerød,4.100.000 kr.,30-04-2007Alm. Salg,202 m² 20.297 kr/m²,8,1971,,Aktuel værdi
Villa VVilla Åbuen 15  3400 Hillerød,1.945.000 kr.,30-04-2007Alm. Salg,166 m² 11.717 kr/m²,5,2009,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Fredskovhellet 22, 2. tv  3400 Hillerød",1.225.000 kr.,29-04-2007Alm. Salg,71 m² 17.254 kr/m²,2,1963,-14%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Holmegårdsvej 33, st  3400 Hillerød",275.000 kr.,29-04-2007Alm. Salg,99 m² 2.778 kr/m²,4,1927,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Holmegårdsvej 33, 1  3400 Hillerød",275.000 kr.,29-04-2007Alm. Salg,169 m² 1.627 kr/m²,5,1927,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Ved Egedam 13, 2. 96  3400 Hillerød",1.495.000 kr.,29-04-2007Alm. Salg,60 m² 24.917 kr/m²,2,1975,,Aktuel værdi
Villa VVilla Stutmestervej 32  3400 Hillerød,1.823.690 kr.,29-04-2007Alm. Salg,315 m² 5.789 kr/m²,8,1944,,Aktuel værdi
Villa VVilla Grønskiftet 9  3400 Hillerød,4.500.000 kr.,29-04-2007Alm. Salg,181 m² 21.951 kr/m²,7,1961,-5%,Aktuel værdi
Villa VVilla Pibe Møllevej 5  3400 Hillerød,3.295.000 kr.,29-04-2007Alm. Salg,136 m² 24.228 kr/m²,5,1938,10%,Aktuel værdi
Villa VVilla Gadeledsvej 74  3400 Hillerød,2.125.000 kr.,29-04-2007Fam. Salg,93 m² 22.849 kr/m²,4,1961,,Aktuel værdi
Rækkehus RRækkehus Baunehøjen 2  3320 Skævinge,2.400.000 kr.,26-04-2007Alm. Salg,137 m² 17.518 kr/m²,4,1987,-8%,Aktuel værdi
Villa VVilla Viemosevej 13  3400 Hillerød,3.500.000 kr.,26-04-2007Alm. Salg,118 m² 29.661 kr/m²,4,2006,,Aktuel værdi
Villa VVilla Søbuen 72  3400 Hillerød,2.345.000 kr.,26-04-2007Alm. Salg,165 m² 14.212 kr/m²,6,2008,,Aktuel værdi
Villa VVilla Lille Lyngbyvej 25  3320 Skævinge,978.000 kr.,26-04-2007Fam. Salg,80 m² 12.225 kr/m²,3,1827,,Aktuel værdi
Rækkehus RRækkehus Uvelse Park 12  3550 Slangerup,2.725.000 kr.,25-04-2007Alm. Salg,112 m² 24.330 kr/m²,4,2006,,Aktuel værdi
Rækkehus RRækkehus Bombakken 76  3320 Skævinge,2.295.000 kr.,25-04-2007Alm. Salg,89 m² 25.787 kr/m²,3,2007,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Mathilde Parken 19, 1. th  3400 Hillerød",1.055.500 kr.,25-04-2007Andet,80 m² 13.194 kr/m²,3,2007,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Slangerupgade 27C, 2. tv  3400 Hillerød",1.525.000 kr.,24-04-2007Alm. Salg,72 m² 21.181 kr/m²,2,1960,-4%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Ellekildevej 6  3320 Skævinge,1.795.000 kr.,24-04-2007Alm. Salg,79 m² 22.722 kr/m²,3,2006,,Aktuel værdi
Villa VVilla Søbuen 78  3400 Hillerød,2.145.000 kr.,24-04-2007Alm. Salg,167 m² 12.844 kr/m²,6,2008,,Aktuel værdi
Villa VVilla Nordskrænten 12A  3400 Hillerød,3.100.000 kr.,23-04-2007Alm. Salg,238 m² 13.025 kr/m²,7,1970,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gl. Holmegårdsvej 51, 2. th  3400 Hillerød",1.875.000 kr.,22-04-2007Alm. Salg,84 m² 22.321 kr/m²,3,1970,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Skansevej 43, 1  3400 Hillerød",3.900.000 kr.,22-04-2007Alm. Salg,85 m² 45.882 kr/m²,4,1937,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Mathilde Parken 3, st. th  3400 Hillerød",2.145.000 kr.,22-04-2007Alm. Salg,86 m² 24.942 kr/m²,3,2006,,Aktuel værdi
Villa VVilla Tjærebyvej 19  3400 Hillerød,3.766.377 kr.,22-04-2007Fam. Salg,177 m² 19.617 kr/m²,7,1939,,Aktuel værdi
Villa VVilla Gadevænget 13  3320 Skævinge,2.625.000 kr.,22-04-2007Alm. Salg,148 m² 17.736 kr/m²,4,1969,,Aktuel værdi
Villa VVilla Kløvervej 7  3400 Hillerød,3.000.000 kr.,22-04-2007Alm. Salg,164 m² 18.293 kr/m²,5,1975,,Aktuel værdi
Villa VVilla Pilevej 19A  3400 Hillerød,4.575.000 kr.,22-04-2007Alm. Salg,183 m² 25.000 kr/m²,7,1942,-3%,Aktuel værdi
Villa VVilla Skanselyet 8  3400 Hillerød,3.250.000 kr.,22-04-2007Alm. Salg,138 m² 23.551 kr/m²,5,1966,-4%,Aktuel værdi
Villa VVilla Kaj Sommers Vej 11  3320 Skævinge,1.295.000 kr.,22-04-2007Alm. Salg,152 m² 8.520 kr/m²,5,2008,,Aktuel værdi
Villa VVilla Søengen 2  3480 Fredensborg,5.715.000 kr.,22-04-2007Alm. Salg,180 m² 31.750 kr/m²,7,1997,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gl. Holmegårdsvej 43, 1. tv  3400 Hillerød",2.120.000 kr.,21-04-2007Alm. Salg,96 m² 22.083 kr/m²,4,1970,-1%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Milnersvej 6E  3400 Hillerød,2.895.000 kr.,20-04-2007Alm. Salg,114 m² 25.395 kr/m²,4,1892,-9%,Aktuel værdi
Villa VVilla Hulvejen 3  3400 Hillerød,3.925.000 kr.,19-04-2007Alm. Salg,65 m² 60.385 kr/m²,3,1953,,Aktuel værdi
Rækkehus RRækkehus Kaj Sommers Vej 35  3320 Skævinge,2.875.000 kr.,18-04-2007Alm. Salg,135 m² 21.296 kr/m²,5,2008,,Aktuel værdi
Villa VVilla Smedebakken 2  3400 Hillerød,900.000 kr.,18-04-2007Alm. Salg,132 m² 6.818 kr/m²,5,1962,,Aktuel værdi
Rækkehus RRækkehus Granbakken 15  3400 Hillerød,2.860.000 kr.,17-04-2007Alm. Salg,108 m² 26.481 kr/m²,4,1962,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Fredskovhellet 27, 2. th  3400 Hillerød",2.275.000 kr.,17-04-2007Alm. Salg,109 m² 20.872 kr/m²,4,1963,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Mathilde Parken 15, st. 4  3400 Hillerød",1.000.000 kr.,17-04-2007Alm. Salg,38 m² 26.316 kr/m²,1,2007,,Aktuel værdi
Villa VVilla Søvej 18  3480 Fredensborg,5.560.000 kr.,17-04-2007Alm. Salg,210 m² 26.476 kr/m²,6,1729,,Aktuel værdi
Villa VVilla Åbuen 29  3400 Hillerød,2.345.000 kr.,17-04-2007Alm. Salg,176 m² 13.324 kr/m²,5,2009,,Aktuel værdi
Villa VVilla Nattergalevej 8  3400 Hillerød,4.195.000 kr.,16-04-2007Alm. Salg,193 m² 21.736 kr/m²,6,1973,,Aktuel værdi
Villa VVilla Bremerholmen 34A  3320 Skævinge,3.272.500 kr.,16-04-2007Alm. Salg,136 m² 24.063 kr/m²,5,2004,,Aktuel værdi
Rækkehus RRækkehus Kildedalen 68  3400 Hillerød,892.500 kr.,15-04-2007Fam. Salg,134 m² 6.660 kr/m²,4,1978,,Aktuel værdi
Rækkehus RRækkehus Rosenalle 44  3320 Skævinge,2.475.000 kr.,15-04-2007Alm. Salg,96 m² 25.781 kr/m²,3,2002,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed P. Mogensensvej 38, st. th  3400 Hillerød",5.000.000 kr.,14-04-2007Alm. Salg,58 m² 86.207 kr/m²,8,1936,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed P. Mogensensvej 38, st. tv  3400 Hillerød",5.000.000 kr.,14-04-2007Alm. Salg,58 m² 86.207 kr/m²,4,1936,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed P. Mogensensvej 38, 1. tv  3400 Hillerød",5.000.000 kr.,14-04-2007Alm. Salg,58 m² 86.207 kr/m²,2,1936,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed P. Mogensensvej 38, 1. th  3400 Hillerød",5.000.000 kr.,14-04-2007Alm. Salg,58 m² 86.207 kr/m²,2,1936,,Aktuel værdi
Villa VVilla Hjortholmvej 2  3400 Hillerød,2.695.000 kr.,13-04-2007Alm. Salg,133 m² 20.263 kr/m²,6,1922,,Aktuel værdi
Villa VVilla Nejedevej 6  3400 Hillerød,2.125.000 kr.,12-04-2007Alm. Salg,150 m² 14.167 kr/m²,5,2010,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Mathilde Parken 21, 3. mf  3400 Hillerød",1.125.000 kr.,11-04-2007Alm. Salg,37 m² 30.405 kr/m²,1,2007,,Aktuel værdi
Villa VVilla Lystrupvej 1  3330 Gørløse,5.500.000 kr.,10-04-2007Alm. Salg,268 m² 20.522 kr/m²,10,1900,,Aktuel værdi
Villa VVilla Hovedvejen 19  3330 Gørløse,5.500.000 kr.,10-04-2007Alm. Salg,251 m² 21.912 kr/m²,7,1722,,Aktuel værdi
Villa VVilla Gammel Engvej 15B  3330 Gørløse,2.250.000 kr.,09-04-2007Alm. Salg,197 m² 11.421 kr/m²,6,2005,,Aktuel værdi
Villa VVilla Stutmestervej 32  3400 Hillerød,2.090.240 kr.,08-04-2007Alm. Salg,315 m² 6.636 kr/m²,8,1944,,Aktuel værdi
Villa VVilla Jespervej 50A  3400 Hillerød,1.182.500 kr.,08-04-2007Andet,164 m² 7.210 kr/m²,6,1900,,Aktuel værdi
Villa VVilla Kejserbakken 6  3400 Hillerød,443.000 kr.,08-04-2007Fam. Salg,161 m² 2.752 kr/m²,5,2020,,Aktuel værdi
Villa VVilla Tammosevej 19  3320 Skævinge,1.150.000 kr.,07-04-2007Alm. Salg,151 m² 7.616 kr/m²,5,1972,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Gl. Holmegårdsvej 71D  3400 Hillerød,980.000 kr.,04-04-2007Alm. Salg,41 m² 23.902 kr/m²,1,1970,,Aktuel værdi
Villa VVilla Kirkestræde 24  3550 Slangerup,2.500.000 kr.,03-04-2007Alm. Salg,175 m² 14.286 kr/m²,5,1978,,Aktuel værdi
Rækkehus RRækkehus Favrholmvænget 52  3400 Hillerød,2.750.000 kr.,02-04-2007Alm. Salg,122 m² 22.541 kr/m²,4,1976,,Aktuel værdi
Villa VVilla Hasejevej 6  3320 Skævinge,5.700.000 kr.,02-04-2007Alm. Salg,197 m² 28.934 kr/m²,8,1978,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Christianshave 7, st. th  3400 Hillerød",3.404.664 kr.,01-04-2007Alm. Salg,139 m² 24.494 kr/m²,4,2007,,Aktuel værdi
Villa VVilla Kejserbakken 6  3400 Hillerød,443.000 kr.,01-04-2007Fam. Salg,161 m² 2.752 kr/m²,5,2020,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hostrupsvej 23, kl. tv  3400 Hillerød",1.500.000 kr.,31-03-2007Alm. Salg,65 m² 23.077 kr/m²,2,1936,,Aktuel værdi
Villa VVilla Ternevej 4  3400 Hillerød,1.125.000 kr.,31-03-2007Alm. Salg,135 m² 8.333 kr/m²,4,1988,,Aktuel værdi
Villa VVilla Ved Kirken 2  3330 Gørløse,3.300.000 kr.,31-03-2007Alm. Salg,102 m² 32.353 kr/m²,3,1961,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Bag Haver 5, 1  3400 Hillerød",1.600.000 kr.,29-03-2007Alm. Salg,97 m² 16.495 kr/m²,4,1900,,Aktuel værdi
Villa VVilla Birkehaven 34  3400 Hillerød,2.785.000 kr.,29-03-2007Alm. Salg,187 m² 14.893 kr/m²,7,2012,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Bag Haver 5, st  3400 Hillerød",1.750.000 kr.,28-03-2007Alm. Salg,120 m² 14.583 kr/m²,4,1900,,Aktuel værdi
Villa VVilla Krokusvej 18  3400 Hillerød,1.162.848 kr.,28-03-2007Alm. Salg,114 m² 10.200 kr/m²,4,1992,,Aktuel værdi
Rækkehus RRækkehus Ved Skansebakken 47  3400 Hillerød,1.995.000 kr.,27-03-2007Alm. Salg,53 m² 37.642 kr/m²,2,1972,,Aktuel værdi
Villa VVilla Friborgvej 40  3400 Hillerød,2.100.000 kr.,27-03-2007Alm. Salg,148 m² 14.189 kr/m²,6,1954,,Aktuel værdi
Villa VVilla Bygmarken 6  3320 Skævinge,2.995.000 kr.,27-03-2007Alm. Salg,122 m² 24.549 kr/m²,4,2007,,Aktuel værdi
Villa VVilla Teglværksvej 28  3400 Hillerød,1.550.000 kr.,26-03-2007Andet,147 m² 10.544 kr/m²,6,1897,,Aktuel værdi
Rækkehus RRækkehus Rytterstien 29B  3400 Hillerød,2.945.000 kr.,25-03-2007Alm. Salg,126 m² 23.373 kr/m²,5,1954,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jespervej 124B, 1. tv  3400 Hillerød",1.400.000 kr.,25-03-2007Alm. Salg,52 m² 26.923 kr/m²,2,1945,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gl. Holmegårdsvej 5, st. th  3400 Hillerød",1.675.000 kr.,25-03-2007Alm. Salg,83 m² 20.181 kr/m²,3,1970,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hostrupsvej 23, st. tv  3400 Hillerød",1.700.000 kr.,25-03-2007Alm. Salg,86 m² 19.767 kr/m²,3,1936,,Aktuel værdi
Villa VVilla Smedievej 269  3400 Hillerød,4.601.667 kr.,25-03-2007Fam. Salg,151 m² 30.475 kr/m²,5,2001,,Aktuel værdi
Villa VVilla Bybjerggårdsvej 4  3400 Hillerød,7.500.000 kr.,25-03-2007Alm. Salg,254 m² 29.528 kr/m²,6,1877,-12%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gl. Holmegårdsvej 53, 2. th  3400 Hillerød",1.600.000 kr.,23-03-2007Alm. Salg,82 m² 19.512 kr/m²,3,1970,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Solbakken 2G, st. tv  3400 Hillerød",2.625.000 kr.,21-03-2007Alm. Salg,89 m² 29.494 kr/m²,3,1988,,Aktuel værdi
Villa VVilla Bombakken 148  3320 Skævinge,4.300.000 kr.,21-03-2007Alm. Salg,166 m² 25.904 kr/m²,5,2006,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Trollesvej 2, 2. 12  3400 Hillerød",3.495.000 kr.,20-03-2007Alm. Salg,114 m² 30.658 kr/m²,3,2009,,Aktuel værdi
Villa VVilla Ringridervej 8  3400 Hillerød,2.990.000 kr.,20-03-2007Alm. Salg,125 m² 23.920 kr/m²,5,1969,,Aktuel værdi
Villa VVilla Th. Petersens Vej 8  3330 Gørløse,3.930.000 kr.,20-03-2007Alm. Salg,173 m² 22.717 kr/m²,8,2006,,Aktuel værdi
Villa VVilla Brødeskovparken 79  3400 Hillerød,3.950.000 kr.,20-03-2007Alm. Salg,178 m² 22.191 kr/m²,6,2002,-5%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Gl. Holmegårdsvej 73G  3400 Hillerød,1.095.000 kr.,18-03-2007Alm. Salg,41 m² 26.707 kr/m²,1,1970,,Aktuel værdi
Villa VVilla Ådalen 9B  3400 Hillerød,1.579.168 kr.,18-03-2007Andet,167 m² 9.456 kr/m²,6,2020,,Aktuel værdi
Villa VVilla Løngangsgade 35  3400 Hillerød,4.225.000 kr.,18-03-2007Alm. Salg,141 m² 29.965 kr/m²,5,1927,-3%,Aktuel værdi
Villa VVilla Åvang 124  3400 Hillerød,3.300.000 kr.,18-03-2007Alm. Salg,141 m² 23.404 kr/m²,5,1972,-3%,Aktuel værdi
Villa VVilla Store Lyngbyvej 9  3320 Skævinge,2.300.000 kr.,18-03-2007Alm. Salg,147 m² 15.646 kr/m²,5,1937,,Aktuel værdi
Villa VVilla Kastaniehaven 2  3400 Hillerød,1.895.000 kr.,18-03-2007Alm. Salg,208 m² 9.111 kr/m²,8,2009,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Søndre Jernbanevej 3B, 1. tv  3400 Hillerød",1.050.000 kr.,17-03-2007Fam. Salg,58 m² 18.103 kr/m²,2,1934,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hostrupsvej 30, 2. 203  3400 Hillerød",2.595.000 kr.,16-03-2007Alm. Salg,96 m² 27.031 kr/m²,3,2009,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hostrupsvej 30, 2. 202  3400 Hillerød",2.595.000 kr.,16-03-2007Alm. Salg,96 m² 27.031 kr/m²,3,2009,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Frederiksgade 3, 2. tv  3400 Hillerød",1.475.000 kr.,16-03-2007Alm. Salg,64 m² 23.047 kr/m²,2,2009,,Aktuel værdi
Rækkehus RRækkehus Bolværket 131  3400 Hillerød,3.000.000 kr.,15-03-2007Alm. Salg,123 m² 24.390 kr/m²,4,1988,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Langesvej 23, 2. tv  3400 Hillerød",1.830.000 kr.,15-03-2007Alm. Salg,74 m² 24.730 kr/m²,3,1938,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Nordre Jernbanevej 17B  3400 Hillerød,1.995.000 kr.,15-03-2007Alm. Salg,64 m² 31.172 kr/m²,2,1912,,Aktuel værdi
Villa VVilla Skovledet 29  3400 Hillerød,3.000.000 kr.,15-03-2007Alm. Salg,104 m² 28.846 kr/m²,4,1959,,Aktuel værdi
Villa VVilla Frederiksværksgade 70  3400 Hillerød,3.490.000 kr.,15-03-2007Alm. Salg,138 m² 25.290 kr/m²,6,1930,,Aktuel værdi
Villa VVilla Strædet 4  3400 Hillerød,2.400.000 kr.,15-03-2007Alm. Salg,52 m² 46.154 kr/m²,2,1875,,Aktuel værdi
Villa VVilla Allékredsen 239  3400 Hillerød,2.375.000 kr.,15-03-2007Alm. Salg,149 m² 15.940 kr/m²,6,2008,,Aktuel værdi
Villa VVilla Hulebækvej 2  3320 Skævinge,2.193.450 kr.,14-03-2007Fam. Salg,105 m² 20.890 kr/m²,5,1954,,Aktuel værdi
