Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Havnevej 165  8500 Grenaa,625.000 kr.,14-02-2007Alm. Salg,102 m² 6.127 kr/m²,3,1923,,Aktuel værdi
Villa VVilla Digemarken 1  8950 Ørsted,825.000 kr.,14-02-2007Alm. Salg,128 m² 6.445 kr/m²,3,1971,-11%,Aktuel værdi
Villa VVilla Hjortebakken 24  8500 Grenaa,1.775.000 kr.,13-02-2007Alm. Salg,119 m² 14.916 kr/m²,3,2000,-5%,Aktuel værdi
Villa VVilla Glesborg Bygade 75  8585 Glesborg,1.085.000 kr.,13-02-2007Alm. Salg,103 m² 10.534 kr/m²,4,1925,-1%,Aktuel værdi
Villa VVilla Moselunden 29  8963 Auning,328.218 kr.,12-02-2007Alm. Salg,171 m² 1.919 kr/m²,7,2008,,Aktuel værdi
Villa VVilla Skyttevej 3  8950 Ørsted,1.150.000 kr.,11-02-2007Alm. Salg,133 m² 8.647 kr/m²,5,1964,,Aktuel værdi
Villa VVilla Pejmarksvej 30  8500 Grenaa,893.810 kr.,11-02-2007Alm. Salg,113 m² 7.910 kr/m²,4,1910,,Aktuel værdi
Villa VVilla August Kroghs Vej 95  8500 Grenaa,2.225.000 kr.,10-02-2007Alm. Salg,156 m² 14.263 kr/m²,4,1960,-5%,Aktuel værdi
Villa VVilla Østervangs Alle 90  8963 Auning,708.632 kr.,10-02-2007Alm. Salg,219 m² 3.236 kr/m²,7,2006,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Korsgade 14, st  8500 Grenaa",1.598.000 kr.,08-02-2007Alm. Salg,82 m² 19.488 kr/m²,3,1937,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Korsgade 14, 2  8500 Grenaa",1.598.000 kr.,08-02-2007Alm. Salg,48 m² 33.292 kr/m²,2,1937,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Korsgade 14, 1  8500 Grenaa",1.598.000 kr.,08-02-2007Alm. Salg,80 m² 19.975 kr/m²,3,1937,,Aktuel værdi
Villa VVilla Elmevej 11  8570 Trustrup,1.350.000 kr.,08-02-2007Alm. Salg,140 m² 9.643 kr/m²,6,1974,,Aktuel værdi
Villa VVilla Smedegyde 2  8950 Ørsted,1.055.000 kr.,08-02-2007Alm. Salg,174 m² 6.063 kr/m²,3,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Fuglevænget 19, 2. mf  8500 Grenaa",170.000 kr.,07-02-2007Alm. Salg,30 m² 5.667 kr/m²,1,1968,,Aktuel værdi
Villa VVilla Lykkesholmvej 5  8570 Trustrup,475.000 kr.,07-02-2007Alm. Salg,57 m² 8.333 kr/m²,2,1903,,Aktuel værdi
Villa VVilla Linde Alle 9  8963 Auning,1.465.000 kr.,07-02-2007Alm. Salg,145 m² 10.103 kr/m²,5,1956,,Aktuel værdi
Rækkehus RRækkehus Åhaven 9  8586 Ørum Djurs,100.000 kr.,06-02-2007Alm. Salg,108 m² 926 kr/m²,3,2007,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Storegade 22, st. th  8500 Grenaa",2.200.000 kr.,06-02-2007Alm. Salg,66 m² 33.333 kr/m²,2,1918,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Storegade 22, st. tv  8500 Grenaa",2.200.000 kr.,06-02-2007Alm. Salg,55 m² 40.000 kr/m²,3,1918,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Storegade 22, 1. tv  8500 Grenaa",2.200.000 kr.,06-02-2007Alm. Salg,68 m² 32.353 kr/m²,3,1918,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Storegade 22, 1. th  8500 Grenaa",2.200.000 kr.,06-02-2007Alm. Salg,96 m² 22.917 kr/m²,4,1918,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Storegade 22, 2. th  8500 Grenaa",2.200.000 kr.,06-02-2007Alm. Salg,87 m² 25.287 kr/m²,4,1918,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Storegade 22, 2. tv  8500 Grenaa",2.200.000 kr.,06-02-2007Alm. Salg,68 m² 32.353 kr/m²,3,1918,,Aktuel værdi
Villa VVilla Fyrreparken 25  8961 Allingåbro,1.150.000 kr.,06-02-2007Alm. Salg,110 m² 10.455 kr/m²,4,1969,-2%,Aktuel værdi
Villa VVilla Plantagevej 3  8585 Glesborg,725.000 kr.,06-02-2007Alm. Salg,72 m² 10.069 kr/m²,3,1969,,Aktuel værdi
Villa VVilla Spovevej 44  8950 Ørsted,260.000 kr.,05-02-2007Andet,62 m² 4.194 kr/m²,3,1971,,Aktuel værdi
Villa VVilla Skansevej 3  8586 Ørum Djurs,6.219.909 kr.,05-02-2007Fam. Salg,265 m² 23.471 kr/m²,8,0,,Aktuel værdi
Villa VVilla Carlsensvej 10  8585 Glesborg,495.000 kr.,05-02-2007Alm. Salg,80 m² 6.188 kr/m²,4,1960,,Aktuel værdi
Villa VVilla Gyvelskrænten 5  8961 Allingåbro,2.045.545 kr.,05-02-2007Alm. Salg,321 m² 6.372 kr/m²,9,1976,,Aktuel værdi
Villa VVilla Rådmandsvej 9C  8500 Grenaa,198.240 kr.,05-02-2007Alm. Salg,191 m² 1.038 kr/m²,5,2008,,Aktuel værdi
"Villa VVilla Voer Gade 13, st  8950 Ørsted",865.000 kr.,05-02-2007Alm. Salg,140 m² 6.179 kr/m²,4,2014,,Aktuel værdi
Villa VVilla Glesborg Bygade 41  8585 Glesborg,45.000 kr.,05-02-2007Alm. Salg,318 m² 142 kr/m²,9,1885,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Langgade 12B, st. 1  8961 Allingåbro",500.000 kr.,04-02-2007Alm. Salg,87 m² 5.747 kr/m²,3,1902,,Aktuel værdi
Villa VVilla Telefonvejen 30  8585 Glesborg,500.000 kr.,04-02-2007Fam. Salg,85 m² 5.882 kr/m²,4,1945,,Aktuel værdi
Villa VVilla Åparken 49  8500 Grenaa,475.000 kr.,04-02-2007Alm. Salg,136 m² 3.493 kr/m²,5,1984,,Aktuel værdi
Rækkehus RRækkehus Storegade 33  8500 Grenaa,850.000 kr.,03-02-2007Fam. Salg,166 m² 5.120 kr/m²,6,1876,,Aktuel værdi
Villa VVilla Vestergade 2A  8500 Grenaa,850.000 kr.,03-02-2007Fam. Salg,45 m² 18.889 kr/m²,1,1876,,Aktuel værdi
Villa VVilla Grønnegade 24  8500 Grenaa,1.075.000 kr.,02-02-2007Alm. Salg,124 m² 8.669 kr/m²,5,1949,,Aktuel værdi
Villa VVilla Tolstrupvej 2  8500 Grenaa,940.000 kr.,01-02-2007Alm. Salg,121 m² 7.769 kr/m²,6,1954,-10%,Aktuel værdi
Villa VVilla Digevej 6  8950 Ørsted,3.000.000 kr.,01-02-2007Alm. Salg,100 m² 30.000 kr/m²,5,1880,,Aktuel værdi
Villa VVilla Rougsøvej 9  8961 Allingåbro,404.754 kr.,31-01-2007Fam. Salg,164 m² 2.468 kr/m²,6,1919,,Aktuel værdi
Villa VVilla Moselunden 2  8963 Auning,264.624 kr.,31-01-2007Alm. Salg,142 m² 1.864 kr/m²,6,2009,,Aktuel værdi
Rækkehus RRækkehus Fuglsangparken 39  8500 Grenaa,858.000 kr.,30-01-2007Alm. Salg,85 m² 10.094 kr/m²,4,1979,,Aktuel værdi
Villa VVilla Fævejlevej 17  8570 Trustrup,1.500.000 kr.,30-01-2007Alm. Salg,171 m² 8.772 kr/m²,4,1932,,Aktuel værdi
Rækkehus RRækkehus Hovedgaden 19  8961 Allingåbro,1.350.000 kr.,29-01-2007Alm. Salg,76 m² 17.763 kr/m²,2,2016,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedgaden 19B, 2  8961 Allingåbro",1.350.000 kr.,29-01-2007Alm. Salg,163 m² 8.282 kr/m²,6,1906,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedgaden 19B, 1. 2  8961 Allingåbro",1.350.000 kr.,29-01-2007Alm. Salg,109 m² 12.385 kr/m²,4,1906,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedgaden 19B, 1. 1  8961 Allingåbro",1.350.000 kr.,29-01-2007Alm. Salg,59 m² 22.881 kr/m²,2,1906,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Hovedgaden 19A  8961 Allingåbro,1.350.000 kr.,29-01-2007Alm. Salg,148 m² 9.122 kr/m²,4,1906,,Aktuel værdi
Villa VVilla Rådmandsvej 3  8500 Grenaa,1.398.000 kr.,29-01-2007Alm. Salg,148 m² 9.446 kr/m²,4,1974,,Aktuel værdi
Villa VVilla Niels Juels Vej 19  8500 Grenaa,732.437 kr.,29-01-2007Alm. Salg,167 m² 4.386 kr/m²,6,1979,,Aktuel værdi
Rækkehus RRækkehus Fuglsangparken 103  8500 Grenaa,925.000 kr.,28-01-2007Alm. Salg,85 m² 10.882 kr/m²,4,1979,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestervej 24, st  8500 Grenaa",940.000 kr.,28-01-2007Alm. Salg,95 m² 9.895 kr/m²,3,1938,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestervej 24, 1. th  8500 Grenaa",940.000 kr.,28-01-2007Alm. Salg,47 m² 20.000 kr/m²,2,1938,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestervej 24, 1. tv  8500 Grenaa",940.000 kr.,28-01-2007Alm. Salg,48 m² 19.583 kr/m²,2,1938,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Stationsgade 1, st. th  8570 Trustrup",1.364.779 kr.,28-01-2007Alm. Salg,35 m² 38.994 kr/m²,2,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Stationsgade 1, 1. th  8570 Trustrup",1.364.779 kr.,28-01-2007Alm. Salg,43 m² 31.739 kr/m²,2,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Stationsgade 1, st. tv  8570 Trustrup",1.364.779 kr.,28-01-2007Alm. Salg,80 m² 17.060 kr/m²,2,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Stationsgade 1, 1. tv  8570 Trustrup",1.364.779 kr.,28-01-2007Alm. Salg,50 m² 27.296 kr/m²,2,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Stationsgade 1, 2  8570 Trustrup",1.364.779 kr.,28-01-2007Alm. Salg,54 m² 25.274 kr/m²,3,1900,,Aktuel værdi
Villa VVilla Hyrdevej 14  8500 Grenaa,1.245.850 kr.,28-01-2007Alm. Salg,186 m² 6.698 kr/m²,8,1890,,Aktuel værdi
Villa VVilla Kirkepladsen 1  8961 Allingåbro,800.000 kr.,28-01-2007Alm. Salg,187 m² 4.278 kr/m²,5,1938,,Aktuel værdi
Villa VVilla Solsikkevej 26  8500 Grenaa,336.950 kr.,28-01-2007Alm. Salg,269 m² 1.253 kr/m²,7,2009,,Aktuel værdi
Villa VVilla Koralvej 24  8585 Glesborg,1.350.000 kr.,28-01-2007Alm. Salg,109 m² 12.385 kr/m²,4,2007,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Stationsgade 8, 1. tv  8570 Trustrup",2.500.000 kr.,27-01-2007Fam. Salg,141 m² 17.730 kr/m²,4,1953,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Stationsgade 8, 1. th  8570 Trustrup",2.500.000 kr.,27-01-2007Fam. Salg,63 m² 39.683 kr/m²,3,1953,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Stationsgade 8, 2. th  8570 Trustrup",2.500.000 kr.,27-01-2007Fam. Salg,65 m² 38.462 kr/m²,3,1953,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Stationsgade 8, 2. tv  8570 Trustrup",2.500.000 kr.,27-01-2007Fam. Salg,140 m² 17.857 kr/m²,4,1953,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Stationsgade 8, 3  8570 Trustrup",2.500.000 kr.,27-01-2007Fam. Salg,78 m² 32.051 kr/m²,2,1953,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Stationsgade 8, st  8570 Trustrup",2.500.000 kr.,27-01-2007Fam. Salg,158 m² 15.823 kr/m²,4,1953,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lillegade 37A, st  8500 Grenaa",820.000 kr.,25-01-2007Alm. Salg,100 m² 8.200 kr/m²,4,1877,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Fuglevænget 35, 1. mf  8500 Grenaa",191.000 kr.,25-01-2007Alm. Salg,30 m² 6.367 kr/m²,1,1968,,Aktuel værdi
Villa VVilla Ramten Hedevej 7  8586 Ørum Djurs,925.000 kr.,25-01-2007Fam. Salg,163 m² 5.675 kr/m²,5,1955,,Aktuel værdi
Rækkehus RRækkehus Storegade 52  8500 Grenaa,915.000 kr.,24-01-2007Alm. Salg,81 m² 11.296 kr/m²,4,1875,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rosengade 3, st. th  8500 Grenaa",645.000 kr.,24-01-2007Alm. Salg,63 m² 10.238 kr/m²,2,1937,,Aktuel værdi
Rækkehus RRækkehus Grønland 30  8500 Grenaa,1.195.000 kr.,23-01-2007Alm. Salg,137 m² 8.723 kr/m²,6,1918,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Fuglevænget 37, st. tv  8500 Grenaa",398.988 kr.,23-01-2007Fam. Salg,76 m² 5.250 kr/m²,3,1968,,Aktuel værdi
Villa VVilla Glatvedvej 46  8444 Balle,510.000 kr.,23-01-2007Fam. Salg,143 m² 3.566 kr/m²,5,1886,,Aktuel værdi
Villa VVilla Stadionvej 2  8585 Glesborg,982.000 kr.,23-01-2007Alm. Salg,144 m² 6.819 kr/m²,5,1959,-1%,Aktuel værdi
Villa VVilla Skyttevej 7  8950 Ørsted,1.400.000 kr.,23-01-2007Alm. Salg,142 m² 9.859 kr/m²,5,1967,,Aktuel værdi
Villa VVilla Lyngroden 1  8963 Auning,1.150.000 kr.,23-01-2007Fam. Salg,168 m² 6.845 kr/m²,7,1900,,Aktuel værdi
Villa VVilla Engdraget 18  8500 Grenaa,750.000 kr.,22-01-2007Alm. Salg,90 m² 8.333 kr/m²,3,1953,-6%,Aktuel værdi
Villa VVilla Elmelundsvej 8  8963 Auning,975.000 kr.,22-01-2007Alm. Salg,138 m² 7.065 kr/m²,5,1974,,Aktuel værdi
Villa VVilla Hestehaven 66  8500 Grenaa,1.995.000 kr.,21-01-2007Alm. Salg,151 m² 13.212 kr/m²,5,1996,,Aktuel værdi
Villa VVilla Gl Fjellerupvej 5A  8961 Allingåbro,4.265.000 kr.,21-01-2007Alm. Salg,82 m² 52.012 kr/m²,2,1900,,Aktuel værdi
Villa VVilla Nørrevang 19  8500 Grenaa,1.105.000 kr.,21-01-2007Alm. Salg,107 m² 10.327 kr/m²,4,1962,,Aktuel værdi
Villa VVilla Østervangs Alle 87  8963 Auning,2.475.000 kr.,21-01-2007Alm. Salg,163 m² 15.184 kr/m²,6,1998,-5%,Aktuel værdi
Villa VVilla Villersøvej 25  8500 Grenaa,925.000 kr.,20-01-2007Alm. Salg,128 m² 7.227 kr/m²,4,1978,,Aktuel værdi
Villa VVilla Sygehusvej 16  8950 Ørsted,550.000 kr.,20-01-2007Alm. Salg,91 m² 6.044 kr/m²,3,1877,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Åkrogen 4D, st  8500 Grenaa",240.000 kr.,18-01-2007Alm. Salg,38 m² 6.316 kr/m²,1,1964,,Aktuel værdi
Villa VVilla Klintevej 17A  8500 Grenaa,475.000 kr.,18-01-2007Alm. Salg,154 m² 3.084 kr/m²,4,2013,,Aktuel værdi
Villa VVilla Stationsgade 5  8570 Trustrup,1.035.000 kr.,17-01-2007Alm. Salg,160 m² 6.469 kr/m²,5,1900,,Aktuel værdi
Villa VVilla Nordvej 4  8950 Ørsted,230.000 kr.,17-01-2007Fam. Salg,120 m² 1.917 kr/m²,5,1864,,Aktuel værdi
Villa VVilla Hovedvejen 57  8586 Ørum Djurs,825.000 kr.,17-01-2007Alm. Salg,138 m² 5.978 kr/m²,6,1983,-2%,Aktuel værdi
Villa VVilla Østerbakken 33  8950 Ørsted,189.450 kr.,17-01-2007Alm. Salg,181 m² 1.047 kr/m²,5,2008,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lykkesholmvej 1, kl. tv  8570 Trustrup",1.090.000 kr.,14-01-2007Alm. Salg,40 m² 27.250 kr/m²,2,1892,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lykkesholmvej 1, st. tv  8570 Trustrup",1.090.000 kr.,14-01-2007Alm. Salg,62 m² 17.581 kr/m²,3,1892,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lykkesholmvej 1, kl. th  8570 Trustrup",1.090.000 kr.,14-01-2007Alm. Salg,47 m² 23.191 kr/m²,2,1892,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lykkesholmvej 1, st. th  8570 Trustrup",1.090.000 kr.,14-01-2007Alm. Salg,62 m² 17.581 kr/m²,2,1892,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lykkesholmvej 1, 1  8570 Trustrup",1.090.000 kr.,14-01-2007Alm. Salg,87 m² 12.529 kr/m²,4,1892,,Aktuel værdi
Villa VVilla Stadion Allé 7  8500 Grenaa,1.243.601 kr.,14-01-2007Alm. Salg,123 m² 10.111 kr/m²,4,1988,,Aktuel værdi
Villa VVilla Høgevej 22  8500 Grenaa,865.000 kr.,12-01-2007Alm. Salg,104 m² 8.317 kr/m²,4,1959,,Aktuel værdi
Villa VVilla Brændtvadvej 5  8586 Ørum Djurs,1.135.000 kr.,11-01-2007Alm. Salg,130 m² 8.731 kr/m²,4,1962,,Aktuel værdi
Villa VVilla Chr Winthers Vej 8  8500 Grenaa,415.819 kr.,11-01-2007Andet,140 m² 2.970 kr/m²,6,1964,,Aktuel værdi
Villa VVilla Åbrovej 38  8586 Ørum Djurs,1.250.000 kr.,11-01-2007Alm. Salg,194 m² 6.443 kr/m²,8,1910,,Aktuel værdi
Villa VVilla Åvej 3  8500 Grenaa,812.500 kr.,11-01-2007Alm. Salg,112 m² 7.254 kr/m²,4,1935,,Aktuel værdi
Villa VVilla Byparken 17  8961 Allingåbro,1.300.000 kr.,11-01-2007Alm. Salg,147 m² 8.844 kr/m²,5,1976,-2%,Aktuel værdi
Villa VVilla Havnevej 56A  8500 Grenaa,482.773 kr.,10-01-2007Andet,135 m² 3.576 kr/m²,5,1954,,Aktuel værdi
Villa VVilla Harestien 2  8570 Trustrup,925.000 kr.,10-01-2007Alm. Salg,122 m² 7.582 kr/m²,4,1969,-3%,Aktuel værdi
Villa VVilla Anemonevej 18  8500 Grenaa,2.175.000 kr.,10-01-2007Alm. Salg,192 m² 11.328 kr/m²,8,1979,-4%,Aktuel værdi
Villa VVilla Kirkebakken 4  8500 Grenaa,770.000 kr.,10-01-2007Alm. Salg,170 m² 4.529 kr/m²,5,2014,258%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Åstruphegnet 22C  8500 Grenaa,560.000 kr.,09-01-2007Alm. Salg,95 m² 5.895 kr/m²,3,1885,,Aktuel værdi
Villa VVilla Stadion Allé 7  8500 Grenaa,221.600 kr.,09-01-2007Alm. Salg,123 m² 1.802 kr/m²,4,1988,,Aktuel værdi
Rækkehus RRækkehus Havnevej 130H  8500 Grenaa,1.090.000 kr.,08-01-2007Alm. Salg,63 m² 17.302 kr/m²,1,1965,,Aktuel værdi
Rækkehus RRækkehus Havnevej 130I  8500 Grenaa,1.090.000 kr.,08-01-2007Alm. Salg,121 m² 9.008 kr/m²,4,1965,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Frejasvej 37, kl  8500 Grenaa",1.460.000 kr.,08-01-2007Alm. Salg,77 m² 18.961 kr/m²,3,1955,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Frejasvej 37, 1  8500 Grenaa",1.460.000 kr.,08-01-2007Alm. Salg,55 m² 26.545 kr/m²,2,1955,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Frejasvej 37, st  8500 Grenaa",1.460.000 kr.,08-01-2007Alm. Salg,85 m² 17.176 kr/m²,3,1955,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Korsgade 15, st. th  8500 Grenaa",2.260.000 kr.,08-01-2007Alm. Salg,63 m² 35.873 kr/m²,2,1947,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Korsgade 15, st. tv  8500 Grenaa",2.260.000 kr.,08-01-2007Alm. Salg,64 m² 35.313 kr/m²,3,1947,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Korsgade 15, kl  8500 Grenaa",2.260.000 kr.,08-01-2007Alm. Salg,62 m² 36.452 kr/m²,2,1947,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Korsgade 15, 1. tv  8500 Grenaa",2.260.000 kr.,08-01-2007Alm. Salg,64 m² 35.313 kr/m²,2,1947,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Korsgade 15, 1. th  8500 Grenaa",2.260.000 kr.,08-01-2007Alm. Salg,63 m² 35.873 kr/m²,3,1947,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Strandgade 25, 1  8500 Grenaa",910.000 kr.,08-01-2007Alm. Salg,92 m² 9.891 kr/m²,3,1906,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Strandgade 25, st  8500 Grenaa",910.000 kr.,08-01-2007Alm. Salg,92 m² 9.891 kr/m²,3,1906,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Strandgade 25, 2  8500 Grenaa",910.000 kr.,08-01-2007Alm. Salg,72 m² 12.639 kr/m²,3,1906,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Havnevej 40B  8500 Grenaa,1.280.000 kr.,08-01-2007Alm. Salg,67 m² 19.104 kr/m²,2,1981,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Havnevej 40A, 1  8500 Grenaa",1.280.000 kr.,08-01-2007Alm. Salg,50 m² 25.600 kr/m²,3,1915,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Havnevej 40A, st  8500 Grenaa",1.280.000 kr.,08-01-2007Alm. Salg,74 m² 17.297 kr/m²,3,1915,,Aktuel værdi
Villa VVilla Åstrupparken 14  8500 Grenaa,1.300.000 kr.,08-01-2007Alm. Salg,186 m² 6.989 kr/m²,5,1981,,Aktuel værdi
"Rækkehus RRækkehus Pighøjvej 1, st. th  8500 Grenaa",64.750.000 kr.,06-01-2007Fam. Salg,70 m² 925.000 kr/m²,2,1880,,Aktuel værdi
"Rækkehus RRækkehus Pighøjvej 1, st. tv  8500 Grenaa",64.750.000 kr.,06-01-2007Fam. Salg,71 m² 911.972 kr/m²,2,1880,,Aktuel værdi
Rækkehus RRækkehus Katholm 3A  8500 Grenaa,64.750.000 kr.,06-01-2007Fam. Salg,300 m² 215.833 kr/m²,9,1700,,Aktuel værdi
Rækkehus RRækkehus Katholm 2  8500 Grenaa,64.750.000 kr.,06-01-2007Fam. Salg,160 m² 404.688 kr/m²,5,1700,,Aktuel værdi
Rækkehus RRækkehus Katholm 3B  8500 Grenaa,64.750.000 kr.,06-01-2007Fam. Salg,68 m² 952.206 kr/m²,2,1700,,Aktuel værdi
Rækkehus RRækkehus Katholm 4  8500 Grenaa,64.750.000 kr.,06-01-2007Fam. Salg,240 m² 269.792 kr/m²,7,1700,,Aktuel værdi
Villa VVilla Katholm 5  8500 Grenaa,64.750.000 kr.,06-01-2007Fam. Salg,130 m² 498.077 kr/m²,4,1850,,Aktuel værdi
Villa VVilla Katholm 7  8500 Grenaa,64.750.000 kr.,06-01-2007Fam. Salg,236 m² 274.364 kr/m²,7,1900,,Aktuel værdi
Villa VVilla Katholm 6  8500 Grenaa,64.750.000 kr.,06-01-2007Fam. Salg,136 m² 476.103 kr/m²,4,1950,,Aktuel værdi
Villa VVilla Duevej 14  8500 Grenaa,839.583 kr.,06-01-2007Alm. Salg,242 m² 3.469 kr/m²,9,1970,,Aktuel værdi
Villa VVilla Ålsrodevej 78  8500 Grenaa,465.026 kr.,04-01-2007Alm. Salg,215 m² 2.163 kr/m²,5,2011,,Aktuel værdi
Villa VVilla Huldremosevej 32  8586 Ørum Djurs,1.265.000 kr.,04-01-2007Alm. Salg,194 m² 6.521 kr/m²,6,1870,,Aktuel værdi
Villa VVilla Stokkebro 32  8500 Grenaa,920.000 kr.,04-01-2007Alm. Salg,180 m² 5.111 kr/m²,5,1943,,Aktuel værdi
Villa VVilla Fuglebækvej 10  8570 Trustrup,1.800.000 kr.,03-01-2007Alm. Salg,137 m² 13.139 kr/m²,4,1906,,Aktuel værdi
Villa VVilla Stadion Allé 7  8500 Grenaa,1.073.100 kr.,02-01-2007Alm. Salg,123 m² 8.724 kr/m²,4,1988,,Aktuel værdi
Villa VVilla Revnvej 29  8570 Trustrup,2.515.011 kr.,02-01-2007Alm. Salg,177 m² 14.209 kr/m²,6,1900,,Aktuel værdi
Villa VVilla Kongshøjvej 6  8500 Grenaa,495.000 kr.,02-01-2007Alm. Salg,140 m² 3.536 kr/m²,5,1957,,Aktuel værdi
Villa VVilla Skolegade 10  8961 Allingåbro,998.000 kr.,02-01-2007Alm. Salg,122 m² 8.180 kr/m²,4,1949,,Aktuel værdi
Villa VVilla Hestehaven 19  8500 Grenaa,325.000 kr.,02-01-2007Alm. Salg,198 m² 1.641 kr/m²,5,2007,,Aktuel værdi
Villa VVilla Petersborgvej 11  8570 Trustrup,1.085.000 kr.,01-01-2007Alm. Salg,100 m² 10.850 kr/m²,4,1953,,Aktuel værdi
Villa VVilla Hollandsbjergvej 13  8950 Ørsted,251.434 kr.,01-01-2007Andet,186 m² 1.352 kr/m²,5,1905,,Aktuel værdi
Villa VVilla Gjesingvej 3A  8963 Auning,2.098.000 kr.,01-01-2007Alm. Salg,167 m² 12.563 kr/m²,5,2005,,Aktuel værdi
Villa VVilla Åbrovej 2  8586 Ørum Djurs,799.000 kr.,31-12-2006Alm. Salg,146 m² 5.473 kr/m²,5,1935,,Aktuel værdi
Villa VVilla Mosevej 4  8950 Ørsted,3.100.000 kr.,31-12-2006Alm. Salg,261 m² 11.877 kr/m²,8,2015,,Aktuel værdi
Villa VVilla Gjerrild Bygade 40  8500 Grenaa,806.000 kr.,30-12-2006Alm. Salg,232 m² 3.474 kr/m²,5,1910,,Aktuel værdi
Villa VVilla Frejasvej 31  8500 Grenaa,288.527 kr.,29-12-2006Alm. Salg,88 m² 3.279 kr/m²,4,1961,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Æblerosevej 1, 1. th  8500 Grenaa",895.000 kr.,28-12-2006Alm. Salg,98 m² 9.133 kr/m²,4,1978,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Djursgade 37, st  8500 Grenaa",1.500.000 kr.,28-12-2006Alm. Salg,108 m² 13.889 kr/m²,3,1910,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Djursgade 37, 1  8500 Grenaa",1.500.000 kr.,28-12-2006Alm. Salg,85 m² 17.647 kr/m²,3,1910,,Aktuel værdi
Rækkehus RRækkehus August Kroghs Vej 97  8500 Grenaa,1.650.000 kr.,27-12-2006Alm. Salg,243 m² 6.790 kr/m²,5,1973,,Aktuel værdi
Villa VVilla Hovedgaden 32  8961 Allingåbro,1.100.000 kr.,27-12-2006Alm. Salg,251 m² 4.382 kr/m²,7,1927,,Aktuel værdi
Villa VVilla Kejsegårdsvej 4  8500 Grenaa,6.500.000 kr.,27-12-2006Alm. Salg,147 m² 44.218 kr/m²,5,1918,,Aktuel værdi
