Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Tjørnevej 4  5960 Marstal,325.000 kr.,10-11-2004Alm. Salg,55 m² 5.909 kr/m²,3,1890,,Aktuel værdi
Villa VVilla P M Gang 15  5960 Marstal,225.000 kr.,09-11-2004Alm. Salg,55 m² 4.091 kr/m²,3,1900,,Aktuel værdi
Villa VVilla Krovejen 3  5960 Marstal,625.000 kr.,09-11-2004Alm. Salg,120 m² 5.208 kr/m²,3,1875,,Aktuel værdi
Villa VVilla Strandstræde 41  5960 Marstal,435.000 kr.,08-11-2004Alm. Salg,128 m² 3.398 kr/m²,4,1816,,Aktuel værdi
Villa VVilla Kirkevejen 49  5960 Marstal,56.667 kr.,06-11-2004Fam. Salg,96 m² 590 kr/m²,7,1875,,Aktuel værdi
Villa VVilla Havnevejen 13  5985 Søby Ærø,295.000 kr.,03-11-2004Alm. Salg,78 m² 3.782 kr/m²,3,1949,,Aktuel værdi
Villa VVilla Sygehusvejen 19  5970 Ærøskøbing,750.000 kr.,02-11-2004Alm. Salg,105 m² 7.143 kr/m²,5,1952,,Aktuel værdi
Villa VVilla Alleen 21  5985 Søby Ærø,350.000 kr.,01-11-2004Alm. Salg,84 m² 4.167 kr/m²,4,1958,,Aktuel værdi
Villa VVilla Søndenby 4  5970 Ærøskøbing,295.000 kr.,01-11-2004Alm. Salg,114 m² 2.588 kr/m²,4,1892,,Aktuel værdi
Villa VVilla Vindeballegade 27  5970 Ærøskøbing,600.000 kr.,01-11-2004Alm. Salg,154 m² 3.896 kr/m²,4,1870,,Aktuel værdi
Rækkehus RRækkehus Skonnertvej 20  5960 Marstal,775.000 kr.,31-10-2004Alm. Salg,117 m² 6.624 kr/m²,4,1987,,Aktuel værdi
Villa VVilla Syrenvej 11  5960 Marstal,850.000 kr.,31-10-2004Alm. Salg,151 m² 5.629 kr/m²,5,1977,,Aktuel værdi
Villa VVilla Bymøllevej 3  5960 Marstal,775.000 kr.,29-10-2004Alm. Salg,145 m² 5.345 kr/m²,5,1971,,Aktuel værdi
Villa VVilla Frydendal 10  5970 Ærøskøbing,300.000 kr.,29-10-2004Alm. Salg,103 m² 2.913 kr/m²,4,1882,,Aktuel værdi
Villa VVilla Alleen 20  5985 Søby Ærø,150.000 kr.,28-10-2004Alm. Salg,165 m² 909 kr/m²,6,1952,,Aktuel værdi
Villa VVilla Møllevejen 81  5960 Marstal,750.000 kr.,27-10-2004Alm. Salg,145 m² 5.172 kr/m²,6,1945,,Aktuel værdi
"Villa VVilla Vestergade 41C, st. mf  5970 Ærøskøbing",331.500 kr.,26-10-2004Fam. Salg,169 m² 1.962 kr/m²,6,1783,,Aktuel værdi
Rækkehus RRækkehus Færgestræde 17  5960 Marstal,225.000 kr.,23-10-2004Alm. Salg,71 m² 3.169 kr/m²,3,1877,,Aktuel værdi
Villa VVilla Frederiksbergvej 5  5970 Ærøskøbing,280.000 kr.,17-10-2004Alm. Salg,215 m² 1.302 kr/m²,6,1909,,Aktuel værdi
Villa VVilla Ellehøjvej 23  5985 Søby Ærø,680.086 kr.,17-10-2004Alm. Salg,140 m² 4.858 kr/m²,5,1975,,Aktuel værdi
Villa VVilla Lindsbjergvej 1  5970 Ærøskøbing,500.000 kr.,15-10-2004Alm. Salg,302 m² 1.656 kr/m²,9,1929,,Aktuel værdi
Villa VVilla Moseager 4  5970 Ærøskøbing,640.000 kr.,14-10-2004Alm. Salg,112 m² 5.714 kr/m²,5,1978,,Aktuel værdi
Villa VVilla Borgnæsvej 1  5970 Ærøskøbing,1.625.000 kr.,13-10-2004Alm. Salg,185 m² 8.784 kr/m²,5,1897,,Aktuel værdi
Villa VVilla Vindeballevej 15  5970 Ærøskøbing,400.000 kr.,11-10-2004Alm. Salg,92 m² 4.348 kr/m²,3,1906,,Aktuel værdi
Villa VVilla Østerbro 15  5985 Søby Ærø,170.000 kr.,10-10-2004Alm. Salg,113 m² 1.504 kr/m²,3,1904,,Aktuel værdi
Villa VVilla Nørrevænget 8  5985 Søby Ærø,610.000 kr.,08-10-2004Alm. Salg,144 m² 4.236 kr/m²,5,1942,,Aktuel værdi
Villa VVilla Pilevænget 5A  5960 Marstal,855.000 kr.,07-10-2004Alm. Salg,118 m² 7.246 kr/m²,4,1957,,Aktuel værdi
Villa VVilla Haven 6  5985 Søby Ærø,170.000 kr.,06-10-2004Alm. Salg,128 m² 1.328 kr/m²,6,1945,,Aktuel værdi
Villa VVilla Søndergade 63  5970 Ærøskøbing,685.148 kr.,03-10-2004Fam. Salg,107 m² 6.403 kr/m²,4,1778,,Aktuel værdi
Rækkehus RRækkehus Sølvgade 20  5960 Marstal,1.165.000 kr.,30-09-2004Alm. Salg,126 m² 9.246 kr/m²,4,1890,,Aktuel værdi
Villa VVilla Haven 11  5985 Søby Ærø,1.107.192 kr.,30-09-2004Alm. Salg,284 m² 3.899 kr/m²,6,1877,,Aktuel værdi
Villa VVilla Haven 14  5985 Søby Ærø,1.428.000 kr.,30-09-2004Alm. Salg,270 m² 5.289 kr/m²,5,1913,,Aktuel værdi
Villa VVilla Skovgyden 29  5960 Marstal,990.000 kr.,24-09-2004Alm. Salg,142 m² 6.972 kr/m²,5,1880,,Aktuel værdi
Villa VVilla Dunkærgade 14  5970 Ærøskøbing,250.000 kr.,23-09-2004Alm. Salg,122 m² 2.049 kr/m²,6,1934,,Aktuel værdi
Villa VVilla Øverste Skovbymark 11  5985 Søby Ærø,500.000 kr.,23-09-2004Alm. Salg,99 m² 5.051 kr/m²,3,1886,,Aktuel værdi
Villa VVilla Buevej 13  5985 Søby Ærø,200.000 kr.,20-09-2004Alm. Salg,92 m² 2.174 kr/m²,3,1908,,Aktuel værdi
Villa VVilla Kærvej 17  5960 Marstal,200.076 kr.,12-09-2004Alm. Salg,222 m² 901 kr/m²,3,1869,,Aktuel værdi
Villa VVilla Kongensgade 20  5960 Marstal,1.495.000 kr.,09-09-2004Alm. Salg,162 m² 9.228 kr/m²,3,1827,,Aktuel værdi
Villa VVilla Lebyvej 9  5985 Søby Ærø,685.000 kr.,08-09-2004Alm. Salg,95 m² 7.211 kr/m²,4,1872,,Aktuel værdi
Villa VVilla Søby Midtvej 5  5985 Søby Ærø,160.000 kr.,31-08-2004Alm. Salg,52 m² 3.077 kr/m²,2,1941,,Aktuel værdi
Villa VVilla Skovvejen 15  5985 Søby Ærø,425.000 kr.,24-08-2004Alm. Salg,78 m² 5.449 kr/m²,5,1959,,Aktuel værdi
Villa VVilla Strandhuse 1  5970 Ærøskøbing,1.088.368 kr.,20-08-2004Alm. Salg,138 m² 7.887 kr/m²,4,1877,,Aktuel værdi
Rækkehus RRækkehus Teglgade 25  5960 Marstal,400.000 kr.,17-08-2004Alm. Salg,55 m² 7.273 kr/m²,1,1877,,Aktuel værdi
Villa VVilla Tranderupvej 17  5970 Ærøskøbing,411.000 kr.,17-08-2004Alm. Salg,170 m² 2.418 kr/m²,5,1919,,Aktuel værdi
Villa VVilla Sletagervej 7  5970 Ærøskøbing,390.000 kr.,17-08-2004Alm. Salg,254 m² 1.535 kr/m²,8,1923,,Aktuel værdi
Rækkehus RRækkehus Strandbyvejen 2  5960 Marstal,595.000 kr.,16-08-2004Alm. Salg,168 m² 3.542 kr/m²,6,1905,,Aktuel værdi
Rækkehus RRækkehus Tværgade 2  5960 Marstal,425.000 kr.,11-08-2004Alm. Salg,130 m² 3.269 kr/m²,6,1850,,Aktuel værdi
Villa VVilla Lærkegade 9  5960 Marstal,325.000 kr.,11-08-2004Auktion,100 m² 3.250 kr/m²,5,1900,,Aktuel værdi
Villa VVilla Vester Møllebakke 3  5985 Søby Ærø,485.000 kr.,06-08-2004Alm. Salg,126 m² 3.849 kr/m²,6,1912,,Aktuel værdi
Villa VVilla Møllergade 14  5960 Marstal,630.000 kr.,03-08-2004Alm. Salg,124 m² 5.081 kr/m²,5,1833,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rudelsvej 2, 1  5970 Ærøskøbing",480.000 kr.,02-08-2004Auktion,108 m² 4.444 kr/m²,3,1966,,Aktuel værdi
Villa VVilla Godthåb 7  5985 Søby Ærø,170.000 kr.,01-08-2004Auktion,178 m² 955 kr/m²,6,1900,,Aktuel værdi
Villa VVilla Toftevænget 3  5960 Marstal,900.000 kr.,01-08-2004Alm. Salg,158 m² 5.696 kr/m²,6,1969,,Aktuel værdi
Villa VVilla Dunkærgade 13  5970 Ærøskøbing,200.000 kr.,25-07-2004Alm. Salg,100 m² 2.000 kr/m²,4,1888,,Aktuel værdi
Villa VVilla Dronningestræde 1  5960 Marstal,650.000 kr.,25-07-2004Alm. Salg,120 m² 5.417 kr/m²,6,1920,,Aktuel værdi
Villa VVilla Teglgade 18  5960 Marstal,705.001 kr.,25-07-2004Alm. Salg,85 m² 8.294 kr/m²,3,1777,,Aktuel værdi
Villa VVilla Frydendal 12  5970 Ærøskøbing,355.000 kr.,13-07-2004Alm. Salg,95 m² 3.737 kr/m²,5,1800,,Aktuel værdi
Villa VVilla Pers Bro 6  5960 Marstal,185.000 kr.,07-07-2004Alm. Salg,110 m² 1.682 kr/m²,4,1760,,Aktuel værdi
Villa VVilla Stokkeby Hovedgade 1  5970 Ærøskøbing,500.000 kr.,05-07-2004Alm. Salg,85 m² 5.882 kr/m²,4,1968,,Aktuel værdi
Villa VVilla Skonnertvej 37  5960 Marstal,92.430 kr.,04-07-2004Alm. Salg,137 m² 675 kr/m²,4,2004,,Aktuel værdi
Villa VVilla Danmarksgade 11  5960 Marstal,255.384 kr.,04-07-2004Andet,74 m² 3.451 kr/m²,3,1920,,Aktuel værdi
Rækkehus RRækkehus Enighedsstræde 8  5960 Marstal,749.690 kr.,02-07-2004Andet,129 m² 5.812 kr/m²,4,1877,,Aktuel værdi
Villa VVilla Nørregade 24  5960 Marstal,300.000 kr.,30-06-2004Alm. Salg,90 m² 3.333 kr/m²,4,1910,,Aktuel værdi
Villa VVilla Vesterbro 3  5970 Ærøskøbing,406.666 kr.,29-06-2004Alm. Salg,216 m² 1.883 kr/m²,5,1886,,Aktuel værdi
Villa VVilla Bregninge Landevej 5  5970 Ærøskøbing,445.000 kr.,25-06-2004Alm. Salg,150 m² 2.967 kr/m²,5,1930,,Aktuel værdi
Villa VVilla Ll. Risemarksvej 10  5970 Ærøskøbing,375.000 kr.,24-06-2004Alm. Salg,147 m² 2.551 kr/m²,4,1896,,Aktuel værdi
Villa VVilla Tjørnevej 15  5960 Marstal,420.000 kr.,24-06-2004Alm. Salg,145 m² 2.897 kr/m²,6,1905,,Aktuel værdi
Villa VVilla Smedegade 17  5970 Ærøskøbing,675.000 kr.,21-06-2004Alm. Salg,111 m² 6.081 kr/m²,4,1887,,Aktuel værdi
Rækkehus RRækkehus Hovedgaden 36  5960 Marstal,640.000 kr.,20-06-2004Alm. Salg,69 m² 9.275 kr/m²,3,1775,,Aktuel værdi
Villa VVilla Hovedgaden 35  5960 Marstal,625.000 kr.,16-06-2004Alm. Salg,135 m² 4.630 kr/m²,4,1979,,Aktuel værdi
Villa VVilla Ronæsvej 14  5960 Marstal,985.000 kr.,15-06-2004Alm. Salg,115 m² 8.565 kr/m²,6,1880,,Aktuel værdi
"Villa VVilla Vinkelstræde 9, st. tv  5960 Marstal",350.000 kr.,14-06-2004Fam. Salg,73 m² 4.795 kr/m²,3,1870,,Aktuel værdi
"Villa VVilla Vinkelstræde 9, st. th  5960 Marstal",350.000 kr.,14-06-2004Fam. Salg,78 m² 4.487 kr/m²,3,1870,,Aktuel værdi
Villa VVilla Vester Bregninge 7  5970 Ærøskøbing,275.000 kr.,13-06-2004Alm. Salg,88 m² 3.125 kr/m²,4,1850,,Aktuel værdi
Villa VVilla Vester Bregninge 9  5970 Ærøskøbing,275.000 kr.,13-06-2004Alm. Salg,30 m² 9.167 kr/m²,1,1840,,Aktuel værdi
Villa VVilla Øverste Midtmarksvej 2  5960 Marstal,795.000 kr.,11-06-2004Alm. Salg,188 m² 4.229 kr/m²,7,1902,,Aktuel værdi
Villa VVilla Vråvejen 11  5970 Ærøskøbing,345.000 kr.,10-06-2004Andet,203 m² 1.700 kr/m²,8,1900,,Aktuel værdi
Villa VVilla Voderup 17  5970 Ærøskøbing,262.625 kr.,09-06-2004Alm. Salg,90 m² 2.918 kr/m²,4,1767,,Aktuel værdi
Villa VVilla Voderup 33  5970 Ærøskøbing,825.000 kr.,09-06-2004Alm. Salg,197 m² 4.188 kr/m²,6,1904,,Aktuel værdi
Villa VVilla Møllevejen 63A  5960 Marstal,915.000 kr.,08-06-2004Alm. Salg,130 m² 7.038 kr/m²,5,1973,,Aktuel værdi
Villa VVilla Møllevejen 63  5960 Marstal,1.275.000 kr.,08-06-2004Alm. Salg,260 m² 4.904 kr/m²,6,1996,,Aktuel værdi
Villa VVilla Vesterbro 22  5970 Ærøskøbing,700.000 kr.,07-06-2004Alm. Salg,147 m² 4.762 kr/m²,3,1973,,Aktuel værdi
Rækkehus RRækkehus Færgestræde 13  5960 Marstal,395.000 kr.,06-06-2004Alm. Salg,110 m² 3.591 kr/m²,5,1875,,Aktuel værdi
Rækkehus RRækkehus Vinkelstræde 8  5960 Marstal,375.000 kr.,06-06-2004Alm. Salg,54 m² 6.944 kr/m²,3,1910,,Aktuel værdi
Villa VVilla Vråvejen 21  5970 Ærøskøbing,510.000 kr.,02-06-2004Alm. Salg,38 m² 13.421 kr/m²,2,1850,,Aktuel værdi
Villa VVilla Vråvejen 21  5970 Ærøskøbing,510.000 kr.,02-06-2004Alm. Salg,183 m² 2.787 kr/m²,5,1878,,Aktuel værdi
Villa VVilla Vester Bregninge 28  5970 Ærøskøbing,380.000 kr.,02-06-2004Alm. Salg,110 m² 3.455 kr/m²,5,1973,,Aktuel værdi
Villa VVilla Vestergade 22  5970 Ærøskøbing,1.800.000 kr.,31-05-2004Fam. Salg,263 m² 6.844 kr/m²,8,1790,,Aktuel værdi
Villa VVilla Rosenvejen 3  5960 Marstal,30.000 kr.,30-05-2004Alm. Salg,95 m² 316 kr/m²,2,1920,,Aktuel værdi
Villa VVilla Møllevejen 52  5960 Marstal,290.000 kr.,27-05-2004Alm. Salg,223 m² 1.300 kr/m²,7,1877,,Aktuel værdi
Villa VVilla Krovejen 15  5960 Marstal,297.002 kr.,26-05-2004Alm. Salg,122 m² 2.434 kr/m²,4,1900,,Aktuel værdi
Villa VVilla Arnekrogen 2  5960 Marstal,560.000 kr.,23-05-2004Fam. Salg,161 m² 3.478 kr/m²,5,1924,,Aktuel værdi
Rækkehus RRækkehus Hovedgaden 42  5960 Marstal,465.500 kr.,20-05-2004Alm. Salg,78 m² 5.968 kr/m²,4,1800,,Aktuel værdi
Villa VVilla Risemarksvej 16  5970 Ærøskøbing,590.000 kr.,19-05-2004Alm. Salg,221 m² 2.670 kr/m²,7,1892,,Aktuel værdi
Villa VVilla Søndre Kystvej 22  5970 Ærøskøbing,825.000 kr.,17-05-2004Alm. Salg,225 m² 3.667 kr/m²,6,1928,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kirkestræde 27, 1  5960 Marstal",800.000 kr.,16-05-2004Andet,84 m² 9.524 kr/m²,2,1780,,Aktuel værdi
Villa VVilla Baggavle 10  5970 Ærøskøbing,600.000 kr.,16-05-2004Alm. Salg,94 m² 6.383 kr/m²,4,1955,,Aktuel værdi
Villa VVilla Frydendal 6  5970 Ærøskøbing,345.000 kr.,14-05-2004Alm. Salg,126 m² 2.738 kr/m²,4,1900,,Aktuel værdi
Villa VVilla St. Rise Skolevej 14  5970 Ærøskøbing,425.000 kr.,14-05-2004Alm. Salg,135 m² 3.148 kr/m²,5,1967,,Aktuel værdi
Villa VVilla Vråvejen 21  5970 Ærøskøbing,510.000 kr.,13-05-2004Alm. Salg,38 m² 13.421 kr/m²,2,1850,,Aktuel værdi
Villa VVilla Vråvejen 21  5970 Ærøskøbing,510.000 kr.,13-05-2004Alm. Salg,183 m² 2.787 kr/m²,5,1878,,Aktuel værdi
Villa VVilla Søbygårdsmarksvej 5  5985 Søby Ærø,300.000 kr.,11-05-2004Alm. Salg,216 m² 1.389 kr/m²,8,1877,,Aktuel værdi
Villa VVilla Nevre 15  5970 Ærøskøbing,442.400 kr.,10-05-2004Alm. Salg,162 m² 2.731 kr/m²,3,1910,,Aktuel værdi
Rækkehus RRækkehus Strandstræde 17  5960 Marstal,320.000 kr.,09-05-2004Andet,69 m² 4.638 kr/m²,2,1877,,Aktuel værdi
Villa VVilla Strandstræde 2  5960 Marstal,300.000 kr.,09-05-2004Andet,107 m² 2.804 kr/m²,3,1800,,Aktuel værdi
Villa VVilla Smedegade 39  5970 Ærøskøbing,410.000 kr.,09-05-2004Alm. Salg,98 m² 4.184 kr/m²,3,1853,,Aktuel værdi
Villa VVilla Egehovedvej 3  5960 Marstal,1.300.000 kr.,09-05-2004Alm. Salg,260 m² 5.000 kr/m²,6,1883,,Aktuel værdi
Villa VVilla Gammelløkkevej 1  5985 Søby Ærø,400.000 kr.,09-05-2004Alm. Salg,99 m² 4.040 kr/m²,3,1877,,Aktuel værdi
Villa VVilla Grønnæsvej 7  5970 Ærøskøbing,500.000 kr.,06-05-2004Alm. Salg,132 m² 3.788 kr/m²,6,1871,,Aktuel værdi
Villa VVilla Dunkærvej 13  5970 Ærøskøbing,550.000 kr.,05-05-2004Alm. Salg,394 m² 1.396 kr/m²,4,1912,,Aktuel værdi
Villa VVilla Lebymarksvej 2  5985 Søby Ærø,601.194 kr.,05-05-2004Alm. Salg,160 m² 3.757 kr/m²,4,1875,,Aktuel værdi
Rækkehus RRækkehus Færgestræde 37  5960 Marstal,459.000 kr.,04-05-2004Alm. Salg,78 m² 5.885 kr/m²,3,1900,,Aktuel værdi
Villa VVilla Baggårde 2  5970 Ærøskøbing,543.480 kr.,02-05-2004Fam. Salg,103 m² 5.277 kr/m²,5,1946,,Aktuel værdi
Rækkehus RRækkehus Krovejen 2  5960 Marstal,255.000 kr.,29-04-2004Alm. Salg,150 m² 1.700 kr/m²,5,1910,,Aktuel værdi
Villa VVilla Møllevejen 14  5960 Marstal,330.000 kr.,29-04-2004Alm. Salg,102 m² 3.235 kr/m²,4,1927,,Aktuel værdi
Villa VVilla Willemoesgade 6  5960 Marstal,475.000 kr.,28-04-2004Alm. Salg,60 m² 7.917 kr/m²,3,1947,,Aktuel værdi
Villa VVilla Byagervej 2  5970 Ærøskøbing,950.000 kr.,21-04-2004Alm. Salg,200 m² 4.750 kr/m²,6,1979,,Aktuel værdi
Villa VVilla Øster Bregningemark 6  5970 Ærøskøbing,356.000 kr.,21-04-2004Alm. Salg,110 m² 3.236 kr/m²,5,1971,,Aktuel værdi
Villa VVilla Hvidtfeldtsgade 13  5960 Marstal,485.000 kr.,20-04-2004Alm. Salg,87 m² 5.575 kr/m²,4,1958,,Aktuel værdi
Villa VVilla Nørregade 14  5960 Marstal,595.000 kr.,20-04-2004Alm. Salg,112 m² 5.313 kr/m²,5,1877,,Aktuel værdi
Villa VVilla Rosenvejen 1  5960 Marstal,20.000 kr.,18-04-2004Fam. Salg,54 m² 370 kr/m²,1,1900,,Aktuel værdi
Villa VVilla Borgnæsvej 14  5970 Ærøskøbing,895.000 kr.,16-04-2004Alm. Salg,183 m² 4.891 kr/m²,7,1910,,Aktuel værdi
Villa VVilla Byagervej 11  5970 Ærøskøbing,950.000 kr.,15-04-2004Alm. Salg,155 m² 6.129 kr/m²,5,1979,,Aktuel værdi
Villa VVilla St. Rise Landevej 5  5970 Ærøskøbing,368.000 kr.,14-04-2004Alm. Salg,156 m² 2.359 kr/m²,5,1870,,Aktuel værdi
Villa VVilla Ll. Stokkebyvej 9  5970 Ærøskøbing,595.000 kr.,12-04-2004Fam. Salg,228 m² 2.610 kr/m²,3,1901,,Aktuel værdi
Villa VVilla Ll. Risemarksvej 10  5970 Ærøskøbing,300.000 kr.,06-04-2004Fam. Salg,147 m² 2.041 kr/m²,4,1896,,Aktuel værdi
Villa VVilla Søby Midtvej 3  5985 Søby Ærø,680.000 kr.,06-04-2004Alm. Salg,210 m² 3.238 kr/m²,5,1925,,Aktuel værdi
Villa VVilla Ll. Risemarksvej 2  5970 Ærøskøbing,700.000 kr.,06-04-2004Alm. Salg,160 m² 4.375 kr/m²,3,1888,,Aktuel værdi
Villa VVilla Vestergade 6  5970 Ærøskøbing,975.000 kr.,06-04-2004Alm. Salg,121 m² 8.058 kr/m²,5,1870,,Aktuel værdi
Villa VVilla Toftevejen 1  5960 Marstal,1.700.000 kr.,05-04-2004Alm. Salg,187 m² 9.091 kr/m²,4,1902,,Aktuel værdi
Villa VVilla Søndre Kystvej 11  5970 Ærøskøbing,850.000 kr.,01-04-2004Alm. Salg,181 m² 4.696 kr/m²,6,1827,,Aktuel værdi
Villa VVilla Skovbygyde 7  5985 Søby Ærø,500.000 kr.,01-04-2004Alm. Salg,235 m² 2.128 kr/m²,6,1908,,Aktuel værdi
Villa VVilla Thorupvej 26  5970 Ærøskøbing,175.000 kr.,01-04-2004Alm. Salg,85 m² 2.059 kr/m²,3,1875,,Aktuel værdi
Villa VVilla Nørregade 47  5970 Ærøskøbing,750.000 kr.,31-03-2004Alm. Salg,164 m² 4.573 kr/m²,7,1828,,Aktuel værdi
Villa VVilla Østergade 14  5970 Ærøskøbing,400.000 kr.,31-03-2004Alm. Salg,80 m² 5.000 kr/m²,4,1902,,Aktuel værdi
Villa VVilla Grønnæsvej 4  5970 Ærøskøbing,210.000 kr.,31-03-2004Alm. Salg,97 m² 2.165 kr/m²,4,1929,,Aktuel værdi
Villa VVilla Kirkevejen 31  5960 Marstal,550.000 kr.,29-03-2004Alm. Salg,117 m² 4.701 kr/m²,4,1890,,Aktuel værdi
Rækkehus RRækkehus Strandstræde 11  5960 Marstal,702.209 kr.,21-03-2004Alm. Salg,131 m² 5.360 kr/m²,4,1918,,Aktuel værdi
Villa VVilla Kirkevejen 65  5960 Marstal,700.000 kr.,19-03-2004Alm. Salg,310 m² 2.258 kr/m²,10,1887,,Aktuel værdi
Villa VVilla Tranderupgade 37  5970 Ærøskøbing,250.000 kr.,18-03-2004Alm. Salg,80 m² 3.125 kr/m²,2,1870,,Aktuel værdi
Villa VVilla Skovgyden 44  5960 Marstal,335.000 kr.,18-03-2004Alm. Salg,81 m² 4.136 kr/m²,4,1903,,Aktuel værdi
Villa VVilla Østerbro 7  5985 Søby Ærø,200.000 kr.,18-03-2004Alm. Salg,110 m² 1.818 kr/m²,4,1873,,Aktuel værdi
Villa VVilla Møllevejen 16  5960 Marstal,360.000 kr.,10-03-2004Alm. Salg,93 m² 3.871 kr/m²,3,1913,,Aktuel værdi
Villa VVilla Kirkevejen 65  5960 Marstal,365.000 kr.,10-03-2004Alm. Salg,310 m² 1.177 kr/m²,10,1887,,Aktuel værdi
Rækkehus RRækkehus Markgade 24  5960 Marstal,300.000 kr.,09-03-2004Alm. Salg,54 m² 5.556 kr/m²,3,1797,,Aktuel værdi
Villa VVilla Toftevejen 9  5960 Marstal,445.273 kr.,09-03-2004Alm. Salg,97 m² 4.590 kr/m²,3,1905,,Aktuel værdi
Villa VVilla Hellebakken 2  5970 Ærøskøbing,800.000 kr.,07-03-2004Fam. Salg,131 m² 6.107 kr/m²,5,1934,,Aktuel værdi
Villa VVilla Østergade 12  5970 Ærøskøbing,420.000 kr.,04-03-2004Alm. Salg,60 m² 7.000 kr/m²,3,1773,,Aktuel værdi
Villa VVilla Risemarksvej 13  5970 Ærøskøbing,233.000 kr.,02-03-2004Alm. Salg,91 m² 2.560 kr/m²,3,1934,,Aktuel værdi
Rækkehus RRækkehus Nyvej 8  5960 Marstal,490.000 kr.,24-02-2004Alm. Salg,96 m² 5.104 kr/m²,3,1890,,Aktuel værdi
Villa VVilla Statene 36  5970 Ærøskøbing,1.100.000 kr.,24-02-2004Fam. Salg,211 m² 5.213 kr/m²,7,1880,,Aktuel værdi
Villa VVilla Græsvængevej 49  5960 Marstal,350.000 kr.,24-02-2004Alm. Salg,195 m² 1.795 kr/m²,4,1910,,Aktuel værdi
Villa VVilla Smedegade 1  5970 Ærøskøbing,250.157 kr.,23-02-2004Alm. Salg,76 m² 3.292 kr/m²,3,1877,,Aktuel værdi
Villa VVilla Søndergade 30  5970 Ærøskøbing,595.000 kr.,18-02-2004Alm. Salg,93 m² 6.398 kr/m²,4,1772,,Aktuel værdi
Villa VVilla Østerbro 23  5985 Søby Ærø,475.000 kr.,18-02-2004Alm. Salg,169 m² 2.811 kr/m²,7,1905,,Aktuel værdi
Villa VVilla Vester Bregninge 33  5970 Ærøskøbing,190.000 kr.,17-02-2004Auktion,250 m² 760 kr/m²,7,1902,,Aktuel værdi
Villa VVilla Pilebækken 15B  5970 Ærøskøbing,380.000 kr.,15-02-2004Alm. Salg,102 m² 3.725 kr/m²,3,1918,,Aktuel værdi
Villa VVilla Nyvej 6  5960 Marstal,285.000 kr.,15-02-2004Alm. Salg,106 m² 2.689 kr/m²,4,1885,,Aktuel værdi
Villa VVilla Vestergade 52  5970 Ærøskøbing,450.000 kr.,14-02-2004Alm. Salg,114 m² 3.947 kr/m²,4,1897,,Aktuel værdi
Villa VVilla Bregninge Landevej 6  5970 Ærøskøbing,275.000 kr.,10-02-2004Alm. Salg,238 m² 1.155 kr/m²,11,1869,,Aktuel værdi
Rækkehus RRækkehus Kirkevejen 51  5960 Marstal,495.000 kr.,09-02-2004Alm. Salg,103 m² 4.806 kr/m²,2,1880,,Aktuel værdi
Villa VVilla Rosenvejen 13  5960 Marstal,1.025.000 kr.,09-02-2004Alm. Salg,164 m² 6.250 kr/m²,4,1970,,Aktuel værdi
Villa VVilla Reberbanen 29  5960 Marstal,208.908 kr.,04-02-2004Alm. Salg,128 m² 1.632 kr/m²,5,1895,,Aktuel værdi
Villa VVilla Kirkeballevej 1  5970 Ærøskøbing,315.016 kr.,04-02-2004Alm. Salg,117 m² 2.692 kr/m²,4,1864,,Aktuel værdi
Rækkehus RRækkehus Nissens Have 5  5960 Marstal,725.000 kr.,03-02-2004Alm. Salg,153 m² 4.739 kr/m²,5,1975,,Aktuel værdi
Villa VVilla Sygehusvejen 20  5970 Ærøskøbing,600.000 kr.,03-02-2004Alm. Salg,184 m² 3.261 kr/m²,6,1932,,Aktuel værdi
Rækkehus RRækkehus Herluf Trollesgade 2  5960 Marstal,525.000 kr.,01-02-2004Alm. Salg,170 m² 3.088 kr/m²,4,1858,,Aktuel værdi
Rækkehus RRækkehus Nyvej 2  5960 Marstal,359.341 kr.,01-02-2004Alm. Salg,100 m² 3.593 kr/m²,4,1885,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestre Strandvej 2, 1  5970 Ærøskøbing",1.200.000 kr.,01-02-2004Alm. Salg,121 m² 9.917 kr/m²,6,1905,,Aktuel værdi
Villa VVilla Græsvængevej 59  5960 Marstal,300.000 kr.,01-02-2004Alm. Salg,110 m² 2.727 kr/m²,5,1905,,Aktuel værdi
Villa VVilla Vindeballegade 27  5970 Ærøskøbing,80.000 kr.,29-01-2004Alm. Salg,154 m² 519 kr/m²,4,1870,,Aktuel værdi
Villa VVilla Dronningestræde 5  5960 Marstal,312.443 kr.,28-01-2004Alm. Salg,53 m² 5.895 kr/m²,3,1900,,Aktuel værdi
Villa VVilla Vestergade 31  5970 Ærøskøbing,1.000.000 kr.,28-01-2004Alm. Salg,102 m² 9.804 kr/m²,4,1877,,Aktuel værdi
Villa VVilla Strandstræde 43  5960 Marstal,1.071.564 kr.,27-01-2004Alm. Salg,228 m² 4.700 kr/m²,7,1816,,Aktuel værdi
Villa VVilla Mellemgade 2  5960 Marstal,340.000 kr.,27-01-2004Alm. Salg,87 m² 3.908 kr/m²,5,1895,,Aktuel værdi
