Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Skærbæk Havnegade 9  7000 Fredericia,800.000 kr.,20-08-2007Fam. Salg,137 m² 5.839 kr/m²,4,1898,,Aktuel værdi
Villa VVilla Ravnsgårdsvej 61  7000 Fredericia,2.470.000 kr.,19-08-2007Alm. Salg,183 m² 13.497 kr/m²,5,1996,,Aktuel værdi
Villa VVilla Mølleåvej 17  7000 Fredericia,200.000 kr.,19-08-2007Fam. Salg,72 m² 2.778 kr/m²,3,1958,,Aktuel værdi
Villa VVilla Toldbodvej 56  7000 Fredericia,3.375.000 kr.,19-08-2007Alm. Salg,180 m² 18.750 kr/m²,5,1969,,Aktuel værdi
Villa VVilla Skærbæk Havnegade 16  7000 Fredericia,782.000 kr.,19-08-2007Fam. Salg,135 m² 5.793 kr/m²,6,1920,,Aktuel værdi
Villa VVilla Snaremosevej 202  7000 Fredericia,2.595.000 kr.,19-08-2007Alm. Salg,162 m² 16.019 kr/m²,5,1985,,Aktuel værdi
Villa VVilla Kobbelgårdsvej 155  7000 Fredericia,2.848.000 kr.,19-08-2007Alm. Salg,203 m² 14.030 kr/m²,6,1999,,Aktuel værdi
Villa VVilla Slåenvej 45  7000 Fredericia,1.710.000 kr.,19-08-2007Alm. Salg,124 m² 13.790 kr/m²,4,1981,-5%,Aktuel værdi
Villa VVilla Knudsvej 22  7000 Fredericia,1.795.000 kr.,19-08-2007Alm. Salg,215 m² 8.349 kr/m²,6,1971,-5%,Aktuel værdi
Rækkehus RRækkehus Krengerupvej 44  7000 Fredericia,1.535.000 kr.,17-08-2007Alm. Salg,131 m² 11.718 kr/m²,3,1979,,Aktuel værdi
Villa VVilla Baunegårdsvej 68  7000 Fredericia,2.875.000 kr.,16-08-2007Alm. Salg,191 m² 15.052 kr/m²,4,1974,,Aktuel værdi
Villa VVilla Gl. Landevej 43  7000 Fredericia,2.098.000 kr.,16-08-2007Alm. Salg,198 m² 10.596 kr/m²,7,1973,-5%,Aktuel værdi
Villa VVilla Jeppe Aakjærs Vej 13  7000 Fredericia,1.650.000 kr.,16-08-2007Alm. Salg,131 m² 12.595 kr/m²,5,1958,,Aktuel værdi
Villa VVilla Lange-Müllers Vej 17  7000 Fredericia,1.600.000 kr.,16-08-2007Alm. Salg,116 m² 13.793 kr/m²,4,1984,5%,Aktuel værdi
Rækkehus RRækkehus Vandmøllegårdsvej 13  7000 Fredericia,1.520.000 kr.,15-08-2007Alm. Salg,95 m² 16.000 kr/m²,3,1988,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Dronningensgade 31, 2  7000 Fredericia",730.000 kr.,15-08-2007Alm. Salg,78 m² 9.359 kr/m²,2,1890,-5%,Aktuel værdi
Villa VVilla Vesterdalsvej 22  7000 Fredericia,1.660.500 kr.,15-08-2007Alm. Salg,133 m² 12.485 kr/m²,5,1964,15%,Aktuel værdi
Villa VVilla Rudolf Steiner Allé 8  7000 Fredericia,995.000 kr.,15-08-2007Alm. Salg,188 m² 5.293 kr/m²,6,2015,,Aktuel værdi
Villa VVilla Nøddeplantagen 26  7000 Fredericia,1.971.666 kr.,14-08-2007Fam. Salg,196 m² 10.060 kr/m²,7,2003,,Aktuel værdi
Rækkehus RRækkehus Nymarksvej 25  7000 Fredericia,935.000 kr.,13-08-2007Alm. Salg,120 m² 7.792 kr/m²,6,1920,,Aktuel værdi
Villa VVilla Anders Billes Vej 28  7000 Fredericia,1.366.129 kr.,13-08-2007Alm. Salg,190 m² 7.190 kr/m²,6,1915,,Aktuel værdi
Villa VVilla Koglevænget 12  7000 Fredericia,353.100 kr.,13-08-2007Alm. Salg,159 m² 2.221 kr/m²,6,2008,,Aktuel værdi
Villa VVilla Bakkevej 4  7000 Fredericia,1.349.000 kr.,12-08-2007Alm. Salg,100 m² 13.490 kr/m²,4,1978,,Aktuel værdi
Villa VVilla Ildtornvej 27  7000 Fredericia,1.350.000 kr.,12-08-2007Alm. Salg,115 m² 11.739 kr/m²,4,1971,,Aktuel værdi
Villa VVilla Rudolf Steiner Allé 16  7000 Fredericia,947.000 kr.,12-08-2007Alm. Salg,225 m² 4.209 kr/m²,6,2008,,Aktuel værdi
Villa VVilla Rudolf Steiner Allé 50  7000 Fredericia,995.000 kr.,12-08-2007Alm. Salg,152 m² 6.546 kr/m²,7,2013,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Vejle Landevej 97  7000 Fredericia,1.785.000 kr.,11-08-2007Alm. Salg,135 m² 13.222 kr/m²,3,1936,,Aktuel værdi
Rækkehus RRækkehus Vangevej 73  7000 Fredericia,1.258.000 kr.,10-08-2007Alm. Salg,74 m² 17.000 kr/m²,2,1972,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørre Voldgade 40, 1  7000 Fredericia",1.530.000 kr.,09-08-2007Alm. Salg,90 m² 17.000 kr/m²,3,1907,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørre Voldgade 40, st  7000 Fredericia",1.530.000 kr.,09-08-2007Alm. Salg,90 m² 17.000 kr/m²,3,1907,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Dalegade 24, st  7000 Fredericia",1.285.000 kr.,09-08-2007Alm. Salg,107 m² 12.009 kr/m²,4,1878,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Dalegade 24, 1. tv  7000 Fredericia",1.285.000 kr.,09-08-2007Alm. Salg,111 m² 11.577 kr/m²,5,1878,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Dalegade 24, 1. th  7000 Fredericia",1.285.000 kr.,09-08-2007Alm. Salg,52 m² 24.712 kr/m²,2,1878,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Dalegade 24, 2  7000 Fredericia",1.285.000 kr.,09-08-2007Alm. Salg,41 m² 31.341 kr/m²,1,1878,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørre Voldgade 40, 2. th  7000 Fredericia",1.530.000 kr.,09-08-2007Alm. Salg,37 m² 41.351 kr/m²,2,1907,,Aktuel værdi
Villa VVilla Kongstedvej 4  7000 Fredericia,1.645.000 kr.,09-08-2007Alm. Salg,169 m² 9.734 kr/m²,6,1887,,Aktuel værdi
Villa VVilla Østergade 33  7000 Fredericia,1.000.000 kr.,09-08-2007Alm. Salg,144 m² 6.944 kr/m²,4,1906,,Aktuel værdi
Villa VVilla Asser Jensens Vej 58  7000 Fredericia,600.000 kr.,08-08-2007Alm. Salg,180 m² 3.333 kr/m²,7,2010,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Fynsgade 63, st  7000 Fredericia",2.800.000 kr.,07-08-2007Alm. Salg,86 m² 32.558 kr/m²,2,1914,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Fynsgade 63, 1  7000 Fredericia",2.800.000 kr.,07-08-2007Alm. Salg,98 m² 28.571 kr/m²,2,1914,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Fynsgade 63, 2  7000 Fredericia",2.800.000 kr.,07-08-2007Alm. Salg,68 m² 41.176 kr/m²,3,1914,,Aktuel værdi
Villa VVilla Olafsvej 12  7000 Fredericia,1.549.000 kr.,07-08-2007Alm. Salg,97 m² 15.969 kr/m²,4,1931,,Aktuel værdi
Villa VVilla Opalvænget 11  7000 Fredericia,1.395.000 kr.,07-08-2007Alm. Salg,117 m² 11.923 kr/m²,3,1969,,Aktuel værdi
Rækkehus RRækkehus Ellipsen 21A  7000 Fredericia,1.598.000 kr.,06-08-2007Alm. Salg,130 m² 12.292 kr/m²,6,1995,,Aktuel værdi
Villa VVilla Børup Skovvej 49  7000 Fredericia,2.475.000 kr.,06-08-2007Fam. Salg,263 m² 9.411 kr/m²,7,1977,,Aktuel værdi
Villa VVilla Børup Sandevej 3  7000 Fredericia,531.250 kr.,06-08-2007Alm. Salg,142 m² 3.741 kr/m²,5,2013,-86%,Aktuel værdi
Villa VVilla Knud Rasmussens Vej 8  7000 Fredericia,800.000 kr.,02-08-2007Fam. Salg,128 m² 6.250 kr/m²,5,1977,,Aktuel værdi
Rækkehus RRækkehus Prinsessegade 31C  7000 Fredericia,795.000 kr.,01-08-2007Alm. Salg,134 m² 5.933 kr/m²,5,1945,,Aktuel værdi
Villa VVilla Trelde Næsvej 87  7000 Fredericia,5.995.000 kr.,01-08-2007Alm. Salg,185 m² 32.405 kr/m²,5,1984,,Aktuel værdi
Villa VVilla Rudolf Steiner Allé 24  7000 Fredericia,917.000 kr.,01-08-2007Alm. Salg,153 m² 5.993 kr/m²,6,2008,,Aktuel værdi
Villa VVilla Rudolf Steiner Allé 18  7000 Fredericia,873.000 kr.,01-08-2007Alm. Salg,188 m² 4.644 kr/m²,7,2008,,Aktuel værdi
Villa VVilla Rudolf Steiner Allé 42  7000 Fredericia,850.000 kr.,01-08-2007Alm. Salg,178 m² 4.775 kr/m²,6,2008,,Aktuel værdi
Villa VVilla Rudolf Steiner Allé 30  7000 Fredericia,995.000 kr.,01-08-2007Alm. Salg,199 m² 5.000 kr/m²,5,2011,,Aktuel værdi
Villa VVilla Skovbrynet 3  7000 Fredericia,1.475.000 kr.,01-08-2007Alm. Salg,138 m² 10.688 kr/m²,6,1965,-5%,Aktuel værdi
Rækkehus RRækkehus Bykrogen 13  7000 Fredericia,1.749.000 kr.,31-07-2007Alm. Salg,101 m² 17.317 kr/m²,4,2000,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Prinsensgade 6B  7000 Fredericia,1.050.000 kr.,31-07-2007Fam. Salg,59 m² 17.797 kr/m²,2,1870,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Prinsensgade 17, 1  7000 Fredericia",3.800.000 kr.,31-07-2007Alm. Salg,50 m² 76.000 kr/m²,2,1896,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Prinsensgade 17, st  7000 Fredericia",3.800.000 kr.,31-07-2007Alm. Salg,50 m² 76.000 kr/m²,2,1896,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Prinsensgade 17, 2  7000 Fredericia",3.800.000 kr.,31-07-2007Alm. Salg,38 m² 100.000 kr/m²,2,1896,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Prinsensgade 19, 1  7000 Fredericia",3.800.000 kr.,31-07-2007Alm. Salg,62 m² 61.290 kr/m²,2,1896,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Prinsensgade 19, 2  7000 Fredericia",3.800.000 kr.,31-07-2007Alm. Salg,48 m² 79.167 kr/m²,2,1896,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Prinsensgade 19, st  7000 Fredericia",3.800.000 kr.,31-07-2007Alm. Salg,62 m² 61.290 kr/m²,2,1896,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jyllandsgade 57, st  7000 Fredericia",4.150.000 kr.,31-07-2007Alm. Salg,49 m² 84.694 kr/m²,2,1897,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jyllandsgade 57, 1  7000 Fredericia",4.150.000 kr.,31-07-2007Alm. Salg,108 m² 38.426 kr/m²,3,1897,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jyllandsgade 57, 3  7000 Fredericia",4.150.000 kr.,31-07-2007Alm. Salg,58 m² 71.552 kr/m²,2,1897,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jyllandsgade 57, 2  7000 Fredericia",4.150.000 kr.,31-07-2007Alm. Salg,86 m² 48.256 kr/m²,2,1897,,Aktuel værdi
Villa VVilla Niels Bohrs Vej 57  7000 Fredericia,3.053.656 kr.,31-07-2007Alm. Salg,201 m² 15.192 kr/m²,6,2007,,Aktuel værdi
Villa VVilla Løvagervej 15  7000 Fredericia,2.200.000 kr.,30-07-2007Alm. Salg,156 m² 14.103 kr/m²,7,1973,,Aktuel værdi
Villa VVilla Østergade 18  7000 Fredericia,1.000.000 kr.,30-07-2007Fam. Salg,169 m² 5.917 kr/m²,5,1925,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Havepladsvej 176, 1. th  7000 Fredericia",975.000 kr.,29-07-2007Alm. Salg,82 m² 11.890 kr/m²,3,1966,-2%,Aktuel værdi
Villa VVilla Loddet 9  7000 Fredericia,4.021.488 kr.,29-07-2007Alm. Salg,142 m² 28.320 kr/m²,6,2013,455%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Havepladsvej 160, st. 3  7000 Fredericia",340.000 kr.,28-07-2007Fam. Salg,47 m² 7.234 kr/m²,2,1955,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørrebrogade 26, st. th  7000 Fredericia",1.455.000 kr.,26-07-2007Alm. Salg,153 m² 9.510 kr/m²,4,1939,-3%,Aktuel værdi
Villa VVilla Golfsvinget 24  7000 Fredericia,2.575.000 kr.,26-07-2007Alm. Salg,150 m² 17.167 kr/m²,6,1996,-3%,Aktuel værdi
Villa VVilla Huslodsvej 28  7000 Fredericia,1.345.000 kr.,26-07-2007Alm. Salg,98 m² 13.724 kr/m²,4,1954,,Aktuel værdi
Rækkehus RRækkehus Forsythiavej 57  7000 Fredericia,1.625.000 kr.,25-07-2007Alm. Salg,118 m² 13.771 kr/m²,3,2001,2%,Aktuel værdi
Rækkehus RRækkehus Dalegade 30  7000 Fredericia,675.000 kr.,25-07-2007Alm. Salg,81 m² 8.333 kr/m²,2,1877,-10%,Aktuel værdi
Rækkehus RRækkehus Omøvænget 5  7000 Fredericia,340.000 kr.,25-07-2007Fam. Salg,104 m² 3.269 kr/m²,3,2001,,Aktuel værdi
Rækkehus RRækkehus Omøvænget 7  7000 Fredericia,340.000 kr.,25-07-2007Fam. Salg,104 m² 3.269 kr/m²,3,2001,,Aktuel værdi
Rækkehus RRækkehus Smedevænget 8A  7000 Fredericia,1.850.000 kr.,25-07-2007Alm. Salg,253 m² 7.312 kr/m²,6,1966,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Falkevej 20, 2. tv  7000 Fredericia",770.000 kr.,25-07-2007Alm. Salg,60 m² 12.833 kr/m²,3,1938,,Aktuel værdi
Villa VVilla Hestehaven 42  7000 Fredericia,1.700.000 kr.,24-07-2007Alm. Salg,148 m² 11.486 kr/m²,4,1964,0%,Aktuel værdi
Villa VVilla Erritsø Kirkevej 11  7000 Fredericia,1.650.000 kr.,24-07-2007Alm. Salg,120 m² 13.750 kr/m²,4,1985,,Aktuel værdi
Villa VVilla Jeppe Aakjærs Vej 16  7000 Fredericia,1.500.000 kr.,24-07-2007Alm. Salg,167 m² 8.982 kr/m²,5,1962,-12%,Aktuel værdi
Villa VVilla Karensvej 5  7000 Fredericia,2.160.000 kr.,23-07-2007Alm. Salg,142 m² 15.211 kr/m²,5,1923,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Havepladsvej 168, st. tv  7000 Fredericia",815.000 kr.,22-07-2007Alm. Salg,79 m² 10.316 kr/m²,3,1966,-2%,Aktuel værdi
Villa VVilla Røde Banke 34  7000 Fredericia,1.350.000 kr.,22-07-2007Alm. Salg,92 m² 14.674 kr/m²,2,1950,-3%,Aktuel værdi
Villa VVilla Treldevej 78  7000 Fredericia,950.000 kr.,20-07-2007Fam. Salg,139 m² 6.835 kr/m²,4,1953,,Aktuel værdi
Villa VVilla Langesøvej 13  7000 Fredericia,2.050.000 kr.,19-07-2007Alm. Salg,136 m² 15.074 kr/m²,5,1982,-2%,Aktuel værdi
Villa VVilla Lyøvænget 10  7000 Fredericia,2.245.000 kr.,19-07-2007Alm. Salg,166 m² 13.524 kr/m²,5,1975,,Aktuel værdi
Villa VVilla Calvinsvej 23  7000 Fredericia,420.000 kr.,19-07-2007Fam. Salg,161 m² 2.609 kr/m²,6,1933,,Aktuel værdi
Villa VVilla Kongensgade 32  7000 Fredericia,1.585.000 kr.,19-07-2007Alm. Salg,196 m² 8.087 kr/m²,5,1865,-2%,Aktuel værdi
Villa VVilla Stenten 59  7000 Fredericia,1.700.000 kr.,18-07-2007Alm. Salg,149 m² 11.409 kr/m²,5,1978,,Aktuel værdi
Villa VVilla Bülowsvej 5  7000 Fredericia,1.868.000 kr.,18-07-2007Alm. Salg,112 m² 16.679 kr/m²,5,1948,-2%,Aktuel værdi
Villa VVilla Færgehusvej 2  7000 Fredericia,2.650.000 kr.,17-07-2007Alm. Salg,189 m² 14.021 kr/m²,6,1989,,Aktuel værdi
Villa VVilla Finsensvej 5  7000 Fredericia,535.000 kr.,17-07-2007Alm. Salg,151 m² 3.543 kr/m²,5,2008,-3%,Aktuel værdi
Villa VVilla Bredager 18  7000 Fredericia,1.690.000 kr.,17-07-2007Alm. Salg,155 m² 10.903 kr/m²,4,1975,-5%,Aktuel værdi
Villa VVilla Bakkevej 25  7000 Fredericia,1.650.000 kr.,16-07-2007Alm. Salg,120 m² 13.750 kr/m²,5,1978,-3%,Aktuel værdi
Villa VVilla Skjoldborgsvej 47  7000 Fredericia,1.775.000 kr.,16-07-2007Alm. Salg,163 m² 10.890 kr/m²,6,1975,,Aktuel værdi
Villa VVilla Rudolf Steiner Allé 14  7000 Fredericia,995.000 kr.,16-07-2007Alm. Salg,219 m² 4.543 kr/m²,7,2009,,Aktuel værdi
Villa VVilla Tranevej 14  7000 Fredericia,1.495.000 kr.,12-07-2007Alm. Salg,88 m² 16.989 kr/m²,4,1946,,Aktuel værdi
Villa VVilla Holmansvej 17  7000 Fredericia,2.000.000 kr.,12-07-2007Alm. Salg,156 m² 12.821 kr/m²,6,1967,-4%,Aktuel værdi
Villa VVilla Højrupvej 144  7000 Fredericia,60.000 kr.,11-07-2007Alm. Salg,132 m² 455 kr/m²,4,1889,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jernbanegade 17, 3. tv  7000 Fredericia",898.000 kr.,10-07-2007Alm. Salg,67 m² 13.403 kr/m²,2,1935,,Aktuel værdi
Villa VVilla Skærbækvej 114  7000 Fredericia,2.000.000 kr.,09-07-2007Alm. Salg,122 m² 16.393 kr/m²,5,1945,5%,Aktuel værdi
Villa VVilla Vejlby Kirkevej 6  7000 Fredericia,252.025 kr.,09-07-2007Fam. Salg,197 m² 1.279 kr/m²,6,2012,,Aktuel værdi
Rækkehus RRækkehus Stævnebogårdsvej 14  7000 Fredericia,1.575.000 kr.,08-07-2007Alm. Salg,136 m² 11.581 kr/m²,5,1978,-4%,Aktuel værdi
Villa VVilla Irisvej 1  7000 Fredericia,1.298.000 kr.,07-07-2007Alm. Salg,110 m² 11.800 kr/m²,5,1913,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Havepladsvej 160, 1. 3  7000 Fredericia",465.000 kr.,06-07-2007Alm. Salg,47 m² 9.894 kr/m²,2,1955,-7%,Aktuel værdi
Villa VVilla Højdedraget 39  7000 Fredericia,1.275.000 kr.,06-07-2007Alm. Salg,99 m² 12.879 kr/m²,4,1982,-4%,Aktuel værdi
Villa VVilla Elsdyrvej 3  7000 Fredericia,703.608 kr.,05-07-2007Fam. Salg,151 m² 4.660 kr/m²,6,1920,,Aktuel værdi
Villa VVilla Atlasvænget 13  7000 Fredericia,1.610.000 kr.,05-07-2007Alm. Salg,109 m² 14.771 kr/m²,3,1976,,Aktuel værdi
Rækkehus RRækkehus Johannes Larsens Vænge 18  7000 Fredericia,1.325.000 kr.,04-07-2007Alm. Salg,106 m² 12.500 kr/m²,4,1966,,Aktuel værdi
Rækkehus RRækkehus Armandsvej 23  7000 Fredericia,1.268.000 kr.,04-07-2007Alm. Salg,120 m² 10.567 kr/m²,4,1947,-2%,Aktuel værdi
Villa VVilla Landsmosevej 14  7000 Fredericia,850.000 kr.,04-07-2007Fam. Salg,126 m² 6.746 kr/m²,6,1998,,Aktuel værdi
Villa VVilla Eriksvænget 2  7000 Fredericia,750.000 kr.,04-07-2007Alm. Salg,175 m² 4.286 kr/m²,8,1965,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jernbanegade 11, 3. tv  7000 Fredericia",985.000 kr.,03-07-2007Alm. Salg,84 m² 11.726 kr/m²,3,1935,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vendersgade 18, 1  7000 Fredericia",2.900.000 kr.,03-07-2007Alm. Salg,164 m² 17.683 kr/m²,3,1860,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gothersgade 48, 2  7000 Fredericia",1.020.000 kr.,03-07-2007Alm. Salg,152 m² 6.711 kr/m²,5,1727,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vendersgade 18, 2  7000 Fredericia",2.900.000 kr.,03-07-2007Alm. Salg,101 m² 28.713 kr/m²,4,1860,,Aktuel værdi
Villa VVilla Finsensvej 26  7000 Fredericia,535.000 kr.,03-07-2007Alm. Salg,176 m² 3.040 kr/m²,7,2008,,Aktuel værdi
Villa VVilla Skærbæk Havnegade 1  7000 Fredericia,1.175.000 kr.,02-07-2007Alm. Salg,121 m² 9.711 kr/m²,5,1947,,Aktuel værdi
Villa VVilla Pilevej 37  7000 Fredericia,1.449.000 kr.,02-07-2007Alm. Salg,164 m² 8.835 kr/m²,5,1968,,Aktuel værdi
Villa VVilla Carit Etlars Vej 3  7000 Fredericia,1.375.000 kr.,02-07-2007Alm. Salg,143 m² 9.615 kr/m²,4,1923,,Aktuel værdi
Villa VVilla Carl Blochs Vej 1  7000 Fredericia,1.600.000 kr.,01-07-2007Alm. Salg,127 m² 12.598 kr/m²,4,1971,,Aktuel værdi
Villa VVilla Prangervej 24  7000 Fredericia,210.000 kr.,30-06-2007Alm. Salg,176 m² 1.193 kr/m²,6,1912,,Aktuel værdi
Villa VVilla Peder Bøgvads Vej 53  7000 Fredericia,3.139.400 kr.,30-06-2007Alm. Salg,148 m² 21.212 kr/m²,5,2006,1%,Aktuel værdi
Villa VVilla Skærbækvej 88  7000 Fredericia,1.750.000 kr.,30-06-2007Alm. Salg,195 m² 8.974 kr/m²,8,1964,,Aktuel værdi
Villa VVilla Smalagervej 33  7000 Fredericia,2.585.000 kr.,29-06-2007Alm. Salg,160 m² 16.156 kr/m²,4,1990,,Aktuel værdi
Villa VVilla Rødtjørnevej 15  7000 Fredericia,725.000 kr.,29-06-2007Alm. Salg,137 m² 5.292 kr/m²,5,2008,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Dalegade 56, st  7000 Fredericia",1.175.000 kr.,28-06-2007Alm. Salg,87 m² 13.506 kr/m²,4,1904,-2%,Aktuel værdi
Villa VVilla Walther Christmas Vej 18  7000 Fredericia,1.695.000 kr.,28-06-2007Alm. Salg,115 m² 14.739 kr/m²,4,1967,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Calvinsvej 62, st. tv  7000 Fredericia",849.000 kr.,27-06-2007Alm. Salg,62 m² 13.694 kr/m²,2,1938,,Aktuel værdi
Villa VVilla Bredstrup Markvej 35  7000 Fredericia,2.500.000 kr.,27-06-2007Alm. Salg,179 m² 13.966 kr/m²,5,1880,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Oldenborggade 9, 1  7000 Fredericia",1.900.000 kr.,26-06-2007Alm. Salg,71 m² 26.761 kr/m²,3,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Oldenborggade 9, st  7000 Fredericia",1.900.000 kr.,26-06-2007Alm. Salg,71 m² 26.761 kr/m²,3,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Oldenborggade 9, 2  7000 Fredericia",1.900.000 kr.,26-06-2007Alm. Salg,58 m² 32.759 kr/m²,2,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jernbanegade 25, 1. th  7000 Fredericia",1.100.000 kr.,26-06-2007Alm. Salg,90 m² 12.222 kr/m²,4,1956,,Aktuel værdi
Villa VVilla Jens Thuesens Vej 40  7000 Fredericia,1.335.000 kr.,26-06-2007Alm. Salg,115 m² 11.609 kr/m²,4,1970,,Aktuel værdi
Villa VVilla Ellehammersvej 10  7000 Fredericia,2.825.500 kr.,26-06-2007Alm. Salg,157 m² 17.997 kr/m²,6,2007,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Havepladsvej 50, 1  7000 Fredericia",1.775.000 kr.,25-06-2007Alm. Salg,63 m² 28.175 kr/m²,2,1931,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Calvinsvej 62, 1. tv  7000 Fredericia",755.000 kr.,25-06-2007Alm. Salg,62 m² 12.177 kr/m²,3,1938,-3%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Violvej 3  7000 Fredericia,1.775.000 kr.,25-06-2007Alm. Salg,91 m² 19.505 kr/m²,1,1931,,Aktuel værdi
Villa VVilla Vejle Landevej 133  7000 Fredericia,505.161 kr.,25-06-2007Fam. Salg,146 m² 3.460 kr/m²,3,1000,,Aktuel værdi
Villa VVilla Holtegårdsvej 13  7000 Fredericia,1.701.000 kr.,25-06-2007Alm. Salg,184 m² 9.245 kr/m²,5,1968,,Aktuel værdi
"Villa VVilla Havepladsvej 50, st  7000 Fredericia",1.775.000 kr.,25-06-2007Alm. Salg,101 m² 17.574 kr/m²,2,1922,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kongensgade 60, st. th  7000 Fredericia",3.775.000 kr.,24-06-2007Alm. Salg,142 m² 26.585 kr/m²,3,1929,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kongensgade 60, 1. th  7000 Fredericia",3.775.000 kr.,24-06-2007Alm. Salg,83 m² 45.482 kr/m²,2,1929,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kongensgade 60, st. tv  7000 Fredericia",3.775.000 kr.,24-06-2007Alm. Salg,83 m² 45.482 kr/m²,3,1929,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kongensgade 60, 1. tv  7000 Fredericia",3.775.000 kr.,24-06-2007Alm. Salg,84 m² 44.940 kr/m²,2,1929,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kongensgade 60, 2  7000 Fredericia",3.775.000 kr.,24-06-2007Alm. Salg,101 m² 37.376 kr/m²,4,1929,,Aktuel værdi
Villa VVilla Prangervej 99  7000 Fredericia,950.000 kr.,24-06-2007Alm. Salg,71 m² 13.380 kr/m²,3,1934,-5%,Aktuel værdi
Villa VVilla Gl. Landevej 60  7000 Fredericia,1.898.000 kr.,24-06-2007Alm. Salg,184 m² 10.315 kr/m²,6,1970,,Aktuel værdi
Villa VVilla Kaptajn Bangs Vej 6  7000 Fredericia,1.685.000 kr.,24-06-2007Alm. Salg,126 m² 13.373 kr/m²,5,1971,-1%,Aktuel værdi
Villa VVilla Smalagervej 7  7000 Fredericia,787.500 kr.,24-06-2007Fam. Salg,102 m² 7.721 kr/m²,4,1939,,Aktuel værdi
Villa VVilla Siriusvænget 3  7000 Fredericia,2.095.000 kr.,23-06-2007Alm. Salg,176 m² 11.903 kr/m²,5,1970,,Aktuel værdi
Villa VVilla Nordre Kobbelvej 57  7000 Fredericia,1.843.000 kr.,22-06-2007Alm. Salg,173 m² 10.653 kr/m²,5,1970,,Aktuel værdi
Rækkehus RRækkehus Prinsensgade 10  7000 Fredericia,1.025.000 kr.,21-06-2007Alm. Salg,79 m² 12.975 kr/m²,3,1827,-5%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Købmagergade 28  7000 Fredericia,880.000 kr.,21-06-2007Alm. Salg,71 m² 12.394 kr/m²,3,1850,,Aktuel værdi
Villa VVilla Røde Banke 36  7000 Fredericia,927.000 kr.,21-06-2007Alm. Salg,91 m² 10.187 kr/m²,4,1953,,Aktuel værdi
Villa VVilla Kolding Landevej 103  7000 Fredericia,870.000 kr.,21-06-2007Alm. Salg,135 m² 6.444 kr/m²,3,1907,-8%,Aktuel værdi
Villa VVilla Palmskovvej 38  7000 Fredericia,1.850.000 kr.,20-06-2007Alm. Salg,229 m² 8.079 kr/m²,4,1887,-7%,Aktuel værdi
