Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Aladdinvej 3  2770 Kastrup,2.700.000 kr.,03-10-2007Alm. Salg,120 m² 22.500 kr/m²,3,1984,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Søvang Alle 1, 2. th  2770 Kastrup",995.000 kr.,01-10-2007Alm. Salg,38 m² 26.184 kr/m²,1,1968,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Helmer Søgårds Alle 1, 2. tv  2770 Kastrup",1.075.000 kr.,01-10-2007Alm. Salg,60 m² 17.917 kr/m²,3,1950,-7%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Leiden Alle 1A  2791 Dragør,2.200.000 kr.,01-10-2007Alm. Salg,103 m² 21.359 kr/m²,4,1980,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Leiden Alle 1B  2791 Dragør,2.200.000 kr.,01-10-2007Alm. Salg,103 m² 21.359 kr/m²,4,1980,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Englandsvej 280, 2. th  2770 Kastrup",2.885.000 kr.,01-10-2007Alm. Salg,104 m² 27.740 kr/m²,4,2008,,Aktuel værdi
Villa VVilla Dagebøl Alle 11  2770 Kastrup,4.900.000 kr.,01-10-2007Alm. Salg,162 m² 30.247 kr/m²,6,2005,-7%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Listedvej 88, 1. tv  2770 Kastrup",1.080.000 kr.,30-09-2007Fam. Salg,62 m² 17.419 kr/m²,2,1962,,Aktuel værdi
Villa VVilla Otterupvej 10  2770 Kastrup,2.120.000 kr.,30-09-2007Alm. Salg,116 m² 18.276 kr/m²,5,1939,-8%,Aktuel værdi
Rækkehus RRækkehus Vestbirk Alle 60  2770 Kastrup,3.000.000 kr.,27-09-2007Alm. Salg,89 m² 33.708 kr/m²,4,1955,-6%,Aktuel værdi
Rækkehus RRækkehus Vejstrup Alle 11  2770 Kastrup,3.050.000 kr.,27-09-2007Alm. Salg,108 m² 28.241 kr/m²,4,1970,,Aktuel værdi
Villa VVilla Utrecht Alle 19  2791 Dragør,2.295.000 kr.,27-09-2007Alm. Salg,203 m² 11.305 kr/m²,7,1977,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed John Tranums Alle 29, 2. th  2770 Kastrup",1.600.000 kr.,26-09-2007Alm. Salg,71 m² 22.535 kr/m²,3,1953,-6%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Engmarken 11, 1. th  2770 Kastrup",208.750 kr.,25-09-2007Fam. Salg,49 m² 4.260 kr/m²,2,1918,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kastrupvej 255, st. tv  2770 Kastrup",1.675.000 kr.,24-09-2007Alm. Salg,67 m² 25.000 kr/m²,3,1939,,Aktuel værdi
Villa VVilla Doorn Alle 18  2791 Dragør,2.800.000 kr.,24-09-2007Alm. Salg,186 m² 15.054 kr/m²,5,2023,-7%,Aktuel værdi
Rækkehus RRækkehus Feldborgvej 10  2770 Kastrup,2.640.000 kr.,23-09-2007Alm. Salg,96 m² 27.500 kr/m²,5,1951,-4%,Aktuel værdi
Rækkehus RRækkehus Kullebakken 3  2770 Kastrup,2.600.000 kr.,23-09-2007Alm. Salg,95 m² 27.368 kr/m²,4,1950,-4%,Aktuel værdi
Villa VVilla Smedekærvej 10  2770 Kastrup,3.150.000 kr.,23-09-2007Alm. Salg,143 m² 22.028 kr/m²,4,1970,,Aktuel værdi
Rækkehus RRækkehus Kastrupvej 214  2770 Kastrup,2.450.000 kr.,19-09-2007Alm. Salg,78 m² 31.410 kr/m²,2,1934,-2%,Aktuel værdi
Villa VVilla Pyrus Alle 21  2770 Kastrup,3.600.000 kr.,19-09-2007Alm. Salg,136 m² 26.471 kr/m²,5,1907,,Aktuel værdi
Villa VVilla Ny Skelgårdsvej 11  2770 Kastrup,1.367.897 kr.,18-09-2007Fam. Salg,106 m² 12.905 kr/m²,3,1956,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Helmer Søgårds Alle 9, 1. th  2770 Kastrup",1.575.000 kr.,17-09-2007Alm. Salg,69 m² 22.826 kr/m²,3,1950,-7%,Aktuel værdi
Villa VVilla Viby Alle 2  2770 Kastrup,2.800.000 kr.,17-09-2007Alm. Salg,142 m² 19.718 kr/m²,6,1946,-7%,Aktuel værdi
Villa VVilla Klosterhedevej 11  2770 Kastrup,2.600.000 kr.,17-09-2007Alm. Salg,113 m² 23.009 kr/m²,5,1972,-7%,Aktuel værdi
Villa VVilla Ilbro Alle 7  2770 Kastrup,2.950.000 kr.,16-09-2007Alm. Salg,127 m² 23.228 kr/m²,4,1924,-8%,Aktuel værdi
Villa VVilla Sudanvej 3  2770 Kastrup,3.350.000 kr.,16-09-2007Alm. Salg,157 m² 21.338 kr/m²,5,1970,-4%,Aktuel værdi
Villa VVilla Restrupvej 3A  2770 Kastrup,3.415.000 kr.,16-09-2007Alm. Salg,128 m² 26.680 kr/m²,5,1987,-4%,Aktuel værdi
Rækkehus RRækkehus Jacob Appels Alle 44  2770 Kastrup,2.765.000 kr.,13-09-2007Alm. Salg,104 m² 26.587 kr/m²,4,1950,,Aktuel værdi
Rækkehus RRækkehus Bryrupvej 76  2770 Kastrup,1.083.472 kr.,13-09-2007Fam. Salg,128 m² 8.465 kr/m²,5,1976,,Aktuel værdi
Villa VVilla Munkebjergvej 24  2770 Kastrup,2.500.000 kr.,13-09-2007Alm. Salg,88 m² 28.409 kr/m²,3,1960,-5%,Aktuel værdi
Villa VVilla Banevænget 1  2770 Kastrup,1.415.057 kr.,13-09-2007Alm. Salg,80 m² 17.688 kr/m²,4,1940,,Aktuel værdi
Villa VVilla Ambra Alle 42  2770 Kastrup,3.000.000 kr.,13-09-2007Alm. Salg,85 m² 35.294 kr/m²,4,1904,,Aktuel værdi
Villa VVilla Kamerunvej 11  2770 Kastrup,2.000.000 kr.,12-09-2007Alm. Salg,118 m² 16.949 kr/m²,4,1963,,Aktuel værdi
Villa VVilla Starup Alle 27  2770 Kastrup,2.700.000 kr.,12-09-2007Alm. Salg,137 m² 19.708 kr/m²,6,1954,-4%,Aktuel værdi
Villa VVilla Møldrupvej 1  2770 Kastrup,2.000.000 kr.,12-09-2007Alm. Salg,108 m² 18.519 kr/m²,4,1960,-24%,Aktuel værdi
Villa VVilla Stavlundvej 10  2770 Kastrup,2.465.000 kr.,12-09-2007Fam. Salg,173 m² 14.249 kr/m²,6,1978,,Aktuel værdi
Villa VVilla Latyrus Alle 9  2770 Kastrup,1.852.500 kr.,12-09-2007Andet,141 m² 13.138 kr/m²,6,1904,,Aktuel værdi
Rækkehus RRækkehus Snorrebakken 17  2770 Kastrup,1.880.000 kr.,11-09-2007Auktion,115 m² 16.348 kr/m²,5,1950,,Aktuel værdi
Villa VVilla Ambra Alle 47  2770 Kastrup,3.200.000 kr.,11-09-2007Fam. Salg,134 m² 23.881 kr/m²,5,1973,,Aktuel værdi
Villa VVilla Blåregn Alle 3  2770 Kastrup,3.495.000 kr.,11-09-2007Alm. Salg,98 m² 35.663 kr/m²,4,1930,,Aktuel værdi
Villa VVilla Tømmerupvej 256  2791 Dragør,2.900.000 kr.,10-09-2007Alm. Salg,134 m² 21.642 kr/m²,4,1954,-13%,Aktuel værdi
Villa VVilla Vorgodvej 15  2770 Kastrup,3.480.000 kr.,09-09-2007Alm. Salg,173 m² 20.116 kr/m²,6,1963,,Aktuel værdi
Villa VVilla Natalvej 38  2770 Kastrup,2.400.000 kr.,06-09-2007Alm. Salg,151 m² 15.894 kr/m²,5,1969,,Aktuel værdi
Villa VVilla Lyngborgvej 20  2770 Kastrup,3.500.000 kr.,05-09-2007Alm. Salg,182 m² 19.231 kr/m²,6,1931,,Aktuel værdi
Villa VVilla Tømmerupvang 65  2770 Kastrup,3.175.000 kr.,05-09-2007Alm. Salg,160 m² 19.844 kr/m²,5,1977,-6%,Aktuel værdi
Rækkehus RRækkehus Lillebakken 9  2770 Kastrup,3.200.000 kr.,04-09-2007Alm. Salg,114 m² 28.070 kr/m²,3,1950,,Aktuel værdi
Rækkehus RRækkehus Testrup Alle 32  2770 Kastrup,2.133.000 kr.,04-09-2007Alm. Salg,119 m² 17.924 kr/m²,4,1951,-3%,Aktuel værdi
Villa VVilla Hilversumvej 9  2791 Dragør,3.870.000 kr.,04-09-2007Alm. Salg,136 m² 28.456 kr/m²,5,1978,,Aktuel værdi
Villa VVilla Ballingvej 2  2770 Kastrup,3.445.000 kr.,04-09-2007Alm. Salg,150 m² 22.967 kr/m²,5,1964,,Aktuel værdi
Villa VVilla Starup Alle 15  2770 Kastrup,878.333 kr.,03-09-2007Fam. Salg,103 m² 8.528 kr/m²,4,2009,,Aktuel værdi
Villa VVilla Doorn Alle 14  2791 Dragør,3.500.000 kr.,03-09-2007Alm. Salg,131 m² 26.718 kr/m²,4,1975,-8%,Aktuel værdi
Villa VVilla Ved Lergravene 11  2770 Kastrup,3.200.000 kr.,03-09-2007Alm. Salg,94 m² 34.043 kr/m²,4,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Helmer Søgårds Alle 18, st. th  2770 Kastrup",1.345.000 kr.,02-09-2007Alm. Salg,54 m² 24.907 kr/m²,2,1953,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Konvalvej 15, 2. tv  2770 Kastrup",1.700.000 kr.,02-09-2007Alm. Salg,75 m² 22.667 kr/m²,3,1966,-4%,Aktuel værdi
Villa VVilla Borgbygård Alle 22  2770 Kastrup,2.200.000 kr.,02-09-2007Alm. Salg,63 m² 34.921 kr/m²,3,1935,-8%,Aktuel værdi
Villa VVilla Talosvej 18  2770 Kastrup,2.900.000 kr.,02-09-2007Fam. Salg,136 m² 21.324 kr/m²,4,1969,,Aktuel værdi
Rækkehus RRækkehus Vestbirk Alle 65  2770 Kastrup,3.165.000 kr.,30-08-2007Fam. Salg,89 m² 35.562 kr/m²,4,1955,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Helmer Søgårds Alle 14, st. th  2770 Kastrup",1.700.000 kr.,30-08-2007Alm. Salg,71 m² 23.944 kr/m²,3,1953,-10%,Aktuel værdi
Villa VVilla Klosterhedevej 31  2770 Kastrup,2.300.000 kr.,30-08-2007Alm. Salg,155 m² 14.839 kr/m²,6,1978,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Helmer Søgårds Alle 27, st. th  2770 Kastrup",1.495.000 kr.,29-08-2007Alm. Salg,55 m² 27.182 kr/m²,2,1952,,Aktuel værdi
Villa VVilla Weendam Alle 15  2791 Dragør,80.000 kr.,29-08-2007Alm. Salg,153 m² 523 kr/m²,6,1965,,Aktuel værdi
Villa VVilla Brattingsborgvej 29  2770 Kastrup,2.498.000 kr.,29-08-2007Fam. Salg,88 m² 28.386 kr/m²,4,1953,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Teglkåsvej 4, 1. tv  2770 Kastrup",935.000 kr.,28-08-2007Fam. Salg,56 m² 16.696 kr/m²,2,1946,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Engmarken 11, st. tv  2770 Kastrup",1.650.000 kr.,28-08-2007Alm. Salg,62 m² 26.613 kr/m²,3,1918,,Aktuel værdi
Villa VVilla Bygrænsen 61  2770 Kastrup,746.500 kr.,28-08-2007Fam. Salg,82 m² 9.104 kr/m²,4,1975,,Aktuel værdi
Villa VVilla Studsbøl Alle 20  2770 Kastrup,2.598.000 kr.,28-08-2007Alm. Salg,159 m² 16.340 kr/m²,5,2019,,Aktuel værdi
Villa VVilla Astridsvej 50  2770 Kastrup,2.400.000 kr.,27-08-2007Fam. Salg,146 m² 16.438 kr/m²,4,1927,,Aktuel værdi
Villa VVilla Kongelundsvej 450  2770 Kastrup,2.750.000 kr.,27-08-2007Alm. Salg,139 m² 19.784 kr/m²,4,1975,,Aktuel værdi
Villa VVilla Amager Landevej 194  2770 Kastrup,2.690.000 kr.,27-08-2007Alm. Salg,137 m² 19.635 kr/m²,5,1930,-4%,Aktuel værdi
Villa VVilla Løjtegårdsvej 147  2770 Kastrup,10.500.000 kr.,27-08-2007Alm. Salg,164 m² 64.024 kr/m²,5,1951,,Aktuel værdi
Rækkehus RRækkehus Restrupvej 52  2770 Kastrup,3.100.000 kr.,23-08-2007Alm. Salg,128 m² 24.219 kr/m²,5,1976,,Aktuel værdi
Villa VVilla Kairovej 20  2770 Kastrup,3.400.000 kr.,23-08-2007Alm. Salg,135 m² 25.185 kr/m²,6,2009,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Englandsvej 270, st. tv  2770 Kastrup",2.100.000 kr.,22-08-2007Alm. Salg,80 m² 26.250 kr/m²,3,2006,-8%,Aktuel værdi
Villa VVilla Rhodesiavej 36  2770 Kastrup,3.480.000 kr.,22-08-2007Alm. Salg,161 m² 21.615 kr/m²,4,1975,,Aktuel værdi
Villa VVilla Guldblommevej 15  2770 Kastrup,1.598.374 kr.,22-08-2007Alm. Salg,81 m² 19.733 kr/m²,3,1938,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kastruplundgade 64, st. th  2770 Kastrup",1.350.000 kr.,21-08-2007Alm. Salg,74 m² 18.243 kr/m²,3,1952,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Borgbygård Alle 29B  2770 Kastrup,2.300.000 kr.,21-08-2007Alm. Salg,97 m² 23.711 kr/m²,4,1980,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Helmer Søgårds Alle 22, st. tv  2770 Kastrup",1.120.000 kr.,20-08-2007Alm. Salg,54 m² 20.741 kr/m²,2,1953,-2%,Aktuel værdi
Villa VVilla Højskole Alle 2  2770 Kastrup,3.149.000 kr.,20-08-2007Alm. Salg,85 m² 37.047 kr/m²,4,1937,,Aktuel værdi
Rækkehus RRækkehus Jacob Appels Alle 87  2770 Kastrup,2.900.000 kr.,17-08-2007Alm. Salg,102 m² 28.431 kr/m²,5,1954,,Aktuel værdi
Villa VVilla Ilbro Alle 7  2770 Kastrup,540.000 kr.,17-08-2007Alm. Salg,127 m² 4.252 kr/m²,4,1924,-83%,Aktuel værdi
Rækkehus RRækkehus Restrupvej 48  2770 Kastrup,3.195.000 kr.,16-08-2007Alm. Salg,128 m² 24.961 kr/m²,5,1976,,Aktuel værdi
Villa VVilla Tunisvej 14A  2770 Kastrup,2.200.000 kr.,16-08-2007Alm. Salg,90 m² 24.444 kr/m²,3,1972,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Helmer Søgårds Alle 23, 2. th  2770 Kastrup",1.200.000 kr.,15-08-2007Alm. Salg,51 m² 23.529 kr/m²,2,1952,,Aktuel værdi
Villa VVilla Kongelundsvej 465  2770 Kastrup,2.750.000 kr.,15-08-2007Alm. Salg,139 m² 19.784 kr/m²,5,1967,,Aktuel værdi
Villa VVilla Højskole Alle 22  2770 Kastrup,3.150.000 kr.,15-08-2007Alm. Salg,111 m² 28.378 kr/m²,4,1930,-3%,Aktuel værdi
Villa VVilla Rhodesiavej 25  2770 Kastrup,1.578.283 kr.,14-08-2007Alm. Salg,166 m² 9.508 kr/m²,6,1971,,Aktuel værdi
Villa VVilla Uranus Alle 9  2770 Kastrup,2.700.000 kr.,14-08-2007Alm. Salg,122 m² 22.131 kr/m²,4,1925,-10%,Aktuel værdi
Rækkehus RRækkehus Snoghøj Alle 14  2770 Kastrup,1.200.000 kr.,13-08-2007Fam. Salg,110 m² 10.909 kr/m²,5,1954,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kastruplundgade 60, st. tv  2770 Kastrup",1.500.000 kr.,13-08-2007Alm. Salg,67 m² 22.388 kr/m²,3,1950,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kastruplundgade 74, 1. th  2770 Kastrup",1.495.000 kr.,13-08-2007Alm. Salg,64 m² 23.359 kr/m²,3,1952,,Aktuel værdi
Villa VVilla Tårnbygårdvej 2  2770 Kastrup,2.900.000 kr.,09-08-2007Alm. Salg,100 m² 29.000 kr/m²,4,1950,-6%,Aktuel værdi
Rækkehus RRækkehus Vestermarie Alle 8  2770 Kastrup,2.900.000 kr.,08-08-2007Alm. Salg,110 m² 26.364 kr/m²,5,1949,-9%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed John Tranums Alle 11, 1. tv  2770 Kastrup",737.500 kr.,08-08-2007Fam. Salg,70 m² 10.536 kr/m²,3,1950,,Aktuel værdi
Villa VVilla Jerslev Alle 7  2770 Kastrup,3.215.000 kr.,07-08-2007Alm. Salg,257 m² 12.510 kr/m²,9,1923,-1%,Aktuel værdi
Villa VVilla Skovmarken 3  2770 Kastrup,3.395.000 kr.,07-08-2007Alm. Salg,103 m² 32.961 kr/m²,4,1955,,Aktuel værdi
Rækkehus RRækkehus Vestermarie Alle 44  2770 Kastrup,3.200.000 kr.,06-08-2007Alm. Salg,110 m² 29.091 kr/m²,4,1949,,Aktuel værdi
Villa VVilla Mortel Alle 29  2791 Dragør,2.725.000 kr.,06-08-2007Alm. Salg,190 m² 14.342 kr/m²,5,2021,-3%,Aktuel værdi
Rækkehus RRækkehus Skøjtevænget 20  2770 Kastrup,2.895.000 kr.,05-08-2007Alm. Salg,98 m² 29.541 kr/m²,5,1956,,Aktuel værdi
Villa VVilla Ved Diget 30  2770 Kastrup,15.000.000 kr.,05-08-2007Alm. Salg,99 m² 151.515 kr/m²,3,1827,,Aktuel værdi
Rækkehus RRækkehus Torpebakken 3  2770 Kastrup,2.550.000 kr.,04-08-2007Alm. Salg,111 m² 22.973 kr/m²,4,1950,,Aktuel værdi
Villa VVilla Haarlem Alle 48  2791 Dragør,2.300.000 kr.,02-08-2007Alm. Salg,231 m² 9.957 kr/m²,5,2018,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Maglebo 9, st. tv  2770 Kastrup",1.137.500 kr.,01-08-2007Fam. Salg,101 m² 11.262 kr/m²,5,1952,,Aktuel værdi
Villa VVilla Skolevænget 5  2770 Kastrup,2.400.000 kr.,01-08-2007Alm. Salg,182 m² 13.187 kr/m²,6,1962,-6%,Aktuel værdi
Villa VVilla Gemmas Alle 13  2770 Kastrup,3.953.468 kr.,01-08-2007Alm. Salg,177 m² 22.336 kr/m²,5,1961,,Aktuel værdi
Villa VVilla Bryrupvej 5  2770 Kastrup,2.350.000 kr.,31-07-2007Alm. Salg,151 m² 15.563 kr/m²,5,2013,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Konvalvej 19, st. th  2770 Kastrup",1.275.000 kr.,29-07-2007Alm. Salg,65 m² 19.615 kr/m²,2,1966,-2%,Aktuel værdi
Villa VVilla Bakel Alle 37  2791 Dragør,4.360.000 kr.,28-07-2007Alm. Salg,170 m² 25.647 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Børkop Alle 47  2770 Kastrup,2.440.000 kr.,26-07-2007Alm. Salg,88 m² 27.727 kr/m²,4,1958,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Listedvej 92, st. tv  2770 Kastrup",1.600.000 kr.,24-07-2007Alm. Salg,62 m² 25.806 kr/m²,2,1962,-4%,Aktuel værdi
Rækkehus RRækkehus Hadsten Alle 16  2770 Kastrup,2.795.000 kr.,23-07-2007Alm. Salg,90 m² 31.056 kr/m²,4,1958,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Søvang Alle 27, 1. tv  2770 Kastrup",1.450.000 kr.,23-07-2007Alm. Salg,69 m² 21.014 kr/m²,3,1918,,Aktuel værdi
Villa VVilla Høgildvej 11  2770 Kastrup,2.450.000 kr.,23-07-2007Alm. Salg,137 m² 17.883 kr/m²,4,1957,-9%,Aktuel værdi
Rækkehus RRækkehus Snoghøj Alle 36  2770 Kastrup,2.825.000 kr.,22-07-2007Alm. Salg,102 m² 27.696 kr/m²,5,1954,-6%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kastrupkrogen 5, st. tv  2770 Kastrup",1.695.000 kr.,22-07-2007Alm. Salg,57 m² 29.737 kr/m²,2,1939,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Saltværksvej 211, st. th  2770 Kastrup",749.000 kr.,22-07-2007Alm. Salg,42 m² 17.833 kr/m²,1,1938,,Aktuel værdi
Villa VVilla Oliefabriksvej 3  2770 Kastrup,2.500.000 kr.,22-07-2007Alm. Salg,121 m² 20.661 kr/m²,5,1923,,Aktuel værdi
Rækkehus RRækkehus Vestbirk Alle 14  2770 Kastrup,3.375.000 kr.,21-07-2007Alm. Salg,89 m² 37.921 kr/m²,4,1954,,Aktuel værdi
Rækkehus RRækkehus Vårvej 4  2770 Kastrup,2.550.000 kr.,19-07-2007Alm. Salg,126 m² 20.238 kr/m²,5,1961,,Aktuel værdi
Rækkehus RRækkehus Vårvej 6  2770 Kastrup,2.820.000 kr.,18-07-2007Alm. Salg,114 m² 24.737 kr/m²,5,1961,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Helmer Søgårds Alle 1, st. tv  2770 Kastrup",1.825.000 kr.,18-07-2007Alm. Salg,67 m² 27.239 kr/m²,3,1950,,Aktuel værdi
Villa VVilla Zaandam Alle 36  2791 Dragør,2.725.000 kr.,18-07-2007Alm. Salg,133 m² 20.489 kr/m²,5,1969,-6%,Aktuel værdi
Villa VVilla Tanger Alle 3  2770 Kastrup,1.750.000 kr.,18-07-2007Alm. Salg,145 m² 12.069 kr/m²,6,2009,-12%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Guldblommevej 17, 2. tv  2770 Kastrup",1.280.000 kr.,17-07-2007Alm. Salg,49 m² 26.122 kr/m²,2,1939,,Aktuel værdi
Villa VVilla Studsbøl Alle 49  2770 Kastrup,3.015.000 kr.,17-07-2007Alm. Salg,139 m² 21.691 kr/m²,7,1937,-3%,Aktuel værdi
Villa VVilla Give Alle 8  2770 Kastrup,3.500.000 kr.,17-07-2007Alm. Salg,221 m² 15.837 kr/m²,6,1972,-8%,Aktuel værdi
Villa VVilla Brattingsborgvej 12  2770 Kastrup,3.650.000 kr.,17-07-2007Alm. Salg,112 m² 32.589 kr/m²,4,1956,,Aktuel værdi
Villa VVilla Latyrus Alle 27  2770 Kastrup,2.905.000 kr.,17-07-2007Alm. Salg,125 m² 23.240 kr/m²,7,1904,-12%,Aktuel værdi
Villa VVilla Ryumgårdvej 58  2770 Kastrup,2.880.000 kr.,16-07-2007Alm. Salg,129 m² 22.326 kr/m²,4,1963,,Aktuel værdi
Rækkehus RRækkehus Tingbakken 13  2770 Kastrup,2.600.000 kr.,15-07-2007Alm. Salg,111 m² 23.423 kr/m²,5,1950,-7%,Aktuel værdi
Villa VVilla Nybøl Alle 26  2770 Kastrup,2.285.000 kr.,15-07-2007Alm. Salg,141 m² 16.206 kr/m²,5,2008,,Aktuel værdi
Villa VVilla Svanninge Alle 9  2770 Kastrup,1.900.000 kr.,15-07-2007Alm. Salg,108 m² 17.593 kr/m²,4,1958,-5%,Aktuel værdi
Villa VVilla Præstefælledvej 90B  2770 Kastrup,2.900.000 kr.,15-07-2007Alm. Salg,105 m² 27.619 kr/m²,4,1951,-3%,Aktuel værdi
Villa VVilla Studsbøl Alle 57  2770 Kastrup,3.475.000 kr.,14-07-2007Alm. Salg,146 m² 23.801 kr/m²,4,1973,-3%,Aktuel værdi
Villa VVilla Englandsvej 359  2770 Kastrup,1.436.975 kr.,14-07-2007Andet,118 m² 12.178 kr/m²,3,1932,,Aktuel værdi
Villa VVilla Johannesburg Alle 2  2770 Kastrup,1.085.000 kr.,12-07-2007Fam. Salg,163 m² 6.656 kr/m²,5,1973,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Helmer Søgårds Alle 6, st. mf  2770 Kastrup",830.000 kr.,11-07-2007Alm. Salg,36 m² 23.056 kr/m²,1,1950,-7%,Aktuel værdi
Villa VVilla Pretoria Alle 4  2770 Kastrup,3.000.000 kr.,11-07-2007Alm. Salg,106 m² 28.302 kr/m²,4,1971,-3%,Aktuel værdi
Villa VVilla Arkturus Alle 37  2770 Kastrup,2.499.000 kr.,11-07-2007Alm. Salg,79 m² 31.633 kr/m²,3,1954,,Aktuel værdi
Villa VVilla Liberiavej 10  2770 Kastrup,2.815.000 kr.,10-07-2007Alm. Salg,149 m² 18.893 kr/m²,5,1969,,Aktuel værdi
Villa VVilla Avnbøl Alle 18  2770 Kastrup,3.575.000 kr.,10-07-2007Alm. Salg,122 m² 29.303 kr/m²,4,1966,-5%,Aktuel værdi
Villa VVilla Hjallerup Alle 12B  2770 Kastrup,3.650.000 kr.,10-07-2007Alm. Salg,175 m² 20.857 kr/m²,7,1962,-4%,Aktuel værdi
Villa VVilla Helder Alle 6  2791 Dragør,2.700.000 kr.,10-07-2007Alm. Salg,117 m² 23.077 kr/m²,4,1973,-10%,Aktuel værdi
Villa VVilla Rynkebyvej 17  2770 Kastrup,800.000 kr.,10-07-2007Fam. Salg,127 m² 6.299 kr/m²,4,1965,,Aktuel værdi
Rækkehus RRækkehus Uldumvej 26  2770 Kastrup,2.920.000 kr.,08-07-2007Alm. Salg,120 m² 24.333 kr/m²,5,1950,-6%,Aktuel værdi
Villa VVilla Finnedalsvej 18  2770 Kastrup,3.100.000 kr.,08-07-2007Alm. Salg,91 m² 34.066 kr/m²,4,1947,-3%,Aktuel værdi
Villa VVilla Merkur Alle 9  2770 Kastrup,2.500.000 kr.,08-07-2007Alm. Salg,104 m² 24.038 kr/m²,5,1945,-7%,Aktuel værdi
Villa VVilla Skøjtevej 46  2770 Kastrup,2.900.000 kr.,07-07-2007Alm. Salg,108 m² 26.852 kr/m²,4,1955,-8%,Aktuel værdi
Villa VVilla Saltværksvej 203  2770 Kastrup,2.000.000 kr.,07-07-2007Alm. Salg,150 m² 13.333 kr/m²,5,2014,-23%,Aktuel værdi
Villa VVilla Hesselvigvej 2  2770 Kastrup,2.700.000 kr.,06-07-2007Alm. Salg,182 m² 14.835 kr/m²,5,2017,,Aktuel værdi
Villa VVilla Brønderslev Alle 44  2770 Kastrup,3.245.000 kr.,05-07-2007Alm. Salg,81 m² 40.062 kr/m²,3,1963,,Aktuel værdi
Villa VVilla Horsbøl Alle 3  2770 Kastrup,2.785.000 kr.,05-07-2007Alm. Salg,112 m² 24.866 kr/m²,4,1961,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kofoed Jensens Alle 5, st. th  2770 Kastrup",1.730.000 kr.,04-07-2007Alm. Salg,70 m² 24.714 kr/m²,3,1952,,Aktuel værdi
Villa VVilla Knarreborgvej 26  2770 Kastrup,2.910.000 kr.,04-07-2007Alm. Salg,104 m² 27.981 kr/m²,4,1938,-3%,Aktuel værdi
Villa VVilla Fortgård Alle 28  2770 Kastrup,4.700.000 kr.,04-07-2007Alm. Salg,207 m² 22.705 kr/m²,7,1934,-6%,Aktuel værdi
Villa VVilla Rhodesiavej 52  2770 Kastrup,3.192.231 kr.,03-07-2007Fam. Salg,142 m² 22.481 kr/m²,4,1975,,Aktuel værdi
Villa VVilla Brønderslev Alle 99  2770 Kastrup,2.500.000 kr.,02-07-2007Alm. Salg,119 m² 21.008 kr/m²,4,1960,,Aktuel værdi
Rækkehus RRækkehus Jacob Appels Alle 6  2770 Kastrup,3.170.000 kr.,01-07-2007Alm. Salg,102 m² 31.078 kr/m²,5,1948,,Aktuel værdi
Villa VVilla Filskovvej 6  2770 Kastrup,3.100.000 kr.,01-07-2007Alm. Salg,117 m² 26.496 kr/m²,5,1973,-1%,Aktuel værdi
Villa VVilla Kongelundsvej 397  2770 Kastrup,2.625.000 kr.,01-07-2007Alm. Salg,151 m² 17.384 kr/m²,10,1969,-5%,Aktuel værdi
