Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Ejerlejlighed EEjerlejlighed Rosensgade 49  8300 Odder,2.500.000 kr.,13-09-2004Alm. Salg,65 m² 38.462 kr/m²,2,1885,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Rosensgade 49A  8300 Odder,2.500.000 kr.,13-09-2004Alm. Salg,79 m² 31.646 kr/m²,3,1885,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Holsteinsgade 21, 1. tv  8300 Odder",745.000 kr.,12-09-2004Alm. Salg,75 m² 9.933 kr/m²,3,1906,,Aktuel værdi
Villa VVilla Vestervang 11  8350 Hundslund,1.125.000 kr.,12-09-2004Alm. Salg,115 m² 9.783 kr/m²,3,1970,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørregade 63D, st. th  8300 Odder",360.000 kr.,09-09-2004Alm. Salg,30 m² 12.000 kr/m²,1,1989,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Købmagergade 1, st. tv  8300 Odder",750.000 kr.,09-09-2004Alm. Salg,42 m² 17.857 kr/m²,2,1906,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Købmagergade 1, st. th  8300 Odder",750.000 kr.,09-09-2004Alm. Salg,52 m² 14.423 kr/m²,2,1906,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Købmagergade 1, 1  8300 Odder",750.000 kr.,09-09-2004Alm. Salg,94 m² 7.979 kr/m²,3,1906,,Aktuel værdi
Villa VVilla Villavej 2  8300 Odder,1.460.000 kr.,09-09-2004Alm. Salg,130 m² 11.231 kr/m²,3,1978,,Aktuel værdi
Villa VVilla Aalstrupvej 17  8300 Odder,764.000 kr.,08-09-2004Alm. Salg,100 m² 7.640 kr/m²,3,1900,,Aktuel værdi
Villa VVilla Krabbes Ager 48  8300 Odder,2.317.997 kr.,05-09-2004Alm. Salg,193 m² 12.010 kr/m²,5,2005,,Aktuel værdi
Villa VVilla Østerlunden 44  8300 Odder,2.550.000 kr.,05-09-2004Alm. Salg,240 m² 10.625 kr/m²,6,1998,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Højgaardsvej 5, 1. 1  8300 Odder",775.000 kr.,01-09-2004Alm. Salg,82 m² 9.451 kr/m²,3,1967,,Aktuel værdi
Villa VVilla Gosmervej 104  8300 Odder,1.425.000 kr.,31-08-2004Fam. Salg,389 m² 3.663 kr/m²,9,1925,,Aktuel værdi
Rækkehus RRækkehus Christianslund 88C  8300 Odder,1.125.000 kr.,29-08-2004Alm. Salg,84 m² 13.393 kr/m²,4,1988,,Aktuel værdi
Rækkehus RRækkehus Rosensgade 102  8300 Odder,1.325.000 kr.,29-08-2004Alm. Salg,98 m² 13.520 kr/m²,4,1847,,Aktuel værdi
Villa VVilla Otto Møllersgade 7  8300 Odder,1.060.000 kr.,28-08-2004Alm. Salg,140 m² 7.571 kr/m²,5,1912,,Aktuel værdi
Villa VVilla Vinkelager 8  8300 Odder,1.098.000 kr.,26-08-2004Alm. Salg,150 m² 7.320 kr/m²,5,1968,,Aktuel værdi
Rækkehus RRækkehus Christianslund 80A  8300 Odder,1.475.000 kr.,25-08-2004Alm. Salg,140 m² 10.536 kr/m²,4,1980,,Aktuel værdi
Villa VVilla Sondrupvej 51  8350 Hundslund,1.175.000 kr.,24-08-2004Alm. Salg,118 m² 9.958 kr/m²,4,1900,,Aktuel værdi
Villa VVilla Dyngby Møllevej 35  8300 Odder,712.500 kr.,24-08-2004Fam. Salg,165 m² 4.318 kr/m²,5,1908,,Aktuel værdi
Villa VVilla Østergade 21  8300 Odder,1.500.000 kr.,24-08-2004Alm. Salg,189 m² 7.937 kr/m²,8,1905,,Aktuel værdi
Villa VVilla Snærildvej 235  8300 Odder,1.620.000 kr.,23-08-2004Alm. Salg,198 m² 8.182 kr/m²,5,1875,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rosensgade 68B, st. tv  8300 Odder",915.000 kr.,19-08-2004Alm. Salg,91 m² 10.055 kr/m²,3,1981,,Aktuel værdi
Villa VVilla Stampmøllevej 44A  8300 Odder,1.205.000 kr.,17-08-2004Alm. Salg,140 m² 8.607 kr/m²,5,1934,,Aktuel værdi
Villa VVilla Købmagergade 3  8300 Odder,585.500 kr.,17-08-2004Andet,204 m² 2.870 kr/m²,8,1897,,Aktuel værdi
Rækkehus RRækkehus Aakjærvej 78A  8300 Odder,1.375.000 kr.,16-08-2004Alm. Salg,88 m² 15.625 kr/m²,2,1931,,Aktuel værdi
Rækkehus RRækkehus Aakjærvej 78B  8300 Odder,1.375.000 kr.,16-08-2004Alm. Salg,181 m² 7.597 kr/m²,4,1931,,Aktuel værdi
Villa VVilla Aakjærvej 78  8300 Odder,1.375.000 kr.,16-08-2004Alm. Salg,193 m² 7.124 kr/m²,8,1946,,Aktuel værdi
Villa VVilla Frederikshaldvej 36  8300 Odder,760.000 kr.,15-08-2004Alm. Salg,200 m² 3.800 kr/m²,6,2004,,Aktuel værdi
Villa VVilla Hadrupvej 22  8350 Hundslund,950.000 kr.,15-08-2004Alm. Salg,198 m² 4.798 kr/m²,6,1905,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rådhusgade 45, 1. th  8300 Odder",865.000 kr.,11-08-2004Alm. Salg,85 m² 10.176 kr/m²,4,1972,,Aktuel værdi
Villa VVilla Hesselbjergvej 15  8300 Odder,811.843 kr.,11-08-2004Andet,140 m² 5.799 kr/m²,5,1900,,Aktuel værdi
Villa VVilla Rørth Ellevej 15  8300 Odder,1.088.000 kr.,09-08-2004Alm. Salg,111 m² 9.802 kr/m²,5,1917,,Aktuel værdi
Villa VVilla Lystgårdsparken 48  8300 Odder,250.000 kr.,08-08-2004Alm. Salg,118 m² 2.119 kr/m²,4,2005,,Aktuel værdi
Villa VVilla Karen Jeppesgade 32  8300 Odder,1.333.000 kr.,08-08-2004Alm. Salg,163 m² 8.178 kr/m²,5,1973,,Aktuel værdi
Villa VVilla Otto Møllersgade 9  8300 Odder,1.475.000 kr.,08-08-2004Alm. Salg,237 m² 6.224 kr/m²,8,1894,,Aktuel værdi
Villa VVilla Oldrupvej 64  8350 Hundslund,1.000.000 kr.,05-08-2004Alm. Salg,188 m² 5.319 kr/m²,5,1965,,Aktuel værdi
Villa VVilla Engtoften 5  8300 Odder,1.025.000 kr.,04-08-2004Alm. Salg,139 m² 7.374 kr/m²,5,1964,,Aktuel værdi
Villa VVilla Krabbes Ager 9A  8300 Odder,1.335.000 kr.,03-08-2004Alm. Salg,146 m² 9.144 kr/m²,6,2004,,Aktuel værdi
Villa VVilla Gartnervænget 16  8300 Odder,850.000 kr.,02-08-2004Andet,202 m² 4.208 kr/m²,6,2001,,Aktuel værdi
Villa VVilla Krabbes Ager 9  8300 Odder,1.315.000 kr.,01-08-2004Alm. Salg,122 m² 10.779 kr/m²,4,2004,,Aktuel værdi
Villa VVilla Landevejen 13  8350 Hundslund,569.000 kr.,29-07-2004Alm. Salg,65 m² 8.754 kr/m²,2,1916,,Aktuel værdi
Villa VVilla Nygade 10  8300 Odder,1.400.000 kr.,29-07-2004Alm. Salg,138 m² 10.145 kr/m²,4,1965,,Aktuel værdi
Villa VVilla Bilsbækvej 47  8300 Odder,945.000 kr.,25-07-2004Alm. Salg,112 m² 8.438 kr/m²,4,1870,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Christianslund 100F  8300 Odder,679.000 kr.,22-07-2004Alm. Salg,67 m² 10.134 kr/m²,2,1984,,Aktuel værdi
Villa VVilla Hallingvej 34  8300 Odder,1.498.000 kr.,22-07-2004Alm. Salg,142 m² 10.549 kr/m²,5,1880,,Aktuel værdi
Villa VVilla Fasanvej 24  8300 Odder,1.198.000 kr.,22-07-2004Alm. Salg,163 m² 7.350 kr/m²,7,1961,,Aktuel værdi
Villa VVilla Gosmervej 2  8300 Odder,1.450.000 kr.,21-07-2004Alm. Salg,172 m² 8.430 kr/m²,5,1947,,Aktuel værdi
Villa VVilla Mantelenvej 30  8300 Odder,745.000 kr.,20-07-2004Alm. Salg,71 m² 10.493 kr/m²,3,1939,,Aktuel værdi
Villa VVilla Rådhusgade 28  8300 Odder,950.000 kr.,20-07-2004Alm. Salg,160 m² 5.938 kr/m²,5,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rosensgade 16, 3. tv  8300 Odder",739.500 kr.,19-07-2004Fam. Salg,88 m² 8.403 kr/m²,3,1908,,Aktuel værdi
Rækkehus RRækkehus Christianslund 7B  8300 Odder,1.049.000 kr.,18-07-2004Alm. Salg,92 m² 11.402 kr/m²,3,1983,,Aktuel værdi
Villa VVilla Vestergade 40  8300 Odder,1.200.000 kr.,14-07-2004Alm. Salg,204 m² 5.882 kr/m²,6,1889,,Aktuel værdi
Villa VVilla Søkrogen 60  8300 Odder,28.000 kr.,14-07-2004Andet,200 m² 140 kr/m²,5,2016,,Aktuel værdi
Villa VVilla Bøgelunden 6  8300 Odder,465.000 kr.,12-07-2004Alm. Salg,138 m² 3.370 kr/m²,6,2005,,Aktuel værdi
Villa VVilla Horsensvej 126B  8300 Odder,855.000 kr.,12-07-2004Alm. Salg,179 m² 4.777 kr/m²,7,1907,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørregade 32, 1. tv  8300 Odder",855.000 kr.,11-07-2004Alm. Salg,90 m² 9.500 kr/m²,4,1930,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Højgaardsvej 5, st. 4  8300 Odder",600.000 kr.,09-07-2004Alm. Salg,47 m² 12.766 kr/m²,2,1967,,Aktuel værdi
Villa VVilla Lystgårdsparken 46  8300 Odder,250.000 kr.,09-07-2004Alm. Salg,147 m² 1.701 kr/m²,5,2005,,Aktuel værdi
Villa VVilla Aalstrupvej 15  8300 Odder,275.000 kr.,08-07-2004Alm. Salg,201 m² 1.368 kr/m²,5,2017,,Aktuel værdi
Villa VVilla Vesterled 41  8300 Odder,400.000 kr.,08-07-2004Alm. Salg,141 m² 2.837 kr/m²,5,2005,,Aktuel værdi
Villa VVilla Søkrogen 69  8300 Odder,1.975.000 kr.,07-07-2004Alm. Salg,140 m² 14.107 kr/m²,4,2001,,Aktuel værdi
Villa VVilla Svinballevej 5  8350 Hundslund,625.000 kr.,06-07-2004Andet,192 m² 3.255 kr/m²,8,1845,,Aktuel værdi
Rækkehus RRækkehus Husmandsvej 8  8300 Odder,1.025.000 kr.,04-07-2004Alm. Salg,110 m² 9.318 kr/m²,3,2023,,Aktuel værdi
Rækkehus RRækkehus Husmandsvej 8A  8300 Odder,1.025.000 kr.,04-07-2004Alm. Salg,110 m² 9.318 kr/m²,3,2023,,Aktuel værdi
Villa VVilla Halen 7  8300 Odder,420.000 kr.,04-07-2004Alm. Salg,129 m² 3.256 kr/m²,4,1850,,Aktuel værdi
Villa VVilla Gl Krovej 22  8300 Odder,2.650.000 kr.,02-07-2004Alm. Salg,292 m² 9.075 kr/m²,6,1975,,Aktuel værdi
Villa VVilla Blommevænget 140B  8300 Odder,1.860.000 kr.,01-07-2004Alm. Salg,164 m² 11.341 kr/m²,4,2002,,Aktuel værdi
Villa VVilla Stampmøllevej 2  8300 Odder,1.775.000 kr.,01-07-2004Alm. Salg,160 m² 11.094 kr/m²,7,1947,,Aktuel værdi
Villa VVilla Lundevej 31A  8300 Odder,1.360.000 kr.,01-07-2004Alm. Salg,111 m² 12.252 kr/m²,3,2021,,Aktuel værdi
Villa VVilla Lundevej 31C  8300 Odder,1.360.000 kr.,01-07-2004Alm. Salg,111 m² 12.252 kr/m²,3,2021,,Aktuel værdi
Villa VVilla Lundevej 31B  8300 Odder,1.360.000 kr.,01-07-2004Alm. Salg,111 m² 12.252 kr/m²,3,2021,,Aktuel værdi
Villa VVilla Vestergade 45  8300 Odder,187.500 kr.,30-06-2004Fam. Salg,139 m² 1.349 kr/m²,4,2005,,Aktuel værdi
Villa VVilla Rørth Skovvej 41  8300 Odder,1.050.000 kr.,29-06-2004Fam. Salg,224 m² 4.688 kr/m²,8,1900,,Aktuel værdi
Villa VVilla Fyrrevænget 47  8300 Odder,1.525.000 kr.,28-06-2004Andet,173 m² 8.815 kr/m²,7,1986,,Aktuel værdi
Villa VVilla Smedegade 29  8300 Odder,1.700.000 kr.,28-06-2004Alm. Salg,160 m² 9.444 kr/m²,6,1996,,Aktuel værdi
Villa VVilla Borgergade 16  8300 Odder,1.245.000 kr.,27-06-2004Alm. Salg,100 m² 12.450 kr/m²,3,1937,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Aaparken 8, 1. tv  8300 Odder",670.000 kr.,25-06-2004Alm. Salg,73 m² 9.178 kr/m²,3,1963,,Aktuel værdi
Villa VVilla Pilevænget 1  8300 Odder,1.145.000 kr.,24-06-2004Alm. Salg,95 m² 12.053 kr/m²,4,1962,,Aktuel værdi
Villa VVilla Højvænget 129  8300 Odder,1.450.000 kr.,24-06-2004Alm. Salg,185 m² 7.838 kr/m²,5,1974,,Aktuel værdi
Rækkehus RRækkehus Aahaven 34  8300 Odder,1.175.778 kr.,22-06-2004Alm. Salg,95 m² 12.377 kr/m²,3,1999,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Søndergade 19B, st. tv  8300 Odder",444.000 kr.,22-06-2004Alm. Salg,44 m² 10.091 kr/m²,2,1880,,Aktuel værdi
Villa VVilla Bøgelunden 4  8300 Odder,450.000 kr.,22-06-2004Alm. Salg,151 m² 2.980 kr/m²,5,2005,,Aktuel værdi
Villa VVilla Rørth Skovvej 7  8300 Odder,500.010 kr.,19-06-2004Alm. Salg,229 m² 2.183 kr/m²,6,1972,,Aktuel værdi
Villa VVilla Søkrogen 106  8300 Odder,500.000 kr.,16-06-2004Alm. Salg,151 m² 3.311 kr/m²,6,2005,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Mørupsvej 8, 1  8300 Odder",545.000 kr.,15-06-2004Alm. Salg,69 m² 7.899 kr/m²,3,1916,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rådhusgade 51, 1. th  8300 Odder",730.000 kr.,15-06-2004Alm. Salg,79 m² 9.241 kr/m²,3,1972,,Aktuel værdi
Villa VVilla Egehovedet 53  8300 Odder,1.515.000 kr.,13-06-2004Alm. Salg,178 m² 8.511 kr/m²,5,1973,,Aktuel værdi
Villa VVilla Saloparken 344  8300 Odder,641.343 kr.,13-06-2004Andet,169 m² 3.795 kr/m²,7,1998,,Aktuel værdi
Villa VVilla Aahaven 19  8300 Odder,1.675.000 kr.,11-06-2004Alm. Salg,156 m² 10.737 kr/m²,5,1975,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Vennelundsvej 17B  8300 Odder,865.000 kr.,09-06-2004Alm. Salg,70 m² 12.357 kr/m²,2,1990,,Aktuel værdi
Villa VVilla Lystgårdsparken 16  8300 Odder,200.000 kr.,09-06-2004Alm. Salg,177 m² 1.130 kr/m²,5,2005,,Aktuel værdi
Villa VVilla Askelunden 5  8300 Odder,2.865.000 kr.,09-06-2004Alm. Salg,202 m² 12.677 kr/m²,8,1992,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Aaparken 21, 1. th  8300 Odder",580.000 kr.,08-06-2004Fam. Salg,74 m² 7.838 kr/m²,3,1966,,Aktuel værdi
Villa VVilla Espelunden 21  8300 Odder,2.500.000 kr.,08-06-2004Alm. Salg,220 m² 11.364 kr/m²,7,2001,,Aktuel værdi
Villa VVilla Bisgaardsvej 3  8300 Odder,1.550.000 kr.,08-06-2004Alm. Salg,169 m² 9.172 kr/m²,7,1930,,Aktuel værdi
Villa VVilla Østergade 22  8300 Odder,999.000 kr.,08-06-2004Alm. Salg,126 m² 7.929 kr/m²,5,1880,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Aaparken 7, 1. th  8300 Odder",685.000 kr.,07-06-2004Fam. Salg,73 m² 9.384 kr/m²,3,1964,,Aktuel værdi
Villa VVilla Espelunden 4  8300 Odder,440.000 kr.,07-06-2004Alm. Salg,144 m² 3.056 kr/m²,5,2005,,Aktuel værdi
Villa VVilla Espelunden 7  8300 Odder,405.000 kr.,07-06-2004Alm. Salg,155 m² 2.613 kr/m²,5,2005,,Aktuel værdi
Villa VVilla Espelunden 8  8300 Odder,495.000 kr.,07-06-2004Alm. Salg,206 m² 2.403 kr/m²,5,2005,,Aktuel værdi
Villa VVilla Espelunden 14  8300 Odder,465.000 kr.,07-06-2004Alm. Salg,185 m² 2.514 kr/m²,5,2005,,Aktuel værdi
Villa VVilla Espelunden 20  8300 Odder,440.000 kr.,07-06-2004Alm. Salg,230 m² 1.913 kr/m²,6,2005,,Aktuel værdi
Villa VVilla Espelunden 10  8300 Odder,465.000 kr.,07-06-2004Alm. Salg,196 m² 2.372 kr/m²,5,2005,,Aktuel værdi
Villa VVilla Espelunden 12  8300 Odder,465.000 kr.,07-06-2004Alm. Salg,187 m² 2.487 kr/m²,6,2005,,Aktuel værdi
Villa VVilla Mejerivej 24  8300 Odder,1.325.000 kr.,07-06-2004Alm. Salg,149 m² 8.893 kr/m²,8,1909,,Aktuel værdi
Villa VVilla Espelunden 16  8300 Odder,430.000 kr.,07-06-2004Alm. Salg,197 m² 2.183 kr/m²,6,2006,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Holsteinsgade 23B  8300 Odder,1.450.000 kr.,05-06-2004Alm. Salg,38 m² 38.158 kr/m²,2,1930,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Holsteinsgade 23, 1  8300 Odder",1.450.000 kr.,05-06-2004Alm. Salg,64 m² 22.656 kr/m²,3,1930,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Holsteinsgade 23, st  8300 Odder",1.450.000 kr.,05-06-2004Alm. Salg,64 m² 22.656 kr/m²,3,1930,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Holsteinsgade 23, 2  8300 Odder",1.450.000 kr.,05-06-2004Alm. Salg,38 m² 38.158 kr/m²,2,1930,,Aktuel værdi
Villa VVilla Borgbjergalle 20  8300 Odder,1.511.000 kr.,05-06-2004Alm. Salg,113 m² 13.372 kr/m²,4,1953,,Aktuel værdi
Villa VVilla Nørreled 13  8300 Odder,449.615 kr.,04-06-2004Alm. Salg,63 m² 7.137 kr/m²,3,1922,,Aktuel værdi
Villa VVilla Østerlunden 32  8300 Odder,1.760.000 kr.,03-06-2004Alm. Salg,167 m² 10.539 kr/m²,5,2000,,Aktuel værdi
Rækkehus RRækkehus Katrineholmsalle 115  8300 Odder,1.035.000 kr.,02-06-2004Fam. Salg,101 m² 10.248 kr/m²,4,1970,,Aktuel værdi
Villa VVilla Hovedgaden 39  8300 Odder,1.020.000 kr.,02-06-2004Fam. Salg,135 m² 7.556 kr/m²,6,1951,,Aktuel værdi
Villa VVilla Skolebakken 11  8300 Odder,750.000 kr.,02-06-2004Alm. Salg,91 m² 8.242 kr/m²,3,1966,,Aktuel værdi
Villa VVilla Fillerupvej 54  8300 Odder,1.180.000 kr.,02-06-2004Alm. Salg,194 m² 6.082 kr/m²,9,1927,,Aktuel værdi
Villa VVilla Søndergade 31  8300 Odder,898.000 kr.,01-06-2004Alm. Salg,93 m² 9.656 kr/m²,2,1900,,Aktuel værdi
Villa VVilla Sødrupvej 7  8350 Hundslund,735.000 kr.,01-06-2004Alm. Salg,102 m² 7.206 kr/m²,3,1876,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørregade 63C, st. tv  8300 Odder",315.000 kr.,31-05-2004Alm. Salg,35 m² 9.000 kr/m²,1,1989,,Aktuel værdi
Villa VVilla Blommevænget 340  8300 Odder,1.498.000 kr.,31-05-2004Alm. Salg,130 m² 11.523 kr/m²,5,1976,,Aktuel værdi
Villa VVilla Husrækken 15  8350 Hundslund,300.000 kr.,31-05-2004Alm. Salg,249 m² 1.205 kr/m²,7,2005,,Aktuel værdi
Rækkehus RRækkehus Krogsgade 2A  8300 Odder,650.000 kr.,27-05-2004Alm. Salg,75 m² 8.667 kr/m²,2,1982,,Aktuel værdi
Villa VVilla Stampmøllevej 42  8300 Odder,1.170.000 kr.,27-05-2004Alm. Salg,154 m² 7.597 kr/m²,5,1970,,Aktuel værdi
Villa VVilla Smederupvej 3  8300 Odder,1.800.000 kr.,27-05-2004Alm. Salg,173 m² 10.405 kr/m²,10,1898,,Aktuel værdi
Rækkehus RRækkehus Kystvejen 99C  8300 Odder,2.925.000 kr.,26-05-2004Alm. Salg,179 m² 16.341 kr/m²,5,2003,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Banegårdsgade 25B, 1  8300 Odder",1.155.000 kr.,26-05-2004Alm. Salg,129 m² 8.953 kr/m²,4,1930,,Aktuel værdi
Villa VVilla Skolegade 30  8300 Odder,1.400.000 kr.,26-05-2004Alm. Salg,188 m² 7.447 kr/m²,6,1975,,Aktuel værdi
Villa VVilla Skolegade 17  8300 Odder,1.448.000 kr.,26-05-2004Alm. Salg,143 m² 10.126 kr/m²,6,1918,,Aktuel værdi
Villa VVilla Smedegade 10  8300 Odder,899.000 kr.,26-05-2004Alm. Salg,110 m² 8.173 kr/m²,4,1959,,Aktuel værdi
Villa VVilla Lærkevej 35  8300 Odder,1.275.000 kr.,25-05-2004Alm. Salg,150 m² 8.500 kr/m²,5,1980,,Aktuel værdi
Villa VVilla Kirstinelystvej 6  8300 Odder,1.535.000 kr.,25-05-2004Alm. Salg,179 m² 8.575 kr/m²,5,1970,,Aktuel værdi
Villa VVilla Krabbes Ager 11  8300 Odder,1.305.000 kr.,24-05-2004Alm. Salg,122 m² 10.697 kr/m²,4,2004,,Aktuel værdi
Villa VVilla Haldshavevej 157  8300 Odder,1.150.000 kr.,24-05-2004Alm. Salg,212 m² 5.425 kr/m²,5,1920,,Aktuel værdi
Villa VVilla Torupvej 44  8350 Hundslund,300.000 kr.,23-05-2004Alm. Salg,191 m² 1.571 kr/m²,5,2005,,Aktuel værdi
Villa VVilla Landevejen 1  8350 Hundslund,850.000 kr.,23-05-2004Alm. Salg,148 m² 5.743 kr/m²,4,1920,,Aktuel værdi
Rækkehus RRækkehus Christianslund 84B  8300 Odder,1.079.000 kr.,22-05-2004Alm. Salg,84 m² 12.845 kr/m²,4,1989,,Aktuel værdi
Villa VVilla Sondrupvej 127  8350 Hundslund,1.345.000 kr.,22-05-2004Alm. Salg,22 m² 61.136 kr/m²,2,1960,,Aktuel værdi
Villa VVilla Sondrupvej 127  8350 Hundslund,1.345.000 kr.,22-05-2004Alm. Salg,123 m² 10.935 kr/m²,3,1881,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Aaparken 12, 2. tv  8300 Odder",646.742 kr.,20-05-2004Alm. Salg,61 m² 10.602 kr/m²,2,1963,,Aktuel værdi
Villa VVilla Blegevej 13  8300 Odder,1.275.000 kr.,20-05-2004Alm. Salg,180 m² 7.083 kr/m²,6,1970,,Aktuel værdi
Villa VVilla Bakkegaardsvej 62  8300 Odder,1.450.000 kr.,20-05-2004Alm. Salg,150 m² 7.754 kr/m²,6,1910,,Aktuel værdi
Rækkehus RRækkehus Krabbes Ager 13A  8300 Odder,1.425.000 kr.,18-05-2004Alm. Salg,112 m² 12.723 kr/m²,4,2004,,Aktuel værdi
Villa VVilla Gl.Bygade 25  8300 Odder,998.000 kr.,18-05-2004Alm. Salg,143 m² 6.979 kr/m²,3,1827,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rosensgade 63B, 2  8300 Odder",985.000 kr.,17-05-2004Alm. Salg,101 m² 9.752 kr/m²,3,1885,,Aktuel værdi
Villa VVilla Røddalsminde 96  8300 Odder,2.198.000 kr.,17-05-2004Alm. Salg,157 m² 14.000 kr/m²,5,2002,,Aktuel værdi
Villa VVilla Rosensgade 136C  8300 Odder,1.395.000 kr.,17-05-2004Alm. Salg,132 m² 10.568 kr/m²,5,1993,,Aktuel værdi
Villa VVilla Borgbjergalle 4  8300 Odder,807.000 kr.,17-05-2004Fam. Salg,88 m² 9.170 kr/m²,3,1940,,Aktuel værdi
Villa VVilla Espelunden 35  8300 Odder,400.000 kr.,16-05-2004Alm. Salg,200 m² 2.000 kr/m²,7,2004,,Aktuel værdi
Villa VVilla Halen 50  8300 Odder,1.504.599 kr.,16-05-2004Fam. Salg,178 m² 8.453 kr/m²,7,1800,,Aktuel værdi
Villa VVilla Vesterskovvej 16  8300 Odder,1.320.000 kr.,16-05-2004Alm. Salg,203 m² 6.502 kr/m²,7,1953,,Aktuel værdi
Villa VVilla Rørthvej 28  8300 Odder,1.250.000 kr.,16-05-2004Alm. Salg,140 m² 8.929 kr/m²,6,1894,,Aktuel værdi
Villa VVilla Drammelstrupvej 37  8300 Odder,815.000 kr.,16-05-2004Alm. Salg,100 m² 8.150 kr/m²,4,1925,,Aktuel værdi
Villa VVilla Smedegade 67  8300 Odder,1.150.000 kr.,14-05-2004Alm. Salg,120 m² 9.583 kr/m²,5,1986,,Aktuel værdi
Rækkehus RRækkehus Enghaven 3  8300 Odder,1.185.000 kr.,13-05-2004Fam. Salg,139 m² 8.525 kr/m²,5,1969,,Aktuel værdi
Villa VVilla Krabbes Ager 5A  8300 Odder,1.395.000 kr.,13-05-2004Alm. Salg,118 m² 11.822 kr/m²,3,2004,,Aktuel værdi
Villa VVilla Krabbes Ager 11A  8300 Odder,1.275.000 kr.,13-05-2004Alm. Salg,122 m² 10.451 kr/m²,4,2004,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Aaparken 4, st. th  8300 Odder",720.000 kr.,12-05-2004Alm. Salg,73 m² 9.863 kr/m²,3,1963,,Aktuel værdi
Villa VVilla Spøttrupvej 6  8300 Odder,1.750.000 kr.,12-05-2004Alm. Salg,177 m² 9.887 kr/m²,6,1909,,Aktuel værdi
Villa VVilla Spøttrupvej 11  8300 Odder,1.150.000 kr.,12-05-2004Alm. Salg,116 m² 9.914 kr/m²,4,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Torvet 3B, 1. 2  8300 Odder",705.000 kr.,11-05-2004Alm. Salg,72 m² 9.792 kr/m²,3,1984,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rosensgade 51B, 2  8300 Odder",735.000 kr.,11-05-2004Alm. Salg,62 m² 11.855 kr/m²,3,1885,,Aktuel værdi
Villa VVilla Smedegade 47  8300 Odder,1.250.000 kr.,11-05-2004Alm. Salg,152 m² 8.224 kr/m²,5,1981,,Aktuel værdi
Rækkehus RRækkehus Stiftelsesvej 21B  8300 Odder,1.100.000 kr.,10-05-2004Alm. Salg,108 m² 10.185 kr/m²,3,1890,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rosensgade 72, 2. tv  8300 Odder",340.000 kr.,10-05-2004Fam. Salg,72 m² 4.722 kr/m²,2,1969,,Aktuel værdi
Villa VVilla Aakjærvej 22  8300 Odder,790.000 kr.,10-05-2004Alm. Salg,110 m² 7.182 kr/m²,4,1850,,Aktuel værdi
Villa VVilla Snærildvej 46  8300 Odder,1.195.000 kr.,09-05-2004Alm. Salg,115 m² 10.391 kr/m²,3,1921,,Aktuel værdi
Rækkehus RRækkehus Kongshusvej 160A  8300 Odder,860.000 kr.,07-05-2004Alm. Salg,91 m² 9.451 kr/m²,3,1880,,Aktuel værdi
Villa VVilla Vidtskuevej 4  8300 Odder,1.276.125 kr.,07-05-2004Alm. Salg,130 m² 9.816 kr/m²,4,1972,,Aktuel værdi
Villa VVilla Søndervej 6  8350 Hundslund,1.150.000 kr.,06-05-2004Alm. Salg,151 m² 7.616 kr/m²,6,1965,,Aktuel værdi
Villa VVilla Nørregade 48  8300 Odder,1.950.000 kr.,05-05-2004Alm. Salg,160 m² 12.188 kr/m²,5,1905,,Aktuel værdi
