Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Strøby Bygade 47  4671 Strøby,1.631.721 kr.,26-01-2005Alm. Salg,180 m² 9.065 kr/m²,6,1961,,Aktuel værdi
Villa VVilla Lund Gade 9  4673 Rødvig Stevns,625.000 kr.,25-01-2005Alm. Salg,112 m² 5.580 kr/m²,3,1907,,Aktuel værdi
Villa VVilla Arnøje Bygade 8  4660 Store Heddinge,1.995.000 kr.,25-01-2005Alm. Salg,203 m² 9.828 kr/m²,10,1907,,Aktuel værdi
Villa VVilla Sognevej 50  4600 Køge,1.635.000 kr.,25-01-2005Alm. Salg,157 m² 10.414 kr/m²,5,1975,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Vallørækken 1C  4600 Køge,1.500.000 kr.,24-01-2005Alm. Salg,132 m² 11.364 kr/m²,4,1898,,Aktuel værdi
Villa VVilla Holtug Mosevej 17  4660 Store Heddinge,2.055.000 kr.,24-01-2005Alm. Salg,164 m² 12.530 kr/m²,5,1901,,Aktuel værdi
Villa VVilla Møllemarken 19  4600 Køge,1.440.000 kr.,23-01-2005Alm. Salg,100 m² 14.400 kr/m²,4,1966,,Aktuel værdi
Villa VVilla Gammel Skolevej 1  4672 Klippinge,1.795.000 kr.,23-01-2005Alm. Salg,140 m² 12.821 kr/m²,4,1950,,Aktuel værdi
Villa VVilla Grønstræde 8  4660 Store Heddinge,1.775.000 kr.,23-01-2005Alm. Salg,138 m² 12.862 kr/m²,3,1923,,Aktuel værdi
Villa VVilla Marmorvej 5  4673 Rødvig Stevns,1.585.000 kr.,21-01-2005Alm. Salg,134 m² 11.828 kr/m²,4,2000,,Aktuel værdi
Rækkehus RRækkehus Rubinvej 40  4600 Køge,1.395.000 kr.,19-01-2005Alm. Salg,106 m² 13.160 kr/m²,3,1988,,Aktuel værdi
Villa VVilla Søndergade 18  4652 Hårlev,1.420.000 kr.,19-01-2005Alm. Salg,154 m² 9.221 kr/m²,5,1964,,Aktuel værdi
Villa VVilla Nikkelvænget 3  4652 Hårlev,1.720.000 kr.,19-01-2005Alm. Salg,156 m² 11.026 kr/m²,5,1978,,Aktuel værdi
Villa VVilla Nøddestien 8  4671 Strøby,1.550.000 kr.,19-01-2005Alm. Salg,139 m² 11.151 kr/m²,4,1986,,Aktuel værdi
Rækkehus RRækkehus Agersøvej 62  4652 Hårlev,1.020.000 kr.,18-01-2005Alm. Salg,71 m² 14.366 kr/m²,3,2005,,Aktuel værdi
Villa VVilla Thors Allé 20  4673 Rødvig Stevns,1.535.000 kr.,18-01-2005Alm. Salg,304 m² 5.049 kr/m²,7,1902,,Aktuel værdi
Villa VVilla Bakkehældet 5  4600 Køge,1.525.000 kr.,17-01-2005Alm. Salg,123 m² 12.398 kr/m²,4,1974,,Aktuel værdi
Villa VVilla Arnøje Bygade 20  4660 Store Heddinge,1.325.000 kr.,17-01-2005Alm. Salg,119 m² 11.134 kr/m²,5,1777,,Aktuel værdi
Villa VVilla Lindencronevej 1  4672 Klippinge,1.300.000 kr.,12-01-2005Alm. Salg,166 m² 7.831 kr/m²,5,1907,,Aktuel værdi
Villa VVilla Kornvænget 38  4673 Rødvig Stevns,2.375.000 kr.,10-01-2005Alm. Salg,321 m² 7.399 kr/m²,9,1974,,Aktuel værdi
Rækkehus RRækkehus Vallørækken 1A  4600 Køge,800.000 kr.,09-01-2005Alm. Salg,126 m² 6.349 kr/m²,4,2007,,Aktuel værdi
Villa VVilla Søndergade 15  4652 Hårlev,1.262.500 kr.,09-01-2005Fam. Salg,100 m² 12.625 kr/m²,4,1959,,Aktuel værdi
Villa VVilla Skarøvej 3  4652 Hårlev,500.000 kr.,08-01-2005Alm. Salg,160 m² 3.125 kr/m²,6,2006,,Aktuel værdi
Villa VVilla Ageren 15  4652 Hårlev,1.350.000 kr.,06-01-2005Andet,116 m² 11.638 kr/m²,4,1972,,Aktuel værdi
Villa VVilla Åvangsvej 10  4600 Køge,2.200.000 kr.,06-01-2005Alm. Salg,167 m² 13.174 kr/m²,6,1971,,Aktuel værdi
Villa VVilla Tofteleddet 6  4672 Klippinge,995.000 kr.,06-01-2005Alm. Salg,77 m² 12.922 kr/m²,2,1985,,Aktuel værdi
Rækkehus RRækkehus Solsiden 17  4600 Køge,1.500.000 kr.,05-01-2005Alm. Salg,120 m² 12.500 kr/m²,4,1986,,Aktuel værdi
Villa VVilla Brinken 15  4600 Køge,2.146.000 kr.,05-01-2005Alm. Salg,150 m² 14.307 kr/m²,4,1972,,Aktuel værdi
Villa VVilla Skovkildevej 32  4682 Tureby,2.240.000 kr.,04-01-2005Alm. Salg,232 m² 9.655 kr/m²,8,1912,,Aktuel værdi
Villa VVilla Thorsvænge 18  4673 Rødvig Stevns,376.145 kr.,03-01-2005Alm. Salg,192 m² 1.959 kr/m²,6,2021,,Aktuel værdi
Villa VVilla Egelundsvej 38  4600 Køge,2.250.000 kr.,02-01-2005Alm. Salg,201 m² 11.194 kr/m²,6,1967,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Nygade 4B  4672 Klippinge,2.700.000 kr.,31-12-2004Andet,102 m² 26.471 kr/m²,3,1920,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Nygade 4D  4672 Klippinge,2.700.000 kr.,31-12-2004Andet,52 m² 51.923 kr/m²,2,1920,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Nygade 4C  4672 Klippinge,2.700.000 kr.,31-12-2004Andet,105 m² 25.714 kr/m²,4,1920,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Nygade 4E  4672 Klippinge,2.700.000 kr.,31-12-2004Andet,93 m² 29.032 kr/m²,3,1920,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Nygade 4A  4672 Klippinge,2.700.000 kr.,31-12-2004Andet,75 m² 36.000 kr/m²,2,1920,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Nygade 4F  4672 Klippinge,2.700.000 kr.,31-12-2004Andet,41 m² 65.854 kr/m²,2,1920,,Aktuel værdi
Villa VVilla Gammel Køgevej 21  4672 Klippinge,950.000 kr.,31-12-2004Alm. Salg,130 m² 7.308 kr/m²,6,1912,,Aktuel værdi
Villa VVilla Maglehøjvej 22  4652 Hårlev,680.000 kr.,30-12-2004Fam. Salg,80 m² 8.500 kr/m²,3,1955,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Algade 38A, 1  4660 Store Heddinge",840.000 kr.,28-12-2004Alm. Salg,82 m² 10.244 kr/m²,3,1917,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Algade 38, 1. th  4660 Store Heddinge",840.000 kr.,28-12-2004Alm. Salg,106 m² 7.925 kr/m²,4,1890,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Algade 38, 1. tv  4660 Store Heddinge",840.000 kr.,28-12-2004Alm. Salg,90 m² 9.333 kr/m²,2,1890,,Aktuel værdi
Villa VVilla Brinken 28  4600 Køge,697.000 kr.,28-12-2004Fam. Salg,155 m² 4.497 kr/m²,5,2019,,Aktuel værdi
Villa VVilla Hjortøvej 10  4652 Hårlev,590.200 kr.,27-12-2004Alm. Salg,179 m² 3.297 kr/m²,6,2007,,Aktuel værdi
Villa VVilla Stationsvej 12  4672 Klippinge,942.000 kr.,21-12-2004Alm. Salg,108 m² 8.722 kr/m²,4,1913,,Aktuel værdi
Villa VVilla Vognmandsmarken 3  4673 Rødvig Stevns,1.550.000 kr.,21-12-2004Alm. Salg,173 m² 8.960 kr/m²,7,1970,,Aktuel værdi
Villa VVilla Pinjevej 23  4600 Køge,1.250.000 kr.,20-12-2004Alm. Salg,164 m² 7.622 kr/m²,6,1965,,Aktuel værdi
Villa VVilla Holtug Bygade 22  4660 Store Heddinge,700.000 kr.,20-12-2004Alm. Salg,93 m² 7.527 kr/m²,4,1900,,Aktuel værdi
Villa VVilla Rolighedsvej 2  4671 Strøby,1.200.000 kr.,20-12-2004Alm. Salg,120 m² 10.000 kr/m²,4,1905,,Aktuel værdi
Villa VVilla Bogfinkevej 5  4652 Hårlev,1.131.000 kr.,19-12-2004Alm. Salg,121 m² 9.347 kr/m²,5,1972,,Aktuel værdi
Villa VVilla Tommestrupvej 10  4660 Store Heddinge,3.750.000 kr.,19-12-2004Alm. Salg,699 m² 5.365 kr/m²,15,1868,,Aktuel værdi
Villa VVilla Borgergade 24  4672 Klippinge,1.025.000 kr.,19-12-2004Alm. Salg,103 m² 9.951 kr/m²,3,1911,,Aktuel værdi
Villa VVilla Sibirien 2  4672 Klippinge,973.808 kr.,17-12-2004Fam. Salg,165 m² 5.902 kr/m²,7,1806,,Aktuel værdi
Rækkehus RRækkehus Bredeløkkevej 11B  4660 Store Heddinge,1.375.000 kr.,16-12-2004Alm. Salg,251 m² 5.478 kr/m²,6,1882,,Aktuel værdi
Villa VVilla Magnoliavej 53  4600 Køge,2.160.000 kr.,16-12-2004Alm. Salg,157 m² 13.758 kr/m²,4,1972,,Aktuel værdi
Villa VVilla Hybenvænget 1  4660 Store Heddinge,1.250.000 kr.,15-12-2004Alm. Salg,171 m² 7.310 kr/m²,5,1981,,Aktuel værdi
Villa VVilla Stålvænget 4  4652 Hårlev,1.317.000 kr.,15-12-2004Alm. Salg,104 m² 12.663 kr/m²,5,1977,,Aktuel værdi
Villa VVilla Præstegårdsvej 6  4660 Store Heddinge,1.259.441 kr.,15-12-2004Andet,116 m² 10.857 kr/m²,5,1842,,Aktuel værdi
Villa VVilla Præstegårdsvej 6  4660 Store Heddinge,1.259.441 kr.,15-12-2004Andet,248 m² 5.078 kr/m²,5,0,,Aktuel værdi
Villa VVilla Cedervej 14  4600 Køge,773.991 kr.,14-12-2004Alm. Salg,153 m² 5.059 kr/m²,6,1969,,Aktuel værdi
Villa VVilla Thorsvænge 14  4673 Rødvig Stevns,305.500 kr.,14-12-2004Alm. Salg,109 m² 2.803 kr/m²,3,2009,,Aktuel værdi
Rækkehus RRækkehus Bredeløkkevej 11A  4660 Store Heddinge,1.375.000 kr.,13-12-2004Alm. Salg,253 m² 5.435 kr/m²,6,1882,,Aktuel værdi
Villa VVilla Bovangen 19  4660 Store Heddinge,1.470.000 kr.,13-12-2004Alm. Salg,130 m² 11.308 kr/m²,5,1990,,Aktuel værdi
Villa VVilla Valløby Bygade 11A  4600 Køge,1.500.000 kr.,12-12-2004Alm. Salg,207 m² 7.246 kr/m²,4,1978,,Aktuel værdi
Villa VVilla Skørpingevej 66  4673 Rødvig Stevns,1.295.000 kr.,11-12-2004Alm. Salg,141 m² 9.184 kr/m²,6,1920,,Aktuel værdi
Villa VVilla Femøvej 1  4652 Hårlev,3.200.000 kr.,09-12-2004Alm. Salg,354 m² 9.040 kr/m²,7,1989,,Aktuel værdi
Villa VVilla Hovedgaden 14  4652 Hårlev,625.000 kr.,08-12-2004Fam. Salg,167 m² 3.743 kr/m²,6,1912,,Aktuel værdi
Villa VVilla Rødvigvej 85  4673 Rødvig Stevns,1.250.000 kr.,07-12-2004Alm. Salg,132 m² 9.470 kr/m²,5,1888,,Aktuel værdi
Villa VVilla Peder Syv Vej 10  4652 Hårlev,690.000 kr.,06-12-2004Alm. Salg,126 m² 5.476 kr/m²,4,1800,,Aktuel værdi
Villa VVilla Bjælkerupvej 74  4660 Store Heddinge,1.325.000 kr.,06-12-2004Alm. Salg,112 m² 11.830 kr/m²,3,1898,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Lodsvej 10  4673 Rødvig Stevns,1.500.000 kr.,05-12-2004Fam. Salg,153 m² 9.804 kr/m²,5,1870,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lodsvej 12, st  4673 Rødvig Stevns",1.500.000 kr.,05-12-2004Fam. Salg,83 m² 18.072 kr/m²,2,1870,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lodsvej 12, 1  4673 Rødvig Stevns",1.500.000 kr.,05-12-2004Fam. Salg,50 m² 30.000 kr/m²,2,1870,,Aktuel værdi
Villa VVilla Mindehøjvej 7  4673 Rødvig Stevns,1.795.000 kr.,02-12-2004Alm. Salg,489 m² 3.671 kr/m²,13,1865,,Aktuel værdi
Rækkehus RRækkehus Egestræde 7  4660 Store Heddinge,895.000 kr.,01-12-2004Alm. Salg,84 m² 10.655 kr/m²,2,1850,,Aktuel værdi
Villa VVilla Torøvej 1  4652 Hårlev,1.895.000 kr.,01-12-2004Alm. Salg,131 m² 14.466 kr/m²,5,2001,,Aktuel værdi
Rækkehus RRækkehus Bjælkerupvej 62A  4660 Store Heddinge,592.500 kr.,30-11-2004Fam. Salg,100 m² 5.925 kr/m²,5,1985,,Aktuel værdi
Villa VVilla Nøddekærvej 1  4672 Klippinge,995.000 kr.,30-11-2004Fam. Salg,93 m² 10.699 kr/m²,4,1963,,Aktuel værdi
Villa VVilla Hanekjær 17  4660 Store Heddinge,1.225.000 kr.,30-11-2004Alm. Salg,145 m² 8.448 kr/m²,4,1970,,Aktuel værdi
Rækkehus RRækkehus Egevej 30B  4652 Hårlev,1.295.000 kr.,28-11-2004Alm. Salg,103 m² 12.573 kr/m²,3,1986,,Aktuel værdi
Villa VVilla Pilehavevej 6  4660 Store Heddinge,1.395.000 kr.,28-11-2004Alm. Salg,204 m² 6.838 kr/m²,5,1925,,Aktuel værdi
Villa VVilla Holtug Linievej 1  4660 Store Heddinge,463.516 kr.,28-11-2004Alm. Salg,81 m² 5.722 kr/m²,2,1777,,Aktuel værdi
Villa VVilla Højerupvej 4  4660 Store Heddinge,1.100.000 kr.,26-11-2004Alm. Salg,108 m² 10.185 kr/m²,3,1947,,Aktuel værdi
Villa VVilla Klippingevej 23  4671 Strøby,1.700.000 kr.,26-11-2004Alm. Salg,246 m² 6.911 kr/m²,7,1892,,Aktuel værdi
Villa VVilla Skørpingevej 6  4673 Rødvig Stevns,850.000 kr.,25-11-2004Alm. Salg,167 m² 5.090 kr/m²,5,1882,,Aktuel værdi
Rækkehus RRækkehus Hårlevvejen 1B  4652 Hårlev,2.050.000 kr.,24-11-2004Fam. Salg,218 m² 9.404 kr/m²,6,1905,,Aktuel værdi
Rækkehus RRækkehus Elvervangen 1B  4652 Hårlev,1.495.000 kr.,24-11-2004Alm. Salg,158 m² 9.462 kr/m²,5,2002,,Aktuel værdi
Villa VVilla Stevnsvej 71  4600 Køge,1.975.000 kr.,24-11-2004Alm. Salg,108 m² 18.287 kr/m²,5,1956,,Aktuel værdi
Villa VVilla Fyrvangen 4  4660 Store Heddinge,1.455.000 kr.,22-11-2004Alm. Salg,165 m² 8.818 kr/m²,5,1974,,Aktuel værdi
Villa VVilla Vinkelvej 23  4673 Rødvig Stevns,1.657.500 kr.,22-11-2004Fam. Salg,120 m² 13.813 kr/m²,3,1958,,Aktuel værdi
Villa VVilla Ravnsvej 5  4652 Hårlev,950.000 kr.,22-11-2004Alm. Salg,138 m² 6.884 kr/m²,5,1927,,Aktuel værdi
Villa VVilla C.A. Bluhmesvej 3  4660 Store Heddinge,1.100.000 kr.,21-11-2004Alm. Salg,128 m² 8.594 kr/m²,4,1957,,Aktuel værdi
Villa VVilla Thorsvænge 16  4673 Rødvig Stevns,305.245 kr.,21-11-2004Alm. Salg,204 m² 1.496 kr/m²,6,2012,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lodsvej 21, st  4673 Rødvig Stevns",1.295.000 kr.,20-11-2004Alm. Salg,82 m² 15.793 kr/m²,2,1877,,Aktuel værdi
Villa VVilla Bakkehældet 28  4600 Køge,1.300.000 kr.,18-11-2004Alm. Salg,121 m² 10.744 kr/m²,5,1972,,Aktuel værdi
Villa VVilla Kongshøjvej 5  4660 Store Heddinge,1.050.000 kr.,18-11-2004Alm. Salg,87 m² 12.069 kr/m²,4,1963,,Aktuel værdi
Villa VVilla Kystvejen 50  4600 Køge,2.400.000 kr.,18-11-2004Alm. Salg,94 m² 25.532 kr/m²,4,1984,,Aktuel værdi
Villa VVilla Østergårdsvej 5  4660 Store Heddinge,1.375.000 kr.,17-11-2004Alm. Salg,246 m² 5.589 kr/m²,4,1865,,Aktuel værdi
Villa VVilla Nordre Klintevej 9  4673 Rødvig Stevns,1.495.000 kr.,17-11-2004Alm. Salg,135 m² 11.074 kr/m²,5,1956,,Aktuel værdi
Villa VVilla Drejøvej 6  4652 Hårlev,567.700 kr.,17-11-2004Alm. Salg,162 m² 3.504 kr/m²,5,2008,,Aktuel værdi
Villa VVilla Rødvig Hovedgade 28  4673 Rødvig Stevns,975.000 kr.,16-11-2004Alm. Salg,105 m² 9.286 kr/m²,4,1900,,Aktuel værdi
Villa VVilla Møllegade 9  4660 Store Heddinge,1.300.000 kr.,14-11-2004Alm. Salg,120 m² 10.833 kr/m²,5,1952,,Aktuel værdi
Villa VVilla Lundevej 14  4652 Hårlev,1.095.000 kr.,13-11-2004Alm. Salg,133 m² 8.233 kr/m²,4,1960,,Aktuel værdi
Rækkehus RRækkehus Kystvejen 276A  4671 Strøby,2.950.000 kr.,10-11-2004Alm. Salg,106 m² 27.830 kr/m²,3,2005,,Aktuel værdi
Villa VVilla Holtug Bygade 22  4660 Store Heddinge,700.000 kr.,10-11-2004Alm. Salg,93 m² 7.527 kr/m²,4,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Elvervangen 1F, st  4652 Hårlev",95.000 kr.,09-11-2004Alm. Salg,85 m² 1.118 kr/m²,3,2002,,Aktuel værdi
Villa VVilla Lystrupvej 2  4652 Hårlev,830.000 kr.,08-11-2004Alm. Salg,102 m² 8.137 kr/m²,4,1900,,Aktuel værdi
Villa VVilla Hestehaven 6  4652 Hårlev,1.485.000 kr.,08-11-2004Alm. Salg,132 m² 11.250 kr/m²,6,1890,,Aktuel værdi
Villa VVilla Egevej 25  4652 Hårlev,1.050.000 kr.,07-11-2004Fam. Salg,138 m² 7.609 kr/m²,4,1963,,Aktuel værdi
Villa VVilla Hårlev Bygade 13  4652 Hårlev,1.300.000 kr.,07-11-2004Alm. Salg,161 m² 8.075 kr/m²,5,1932,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Elvervangen 1H, 1  4652 Hårlev",800.000 kr.,06-11-2004Andet,63 m² 12.698 kr/m²,2,2002,,Aktuel værdi
Villa VVilla Bovangen 20  4660 Store Heddinge,1.400.000 kr.,06-11-2004Andet,158 m² 8.861 kr/m²,6,1986,,Aktuel værdi
Villa VVilla Thorsvænge 20  4673 Rødvig Stevns,305.245 kr.,05-11-2004Alm. Salg,173 m² 1.764 kr/m²,6,2006,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Egestræde 8, st. tv  4660 Store Heddinge",1.450.000 kr.,04-11-2004Alm. Salg,65 m² 22.308 kr/m²,4,1914,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Egestræde 8, st. th  4660 Store Heddinge",1.450.000 kr.,04-11-2004Alm. Salg,30 m² 48.333 kr/m²,1,1914,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Egestræde 8, 2  4660 Store Heddinge",1.450.000 kr.,04-11-2004Alm. Salg,85 m² 17.059 kr/m²,4,1914,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Egestræde 8, 1  4660 Store Heddinge",1.450.000 kr.,04-11-2004Alm. Salg,113 m² 12.832 kr/m²,5,1914,,Aktuel værdi
Villa VVilla Gevnø Gade 1  4660 Store Heddinge,1.330.000 kr.,04-11-2004Alm. Salg,160 m² 8.313 kr/m²,8,1972,,Aktuel værdi
Villa VVilla Hovedgaden 45  4652 Hårlev,1.450.000 kr.,02-11-2004Alm. Salg,150 m² 9.667 kr/m²,4,1939,,Aktuel værdi
Villa VVilla Thorsvænge 24  4673 Rødvig Stevns,315.700 kr.,02-11-2004Alm. Salg,188 m² 1.679 kr/m²,4,2007,,Aktuel værdi
Villa VVilla Skovvejen 39  4660 Store Heddinge,1.749.000 kr.,01-11-2004Alm. Salg,220 m² 7.950 kr/m²,5,1871,,Aktuel værdi
Villa VVilla Bjælkerupvej 87  4660 Store Heddinge,485.000 kr.,01-11-2004Alm. Salg,120 m² 4.042 kr/m²,3,1845,,Aktuel værdi
Villa VVilla Topasvej 15  4600 Køge,2.275.000 kr.,01-11-2004Alm. Salg,144 m² 15.799 kr/m²,5,1999,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Vallørækken 1C  4600 Køge,1.200.000 kr.,31-10-2004Alm. Salg,132 m² 9.091 kr/m²,4,1898,,Aktuel værdi
Villa VVilla Skovvangsvej 21  4600 Køge,1.655.000 kr.,28-10-2004Alm. Salg,129 m² 12.829 kr/m²,5,1967,,Aktuel værdi
Villa VVilla Højerup Bygade 3  4660 Store Heddinge,1.240.000 kr.,28-10-2004Alm. Salg,72 m² 17.222 kr/m²,4,1948,,Aktuel værdi
Villa VVilla Byvænget 5B  4652 Hårlev,425.000 kr.,28-10-2004Alm. Salg,187 m² 2.273 kr/m²,7,2006,,Aktuel værdi
Villa VVilla Bakkehældet 39  4600 Køge,1.280.000 kr.,28-10-2004Alm. Salg,116 m² 11.034 kr/m²,4,1970,,Aktuel værdi
Rækkehus RRækkehus Druelundsvej 4D  4660 Store Heddinge,685.000 kr.,27-10-2004Alm. Salg,56 m² 12.232 kr/m²,2,1973,,Aktuel værdi
Rækkehus RRækkehus Vestergade 15  4660 Store Heddinge,1.000.000 kr.,27-10-2004Alm. Salg,68 m² 14.706 kr/m²,2,1850,,Aktuel værdi
"Rækkehus RRækkehus Vestergade 15A, st  4660 Store Heddinge",1.000.000 kr.,27-10-2004Alm. Salg,122 m² 8.197 kr/m²,6,1850,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Algade 21A, 2  4660 Store Heddinge",1.500.000 kr.,27-10-2004Alm. Salg,164 m² 9.146 kr/m²,5,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Algade 21, 1  4660 Store Heddinge",1.500.000 kr.,27-10-2004Alm. Salg,110 m² 13.636 kr/m²,3,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Algade 21B, 1  4660 Store Heddinge",1.500.000 kr.,27-10-2004Alm. Salg,143 m² 10.490 kr/m²,3,1900,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Algade 21C  4660 Store Heddinge,1.500.000 kr.,27-10-2004Alm. Salg,59 m² 25.424 kr/m²,1,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Algade 21D, 1  4660 Store Heddinge",1.500.000 kr.,27-10-2004Alm. Salg,68 m² 22.059 kr/m²,3,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Algade 21D, st  4660 Store Heddinge",1.500.000 kr.,27-10-2004Alm. Salg,68 m² 22.059 kr/m²,3,1900,,Aktuel værdi
Villa VVilla Acacievej 32  4600 Køge,3.230.000 kr.,27-10-2004Alm. Salg,199 m² 16.231 kr/m²,5,1998,,Aktuel værdi
Rækkehus RRækkehus Agersøvej 58  4652 Hårlev,1.175.000 kr.,25-10-2004Alm. Salg,80 m² 14.688 kr/m²,3,2005,,Aktuel værdi
Rækkehus RRækkehus Agersøvej 70  4652 Hårlev,1.020.000 kr.,25-10-2004Alm. Salg,71 m² 14.366 kr/m²,3,2005,,Aktuel værdi
Villa VVilla Kærvej 17  4652 Hårlev,1.150.000 kr.,25-10-2004Alm. Salg,92 m² 12.500 kr/m²,3,1967,,Aktuel værdi
Villa VVilla Kystvejen 48  4600 Køge,2.750.000 kr.,25-10-2004Alm. Salg,111 m² 24.775 kr/m²,3,1941,,Aktuel værdi
Villa VVilla Gammel Køgevej 33  4672 Klippinge,1.150.000 kr.,24-10-2004Alm. Salg,128 m² 8.984 kr/m²,6,1957,,Aktuel værdi
Villa VVilla Kastanievej 2D  4600 Køge,1.820.000 kr.,24-10-2004Alm. Salg,192 m² 9.479 kr/m²,5,1929,,Aktuel værdi
Villa VVilla Vesterbro 11  4660 Store Heddinge,1.150.000 kr.,21-10-2004Alm. Salg,144 m² 7.986 kr/m²,5,1918,,Aktuel værdi
Villa VVilla Skrænten 21  4600 Køge,885.000 kr.,21-10-2004Alm. Salg,156 m² 5.673 kr/m²,5,2007,,Aktuel værdi
Villa VVilla Bøgevej 5  4600 Køge,2.000.000 kr.,21-10-2004Alm. Salg,202 m² 9.901 kr/m²,7,1971,,Aktuel værdi
Villa VVilla Ryttervej 11  4673 Rødvig Stevns,710.000 kr.,21-10-2004Fam. Salg,88 m² 8.068 kr/m²,3,1825,,Aktuel værdi
Villa VVilla Lindencronevej 6  4672 Klippinge,502.134 kr.,20-10-2004Alm. Salg,133 m² 3.775 kr/m²,5,1912,,Aktuel værdi
Villa VVilla Sognevej 56  4600 Køge,311.741 kr.,20-10-2004Fam. Salg,175 m² 1.781 kr/m²,6,1973,,Aktuel værdi
Rækkehus RRækkehus Munkehaven 1  4660 Store Heddinge,830.000 kr.,19-10-2004Alm. Salg,56 m² 14.821 kr/m²,2,1990,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Munkehaven 2  4660 Store Heddinge,1.050.000 kr.,19-10-2004Alm. Salg,79 m² 13.291 kr/m²,3,1990,,Aktuel værdi
Villa VVilla Gammel Skolevej 10  4672 Klippinge,750.000 kr.,19-10-2004Alm. Salg,91 m² 8.242 kr/m²,3,1860,,Aktuel værdi
Villa VVilla Sigerslevvej 50  4660 Store Heddinge,650.000 kr.,19-10-2004Alm. Salg,80 m² 8.125 kr/m²,5,1948,,Aktuel værdi
Rækkehus RRækkehus Borgergade 12B  4672 Klippinge,895.000 kr.,18-10-2004Alm. Salg,86 m² 10.407 kr/m²,3,1950,,Aktuel værdi
Villa VVilla Agertoften 4  4673 Rødvig Stevns,970.000 kr.,18-10-2004Alm. Salg,104 m² 9.327 kr/m²,4,1969,,Aktuel værdi
Villa VVilla Bjælkerupvej 40  4660 Store Heddinge,1.085.000 kr.,18-10-2004Alm. Salg,115 m² 9.435 kr/m²,4,1875,,Aktuel værdi
Villa VVilla Køgevej 81  4652 Hårlev,1.825.000 kr.,18-10-2004Alm. Salg,228 m² 8.004 kr/m²,6,1880,,Aktuel værdi
Villa VVilla Damvej 5  4652 Hårlev,1.747.500 kr.,18-10-2004Fam. Salg,340 m² 5.140 kr/m²,7,1906,,Aktuel værdi
"Villa VVilla Stevnsvej 20A, st  4600 Køge",4.250.000 kr.,17-10-2004Alm. Salg,388 m² 10.954 kr/m²,7,1910,,Aktuel værdi
Villa VVilla Stevnsvej 20A  4600 Køge,4.250.000 kr.,17-10-2004Alm. Salg,67 m² 63.433 kr/m²,3,1910,,Aktuel værdi
Villa VVilla Bygaden 30  4652 Hårlev,395.000 kr.,16-10-2004Alm. Salg,80 m² 4.938 kr/m²,3,1860,,Aktuel værdi
Villa VVilla Lyøvej 1  4652 Hårlev,1.750.000 kr.,16-10-2004Alm. Salg,120 m² 14.583 kr/m²,4,1999,,Aktuel værdi
Villa VVilla Vinkelvej 5  4673 Rødvig Stevns,1.495.000 kr.,16-10-2004Alm. Salg,141 m² 10.603 kr/m²,4,1972,,Aktuel værdi
Villa VVilla Vinkelvænget 1  4652 Hårlev,1.200.000 kr.,14-10-2004Alm. Salg,158 m² 7.595 kr/m²,5,1968,,Aktuel værdi
Villa VVilla Bredgade 8  4652 Hårlev,1.400.000 kr.,14-10-2004Alm. Salg,136 m² 10.294 kr/m²,4,1972,,Aktuel værdi
Villa VVilla Bygaden 32  4652 Hårlev,450.000 kr.,14-10-2004Alm. Salg,129 m² 3.488 kr/m²,4,1830,,Aktuel værdi
Villa VVilla Stigbrovej 11  4652 Hårlev,1.650.000 kr.,13-10-2004Alm. Salg,100 m² 16.500 kr/m²,4,1916,,Aktuel værdi
Villa VVilla Vangevej 4  4600 Køge,1.207.000 kr.,13-10-2004Alm. Salg,180 m² 6.706 kr/m²,7,2008,,Aktuel værdi
