Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Hattekæret 17  2730 Herlev,1.775.000 kr.,17-06-2009Alm. Salg,127 m² 13.976 kr/m²,5,1959,-11%,Aktuel værdi
Rækkehus RRækkehus Obovej 58  2730 Herlev,1.575.000 kr.,15-06-2009Alm. Salg,99 m² 15.909 kr/m²,4,1951,-12%,Aktuel værdi
Rækkehus RRækkehus Havlykkevej 33  2730 Herlev,2.495.000 kr.,15-06-2009Alm. Salg,104 m² 23.990 kr/m²,3,1967,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Herlev Hovedgade 95, st. tv  2730 Herlev",1.050.000 kr.,13-06-2009Alm. Salg,72 m² 14.583 kr/m²,3,1955,,Aktuel værdi
Rækkehus RRækkehus Jagtporten 9  2730 Herlev,2.800.000 kr.,09-06-2009Alm. Salg,193 m² 14.508 kr/m²,6,1972,-12%,Aktuel værdi
Villa VVilla Åfaldet 25  2730 Herlev,1.615.000 kr.,09-06-2009Fam. Salg,123 m² 13.130 kr/m²,4,1969,,Aktuel værdi
Villa VVilla Ålbrovej 16  2730 Herlev,1.750.000 kr.,08-06-2009Alm. Salg,140 m² 12.500 kr/m²,8,1920,-22%,Aktuel værdi
Villa VVilla Topasvej 8  2730 Herlev,3.050.000 kr.,02-06-2009Alm. Salg,130 m² 23.462 kr/m²,3,1956,-2%,Aktuel værdi
Villa VVilla Ålbrobuen 29  2730 Herlev,1.800.000 kr.,31-05-2009Alm. Salg,100 m² 18.000 kr/m²,4,1959,-12%,Aktuel værdi
Rækkehus RRækkehus Havlykkevej 31  2730 Herlev,2.650.000 kr.,28-05-2009Alm. Salg,104 m² 25.481 kr/m²,4,1967,,Aktuel værdi
Villa VVilla Hededammen 16  2730 Herlev,2.375.000 kr.,25-05-2009Alm. Salg,166 m² 14.307 kr/m²,5,1964,-8%,Aktuel værdi
Villa VVilla Hyldtoftevej 28  2730 Herlev,3.350.000 kr.,24-05-2009Alm. Salg,154 m² 21.753 kr/m²,5,1965,-11%,Aktuel værdi
Villa VVilla Våbenstedvej 61  2730 Herlev,1.570.000 kr.,24-05-2009Alm. Salg,163 m² 9.632 kr/m²,5,2010,-2%,Aktuel værdi
Rækkehus RRækkehus Vingetoften 10  2730 Herlev,1.750.000 kr.,20-05-2009Alm. Salg,107 m² 16.355 kr/m²,4,1969,-12%,Aktuel værdi
Villa VVilla Borgerdiget 111  2730 Herlev,1.400.000 kr.,19-05-2009Alm. Salg,198 m² 7.071 kr/m²,6,2010,-15%,Aktuel værdi
Rækkehus RRækkehus Vingetoften 204  2730 Herlev,1.595.000 kr.,14-05-2009Alm. Salg,101 m² 15.792 kr/m²,3,1967,-6%,Aktuel værdi
Villa VVilla Krogestykket 36  2730 Herlev,2.400.000 kr.,13-05-2009Auktion,140 m² 17.143 kr/m²,5,1953,,Aktuel værdi
Villa VVilla Pusterholmen 12B  2730 Herlev,3.150.000 kr.,11-05-2009Alm. Salg,151 m² 20.861 kr/m²,4,1990,-10%,Aktuel værdi
Rækkehus RRækkehus Hyldtoftevej 2  2730 Herlev,1.500.000 kr.,03-05-2009Alm. Salg,107 m² 14.019 kr/m²,4,1974,-21%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lyskær 13R, st. 1  2730 Herlev",10.550.000 kr.,03-05-2009Alm. Salg,85 m² 124.118 kr/m²,3,2022,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lyskær 13K, 4. tv  2730 Herlev",10.550.000 kr.,03-05-2009Alm. Salg,83 m² 127.108 kr/m²,3,2022,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lyskær 13E, 2. tv  2730 Herlev",10.550.000 kr.,03-05-2009Alm. Salg,71 m² 148.592 kr/m²,2,2022,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lyskær 13M, 5. tv  2730 Herlev",10.550.000 kr.,03-05-2009Alm. Salg,85 m² 124.118 kr/m²,3,2022,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lyskær 13E, 4. th  2730 Herlev",10.550.000 kr.,03-05-2009Alm. Salg,89 m² 118.539 kr/m²,3,2022,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lyskær 13H, 2. th  2730 Herlev",10.550.000 kr.,03-05-2009Alm. Salg,105 m² 100.476 kr/m²,4,2022,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lyskær 13H, 2. tv  2730 Herlev",10.550.000 kr.,03-05-2009Alm. Salg,81 m² 130.247 kr/m²,3,2022,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lyskær 13K, 5. th  2730 Herlev",10.550.000 kr.,03-05-2009Alm. Salg,85 m² 124.118 kr/m²,3,2022,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lyskær 13E, 3. th  2730 Herlev",10.550.000 kr.,03-05-2009Alm. Salg,89 m² 118.539 kr/m²,3,2022,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lyskær 13E, st. th  2730 Herlev",10.550.000 kr.,03-05-2009Alm. Salg,89 m² 118.539 kr/m²,3,2022,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lyskær 13D, 2. tv  2730 Herlev",10.550.000 kr.,03-05-2009Alm. Salg,70 m² 150.714 kr/m²,2,2022,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lyskær 13H, 5. tv  2730 Herlev",10.550.000 kr.,03-05-2009Alm. Salg,81 m² 130.247 kr/m²,3,2022,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lyskær 13M, st. th  2730 Herlev",10.550.000 kr.,03-05-2009Alm. Salg,80 m² 131.875 kr/m²,2,2022,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lyskær 13N, 2. 4  2730 Herlev",10.550.000 kr.,03-05-2009Alm. Salg,71 m² 148.592 kr/m²,2,2022,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lyskær 13M, 1. th  2730 Herlev",10.550.000 kr.,03-05-2009Alm. Salg,80 m² 131.875 kr/m²,2,2022,,Aktuel værdi
Villa VVilla Stokholtbuen 10  2730 Herlev,2.500.000 kr.,03-05-2009Alm. Salg,115 m² 21.739 kr/m²,5,1965,-9%,Aktuel værdi
Villa VVilla Vejringevej 35  2730 Herlev,1.400.000 kr.,03-05-2009Alm. Salg,87 m² 16.092 kr/m²,3,1951,-15%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Herlev Hovedgade 95, 2. tv  2730 Herlev",1.250.000 kr.,29-04-2009Alm. Salg,72 m² 17.361 kr/m²,3,1955,-3%,Aktuel værdi
Rækkehus RRækkehus Havlykkevej 55  2730 Herlev,2.325.000 kr.,28-04-2009Alm. Salg,104 m² 22.356 kr/m²,4,1967,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Herlev Hovedgade 60, 1. tv  2730 Herlev",1.135.000 kr.,27-04-2009Alm. Salg,76 m² 14.934 kr/m²,3,1947,-12%,Aktuel værdi
Villa VVilla Meteorvej 71  2730 Herlev,890.736 kr.,27-04-2009Fam. Salg,134 m² 6.647 kr/m²,4,1955,,Aktuel værdi
Villa VVilla Havfruevej 4  2730 Herlev,2.455.000 kr.,23-04-2009Alm. Salg,153 m² 16.046 kr/m²,5,1967,-12%,Aktuel værdi
Villa VVilla Gammelgårdsvej 51C  2730 Herlev,3.300.000 kr.,23-04-2009Alm. Salg,188 m² 17.553 kr/m²,7,1962,-11%,Aktuel værdi
Rækkehus RRækkehus Paukevej 20  2730 Herlev,1.125.000 kr.,22-04-2009Fam. Salg,92 m² 12.228 kr/m²,4,1952,,Aktuel værdi
Rækkehus RRækkehus Obovej 12  2730 Herlev,1.400.000 kr.,21-04-2009Alm. Salg,98 m² 14.286 kr/m²,4,1951,-17%,Aktuel værdi
Villa VVilla Herlev Hovedgade 214  2730 Herlev,1.600.000 kr.,20-04-2009Alm. Salg,98 m² 16.327 kr/m²,4,1952,-16%,Aktuel værdi
Villa VVilla Alfevej 8  2730 Herlev,1.700.000 kr.,18-04-2009Alm. Salg,165 m² 10.303 kr/m²,5,2013,-15%,Aktuel værdi
Rækkehus RRækkehus Obovej 34  2730 Herlev,2.400.000 kr.,14-04-2009Alm. Salg,87 m² 27.586 kr/m²,4,1951,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Toggangen 1, 1. mf  2730 Herlev",675.000 kr.,13-04-2009Alm. Salg,44 m² 15.341 kr/m²,2,1942,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Herlev Hovedgade 66, 1. tv  2730 Herlev",1.175.000 kr.,06-04-2009Alm. Salg,56 m² 20.982 kr/m²,2,1947,-6%,Aktuel værdi
Villa VVilla Havlykkevej 11B  2730 Herlev,2.600.000 kr.,05-04-2009Alm. Salg,130 m² 20.000 kr/m²,4,1973,-7%,Aktuel værdi
Villa VVilla Hyldtoftevej 29  2730 Herlev,2.500.000 kr.,05-04-2009Alm. Salg,159 m² 15.723 kr/m²,6,1968,-12%,Aktuel værdi
Villa VVilla Agerledet 10  2730 Herlev,1.800.000 kr.,01-04-2009Alm. Salg,86 m² 20.930 kr/m²,4,1953,-10%,Aktuel værdi
Villa VVilla Højdiget 19  2730 Herlev,2.200.000 kr.,30-03-2009Alm. Salg,100 m² 22.000 kr/m²,4,1956,-8%,Aktuel værdi
Villa VVilla Bøgebakken 13  2730 Herlev,2.395.000 kr.,30-03-2009Alm. Salg,113 m² 21.195 kr/m²,4,1966,,Aktuel værdi
Rækkehus RRækkehus Tvedvangen 245B  2730 Herlev,1.700.000 kr.,29-03-2009Alm. Salg,102 m² 16.667 kr/m²,6,1961,-15%,Aktuel værdi
Villa VVilla Ålbrobuen 19  2730 Herlev,1.850.000 kr.,25-03-2009Alm. Salg,127 m² 14.567 kr/m²,4,1958,-7%,Aktuel værdi
Rækkehus RRækkehus Paukevej 30  2730 Herlev,1.900.000 kr.,22-03-2009Alm. Salg,92 m² 20.652 kr/m²,3,1952,-17%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Herlev Hovedgade 97, 1. tv  2730 Herlev",1.200.000 kr.,22-03-2009Alm. Salg,70 m² 17.143 kr/m²,3,1955,,Aktuel værdi
Villa VVilla Kantatevej 9  2730 Herlev,2.450.000 kr.,22-03-2009Alm. Salg,140 m² 17.500 kr/m²,6,1958,-12%,Aktuel værdi
Villa VVilla Kringholmen 3  2730 Herlev,1.650.000 kr.,19-03-2009Andet,143 m² 11.538 kr/m²,6,1968,,Aktuel værdi
Rækkehus RRækkehus Snedronningvej 14B  2730 Herlev,2.725.000 kr.,17-03-2009Andet,137 m² 19.891 kr/m²,5,1983,,Aktuel værdi
Villa VVilla Topasvej 16  2730 Herlev,2.570.000 kr.,10-03-2009Alm. Salg,147 m² 17.483 kr/m²,6,1953,-13%,Aktuel værdi
Villa VVilla Borgerdiget 10  2730 Herlev,1.625.000 kr.,09-03-2009Alm. Salg,180 m² 9.028 kr/m²,4,1952,-4%,Aktuel værdi
Villa VVilla Snedronningvej 7  2730 Herlev,2.150.000 kr.,08-03-2009Alm. Salg,137 m² 15.693 kr/m²,4,1947,-10%,Aktuel værdi
Villa VVilla Hyldestubben 26  2730 Herlev,2.850.000 kr.,04-03-2009Alm. Salg,133 m² 21.429 kr/m²,6,1908,-12%,Aktuel værdi
Villa VVilla Bjergbyvej 3  2730 Herlev,2.050.000 kr.,03-03-2009Alm. Salg,173 m² 11.850 kr/m²,8,1968,-11%,Aktuel værdi
Rækkehus RRækkehus Klintekongevej 20A  2730 Herlev,1.800.000 kr.,01-03-2009Alm. Salg,116 m² 15.517 kr/m²,5,1939,,Aktuel værdi
Villa VVilla Vejringevej 24  2730 Herlev,1.050.000 kr.,01-03-2009Andet,100 m² 10.500 kr/m²,3,1949,,Aktuel værdi
Villa VVilla Skinderskovvej 65  2730 Herlev,2.300.000 kr.,26-02-2009Alm. Salg,100 m² 23.000 kr/m²,5,1937,-8%,Aktuel værdi
Villa VVilla Violinvej 23  2730 Herlev,1.400.000 kr.,26-02-2009Alm. Salg,150 m² 9.333 kr/m²,6,2013,-20%,Aktuel værdi
Rækkehus RRækkehus Rørløkken 37  2730 Herlev,1.515.000 kr.,22-02-2009Auktion,107 m² 14.159 kr/m²,4,1968,-24%,Aktuel værdi
Villa VVilla Hyldtoftevej 12  2730 Herlev,1.250.000 kr.,19-02-2009Alm. Salg,199 m² 6.281 kr/m²,5,2020,-16%,Aktuel værdi
Villa VVilla Egesvinget 6  2730 Herlev,1.450.000 kr.,14-02-2009Alm. Salg,131 m² 11.069 kr/m²,5,1977,,Aktuel værdi
Villa VVilla Agerledet 11  2730 Herlev,1.800.000 kr.,12-02-2009Alm. Salg,80 m² 22.500 kr/m²,3,1953,-12%,Aktuel værdi
Villa VVilla Randvolden 38  2730 Herlev,2.770.000 kr.,02-02-2009Alm. Salg,130 m² 21.308 kr/m²,5,1967,-13%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Elverhøjen 1B, st. tv  2730 Herlev",900.000 kr.,25-01-2009Alm. Salg,67 m² 13.433 kr/m²,3,1947,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Herlev Hovedgade 93A, 1. tv  2730 Herlev",950.000 kr.,21-01-2009Alm. Salg,55 m² 17.273 kr/m²,2,1955,,Aktuel værdi
Villa VVilla Ålbrobakken 21  2730 Herlev,1.700.000 kr.,21-01-2009Alm. Salg,136 m² 12.500 kr/m²,5,1959,-15%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Toggangen 7, 1. th  2730 Herlev",935.000 kr.,18-01-2009Alm. Salg,60 m² 15.583 kr/m²,2,1943,-6%,Aktuel værdi
Rækkehus RRækkehus Grønsvinget 18  2730 Herlev,2.100.000 kr.,11-01-2009Alm. Salg,165 m² 12.727 kr/m²,5,2012,-16%,Aktuel værdi
Villa VVilla Herlev Hovedgade 188C  2730 Herlev,4.220.642 kr.,11-01-2009Alm. Salg,166 m² 25.426 kr/m²,5,2006,,Aktuel værdi
Villa VVilla Klokkedybet 16  2730 Herlev,1.050.000 kr.,06-01-2009Fam. Salg,201 m² 5.224 kr/m²,5,1936,,Aktuel værdi
Villa VVilla Rørbækvej 5  2730 Herlev,2.650.000 kr.,01-01-2009Fam. Salg,95 m² 27.895 kr/m²,5,1954,,Aktuel værdi
Villa VVilla Stadagervej 32  2730 Herlev,3.900.000 kr.,31-12-2008Andet,162 m² 24.074 kr/m²,5,1969,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Elverhøjen 1A, 1. tv  2730 Herlev",900.000 kr.,22-12-2008Alm. Salg,70 m² 12.857 kr/m²,3,1947,-15%,Aktuel værdi
Villa VVilla Tokkerupvej 13  2730 Herlev,1.815.000 kr.,21-12-2008Alm. Salg,131 m² 13.855 kr/m²,4,1964,-9%,Aktuel værdi
Rækkehus RRækkehus Vingetoften 160  2730 Herlev,2.800.000 kr.,17-12-2008Alm. Salg,126 m² 22.222 kr/m²,4,1969,6%,Aktuel værdi
Villa VVilla Tokkerupvej 30  2730 Herlev,2.800.000 kr.,17-12-2008Alm. Salg,151 m² 18.543 kr/m²,5,1971,-15%,Aktuel værdi
Villa VVilla Nøddeskellet 14  2730 Herlev,2.750.000 kr.,15-12-2008Alm. Salg,126 m² 21.825 kr/m²,5,1977,,Aktuel værdi
Villa VVilla Krumstien 1  2730 Herlev,1.820.000 kr.,10-12-2008Alm. Salg,171 m² 10.643 kr/m²,5,2020,-13%,Aktuel værdi
Villa VVilla Ålbrosvinget 1  2730 Herlev,2.150.000 kr.,07-12-2008Alm. Salg,169 m² 12.722 kr/m²,5,1959,-10%,Aktuel værdi
Rækkehus RRækkehus Hyldemorsvej 7B  2730 Herlev,2.100.000 kr.,06-12-2008Alm. Salg,137 m² 15.328 kr/m²,5,1987,,Aktuel værdi
Villa VVilla Kantatevej 18  2730 Herlev,3.000.000 kr.,06-12-2008Alm. Salg,194 m² 15.464 kr/m²,6,2019,0%,Aktuel værdi
Villa VVilla Ederlandsvej 44B  2730 Herlev,960.000 kr.,05-12-2008Andet,182 m² 5.275 kr/m²,7,1960,,Aktuel værdi
Villa VVilla Emtedalen 6B  2730 Herlev,2.300.000 kr.,04-12-2008Alm. Salg,127 m² 18.110 kr/m²,5,1935,-11%,Aktuel værdi
Villa VVilla Hedelyngen 16  2730 Herlev,2.950.000 kr.,04-12-2008Fam. Salg,120 m² 24.583 kr/m²,4,1969,,Aktuel værdi
Villa VVilla Byskovvej 26  2730 Herlev,1.800.000 kr.,02-12-2008Auktion,191 m² 9.424 kr/m²,5,2012,,Aktuel værdi
Villa VVilla Ålbrobakken 10  2730 Herlev,1.603.776 kr.,30-11-2008Andet,110 m² 14.580 kr/m²,3,1958,,Aktuel værdi
Villa VVilla Svanereden 3  2730 Herlev,2.000.000 kr.,29-11-2008Alm. Salg,116 m² 17.241 kr/m²,5,1949,-13%,Aktuel værdi
Villa VVilla Nøddeskellet 3  2730 Herlev,1.850.000 kr.,25-11-2008Alm. Salg,120 m² 15.417 kr/m²,4,2008,-23%,Aktuel værdi
Villa VVilla Skinderskovvej 94  2730 Herlev,3.500.000 kr.,20-11-2008Alm. Salg,202 m² 17.327 kr/m²,6,1962,-12%,Aktuel værdi
Villa VVilla Sortemosevej 43  2730 Herlev,1.700.000 kr.,10-11-2008Alm. Salg,146 m² 11.644 kr/m²,6,1965,,Aktuel værdi
Rækkehus RRækkehus Obovej 8  2730 Herlev,1.134.000 kr.,09-11-2008Alm. Salg,182 m² 6.231 kr/m²,6,1953,,Aktuel værdi
Villa VVilla Nøddeskellet 12  2730 Herlev,2.800.000 kr.,04-11-2008Alm. Salg,155 m² 18.065 kr/m²,5,1976,-15%,Aktuel værdi
Rækkehus RRækkehus Rørløkken 30  2730 Herlev,2.300.000 kr.,31-10-2008Alm. Salg,107 m² 21.495 kr/m²,4,1968,-11%,Aktuel værdi
Villa VVilla Herlev Ringvej 110  2730 Herlev,1.950.000 kr.,29-10-2008Alm. Salg,103 m² 18.932 kr/m²,4,1949,-2%,Aktuel værdi
Villa VVilla Cellovej 3  2730 Herlev,1.500.113 kr.,27-10-2008Alm. Salg,164 m² 9.147 kr/m²,7,1969,-62%,Aktuel værdi
Villa VVilla Elverhøjen 40  2730 Herlev,2.150.000 kr.,26-10-2008Alm. Salg,120 m² 17.917 kr/m²,4,1957,-14%,Aktuel værdi
Villa VVilla Hedelyngen 3  2730 Herlev,2.075.000 kr.,21-10-2008Alm. Salg,192 m² 10.807 kr/m²,7,1999,,Aktuel værdi
Rækkehus RRækkehus Barupvej 1B  2730 Herlev,2.600.000 kr.,20-10-2008Alm. Salg,170 m² 15.294 kr/m²,5,2017,-16%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Herlev Torv 21, 2. tv  2730 Herlev",1.860.000 kr.,20-10-2008Alm. Salg,93 m² 20.000 kr/m²,2,1924,-5%,Aktuel værdi
Villa VVilla Topasvej 2A  2730 Herlev,2.225.000 kr.,18-10-2008Alm. Salg,125 m² 17.800 kr/m²,6,1928,-11%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Herlev Hovedgade 70A, st. tv  2730 Herlev",356.086 kr.,15-10-2008Alm. Salg,58 m² 6.139 kr/m²,2,1952,,Aktuel værdi
Rækkehus RRækkehus Sortemosevej 126  2730 Herlev,2.100.000 kr.,14-10-2008Alm. Salg,125 m² 16.800 kr/m²,4,1977,,Aktuel værdi
Rækkehus RRækkehus Hjortespring Have 1  2730 Herlev,9.600.000 kr.,07-10-2008Alm. Salg,105 m² 91.429 kr/m²,4,2009,,Aktuel værdi
Villa VVilla Meteorvej 28  2730 Herlev,350.000 kr.,02-10-2008Andet,132 m² 2.652 kr/m²,4,1960,,Aktuel værdi
Villa VVilla Sønderhavevej 10B  2730 Herlev,1.280.324 kr.,30-09-2008Fam. Salg,186 m² 6.883 kr/m²,5,1967,,Aktuel værdi
Villa VVilla Kamdalen 38  2730 Herlev,2.600.000 kr.,25-09-2008Auktion,130 m² 20.000 kr/m²,5,1969,-13%,Aktuel værdi
Villa VVilla Kastagervej 31  2730 Herlev,3.200.000 kr.,24-09-2008Alm. Salg,189 m² 16.931 kr/m²,6,1962,-10%,Aktuel værdi
Villa VVilla Cellovej 29  2730 Herlev,3.095.000 kr.,18-09-2008Alm. Salg,146 m² 21.199 kr/m²,5,1974,,Aktuel værdi
Villa VVilla Turkisvej 3B  2730 Herlev,2.115.000 kr.,17-09-2008Alm. Salg,105 m² 20.143 kr/m²,3,1956,-6%,Aktuel værdi
Rækkehus RRækkehus Kærlundevej 43  2730 Herlev,2.200.000 kr.,14-09-2008Alm. Salg,84 m² 26.190 kr/m²,3,1945,-4%,Aktuel værdi
Villa VVilla Egesvinget 8  2730 Herlev,3.200.000 kr.,11-09-2008Alm. Salg,134 m² 23.881 kr/m²,5,1989,-8%,Aktuel værdi
Villa VVilla Tokkerupvej 7  2730 Herlev,3.000.000 kr.,10-09-2008Alm. Salg,138 m² 21.739 kr/m²,5,1964,-14%,Aktuel værdi
Villa VVilla Emtedalen 49A  2730 Herlev,2.000.000 kr.,09-09-2008Alm. Salg,158 m² 12.658 kr/m²,5,2012,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Herlev Hovedgade 105, 2. th  2730 Herlev",1.050.000 kr.,08-09-2008Alm. Salg,71 m² 14.789 kr/m²,3,1942,-16%,Aktuel værdi
Rækkehus RRækkehus Tvedvangen 56  2730 Herlev,2.500.000 kr.,07-09-2008Alm. Salg,104 m² 24.038 kr/m²,4,1963,-6%,Aktuel værdi
Villa VVilla Herlev Hovedgade 3  2730 Herlev,2.000.000 kr.,07-09-2008Alm. Salg,85 m² 23.529 kr/m²,4,1936,-9%,Aktuel værdi
Villa VVilla Agerledet 5  2730 Herlev,2.600.000 kr.,07-09-2008Alm. Salg,133 m² 19.549 kr/m²,5,1956,-13%,Aktuel værdi
Villa VVilla Højdiget 29  2730 Herlev,3.200.000 kr.,07-09-2008Alm. Salg,140 m² 22.857 kr/m²,4,1965,-8%,Aktuel værdi
Villa VVilla Barupvej 20  2730 Herlev,2.700.000 kr.,07-09-2008Alm. Salg,248 m² 10.887 kr/m²,7,2021,-4%,Aktuel værdi
Rækkehus RRækkehus Marielundvej 1  2730 Herlev,2.300.000 kr.,02-09-2008Alm. Salg,84 m² 27.381 kr/m²,3,1945,-3%,Aktuel værdi
Villa VVilla Jagtporten 5  2730 Herlev,2.825.000 kr.,31-08-2008Alm. Salg,189 m² 14.947 kr/m²,5,1964,-2%,Aktuel værdi
Villa VVilla Sortemosevej 31  2730 Herlev,3.750.000 kr.,28-08-2008Alm. Salg,221 m² 16.968 kr/m²,7,1963,-6%,Aktuel værdi
Villa VVilla Felevej 7  2730 Herlev,3.149.000 kr.,27-08-2008Alm. Salg,128 m² 24.602 kr/m²,5,1958,-10%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Elverhøjen 1A, 2. tv  2730 Herlev",1.400.000 kr.,26-08-2008Alm. Salg,70 m² 20.000 kr/m²,3,1947,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Herlev Bygade 25, 2. th  2730 Herlev",1.350.000 kr.,25-08-2008Alm. Salg,67 m² 20.149 kr/m²,2,1924,,Aktuel værdi
Villa VVilla Tværskiftet 13  2730 Herlev,2.000.000 kr.,19-08-2008Alm. Salg,112 m² 17.857 kr/m²,4,1960,-8%,Aktuel værdi
Villa VVilla Ålbrobakken 23  2730 Herlev,2.275.000 kr.,18-08-2008Alm. Salg,100 m² 22.750 kr/m²,3,1960,-9%,Aktuel værdi
Villa VVilla Ålbrovej 16  2730 Herlev,2.495.000 kr.,17-08-2008Fam. Salg,140 m² 17.821 kr/m²,8,1920,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Elverhøjen 1C, 1. tv  2730 Herlev",900.000 kr.,08-08-2008Alm. Salg,56 m² 16.071 kr/m²,2,1947,-18%,Aktuel værdi
Villa VVilla Højbuen 18  2730 Herlev,3.950.000 kr.,31-07-2008Alm. Salg,126 m² 31.349 kr/m²,4,1972,-1%,Aktuel værdi
Rækkehus RRækkehus Paukevej 24  2730 Herlev,2.240.000 kr.,30-07-2008Alm. Salg,92 m² 24.348 kr/m²,4,1952,-6%,Aktuel værdi
Villa VVilla Dalbugten 15  2730 Herlev,2.275.000 kr.,26-07-2008Alm. Salg,154 m² 14.773 kr/m²,5,1959,-12%,Aktuel værdi
Rækkehus RRækkehus Fagotvej 16  2730 Herlev,2.700.000 kr.,23-07-2008Alm. Salg,133 m² 20.301 kr/m²,4,1982,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Elverhøjen 16, st  2730 Herlev",2.200.000 kr.,16-07-2008Alm. Salg,89 m² 24.719 kr/m²,4,1932,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Elverhøjen 16, 1  2730 Herlev",2.200.000 kr.,16-07-2008Alm. Salg,81 m² 27.160 kr/m²,4,1932,,Aktuel værdi
Villa VVilla Våbenstedvej 95  2730 Herlev,2.100.000 kr.,13-07-2008Alm. Salg,126 m² 16.667 kr/m²,4,1957,-15%,Aktuel værdi
Rækkehus RRækkehus Rørløkken 76  2730 Herlev,2.325.000 kr.,12-07-2008Alm. Salg,107 m² 21.729 kr/m²,4,1968,-7%,Aktuel værdi
Villa VVilla Gavlbakken 36  2730 Herlev,4.275.000 kr.,07-07-2008Alm. Salg,167 m² 25.599 kr/m²,6,1973,-5%,Aktuel værdi
Villa VVilla Grønsvinget 24  2730 Herlev,3.000.000 kr.,03-07-2008Alm. Salg,107 m² 28.037 kr/m²,4,1959,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Elverhøjen 1A, 1. th  2730 Herlev",1.062.500 kr.,01-07-2008Fam. Salg,56 m² 18.973 kr/m²,2,1947,,Aktuel værdi
Villa VVilla Rytmevej 1  2730 Herlev,2.125.000 kr.,01-07-2008Andet,170 m² 12.500 kr/m²,7,1960,-11%,Aktuel værdi
Villa VVilla Herlev Hovedgade 5B  2730 Herlev,1.970.000 kr.,29-06-2008Alm. Salg,124 m² 15.887 kr/m²,5,1959,-14%,Aktuel værdi
Villa VVilla Emtedalen 20  2730 Herlev,3.295.000 kr.,29-06-2008Alm. Salg,117 m² 24.051 kr/m²,3,1951,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Toggangen 1, 2. mf  2730 Herlev",500.000 kr.,27-06-2008Fam. Salg,44 m² 11.364 kr/m²,1,1942,,Aktuel værdi
Rækkehus RRækkehus Viemosevej 127B  2730 Herlev,2.000.000 kr.,26-06-2008Alm. Salg,94 m² 21.277 kr/m²,3,1953,-9%,Aktuel værdi
Villa VVilla Holmesvinget 9  2730 Herlev,2.750.000 kr.,24-06-2008Fam. Salg,185 m² 14.249 kr/m²,7,1969,,Aktuel værdi
Villa VVilla Højbuen 14  2730 Herlev,3.295.000 kr.,22-06-2008Alm. Salg,149 m² 22.114 kr/m²,5,1973,,Aktuel værdi
Villa VVilla Topasvej 14  2730 Herlev,2.700.000 kr.,22-06-2008Alm. Salg,153 m² 17.647 kr/m²,5,1950,-3%,Aktuel værdi
Rækkehus RRækkehus Sortemosevej 55  2730 Herlev,2.050.000 kr.,19-06-2008Alm. Salg,100 m² 20.500 kr/m²,4,1977,,Aktuel værdi
Rækkehus RRækkehus Sortemosevej 57  2730 Herlev,2.000.000 kr.,19-06-2008Alm. Salg,111 m² 18.018 kr/m²,4,1977,,Aktuel værdi
Rækkehus RRækkehus Sortemosevej 137  2730 Herlev,2.025.000 kr.,19-06-2008Alm. Salg,108 m² 18.750 kr/m²,4,1977,,Aktuel værdi
