Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Strandvejen 22  6720 Fanø,985.000 kr.,25-02-2005Alm. Salg,145 m² 6.793 kr/m²,5,1976,,Aktuel værdi
Villa VVilla Spelmanns Toft 31  6720 Fanø,243.662 kr.,22-02-2005Alm. Salg,145 m² 1.680 kr/m²,6,2005,,Aktuel værdi
Rækkehus RRækkehus Søndertoft 21  6720 Fanø,1.400.000 kr.,08-02-2005Alm. Salg,114 m² 12.281 kr/m²,5,1818,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gammel Byvej 13, st. tv  6720 Fanø",1.620.000 kr.,01-02-2005Andet,34 m² 47.647 kr/m²,2,1870,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gammel Byvej 13, st. th  6720 Fanø",1.620.000 kr.,01-02-2005Andet,88 m² 18.409 kr/m²,3,1870,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gammel Byvej 13, 1  6720 Fanø",1.620.000 kr.,01-02-2005Andet,80 m² 20.250 kr/m²,3,1870,,Aktuel værdi
Villa VVilla Storetoft 36  6720 Fanø,600.000 kr.,09-01-2005Alm. Salg,135 m² 4.444 kr/m²,5,1900,,Aktuel værdi
Villa VVilla Bavnebjerg 53  6720 Fanø,1.175.000 kr.,06-01-2005Alm. Salg,139 m² 8.453 kr/m²,4,1986,,Aktuel værdi
Rækkehus RRækkehus Gammel Postvej 9A  6720 Fanø,935.000 kr.,05-01-2005Alm. Salg,119 m² 7.857 kr/m²,4,1979,,Aktuel værdi
Rækkehus RRækkehus Kropladsen 6  6720 Fanø,800.000 kr.,02-01-2005Fam. Salg,141 m² 5.674 kr/m²,6,1750,,Aktuel værdi
Villa VVilla Vangled 23  6720 Fanø,390.000 kr.,02-01-2005Alm. Salg,166 m² 2.349 kr/m²,5,2008,,Aktuel værdi
Villa VVilla Vester Storetoft 19  6720 Fanø,425.000 kr.,02-01-2005Alm. Salg,114 m² 3.728 kr/m²,4,2005,,Aktuel værdi
Villa VVilla Bavnebjerg 36  6720 Fanø,702.896 kr.,02-01-2005Fam. Salg,143 m² 4.915 kr/m²,6,1979,,Aktuel værdi
"Villa VVilla Kirkevejen 11A, st  6720 Fanø",2.386.000 kr.,02-01-2005Alm. Salg,136 m² 17.544 kr/m²,4,1920,,Aktuel værdi
Villa VVilla Willemoesvej 7B  6720 Fanø,900.000 kr.,02-01-2005Alm. Salg,120 m² 7.500 kr/m²,3,1918,,Aktuel værdi
Villa VVilla Pilevej 8  6720 Fanø,850.000 kr.,19-12-2004Alm. Salg,125 m² 6.800 kr/m²,5,1964,,Aktuel værdi
Villa VVilla Bavnebjerg 50  6720 Fanø,1.300.000 kr.,19-12-2004Alm. Salg,245 m² 5.306 kr/m²,8,1978,,Aktuel værdi
Villa VVilla Bavnebjerg 68  6720 Fanø,498.000 kr.,18-12-2004Alm. Salg,158 m² 3.152 kr/m²,5,1934,,Aktuel værdi
Villa VVilla Fregatvej 4  6720 Fanø,750.000 kr.,17-12-2004Alm. Salg,108 m² 6.944 kr/m²,5,1813,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Langelinie 9A, 1  6720 Fanø",4.385.300 kr.,15-12-2004Alm. Salg,92 m² 44.748 kr/m²,5,1872,,Aktuel værdi
Villa VVilla Kallesbjergvej 3  6720 Fanø,1.900.000 kr.,14-12-2004Alm. Salg,235 m² 8.085 kr/m²,7,1974,,Aktuel værdi
Rækkehus RRækkehus Toftevej 3B  6720 Fanø,895.000 kr.,08-11-2004Alm. Salg,95 m² 9.421 kr/m²,4,1977,,Aktuel værdi
Villa VVilla Bavnebjerg 26  6720 Fanø,1.395.000 kr.,31-10-2004Alm. Salg,197 m² 7.081 kr/m²,8,1979,,Aktuel værdi
Villa VVilla Digevej 2  6720 Fanø,1.075.000 kr.,27-10-2004Alm. Salg,124 m² 8.669 kr/m²,5,1950,,Aktuel værdi
Villa VVilla Hæsset 7  6720 Fanø,1.555.000 kr.,19-10-2004Alm. Salg,181 m² 8.591 kr/m²,6,1860,,Aktuel værdi
Villa VVilla Hovedgaden 82  6720 Fanø,1.100.000 kr.,05-10-2004Alm. Salg,139 m² 5.528 kr/m²,5,1950,,Aktuel værdi
Rækkehus RRækkehus Hovedgaden 92B  6720 Fanø,660.000 kr.,28-09-2004Alm. Salg,90 m² 7.333 kr/m²,3,1977,,Aktuel værdi
Villa VVilla Spelmanns Toft 27  6720 Fanø,245.333 kr.,28-09-2004Alm. Salg,177 m² 1.386 kr/m²,7,2005,,Aktuel værdi
Villa VVilla Granvej 2  6720 Fanø,1.063.000 kr.,28-09-2004Alm. Salg,100 m² 10.630 kr/m²,5,1986,,Aktuel værdi
Rækkehus RRækkehus Hovedgaden 38  6720 Fanø,775.000 kr.,27-09-2004Alm. Salg,91 m² 8.516 kr/m²,3,1847,,Aktuel værdi
Villa VVilla Gammel Postvej 18  6720 Fanø,650.000 kr.,13-09-2004Alm. Salg,191 m² 3.403 kr/m²,9,1955,,Aktuel værdi
Villa VVilla Gammel Byvej 33  6720 Fanø,878.000 kr.,06-09-2004Alm. Salg,124 m² 7.081 kr/m²,4,1979,,Aktuel værdi
Rækkehus RRækkehus Skolevej 14  6720 Fanø,1.000.000 kr.,29-08-2004Fam. Salg,128 m² 7.143 kr/m²,5,1966,,Aktuel værdi
Villa VVilla Hovedgaden 124  6720 Fanø,320.000 kr.,27-08-2004Alm. Salg,172 m² 1.860 kr/m²,4,2006,,Aktuel værdi
Villa VVilla Bavnebjerg 2  6720 Fanø,1.595.000 kr.,24-08-2004Alm. Salg,206 m² 7.743 kr/m²,7,1999,,Aktuel værdi
Villa VVilla Færgestrand 2  6720 Fanø,950.000 kr.,23-08-2004Alm. Salg,107 m² 8.879 kr/m²,4,1961,,Aktuel værdi
Villa VVilla Færgevej 3  6720 Fanø,1.195.000 kr.,22-08-2004Alm. Salg,118 m² 10.127 kr/m²,5,1882,,Aktuel værdi
Rækkehus RRækkehus Engsti 1  6720 Fanø,620.500 kr.,21-08-2004Fam. Salg,114 m² 5.443 kr/m²,5,1852,,Aktuel værdi
Rækkehus RRækkehus Spurvevej 11B  6720 Fanø,1.000.000 kr.,10-08-2004Alm. Salg,98 m² 10.204 kr/m²,3,1989,,Aktuel værdi
Rækkehus RRækkehus Dagmarsvej 10  6720 Fanø,1.450.000 kr.,08-08-2004Alm. Salg,183 m² 7.923 kr/m²,8,1806,,Aktuel værdi
Villa VVilla Peder Jessens Toft 5  6720 Fanø,1.715.000 kr.,08-08-2004Alm. Salg,150 m² 11.433 kr/m²,6,2000,,Aktuel værdi
Rækkehus RRækkehus Fregatvej 13  6720 Fanø,805.000 kr.,27-07-2004Alm. Salg,105 m² 7.667 kr/m²,4,1969,,Aktuel værdi
Rækkehus RRækkehus Fregatvej 11  6720 Fanø,805.000 kr.,27-07-2004Alm. Salg,137 m² 5.876 kr/m²,6,1969,,Aktuel værdi
Villa VVilla Hovedgaden 29  6720 Fanø,691.000 kr.,26-07-2004Alm. Salg,125 m² 4.429 kr/m²,4,1870,,Aktuel værdi
Villa VVilla Strandvejen 9  6720 Fanø,785.000 kr.,18-07-2004Alm. Salg,96 m² 8.177 kr/m²,4,1963,,Aktuel værdi
Villa VVilla Th. Schmidts Vej 2  6720 Fanø,925.000 kr.,02-07-2004Alm. Salg,208 m² 4.447 kr/m²,8,1891,,Aktuel værdi
"Rækkehus RRækkehus Grønnevej 2, 1  6720 Fanø",1.600.000 kr.,30-06-2004Alm. Salg,108 m² 14.815 kr/m²,4,1869,,Aktuel værdi
Rækkehus RRækkehus Landevejen 5  6720 Fanø,1.700.000 kr.,29-06-2004Alm. Salg,95 m² 17.895 kr/m²,4,1799,,Aktuel værdi
Villa VVilla Navigationsvej 6  6720 Fanø,422.500 kr.,29-06-2004Alm. Salg,135 m² 3.130 kr/m²,5,1820,,Aktuel værdi
Villa VVilla Landevejen 44  6720 Fanø,1.307.224 kr.,28-06-2004Alm. Salg,154 m² 6.255 kr/m²,6,1910,,Aktuel værdi
Rækkehus RRækkehus Saltværksvej 2  6720 Fanø,850.000 kr.,25-06-2004Alm. Salg,170 m² 5.000 kr/m²,7,1813,,Aktuel værdi
Villa VVilla Landevejen 128  6720 Fanø,500.000 kr.,23-06-2004Alm. Salg,130 m² 3.846 kr/m²,6,1957,,Aktuel værdi
Villa VVilla Møllesti 12  6720 Fanø,1.098.000 kr.,15-06-2004Alm. Salg,199 m² 5.518 kr/m²,7,1975,,Aktuel værdi
Villa VVilla Niels Sørensens Vej 8  6720 Fanø,830.000 kr.,15-06-2004Alm. Salg,156 m² 5.321 kr/m²,5,1947,,Aktuel værdi
Villa VVilla Spelmanns Toft 37  6720 Fanø,246.526 kr.,14-06-2004Alm. Salg,173 m² 1.425 kr/m²,6,2005,,Aktuel værdi
Villa VVilla Strandvejen 30  6720 Fanø,1.095.000 kr.,10-06-2004Alm. Salg,135 m² 8.111 kr/m²,4,1976,,Aktuel værdi
Rækkehus RRækkehus Øster Land 2  6720 Fanø,985.000 kr.,06-06-2004Alm. Salg,84 m² 11.726 kr/m²,4,1799,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gammel Byvej 13, st. tv  6720 Fanø",688.000 kr.,06-06-2004Alm. Salg,34 m² 20.235 kr/m²,2,1870,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gammel Byvej 13, st. th  6720 Fanø",688.000 kr.,06-06-2004Alm. Salg,88 m² 7.818 kr/m²,3,1870,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gammel Byvej 13, 1  6720 Fanø",688.000 kr.,06-06-2004Alm. Salg,80 m² 8.600 kr/m²,3,1870,,Aktuel værdi
Villa VVilla Peder Jessens Toft 12  6720 Fanø,995.000 kr.,01-06-2004Alm. Salg,128 m² 7.773 kr/m²,5,1989,,Aktuel værdi
"Rækkehus RRækkehus Hovedgaden 72, 1  6720 Fanø",850.000 kr.,25-05-2004Alm. Salg,89 m² 9.551 kr/m²,3,1819,,Aktuel værdi
Villa VVilla Hovedgaden 71  6720 Fanø,875.000 kr.,18-05-2004Alm. Salg,129 m² 6.783 kr/m²,6,1834,,Aktuel værdi
Rækkehus RRækkehus Mellemgaden 21  6720 Fanø,1.650.000 kr.,14-05-2004Fam. Salg,161 m² 10.248 kr/m²,6,1805,,Aktuel værdi
Villa VVilla Mellemgaden 19  6720 Fanø,1.650.000 kr.,14-05-2004Fam. Salg,74 m² 22.297 kr/m²,3,1928,,Aktuel værdi
Rækkehus RRækkehus Færgegaardsvej 6  6720 Fanø,675.000 kr.,09-05-2004Alm. Salg,72 m² 9.375 kr/m²,3,1825,,Aktuel værdi
"Villa VVilla Hovedgaden 85A, st  6720 Fanø",799.000 kr.,09-05-2004Alm. Salg,163 m² 4.902 kr/m²,5,1890,,Aktuel værdi
"Villa VVilla Hovedgaden 85A, 1  6720 Fanø",799.000 kr.,09-05-2004Alm. Salg,113 m² 7.071 kr/m²,4,1890,,Aktuel værdi
Villa VVilla Engen 26  6720 Fanø,375.000 kr.,08-05-2004Alm. Salg,206 m² 1.820 kr/m²,6,2006,,Aktuel værdi
Rækkehus RRækkehus Gammel Byvej 1  6720 Fanø,825.000 kr.,06-04-2004Alm. Salg,78 m² 10.577 kr/m²,3,1760,,Aktuel værdi
Rækkehus RRækkehus Willemoesvej 4  6720 Fanø,1.030.000 kr.,04-04-2004Alm. Salg,98 m² 10.510 kr/m²,4,1788,,Aktuel værdi
Rækkehus RRækkehus Tværvej 1  6720 Fanø,1.295.000 kr.,04-04-2004Alm. Salg,108 m² 11.991 kr/m²,4,1822,,Aktuel værdi
Villa VVilla Kirkevejen 3  6720 Fanø,4.426.062 kr.,04-04-2004Fam. Salg,115 m² 19.498 kr/m²,7,1825,,Aktuel værdi
Villa VVilla Vestervejen 39  6720 Fanø,650.000 kr.,04-04-2004Alm. Salg,144 m² 4.514 kr/m²,6,1903,,Aktuel værdi
Villa VVilla Peder Jessens Toft 2  6720 Fanø,945.000 kr.,18-03-2004Alm. Salg,139 m² 6.799 kr/m²,5,1987,,Aktuel værdi
"Rækkehus RRækkehus Hovedgaden 107, 1  6720 Fanø",1.095.000 kr.,28-02-2004Alm. Salg,49 m² 22.347 kr/m²,3,1896,,Aktuel værdi
Rækkehus RRækkehus Hovedgaden 107  6720 Fanø,1.095.000 kr.,28-02-2004Alm. Salg,117 m² 9.359 kr/m²,7,1896,,Aktuel værdi
Villa VVilla Digevej 13  6720 Fanø,2.050.000 kr.,28-02-2004Fam. Salg,268 m² 7.649 kr/m²,8,1978,,Aktuel værdi
Villa VVilla Lodsvej 29  6720 Fanø,698.000 kr.,22-02-2004Alm. Salg,137 m² 5.095 kr/m²,5,1977,,Aktuel værdi
Villa VVilla Landevejen 60A  6720 Fanø,1.250.000 kr.,21-02-2004Alm. Salg,71 m² 17.606 kr/m²,2,1974,,Aktuel værdi
"Rækkehus RRækkehus Lodsvej 2, 1  6720 Fanø",750.000 kr.,03-02-2004Alm. Salg,80 m² 9.375 kr/m²,2,1891,,Aktuel værdi
"Rækkehus RRækkehus Lodsvej 2, st  6720 Fanø",750.000 kr.,03-02-2004Alm. Salg,132 m² 5.682 kr/m²,4,1891,,Aktuel værdi
Villa VVilla Toftestien 1  6720 Fanø,1.585.000 kr.,28-01-2004Alm. Salg,136 m² 11.654 kr/m²,5,1798,,Aktuel værdi
Villa VVilla Ved Krotoften 8  6720 Fanø,450.000 kr.,25-01-2004Fam. Salg,105 m² 4.286 kr/m²,5,1961,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Toftevej 1, st  6720 Fanø",368.000 kr.,04-01-2004Alm. Salg,78 m² 4.718 kr/m²,2,1920,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Toftevej 1, 1  6720 Fanø",390.000 kr.,04-01-2004Auktion,77 m² 5.065 kr/m²,2,1920,,Aktuel værdi
Villa VVilla Bavnebjergtoft 21  6720 Fanø,1.650.000 kr.,04-01-2004Alm. Salg,216 m² 7.639 kr/m²,8,1985,,Aktuel værdi
Villa VVilla Hovedgaden 97  6720 Fanø,510.000 kr.,04-01-2004Alm. Salg,460 m² 1.109 kr/m²,7,1870,,Aktuel værdi
Rækkehus RRækkehus Gammel Postvej 5A  6720 Fanø,925.000 kr.,21-12-2003Alm. Salg,119 m² 7.773 kr/m²,4,1979,,Aktuel værdi
Villa VVilla Bavnebjergvej 6  6720 Fanø,908.000 kr.,07-12-2003Alm. Salg,116 m² 7.828 kr/m²,5,1952,,Aktuel værdi
Rækkehus RRækkehus Postvejen 27  6720 Fanø,920.000 kr.,02-12-2003Alm. Salg,154 m² 5.974 kr/m²,6,1850,,Aktuel værdi
"Villa VVilla Kikkebjergvej 6, st  6720 Fanø",815.000 kr.,01-12-2003Alm. Salg,90 m² 9.056 kr/m²,3,1895,,Aktuel værdi
"Villa VVilla Kikkebjergvej 6, 1  6720 Fanø",815.000 kr.,01-12-2003Alm. Salg,76 m² 10.724 kr/m²,3,1895,,Aktuel værdi
Villa VVilla Vestervejen 57  6720 Fanø,750.000 kr.,25-11-2003Alm. Salg,168 m² 4.464 kr/m²,6,1958,,Aktuel værdi
Rækkehus RRækkehus Fregatvej 5  6720 Fanø,840.000 kr.,20-11-2003Alm. Salg,106 m² 7.925 kr/m²,4,1879,,Aktuel værdi
"Villa VVilla Hovedgaden 85A, st  6720 Fanø",810.000 kr.,14-11-2003Alm. Salg,163 m² 4.969 kr/m²,5,1890,,Aktuel værdi
"Villa VVilla Hovedgaden 85A, 1  6720 Fanø",810.000 kr.,14-11-2003Alm. Salg,113 m² 7.168 kr/m²,4,1890,,Aktuel værdi
Rækkehus RRækkehus Hovedgaden 35  6720 Fanø,510.000 kr.,09-11-2003Alm. Salg,98 m² 5.204 kr/m²,4,1799,,Aktuel værdi
Villa VVilla Vester Storetoft 19  6720 Fanø,69.250 kr.,02-11-2003Alm. Salg,114 m² 607 kr/m²,4,2005,,Aktuel værdi
Villa VVilla Hovedgaden 112  6720 Fanø,1.400.000 kr.,30-10-2003Alm. Salg,167 m² 8.383 kr/m²,6,1938,,Aktuel værdi
Villa VVilla Færgestrand 8  6720 Fanø,1.380.000 kr.,27-10-2003Fam. Salg,176 m² 7.841 kr/m²,4,1976,,Aktuel værdi
Rækkehus RRækkehus Solvænget 8A  6720 Fanø,960.000 kr.,20-10-2003Alm. Salg,113 m² 8.496 kr/m²,4,1988,,Aktuel værdi
Villa VVilla Drosselvej 1  6720 Fanø,1.000.000 kr.,20-10-2003Alm. Salg,133 m² 7.519 kr/m²,4,1976,,Aktuel værdi
Rækkehus RRækkehus Toftevej 3D  6720 Fanø,388.247 kr.,15-10-2003Alm. Salg,95 m² 4.087 kr/m²,4,1977,,Aktuel værdi
Rækkehus RRækkehus Landevejen 5  6720 Fanø,950.000 kr.,05-10-2003Alm. Salg,95 m² 10.000 kr/m²,4,1799,,Aktuel værdi
Villa VVilla Buegangen 2  6720 Fanø,785.000 kr.,05-10-2003Alm. Salg,91 m² 8.626 kr/m²,5,1893,,Aktuel værdi
Villa VVilla Vangled 7  6720 Fanø,485.000 kr.,03-10-2003Alm. Salg,146 m² 3.322 kr/m²,5,1896,,Aktuel værdi
Rækkehus RRækkehus Svenskervej 3  6720 Fanø,865.000 kr.,29-09-2003Alm. Salg,95 m² 9.105 kr/m²,3,1794,,Aktuel værdi
Villa VVilla Pilevej 8  6720 Fanø,836.544 kr.,28-09-2003Alm. Salg,125 m² 6.692 kr/m²,5,1964,,Aktuel værdi
Villa VVilla Engen 16  6720 Fanø,600.000 kr.,25-09-2003Alm. Salg,159 m² 3.774 kr/m²,5,2014,,Aktuel værdi
Villa VVilla Vester Land 73  6720 Fanø,1.200.000 kr.,23-09-2003Alm. Salg,233 m² 5.150 kr/m²,6,1991,,Aktuel værdi
Villa VVilla Hovedgaden 110  6720 Fanø,1.300.000 kr.,14-09-2003Alm. Salg,158 m² 8.228 kr/m²,5,1951,,Aktuel værdi
Villa VVilla Brigvej 3  6720 Fanø,995.000 kr.,31-08-2003Alm. Salg,183 m² 5.437 kr/m²,7,1840,,Aktuel værdi
Villa VVilla Gammel Postvej 6  6720 Fanø,500.000 kr.,31-08-2003Alm. Salg,145 m² 3.448 kr/m²,5,2004,,Aktuel værdi
Villa VVilla Mellemgaden 14  6720 Fanø,531.076 kr.,31-08-2003Alm. Salg,158 m² 3.361 kr/m²,6,1800,,Aktuel værdi
Rækkehus RRækkehus Hovedgaden 109  6720 Fanø,720.000 kr.,28-08-2003Alm. Salg,138 m² 5.217 kr/m²,4,1894,,Aktuel værdi
Villa VVilla Ved Krotoften 2  6720 Fanø,950.000 kr.,25-08-2003Alm. Salg,100 m² 9.500 kr/m²,4,1962,,Aktuel værdi
Villa VVilla Bavnebjerg 62  6720 Fanø,1.598.000 kr.,25-08-2003Alm. Salg,146 m² 10.945 kr/m²,5,1996,,Aktuel værdi
Rækkehus RRækkehus Fregatvej 12  6720 Fanø,748.000 kr.,24-08-2003Alm. Salg,115 m² 6.504 kr/m²,3,1892,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Langelinie 9A, 1  6720 Fanø",2.450.000 kr.,24-08-2003Alm. Salg,92 m² 25.000 kr/m²,5,1872,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kikkebjergvej 1, st  6720 Fanø",770.000 kr.,23-08-2003Alm. Salg,135 m² 5.704 kr/m²,3,1899,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kikkebjergvej 1, 1  6720 Fanø",770.000 kr.,23-08-2003Alm. Salg,119 m² 6.471 kr/m²,3,1899,,Aktuel værdi
"Rækkehus RRækkehus Hovedgaden 19, 1  6720 Fanø",1.150.000 kr.,13-08-2003Alm. Salg,90 m² 12.778 kr/m²,3,1891,,Aktuel værdi
Rækkehus RRækkehus Vestervejen 30B  6720 Fanø,650.000 kr.,13-08-2003Alm. Salg,105 m² 6.190 kr/m²,3,1920,,Aktuel værdi
Rækkehus RRækkehus Vestervejen 30A  6720 Fanø,650.000 kr.,13-08-2003Alm. Salg,120 m² 5.417 kr/m²,4,1920,,Aktuel værdi
Rækkehus RRækkehus Mellemgaden 23  6720 Fanø,1.150.000 kr.,10-08-2003Alm. Salg,135 m² 8.519 kr/m²,5,1805,,Aktuel værdi
Villa VVilla Bavnebjerg 15  6720 Fanø,900.000 kr.,10-08-2003Alm. Salg,134 m² 6.716 kr/m²,5,1979,,Aktuel værdi
Villa VVilla Spurvevej 13  6720 Fanø,935.000 kr.,09-08-2003Alm. Salg,142 m² 6.585 kr/m²,5,1974,,Aktuel værdi
Villa VVilla Vangled 4  6720 Fanø,980.000 kr.,06-08-2003Alm. Salg,122 m² 8.033 kr/m²,4,1985,,Aktuel værdi
Villa VVilla Nord Land 28  6720 Fanø,1.200.000 kr.,31-07-2003Alm. Salg,126 m² 9.524 kr/m²,5,1967,,Aktuel værdi
Villa VVilla Kirkestien 13  6720 Fanø,130.000 kr.,31-07-2003Fam. Salg,65 m² 2.000 kr/m²,3,2022,,Aktuel værdi
Rækkehus RRækkehus Dagmarsvej 8  6720 Fanø,975.000 kr.,29-07-2003Alm. Salg,181 m² 5.387 kr/m²,5,1806,,Aktuel værdi
Villa VVilla Kikkebjergvej 29  6720 Fanø,905.000 kr.,24-07-2003Alm. Salg,140 m² 6.464 kr/m²,4,1967,,Aktuel værdi
Villa VVilla Hovedgaden 96  6720 Fanø,750.000 kr.,24-07-2003Alm. Salg,125 m² 6.000 kr/m²,6,1949,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Toldbodvej 3, 1. tv  6720 Fanø",650.000 kr.,20-07-2003Alm. Salg,86 m² 7.558 kr/m²,2,1857,,Aktuel værdi
Villa VVilla Bavnebjerg 9  6720 Fanø,900.000 kr.,04-07-2003Alm. Salg,128 m² 7.031 kr/m²,5,1978,,Aktuel værdi
Villa VVilla Vestervejen 29  6720 Fanø,310.000 kr.,30-06-2003Alm. Salg,131 m² 2.366 kr/m²,4,2004,,Aktuel værdi
Rækkehus RRækkehus Hovedgaden 1B  6720 Fanø,940.000 kr.,29-06-2003Fam. Salg,120 m² 7.833 kr/m²,3,1880,,Aktuel værdi
Rækkehus RRækkehus Fregatvej 1  6720 Fanø,875.000 kr.,29-06-2003Alm. Salg,139 m² 6.295 kr/m²,4,1797,,Aktuel værdi
Villa VVilla Kløverengen 8  6720 Fanø,325.000 kr.,29-06-2003Alm. Salg,149 m² 2.181 kr/m²,4,2009,,Aktuel værdi
Villa VVilla Granvej 3  6720 Fanø,590.000 kr.,26-06-2003Alm. Salg,159 m² 3.711 kr/m²,5,1972,,Aktuel værdi
Villa VVilla Kallesbjergvej 9  6720 Fanø,865.000 kr.,24-06-2003Alm. Salg,101 m² 8.564 kr/m²,3,1985,,Aktuel værdi
Villa VVilla Storetoft 9  6720 Fanø,900.000 kr.,23-06-2003Alm. Salg,197 m² 4.569 kr/m²,6,1865,,Aktuel værdi
Villa VVilla Toftestien 2  6720 Fanø,1.313.000 kr.,22-06-2003Alm. Salg,132 m² 9.947 kr/m²,4,1787,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Valdemarsvej 16, 1  6720 Fanø",1.150.000 kr.,18-06-2003Alm. Salg,209 m² 5.502 kr/m²,6,1896,,Aktuel værdi
Villa VVilla Bavnebjerg 58  6720 Fanø,1.155.000 kr.,18-06-2003Alm. Salg,178 m² 6.489 kr/m²,5,1996,,Aktuel værdi
Rækkehus RRækkehus Valdemarsvej 4  6720 Fanø,540.000 kr.,05-06-2003Alm. Salg,101 m² 5.347 kr/m²,4,1832,,Aktuel værdi
Villa VVilla Nord Land 36  6720 Fanø,510.000 kr.,25-05-2003Alm. Salg,79 m² 6.456 kr/m²,5,1782,,Aktuel værdi
Villa VVilla Nord Land 36  6720 Fanø,510.000 kr.,18-05-2003Fam. Salg,79 m² 6.456 kr/m²,5,1782,,Aktuel værdi
Rækkehus RRækkehus Hovedgaden 92A  6720 Fanø,728.000 kr.,16-05-2003Alm. Salg,90 m² 8.089 kr/m²,3,1977,,Aktuel værdi
Rækkehus RRækkehus Hovedgaden 92D  6720 Fanø,750.000 kr.,30-04-2003Alm. Salg,90 m² 8.333 kr/m²,3,1977,,Aktuel værdi
Villa VVilla Poppelvej 3  6720 Fanø,1.200.000 kr.,29-04-2003Alm. Salg,184 m² 6.522 kr/m²,7,1969,,Aktuel værdi
Villa VVilla Gammel Postvej 12  6720 Fanø,1.115.000 kr.,29-04-2003Alm. Salg,182 m² 6.126 kr/m²,6,1952,,Aktuel værdi
Villa VVilla Landevejen 9  6720 Fanø,800.000 kr.,21-04-2003Alm. Salg,127 m² 6.299 kr/m²,7,1930,,Aktuel værdi
Villa VVilla Svenskervej 2  6720 Fanø,1.087.500 kr.,20-04-2003Alm. Salg,116 m² 9.375 kr/m²,4,1877,,Aktuel værdi
Villa VVilla Bavnebjergtoft 17  6720 Fanø,637.500 kr.,20-04-2003Fam. Salg,122 m² 5.225 kr/m²,5,1987,,Aktuel værdi
Villa VVilla Skolevej 18  6720 Fanø,675.000 kr.,15-04-2003Alm. Salg,107 m² 6.308 kr/m²,4,1866,,Aktuel værdi
Villa VVilla Vangled 2B  6720 Fanø,975.000 kr.,08-04-2003Alm. Salg,180 m² 5.417 kr/m²,7,1960,,Aktuel værdi
Villa VVilla Øster Land 23  6720 Fanø,1.600.000 kr.,08-04-2003Alm. Salg,151 m² 10.596 kr/m²,5,1800,,Aktuel værdi
Rækkehus RRækkehus Vester Land 24  6720 Fanø,525.000 kr.,01-04-2003Fam. Salg,192 m² 2.734 kr/m²,6,1867,,Aktuel værdi
Villa VVilla Nord Land 23  6720 Fanø,1.125.000 kr.,31-03-2003Alm. Salg,126 m² 8.929 kr/m²,4,1964,,Aktuel værdi
Rækkehus RRækkehus Skolesti 5  6720 Fanø,718.000 kr.,09-03-2003Alm. Salg,103 m² 6.971 kr/m²,3,1843,,Aktuel værdi
Rækkehus RRækkehus Vangled 2A  6720 Fanø,1.125.000 kr.,09-03-2003Alm. Salg,138 m² 8.152 kr/m²,5,1866,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lodsvej 1, 1. th  6720 Fanø",2.700.000 kr.,09-03-2003Alm. Salg,111 m² 24.324 kr/m²,4,1895,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lodsvej 1, 1. tv  6720 Fanø",2.700.000 kr.,09-03-2003Alm. Salg,114 m² 23.684 kr/m²,3,1895,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lodsvej 1, 2. th  6720 Fanø",2.700.000 kr.,09-03-2003Alm. Salg,84 m² 32.143 kr/m²,3,1895,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lodsvej 1, 2. tv  6720 Fanø",2.700.000 kr.,09-03-2003Alm. Salg,78 m² 34.615 kr/m²,2,1895,,Aktuel værdi
Villa VVilla Kapelvej 3  6720 Fanø,1.195.000 kr.,09-03-2003Alm. Salg,346 m² 3.454 kr/m²,4,1850,,Aktuel værdi
Rækkehus RRækkehus Ved Krotoften 9A  6720 Fanø,900.000 kr.,06-03-2003Alm. Salg,115 m² 6.122 kr/m²,5,1981,,Aktuel værdi
Villa VVilla Hæsset 7  6720 Fanø,487.055 kr.,06-03-2003Andet,181 m² 2.691 kr/m²,6,1860,,Aktuel værdi
Villa VVilla Kallesbjergvej 12  6720 Fanø,457.660 kr.,16-02-2003Andet,144 m² 3.178 kr/m²,4,1977,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedgaden 65A, 1  6720 Fanø",1.026.000 kr.,29-01-2003Fam. Salg,203 m² 5.054 kr/m²,6,1890,,Aktuel værdi
