Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Snerosevej 1  3310 Ølsted,1.450.000 kr.,05-07-2003Alm. Salg,133 m² 10.902 kr/m²,4,1973,,Aktuel værdi
Villa VVilla Arresøvænget 17  3300 Frederiksværk,600.000 kr.,05-07-2003Alm. Salg,144 m² 4.167 kr/m²,6,2004,,Aktuel værdi
Villa VVilla Ole Jørgensvej 2  3300 Frederiksværk,1.330.000 kr.,04-07-2003Alm. Salg,158 m² 8.418 kr/m²,7,1970,,Aktuel værdi
Villa VVilla Ørholmvej 4  3310 Ølsted,1.485.000 kr.,04-07-2003Alm. Salg,156 m² 9.519 kr/m²,5,1961,,Aktuel værdi
Villa VVilla Bjarnehøjvej 3  3390 Hundested,1.025.000 kr.,03-07-2003Alm. Salg,101 m² 10.149 kr/m²,4,1962,,Aktuel værdi
Villa VVilla Nellikevej 27  3300 Frederiksværk,1.375.000 kr.,02-07-2003Alm. Salg,114 m² 12.061 kr/m²,4,1979,,Aktuel værdi
Villa VVilla Hillerødvej 120  3300 Frederiksværk,975.000 kr.,02-07-2003Alm. Salg,89 m² 10.955 kr/m²,4,1827,,Aktuel værdi
Villa VVilla Lupinvej 3  3390 Hundested,795.000 kr.,02-07-2003Alm. Salg,110 m² 7.227 kr/m²,4,1965,,Aktuel værdi
Villa VVilla Udsigtsvej 1  3390 Hundested,1.270.000 kr.,01-07-2003Alm. Salg,94 m² 13.511 kr/m²,4,1984,,Aktuel værdi
Villa VVilla Solvænget 1A  3300 Frederiksværk,1.450.000 kr.,01-07-2003Alm. Salg,174 m² 8.333 kr/m²,7,1957,,Aktuel værdi
Villa VVilla Ellevej 14  3300 Frederiksværk,1.598.000 kr.,01-07-2003Alm. Salg,146 m² 10.945 kr/m²,4,1980,,Aktuel værdi
Rækkehus RRækkehus Duevej 16D  3300 Frederiksværk,1.025.000 kr.,30-06-2003Alm. Salg,100 m² 10.250 kr/m²,4,1973,,Aktuel værdi
Villa VVilla Havesangervej 7  3390 Hundested,1.125.000 kr.,30-06-2003Alm. Salg,117 m² 9.615 kr/m²,4,1967,,Aktuel værdi
Villa VVilla Stjernerne 8  3390 Hundested,91.500 kr.,30-06-2003Alm. Salg,61 m² 1.500 kr/m²,1,2004,,Aktuel værdi
Villa VVilla Gl. Møllevej 54  3300 Frederiksværk,2.100.000 kr.,30-06-2003Alm. Salg,194 m² 10.825 kr/m²,6,1800,,Aktuel værdi
Villa VVilla Musettevej 2  3360 Liseleje,400.000 kr.,30-06-2003Andet,114 m² 3.509 kr/m²,4,1955,,Aktuel værdi
Villa VVilla Peder Andersvej 2C  3360 Liseleje,2.200.000 kr.,30-06-2003Alm. Salg,194 m² 11.340 kr/m²,5,1985,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørregade 31, 1  3300 Frederiksværk",3.368.000 kr.,29-06-2003Alm. Salg,42 m² 80.190 kr/m²,2,1935,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørregade 33, 1  3300 Frederiksværk",3.368.000 kr.,29-06-2003Alm. Salg,37 m² 91.027 kr/m²,2,1935,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Nørregade 54A  3390 Hundested,2.867.000 kr.,29-06-2003Alm. Salg,118 m² 24.297 kr/m²,4,1970,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørregade 29C, 1. th  3300 Frederiksværk",3.368.000 kr.,29-06-2003Alm. Salg,73 m² 46.137 kr/m²,3,1935,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørregade 29C, 1. tv  3300 Frederiksværk",3.368.000 kr.,29-06-2003Alm. Salg,81 m² 41.580 kr/m²,4,1935,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørregade 29C, 2. tv  3300 Frederiksværk",3.368.000 kr.,29-06-2003Alm. Salg,46 m² 73.217 kr/m²,2,1935,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørregade 29C, 2. th  3300 Frederiksværk",3.368.000 kr.,29-06-2003Alm. Salg,46 m² 73.217 kr/m²,3,1935,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Torvet 4, 1  3300 Frederiksværk",2.583.000 kr.,29-06-2003Alm. Salg,101 m² 25.574 kr/m²,3,2011,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Torvet 4, 1. th  3300 Frederiksværk",2.583.000 kr.,29-06-2003Alm. Salg,73 m² 35.384 kr/m²,3,2011,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Torvet 4B, 2  3300 Frederiksværk",2.583.000 kr.,29-06-2003Alm. Salg,126 m² 11.795 kr/m²,4,1875,,Aktuel værdi
Villa VVilla Arresøvænget 3  3300 Frederiksværk,600.000 kr.,29-06-2003Alm. Salg,141 m² 4.255 kr/m²,4,2004,,Aktuel værdi
Villa VVilla Arresøvænget 5  3300 Frederiksværk,650.000 kr.,29-06-2003Alm. Salg,196 m² 3.316 kr/m²,5,2004,,Aktuel værdi
Villa VVilla Arresøvænget 14  3300 Frederiksværk,550.000 kr.,29-06-2003Alm. Salg,124 m² 4.435 kr/m²,4,2004,,Aktuel værdi
Villa VVilla Forsythiavej 10  3390 Hundested,893.439 kr.,29-06-2003Alm. Salg,75 m² 11.913 kr/m²,3,1980,,Aktuel værdi
Villa VVilla Engsvinget 2  3300 Frederiksværk,1.198.000 kr.,29-06-2003Alm. Salg,98 m² 12.224 kr/m²,5,1966,,Aktuel værdi
Villa VVilla Skelvej 3  3300 Frederiksværk,320.702 kr.,28-06-2003Fam. Salg,203 m² 1.580 kr/m²,7,1725,,Aktuel værdi
Villa VVilla Valmuevej 10  3390 Hundested,1.130.971 kr.,28-06-2003Alm. Salg,84 m² 13.464 kr/m²,3,1962,,Aktuel værdi
Villa VVilla Hagelundsvej 8  3360 Liseleje,1.298.000 kr.,28-06-2003Alm. Salg,122 m² 10.639 kr/m²,5,1934,,Aktuel værdi
Villa VVilla Hyldevej 34  3300 Frederiksværk,1.598.000 kr.,27-06-2003Alm. Salg,168 m² 9.512 kr/m²,5,1973,,Aktuel værdi
Rækkehus RRækkehus Brederødvej 1A. 3  3300 Frederiksværk,1.050.000 kr.,26-06-2003Alm. Salg,81 m² 12.963 kr/m²,2,1959,,Aktuel værdi
Villa VVilla Lindebjergvej 4A  3370 Melby,1.400.000 kr.,26-06-2003Alm. Salg,122 m² 11.475 kr/m²,5,1976,,Aktuel værdi
Villa VVilla Bøgebjergvej 5  3370 Melby,1.242.407 kr.,26-06-2003Alm. Salg,128 m² 9.706 kr/m²,4,1980,,Aktuel værdi
Villa VVilla L O Rasmussensvej 4  3390 Hundested,675.000 kr.,25-06-2003Fam. Salg,176 m² 3.835 kr/m²,5,1902,,Aktuel værdi
Villa VVilla Møllegårdsvej 1  3370 Melby,1.288.000 kr.,24-06-2003Alm. Salg,152 m² 8.474 kr/m²,6,1980,,Aktuel værdi
Villa VVilla Frederikssundsvej 313  3310 Ølsted,1.053.282 kr.,24-06-2003Alm. Salg,120 m² 8.777 kr/m²,4,1960,,Aktuel værdi
Villa VVilla Tværvej 12  3300 Frederiksværk,1.255.000 kr.,23-06-2003Alm. Salg,136 m² 9.228 kr/m²,6,1971,,Aktuel værdi
Rækkehus RRækkehus Hanehovedvej 154A  3300 Frederiksværk,1.475.000 kr.,22-06-2003Alm. Salg,99 m² 14.899 kr/m²,4,2003,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Liselejevej 2B, st. tv  3360 Liseleje",665.000 kr.,22-06-2003Alm. Salg,58 m² 11.466 kr/m²,2,1950,,Aktuel værdi
Villa VVilla Melbyvej 135  3370 Melby,900.000 kr.,22-06-2003Fam. Salg,210 m² 4.286 kr/m²,6,1973,,Aktuel værdi
Villa VVilla Høgevej 7  3390 Hundested,1.580.000 kr.,22-06-2003Alm. Salg,170 m² 9.294 kr/m²,6,1972,,Aktuel værdi
Villa VVilla Knudsvej 2  3300 Frederiksværk,895.000 kr.,21-06-2003Alm. Salg,73 m² 12.260 kr/m²,5,1906,,Aktuel værdi
Villa VVilla Sverkilstrup Byvej 6  3390 Hundested,1.280.000 kr.,21-06-2003Alm. Salg,132 m² 9.697 kr/m²,3,1904,,Aktuel værdi
Villa VVilla Søndergade 75  3390 Hundested,795.000 kr.,19-06-2003Alm. Salg,128 m² 6.211 kr/m²,3,1814,,Aktuel værdi
Villa VVilla Arresøvænget 25  3300 Frederiksværk,650.000 kr.,19-06-2003Alm. Salg,166 m² 3.916 kr/m²,5,2005,,Aktuel værdi
Villa VVilla Ligustervej 2  3390 Hundested,437.295 kr.,19-06-2003Alm. Salg,151 m² 2.896 kr/m²,4,2008,,Aktuel værdi
Rækkehus RRækkehus Bagerstræde 1G  3300 Frederiksværk,795.000 kr.,18-06-2003Alm. Salg,53 m² 15.000 kr/m²,2,1773,,Aktuel værdi
Rækkehus RRækkehus Vibehus Have 32  3390 Hundested,1.295.000 kr.,18-06-2003Alm. Salg,106 m² 12.217 kr/m²,4,2003,,Aktuel værdi
Villa VVilla Liselejevej 41  3360 Liseleje,1.630.000 kr.,18-06-2003Alm. Salg,205 m² 7.951 kr/m²,5,1935,,Aktuel værdi
Villa VVilla Bragesvej 9  3300 Frederiksværk,550.000 kr.,18-06-2003Andet,153 m² 3.595 kr/m²,5,1960,,Aktuel værdi
Villa VVilla Ole Sørensvej 6  3390 Hundested,1.405.000 kr.,17-06-2003Alm. Salg,145 m² 9.690 kr/m²,6,1967,,Aktuel værdi
Rækkehus RRækkehus Hillerødvej 113B  3300 Frederiksværk,772.192 kr.,16-06-2003Alm. Salg,50 m² 15.444 kr/m²,2,1931,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vinkelvej 2E, 1. mftv  3300 Frederiksværk",586.860 kr.,16-06-2003Alm. Salg,55 m² 10.670 kr/m²,1,1947,,Aktuel værdi
Villa VVilla O.C. Olsensvej 1  3310 Ølsted,1.800.000 kr.,16-06-2003Alm. Salg,156 m² 11.538 kr/m²,5,1950,,Aktuel værdi
Villa VVilla Arresøvænget 29  3300 Frederiksværk,650.000 kr.,16-06-2003Alm. Salg,141 m² 4.610 kr/m²,5,2004,,Aktuel værdi
Villa VVilla Gl. Hundestedvej 22  3300 Frederiksværk,1.470.000 kr.,15-06-2003Alm. Salg,122 m² 12.049 kr/m²,6,1951,,Aktuel værdi
Villa VVilla Valmuevej 6C  3390 Hundested,1.458.000 kr.,15-06-2003Alm. Salg,113 m² 12.903 kr/m²,4,2001,,Aktuel værdi
Villa VVilla Arresøvænget 27  3300 Frederiksværk,650.000 kr.,15-06-2003Alm. Salg,155 m² 4.194 kr/m²,5,2004,,Aktuel værdi
Villa VVilla Ålekistevej 9  3300 Frederiksværk,1.235.000 kr.,14-06-2003Alm. Salg,144 m² 8.576 kr/m²,3,1977,,Aktuel værdi
Villa VVilla Nørregade 56B  3300 Frederiksværk,100.000 kr.,14-06-2003Alm. Salg,249 m² 402 kr/m²,7,1970,,Aktuel værdi
Villa VVilla Thorsvej 5  3300 Frederiksværk,1.655.000 kr.,14-06-2003Alm. Salg,163 m² 10.153 kr/m²,9,1955,,Aktuel værdi
Villa VVilla Aavej 20  3300 Frederiksværk,1.580.000 kr.,14-06-2003Alm. Salg,137 m² 11.533 kr/m²,5,1973,,Aktuel værdi
Villa VVilla Vibevej 7  3300 Frederiksværk,950.019 kr.,14-06-2003Fam. Salg,123 m² 7.724 kr/m²,5,1953,,Aktuel værdi
Villa VVilla Sneppevej 20A  3390 Hundested,1.230.000 kr.,13-06-2003Alm. Salg,119 m² 10.336 kr/m²,5,1977,,Aktuel værdi
Villa VVilla Sportsvej 3  3390 Hundested,707.000 kr.,12-06-2003Alm. Salg,146 m² 4.842 kr/m²,4,2005,,Aktuel værdi
Villa VVilla Lathyrusvej 29  3300 Frederiksværk,628.305 kr.,10-06-2003Fam. Salg,106 m² 5.927 kr/m²,4,1985,,Aktuel værdi
Villa VVilla Åsebro 59  3300 Frederiksværk,1.417.738 kr.,09-06-2003Alm. Salg,146 m² 9.711 kr/m²,3,1972,,Aktuel værdi
Villa VVilla Orkidevænget 9  3390 Hundested,1.195.873 kr.,09-06-2003Alm. Salg,100 m² 11.959 kr/m²,4,1981,,Aktuel værdi
Villa VVilla Månen 5  3390 Hundested,1.050.000 kr.,08-06-2003Alm. Salg,60 m² 17.500 kr/m²,1,1992,,Aktuel værdi
Villa VVilla Musvitvej 4  3390 Hundested,945.000 kr.,08-06-2003Alm. Salg,82 m² 11.524 kr/m²,3,1960,,Aktuel værdi
Villa VVilla Bokildevej 5  3370 Melby,850.000 kr.,06-06-2003Alm. Salg,122 m² 6.967 kr/m²,8,1969,,Aktuel værdi
Villa VVilla Oldtidsvej 35  3300 Frederiksværk,1.495.000 kr.,03-06-2003Alm. Salg,115 m² 13.000 kr/m²,4,1972,,Aktuel værdi
Villa VVilla Jens Søndergårdsvej 11  3390 Hundested,1.275.000 kr.,03-06-2003Alm. Salg,129 m² 9.884 kr/m²,4,1958,,Aktuel værdi
Villa VVilla Fasanvej 5  3390 Hundested,1.175.000 kr.,02-06-2003Alm. Salg,122 m² 9.631 kr/m²,3,1962,,Aktuel værdi
Villa VVilla Østergårdsvej 2  3370 Melby,1.095.000 kr.,02-06-2003Alm. Salg,90 m² 12.167 kr/m²,4,1918,,Aktuel værdi
Villa VVilla Forsythiavej 7  3390 Hundested,910.000 kr.,02-06-2003Alm. Salg,75 m² 12.133 kr/m²,2,1980,,Aktuel værdi
Villa VVilla Melbyvej 68  3370 Melby,1.550.000 kr.,02-06-2003Alm. Salg,129 m² 12.016 kr/m²,4,1900,,Aktuel værdi
Villa VVilla Langs Skolen 28  3300 Frederiksværk,1.323.592 kr.,02-06-2003Alm. Salg,116 m² 11.410 kr/m²,4,1966,,Aktuel værdi
Villa VVilla Lagerbakken 6  3390 Hundested,1.550.000 kr.,01-06-2003Fam. Salg,151 m² 10.265 kr/m²,4,1988,,Aktuel værdi
Villa VVilla Dalen 8  3390 Hundested,1.145.000 kr.,31-05-2003Alm. Salg,124 m² 9.234 kr/m²,4,1959,,Aktuel værdi
Villa VVilla Skovvej 2A  3300 Frederiksværk,1.725.000 kr.,31-05-2003Alm. Salg,161 m² 10.714 kr/m²,4,1971,,Aktuel værdi
Villa VVilla Urnevænget 15  3300 Frederiksværk,1.600.000 kr.,31-05-2003Alm. Salg,151 m² 10.596 kr/m²,4,1970,,Aktuel værdi
Villa VVilla Flintevænget 10  3300 Frederiksværk,1.435.000 kr.,29-05-2003Alm. Salg,130 m² 11.038 kr/m²,4,1968,,Aktuel værdi
Villa VVilla Blåmejsevej 4A  3390 Hundested,1.000.000 kr.,27-05-2003Alm. Salg,180 m² 5.556 kr/m²,8,1987,,Aktuel værdi
Villa VVilla Bystævnet 7  3300 Frederiksværk,1.695.000 kr.,27-05-2003Alm. Salg,164 m² 10.335 kr/m²,4,1972,,Aktuel værdi
Rækkehus RRækkehus Tømmerpladsvej 12  3300 Frederiksværk,1.150.000 kr.,25-05-2003Alm. Salg,102 m² 11.275 kr/m²,4,1976,,Aktuel værdi
Villa VVilla Ohmannsvej 2E  3360 Liseleje,1.350.000 kr.,23-05-2003Alm. Salg,87 m² 15.517 kr/m²,3,1997,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Classensvej 5, st. th  3360 Liseleje",2.000.000 kr.,22-05-2003Alm. Salg,65 m² 30.769 kr/m²,3,1907,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Classensvej 5, st. tv  3360 Liseleje",2.000.000 kr.,22-05-2003Alm. Salg,58 m² 34.483 kr/m²,2,1907,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Classensvej 5, 1. tv  3360 Liseleje",2.000.000 kr.,22-05-2003Alm. Salg,60 m² 33.333 kr/m²,2,1907,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Classensvej 5, 1. th  3360 Liseleje",2.000.000 kr.,22-05-2003Alm. Salg,64 m² 31.250 kr/m²,2,1907,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Classensvej 5, 2  3360 Liseleje",2.000.000 kr.,22-05-2003Alm. Salg,72 m² 27.778 kr/m²,3,1907,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Liselejevej 2B, 1. th  3360 Liseleje",732.574 kr.,21-05-2003Alm. Salg,62 m² 11.816 kr/m²,2,1950,,Aktuel værdi
Villa VVilla Kastaniekrogen 4  3300 Frederiksværk,625.000 kr.,21-05-2003Alm. Salg,151 m² 4.139 kr/m²,6,1964,,Aktuel værdi
Villa VVilla Liljevænget 6  3390 Hundested,1.638.893 kr.,21-05-2003Alm. Salg,109 m² 15.036 kr/m²,4,1998,,Aktuel værdi
Villa VVilla Vandværksvej 13  3390 Hundested,975.000 kr.,21-05-2003Alm. Salg,121 m² 8.058 kr/m²,3,1946,,Aktuel værdi
Villa VVilla Duevej 6  3390 Hundested,1.395.000 kr.,21-05-2003Alm. Salg,186 m² 7.500 kr/m²,6,1964,,Aktuel værdi
Villa VVilla Lars Madsensvej 5A  3300 Frederiksværk,395.000 kr.,21-05-2003Alm. Salg,143 m² 2.762 kr/m²,4,2004,,Aktuel værdi
Villa VVilla Søndergade 41A  3390 Hundested,1.664.635 kr.,21-05-2003Alm. Salg,135 m² 12.331 kr/m²,3,1903,,Aktuel værdi
Villa VVilla Ådalsvej 21  3300 Frederiksværk,931.500 kr.,21-05-2003Alm. Salg,144 m² 6.469 kr/m²,3,1964,,Aktuel værdi
Rækkehus RRækkehus Duevej 16A  3300 Frederiksværk,550.000 kr.,20-05-2003Alm. Salg,100 m² 5.500 kr/m²,4,1973,,Aktuel værdi
Villa VVilla Ved Skansen 3  3390 Hundested,1.400.000 kr.,20-05-2003Alm. Salg,77 m² 18.182 kr/m²,4,1967,,Aktuel værdi
Villa VVilla Parallelvej 5  3390 Hundested,1.295.000 kr.,20-05-2003Alm. Salg,138 m² 9.384 kr/m²,4,1950,,Aktuel værdi
Villa VVilla Hvenebakken 1B  3390 Hundested,1.450.000 kr.,19-05-2003Alm. Salg,122 m² 11.885 kr/m²,5,1981,,Aktuel værdi
Villa VVilla Arresøvænget 22  3300 Frederiksværk,650.000 kr.,19-05-2003Alm. Salg,168 m² 3.869 kr/m²,4,2007,,Aktuel værdi
Rækkehus RRækkehus Liselejevej 1A  3360 Liseleje,906.908 kr.,18-05-2003Alm. Salg,59 m² 15.371 kr/m²,2,1984,,Aktuel værdi
Rækkehus RRækkehus Vibehus Have 22  3390 Hundested,1.198.000 kr.,18-05-2003Alm. Salg,87 m² 13.770 kr/m²,3,2003,,Aktuel værdi
Villa VVilla Auderød Byvej 20  3300 Frederiksværk,1.525.000 kr.,18-05-2003Alm. Salg,142 m² 10.739 kr/m²,4,1827,,Aktuel værdi
Villa VVilla Petuniavej 10  3390 Hundested,1.400.000 kr.,18-05-2003Alm. Salg,187 m² 7.487 kr/m²,6,1976,,Aktuel værdi
Villa VVilla Strandlodsvej 3  3300 Frederiksværk,1.295.000 kr.,18-05-2003Alm. Salg,134 m² 9.664 kr/m²,4,1951,,Aktuel værdi
Villa VVilla Slåenvej 1  3390 Hundested,1.295.000 kr.,18-05-2003Alm. Salg,126 m² 10.278 kr/m²,4,1973,,Aktuel værdi
Villa VVilla Rosenvænget 7  3390 Hundested,885.000 kr.,18-05-2003Alm. Salg,79 m² 11.203 kr/m²,4,1956,,Aktuel værdi
Villa VVilla Tranevej 2  3390 Hundested,1.250.000 kr.,18-05-2003Alm. Salg,121 m² 10.331 kr/m²,4,1979,,Aktuel værdi
Villa VVilla Hyldevænget 10B  3390 Hundested,341.765 kr.,18-05-2003Andet,126 m² 2.712 kr/m²,6,1970,,Aktuel værdi
Villa VVilla Skovlæet 3  3390 Hundested,1.200.000 kr.,17-05-2003Alm. Salg,117 m² 10.256 kr/m²,4,1961,,Aktuel værdi
Villa VVilla Odinsvej 7  3300 Frederiksværk,1.475.000 kr.,17-05-2003Alm. Salg,120 m² 12.292 kr/m²,4,1958,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Strandvejen 71, st  3300 Frederiksværk",1.005.613 kr.,14-05-2003Alm. Salg,91 m² 11.051 kr/m²,3,1908,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Strandvejen 71, 1  3300 Frederiksværk",1.005.613 kr.,14-05-2003Alm. Salg,60 m² 16.760 kr/m²,2,1908,,Aktuel værdi
Villa VVilla Fyrrebakken 9  3300 Frederiksværk,1.395.000 kr.,14-05-2003Alm. Salg,104 m² 13.413 kr/m²,3,1972,,Aktuel værdi
Villa VVilla Obovej 29  3360 Liseleje,1.760.000 kr.,14-05-2003Alm. Salg,144 m² 12.222 kr/m²,5,1980,,Aktuel værdi
Villa VVilla Haldvejen 8  3390 Hundested,720.000 kr.,14-05-2003Fam. Salg,83 m² 8.675 kr/m²,3,1939,,Aktuel værdi
Villa VVilla Skåninggårdsvej 27  3300 Frederiksværk,1.380.000 kr.,14-05-2003Alm. Salg,125 m² 11.040 kr/m²,4,1965,,Aktuel værdi
Rækkehus RRækkehus Kattegat Strandhave 18  3390 Hundested,1.500.000 kr.,13-05-2003Alm. Salg,105 m² 14.286 kr/m²,4,2003,,Aktuel værdi
Villa VVilla Liljevænget 3  3390 Hundested,250.000 kr.,13-05-2003Alm. Salg,204 m² 1.225 kr/m²,6,2003,,Aktuel værdi
Villa VVilla Skåninggårdsvej 26  3300 Frederiksværk,1.075.000 kr.,13-05-2003Alm. Salg,128 m² 8.398 kr/m²,5,1960,,Aktuel værdi
Villa VVilla Stokrosevej 10  3390 Hundested,250.000 kr.,13-05-2003Alm. Salg,153 m² 1.634 kr/m²,3,2008,,Aktuel værdi
Villa VVilla Strandvejen 44  3300 Frederiksværk,1.633.081 kr.,11-05-2003Alm. Salg,210 m² 7.777 kr/m²,6,1910,,Aktuel værdi
Villa VVilla Mimosevej 3  3390 Hundested,1.525.000 kr.,11-05-2003Alm. Salg,125 m² 12.200 kr/m²,4,1987,,Aktuel værdi
Villa VVilla Bygvænget 5  3390 Hundested,1.375.000 kr.,11-05-2003Alm. Salg,130 m² 10.577 kr/m²,4,1976,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nonnebakken 6, st  3300 Frederiksværk",1.098.000 kr.,10-05-2003Alm. Salg,84 m² 13.071 kr/m²,4,1935,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nonnebakken 6, 1  3300 Frederiksværk",1.098.000 kr.,10-05-2003Alm. Salg,76 m² 14.447 kr/m²,3,1935,,Aktuel værdi
Villa VVilla Drosselvej 4  3390 Hundested,1.395.000 kr.,10-05-2003Alm. Salg,143 m² 9.755 kr/m²,3,1949,,Aktuel værdi
Villa VVilla Vibevangen 1  3310 Ølsted,1.200.000 kr.,10-05-2003Alm. Salg,91 m² 13.187 kr/m²,4,1961,,Aktuel værdi
Villa VVilla Hundestedgårdsvej 33  3390 Hundested,1.340.000 kr.,08-05-2003Alm. Salg,158 m² 8.481 kr/m²,5,1974,,Aktuel værdi
Villa VVilla Koglestien 10  3390 Hundested,780.000 kr.,08-05-2003Alm. Salg,138 m² 5.652 kr/m²,5,2020,,Aktuel værdi
Villa VVilla Ellevej 22  3300 Frederiksværk,1.798.000 kr.,06-05-2003Alm. Salg,178 m² 10.101 kr/m²,4,1982,,Aktuel værdi
Villa VVilla Bonderosevej 5  3390 Hundested,1.970.000 kr.,06-05-2003Alm. Salg,151 m² 13.046 kr/m²,4,1998,,Aktuel værdi
Villa VVilla Hillerødvej 126  3300 Frederiksværk,1.165.420 kr.,05-05-2003Alm. Salg,144 m² 8.093 kr/m²,4,1927,,Aktuel værdi
Rækkehus RRækkehus Brederødvej 1A. 5  3300 Frederiksværk,995.000 kr.,04-05-2003Alm. Salg,83 m² 11.988 kr/m²,2,1959,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jernbanegade 2, 2. th  3390 Hundested",2.800.000 kr.,04-05-2003Alm. Salg,49 m² 57.143 kr/m²,2,1943,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jernbanegade 2, 2. mf  3390 Hundested",2.800.000 kr.,04-05-2003Alm. Salg,97 m² 28.866 kr/m²,4,1943,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jernbanegade 2, 2. tv  3390 Hundested",2.800.000 kr.,04-05-2003Alm. Salg,81 m² 34.568 kr/m²,4,1943,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jernbanegade 2, 1. mf  3390 Hundested",2.800.000 kr.,04-05-2003Alm. Salg,97 m² 28.866 kr/m²,4,1943,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jernbanegade 2, 1. th  3390 Hundested",2.800.000 kr.,04-05-2003Alm. Salg,49 m² 57.143 kr/m²,2,1943,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jernbanegade 2, st. tv  3390 Hundested",2.800.000 kr.,04-05-2003Alm. Salg,83 m² 33.735 kr/m²,4,1943,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jernbanegade 2, 1. tv  3390 Hundested",2.800.000 kr.,04-05-2003Alm. Salg,81 m² 34.568 kr/m²,4,1943,,Aktuel værdi
Villa VVilla Solvænget 15  3300 Frederiksværk,1.281.000 kr.,01-05-2003Alm. Salg,100 m² 12.810 kr/m²,5,1949,,Aktuel værdi
Villa VVilla Forsythiavej 8  3390 Hundested,945.000 kr.,01-05-2003Alm. Salg,75 m² 12.600 kr/m²,3,1980,,Aktuel værdi
Villa VVilla Liljevænget 1  3390 Hundested,1.395.000 kr.,30-04-2003Alm. Salg,111 m² 12.568 kr/m²,4,2001,,Aktuel værdi
Villa VVilla Gl. Møllevej 4  3300 Frederiksværk,400.000 kr.,30-04-2003Alm. Salg,141 m² 2.837 kr/m²,4,2005,,Aktuel værdi
Villa VVilla Huginsvej 5  3300 Frederiksværk,569.512 kr.,30-04-2003Alm. Salg,95 m² 5.995 kr/m²,5,1956,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Liselejevej 91C  3360 Liseleje,1.288.933 kr.,29-04-2003Alm. Salg,94 m² 13.712 kr/m²,3,1906,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Golfbakken 4G  3300 Frederiksværk,728.968 kr.,29-04-2003Alm. Salg,52 m² 14.019 kr/m²,2,1961,,Aktuel værdi
Villa VVilla Møllevangsvej 98  3300 Frederiksværk,1.398.000 kr.,29-04-2003Alm. Salg,111 m² 12.595 kr/m²,4,1959,,Aktuel værdi
Rækkehus RRækkehus Stokrosevej 10  3310 Ølsted,1.495.000 kr.,28-04-2003Alm. Salg,112 m² 13.348 kr/m²,4,2002,,Aktuel værdi
Villa VVilla Ligustervej 2  3300 Frederiksværk,1.510.000 kr.,28-04-2003Alm. Salg,147 m² 10.272 kr/m²,4,1977,,Aktuel værdi
Rækkehus RRækkehus Forsythiavej 35  3390 Hundested,1.070.000 kr.,27-04-2003Alm. Salg,98 m² 10.918 kr/m²,3,1979,,Aktuel værdi
Villa VVilla Parallelvej 52  3390 Hundested,1.241.648 kr.,27-04-2003Alm. Salg,125 m² 9.933 kr/m²,4,1960,,Aktuel værdi
Villa VVilla Dundasvej 13  3390 Hundested,1.700.000 kr.,27-04-2003Alm. Salg,188 m² 9.043 kr/m²,6,1987,,Aktuel værdi
Villa VVilla Gittesvej 12  3360 Liseleje,998.000 kr.,27-04-2003Alm. Salg,140 m² 7.129 kr/m²,4,1974,,Aktuel værdi
Villa VVilla Harebakken 13  3390 Hundested,1.525.000 kr.,27-04-2003Alm. Salg,113 m² 13.496 kr/m²,3,1967,,Aktuel værdi
