Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
"Ejerlejlighed EEjerlejlighed Nørre Alle 48, st. th  4400 Kalundborg",300.000 kr.,17-12-2005Andet,75 m² 4.000 kr/m²,3,1963,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kordilgade 49, 1  4400 Kalundborg",850.000 kr.,17-12-2005Fam. Salg,95 m² 8.947 kr/m²,3,1798,,Aktuel værdi
Villa VVilla Kildevej 4  4270 Høng,1.150.000 kr.,15-12-2005Alm. Salg,151 m² 7.616 kr/m²,5,1900,,Aktuel værdi
Villa VVilla Granlyvænget 34  4400 Kalundborg,1.495.000 kr.,15-12-2005Alm. Salg,100 m² 14.950 kr/m²,4,1970,,Aktuel værdi
Villa VVilla Vangevej 23  4400 Kalundborg,1.520.000 kr.,15-12-2005Alm. Salg,212 m² 7.170 kr/m²,7,1966,,Aktuel værdi
Villa VVilla Solbakken 28  4400 Kalundborg,1.375.000 kr.,15-12-2005Fam. Salg,132 m² 10.417 kr/m²,6,1971,,Aktuel værdi
Rækkehus RRækkehus Kirkevangen 14A  4281 Gørlev,782.500 kr.,14-12-2005Alm. Salg,78 m² 10.032 kr/m²,3,1900,,Aktuel værdi
Rækkehus RRækkehus Kirkevangen 14B  4281 Gørlev,782.500 kr.,14-12-2005Alm. Salg,78 m² 10.032 kr/m²,3,1900,,Aktuel værdi
Rækkehus RRækkehus Slagelsevej 113  4400 Kalundborg,1.055.000 kr.,14-12-2005Alm. Salg,105 m² 10.048 kr/m²,3,1917,,Aktuel værdi
Villa VVilla Rørstræde 6  4400 Kalundborg,842.000 kr.,14-12-2005Andet,103 m² 8.175 kr/m²,4,1987,,Aktuel værdi
Villa VVilla Flinterupvej 82  4480 Store Fuglede,670.000 kr.,14-12-2005Alm. Salg,100 m² 6.700 kr/m²,3,1900,,Aktuel værdi
Villa VVilla Hestehøje 2  4400 Kalundborg,925.000 kr.,14-12-2005Alm. Salg,173 m² 5.347 kr/m²,5,2008,,Aktuel værdi
Villa VVilla Raklev Skillevej 37  4400 Kalundborg,1.299.000 kr.,14-12-2005Alm. Salg,100 m² 12.990 kr/m²,3,1959,,Aktuel værdi
Villa VVilla Lynggårdsbakken 18  4400 Kalundborg,1.350.000 kr.,14-12-2005Alm. Salg,142 m² 9.507 kr/m²,4,1974,,Aktuel værdi
Villa VVilla Værslev Bygade 2  4400 Kalundborg,560.000 kr.,14-12-2005Fam. Salg,146 m² 3.836 kr/m²,5,1877,,Aktuel værdi
Villa VVilla Askelunden 37  4270 Høng,300.000 kr.,13-12-2005Alm. Salg,154 m² 1.948 kr/m²,5,2006,,Aktuel værdi
Rækkehus RRækkehus Bag Slotsgraven 43  4400 Kalundborg,1.595.000 kr.,12-12-2005Alm. Salg,70 m² 22.786 kr/m²,3,1770,,Aktuel værdi
Villa VVilla Skippingevej 1  4460 Snertinge,1.400.000 kr.,12-12-2005Alm. Salg,139 m² 10.072 kr/m²,5,1876,,Aktuel værdi
Villa VVilla Duemosevej 6  4281 Gørlev,975.000 kr.,12-12-2005Alm. Salg,110 m² 8.864 kr/m²,3,1968,,Aktuel værdi
Villa VVilla Hellemosevej 6  4400 Kalundborg,1.385.000 kr.,11-12-2005Alm. Salg,167 m² 8.293 kr/m²,5,1967,,Aktuel værdi
Villa VVilla Gl Svebøllevej 9  4470 Svebølle,1.925.000 kr.,11-12-2005Alm. Salg,196 m² 9.821 kr/m²,4,1800,,Aktuel værdi
Rækkehus RRækkehus Lerchenborgvej 95A  4400 Kalundborg,1.145.000 kr.,08-12-2005Alm. Salg,99 m² 11.566 kr/m²,3,2006,,Aktuel værdi
Villa VVilla Margrethevej 9  4270 Høng,1.250.000 kr.,08-12-2005Alm. Salg,110 m² 11.364 kr/m²,5,1968,,Aktuel værdi
Villa VVilla Bredekildevej 7  4400 Kalundborg,1.550.000 kr.,08-12-2005Alm. Salg,137 m² 11.314 kr/m²,6,1973,,Aktuel værdi
Villa VVilla Nykøbingvej 50  4460 Snertinge,1.050.000 kr.,08-12-2005Alm. Salg,119 m² 8.824 kr/m²,4,1965,,Aktuel værdi
Villa VVilla Jyderupvej 94  4450 Jyderup,1.375.000 kr.,08-12-2005Alm. Salg,128 m² 10.742 kr/m²,6,1875,,Aktuel værdi
Villa VVilla Saltbækvej 127  4400 Kalundborg,600.000 kr.,07-12-2005Fam. Salg,156 m² 3.846 kr/m²,5,1914,,Aktuel værdi
Villa VVilla Bastrupvej 21  4400 Kalundborg,1.875.000 kr.,07-12-2005Alm. Salg,35 m² 53.571 kr/m²,1,1920,,Aktuel værdi
Villa VVilla Bastrupvej 21  4400 Kalundborg,1.875.000 kr.,07-12-2005Alm. Salg,149 m² 12.584 kr/m²,4,1869,,Aktuel værdi
Villa VVilla Tømmerup Holmevej 6  4400 Kalundborg,1.095.000 kr.,07-12-2005Alm. Salg,108 m² 10.139 kr/m²,4,1900,,Aktuel værdi
Villa VVilla Hyldetoften 16  4281 Gørlev,361.500 kr.,07-12-2005Alm. Salg,301 m² 1.201 kr/m²,6,2008,,Aktuel værdi
Villa VVilla Hyldetoften 18  4281 Gørlev,406.000 kr.,07-12-2005Alm. Salg,344 m² 1.180 kr/m²,8,2008,,Aktuel værdi
Villa VVilla Møllevej 3  4270 Høng,1.895.000 kr.,06-12-2005Alm. Salg,176 m² 10.767 kr/m²,7,1925,,Aktuel værdi
Villa VVilla Nørre Alle 102  4400 Kalundborg,1.100.000 kr.,05-12-2005Alm. Salg,106 m² 10.377 kr/m²,5,1959,,Aktuel værdi
Villa VVilla Hestehavebakken 64  4400 Kalundborg,1.210.000 kr.,05-12-2005Alm. Salg,122 m² 9.918 kr/m²,4,1956,,Aktuel værdi
Villa VVilla Gierslevvej 4  4270 Høng,720.000 kr.,05-12-2005Alm. Salg,90 m² 8.000 kr/m²,3,1957,,Aktuel værdi
Villa VVilla Hedebogårdsvej 6  4270 Høng,1.531.000 kr.,04-12-2005Auktion,371 m² 4.127 kr/m²,9,1877,,Aktuel værdi
Villa VVilla Ærtevangen 12  4400 Kalundborg,775.000 kr.,04-12-2005Alm. Salg,132 m² 5.871 kr/m²,3,1870,,Aktuel værdi
Villa VVilla Løgtvedvej 9  4450 Jyderup,542.100 kr.,04-12-2005Andet,130 m² 4.170 kr/m²,3,1877,,Aktuel værdi
Villa VVilla Gl Svebøllevej 21  4470 Svebølle,600.000 kr.,04-12-2005Alm. Salg,40 m² 15.000 kr/m²,1,2007,,Aktuel værdi
Villa VVilla Gl Svebøllevej 21  4470 Svebølle,600.000 kr.,04-12-2005Alm. Salg,132 m² 4.545 kr/m²,3,1900,,Aktuel værdi
Villa VVilla Slagelsevej 11  4460 Snertinge,2.575.000 kr.,04-12-2005Alm. Salg,252 m² 10.218 kr/m²,8,1870,,Aktuel værdi
Villa VVilla Bjergstedvej 17  4460 Snertinge,1.045.000 kr.,04-12-2005Alm. Salg,174 m² 6.006 kr/m²,7,1902,,Aktuel værdi
Villa VVilla Blegdammen 8  4400 Kalundborg,1.100.000 kr.,03-12-2005Alm. Salg,76 m² 14.474 kr/m²,3,1953,,Aktuel værdi
Villa VVilla Gl Svebøllevej 15  4470 Svebølle,795.000 kr.,03-12-2005Alm. Salg,82 m² 9.695 kr/m²,3,1880,,Aktuel værdi
Rækkehus RRækkehus Poulas Alle 15  4400 Kalundborg,890.000 kr.,02-12-2005Alm. Salg,92 m² 9.674 kr/m²,3,1917,,Aktuel værdi
Villa VVilla Kaldredvej 26B  4593 Eskebjerg,985.000 kr.,02-12-2005Alm. Salg,128 m² 7.695 kr/m²,5,1977,,Aktuel værdi
Rækkehus RRækkehus Munkebakken 29  4400 Kalundborg,1.495.000 kr.,01-12-2005Alm. Salg,126 m² 11.865 kr/m²,3,1982,,Aktuel værdi
Villa VVilla Hovedgaden 47  4470 Svebølle,1.295.000 kr.,01-12-2005Alm. Salg,145 m² 8.931 kr/m²,6,1929,,Aktuel værdi
Villa VVilla Mullerupvej 9  4200 Slagelse,311.697 kr.,01-12-2005Alm. Salg,92 m² 3.388 kr/m²,4,1800,,Aktuel værdi
Villa VVilla Engvej 5  4270 Høng,1.185.000 kr.,30-11-2005Alm. Salg,124 m² 9.556 kr/m²,5,1941,,Aktuel værdi
Villa VVilla Skolevænget 5  4400 Kalundborg,1.675.000 kr.,30-11-2005Alm. Salg,261 m² 6.418 kr/m²,6,1968,,Aktuel værdi
Villa VVilla Solager 2  4281 Gørlev,1.095.000 kr.,30-11-2005Alm. Salg,136 m² 8.051 kr/m²,5,1916,,Aktuel værdi
Villa VVilla Pilelunden 11  4270 Høng,2.340.000 kr.,30-11-2005Alm. Salg,156 m² 15.000 kr/m²,4,2004,,Aktuel værdi
Villa VVilla Slagelsevej 251  4400 Kalundborg,515.787 kr.,30-11-2005Alm. Salg,109 m² 4.732 kr/m²,3,1903,,Aktuel værdi
Villa VVilla Søvang 5  4480 Store Fuglede,875.000 kr.,30-11-2005Alm. Salg,151 m² 5.795 kr/m²,5,1930,,Aktuel værdi
Rækkehus RRækkehus Dyssevænget 23  4400 Kalundborg,1.205.000 kr.,29-11-2005Alm. Salg,85 m² 14.176 kr/m²,3,2006,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nygade 14, st. th  4400 Kalundborg",785.000 kr.,28-11-2005Alm. Salg,74 m² 10.608 kr/m²,2,1918,,Aktuel værdi
Villa VVilla Møllevangen 1F  4281 Gørlev,262.880 kr.,28-11-2005Alm. Salg,160 m² 1.643 kr/m²,5,2007,,Aktuel værdi
Villa VVilla Årbygade 37  4400 Kalundborg,995.000 kr.,28-11-2005Alm. Salg,144 m² 6.910 kr/m²,4,1900,,Aktuel værdi
Rækkehus RRækkehus Løgtvedvej 5B  4450 Jyderup,1.200.000 kr.,27-11-2005Alm. Salg,105 m² 11.429 kr/m²,3,1907,,Aktuel værdi
Rækkehus RRækkehus Løgtvedvej 5B  4450 Jyderup,1.200.000 kr.,27-11-2005Alm. Salg,67 m² 17.910 kr/m²,2,2010,,Aktuel værdi
Rækkehus RRækkehus Løgtvedvej 5A  4450 Jyderup,1.200.000 kr.,27-11-2005Alm. Salg,67 m² 17.910 kr/m²,2,2010,,Aktuel værdi
Rækkehus RRækkehus Løgtvedvej 5A  4450 Jyderup,1.200.000 kr.,27-11-2005Alm. Salg,105 m² 11.429 kr/m²,3,1907,,Aktuel værdi
Rækkehus RRækkehus Kirsebærhaven 1  4270 Høng,80.000 kr.,27-11-2005Alm. Salg,141 m² 567 kr/m²,4,2006,,Aktuel værdi
Villa VVilla Sæbyvej 28A  4270 Høng,180.000 kr.,27-11-2005Auktion,336 m² 536 kr/m²,5,1928,,Aktuel værdi
Villa VVilla Nyvej 11  4270 Høng,1.499.000 kr.,27-11-2005Alm. Salg,146 m² 10.267 kr/m²,5,1938,,Aktuel værdi
Villa VVilla Arnakkevej 13  4593 Eskebjerg,720.000 kr.,27-11-2005Alm. Salg,163 m² 4.417 kr/m²,6,1875,,Aktuel værdi
Villa VVilla Hvedevænget 21  4270 Høng,1.490.000 kr.,27-11-2005Alm. Salg,130 m² 11.462 kr/m²,4,1977,,Aktuel værdi
Villa VVilla Solbjergvej 66  4200 Slagelse,2.198.000 kr.,27-11-2005Alm. Salg,271 m² 8.111 kr/m²,7,1800,,Aktuel værdi
Villa VVilla Kløvervej 16  4270 Høng,1.100.000 kr.,27-11-2005Auktion,130 m² 8.462 kr/m²,5,1987,,Aktuel værdi
Villa VVilla Bakkedraget 23  4270 Høng,686.194 kr.,27-11-2005Andet,150 m² 4.575 kr/m²,5,1980,,Aktuel værdi
Villa VVilla Møllevej 15  4281 Gørlev,720.000 kr.,27-11-2005Alm. Salg,122 m² 5.902 kr/m²,4,1959,,Aktuel værdi
Villa VVilla Rye Byvej 3  4281 Gørlev,845.000 kr.,27-11-2005Alm. Salg,204 m² 4.142 kr/m²,3,1903,,Aktuel værdi
Villa VVilla Finlandsvej 42  4270 Høng,1.425.000 kr.,27-11-2005Alm. Salg,136 m² 10.478 kr/m²,4,1974,,Aktuel værdi
Villa VVilla Møllevej 21  4270 Høng,1.045.000 kr.,27-11-2005Alm. Salg,121 m² 8.636 kr/m²,4,1950,,Aktuel værdi
Villa VVilla Bjerge Byvej 25  4480 Store Fuglede,1.238.289 kr.,27-11-2005Andet,186 m² 6.657 kr/m²,5,1967,,Aktuel værdi
Villa VVilla Hovedgaden 30  4270 Høng,797.024 kr.,27-11-2005Alm. Salg,110 m² 7.246 kr/m²,4,1920,,Aktuel værdi
Villa VVilla Tornager 6  4281 Gørlev,1.095.000 kr.,27-11-2005Alm. Salg,76 m² 14.408 kr/m²,4,1956,,Aktuel værdi
Villa VVilla Svallerup Bygade 13  4400 Kalundborg,525.000 kr.,27-11-2005Alm. Salg,85 m² 6.176 kr/m²,3,1900,,Aktuel værdi
Villa VVilla Askelunden 16  4270 Høng,300.000 kr.,27-11-2005Alm. Salg,118 m² 2.542 kr/m²,4,2006,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lindegade 6, kl  4400 Kalundborg",3.600.000 kr.,26-11-2005Alm. Salg,130 m² 27.692 kr/m²,3,1753,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lindegade 6, st. tv  4400 Kalundborg",3.600.000 kr.,26-11-2005Alm. Salg,150 m² 24.000 kr/m²,3,1753,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lindegade 6, 1. th  4400 Kalundborg",3.600.000 kr.,26-11-2005Alm. Salg,89 m² 40.449 kr/m²,3,1753,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lindegade 6, 2. th  4400 Kalundborg",3.600.000 kr.,26-11-2005Alm. Salg,52 m² 69.231 kr/m²,2,1753,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lindegade 6, 1. tv  4400 Kalundborg",3.600.000 kr.,26-11-2005Alm. Salg,142 m² 25.352 kr/m²,3,1753,,Aktuel værdi
Villa VVilla Gisselørevej 1  4400 Kalundborg,1.900.000 kr.,25-11-2005Alm. Salg,150 m² 12.667 kr/m²,7,1900,,Aktuel værdi
Villa VVilla Østerled 28  4281 Gørlev,1.250.000 kr.,25-11-2005Alm. Salg,217 m² 5.760 kr/m²,5,1970,,Aktuel værdi
Villa VVilla Skolevænget 3  4470 Svebølle,1.075.000 kr.,25-11-2005Alm. Salg,105 m² 10.238 kr/m²,4,1969,,Aktuel værdi
Villa VVilla Jyderupvej 99  4450 Jyderup,420.000 kr.,25-11-2005Alm. Salg,199 m² 2.111 kr/m²,4,1900,,Aktuel værdi
Villa VVilla Rugtved Huse 6  4470 Svebølle,1.900.000 kr.,24-11-2005Alm. Salg,276 m² 6.884 kr/m²,5,2010,,Aktuel værdi
Villa VVilla Krogen 9  4450 Jyderup,1.210.000 kr.,24-11-2005Alm. Salg,103 m² 11.748 kr/m²,3,1963,,Aktuel værdi
Villa VVilla Antikvej 1A  4591 Føllenslev,1.250.000 kr.,24-11-2005Alm. Salg,118 m² 10.593 kr/m²,3,1907,,Aktuel værdi
Rækkehus RRækkehus Nyrupvej 163C  4400 Kalundborg,1.145.000 kr.,23-11-2005Alm. Salg,82 m² 13.963 kr/m²,3,2005,,Aktuel værdi
Villa VVilla Bøgevej 3  4490 Jerslev Sjælland,1.100.000 kr.,23-11-2005Alm. Salg,124 m² 8.871 kr/m²,4,1969,,Aktuel værdi
Villa VVilla Nørre Alle 2  4400 Kalundborg,1.680.000 kr.,23-11-2005Alm. Salg,138 m² 12.174 kr/m²,4,1939,,Aktuel værdi
Rækkehus RRækkehus Nyrupvej 163B  4400 Kalundborg,1.145.000 kr.,22-11-2005Alm. Salg,82 m² 13.963 kr/m²,3,2005,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kordilgade 51, 1  4400 Kalundborg",1.800.000 kr.,22-11-2005Auktion,82 m² 21.951 kr/m²,4,1882,,Aktuel værdi
Villa VVilla Risbjergvej 2  4291 Ruds Vedby,930.581 kr.,22-11-2005Alm. Salg,98 m² 9.496 kr/m²,3,1930,,Aktuel værdi
Villa VVilla Kalundborgvej 61  4593 Eskebjerg,425.000 kr.,22-11-2005Alm. Salg,120 m² 3.542 kr/m²,3,1896,,Aktuel værdi
Villa VVilla Klitrosevej 19  4400 Kalundborg,1.400.000 kr.,22-11-2005Andet,236 m² 5.932 kr/m²,6,1953,,Aktuel værdi
Villa VVilla Klitrosevej 19  4400 Kalundborg,1.400.000 kr.,22-11-2005Andet,158 m² 8.861 kr/m²,5,1860,,Aktuel værdi
Villa VVilla Toftevej 7  4270 Høng,1.450.000 kr.,22-11-2005Alm. Salg,109 m² 13.303 kr/m²,5,1951,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Blegdammen 48, 2. tv  4400 Kalundborg",315.000 kr.,21-11-2005Andet,75 m² 4.200 kr/m²,3,1963,,Aktuel værdi
Villa VVilla Røsnæsvej 148  4400 Kalundborg,1.875.000 kr.,21-11-2005Alm. Salg,216 m² 8.681 kr/m²,7,1890,,Aktuel værdi
Villa VVilla Elledevej 21  4400 Kalundborg,688.000 kr.,21-11-2005Andet,126 m² 5.460 kr/m²,5,1969,,Aktuel værdi
Villa VVilla Askelunden 14  4270 Høng,300.000 kr.,21-11-2005Alm. Salg,206 m² 1.456 kr/m²,5,2008,,Aktuel værdi
Villa VVilla Flinterupvej 61  4480 Store Fuglede,1.280.000 kr.,20-11-2005Alm. Salg,254 m² 5.039 kr/m²,7,1965,,Aktuel værdi
Villa VVilla Firhøjvej 15  4460 Snertinge,265.000 kr.,20-11-2005Alm. Salg,142 m² 1.866 kr/m²,4,2006,,Aktuel værdi
Villa VVilla Tingvejen 26  4400 Kalundborg,1.050.000 kr.,20-11-2005Alm. Salg,123 m² 8.537 kr/m²,5,1972,,Aktuel værdi
Villa VVilla Engvej 53  4400 Kalundborg,566.975 kr.,20-11-2005Fam. Salg,124 m² 4.572 kr/m²,4,1957,,Aktuel værdi
Villa VVilla Havnsøgårdsvej 33  4591 Føllenslev,1.900.000 kr.,20-11-2005Alm. Salg,159 m² 11.950 kr/m²,159,2007,,Aktuel værdi
Villa VVilla Trøjeløkkevej 12  4400 Kalundborg,1.740.000 kr.,20-11-2005Alm. Salg,177 m² 9.831 kr/m²,6,1973,,Aktuel værdi
Villa VVilla Chr Den 2 Vej 12  4400 Kalundborg,602.500 kr.,19-11-2005Andet,100 m² 6.025 kr/m²,4,1930,,Aktuel værdi
Rækkehus RRækkehus Åvænget 9  4400 Kalundborg,1.180.000 kr.,17-11-2005Alm. Salg,90 m² 13.111 kr/m²,4,2007,,Aktuel værdi
Villa VVilla Bredekilde 163  4400 Kalundborg,1.725.000 kr.,17-11-2005Alm. Salg,263 m² 6.559 kr/m²,8,1957,,Aktuel værdi
Villa VVilla Smedelodden 3  4281 Gørlev,1.537.000 kr.,17-11-2005Alm. Salg,150 m² 10.247 kr/m²,7,1923,,Aktuel værdi
Villa VVilla Herslevvejen 19  4270 Høng,1.345.000 kr.,17-11-2005Alm. Salg,106 m² 12.689 kr/m²,4,1897,,Aktuel værdi
Villa VVilla Skovgårdsvej 7  4470 Svebølle,1.075.000 kr.,17-11-2005Alm. Salg,147 m² 7.313 kr/m²,4,1870,,Aktuel værdi
Villa VVilla Skovvej 7  4270 Høng,1.098.000 kr.,17-11-2005Alm. Salg,135 m² 8.133 kr/m²,7,1903,,Aktuel værdi
Villa VVilla Søndergade 9  4490 Jerslev Sjælland,1.095.000 kr.,16-11-2005Alm. Salg,124 m² 8.831 kr/m²,4,1970,,Aktuel værdi
Villa VVilla Norgesvej 10  4270 Høng,1.175.000 kr.,16-11-2005Alm. Salg,114 m² 10.307 kr/m²,4,1974,,Aktuel værdi
Villa VVilla Vænget 2  4270 Høng,541.550 kr.,16-11-2005Alm. Salg,197 m² 2.749 kr/m²,6,2007,,Aktuel værdi
Villa VVilla Askelunden 18  4270 Høng,300.000 kr.,16-11-2005Alm. Salg,159 m² 1.887 kr/m²,6,2011,,Aktuel værdi
Villa VVilla Engvej 29  4400 Kalundborg,1.350.000 kr.,15-11-2005Alm. Salg,95 m² 14.211 kr/m²,3,1962,,Aktuel værdi
Villa VVilla Solager 3  4281 Gørlev,1.325.000 kr.,15-11-2005Alm. Salg,117 m² 11.325 kr/m²,4,1914,,Aktuel værdi
Villa VVilla Sejerøvej 24  4592 Sejerø,1.200.000 kr.,15-11-2005Alm. Salg,99 m² 12.121 kr/m²,4,1894,,Aktuel værdi
Villa VVilla Hestehavebakken 105B  4400 Kalundborg,250.000 kr.,15-11-2005Alm. Salg,182 m² 1.374 kr/m²,6,2009,,Aktuel værdi
Villa VVilla Nyrupvænget 32  4400 Kalundborg,275.000 kr.,15-11-2005Alm. Salg,159 m² 1.730 kr/m²,5,2007,,Aktuel værdi
Rækkehus RRækkehus Firhøjvej 19B  4460 Snertinge,265.000 kr.,14-11-2005Alm. Salg,132 m² 2.008 kr/m²,5,0,,Aktuel værdi
Rækkehus RRækkehus Firhøjvej 19A  4460 Snertinge,265.000 kr.,14-11-2005Alm. Salg,132 m² 2.008 kr/m²,5,0,,Aktuel værdi
Villa VVilla Nørre Alle 38  4400 Kalundborg,1.820.000 kr.,14-11-2005Alm. Salg,120 m² 15.167 kr/m²,6,1936,,Aktuel værdi
Villa VVilla Nordkrogvej 28  4490 Jerslev Sjælland,1.485.000 kr.,14-11-2005Alm. Salg,130 m² 11.423 kr/m²,6,1940,,Aktuel værdi
Villa VVilla Strandbakken 48  4400 Kalundborg,382.753 kr.,14-11-2005Fam. Salg,155 m² 2.469 kr/m²,5,1970,,Aktuel værdi
Villa VVilla Søndergade 57  4490 Jerslev Sjælland,1.195.000 kr.,14-11-2005Alm. Salg,140 m² 8.536 kr/m²,5,1974,,Aktuel værdi
Villa VVilla Lynggårdsvej 14  4400 Kalundborg,180.000 kr.,14-11-2005Alm. Salg,160 m² 1.125 kr/m²,5,2009,,Aktuel værdi
Villa VVilla Gisselørevej 5  4400 Kalundborg,1.950.000 kr.,13-11-2005Alm. Salg,96 m² 20.313 kr/m²,5,1914,,Aktuel værdi
Villa VVilla Ellemosevej 13  4400 Kalundborg,995.000 kr.,13-11-2005Alm. Salg,113 m² 8.805 kr/m²,3,1968,,Aktuel værdi
Villa VVilla Banemarken 6  4270 Høng,850.000 kr.,13-11-2005Alm. Salg,79 m² 10.759 kr/m²,4,1900,,Aktuel værdi
Rækkehus RRækkehus Ingeborgs Alle 31  4400 Kalundborg,1.035.000 kr.,10-11-2005Alm. Salg,109 m² 9.495 kr/m²,4,1920,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedgaden 34, st. 6  4270 Høng",710.000 kr.,10-11-2005Alm. Salg,83 m² 8.554 kr/m²,4,1902,,Aktuel værdi
Villa VVilla Klintedalsvej 20  4400 Kalundborg,3.750.000 kr.,10-11-2005Alm. Salg,370 m² 10.135 kr/m²,6,1977,,Aktuel værdi
Villa VVilla Lundemarken 41  4400 Kalundborg,1.750.000 kr.,10-11-2005Alm. Salg,126 m² 13.889 kr/m²,4,1959,,Aktuel værdi
Villa VVilla Ugerløsevej 2C  4400 Kalundborg,382.282 kr.,10-11-2005Alm. Salg,147 m² 2.601 kr/m²,3,2007,,Aktuel værdi
Rækkehus RRækkehus Kalundborgvej 9B  4281 Gørlev,853.750 kr.,09-11-2005Alm. Salg,87 m² 9.813 kr/m²,3,1900,,Aktuel værdi
Rækkehus RRækkehus Kalundborgvej 9A  4281 Gørlev,853.750 kr.,09-11-2005Alm. Salg,118 m² 7.235 kr/m²,3,1900,,Aktuel værdi
Rækkehus RRækkehus Kalundborgvej 15A  4281 Gørlev,853.750 kr.,09-11-2005Alm. Salg,115 m² 7.424 kr/m²,5,1900,,Aktuel værdi
Rækkehus RRækkehus Kalundborgvej 15B  4281 Gørlev,853.750 kr.,09-11-2005Alm. Salg,151 m² 5.654 kr/m²,5,1900,,Aktuel værdi
Villa VVilla Lerbjergvej 29  4470 Svebølle,685.966 kr.,09-11-2005Fam. Salg,85 m² 8.070 kr/m²,3,1988,,Aktuel værdi
Villa VVilla Astrupvej 8  4450 Jyderup,1.775.000 kr.,09-11-2005Alm. Salg,159 m² 11.164 kr/m²,5,1880,,Aktuel værdi
Villa VVilla Nykøbingvej 6  4460 Snertinge,1.262.500 kr.,09-11-2005Alm. Salg,191 m² 6.610 kr/m²,5,1912,,Aktuel værdi
Villa VVilla Højvangen 34  4470 Svebølle,1.240.000 kr.,09-11-2005Alm. Salg,126 m² 9.841 kr/m²,4,1971,,Aktuel værdi
Villa VVilla Lerbjergvej 8  4470 Svebølle,699.492 kr.,09-11-2005Fam. Salg,85 m² 8.229 kr/m²,3,1986,,Aktuel værdi
Villa VVilla Sæbyhøjvej 9  4270 Høng,955.000 kr.,09-11-2005Alm. Salg,214 m² 4.463 kr/m²,6,0,,Aktuel værdi
Villa VVilla Havnsøgårdsvej 17  4591 Føllenslev,225.000 kr.,09-11-2005Alm. Salg,150 m² 1.500 kr/m²,5,2006,,Aktuel værdi
Villa VVilla Nøddelunden 1  4270 Høng,1.650.000 kr.,08-11-2005Alm. Salg,250 m² 6.600 kr/m²,5,1877,,Aktuel værdi
Rækkehus RRækkehus Slagelsevej 81  4400 Kalundborg,1.095.000 kr.,07-11-2005Alm. Salg,88 m² 12.443 kr/m²,3,1917,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kirkevangen 12, 1  4281 Gørlev",940.000 kr.,07-11-2005Alm. Salg,60 m² 15.667 kr/m²,4,1915,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kirkevangen 12, st  4281 Gørlev",940.000 kr.,07-11-2005Alm. Salg,96 m² 9.792 kr/m²,4,1915,,Aktuel værdi
Villa VVilla Gl Sorøvej 25  4400 Kalundborg,1.245.000 kr.,07-11-2005Alm. Salg,122 m² 10.205 kr/m²,5,1900,,Aktuel værdi
Villa VVilla Bygaden 7  4490 Jerslev Sjælland,461.461 kr.,07-11-2005Andet,141 m² 3.273 kr/m²,5,1927,,Aktuel værdi
Villa VVilla Skolegade 3  4281 Gørlev,1.100.000 kr.,07-11-2005Alm. Salg,142 m² 7.746 kr/m²,5,1968,,Aktuel værdi
Villa VVilla Raklev Skillevej 44  4400 Kalundborg,853.490 kr.,07-11-2005Alm. Salg,117 m² 7.295 kr/m²,6,1937,,Aktuel værdi
Villa VVilla Melbygade 20  4400 Kalundborg,1.095.000 kr.,06-11-2005Alm. Salg,153 m² 7.157 kr/m²,4,1900,,Aktuel værdi
Villa VVilla Sønderødvej 9  4291 Ruds Vedby,750.000 kr.,06-11-2005Alm. Salg,56 m² 13.393 kr/m²,2,1918,,Aktuel værdi
Villa VVilla Flinterupvej 77  4480 Store Fuglede,420.277 kr.,06-11-2005Andet,154 m² 2.729 kr/m²,5,1905,,Aktuel værdi
Villa VVilla Bastrupvej 7  4400 Kalundborg,865.000 kr.,05-11-2005Alm. Salg,133 m² 6.504 kr/m²,6,1896,,Aktuel værdi
Villa VVilla Søndergade 36  4490 Jerslev Sjælland,1.200.000 kr.,05-11-2005Alm. Salg,130 m² 9.231 kr/m²,4,1969,,Aktuel værdi
Villa VVilla Birkevej 8  4400 Kalundborg,1.320.000 kr.,04-11-2005Alm. Salg,184 m² 7.174 kr/m²,4,1964,,Aktuel værdi
Villa VVilla Solskrænten 6  4400 Kalundborg,153.300 kr.,04-11-2005Alm. Salg,110 m² 1.394 kr/m²,4,2006,,Aktuel værdi
Rækkehus RRækkehus Åvænget 5  4400 Kalundborg,1.200.400 kr.,03-11-2005Alm. Salg,89 m² 13.488 kr/m²,4,2008,,Aktuel værdi
