,value,parameter,muni_code
2145,0.0035462782221834825,anden_personlig_indkomst pop_den,265
2146,-0.009723335118547284,kont_recip_tot^2,265
2147,-0.015726933368787936,kont_recip_tot gini_index,265
2148,0.03579012693660099,kont_recip_tot unemployed,265
2149,0.011093660979498333,kont_recip_tot pop_den,265
2150,0.005643904588272123,gini_index^2,265
2151,-0.007653488478437782,gini_index unemployed,265
2152,-0.0005382496479346627,gini_index pop_den,265
2153,0.026482391860845826,unemployed^2,265
2154,0.00649894301380944,unemployed pop_den,265
2155,0.008559766820522093,pop_den^2,265
2156,-0.008330197831663867,erhvervsindkomst^3,265
2157,-0.001224326167293016,erhvervsindkomst^2 formueindkomst,265
2158,-0.003283656524637039,erhvervsindkomst^2 anden_personlig_indkomst,265
2159,0.016224864705582858,erhvervsindkomst^2 kont_recip_tot,265
2160,-0.002158965776286721,erhvervsindkomst^2 gini_index,265
2161,-0.019870071844152293,erhvervsindkomst^2 unemployed,265
2162,-0.0007945096372563719,erhvervsindkomst^2 pop_den,265
2163,-0.0017814624194597182,erhvervsindkomst formueindkomst^2,265
2164,-0.010315236233880778,erhvervsindkomst formueindkomst anden_personlig_indkomst,265
2165,0.0063023711499429775,erhvervsindkomst formueindkomst kont_recip_tot,265
2166,0.0036864194718211926,erhvervsindkomst formueindkomst gini_index,265
2167,-0.016862024873216433,erhvervsindkomst formueindkomst unemployed,265
2168,-0.0003119604579940106,erhvervsindkomst formueindkomst pop_den,265
2169,-0.0029455316371878853,erhvervsindkomst anden_personlig_indkomst^2,265
2170,-0.006515167006713738,erhvervsindkomst anden_personlig_indkomst kont_recip_tot,265
2171,0.0033388290943447566,erhvervsindkomst anden_personlig_indkomst gini_index,265
2172,0.005162455561348832,erhvervsindkomst anden_personlig_indkomst unemployed,265
2173,4.457615754059267e-05,erhvervsindkomst anden_personlig_indkomst pop_den,265
2174,0.00610717902058095,erhvervsindkomst kont_recip_tot^2,265
2175,-0.0024867415583389343,erhvervsindkomst kont_recip_tot gini_index,265
2176,0.005598995649732121,erhvervsindkomst kont_recip_tot unemployed,265
2177,0.0005984888074598424,erhvervsindkomst kont_recip_tot pop_den,265
2178,0.0005312576547233728,erhvervsindkomst gini_index^2,265
2179,-0.003996537773342964,erhvervsindkomst gini_index unemployed,265
2180,-0.00033965811470419754,erhvervsindkomst gini_index pop_den,265
2181,-0.00035099446457198454,erhvervsindkomst unemployed^2,265
2182,0.0034249385874153227,erhvervsindkomst unemployed pop_den,265
2183,0.00022857652911340294,erhvervsindkomst pop_den^2,265
2184,-0.00741888279790289,formueindkomst^3,265
2185,-0.006209527664855806,formueindkomst^2 anden_personlig_indkomst,265
2186,-0.009226189619573312,formueindkomst^2 kont_recip_tot,265
2187,0.010064220894390435,formueindkomst^2 gini_index,265
2188,0.3904043227909692,formueindkomst^2 unemployed,265
2189,-0.008681953127902783,formueindkomst^2 pop_den,265
2190,-0.010238452291865213,formueindkomst anden_personlig_indkomst^2,265
2191,-0.016156509880490725,formueindkomst anden_personlig_indkomst kont_recip_tot,265
2192,0.008122211586058253,formueindkomst anden_personlig_indkomst gini_index,265
2193,-0.2562093472838331,formueindkomst anden_personlig_indkomst unemployed,265
2194,0.002477242211970346,formueindkomst anden_personlig_indkomst pop_den,265
2195,-0.008315276469869761,formueindkomst kont_recip_tot^2,265
2196,-0.0018197860089399513,formueindkomst kont_recip_tot gini_index,265
2197,0.03881415665972267,formueindkomst kont_recip_tot unemployed,265
2198,-8.505474364267652e-05,formueindkomst kont_recip_tot pop_den,265
2199,0.0026685434739612056,formueindkomst gini_index^2,265
2200,-0.020862582475158153,formueindkomst gini_index unemployed,265
2201,-0.00044137373957004995,formueindkomst gini_index pop_den,265
2202,-0.04834059529981635,formueindkomst unemployed^2,265
2203,0.005141128988328676,formueindkomst unemployed pop_den,265
2204,-0.0005646878284800488,formueindkomst pop_den^2,265
2205,0.008151017256556346,anden_personlig_indkomst^3,265
2206,-0.0018724236914406229,anden_personlig_indkomst^2 kont_recip_tot,265
2207,0.0021157627962003467,anden_personlig_indkomst^2 gini_index,265
2208,-0.004791755274531435,anden_personlig_indkomst^2 unemployed,265
2209,0.00022777791370556447,anden_personlig_indkomst^2 pop_den,265
2210,-0.00970507900538889,anden_personlig_indkomst kont_recip_tot^2,265
2211,0.0008104589226800326,anden_personlig_indkomst kont_recip_tot gini_index,265
2212,0.026690041823531355,anden_personlig_indkomst kont_recip_tot unemployed,265
2213,0.0003395125586870253,anden_personlig_indkomst kont_recip_tot pop_den,265
2214,0.0018461718046818847,anden_personlig_indkomst gini_index^2,265
2215,-0.0020291472065270435,anden_personlig_indkomst gini_index unemployed,265
2216,6.672526279807755e-05,anden_personlig_indkomst gini_index pop_den,265
2217,-0.006499442317831802,anden_personlig_indkomst unemployed^2,265
2218,0.0067459835705353174,anden_personlig_indkomst unemployed pop_den,265
2219,0.00013304715870618802,anden_personlig_indkomst pop_den^2,265
2220,0.0002215653641375842,kont_recip_tot^3,265
2221,-0.00022528688023243116,kont_recip_tot^2 gini_index,265
2222,-0.010881035633453606,kont_recip_tot^2 unemployed,265
2223,0.0013889800545699436,kont_recip_tot^2 pop_den,265
2224,-0.0020330100541419093,kont_recip_tot gini_index^2,265
2225,0.0023667047493984455,kont_recip_tot gini_index unemployed,265
2226,0.00041247049308704717,kont_recip_tot gini_index pop_den,265
2227,-0.004093887684392272,kont_recip_tot unemployed^2,265
2228,0.004370595910273386,kont_recip_tot unemployed pop_den,265
2229,0.0005458819781992936,kont_recip_tot pop_den^2,265
2230,0.0003046639567784783,gini_index^3,265
2231,-0.0030621150060403555,gini_index^2 unemployed,265
2232,-0.0004247690588761331,gini_index^2 pop_den,265
2233,-0.000813390412427283,gini_index unemployed^2,265
2234,0.0007076821957940512,gini_index unemployed pop_den,265
2235,0.0001027153368688692,gini_index pop_den^2,265
2236,0.0005930534521628717,unemployed^3,265
2237,0.002220004200243326,unemployed^2 pop_den,265
2238,0.0005675066575764815,unemployed pop_den^2,265
2239,0.0003180083775845907,pop_den^3,265
2240,0.3164250292927876,housing_type_Rækkehus,265
2241,0.0970088435696878,housing_type_Ejerlejlighed,265
2242,-0.3105085019464716,housing_type_Villa,265
2243,0.0,1,260
2244,0.0011733787233600761,erhvervsindkomst,260
2245,0.002471164879972757,formueindkomst,260
2246,0.002667252598148879,anden_personlig_indkomst,260
2247,-0.0051001354404274744,kont_recip_tot,260
2248,0.0052625612063612656,gini_index,260
2249,-0.001080312559410641,unemployed,260
2250,0.0019439386925310838,pop_den,260
2251,-0.13018309358070232,erhvervsindkomst^2,260
2252,-0.09206583973521484,erhvervsindkomst formueindkomst,260
2253,-0.042901450323602514,erhvervsindkomst anden_personlig_indkomst,260
2254,0.1156185809351401,erhvervsindkomst kont_recip_tot,260
2255,0.02345885290174995,erhvervsindkomst gini_index,260
2256,-0.018964394491253447,erhvervsindkomst unemployed,260
2257,0.026286264550850705,erhvervsindkomst pop_den,260
2258,-0.05612199848159233,formueindkomst^2,260
2259,-0.03746965104596346,formueindkomst anden_personlig_indkomst,260
2260,0.0383804809413666,formueindkomst kont_recip_tot,260
2261,-0.027226759605813878,formueindkomst gini_index,260
2262,-0.008577753066240791,formueindkomst unemployed,260
2263,0.05270956432382654,formueindkomst pop_den,260
2264,-0.004750690051807508,anden_personlig_indkomst^2,260
2265,-0.059687138395420204,anden_personlig_indkomst kont_recip_tot,260
2266,0.004671897252211089,anden_personlig_indkomst gini_index,260
2267,0.020269055602738506,anden_personlig_indkomst unemployed,260
2268,0.02075380339200613,anden_personlig_indkomst pop_den,260
2269,0.07867026816384534,kont_recip_tot^2,260
2270,-0.022470952994745427,kont_recip_tot gini_index,260
2271,-0.03883442342023104,kont_recip_tot unemployed,260
2272,-0.049329070419947434,kont_recip_tot pop_den,260
2273,-0.01518322782717022,gini_index^2,260
2274,0.010715104883988386,gini_index unemployed,260
2275,0.01907053258462674,gini_index pop_den,260
2276,0.11727103311168421,unemployed^2,260
2277,-0.0126635336081205,unemployed pop_den,260
2278,-0.0020709655764820493,pop_den^2,260
2279,0.21678319823554365,housing_type_Ejerlejlighed,260
2280,0.1690202945617522,housing_type_Rækkehus,260
2281,-0.3858068244623861,housing_type_Villa,260
2282,0.0,1,259
2283,0.01556760992708092,erhvervsindkomst,259
2284,0.026455984499720944,formueindkomst,259
2285,0.006500462299435937,anden_personlig_indkomst,259
2286,-0.009454922453375996,kont_recip_tot,259
2287,0.01266510817830608,gini_index,259
2288,-0.014551266776725243,unemployed,259
2289,0.017712389264841196,pop_den,259
2290,-0.07302531912974715,erhvervsindkomst^2,259
2291,-0.008737870845822065,erhvervsindkomst formueindkomst,259
2292,0.01460855035710669,erhvervsindkomst anden_personlig_indkomst,259
2293,0.06921289402817027,erhvervsindkomst kont_recip_tot,259
2294,0.005377359833184152,erhvervsindkomst gini_index,259
2295,0.05156911572915031,erhvervsindkomst unemployed,259
2296,0.025546563026295543,erhvervsindkomst pop_den,259
2297,-0.05174340924775269,formueindkomst^2,259
2298,-0.03969178967153764,formueindkomst anden_personlig_indkomst,259
2299,-0.055617133156558037,formueindkomst kont_recip_tot,259
2300,0.060015631351863816,formueindkomst gini_index,259
2301,0.10787097048321097,formueindkomst unemployed,259
2302,0.019524106893388026,formueindkomst pop_den,259
2303,0.0050022591570661095,anden_personlig_indkomst^2,259
2304,-0.05881428664606587,anden_personlig_indkomst kont_recip_tot,259
2305,-0.025145350401097357,anden_personlig_indkomst gini_index,259
2306,0.024123228611875047,anden_personlig_indkomst unemployed,259
2307,0.034143546838653005,anden_personlig_indkomst pop_den,259
2308,-0.05909595139439969,kont_recip_tot^2,259
2309,0.013465061839957477,kont_recip_tot gini_index,259
2310,0.03204970266401473,kont_recip_tot unemployed,259
2311,0.017711816899134133,kont_recip_tot pop_den,259
2312,-0.02975535527857345,gini_index^2,259
2313,-0.06835337911712484,gini_index unemployed,259
2314,-0.005039671934277169,gini_index pop_den,259
2315,0.1020850328912089,unemployed^2,259
2316,-0.030539327092375047,unemployed pop_den,259
2317,0.016815001328211968,pop_den^2,259
2318,0.3668393503417273,housing_type_Ejerlejlighed,259
2319,0.08634401894122033,housing_type_Rækkehus,259
2320,-0.45319819113619314,housing_type_Villa,259
2321,0.0,1,253
2322,-0.0,erhvervsindkomst,253
2323,-0.0,formueindkomst,253
2324,0.0,anden_personlig_indkomst,253
2325,-0.0,kont_recip_tot,253
2326,-0.0,gini_index,253
2327,0.0,unemployed,253
2328,-0.0,pop_den,253
2329,0.026629070387691172,erhvervsindkomst^2,253
2330,0.0,erhvervsindkomst formueindkomst,253
2331,0.017836333974622066,erhvervsindkomst anden_personlig_indkomst,253
2332,-0.0,erhvervsindkomst kont_recip_tot,253
2333,0.003925186475670742,erhvervsindkomst gini_index,253
2334,-0.0,erhvervsindkomst unemployed,253
2335,0.000851510281554581,erhvervsindkomst pop_den,253
2336,0.0,formueindkomst^2,253
2337,0.0,formueindkomst anden_personlig_indkomst,253
2338,-0.0,formueindkomst kont_recip_tot,253
2339,0.0,formueindkomst gini_index,253
2340,0.0,formueindkomst unemployed,253
2341,0.0,formueindkomst pop_den,253
2342,0.026132181641370746,anden_personlig_indkomst^2,253
2343,-0.0,anden_personlig_indkomst kont_recip_tot,253
2344,0.0,anden_personlig_indkomst gini_index,253
2345,0.0,anden_personlig_indkomst unemployed,253
2346,0.0012688963289918273,anden_personlig_indkomst pop_den,253
2347,-0.0,kont_recip_tot^2,253
2348,-0.0,kont_recip_tot gini_index,253
2349,-0.0,kont_recip_tot unemployed,253
2350,-0.004854678531776593,kont_recip_tot pop_den,253
2351,-0.0008632975787756335,gini_index^2,253
2352,0.0,gini_index unemployed,253
2353,-0.00021271571225234717,gini_index pop_den,253
2354,0.0,unemployed^2,253
2355,0.0016463119327662624,unemployed pop_den,253
2356,-0.0004954537289648185,pop_den^2,253
2357,0.0012961735040285095,erhvervsindkomst^3,253
2358,-0.0036351542160090603,erhvervsindkomst^2 formueindkomst,253
2359,0.0005746120366135047,erhvervsindkomst^2 anden_personlig_indkomst,253
2360,-0.006277478544867439,erhvervsindkomst^2 kont_recip_tot,253
2361,0.0006445856523338379,erhvervsindkomst^2 gini_index,253
2362,-0.004977220015839382,erhvervsindkomst^2 unemployed,253
2363,-0.0001150351681147437,erhvervsindkomst^2 pop_den,253
2364,-0.0027743926621648252,erhvervsindkomst formueindkomst^2,253
2365,0.0,erhvervsindkomst formueindkomst anden_personlig_indkomst,253
2366,-0.0,erhvervsindkomst formueindkomst kont_recip_tot,253
2367,-0.0018562652261400537,erhvervsindkomst formueindkomst gini_index,253
2368,0.002390651638783114,erhvervsindkomst formueindkomst unemployed,253
2369,0.0004148839464266331,erhvervsindkomst formueindkomst pop_den,253
2370,5.107812577873072e-05,erhvervsindkomst anden_personlig_indkomst^2,253
2371,-0.0003567812986766461,erhvervsindkomst anden_personlig_indkomst kont_recip_tot,253
2372,-5.041505558834007e-05,erhvervsindkomst anden_personlig_indkomst gini_index,253
2373,0.0,erhvervsindkomst anden_personlig_indkomst unemployed,253
2374,-2.2635758030030428e-05,erhvervsindkomst anden_personlig_indkomst pop_den,253
2375,-0.0041120564060271895,erhvervsindkomst kont_recip_tot^2,253
2376,-4.672148594942517e-05,erhvervsindkomst kont_recip_tot gini_index,253
2377,-0.01187321034595786,erhvervsindkomst kont_recip_tot unemployed,253
2378,1.370968731619714e-05,erhvervsindkomst kont_recip_tot pop_den,253
2379,-0.0007843796787773137,erhvervsindkomst gini_index^2,253
2380,-0.0008147244563277986,erhvervsindkomst gini_index unemployed,253
2381,3.843319377711983e-06,erhvervsindkomst gini_index pop_den,253
2382,0.01872994221397642,erhvervsindkomst unemployed^2,253
2383,-0.0019476855700519605,erhvervsindkomst unemployed pop_den,253
2384,-5.187888787372857e-05,erhvervsindkomst pop_den^2,253
2385,0.002156447196571851,formueindkomst^3,253
2386,0.001122067418974097,formueindkomst^2 anden_personlig_indkomst,253
2387,0.0,formueindkomst^2 kont_recip_tot,253
2388,-0.0031263626936967356,formueindkomst^2 gini_index,253
2389,0.0,formueindkomst^2 unemployed,253
2390,0.0006691581062684378,formueindkomst^2 pop_den,253
2391,0.0005268578728453045,formueindkomst anden_personlig_indkomst^2,253
2392,0.0,formueindkomst anden_personlig_indkomst kont_recip_tot,253
2393,-0.0005436295639389356,formueindkomst anden_personlig_indkomst gini_index,253
2394,0.10726461150982484,formueindkomst anden_personlig_indkomst unemployed,253
2395,0.00047353581346911723,formueindkomst anden_personlig_indkomst pop_den,253
2396,-0.024041630712474348,formueindkomst kont_recip_tot^2,253
2397,-0.0027961812440632054,formueindkomst kont_recip_tot gini_index,253
2398,-0.0,formueindkomst kont_recip_tot unemployed,253
2399,0.000801550575979765,formueindkomst kont_recip_tot pop_den,253
2400,-0.0017344576150281187,formueindkomst gini_index^2,253
2401,0.0,formueindkomst gini_index unemployed,253
2402,0.0002838684540875031,formueindkomst gini_index pop_den,253
2403,0.0,formueindkomst unemployed^2,253
2404,0.010103572407930427,formueindkomst unemployed pop_den,253
2405,0.00016118543308682465,formueindkomst pop_den^2,253
2406,-0.004437665885693959,anden_personlig_indkomst^3,253
2407,0.002389948879250065,anden_personlig_indkomst^2 kont_recip_tot,253
2408,-0.0004224205566038574,anden_personlig_indkomst^2 gini_index,253
2409,-0.001873620879134002,anden_personlig_indkomst^2 unemployed,253
2410,-9.043946697088719e-05,anden_personlig_indkomst^2 pop_den,253
2411,-0.007770668798470775,anden_personlig_indkomst kont_recip_tot^2,253
2412,0.0005922354201315716,anden_personlig_indkomst kont_recip_tot gini_index,253
2413,-0.01910198439472206,anden_personlig_indkomst kont_recip_tot unemployed,253
2414,0.001595315690108884,anden_personlig_indkomst kont_recip_tot pop_den,253
2415,-0.0006573231181447228,anden_personlig_indkomst gini_index^2,253
2416,-0.003733474220460982,anden_personlig_indkomst gini_index unemployed,253
2417,-0.00010492825818751229,anden_personlig_indkomst gini_index pop_den,253
2418,-0.0,anden_personlig_indkomst unemployed^2,253
2419,-0.0005337409139782442,anden_personlig_indkomst unemployed pop_den,253
2420,-6.639303614632149e-05,anden_personlig_indkomst pop_den^2,253
2421,0.020443304350676022,kont_recip_tot^3,253
2422,-0.002834544439637506,kont_recip_tot^2 gini_index,253
2423,-0.0,kont_recip_tot^2 unemployed,253
2424,0.00011658593008119428,kont_recip_tot^2 pop_den,253
2425,9.337908354002567e-05,kont_recip_tot gini_index^2,253
2426,-0.0079180119122564,kont_recip_tot gini_index unemployed,253
2427,0.0007357136884102146,kont_recip_tot gini_index pop_den,253
2428,0.0033860421407647967,kont_recip_tot unemployed^2,253
2429,-0.0009534429872869822,kont_recip_tot unemployed pop_den,253
2430,6.721460989731162e-05,kont_recip_tot pop_den^2,253
2431,7.36972632026945e-05,gini_index^3,253
2432,-0.0012350324224921286,gini_index^2 unemployed,253
2433,8.654027959565816e-05,gini_index^2 pop_den,253
2434,0.011182815389142408,gini_index unemployed^2,253
2435,-0.0007372627755579794,gini_index unemployed pop_den,253
2436,8.598235021851211e-05,gini_index pop_den^2,253
2437,0.005716977908451728,unemployed^3,253
2438,0.0028515815077082168,unemployed^2 pop_den,253
2439,-0.0001758942257640614,unemployed pop_den^2,253
2440,2.014623620434135e-05,pop_den^3,253
2441,0.4654939885053409,housing_type_Ejerlejlighed,253
2442,-0.0,housing_type_Rækkehus,253
2443,-0.21662662402567948,housing_type_Villa,253
2444,0.0,1,250
2445,0.0,erhvervsindkomst,250
2446,0.0,formueindkomst,250
2447,0.0,anden_personlig_indkomst,250
2448,-0.0,kont_recip_tot,250
2449,0.0,gini_index,250
2450,-0.0,unemployed,250
2451,-0.0,pop_den,250
2452,0.09085639827852697,erhvervsindkomst^2,250
2453,0.0,erhvervsindkomst formueindkomst,250
2454,0.07072621677024306,erhvervsindkomst anden_personlig_indkomst,250
2455,-0.0,erhvervsindkomst kont_recip_tot,250
2456,-0.01217040264066308,erhvervsindkomst gini_index,250
2457,-0.013732256839060921,erhvervsindkomst unemployed,250
2458,0.0,erhvervsindkomst pop_den,250
2459,-0.0,formueindkomst^2,250
2460,0.0,formueindkomst anden_personlig_indkomst,250
2461,-0.0,formueindkomst kont_recip_tot,250
2462,-0.00453859158257386,formueindkomst gini_index,250
2463,-0.0,formueindkomst unemployed,250
2464,-0.0,formueindkomst pop_den,250
2465,0.04639227482646528,anden_personlig_indkomst^2,250
2466,-0.006752953067994873,anden_personlig_indkomst kont_recip_tot,250
2467,-3.378920773032151e-05,anden_personlig_indkomst gini_index,250
2468,-0.009048753269109663,anden_personlig_indkomst unemployed,250
2469,-0.0,anden_personlig_indkomst pop_den,250
2470,-0.0,kont_recip_tot^2,250
2471,-0.00019775669075901877,kont_recip_tot gini_index,250
2472,-0.0,kont_recip_tot unemployed,250
2473,-0.0,kont_recip_tot pop_den,250
2474,0.001962524813990117,gini_index^2,250
2475,-0.011317886983836274,gini_index unemployed,250
2476,-0.004142955356391917,gini_index pop_den,250
2477,-0.0,unemployed^2,250
2478,-0.0,unemployed pop_den,250
2479,-0.0,pop_den^2,250
2480,-0.006897098173213425,erhvervsindkomst^3,250
2481,-0.0022923112640510193,erhvervsindkomst^2 formueindkomst,250
2482,-0.0006693226849956286,erhvervsindkomst^2 anden_personlig_indkomst,250
2483,0.006957207377877775,erhvervsindkomst^2 kont_recip_tot,250
2484,0.00046545221820905487,erhvervsindkomst^2 gini_index,250
2485,-0.007523892848789197,erhvervsindkomst^2 unemployed,250
2486,0.020965387672999363,erhvervsindkomst^2 pop_den,250
2487,0.0007454513688043823,erhvervsindkomst formueindkomst^2,250
2488,-0.004897614257438338,erhvervsindkomst formueindkomst anden_personlig_indkomst,250
2489,0.02017818394937952,erhvervsindkomst formueindkomst kont_recip_tot,250
2490,0.0011801803530298723,erhvervsindkomst formueindkomst gini_index,250
2491,-0.009804722101972242,erhvervsindkomst formueindkomst unemployed,250
2492,-0.024043313120829284,erhvervsindkomst formueindkomst pop_den,250
2493,-0.0029733556063417815,erhvervsindkomst anden_personlig_indkomst^2,250
2494,-0.0031825154204361793,erhvervsindkomst anden_personlig_indkomst kont_recip_tot,250
2495,-0.0003685302848882606,erhvervsindkomst anden_personlig_indkomst gini_index,250
2496,-0.0038323492935934777,erhvervsindkomst anden_personlig_indkomst unemployed,250
2497,0.005481690626946699,erhvervsindkomst anden_personlig_indkomst pop_den,250
2498,0.015398129735971917,erhvervsindkomst kont_recip_tot^2,250
2499,-0.002048219684364481,erhvervsindkomst kont_recip_tot gini_index,250
2500,0.005417266669924285,erhvervsindkomst kont_recip_tot unemployed,250
2501,-0.03437426986890062,erhvervsindkomst kont_recip_tot pop_den,250
2502,0.00028876755492110754,erhvervsindkomst gini_index^2,250
2503,-0.004345984903856156,erhvervsindkomst gini_index unemployed,250
2504,0.0005710837948465254,erhvervsindkomst gini_index pop_den,250
2505,0.011676794880665588,erhvervsindkomst unemployed^2,250
2506,0.033873262892274214,erhvervsindkomst unemployed pop_den,250
2507,0.0010671335129401472,erhvervsindkomst pop_den^2,250
2508,-0.0012594073599568325,formueindkomst^3,250
2509,0.004056741922760531,formueindkomst^2 anden_personlig_indkomst,250
2510,-0.0003893817567908057,formueindkomst^2 kont_recip_tot,250
2511,0.0005648750279011938,formueindkomst^2 gini_index,250
2512,0.016695112866175713,formueindkomst^2 unemployed,250
2513,0.14149443713227156,formueindkomst^2 pop_den,250
2514,-0.020158795883464403,formueindkomst anden_personlig_indkomst^2,250
2515,-2.6907412266538658e-05,formueindkomst anden_personlig_indkomst kont_recip_tot,250
2516,0.002915456093834211,formueindkomst anden_personlig_indkomst gini_index,250
2517,-0.01923283536450454,formueindkomst anden_personlig_indkomst unemployed,250
2518,-0.1041454018045195,formueindkomst anden_personlig_indkomst pop_den,250
2519,0.01713625095970261,formueindkomst kont_recip_tot^2,250
2520,-0.00414841610564135,formueindkomst kont_recip_tot gini_index,250
2521,0.01626618413982065,formueindkomst kont_recip_tot unemployed,250
2522,-0.06843112599741336,formueindkomst kont_recip_tot pop_den,250
2523,-3.15356515483382e-05,formueindkomst gini_index^2,250
2524,-0.004741481232520453,formueindkomst gini_index unemployed,250
2525,-0.0028428828638743272,formueindkomst gini_index pop_den,250
2526,0.010939034615058569,formueindkomst unemployed^2,250
2527,-0.0,formueindkomst unemployed pop_den,250
2528,-0.0,formueindkomst pop_den^2,250
2529,0.0008359540802762404,anden_personlig_indkomst^3,250
2530,-0.00125535706638428,anden_personlig_indkomst^2 kont_recip_tot,250
2531,0.0031745863770476345,anden_personlig_indkomst^2 gini_index,250
2532,-0.00831664320784868,anden_personlig_indkomst^2 unemployed,250
2533,0.025992311811394296,anden_personlig_indkomst^2 pop_den,250
2534,0.006320105921673392,anden_personlig_indkomst kont_recip_tot^2,250
2535,-0.0034422082543242127,anden_personlig_indkomst kont_recip_tot gini_index,250
2536,0.01036040690712028,anden_personlig_indkomst kont_recip_tot unemployed,250
2537,-0.0,anden_personlig_indkomst kont_recip_tot pop_den,250
2538,-0.0007920249805344318,anden_personlig_indkomst gini_index^2,250
2539,-0.0046488436443778165,anden_personlig_indkomst gini_index unemployed,250
2540,-0.003503542966280479,anden_personlig_indkomst gini_index pop_den,250
2541,0.011583174916287978,anden_personlig_indkomst unemployed^2,250
2542,0.06473178483115995,anden_personlig_indkomst unemployed pop_den,250
2543,-0.0008995918561126114,anden_personlig_indkomst pop_den^2,250
2544,0.00995155007959145,kont_recip_tot^3,250
2545,-0.0007280841242541005,kont_recip_tot^2 gini_index,250
2546,0.0,kont_recip_tot^2 unemployed,250
2547,-0.0,kont_recip_tot^2 pop_den,250
2548,-0.001107077733234729,kont_recip_tot gini_index^2,250
2549,0.002587839341463792,kont_recip_tot gini_index unemployed,250
2550,-0.05182449387800543,kont_recip_tot gini_index pop_den,250
2551,0.0035304246082508753,kont_recip_tot unemployed^2,250
2552,0.0,kont_recip_tot unemployed pop_den,250
2553,-0.0,kont_recip_tot pop_den^2,250
2554,7.041950207332748e-05,gini_index^3,250
2555,-0.0010136330749486516,gini_index^2 unemployed,250
2556,0.0008763133317774343,gini_index^2 pop_den,250
2557,0.0034134870122319466,gini_index unemployed^2,250
2558,0.018064172096663306,gini_index unemployed pop_den,250
2559,-0.003935779734614846,gini_index pop_den^2,250
2560,-0.003917914448067278,unemployed^3,250
2561,-0.0017617929860539929,unemployed^2 pop_den,250
2562,-0.0,unemployed pop_den^2,250
2563,-0.0,pop_den^3,250
2564,0.14589132663997512,housing_type_Ejerlejlighed,250
2565,0.09700974291315427,housing_type_Rækkehus,250
2566,-0.6716382187021295,housing_type_Villa,250
2567,0.0,1,240
2568,0.0,erhvervsindkomst,240
2569,0.0,formueindkomst,240
2570,0.0,anden_personlig_indkomst,240
2571,-0.0,kont_recip_tot,240
2572,-0.0,gini_index,240
2573,0.0,unemployed,240
2574,0.0,pop_den,240
2575,0.0,erhvervsindkomst^2,240
2576,0.0,erhvervsindkomst formueindkomst,240
2577,0.0,erhvervsindkomst anden_personlig_indkomst,240
2578,-0.0,erhvervsindkomst kont_recip_tot,240
2579,0.0,erhvervsindkomst gini_index,240
2580,0.0,erhvervsindkomst unemployed,240
2581,0.01756977410335978,erhvervsindkomst pop_den,240
2582,-0.17266468371266736,formueindkomst^2,240
2583,0.0,formueindkomst anden_personlig_indkomst,240
2584,-0.0,formueindkomst kont_recip_tot,240
2585,-0.0,formueindkomst gini_index,240
2586,0.0,formueindkomst unemployed,240
2587,0.09352672072198408,formueindkomst pop_den,240
2588,-0.05140601375027659,anden_personlig_indkomst^2,240
2589,-0.0,anden_personlig_indkomst kont_recip_tot,240
2590,0.0,anden_personlig_indkomst gini_index,240
2591,-0.023837430627908312,anden_personlig_indkomst unemployed,240
2592,0.03729596551755465,anden_personlig_indkomst pop_den,240
2593,0.0,kont_recip_tot^2,240
2594,-0.0,kont_recip_tot gini_index,240
2595,0.0,kont_recip_tot unemployed,240
2596,-0.009380976015290433,kont_recip_tot pop_den,240
2597,-0.024150077993516685,gini_index^2,240
2598,0.0,gini_index unemployed,240
2599,0.0,gini_index pop_den,240
2600,0.02176561170676993,unemployed^2,240
2601,0.006111257764520192,unemployed pop_den,240
2602,0.0037364997943371355,pop_den^2,240
2603,0.09239787101802319,housing_type_Ejerlejlighed,240
2604,0.0,housing_type_Rækkehus,240
2605,-0.31018624441820447,housing_type_Villa,240
2606,0.0,1,230
2607,0.0,erhvervsindkomst,230
2608,0.06548402498427836,formueindkomst,230
2609,-0.11696976312562612,anden_personlig_indkomst,230
2610,-0.2785067418443876,kont_recip_tot,230
2611,0.2172198799507374,gini_index,230
2612,-0.10018807636251612,unemployed,230
2613,0.41521471590408854,pop_den,230
2614,0.2970530125652288,housing_type_Rækkehus,230
2615,-0.12400529510447758,housing_type_Ejerlejlighed,230
2616,-0.0,housing_type_Villa,230
2617,0.0,1,223
2618,-0.0,erhvervsindkomst,223
2619,-0.0,formueindkomst,223
2620,0.0,anden_personlig_indkomst,223
2621,-0.0,kont_recip_tot,223
2622,-0.0,gini_index,223
2623,0.0,unemployed,223
2624,-0.0,pop_den,223
2625,-0.0,erhvervsindkomst^2,223
2626,-0.0,erhvervsindkomst formueindkomst,223
2627,-0.0,erhvervsindkomst anden_personlig_indkomst,223
2628,0.0,erhvervsindkomst kont_recip_tot,223
2629,0.013580928770705183,erhvervsindkomst gini_index,223
2630,-0.0,erhvervsindkomst unemployed,223
2631,0.005718461686099231,erhvervsindkomst pop_den,223
2632,0.0,formueindkomst^2,223
2633,0.0,formueindkomst anden_personlig_indkomst,223
2634,0.0,formueindkomst kont_recip_tot,223
2635,-0.0,formueindkomst gini_index,223
2636,-0.0,formueindkomst unemployed,223
2637,0.0,formueindkomst pop_den,223
2638,-0.0,anden_personlig_indkomst^2,223
